date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3,pred_span_quartile,rolling_median,zscore,is_anomaly,anomaly_direction,is_hit_rate_miss_day,difficulty_failure,actual_top1_tail,actual_top2_tail,actual_top3_tail,actual_top1_diff,actual_top2_diff,actual_top3_diff,loss_scenario,loss_value,chosen_tail,top1_match,top2_match,top3_match,rescue_source
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,3,0.7213360179535843,8100.0,0.5,0.7213360179535843,5,0.4265873779702993,7000.0,0.5,0.4265873779702993,0.2947486399832849,1.0,1.0,Q3,105.0,-0.4575655670757609,0,normal,0,hit_day,1,3,5,8600.0,8100.0,7000.0,hit1,500.0,3,1,0,0,rank1
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.8488487621699752,19100.0,0.5,0.8488487621699752,4,0.6687385301313927,13600.0,0.5,0.6687385301313927,0.1801102320385824,1.0,1.0,Q3,105.0,-0.4575655670757609,0,normal,0,hit_day,0,1,4,19100.0,13900.0,13600.0,hit1,0.0,0,1,0,0,rank1
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9830265489943828,71500.0,0.5,0.9830265489943828,0,0.2588956550200001,24200.0,0.5,0.2588956550200001,0.7241308939743827,1.0,1.0,Q4,105.0,0.053256815647889845,0,normal,0,hit_day,8,0,3,71500.0,24200.0,18500.0,hit1,0.0,8,1,1,0,rank1
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9934258052401448,26400.0,0.5,0.9934258052401448,0,0.9788885590881004,13600.0,0.5,0.9788885590881004,0.0145372461520444,1.0,1.0,Q1,105.0,0.053256815647889845,0,normal,0,hit_day,8,0,5,26400.0,13600.0,3400.0,hit1,0.0,8,1,1,0,rank1
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.70837872910757,9100.0,0.5,0.70837872910757,8,0.6086070025522395,14300.0,0.5,0.6086070025522395,0.0997717265553305,1.0,1.0,Q3,105.0,0.053256815647889845,0,normal,0,hit_day,8,0,7,14300.0,12100.0,9100.0,miss1_hit2,0.0,8,0,1,0,rank2
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9985955155027596,21900.0,0.5,0.9985955155027596,5,0.9167477724245184,22000.0,0.5,0.9167477724245184,0.0818477430782412,1.0,1.0,Q2,105.0,0.91796223610758,0,normal,0,hit_day,1,5,8,23200.0,22000.0,21900.0,miss1_hit2,1200.0,5,0,1,0,rank2
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,2,0.9953142406407314,7600.0,0.5,0.9953142406407314,4,0.9763526152424268,10900.0,0.5,0.9763526152424268,0.0189616253983044,1.0,1.0,Q2,105.0,0.91796223610758,0,normal,0,hit_day,4,3,2,10900.0,7900.0,7600.0,miss1_hit2,0.0,4,0,1,0,rank2
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9397308153049412,15900.0,0.5,0.9397308153049412,5,0.9130925370750326,18500.0,0.5,0.9130925370750326,0.0266382782299087,1.0,1.0,Q2,105.0,0.91796223610758,0,normal,0,hit_day,5,4,2,18500.0,15900.0,14500.0,hit1,2600.0,4,1,1,0,rank1
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.5502325072407813,21400.0,0.5,0.5502325072407813,9,0.3531834326440029,14800.0,0.5,0.3531834326440029,0.1970490745967784,1.0,1.0,Q3,105.0,-0.8173276178994662,0,normal,0,hit_day,4,9,6,21400.0,14800.0,7900.0,hit1,0.0,4,1,1,0,rank1
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,7,0.5066426152697042,4600.0,0.5,0.5066426152697042,1,0.0062249727833067,3000.0,0.5,0.0062249727833067,0.5004176424863975,1.0,1.0,Q4,105.0,-0.8173276178994662,0,normal,0,hit_day,7,1,6,4600.0,3000.0,900.0,hit1,0.0,7,1,1,0,rank1
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9555633849135629,18500.0,0.5,0.9555633849135629,4,0.9186565491885208,15700.0,0.5,0.9186565491885208,0.0369068357250419,1.0,1.0,Q2,105.0,-0.8173276178994662,0,normal,0,hit_day,5,4,7,18500.0,15700.0,11000.0,hit1,0.0,5,1,1,0,rank1
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.5389863012869438,24000.0,0.5,0.5389863012869438,1,0.1090512574797152,13900.0,0.5,0.1090512574797152,0.4299350438072285,1.0,1.0,Q4,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,0,1,3,24000.0,13900.0,6900.0,hit1,0.0,0,1,1,0,rank1
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,9,0.5133972791037938,7500.0,0.5,0.5133972791037938,7,0.0537958447821051,7000.0,0.5,0.0537958447821051,0.4596014343216886,1.0,1.0,Q4,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,9,7,6,7500.0,7000.0,3400.0,hit1,0.0,9,1,1,0,rank1
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.1638353590639794,9200.0,0.5,0.1638353590639794,6,0.0858270195640515,5100.0,0.5,0.0858270195640515,0.0780083394999279,1.0,1.0,Q2,92.0,-2.0108387339189595,1,low_anomaly,0,hit_day,8,6,0,9200.0,5100.0,4800.0,hit1,0.0,8,1,1,0,rank1
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.9991548689605472,52400.0,0.5,0.9991548689605472,3,0.995750593496535,42900.0,0.5,0.995750593496535,0.0034042754640121,1.0,1.0,Q1,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,6,7,3,52400.0,49200.0,42900.0,hit1,0.0,6,1,0,0,rank1
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9972886619999576,22100.0,0.5,0.9972886619999576,3,0.9233241989545672,13800.0,0.5,0.9233241989545672,0.0739644630453904,1.0,1.0,Q2,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,5,3,4,22100.0,13800.0,12100.0,hit1,0.0,5,1,1,0,rank1
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9904774378729392,40600.0,0.5,0.9904774378729392,5,0.9883233617542364,35100.0,0.5,0.9883233617542364,0.0021540761187026,1.0,1.0,Q1,92.0,3.1684137649578146,1,high_anomaly,0,hit_day,7,5,3,40600.0,35100.0,29600.0,hit1,0.0,7,1,1,0,rank1
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.0249017325874805,7500.0,0.5,0.0249017325874805,9,0.0045218117290348,9700.0,0.5,0.0045218117290348,0.0203799208584457,1.0,1.0,Q2,75.0,-1.3888856429984056,0,normal,0,hit_day,9,1,8,9700.0,7500.0,400.0,hit1,2200.0,1,1,1,0,rank1
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.970494987641025,11700.0,0.5,0.970494987641025,9,0.9634291048541932,10800.0,0.5,0.9634291048541932,0.0070658827868317,1.0,1.0,Q1,75.0,-1.3888856429984056,0,normal,0,hit_day,4,9,2,11700.0,10800.0,2700.0,hit1,0.0,4,1,1,0,rank1
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.1923663868866316,8800.0,0.5,0.1923663868866316,8,0.0149005741441757,6400.0,0.5,0.0149005741441757,0.1774658127424559,1.0,1.0,Q3,75.0,-1.3888856429984056,0,normal,0,hit_day,5,8,1,8800.0,6400.0,-1800.0,hit1,0.0,5,1,1,0,rank1
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.8937752183221482,19100.0,0.5,0.8937752183221482,6,0.5911958974296248,16300.0,0.5,0.5911958974296248,0.3025793208925235,1.0,1.0,Q3,75.0,0.044720979667295456,0,normal,0,hit_day,8,6,3,19100.0,16300.0,11300.0,hit1,0.0,8,1,1,0,rank1
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.9880410316971572,13800.0,0.5,0.9880410316971572,1,0.9862976461912696,7800.0,0.5,0.9862976461912696,0.0017433855058874,1.0,1.0,Q1,75.0,0.044720979667295456,0,normal,0,hit_day,8,1,9,13800.0,7800.0,7300.0,hit1,0.0,8,1,1,0,rank1
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9958365324212444,27400.0,0.5,0.9958365324212444,7,0.9399289673095552,17900.0,0.5,0.9399289673095552,0.0559075651116891,1.0,1.0,Q2,75.0,0.044720979667295456,0,normal,0,hit_day,2,7,6,27400.0,17900.0,11300.0,hit1,0.0,2,1,1,0,rank1
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9845064583078872,54400.0,0.5,0.9845064583078872,0,0.7781819839643027,30000.0,0.5,0.7781819839643027,0.2063244743435843,1.0,1.0,Q3,75.0,-0.2361117053273322,0,normal,0,hit_day,4,0,5,54400.0,30000.0,25500.0,hit1,0.0,4,1,1,0,rank1
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9916944549771268,24000.0,0.5,0.9916944549771268,7,0.0249172697142539,1000.0,0.5,0.0249172697142539,0.9667771852628728,1.0,1.0,Q4,75.0,-0.2361117053273322,0,normal,0,hit_day,4,0,3,24000.0,5300.0,1300.0,hit1,0.0,4,1,0,0,rank1
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9951443270540586,31200.0,0.5,0.9951443270540586,6,0.7040590560194175,13300.0,0.5,0.7040590560194175,0.2910852710346411,1.0,1.0,Q3,75.0,-0.2361117053273322,0,normal,0,hit_day,0,6,4,31200.0,13300.0,11100.0,hit1,0.0,0,1,1,0,rank1
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9966301797352298,40200.0,0.5,0.9966301797352298,4,0.97910430480179,27100.0,0.5,0.97910430480179,0.0175258749334398,1.0,1.0,Q1,80.5,0.0028246164927936005,0,normal,0,hit_day,2,4,6,40200.0,27100.0,14900.0,hit1,0.0,2,1,1,0,rank1
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9010621292904312,11100.0,0.5,0.9010621292904312,8,0.7192965027197505,5400.0,0.5,0.7192965027197505,0.1817656265706806,1.0,1.0,Q3,80.5,0.0028246164927936005,0,normal,0,hit_day,2,8,0,11100.0,5400.0,2800.0,hit1,0.0,2,1,1,0,rank1
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.850365108629401,14300.0,0.5,0.850365108629401,5,0.0063854401095082,1300.0,0.5,0.0063854401095082,0.8439796685198927,1.0,1.0,Q4,80.5,0.0028246164927936005,0,normal,0,hit_day,2,5,3,14300.0,1300.0,-2000.0,hit1,0.0,2,1,1,0,rank1
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9982635501622228,42500.0,0.5,0.9982635501622228,9,0.9848228938279044,39500.0,0.5,0.9848228938279044,0.0134406563343183,1.0,1.0,Q1,75.0,-0.46092690409439663,0,normal,0,hit_day,4,9,8,42500.0,39500.0,18400.0,hit1,0.0,4,1,1,0,rank1
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9179935452640198,11300.0,0.5,0.9179935452640198,5,0.9097173801002072,11600.0,0.5,0.9097173801002072,0.0082761651638125,1.0,1.0,Q1,75.0,-0.46092690409439663,0,normal,0,hit_day,5,2,6,11600.0,11300.0,6300.0,hit1,300.0,2,1,1,0,rank1
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9753716650094904,24500.0,0.5,0.9753716650094904,6,0.0162477326550607,1700.0,0.5,0.0162477326550607,0.9591239323544296,1.0,1.0,Q4,75.0,-0.46092690409439663,0,normal,0,hit_day,1,6,7,24500.0,1700.0,-3300.0,hit1,0.0,1,1,1,0,rank1
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.9973016713747676,49700.0,0.5,0.9973016713747676,7,0.9333022368250014,36800.0,0.5,0.9333022368250014,0.0639994345497663,1.0,1.0,Q2,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,9,7,6,49700.0,36800.0,26100.0,hit1,0.0,9,1,1,0,rank1
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.9969572203290262,24500.0,0.5,0.9969572203290262,2,0.99657922776904,26200.0,0.5,0.99657922776904,0.0003779925599862,1.0,1.0,Q1,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,2,3,9,26200.0,24500.0,24100.0,hit1,1700.0,3,1,1,0,rank1
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9974942673849052,28100.0,0.5,0.9974942673849052,4,0.9932077556878338,27100.0,0.5,0.9932077556878338,0.0042865116970712,1.0,1.0,Q1,80.5,2.4836507310488405,1,high_anomaly,0,hit_day,5,4,7,28100.0,27100.0,19600.0,hit1,0.0,5,1,1,0,rank1
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.7587355352835238,26000.0,0.5,0.7587355352835238,3,0.0519584470743603,13500.0,0.5,0.0519584470743603,0.7067770882091634,1.0,1.0,Q4,82.0,1.0865178636792017,0,normal,0,hit_day,8,3,0,26000.0,13500.0,13300.0,hit1,0.0,8,1,1,0,rank1
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9960090374632484,27700.0,0.5,0.9960090374632484,9,0.987493203998652,30100.0,0.5,0.987493203998652,0.0085158334645965,1.0,1.0,Q1,82.0,1.0865178636792017,0,normal,0,hit_day,9,5,6,30100.0,27700.0,22900.0,hit1,2400.0,5,1,1,0,rank1
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.984891056606277,24700.0,0.5,0.984891056606277,4,0.2172543735704082,7600.0,0.5,0.2172543735704082,0.7676366830358687,1.0,1.0,Q4,82.0,1.0865178636792017,0,normal,0,hit_day,1,3,4,24700.0,8100.0,7600.0,hit1,0.0,1,1,0,0,rank1
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.7977770448241461,16000.0,0.5,0.7977770448241461,6,0.0069024095430654,6800.0,0.5,0.0069024095430654,0.7908746352810807,1.0,1.0,Q4,82.0,0.08443243960441638,0,normal,0,hit_day,8,6,7,16000.0,6800.0,5000.0,hit1,0.0,8,1,1,0,rank1
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.916490095120031,10100.0,0.5,0.916490095120031,6,0.8086130914388168,10200.0,0.5,0.8086130914388168,0.1078770036812142,1.0,1.0,Q3,82.0,0.08443243960441638,0,normal,0,hit_day,6,2,7,10200.0,10100.0,8700.0,hit1,100.0,2,1,1,0,rank1
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,4,0.9966537600150644,20800.0,0.5,0.9966537600150644,8,0.9712726989091424,41800.0,0.5,0.9712726989091424,0.025381061105922,1.0,1.0,Q2,82.0,0.08443243960441638,0,normal,0,hit_day,8,4,2,41800.0,20800.0,14900.0,hit1,21000.0,4,1,1,0,rank1
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.8823182184043362,27300.0,0.5,0.8823182184043362,3,0.8625697079428818,31000.0,0.5,0.8625697079428818,0.0197485104614544,1.0,1.0,Q2,90.0,1.0269463014603437,0,normal,0,hit_day,3,6,8,31000.0,27300.0,24200.0,hit1,3700.0,6,1,1,0,rank1
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.9377663375812538,10300.0,0.5,0.9377663375812538,5,0.5326956846530323,7700.0,0.5,0.5326956846530323,0.4050706529282215,1.0,1.0,Q3,90.0,1.0269463014603437,0,normal,0,hit_day,7,0,5,10300.0,8000.0,7700.0,hit1,0.0,7,1,0,0,rank1
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.8072857246985373,16200.0,0.5,0.8072857246985373,3,0.5478593867909118,16000.0,0.5,0.5478593867909118,0.2594263379076255,1.0,1.0,Q3,90.0,1.0269463014603437,0,normal,0,hit_day,6,3,9,16200.0,16000.0,10400.0,hit1,0.0,6,1,1,0,rank1
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.0037940807863844,4500.0,0.5,0.0037940807863844,8,0.0037262021835205,-9900.0,0.5,0.0037262021835205,6.787860286399609e-05,0.0,0.0,Q1,101.5,0.025419740911978208,0,normal,1,miss_day,1,2,4,15100.0,11400.0,4500.0,critical_miss,10600.0,4,0,0,0,none
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9933777725754078,40100.0,0.5,0.9933777725754078,6,0.9856860908997912,18100.0,0.5,0.9856860908997912,0.0076916816756167,1.0,1.0,Q1,101.5,0.025419740911978208,0,normal,1,miss_day,1,6,9,40100.0,18100.0,8100.0,hit1,0.0,1,1,1,0,rank1
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.6237580888278682,10000.0,0.5,0.6237580888278682,5,0.6130985403123745,8200.0,0.5,0.6130985403123745,0.0106595485154936,1.0,1.0,Q1,101.5,0.025419740911978208,0,normal,1,miss_day,4,3,5,15400.0,10000.0,8200.0,hit1,5400.0,3,1,0,0,rank1
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9829637162906676,23000.0,0.5,0.9829637162906676,6,0.979744533490338,21000.0,0.5,0.979744533490338,0.0032191828003297,1.0,1.0,Q1,92.5,-0.025395433993308254,0,normal,0,hit_day,2,6,0,23000.0,21000.0,17600.0,hit1,0.0,2,1,1,0,rank1
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9207274694083172,9000.0,0.5,0.9207274694083172,4,0.5343979792602612,5100.0,0.5,0.5343979792602612,0.3863294901480559,1.0,1.0,Q3,92.5,-0.025395433993308254,0,normal,0,hit_day,2,4,8,9000.0,5100.0,4200.0,hit1,0.0,2,1,1,0,rank1
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.6334341932274076,11100.0,0.5,0.6334341932274076,2,0.0425100708561069,700.0,0.5,0.0425100708561069,0.5909241223713007,1.0,1.0,Q4,92.5,-0.025395433993308254,0,normal,0,hit_day,0,1,2,11100.0,6600.0,700.0,hit1,0.0,0,1,0,0,rank1
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.996988333886314,29800.0,0.5,0.996988333886314,9,0.9869580635110196,27700.0,0.5,0.9869580635110196,0.0100302703752945,1.0,1.0,Q1,92.5,-0.2402125494296721,0,normal,0,hit_day,4,9,2,29800.0,27700.0,26400.0,hit1,0.0,4,1,1,0,rank1
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9149531756180144,10300.0,0.5,0.9149531756180144,4,0.910161407356609,9200.0,0.5,0.910161407356609,0.0047917682614053,1.0,1.0,Q1,92.5,-0.2402125494296721,0,normal,0,hit_day,8,4,0,10300.0,9200.0,2000.0,hit1,0.0,8,1,1,0,rank1
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.7238686183557891,12100.0,0.5,0.7238686183557891,1,0.0164320999355132,1100.0,0.5,0.0164320999355132,0.7074365184202759,1.0,1.0,Q4,92.5,-0.2402125494296721,0,normal,0,hit_day,5,1,2,12100.0,1100.0,-800.0,hit1,0.0,5,1,1,0,rank1
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.0300620991175507,12000.0,0.5,0.0300620991175507,0,0.0044876454042934,10000.0,0.5,0.0044876454042934,0.0255744537132573,1.0,1.0,Q2,85.5,-1.0601745963311917,0,normal,0,hit_day,8,0,6,12000.0,10000.0,3500.0,hit1,0.0,8,1,1,0,rank1
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.6779349905352,18000.0,0.5,0.6779349905352,3,0.5054504598214654,11200.0,0.5,0.5054504598214654,0.1724845307137346,1.0,1.0,Q3,85.5,-1.0601745963311917,0,normal,0,hit_day,2,9,3,18000.0,11300.0,11200.0,hit1,0.0,2,1,0,0,rank1
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.5523924440438491,10700.0,0.5,0.5523924440438491,3,0.4186332967979876,10900.0,0.5,0.4186332967979876,0.1337591472458615,1.0,1.0,Q3,85.5,-1.0601745963311917,0,normal,0,hit_day,3,2,6,10900.0,10700.0,4700.0,hit1,200.0,2,1,1,0,rank1
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.5445833485460115,26100.0,0.5,0.5445833485460115,2,0.0306638442716346,5800.0,0.5,0.0306638442716346,0.5139195042743768,1.0,1.0,Q4,85.5,0.14669353510683758,0,normal,0,hit_day,5,8,4,26100.0,8900.0,8300.0,hit1,0.0,5,1,0,0,rank1
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.2868761950805289,9800.0,0.5,0.2868761950805289,5,0.0665853537285074,5200.0,0.5,0.0665853537285074,0.2202908413520215,1.0,1.0,Q3,85.5,0.14669353510683758,0,normal,0,hit_day,0,1,5,9800.0,7200.0,5200.0,hit1,0.0,0,1,0,0,rank1
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9981180111571496,70500.0,0.5,0.9981180111571496,8,0.981389728094019,23200.0,0.5,0.981389728094019,0.0167282830631304,1.0,1.0,Q1,85.5,0.14669353510683758,0,normal,0,hit_day,5,8,9,70500.0,23200.0,4900.0,hit1,0.0,5,1,1,0,rank1
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9666040880084292,24000.0,0.5,0.9666040880084292,6,0.2329112196841916,12300.0,0.5,0.2329112196841916,0.7336928683242375,1.0,1.0,Q4,82.0,-0.619033503593436,0,normal,0,hit_day,4,6,7,24000.0,12300.0,2600.0,hit1,0.0,4,1,1,0,rank1
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.0058172122436057,2300.0,0.5,0.0058172122436057,2,0.0013253619293634,2500.0,0.5,0.0013253619293634,0.0044918503142422,1.0,1.0,Q1,82.0,-0.619033503593436,0,normal,0,hit_day,2,9,4,2500.0,2300.0,1200.0,hit1,200.0,9,1,1,0,rank1
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.2757305503041448,5700.0,0.5,0.2757305503041448,9,0.2519640597565647,5800.0,0.5,0.2519640597565647,0.0237664905475801,1.0,1.0,Q2,82.0,-0.619033503593436,0,normal,0,hit_day,9,7,4,5800.0,5700.0,2600.0,hit1,100.0,7,1,1,0,rank1
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,3,0.966152518676922,28000.0,0.5,0.966152518676922,7,0.950453883438553,24700.0,0.5,0.950453883438553,0.0156986352383688,1.0,1.0,Q1,75.5,-0.7286503457104487,0,normal,0,hit_day,3,7,2,28000.0,24700.0,17800.0,hit1,0.0,3,1,1,0,rank1
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.2986694261719196,5400.0,0.5,0.2986694261719196,6,0.0046847409348815,-4700.0,0.5,0.0046847409348815,0.2939846852370381,1.0,1.0,Q3,75.5,-0.7286503457104487,0,normal,0,hit_day,2,1,0,5400.0,800.0,-600.0,hit1,0.0,2,1,0,0,rank1
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.5304642806906791,11900.0,0.5,0.5304642806906791,9,0.3732986827682558,9200.0,0.5,0.3732986827682558,0.1571655979224233,1.0,1.0,Q3,75.5,-0.7286503457104487,0,normal,0,hit_day,1,9,4,11900.0,9200.0,3500.0,hit1,0.0,1,1,1,0,rank1
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.5319306528696089,30600.0,0.5,0.5319306528696089,0,0.0035612650419516,4500.0,0.5,0.0035612650419516,0.5283693878276573,1.0,1.0,Q4,82.0,0.7268627332081582,0,normal,0,hit_day,9,2,3,30600.0,12800.0,9000.0,hit1,0.0,9,1,0,0,rank1
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9869594505750844,11900.0,0.5,0.9869594505750844,2,0.8707327016843767,11500.0,0.5,0.8707327016843767,0.1162267488907076,1.0,1.0,Q3,82.0,0.7268627332081582,0,normal,0,hit_day,4,2,3,11900.0,11500.0,5000.0,hit1,0.0,4,1,1,0,rank1
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9945675023022358,28200.0,0.5,0.9945675023022358,8,0.9916774513065592,36400.0,0.5,0.9916774513065592,0.0028900509956765,1.0,1.0,Q1,82.0,0.7268627332081582,0,normal,0,hit_day,8,0,4,36400.0,28200.0,21000.0,hit1,8200.0,0,1,1,0,rank1
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9987763134761696,34300.0,0.5,0.9987763134761696,6,0.9984387592429832,35600.0,0.5,0.9984387592429832,0.0003375542331862,1.0,1.0,Q1,75.5,-0.180169611673556,0,normal,0,hit_day,6,4,9,35600.0,34300.0,18700.0,hit1,1300.0,4,1,1,0,rank1
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.8417672404786173,6700.0,0.5,0.8417672404786173,9,0.0700212740083235,3700.0,0.5,0.0700212740083235,0.7717459664702937,1.0,1.0,Q4,75.5,-0.180169611673556,0,normal,0,hit_day,7,9,2,6700.0,3700.0,3400.0,hit1,0.0,7,1,1,0,rank1
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.484875514971726,11200.0,0.5,0.484875514971726,8,0.1612754699363059,4400.0,0.5,0.1612754699363059,0.32360004503542,1.0,1.0,Q3,75.5,-0.180169611673556,0,normal,0,hit_day,3,8,2,11200.0,4400.0,-700.0,hit1,0.0,3,1,1,0,rank1
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.94379925144571,26900.0,0.5,0.94379925144571,2,0.0317634468315487,8500.0,0.5,0.0317634468315487,0.9120358046141612,1.0,1.0,Q4,65.5,-0.49795475460608246,0,normal,0,hit_day,0,2,6,26900.0,8500.0,7000.0,hit1,0.0,0,1,1,0,rank1
