date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-01-09,2026-01,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9490901666194488,10,ok,full_2025,0.75
2026-01-09,2026-01,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.992857024734616,10,ok,full_2025,0.75
2026-01-09,2026-01,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9549984599217303,10,ok,recent_60d,0.75
2026-01-09,2026-01,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.0013539954655130827,10,ok,full_2025,1.0
2026-01-10,2026-01,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.05416361710830715,10,ok,full_2025,0.75
2026-01-10,2026-01,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.073481163447917,10,ok,full_2025,0.75
2026-01-10,2026-01,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9859076765602799,10,ok,full_2025,1.0
2026-01-10,2026-01,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9943144894920353,10,ok,full_2025,1.0
2026-01-11,2026-01,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9969036513597604,10,ok,full_2025,0.75
2026-01-11,2026-01,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.5751525358508303,10,ok,full_2025,0.75
2026-01-11,2026-01,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9436204782342935,10,ok,full_2025,1.0
2026-01-11,2026-01,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9972296849051012,10,ok,full_2025,1.0
2026-01-12,2026-01,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9916205387603908,10,ok,recent_60d,0.75
2026-01-12,2026-01,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9936632962904993,10,ok,full_2025,0.75
2026-01-12,2026-01,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9974059645254014,10,ok,full_2025,1.0
2026-01-12,2026-01,Monday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9838294156169217,10,ok,full_2025,1.0
2026-01-13,2026-01,Tuesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.988774166662086,10,ok,recent_60d,1.0
2026-01-13,2026-01,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9937720492107474,10,ok,recent_60d,0.75
2026-01-13,2026-01,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9953594602527924,10,ok,full_2025,1.0
2026-01-13,2026-01,Tuesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9959944504549422,10,ok,full_2025,1.0
2026-01-14,2026-01,Wednesday,2F_A,0.5,0.5,0.5,1.0,1.0,0.9697530012294409,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9265117146696124,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9304423327288811,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.8766912799894631,10,ok,full_2025,0.75
2026-01-15,2026-01,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.6992025911736783,10,ok,recent_60d,1.0
2026-01-15,2026-01,Thursday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9721681600179604,10,ok,full_2025,0.75
2026-01-15,2026-01,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.8312025556185206,10,ok,full_2025,1.0
2026-01-15,2026-01,Thursday,3F_N,0.0,0.0,0.0,0.0,1.0,0.9836129832802953,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9948918612682198,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.5981504814161398,10,ok,recent_60d,1.25
2026-01-16,2026-01,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9258169023308769,10,ok,full_2025,1.0
2026-01-16,2026-01,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9479663970456299,10,ok,full_2025,1.0
2026-01-17,2026-01,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9734434224436055,10,ok,full_2025,0.75
2026-01-17,2026-01,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9803693991712459,10,ok,recent_60d,1.25
2026-01-17,2026-01,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.6352881556345581,10,ok,full_2025,1.0
2026-01-17,2026-01,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9973259171908204,10,ok,full_2025,1.0
2026-01-18,2026-01,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9930392903203697,10,ok,full_2025,0.75
2026-01-18,2026-01,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9527928788630452,10,ok,full_2025,0.75
2026-01-18,2026-01,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9909534028610487,10,ok,full_2025,1.0
2026-01-18,2026-01,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9902496871332361,10,ok,full_2025,1.0
2026-01-19,2026-01,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9943099362376154,10,ok,full_2025,0.75
2026-01-19,2026-01,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9961478050842795,10,ok,recent_60d,0.75
2026-01-19,2026-01,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9401425277884364,10,ok,full_2025,1.0
2026-01-19,2026-01,Monday,3F_N,0.0,0.0,0.0,0.0,0.0,0.0681086637826808,10,ok,full_2025,1.0
2026-01-20,2026-01,Tuesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.6696135368333184,10,ok,full_2025,0.75
2026-01-20,2026-01,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.053305150288889214,10,ok,full_2025,0.75
2026-01-20,2026-01,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9954156656688248,10,ok,full_2025,1.0
2026-01-20,2026-01,Tuesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.1411021813342531,10,ok,full_2025,1.0
2026-01-21,2026-01,Wednesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9669342203064627,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.44653152840961113,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.08680029328614158,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9468927808010599,10,ok,full_2025,0.75
2026-01-22,2026-01,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.8978738624070765,10,ok,full_2025,0.75
2026-01-22,2026-01,Thursday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9838787281771205,10,ok,recent_60d,0.75
2026-01-22,2026-01,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.6293573928573836,10,ok,full_2025,1.0
2026-01-22,2026-01,Thursday,3F_N,0.0,0.0,0.0,0.0,0.0,0.42862409558506226,10,ok,full_2025,1.0
2026-01-23,2026-01,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.19856204651726977,10,ok,full_2025,0.75
2026-01-23,2026-01,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9836397144666386,10,ok,recent_60d,0.75
2026-01-23,2026-01,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9854029098822422,10,ok,full_2025,1.0
2026-01-23,2026-01,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9848206254683217,10,ok,full_2025,1.0
2026-01-24,2026-01,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9974170702419262,10,ok,full_2025,0.75
2026-01-24,2026-01,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9723205479936897,10,ok,full_2025,0.75
2026-01-24,2026-01,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9955492311119342,10,ok,full_2025,1.0
2026-01-24,2026-01,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.20894156537576097,10,ok,full_2025,1.0
2026-01-25,2026-01,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9980447278923921,10,ok,full_2025,0.75
2026-01-25,2026-01,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9756554611349009,10,ok,full_2025,0.75
2026-01-25,2026-01,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.993607006265245,10,ok,full_2025,1.0
2026-01-25,2026-01,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.06846222027540332,10,ok,recent_60d,0.75
2026-01-26,2026-01,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9933735658749737,10,ok,recent_60d,0.75
2026-01-26,2026-01,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9958206131874588,10,ok,full_2025,0.75
2026-01-26,2026-01,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.988850866116418,10,ok,full_2025,1.0
2026-01-26,2026-01,Monday,3F_N,0.5,0.5,0.5,1.0,1.0,0.0024841339440207734,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,2F_A,0.0,0.0,0.0,0.0,1.0,0.09075456755271985,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.942456080320054,10,ok,recent_60d,1.25
2026-01-27,2026-01,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.003459584011237092,10,ok,full_2025,1.0
2026-01-27,2026-01,Tuesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9842455170701392,10,ok,recent_60d,0.75
2026-01-28,2026-01,Wednesday,2F_A,0.0,0.0,0.0,0.0,1.0,0.4682136742349798,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9786246936775874,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.8962693963891479,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9624812361646936,10,ok,full_2025,0.75
2026-01-29,2026-01,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9149787354090407,10,ok,recent_60d,1.25
2026-01-29,2026-01,Thursday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9950543305849133,10,ok,recent_60d,0.75
2026-01-29,2026-01,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9938411929479725,10,ok,full_2025,1.0
2026-01-29,2026-01,Thursday,3F_N,0.0,0.0,0.0,0.0,0.0,0.026732672661596946,10,ok,full_2025,1.0
2026-01-30,2026-01,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.1313072176376471,10,ok,recent_60d,0.75
2026-01-30,2026-01,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9602616994707079,10,ok,full_2025,0.75
2026-01-30,2026-01,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.16541976047150736,10,ok,full_2025,1.0
2026-01-30,2026-01,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.8550151111331178,10,ok,full_2025,1.0
2026-01-31,2026-01,Saturday,2F_A,0.0,0.0,0.0,0.0,1.0,0.1381440693186431,10,ok,recent_60d,0.75
2026-01-31,2026-01,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.986006699522687,10,ok,recent_60d,0.75
2026-01-31,2026-01,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9676830180631896,10,ok,full_2025,1.0
2026-01-31,2026-01,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.97632122000658,10,ok,full_2025,1.0
2026-02-01,2026-02,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9259805871425948,10,ok,recent_60d,0.75
2026-02-01,2026-02,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9409647173413151,10,ok,full_2025,0.75
2026-02-01,2026-02,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9691537705688124,10,ok,full_2025,1.0
2026-02-01,2026-02,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9922364659809042,10,ok,full_2025,1.0
2026-02-02,2026-02,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9468036776561616,10,ok,recent_60d,0.75
2026-02-02,2026-02,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9819772627321349,10,ok,full_2025,0.75
2026-02-02,2026-02,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.7203449121131956,10,ok,full_2025,1.0
2026-02-02,2026-02,Monday,3F_N,0.0,0.0,0.0,0.0,0.0,0.8752747734127343,10,ok,full_2025,1.0
2026-02-03,2026-02,Tuesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.7659384242470821,10,ok,recent_60d,0.75
2026-02-03,2026-02,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.5186284351034501,10,ok,recent_60d,0.75
2026-02-03,2026-02,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9934860154403121,10,ok,full_2025,1.0
2026-02-03,2026-02,Tuesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9934728274732125,10,ok,full_2025,1.0
2026-02-04,2026-02,Wednesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9827791406933267,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9515079580475342,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9479551056704278,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.6865623447431977,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.1687333425059433,10,ok,recent_60d,0.75
2026-02-05,2026-02,Thursday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9271755775151684,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9967716867556589,10,ok,full_2025,1.0
2026-02-05,2026-02,Thursday,3F_N,0.0,0.0,0.0,0.0,0.0,0.07180424996654171,10,ok,full_2025,1.0
2026-02-06,2026-02,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.002132202927058423,10,ok,recent_60d,1.0
2026-02-06,2026-02,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9841988615523027,10,ok,recent_60d,0.75
2026-02-06,2026-02,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9928946830702938,10,ok,full_2025,1.0
2026-02-06,2026-02,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9639506950459926,10,ok,full_2025,1.0
2026-02-07,2026-02,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9978533778297362,10,ok,full_2025,0.75
2026-02-07,2026-02,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.5973760074889524,10,ok,full_2025,0.75
2026-02-07,2026-02,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.8029826178537595,10,ok,full_2025,1.0
2026-02-07,2026-02,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9923685847008814,10,ok,full_2025,1.0
2026-02-08,2026-02,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.055486006549648456,10,ok,recent_60d,1.25
2026-02-08,2026-02,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.8960203935041939,10,ok,full_2025,0.75
2026-02-08,2026-02,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.005714392269705582,10,ok,full_2025,1.0
2026-02-08,2026-02,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9765934752318752,10,ok,full_2025,1.0
2026-02-09,2026-02,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9931785424384432,10,ok,full_2025,0.75
2026-02-09,2026-02,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.8064138596688086,10,ok,full_2025,0.75
2026-02-09,2026-02,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.7604783439314678,10,ok,full_2025,1.0
2026-02-09,2026-02,Monday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9214698280707665,10,ok,recent_60d,0.75
2026-02-10,2026-02,Tuesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.04014386283820365,10,ok,recent_60d,0.75
2026-02-10,2026-02,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9636132665753688,10,ok,full_2025,0.75
2026-02-10,2026-02,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9965832180399165,10,ok,full_2025,1.0
2026-02-10,2026-02,Tuesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.8393600849961419,10,ok,recent_60d,0.75
2026-02-11,2026-02,Wednesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9911921955868355,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9407270091805457,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9379754932697056,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.6063069878824433,10,ok,full_2025,0.75
2026-02-12,2026-02,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9427716920136132,10,ok,recent_60d,0.75
2026-02-12,2026-02,Thursday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9865452255062954,10,ok,full_2025,0.75
2026-02-12,2026-02,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.957228818646845,10,ok,full_2025,1.0
2026-02-12,2026-02,Thursday,3F_N,0.0,0.0,0.0,0.0,0.0,0.22087970021900372,10,ok,recent_60d,1.0
2026-02-13,2026-02,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9788152596622837,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.2802898319930079,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9893906572866773,10,ok,full_2025,1.0
2026-02-13,2026-02,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9921171167955918,10,ok,recent_60d,0.75
2026-02-14,2026-02,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9386130983670141,10,ok,full_2025,0.75
2026-02-14,2026-02,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9798056302076967,10,ok,recent_60d,0.75
2026-02-14,2026-02,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.0034669821756174186,10,ok,recent_60d,0.75
2026-02-14,2026-02,Saturday,3F_N,0.5,0.5,0.5,1.0,1.0,0.028379791331838527,10,ok,recent_60d,0.75
2026-02-15,2026-02,Sunday,2F_A,0.0,0.0,0.0,0.0,1.0,0.07726186797656712,10,ok,recent_60d,0.75
2026-02-15,2026-02,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9786492542998518,10,ok,recent_60d,0.75
2026-02-15,2026-02,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9940630414102996,10,ok,full_2025,1.0
2026-02-15,2026-02,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.08705902865785436,10,ok,recent_60d,1.0
2026-02-16,2026-02,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9125644193317967,10,ok,full_2025,0.75
2026-02-16,2026-02,Monday,2F_N,0.0,0.0,0.0,0.0,0.0,0.8842623079311921,10,ok,recent_60d,0.75
2026-02-16,2026-02,Monday,3F_A,0.0,0.0,0.0,0.0,0.0,0.5395728878239837,10,ok,full_2025,1.0
2026-02-16,2026-02,Monday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9873693160026145,10,ok,recent_60d,0.75
2026-02-17,2026-02,Tuesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9982734242709126,10,ok,full_2025,0.75
2026-02-17,2026-02,Tuesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.805524335039186,10,ok,recent_60d,0.75
2026-02-17,2026-02,Tuesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.8211245797181026,10,ok,full_2025,1.0
2026-02-17,2026-02,Tuesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.964891379818235,10,ok,full_2025,1.0
2026-02-18,2026-02,Wednesday,2F_A,0.0,0.0,0.0,0.0,0.0,0.0469155774274314,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9764340024559934,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9388166424817513,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9555561593627976,10,ok,full_2025,0.75
2026-02-19,2026-02,Thursday,2F_A,0.0,0.0,0.0,0.0,0.0,0.7426102717142096,10,ok,recent_60d,1.0
2026-02-19,2026-02,Thursday,2F_N,0.0,0.0,0.0,0.0,1.0,0.01960463469992959,10,ok,recent_60d,0.75
2026-02-19,2026-02,Thursday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9932174079483335,10,ok,full_2025,1.0
2026-02-19,2026-02,Thursday,3F_N,0.0,0.0,0.0,0.0,0.0,0.1585644744152659,10,ok,full_2025,1.0
2026-02-20,2026-02,Friday,2F_A,0.0,0.0,0.0,0.0,0.0,0.95127241871546,10,ok,recent_60d,0.75
2026-02-20,2026-02,Friday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9683060858817478,10,ok,recent_60d,1.0
2026-02-20,2026-02,Friday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9853901318045762,10,ok,full_2025,1.0
2026-02-20,2026-02,Friday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9656272733072462,10,ok,full_2025,1.0
2026-02-21,2026-02,Saturday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9889481144914257,10,ok,recent_60d,0.75
2026-02-21,2026-02,Saturday,2F_N,0.0,0.0,0.0,0.0,0.0,0.9724666033415305,10,ok,recent_60d,0.75
2026-02-21,2026-02,Saturday,3F_A,0.0,0.0,0.0,0.0,0.0,0.9965140288150044,10,ok,full_2025,1.0
2026-02-21,2026-02,Saturday,3F_N,0.0,0.0,0.0,0.0,0.0,0.9860021342637447,10,ok,recent_60d,0.75
2026-02-22,2026-02,Sunday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9412267681190659,10,ok,recent_60d,1.0
2026-02-22,2026-02,Sunday,2F_N,0.0,0.0,0.0,0.0,0.0,0.027407360572275077,10,ok,recent_60d,0.75
2026-02-22,2026-02,Sunday,3F_A,0.0,0.0,0.0,0.0,0.0,0.052254873126324014,10,ok,full_2025,1.0
2026-02-22,2026-02,Sunday,3F_N,0.0,0.0,0.0,0.0,0.0,0.7857672763450301,10,ok,recent_60d,0.75
2026-02-23,2026-02,Monday,2F_A,0.0,0.0,0.0,0.0,0.0,0.9966619398539043,10,ok,full_2025,0.75
