date,month,weekday,expert,model,target_label,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_machine_count,top1_avg_diff_per_machine,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-03-02,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,9,0.922880299961759,-3200.0,3.0,-1066.6666666666667,0.5,0.922880299961759,8,0.6494010669154955,-2800.0,0.5,0.6494010669154955,0.27347923304626354,medium,9,top1_default,0.922880299961759,-3200.0,0,0,0,0.0,0.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,3,0.7518635051083236,-15300.0,31.0,-493.5483870967742,0.5,0.7518635051083236,4,0.5614013278647274,-9100.0,0.5,0.5614013278647274,0.19046217724359615,medium,3,top1_default,0.7518635051083236,-15300.0,0,0,0,0.0,0.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,5,0.9011002963884855,-3500.0,20.0,-175.0,0.5,0.9011002963884855,0,0.8177868823371078,-2400.0,0.5,0.8177868823371078,0.08331341405137771,low,5,top1_default,0.9011002963884855,-3500.0,0,0,0,0.0,0.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,1,0.9689899797199861,-18000.0,14.0,-1285.7142857142858,0.5,0.9689899797199861,7,0.5538814162477665,-12300.0,0.5,0.5538814162477665,0.4151085634722196,high,1,top1_default,0.9689899797199861,-18000.0,0,0,0,0.0,0.0
2026-03-03,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,5,0.9278936810491789,-3000.0,4.0,-750.0,0.5,0.9278936810491789,8,0.2313043687564868,-2500.0,0.5,0.2313043687564868,0.696589312292692,high,5,top1_default,0.9278936810491789,-3000.0,0,0,0,0.0,0.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,0,0.9944033677490631,-28700.0,32.0,-896.875,0.5,0.9944033677490631,7,0.009898685250731745,-2500.0,0.5,0.009898685250731745,0.9845046824983313,high,0,top1_default,0.9944033677490631,-28700.0,0,0,0,0.0,0.0
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,9,0.017640108239502596,2800.0,22.0,127.27272727272727,0.5,0.017640108239502596,6,0.0073643126661359455,1300.0,0.5,0.0073643126661359455,0.01027579557336665,low,9,top1_default,0.017640108239502596,2800.0,0,0,0,0.0,0.0
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,1,0.9960987304931513,-24100.0,14.0,-1721.4285714285713,0.5,0.9960987304931513,0,0.14411039889798935,-10500.0,0.5,0.14411039889798935,0.851988331595162,high,1,top1_default,0.9960987304931513,-24100.0,0,0,0,0.0,0.0
2026-03-04,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.9531961064360486,-2300.0,3.0,-766.6666666666666,0.5,0.9531961064360486,9,0.25869451910741575,-2400.0,0.5,0.25869451910741575,0.6945015873286329,high,8,top1_default,0.9531961064360486,-2300.0,0,0,0,0.0,0.0
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,7,0.7837073137053348,-17700.0,32.0,-553.125,0.5,0.7837073137053348,5,0.6494134976165732,-16700.0,0.5,0.6494134976165732,0.13429381608876156,medium,7,top1_default,0.7837073137053348,-17700.0,0,0,0,0.0,0.0
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,4,0.9570748133287443,-5200.0,20.0,-260.0,0.5,0.9570748133287443,7,0.8962289356411061,-4700.0,0.5,0.8962289356411061,0.06084587768763827,low,4,top1_default,0.9570748133287443,-5200.0,0,0,0,0.0,0.0
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9215390593242391,-13700.0,14.0,-978.5714285714286,0.5,0.9215390593242391,7,0.21408474489090581,-10000.0,0.5,0.21408474489090581,0.7074543144333333,high,2,top1_default,0.9215390593242391,-13700.0,0,0,0,0.0,0.0
2026-03-05,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,5,0.10273598629738946,-1700.0,4.0,-425.0,0.5,0.10273598629738946,3,0.07140152482857222,-2200.0,0.5,0.07140152482857222,0.03133446146881724,low,5,top1_default,0.10273598629738946,-1700.0,0,0,0,0.0,0.0
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,8,0.2587103163474858,-7300.0,32.0,-228.125,0.5,0.2587103163474858,4,0.07898719404689776,-12000.0,0.5,0.07898719404689776,0.17972312230058807,medium,8,top1_default,0.2587103163474858,-7300.0,0,0,0,0.0,0.0
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,0,0.2631006114482439,-2200.0,22.0,-100.0,0.5,0.2631006114482439,1,0.050699948343645995,-2100.0,0.5,0.050699948343645995,0.21240066310459793,medium,0,top1_default,0.2631006114482439,-2200.0,0,0,0,0.0,0.0
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.9933637268358186,-19200.0,15.0,-1280.0,0.5,0.9933637268358186,9,0.7184461163964145,-11400.0,0.5,0.7184461163964145,0.2749176104394041,medium,3,top1_default,0.9933637268358186,-19200.0,0,0,0,0.0,0.0
2026-03-06,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,6,0.9927572521004491,-4600.0,4.0,-1150.0,0.5,0.9927572521004491,1,0.46359487658791615,-2500.0,0.5,0.46359487658791615,0.529162375512533,high,6,top1_default,0.9927572521004491,-4600.0,0,0,0,0.0,0.0
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9889161801200343,-21700.0,31.0,-700.0,0.5,0.9889161801200343,8,0.6571552371765254,-3000.0,0.5,0.6571552371765254,0.331760942943509,high,5,top1_default,0.9889161801200343,-21700.0,0,0,0,0.0,0.0
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,3,0.9967224767367466,-8300.0,21.0,-395.23809523809524,0.5,0.9967224767367466,2,0.8729822191995426,-4400.0,0.5,0.8729822191995426,0.12374025753720408,medium,3,top1_default,0.9967224767367466,-8300.0,0,0,0,0.0,0.0
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,4,0.9931286185235341,-22300.0,16.0,-1393.75,0.5,0.9931286185235341,6,0.9918670598970879,-23100.0,0.5,0.9918670598970879,0.0012615586264461687,low,4,top1_default,0.9931286185235341,-22300.0,0,0,0,0.0,0.0
2026-03-07,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,6,0.8922268906108989,-3000.0,4.0,-750.0,0.5,0.8922268906108989,8,0.002963162641610753,1400.0,0.5,0.002963162641610753,0.8892637279692881,high,6,top1_default,0.8922268906108989,-3000.0,0,0,0,0.0,0.0
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,9,0.9885462707449671,-36900.0,32.0,-1153.125,0.5,0.9885462707449671,7,0.9621372277699896,-24300.0,0.5,0.9621372277699896,0.026409042974977592,low,9,top1_default,0.9885462707449671,-36900.0,0,0,0,0.0,0.0
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,5,0.944135840828932,-5100.0,20.0,-255.0,0.5,0.944135840828932,8,0.47941573646370544,-1500.0,0.5,0.47941573646370544,0.46472010436522654,high,5,top1_default,0.944135840828932,-5100.0,0,0,0,0.0,0.0
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,1,0.9950443829141781,-36400.0,14.0,-2600.0,0.5,0.9950443829141781,5,0.893091249671756,-18900.0,0.5,0.893091249671756,0.10195313324242206,medium,1,top1_default,0.9950443829141781,-36400.0,0,0,0,0.0,0.0
2026-03-08,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,7,0.22261550266757946,-2600.0,3.0,-866.6666666666666,0.5,0.22261550266757946,4,0.0028384105946236506,6400.0,0.5,0.0028384105946236506,0.21977709207295582,medium,7,top1_default,0.22261550266757946,-2600.0,0,0,0,1.0,1.0
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,1,0.8500164251693824,-16900.0,32.0,-528.125,0.5,0.8500164251693824,0,0.6128187185308421,-12400.0,0.5,0.6128187185308421,0.23719770663854023,medium,1,top1_default,0.8500164251693824,-16900.0,0,0,0,0.0,0.0
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.9806966173761212,-6000.0,21.0,-285.7142857142857,0.5,0.9806966173761212,6,0.8524500501882984,-3800.0,0.5,0.8524500501882984,0.1282465671878228,medium,3,top1_default,0.9806966173761212,-6000.0,0,0,0,0.0,0.0
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,6,0.9313804068328793,-23800.0,16.0,-1487.5,0.5,0.9313804068328793,7,0.8434666069011015,-16200.0,0.5,0.8434666069011015,0.08791379993177773,low,6,top1_default,0.9313804068328793,-23800.0,0,0,0,0.0,0.0
2026-03-09,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,5,0.982980349334729,-4200.0,4.0,-1050.0,0.5,0.982980349334729,6,0.9672179788201487,-3200.0,0.5,0.9672179788201487,0.015762370514580293,low,5,top1_default,0.982980349334729,-4200.0,0,0,0,0.0,0.0
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,3,0.989368881127797,-20300.0,31.0,-654.8387096774194,0.5,0.989368881127797,8,0.5737426569669566,-7000.0,0.5,0.5737426569669566,0.4156262241608404,high,3,top1_default,0.989368881127797,-20300.0,0,0,0,0.0,0.0
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,6,0.8419691845614653,-6300.0,20.0,-315.0,0.5,0.8419691845614653,7,0.5166676271656417,-2200.0,0.5,0.5166676271656417,0.32530155739582356,high,6,top1_default,0.8419691845614653,-6300.0,0,0,0,0.0,0.0
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,0,0.9129782515152478,-16800.0,15.0,-1120.0,0.5,0.9129782515152478,6,0.5160188410159788,-7200.0,0.5,0.5160188410159788,0.39695941049926897,high,0,top1_default,0.9129782515152478,-16800.0,0,0,0,0.0,0.0
2026-03-10,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.9956380175683709,-4800.0,4.0,-1200.0,0.5,0.9956380175683709,5,0.32354900287003097,-1500.0,0.5,0.32354900287003097,0.6720890146983399,high,2,top1_default,0.9956380175683709,-4800.0,0,0,0,0.0,0.0
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,4,0.6364077590896391,-12300.0,31.0,-396.7741935483871,0.5,0.6364077590896391,8,0.5122433729094317,-11800.0,0.5,0.5122433729094317,0.12416438618020742,medium,4,top1_default,0.6364077590896391,-12300.0,0,0,0,0.0,0.0
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,7,0.9966317295745286,-10000.0,21.0,-476.1904761904762,0.5,0.9966317295745286,3,0.9824026847742899,-7300.0,0.5,0.9824026847742899,0.014229044800238677,low,7,top1_default,0.9966317295745286,-10000.0,0,0,0,0.0,0.0
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,2,0.9905570400874886,-22500.0,14.0,-1607.142857142857,0.5,0.9905570400874886,3,0.973306405999292,-19100.0,0.5,0.973306405999292,0.017250634088196604,low,2,top1_default,0.9905570400874886,-22500.0,0,0,0,0.0,0.0
2026-03-11,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9705689976261408,-3400.0,4.0,-850.0,0.5,0.9705689976261408,1,0.7343613299527109,-3200.0,0.5,0.7343613299527109,0.23620766767342993,medium,2,top1_default,0.9705689976261408,-3400.0,0,0,0,0.0,0.0
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.6580469346109266,-16200.0,31.0,-522.5806451612904,0.5,0.6580469346109266,7,0.02641038500914922,-6100.0,0.5,0.02641038500914922,0.6316365496017773,high,5,top1_default,0.6580469346109266,-16200.0,0,0,0,0.0,0.0
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,6,0.1713327190428042,-2600.0,20.0,-130.0,0.5,0.1713327190428042,1,0.06697485000347635,-2700.0,0.5,0.06697485000347635,0.10435786903932785,medium,6,top1_default,0.1713327190428042,-2600.0,0,0,0,0.0,0.0
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.8275167447804285,-16600.0,14.0,-1185.7142857142858,0.5,0.8275167447804285,1,0.016542467964151524,-8000.0,0.5,0.016542467964151524,0.810974276816277,high,2,top1_default,0.8275167447804285,-16600.0,0,0,0,0.0,0.0
2026-03-12,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.22684919551647742,-2400.0,4.0,-600.0,0.5,0.22684919551647742,3,0.055544186182409805,-2200.0,0.5,0.055544186182409805,0.17130500933406761,medium,2,top1_default,0.22684919551647742,-2400.0,0,0,0,0.0,0.0
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.915551276455379,-13600.0,31.0,-438.7096774193548,0.5,0.915551276455379,8,0.6023856709061158,-13500.0,0.5,0.6023856709061158,0.3131656055492632,high,5,top1_default,0.915551276455379,-13600.0,0,0,0,0.0,0.0
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,5,0.7733575593530972,-3600.0,20.0,-180.0,0.5,0.7733575593530972,4,0.719966516385376,-5400.0,0.5,0.719966516385376,0.053391042967721236,low,5,top1_default,0.7733575593530972,-3600.0,0,0,0,0.0,0.0
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,5,0.9252025234869441,-13600.0,16.0,-850.0,0.5,0.9252025234869441,6,0.9146695844026446,-14300.0,0.5,0.9146695844026446,0.01053293908429953,low,5,top1_default,0.9252025234869441,-13600.0,0,0,0,0.0,0.0
2026-03-13,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.9725607957450468,-5900.0,4.0,-1475.0,0.5,0.9725607957450468,6,0.9518303690222228,-3000.0,0.5,0.9518303690222228,0.02073042672282399,low,5,top1_default,0.9725607957450468,-5900.0,0,0,0,0.0,0.0
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.9557037108268883,-17100.0,32.0,-534.375,0.5,0.9557037108268883,7,0.8809697935170828,-15100.0,0.5,0.8809697935170828,0.0747339173098055,low,8,top1_default,0.9557037108268883,-17100.0,0,0,0,0.0,0.0
2026-03-13,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,8,0.9899126230489839,-9600.0,22.0,-436.3636363636364,0.5,0.9899126230489839,5,0.13294358580722754,-2300.0,0.5,0.13294358580722754,0.8569690372417563,high,8,top1_default,0.9899126230489839,-9600.0,0,0,0,0.0,0.0
2026-03-13,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,6,0.9800636057037503,-15500.0,16.0,-968.75,0.5,0.9800636057037503,1,0.842320741038999,-13300.0,0.5,0.842320741038999,0.13774286466475127,medium,6,top1_default,0.9800636057037503,-15500.0,0,0,0,0.0,0.0
2026-03-14,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,0,0.914975546986803,-2800.0,3.0,-933.3333333333334,0.5,0.914975546986803,4,0.3424088137185797,-1900.0,0.5,0.3424088137185797,0.5725667332682233,high,0,top1_default,0.914975546986803,-2800.0,0,0,0,0.0,0.0
2026-03-14,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,7,0.03179495481498073,-7700.0,32.0,-240.625,0.5,0.03179495481498073,0,0.005475339393247352,-5200.0,0.5,0.005475339393247352,0.026319615421733375,low,7,top1_default,0.03179495481498073,-7700.0,0,0,0,0.0,0.0
2026-03-14,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,0,0.9934477519872377,-5900.0,22.0,-268.1818181818182,0.5,0.9934477519872377,5,0.9808144434667342,-6600.0,0.5,0.9808144434667342,0.012633308520503483,low,0,top1_default,0.9934477519872377,-5900.0,0,0,0,0.0,0.0
2026-03-14,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,9,0.11548267585760609,-9200.0,14.0,-657.1428571428571,0.5,0.11548267585760609,0,0.001893044672941197,-5000.0,0.5,0.001893044672941197,0.11358963118466489,medium,9,top1_default,0.11548267585760609,-9200.0,0,0,0,0.0,0.0
2026-03-15,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9085314100010856,-3500.0,4.0,-875.0,0.5,0.9085314100010856,5,0.8414275663679132,-3300.0,0.5,0.8414275663679132,0.06710384363317246,low,2,top1_default,0.9085314100010856,-3500.0,0,0,0,0.0,0.0
2026-03-15,2026-03,Sunday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,7,0.9780053034757699,-21800.0,32.0,-681.25,0.5,0.9780053034757699,6,0.5968037642311703,-12100.0,0.5,0.5968037642311703,0.38120153924459954,high,7,top1_default,0.9780053034757699,-21800.0,0,0,0,0.0,0.0
2026-03-15,2026-03,Sunday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,3,0.9713079022357193,-6200.0,21.0,-295.23809523809524,0.5,0.9713079022357193,8,0.6152385643196392,-4000.0,0.5,0.6152385643196392,0.3560693379160801,high,3,top1_default,0.9713079022357193,-6200.0,0,0,0,0.0,0.0
2026-03-15,2026-03,Sunday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,5,0.2273635452789682,-7400.0,16.0,-462.5,0.5,0.2273635452789682,6,0.005385078428727181,-6700.0,0.5,0.005385078428727181,0.22197846685024103,medium,5,top1_default,0.2273635452789682,-7400.0,0,0,0,0.0,1.0
2026-03-16,2026-03,Monday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,5,0.942106624657712,-4500.0,4.0,-1125.0,0.5,0.942106624657712,2,0.00649302645703027,-900.0,0.5,0.00649302645703027,0.9356135982006817,high,5,top1_default,0.942106624657712,-4500.0,0,0,0,0.0,0.0
2026-03-16,2026-03,Monday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.035527474657245386,-2500.0,31.0,-80.64516129032258,0.5,0.035527474657245386,0,0.006416993289979892,-5400.0,0.5,0.006416993289979892,0.029110481367265496,low,2,top1_default,0.035527474657245386,-2500.0,0,0,0,0.0,0.0
2026-03-16,2026-03,Monday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,8,0.9751501090822536,-5900.0,22.0,-268.1818181818182,0.5,0.9751501090822536,3,0.68586398433627,-3000.0,0.5,0.68586398433627,0.2892861247459836,medium,8,top1_default,0.9751501090822536,-5900.0,0,0,0,0.0,0.0
2026-03-16,2026-03,Monday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,3,0.9568409916745103,-14500.0,15.0,-966.6666666666666,0.5,0.9568409916745103,9,0.4040299418960474,-8800.0,0.5,0.4040299418960474,0.5528110497784628,high,3,top1_default,0.9568409916745103,-14500.0,0,0,0,0.0,0.0
2026-03-17,2026-03,Tuesday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,9,0.7533829634669295,-4700.0,3.0,-1566.6666666666667,0.5,0.7533829634669295,5,0.7129896786241505,-3800.0,0.5,0.7129896786241505,0.04039328484277893,low,9,top1_default,0.7533829634669295,-4700.0,0,0,0,0.0,0.0
2026-03-17,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,1,0.2792318237387931,-14500.0,32.0,-453.125,0.5,0.2792318237387931,4,0.2525167105543367,-11400.0,0.5,0.2525167105543367,0.02671511318445635,low,1,top1_default,0.2792318237387931,-14500.0,0,0,0,0.0,0.0
2026-03-17,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,2,0.9970516696766692,-8600.0,23.0,-373.9130434782609,0.5,0.9970516696766692,4,0.48333071134079525,-3700.0,0.5,0.48333071134079525,0.513720958335874,high,2,top1_default,0.9970516696766692,-8600.0,0,0,0,0.0,0.0
2026-03-17,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,7,0.03695995850855441,-8900.0,15.0,-593.3333333333334,0.5,0.03695995850855441,0,0.027806777226902158,-13400.0,0.5,0.027806777226902158,0.00915318128165225,low,7,top1_default,0.03695995850855441,-8900.0,0,0,0,0.0,0.0
2026-03-18,2026-03,Wednesday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.9901146762351369,-3700.0,4.0,-925.0,0.5,0.9901146762351369,7,0.5643624212342425,-3400.0,0.5,0.5643624212342425,0.4257522550008944,high,2,top1_default,0.9901146762351369,-3700.0,0,0,0,0.0,0.0
2026-03-18,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,6,0.9307956103138282,-18000.0,31.0,-580.6451612903226,0.5,0.9307956103138282,7,0.9051559634083387,-14800.0,0.5,0.9051559634083387,0.025639646905489477,low,6,top1_default,0.9307956103138282,-18000.0,0,0,0,0.0,0.0
2026-03-18,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,3,0.9680833004595213,-5800.0,21.0,-276.1904761904762,0.5,0.9680833004595213,5,0.9671291354177194,-4600.0,0.5,0.9671291354177194,0.0009541650418019021,undefined,5,top2_on_undefined,0.9671291354177194,-4600.0,0,0,0,0.0,0.0
2026-03-18,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,5,0.884422701050673,-12900.0,16.0,-806.25,0.5,0.884422701050673,9,0.26066100952111393,-8600.0,0.5,0.26066100952111393,0.6237616915295591,high,5,top1_default,0.884422701050673,-12900.0,0,0,0,0.0,0.0
2026-03-19,2026-03,Thursday,2F_A,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,2,0.09900622596011674,-1900.0,4.0,-475.0,0.5,0.09900622596011674,6,0.035541430764734476,-1300.0,0.5,0.035541430764734476,0.06346479519538226,low,2,top1_default,0.09900622596011674,-1900.0,0,0,0,0.0,0.0
2026-03-19,2026-03,Thursday,2F_N,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,8,0.841478696707049,-13200.0,32.0,-412.5,0.5,0.841478696707049,3,0.7526684149148917,-7700.0,0.5,0.7526684149148917,0.08881028179215733,low,8,top1_default,0.841478696707049,-13200.0,0,0,0,0.0,0.0
2026-03-19,2026-03,Thursday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,8,0.9827094518897527,-8100.0,22.0,-368.1818181818182,0.5,0.9827094518897527,5,0.8006724447717811,-3300.0,0.5,0.8006724447717811,0.18203700711797155,medium,8,top1_default,0.9827094518897527,-8100.0,0,0,0,0.0,0.0
2026-03-19,2026-03,Thursday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,0,0.8143894482231989,-15900.0,15.0,-1060.0,0.5,0.8143894482231989,3,0.4510252986820053,-13100.0,0.5,0.4510252986820053,0.3633641495411936,high,0,top1_default,0.8143894482231989,-15900.0,0,0,0,0.0,0.0
2026-03-20,2026-03,Friday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,2,0.033347989569254714,-1500.0,4.0,-375.0,0.5,0.033347989569254714,3,0.010225502838553174,-600.0,0.5,0.010225502838553174,0.02312248673070154,low,2,top1_default,0.033347989569254714,-1500.0,0,0,0,0.0,0.0
2026-03-20,2026-03,Friday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.0,7,0.9743612783686777,-25500.0,32.0,-796.875,0.5,0.9743612783686777,4,0.7516450191711899,-11600.0,0.5,0.7516450191711899,0.22271625919748783,medium,7,top1_default,0.9743612783686777,-25500.0,0,0,0,0.0,0.0
2026-03-20,2026-03,Friday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,9,0.9832410493496342,-5200.0,22.0,-236.36363636363637,0.5,0.9832410493496342,4,0.9134499803203948,-5300.0,0.5,0.9134499803203948,0.06979106902923937,low,9,top1_default,0.9832410493496342,-5200.0,0,0,0,0.0,0.0
2026-03-20,2026-03,Friday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,1.25,1,0.9875083182300033,-16800.0,14.0,-1200.0,0.5,0.9875083182300033,2,0.9301329533898396,-21800.0,0.5,0.9301329533898396,0.0573753648401637,low,1,top1_default,0.9875083182300033,-16800.0,0,0,0,0.0,0.0
2026-03-21,2026-03,Saturday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,0,0.9984255316729931,-6000.0,3.0,-2000.0,0.5,0.9984255316729931,7,0.9938473490479018,-4900.0,0.5,0.9938473490479018,0.004578182625091243,low,0,top1_default,0.9984255316729931,-6000.0,0,0,0,0.0,0.0
2026-03-21,2026-03,Saturday,2F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,8,0.7227831577674402,-17400.0,32.0,-543.75,0.5,0.7227831577674402,1,0.6386411575985135,-15800.0,0.5,0.6386411575985135,0.0841420001689267,low,8,top1_default,0.7227831577674402,-17400.0,0,0,0,0.0,0.0
2026-03-21,2026-03,Saturday,3F_A,xgb_ranker_ndcg,is_worst_1,full_2025,1.0,4,0.07988280673600645,-2500.0,20.0,-125.0,0.5,0.07988280673600645,0,0.05598514052615753,-800.0,0.5,0.05598514052615753,0.02389766620984892,low,4,top1_default,0.07988280673600645,-2500.0,0,0,0,0.0,0.0
2026-03-21,2026-03,Saturday,3F_N,xgb_ranker_ndcg,is_worst_1,recent_60d,0.75,0,0.9930088846922499,-19900.0,15.0,-1326.6666666666667,0.5,0.9930088846922499,1,0.01061590283936948,14200.0,0.5,0.01061590283936948,0.9823929818528804,high,0,top1_default,0.9930088846922499,-19900.0,0,0,0,0.0,0.0
2026-03-22,2026-03,Sunday,2F_A,xgb_ranker_ndcg,is_worst_1,full_2025,0.75,7,0.6534137282053105,-2400.0,3.0,-800.0,0.5,0.6534137282053105,8,0.4284477123173247,-2500.0,0.5,0.4284477123173247,0.22496601588798582,medium,7,top1_default,0.6534137282053105,-2400.0,0,0,0,0.0,0.0
