index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
1,2F_R_N,324.0,68.82530120481928,40.0,102.1832291744859,255.17469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-20,v6a_hit_an,90,non_event
2,3F_L_A,294.0,71.08433734939759,44.0,96.72981171089799,222.91566265060243,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v6a_hit_an,90,non_event
3,3F_L_N,92.0,86.29518072289157,44.0,107.89049817427426,5.704819277108427,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-11-20,v6a_hit_an,90,non_event
4,3F_R_A,-32.0,95.63253012048193,26.0,95.24404799445745,-127.63253012048193,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v6a_hit_an,90,non_event
5,3F_R_N,-392.0,122.74096385542168,24.0,88.86799055392167,-514.7409638554217,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,2025-11-20,v6a_hit_an,90,non_event
0,2F_L_N,194.0,78.6144578313253,26.0,93.51860820504281,115.3855421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2025-11-20,v10d_boost_quarter,90,non_event
1,2F_R_N,324.0,68.82530120481928,40.0,102.1832291744859,255.17469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-20,v10d_boost_quarter,90,non_event
2,3F_L_A,304.0,70.33132530120481,44.0,96.43413449025452,233.6686746987952,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10d_boost_quarter,90,non_event
3,3F_L_N,92.0,86.29518072289157,44.0,107.89049817427426,5.704819277108427,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-11-20,v10d_boost_quarter,90,non_event
4,3F_R_A,-32.0,95.63253012048193,26.0,95.24404799445745,-127.63253012048193,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10d_boost_quarter,90,non_event
5,3F_R_N,-392.0,122.74096385542168,24.0,88.86799055392167,-514.7409638554217,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,2025-11-20,v10d_boost_quarter,90,non_event
0,2F_L_N,194.0,78.6144578313253,26.0,93.51860820504281,115.3855421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2025-11-20,v10e_boost_half,90,non_event
1,2F_R_N,324.0,68.82530120481928,40.0,102.1832291744859,255.17469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-20,v10e_boost_half,90,non_event
2,3F_L_A,304.0,70.33132530120481,44.0,96.43413449025452,233.6686746987952,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10e_boost_half,90,non_event
3,3F_L_N,92.0,86.29518072289157,44.0,107.89049817427426,5.704819277108427,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-11-20,v10e_boost_half,90,non_event
4,3F_R_A,-32.0,95.63253012048193,26.0,95.24404799445745,-127.63253012048193,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10e_boost_half,90,non_event
5,3F_R_N,-392.0,122.74096385542168,24.0,88.86799055392167,-514.7409638554217,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,2025-11-20,v10e_boost_half,90,non_event
0,2F_L_N,194.0,78.6144578313253,26.0,93.51860820504281,115.3855421686747,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2025-11-20,v10a_dow_boost,90,non_event
1,2F_R_N,324.0,68.82530120481928,40.0,102.1832291744859,255.17469879518072,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-20,v10a_dow_boost,90,non_event
2,3F_L_A,258.0,73.79518072289157,44.0,96.90892602882022,184.2048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10a_dow_boost,90,non_event
3,3F_L_N,92.0,86.29518072289157,44.0,107.89049817427426,5.704819277108427,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2025-11-20,v10a_dow_boost,90,non_event
4,3F_R_A,-32.0,95.63253012048193,26.0,95.24404799445745,-127.63253012048193,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-20,v10a_dow_boost,90,non_event
5,3F_R_N,-392.0,122.74096385542168,24.0,88.86799055392167,-514.7409638554217,2.0,2.8560000000000003,3.0,2.1420000000000003,3.0,0.8568,2025-11-20,v10a_dow_boost,90,non_event
0,2F_L_N,-90.0,280.2710843373494,34.0,94.76992449947768,-370.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-21,v6a_hit_an,90,event
1,2F_R_N,62.0,268.82530120481925,38.0,99.68200195761543,-206.82530120481925,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2025-11-21,v6a_hit_an,90,event
2,3F_L_A,248.0,254.81927710843374,42.0,96.8543363675775,-6.819277108433738,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-21,v6a_hit_an,90,event
3,3F_L_N,736.0,218.0722891566265,52.0,104.44443546900935,517.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,7.0,1.9992,2025-11-21,v6a_hit_an,90,event
4,3F_R_A,612.0,227.40963855421685,50.0,100.49193415569417,384.5903614457832,0.0,0.0,0.0,0.0,3.0,0.8568,2025-11-21,v6a_hit_an,90,event
5,3F_R_N,178.0,260.0903614457831,42.0,103.13456238006631,-82.09036144578312,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-11-21,v6a_hit_an,90,event
0,2F_L_N,-90.0,280.2710843373494,34.0,94.76992449947768,-370.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-21,v10d_boost_quarter,90,event
1,2F_R_N,62.0,268.82530120481925,38.0,99.68200195761543,-206.82530120481925,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2025-11-21,v10d_boost_quarter,90,event
2,3F_L_A,248.0,254.81927710843374,42.0,96.8543363675775,-6.819277108433738,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-21,v10d_boost_quarter,90,event
3,3F_L_N,736.0,218.0722891566265,52.0,104.44443546900935,517.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,7.0,1.9992,2025-11-21,v10d_boost_quarter,90,event
4,3F_R_A,612.0,227.40963855421685,50.0,100.49193415569417,384.5903614457832,0.0,0.0,0.0,0.0,3.0,0.8568,2025-11-21,v10d_boost_quarter,90,event
5,3F_R_N,178.0,260.0903614457831,42.0,103.13456238006631,-82.09036144578312,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-11-21,v10d_boost_quarter,90,event
0,2F_L_N,-90.0,280.2710843373494,34.0,94.76992449947768,-370.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-21,v10e_boost_half,90,event
1,2F_R_N,62.0,268.82530120481925,38.0,99.68200195761543,-206.82530120481925,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2025-11-21,v10e_boost_half,90,event
2,3F_L_A,248.0,254.81927710843374,42.0,96.8543363675775,-6.819277108433738,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-21,v10e_boost_half,90,event
3,3F_L_N,736.0,218.0722891566265,52.0,104.44443546900935,517.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,7.0,1.9992,2025-11-21,v10e_boost_half,90,event
4,3F_R_A,612.0,227.40963855421685,50.0,100.49193415569417,384.5903614457832,0.0,0.0,0.0,0.0,3.0,0.8568,2025-11-21,v10e_boost_half,90,event
5,3F_R_N,178.0,260.0903614457831,42.0,103.13456238006631,-82.09036144578312,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-11-21,v10e_boost_half,90,event
0,2F_L_N,-90.0,280.2710843373494,34.0,94.76992449947768,-370.2710843373494,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-21,v10a_dow_boost,90,event
1,2F_R_N,62.0,268.82530120481925,38.0,99.68200195761543,-206.82530120481925,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2025-11-21,v10a_dow_boost,90,event
2,3F_L_A,248.0,254.81927710843374,42.0,96.8543363675775,-6.819277108433738,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-21,v10a_dow_boost,90,event
3,3F_L_N,736.0,218.0722891566265,52.0,104.44443546900935,517.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,7.0,1.9992,2025-11-21,v10a_dow_boost,90,event
4,3F_R_A,612.0,227.40963855421685,50.0,100.49193415569417,384.5903614457832,0.0,0.0,0.0,0.0,3.0,0.8568,2025-11-21,v10a_dow_boost,90,event
5,3F_R_N,178.0,260.0903614457831,42.0,103.13456238006631,-82.09036144578312,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2025-11-21,v10a_dow_boost,90,event
0,2F_L_N,-32.0,-271.83734939759034,34.0,98.66780552736644,239.83734939759034,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v6a_hit_an,90,event
1,2F_R_N,204.0,-289.60843373493975,38.0,101.37927252181882,493.60843373493975,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-11-22,v6a_hit_an,90,event
2,3F_L_A,-284.0,-252.86144578313252,30.0,95.7392332289758,-31.138554216867476,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v6a_hit_an,90,event
3,3F_L_N,-848.0,-210.39156626506025,32.0,96.12651913724908,-637.6084337349398,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v6a_hit_an,90,event
4,3F_R_A,-58.0,-269.87951807228916,40.0,98.63902214092103,211.87951807228916,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v6a_hit_an,90,event
5,3F_R_N,-618.0,-227.710843373494,36.0,97.17135615929239,-390.28915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2025-11-22,v6a_hit_an,90,event
0,2F_L_N,-32.0,-271.83734939759034,34.0,98.66780552736644,239.83734939759034,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10d_boost_quarter,90,event
1,2F_R_N,204.0,-289.60843373493975,38.0,101.37927252181882,493.60843373493975,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-11-22,v10d_boost_quarter,90,event
2,3F_L_A,-284.0,-252.86144578313252,30.0,95.7392332289758,-31.138554216867476,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10d_boost_quarter,90,event
3,3F_L_N,-848.0,-210.39156626506025,32.0,96.12651913724908,-637.6084337349398,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10d_boost_quarter,90,event
4,3F_R_A,-88.0,-267.62048192771084,40.0,98.48254429023967,179.62048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10d_boost_quarter,90,event
5,3F_R_N,-618.0,-227.710843373494,36.0,97.17135615929239,-390.28915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2025-11-22,v10d_boost_quarter,90,event
0,2F_L_N,-32.0,-271.83734939759034,34.0,98.66780552736644,239.83734939759034,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10e_boost_half,90,event
1,2F_R_N,204.0,-289.60843373493975,38.0,101.37927252181882,493.60843373493975,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-11-22,v10e_boost_half,90,event
2,3F_L_A,-284.0,-252.86144578313252,30.0,95.7392332289758,-31.138554216867476,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10e_boost_half,90,event
3,3F_L_N,-848.0,-210.39156626506025,32.0,96.12651913724908,-637.6084337349398,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10e_boost_half,90,event
4,3F_R_A,-88.0,-267.62048192771084,40.0,98.48254429023967,179.62048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10e_boost_half,90,event
5,3F_R_N,-618.0,-227.710843373494,36.0,97.17135615929239,-390.28915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2025-11-22,v10e_boost_half,90,event
0,2F_L_N,-32.0,-271.83734939759034,34.0,98.66780552736644,239.83734939759034,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10a_dow_boost,90,event
1,2F_R_N,204.0,-289.60843373493975,38.0,101.37927252181882,493.60843373493975,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2025-11-22,v10a_dow_boost,90,event
2,3F_L_A,-284.0,-252.86144578313252,30.0,95.7392332289758,-31.138554216867476,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10a_dow_boost,90,event
3,3F_L_N,-848.0,-210.39156626506025,32.0,96.12651913724908,-637.6084337349398,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2025-11-22,v10a_dow_boost,90,event
4,3F_R_A,-88.0,-267.62048192771084,40.0,98.48254429023966,179.62048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-22,v10a_dow_boost,90,event
5,3F_R_N,-618.0,-227.710843373494,36.0,97.17135615929239,-390.28915662650604,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2025-11-22,v10a_dow_boost,90,event
0,2F_L_N,506.0,144.7289156626506,40.0,101.17470936524907,361.2710843373494,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,2025-11-23,v6a_hit_an,90,non_event
1,2F_R_N,260.0,163.25301204819277,34.0,101.2880190420597,96.74698795180723,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2025-11-23,v6a_hit_an,90,non_event
2,3F_L_A,16.0,181.6265060240964,34.0,96.49910680966092,-165.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v6a_hit_an,90,non_event
3,3F_L_N,-54.0,186.8975903614458,36.0,98.81429802348819,-240.8975903614458,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-11-23,v6a_hit_an,90,non_event
4,3F_R_A,280.0,161.74698795180723,48.0,97.6858862599426,118.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v6a_hit_an,90,non_event
5,3F_R_N,184.0,168.97590361445782,48.0,102.18706816325789,15.02409638554218,0.0,0.0,0.0,0.0,5.0,1.428,2025-11-23,v6a_hit_an,90,non_event
0,2F_L_N,506.0,144.7289156626506,40.0,101.17470936524907,361.2710843373494,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,2025-11-23,v10d_boost_quarter,90,non_event
1,2F_R_N,260.0,163.25301204819277,34.0,101.2880190420597,96.74698795180723,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2025-11-23,v10d_boost_quarter,90,non_event
2,3F_L_A,16.0,181.6265060240964,34.0,96.49910680966092,-165.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10d_boost_quarter,90,non_event
3,3F_L_N,-54.0,186.8975903614458,36.0,98.81429802348819,-240.8975903614458,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-11-23,v10d_boost_quarter,90,non_event
4,3F_R_A,280.0,161.74698795180723,48.0,97.6858862599426,118.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10d_boost_quarter,90,non_event
5,3F_R_N,184.0,168.97590361445782,48.0,102.18706816325789,15.02409638554218,0.0,0.0,0.0,0.0,5.0,1.428,2025-11-23,v10d_boost_quarter,90,non_event
0,2F_L_N,506.0,144.7289156626506,40.0,101.17470936524907,361.2710843373494,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,2025-11-23,v10e_boost_half,90,non_event
1,2F_R_N,260.0,163.25301204819277,34.0,101.2880190420597,96.74698795180723,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2025-11-23,v10e_boost_half,90,non_event
2,3F_L_A,16.0,181.6265060240964,34.0,96.49910680966092,-165.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10e_boost_half,90,non_event
3,3F_L_N,-54.0,186.8975903614458,36.0,98.81429802348819,-240.8975903614458,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-11-23,v10e_boost_half,90,non_event
4,3F_R_A,280.0,161.74698795180723,48.0,97.6858862599426,118.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10e_boost_half,90,non_event
5,3F_R_N,184.0,168.97590361445782,48.0,102.18706816325789,15.02409638554218,0.0,0.0,0.0,0.0,5.0,1.428,2025-11-23,v10e_boost_half,90,non_event
0,2F_L_N,506.0,144.7289156626506,40.0,101.17470936524907,361.2710843373494,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,2025-11-23,v10a_dow_boost,90,non_event
1,2F_R_N,260.0,163.25301204819277,34.0,101.2880190420597,96.74698795180723,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,2025-11-23,v10a_dow_boost,90,non_event
2,3F_L_A,16.0,181.6265060240964,34.0,96.49910680966092,-165.6265060240964,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10a_dow_boost,90,non_event
3,3F_L_N,-54.0,186.8975903614458,36.0,98.81429802348819,-240.8975903614458,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2025-11-23,v10a_dow_boost,90,non_event
4,3F_R_A,280.0,161.74698795180723,48.0,97.68588625994262,118.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-23,v10a_dow_boost,90,non_event
5,3F_R_N,184.0,168.97590361445782,48.0,102.18706816325789,15.02409638554218,0.0,0.0,0.0,0.0,5.0,1.428,2025-11-23,v10a_dow_boost,90,non_event
0,2F_L_N,-198.0,190.06024096385542,34.0,97.1449101767056,-388.06024096385545,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-11-24,v6a_hit_an,90,non_event
1,2F_R_N,-110.0,183.43373493975903,36.0,97.81351810130107,-293.433734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-24,v6a_hit_an,90,non_event
2,3F_L_A,166.0,162.65060240963857,46.0,97.1207509659099,3.349397590361434,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v6a_hit_an,90,non_event
3,3F_L_N,200.0,160.09036144578315,44.0,106.92022655589653,39.909638554216855,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-11-24,v6a_hit_an,90,non_event
4,3F_R_A,268.0,154.96987951807228,50.0,98.36976697460236,113.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v6a_hit_an,90,non_event
5,3F_R_N,670.0,124.6987951807229,48.0,108.36512121155677,545.3012048192771,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-11-24,v6a_hit_an,90,non_event
0,2F_L_N,-198.0,190.06024096385542,34.0,97.1449101767056,-388.06024096385545,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-11-24,v10d_boost_quarter,90,non_event
1,2F_R_N,-110.0,183.43373493975903,36.0,97.81351810130107,-293.433734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-24,v10d_boost_quarter,90,non_event
2,3F_L_A,166.0,162.65060240963857,46.0,97.1207509659099,3.349397590361434,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10d_boost_quarter,90,non_event
3,3F_L_N,200.0,160.09036144578315,44.0,106.92022655589653,39.909638554216855,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-11-24,v10d_boost_quarter,90,non_event
4,3F_R_A,268.0,154.96987951807228,50.0,98.36976697460236,113.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10d_boost_quarter,90,non_event
5,3F_R_N,670.0,124.6987951807229,48.0,108.36512121155677,545.3012048192771,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-11-24,v10d_boost_quarter,90,non_event
0,2F_L_N,-198.0,190.06024096385542,34.0,97.1449101767056,-388.06024096385545,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-11-24,v10e_boost_half,90,non_event
1,2F_R_N,-110.0,183.43373493975903,36.0,97.81351810130107,-293.433734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-24,v10e_boost_half,90,non_event
2,3F_L_A,166.0,162.65060240963857,46.0,97.1207509659099,3.349397590361434,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10e_boost_half,90,non_event
3,3F_L_N,200.0,160.09036144578315,44.0,106.92022655589653,39.909638554216855,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-11-24,v10e_boost_half,90,non_event
4,3F_R_A,268.0,154.96987951807228,50.0,98.36976697460236,113.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10e_boost_half,90,non_event
5,3F_R_N,670.0,124.6987951807229,48.0,108.36512121155677,545.3012048192771,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-11-24,v10e_boost_half,90,non_event
0,2F_L_N,-198.0,190.06024096385542,34.0,97.1449101767056,-388.06024096385545,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2025-11-24,v10a_dow_boost,90,non_event
1,2F_R_N,-110.0,183.43373493975903,36.0,97.81351810130107,-293.433734939759,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-24,v10a_dow_boost,90,non_event
2,3F_L_A,166.0,162.65060240963857,46.0,97.1207509659099,3.349397590361434,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10a_dow_boost,90,non_event
3,3F_L_N,200.0,160.09036144578315,44.0,106.92022655589653,39.909638554216855,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2025-11-24,v10a_dow_boost,90,non_event
4,3F_R_A,268.0,154.96987951807228,50.0,98.36976697460236,113.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-24,v10a_dow_boost,90,non_event
5,3F_R_N,670.0,124.6987951807229,48.0,108.36512121155677,545.3012048192771,2.0,2.8560000000000003,3.0,2.1420000000000003,8.0,2.2848,2025-11-24,v10a_dow_boost,90,non_event
0,2F_L_N,722.0,285.8433734939759,42.0,100.56141323159954,436.1566265060241,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-11-25,v6a_hit_an,90,non_event
1,2F_R_N,-46.0,343.67469879518075,26.0,92.40721669264762,-389.67469879518075,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2025-11-25,v6a_hit_an,90,non_event
2,3F_L_A,-232.0,357.6807228915663,20.0,92.61279483867081,-589.6807228915663,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-25,v6a_hit_an,90,non_event
3,3F_L_N,-186.0,354.2168674698795,40.0,96.72356581560422,-540.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-25,v6a_hit_an,90,non_event
4,3F_R_A,256.0,320.93373493975906,44.0,98.74650537006754,-64.93373493975906,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-25,v6a_hit_an,90,non_event
5,3F_R_N,-290.0,362.04819277108436,26.0,94.44705171201875,-652.0481927710844,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-25,v6a_hit_an,90,non_event
0,2F_L_N,722.0,285.8433734939759,42.0,100.56141323159954,436.1566265060241,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-11-25,v10d_boost_quarter,90,non_event
1,2F_R_N,-46.0,343.67469879518075,26.0,92.40721669264762,-389.67469879518075,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2025-11-25,v10d_boost_quarter,90,non_event
2,3F_L_A,-232.0,357.6807228915663,20.0,92.61279483867082,-589.6807228915663,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-25,v10d_boost_quarter,90,non_event
3,3F_L_N,-186.0,354.2168674698795,40.0,96.72356581560422,-540.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-25,v10d_boost_quarter,90,non_event
4,3F_R_A,256.0,320.93373493975906,44.0,98.74650537006754,-64.93373493975906,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-25,v10d_boost_quarter,90,non_event
5,3F_R_N,-290.0,362.04819277108436,26.0,94.44705171201875,-652.0481927710844,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-25,v10d_boost_quarter,90,non_event
0,2F_L_N,722.0,285.8433734939759,42.0,100.56141323159954,436.1566265060241,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-11-25,v10e_boost_half,90,non_event
1,2F_R_N,-46.0,343.67469879518075,26.0,92.40721669264762,-389.67469879518075,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2025-11-25,v10e_boost_half,90,non_event
2,3F_L_A,-236.0,357.98192771084337,20.0,92.63323337551799,-593.9819277108434,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-25,v10e_boost_half,90,non_event
3,3F_L_N,-186.0,354.2168674698795,40.0,96.72356581560422,-540.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-25,v10e_boost_half,90,non_event
4,3F_R_A,256.0,320.93373493975906,44.0,98.74650537006754,-64.93373493975906,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-25,v10e_boost_half,90,non_event
5,3F_R_N,-290.0,362.04819277108436,26.0,94.44705171201875,-652.0481927710844,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-25,v10e_boost_half,90,non_event
0,2F_L_N,722.0,285.8433734939759,42.0,100.56141323159954,436.1566265060241,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2025-11-25,v10a_dow_boost,90,non_event
1,2F_R_N,-46.0,343.67469879518075,26.0,92.40721669264762,-389.67469879518075,0.0,0.0,2.0,1.4280000000000002,2.0,0.5712,2025-11-25,v10a_dow_boost,90,non_event
2,3F_L_A,-236.0,357.98192771084337,20.0,92.63323337551799,-593.9819277108434,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-25,v10a_dow_boost,90,non_event
3,3F_L_N,-186.0,354.2168674698795,40.0,96.72356581560422,-540.2168674698795,0.0,0.0,0.0,0.0,2.0,0.5712,2025-11-25,v10a_dow_boost,90,non_event
4,3F_R_A,256.0,320.93373493975906,44.0,98.74650537006754,-64.93373493975906,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-25,v10a_dow_boost,90,non_event
5,3F_R_N,-290.0,362.04819277108436,26.0,94.44705171201875,-652.0481927710844,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2025-11-25,v10a_dow_boost,90,non_event
0,2F_L_N,-62.0,149.09638554216866,30.0,95.57981560770745,-211.09638554216866,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-26,v6a_hit_an,90,non_event
1,2F_R_N,462.0,109.63855421686748,42.0,99.5341173198944,352.3614457831325,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2025-11-26,v6a_hit_an,90,non_event
2,3F_L_A,220.0,127.86144578313252,46.0,96.72675867942154,92.13855421686748,0.0,0.0,0.0,0.0,1.0,0.2856,2025-11-26,v6a_hit_an,90,non_event
3,3F_L_N,888.0,77.56024096385542,54.0,115.3676284298687,810.4397590361446,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,2025-11-26,v6a_hit_an,90,non_event
