hall,machine_name,dd,n,hit104_rate,baseline_hit104_rate,residual,category
レイトギャップ,Re:ゼロから始める異世界生活 season2,31,6,0.0,30.102040816326532,-30.102040816326532,other
レイトギャップ,SHAKE BONUS TRIGGER,1,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,2,7,42.857142857142854,33.63636363636363,9.220779220779221,bt
レイトギャップ,SHAKE BONUS TRIGGER,3,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,4,7,0.0,33.63636363636363,-33.63636363636363,bt
レイトギャップ,SHAKE BONUS TRIGGER,5,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,6,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,7,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,8,7,14.285714285714285,33.63636363636363,-19.35064935064935,bt
レイトギャップ,SHAKE BONUS TRIGGER,9,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,10,7,42.857142857142854,33.63636363636363,9.220779220779221,bt
レイトギャップ,SHAKE BONUS TRIGGER,11,6,50.0,33.63636363636363,16.363636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,12,6,50.0,33.63636363636363,16.363636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,13,7,57.14285714285714,33.63636363636363,23.506493506493506,bt
レイトギャップ,SHAKE BONUS TRIGGER,14,7,14.285714285714285,33.63636363636363,-19.35064935064935,bt
レイトギャップ,SHAKE BONUS TRIGGER,15,7,71.42857142857143,33.63636363636363,37.7922077922078,bt
レイトギャップ,SHAKE BONUS TRIGGER,16,7,14.285714285714285,33.63636363636363,-19.35064935064935,bt
レイトギャップ,SHAKE BONUS TRIGGER,17,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,18,7,42.857142857142854,33.63636363636363,9.220779220779221,bt
レイトギャップ,SHAKE BONUS TRIGGER,19,7,14.285714285714285,33.63636363636363,-19.35064935064935,bt
レイトギャップ,SHAKE BONUS TRIGGER,20,7,28.57142857142857,33.63636363636363,-5.064935064935064,bt
レイトギャップ,SHAKE BONUS TRIGGER,21,8,37.5,33.63636363636363,3.863636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,22,8,25.0,33.63636363636363,-8.636363636363633,bt
レイトギャップ,SHAKE BONUS TRIGGER,23,8,37.5,33.63636363636363,3.863636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,24,8,50.0,33.63636363636363,16.363636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,25,8,50.0,33.63636363636363,16.363636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,26,8,37.5,33.63636363636363,3.863636363636367,bt
レイトギャップ,SHAKE BONUS TRIGGER,27,8,12.5,33.63636363636363,-21.136363636363633,bt
レイトギャップ,SHAKE BONUS TRIGGER,28,8,25.0,33.63636363636363,-8.636363636363633,bt
レイトギャップ,SHAKE BONUS TRIGGER,29,7,42.857142857142854,33.63636363636363,9.220779220779221,bt
レイトギャップ,SHAKE BONUS TRIGGER,30,7,71.42857142857143,33.63636363636363,37.7922077922078,bt
レイトギャップ,Sister Quest,1,13,23.076923076923077,30.37974683544304,-7.302823758519963,other
レイトギャップ,Sister Quest,2,12,33.33333333333333,30.37974683544304,2.9535864978902886,other
レイトギャップ,Sister Quest,3,11,18.181818181818183,30.37974683544304,-12.197928653624857,other
レイトギャップ,Sister Quest,4,11,27.27272727272727,30.37974683544304,-3.10701956271577,other
レイトギャップ,Sister Quest,5,11,63.63636363636363,30.37974683544304,33.2566168009206,other
レイトギャップ,Sister Quest,6,11,36.36363636363637,30.37974683544304,5.983889528193327,other
レイトギャップ,Sister Quest,7,11,27.27272727272727,30.37974683544304,-3.10701956271577,other
レイトギャップ,Sister Quest,8,11,18.181818181818183,30.37974683544304,-12.197928653624857,other
レイトギャップ,Sister Quest,9,10,10.0,30.37974683544304,-20.37974683544304,other
レイトギャップ,Sister Quest,10,7,28.57142857142857,30.37974683544304,-1.8083182640144706,other
レイトギャップ,Sister Quest,11,8,12.5,30.37974683544304,-17.87974683544304,other
レイトギャップ,Sister Quest,12,8,25.0,30.37974683544304,-5.37974683544304,other
レイトギャップ,Sister Quest,13,8,50.0,30.37974683544304,19.62025316455696,other
レイトギャップ,Sister Quest,14,7,42.857142857142854,30.37974683544304,12.477396021699814,other
レイトギャップ,Sister Quest,15,8,37.5,30.37974683544304,7.12025316455696,other
レイトギャップ,Sister Quest,16,11,18.181818181818183,30.37974683544304,-12.197928653624857,other
レイトギャップ,Sister Quest,17,7,14.285714285714285,30.37974683544304,-16.094032549728755,other
レイトギャップ,Sister Quest,18,9,22.22222222222222,30.37974683544304,-8.157524613220819,other
レイトギャップ,Sister Quest,19,11,9.090909090909092,30.37974683544304,-21.28883774453395,other
レイトギャップ,Sister Quest,20,14,7.142857142857142,30.37974683544304,-23.236889692585898,other
レイトギャップ,Sister Quest,21,12,41.66666666666667,30.37974683544304,11.286919831223631,other
レイトギャップ,Sister Quest,22,12,41.66666666666667,30.37974683544304,11.286919831223631,other
レイトギャップ,Sister Quest,23,10,20.0,30.37974683544304,-10.37974683544304,other
レイトギャップ,Sister Quest,24,10,40.0,30.37974683544304,9.62025316455696,other
レイトギャップ,Sister Quest,25,11,36.36363636363637,30.37974683544304,5.983889528193327,other
レイトギャップ,Sister Quest,26,14,35.714285714285715,30.37974683544304,5.334538878842675,other
レイトギャップ,Sister Quest,27,12,33.33333333333333,30.37974683544304,2.9535864978902886,other
レイトギャップ,Sister Quest,28,11,45.45454545454545,30.37974683544304,15.074798619102413,other
レイトギャップ,Sister Quest,29,12,41.66666666666667,30.37974683544304,11.286919831223631,other
レイトギャップ,Sister Quest,30,9,44.44444444444444,30.37974683544304,14.064697609001403,other
レイトギャップ,ToLOVEるダークネス,1,8,12.5,29.48717948717949,-16.98717948717949,other
レイトギャップ,ToLOVEるダークネス,2,7,57.14285714285714,29.48717948717949,27.65567765567765,other
レイトギャップ,ToLOVEるダークネス,3,7,28.57142857142857,29.48717948717949,-0.9157509157509196,other
レイトギャップ,ToLOVEるダークネス,4,8,50.0,29.48717948717949,20.51282051282051,other
レイトギャップ,ToLOVEるダークネス,5,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,6,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,7,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,8,7,57.14285714285714,29.48717948717949,27.65567765567765,other
レイトギャップ,ToLOVEるダークネス,9,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,10,8,0.0,29.48717948717949,-29.48717948717949,other
レイトギャップ,ToLOVEるダークネス,11,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,12,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,13,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,14,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,15,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,16,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,17,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,18,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,20,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,21,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス,22,8,12.5,29.48717948717949,-16.98717948717949,other
レイトギャップ,ToLOVEるダークネス,23,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,25,9,11.11111111111111,29.48717948717949,-18.37606837606838,other
レイトギャップ,ToLOVEるダークネス,26,9,55.55555555555556,29.48717948717949,26.068376068376068,other
レイトギャップ,ToLOVEるダークネス,27,7,28.57142857142857,29.48717948717949,-0.9157509157509196,other
レイトギャップ,ToLOVEるダークネス,28,8,25.0,29.48717948717949,-4.487179487179489,other
レイトギャップ,ToLOVEるダークネス,29,8,12.5,29.48717948717949,-16.98717948717949,other
レイトギャップ,ToLOVEるダークネス,30,8,37.5,29.48717948717949,8.012820512820511,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,1,38,42.10526315789473,34.56345634563456,7.54180681226017,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,2,34,29.411764705882355,34.56345634563456,-5.151691639752208,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,3,38,39.473684210526315,34.56345634563456,4.910227864891752,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,4,38,26.31578947368421,34.56345634563456,-8.247666871950354,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,5,36,38.88888888888889,34.56345634563456,4.32543254325433,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,6,39,43.58974358974359,34.56345634563456,9.026287244109028,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,7,36,30.555555555555557,34.56345634563456,-4.007900790079006,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,8,36,30.555555555555557,34.56345634563456,-4.007900790079006,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,9,34,29.411764705882355,34.56345634563456,-5.151691639752208,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,10,29,44.827586206896555,34.56345634563456,10.264129861261992,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,11,33,36.36363636363637,34.56345634563456,1.8001800180018037,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,12,28,21.428571428571427,34.56345634563456,-13.134884917063136,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,13,36,33.33333333333333,34.56345634563456,-1.2301230123012346,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,14,33,30.303030303030305,34.56345634563456,-4.260426042604259,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,15,36,16.666666666666664,34.56345634563456,-17.8967896789679,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,16,39,25.64102564102564,34.56345634563456,-8.922430704608924,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,17,33,30.303030303030305,34.56345634563456,-4.260426042604259,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,18,36,36.11111111111111,34.56345634563456,1.547654765476544,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,19,43,44.18604651162791,34.56345634563456,9.622590165993344,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,20,35,40.0,34.56345634563456,5.436543654365437,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,21,40,35.0,34.56345634563456,0.43654365436543685,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,22,40,37.5,34.56345634563456,2.936543654365437,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,23,37,43.24324324324324,34.56345634563456,8.679786897608679,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,24,37,37.83783783783784,34.56345634563456,3.2743814922032755,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,25,34,32.35294117647059,34.56345634563456,-2.210515169163976,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,26,42,42.857142857142854,34.56345634563456,8.293686511508291,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,27,38,21.052631578947366,34.56345634563456,-13.510824766687197,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,28,36,44.44444444444444,34.56345634563456,9.88098809880988,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,29,35,34.285714285714285,34.56345634563456,-0.27774205992027845,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,30,39,33.33333333333333,34.56345634563456,-1.2301230123012346,other
レイトギャップ,ToLOVEるダークネス TRANCE ver.8.7,31,23,34.78260869565217,34.56345634563456,0.2191523500176089,other
レイトギャップ,ありふれた職業で世界最強,1,13,30.76923076923077,27.79291553133515,2.9763152378956192,other
レイトギャップ,ありふれた職業で世界最強,2,13,15.384615384615385,27.79291553133515,-12.408300146719766,other
レイトギャップ,ありふれた職業で世界最強,3,13,38.46153846153847,27.79291553133515,10.668622930203316,other
レイトギャップ,ありふれた職業で世界最強,4,12,33.33333333333333,27.79291553133515,5.540417801998178,other
レイトギャップ,ありふれた職業で世界最強,5,13,23.076923076923077,27.79291553133515,-4.715992454412074,other
レイトギャップ,ありふれた職業で世界最強,6,13,30.76923076923077,27.79291553133515,2.9763152378956192,other
レイトギャップ,ありふれた職業で世界最強,7,11,27.27272727272727,27.79291553133515,-0.520188258607881,other
レイトギャップ,ありふれた職業で世界最強,8,13,46.15384615384615,27.79291553133515,18.360930622511002,other
レイトギャップ,ありふれた職業で世界最強,9,13,15.384615384615385,27.79291553133515,-12.408300146719766,other
レイトギャップ,ありふれた職業で世界最強,10,9,22.22222222222222,27.79291553133515,-5.570693309112929,other
レイトギャップ,ありふれた職業で世界最強,11,11,27.27272727272727,27.79291553133515,-0.520188258607881,other
レイトギャップ,ありふれた職業で世界最強,12,12,16.666666666666664,27.79291553133515,-11.126248864668487,other
レイトギャップ,ありふれた職業で世界最強,13,11,18.181818181818183,27.79291553133515,-9.611097349516967,other
レイトギャップ,ありふれた職業で世界最強,14,12,25.0,27.79291553133515,-2.792915531335151,other
レイトギャップ,ありふれた職業で世界最強,15,11,54.54545454545454,27.79291553133515,26.75253901411939,other
レイトギャップ,ありふれた職業で世界最強,16,13,30.76923076923077,27.79291553133515,2.9763152378956192,other
レイトギャップ,ありふれた職業で世界最強,17,12,16.666666666666664,27.79291553133515,-11.126248864668487,other
レイトギャップ,ありふれた職業で世界最強,18,10,10.0,27.79291553133515,-17.79291553133515,other
レイトギャップ,ありふれた職業で世界最強,19,13,38.46153846153847,27.79291553133515,10.668622930203316,other
レイトギャップ,ありふれた職業で世界最強,20,12,33.33333333333333,27.79291553133515,5.540417801998178,other
レイトギャップ,ありふれた職業で世界最強,21,13,46.15384615384615,27.79291553133515,18.360930622511002,other
レイトギャップ,ありふれた職業で世界最強,22,13,15.384615384615385,27.79291553133515,-12.408300146719766,other
レイトギャップ,ありふれた職業で世界最強,23,11,9.090909090909092,27.79291553133515,-18.70200644042606,other
レイトギャップ,ありふれた職業で世界最強,24,11,45.45454545454545,27.79291553133515,17.661629923210302,other
レイトギャップ,ありふれた職業で世界最強,25,12,25.0,27.79291553133515,-2.792915531335151,other
レイトギャップ,ありふれた職業で世界最強,26,13,46.15384615384615,27.79291553133515,18.360930622511002,other
レイトギャップ,ありふれた職業で世界最強,27,13,7.6923076923076925,27.79291553133515,-20.100607839027457,other
レイトギャップ,ありふれた職業で世界最強,28,13,38.46153846153847,27.79291553133515,10.668622930203316,other
レイトギャップ,ありふれた職業で世界最強,29,11,18.181818181818183,27.79291553133515,-9.611097349516967,other
レイトギャップ,ありふれた職業で世界最強,30,10,40.0,27.79291553133515,12.20708446866485,other
レイトギャップ,ありふれた職業で世界最強,31,7,0.0,27.79291553133515,-27.79291553133515,other
レイトギャップ,いざ！番長,1,48,20.833333333333336,23.717948717948715,-2.8846153846153797,other
レイトギャップ,いざ！番長,2,42,19.047619047619047,23.717948717948715,-4.670329670329668,other
レイトギャップ,いざ！番長,3,43,16.27906976744186,23.717948717948715,-7.438878950506854,other
レイトギャップ,いざ！番長,4,43,30.23255813953488,23.717948717948715,6.514609421586165,other
レイトギャップ,いざ！番長,5,44,22.727272727272727,23.717948717948715,-0.9906759906759888,other
レイトギャップ,いざ！番長,6,44,29.545454545454547,23.717948717948715,5.827505827505831,other
レイトギャップ,いざ！番長,7,47,17.02127659574468,23.717948717948715,-6.696672122204035,other
レイトギャップ,いざ！番長,8,48,16.666666666666664,23.717948717948715,-7.051282051282051,other
レイトギャップ,いざ！番長,9,47,27.659574468085108,23.717948717948715,3.9416257501363923,other
レイトギャップ,いざ！番長,10,44,29.545454545454547,23.717948717948715,5.827505827505831,other
レイトギャップ,いざ！番長,11,44,18.181818181818183,23.717948717948715,-5.536130536130532,other
レイトギャップ,いざ！番長,12,44,20.454545454545457,23.717948717948715,-3.2634032634032586,other
レイトギャップ,いざ！番長,13,47,23.404255319148938,23.717948717948715,-0.31369339879977787,other
レイトギャップ,いざ！番長,14,47,31.914893617021278,23.717948717948715,8.196944899072562,other
レイトギャップ,いざ！番長,15,47,27.659574468085108,23.717948717948715,3.9416257501363923,other
レイトギャップ,いざ！番長,16,48,35.41666666666667,23.717948717948715,11.698717948717956,other
レイトギャップ,いざ！番長,17,48,25.0,23.717948717948715,1.2820512820512846,other
レイトギャップ,いざ！番長,18,47,14.893617021276595,23.717948717948715,-8.82433169667212,other
レイトギャップ,いざ！番長,19,48,20.833333333333336,23.717948717948715,-2.8846153846153797,other
レイトギャップ,いざ！番長,20,48,33.33333333333333,23.717948717948715,9.615384615384613,other
レイトギャップ,いざ！番長,21,48,35.41666666666667,23.717948717948715,11.698717948717956,other
レイトギャップ,いざ！番長,22,48,18.75,23.717948717948715,-4.967948717948715,other
レイトギャップ,いざ！番長,23,42,26.190476190476193,23.717948717948715,2.472527472527478,other
レイトギャップ,いざ！番長,24,45,26.666666666666668,23.717948717948715,2.9487179487179525,other
レイトギャップ,いざ！番長,25,48,18.75,23.717948717948715,-4.967948717948715,other
レイトギャップ,いざ！番長,26,48,20.833333333333336,23.717948717948715,-2.8846153846153797,other
レイトギャップ,いざ！番長,27,44,27.27272727272727,23.717948717948715,3.5547785547785544,other
レイトギャップ,いざ！番長,28,48,14.583333333333334,23.717948717948715,-9.134615384615381,other
レイトギャップ,いざ！番長,29,44,22.727272727272727,23.717948717948715,-0.9906759906759888,other
レイトギャップ,いざ！番長,30,43,20.930232558139537,23.717948717948715,-2.787716159809179,other
レイトギャップ,いざ！番長,31,28,21.428571428571427,23.717948717948715,-2.2893772893772883,other
レイトギャップ,うしおととら 白面決戦,1,8,37.5,36.03603603603604,1.4639639639639626,other
レイトギャップ,うしおととら 白面決戦,2,8,25.0,36.03603603603604,-11.036036036036037,other
