hall,dd,n_machines,n_positive,n_negative,agreement_rate,mean_residual,median_residual,p_value,cohens_h,note,q_value,is_significant,dd_event_coverage_rate,is_known_event_dd,pooled_n,pooled_hit104_rate,pooled_diff,hall_overall_hit104_rate,hall_overall_diff,pooled_hit104_rate_vs_hall,pooled_diff_vs_hall
金時,22,69,35,34,0.5072463768115942,0.8911144488826512,0.30848546315077385,1.0,0.014493261013919012,,1.0,False,0.0,False,2143,29.7246850209986,-42.00046663555763,30.25325429506614,3.3236043863221565,-0.5285692740675394,-45.32407102187979
金時,23,70,21,49,0.3,-3.922629458902287,-5.012782834415914,0.001093244972968613,-0.4115168460674883,,0.033890594162027006,True,0.0,False,2177,27.101515847496554,-113.99862195682131,30.25325429506614,3.3236043863221565,-3.151738447569585,-117.32222634314347
金時,24,69,38,31,0.5507246376811594,1.70189299198668,1.7543859649122773,0.47036853185814453,0.10162410485141993,,0.9235825997789089,False,0.0,False,2082,31.70028818443804,-1.9956772334293948,30.25325429506614,3.3236043863221565,1.4470338893719017,-5.319281619751552
金時,25,74,32,42,0.43243243243243246,-2.074834272087012,-1.714930277162038,0.29541328065567,-0.1355498473799268,,0.9020530819406866,False,1.0,True,2467,29.833806242399675,116.95379002837454,30.25325429506614,3.3236043863221565,-0.4194480526664641,113.63018564205238
金時,26,70,26,44,0.37142857142857144,-0.33259515413781165,-2.652673175413451,0.04139142867391546,-0.26006447271439326,,0.42771142963045977,False,0.0,False,2181,29.573590096286107,29.876203576341126,30.25325429506614,3.3236043863221565,-0.6796641987800314,26.55259919001897
金時,27,68,36,32,0.5294117647058824,-0.2934979505253601,0.8991377523352106,0.716300760154337,0.05885750594708106,,0.9397483161738984,False,0.0,False,2141,31.013545072396077,5.7155534796823915,30.25325429506614,3.3236043863221565,0.7602907773299385,2.391949093360235
金時,28,69,30,39,0.43478260869565216,-0.08579744978358138,-2.2820933671421244,0.3355576182340152,-0.13080749607770725,,0.9020530819406866,False,0.1184331797235023,False,2170,29.308755760368665,-64.16958525345622,30.25325429506614,3.3236043863221565,-0.9444985346974732,-67.49318963977838
金時,29,68,33,35,0.4852941176470588,1.161404523175027,-0.18041312223635586,0.9035973456835127,-0.029416006807932993,,1.0,False,0.0,False,1936,30.785123966942145,0.8615702479338843,30.25325429506614,3.3236043863221565,0.5318696718760059,-2.4620341383882725
金時,30,67,37,30,0.5522388059701493,0.41659311900127904,0.31870669745958224,0.46381761789686937,0.1046686238263479,,0.9235825997789089,False,0.36641604010025064,False,1995,30.626566416040102,-7.359899749373434,30.25325429506614,3.3236043863221565,0.3733121209739636,-10.68350413569559
金時,31,55,29,26,0.5272727272727272,1.6732902067488094,0.28112449799197137,0.7877061896700431,0.05457253815467844,,0.9657084861725642,False,1.0,True,1221,30.057330057330056,-86.37264537264537,30.25325429506614,3.3236043863221565,-0.19592423773608303,-89.69624975896753
