hall,machine_name,dd,n,hit104_rate,baseline_hit104_rate,residual,category
金時,SHAKE BONUS TRIGGER,1,8,12.5,32.432432432432435,-19.932432432432435,bt
金時,SHAKE BONUS TRIGGER,2,7,85.71428571428571,32.432432432432435,53.28185328185327,bt
金時,SHAKE BONUS TRIGGER,3,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,4,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,5,7,42.857142857142854,32.432432432432435,10.424710424710419,bt
金時,SHAKE BONUS TRIGGER,6,7,71.42857142857143,32.432432432432435,38.996138996138995,bt
金時,SHAKE BONUS TRIGGER,7,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,8,7,28.57142857142857,32.432432432432435,-3.8610038610038657,bt
金時,SHAKE BONUS TRIGGER,9,7,28.57142857142857,32.432432432432435,-3.8610038610038657,bt
金時,SHAKE BONUS TRIGGER,10,7,42.857142857142854,32.432432432432435,10.424710424710419,bt
金時,SHAKE BONUS TRIGGER,11,7,42.857142857142854,32.432432432432435,10.424710424710419,bt
金時,SHAKE BONUS TRIGGER,12,6,50.0,32.432432432432435,17.567567567567565,bt
金時,SHAKE BONUS TRIGGER,13,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,14,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,15,7,0.0,32.432432432432435,-32.432432432432435,bt
金時,SHAKE BONUS TRIGGER,16,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,SHAKE BONUS TRIGGER,17,7,28.57142857142857,32.432432432432435,-3.8610038610038657,bt
金時,SHAKE BONUS TRIGGER,18,7,57.14285714285714,32.432432432432435,24.710424710424704,bt
金時,SHAKE BONUS TRIGGER,19,8,37.5,32.432432432432435,5.067567567567565,bt
金時,SHAKE BONUS TRIGGER,20,8,37.5,32.432432432432435,5.067567567567565,bt
金時,SHAKE BONUS TRIGGER,21,8,62.5,32.432432432432435,30.067567567567565,bt
金時,SHAKE BONUS TRIGGER,22,8,50.0,32.432432432432435,17.567567567567565,bt
金時,SHAKE BONUS TRIGGER,23,7,28.57142857142857,32.432432432432435,-3.8610038610038657,bt
金時,SHAKE BONUS TRIGGER,24,7,28.57142857142857,32.432432432432435,-3.8610038610038657,bt
金時,SHAKE BONUS TRIGGER,25,8,37.5,32.432432432432435,5.067567567567565,bt
金時,SHAKE BONUS TRIGGER,26,8,25.0,32.432432432432435,-7.432432432432435,bt
金時,SHAKE BONUS TRIGGER,27,8,25.0,32.432432432432435,-7.432432432432435,bt
金時,SHAKE BONUS TRIGGER,28,8,50.0,32.432432432432435,17.567567567567565,bt
金時,SHAKE BONUS TRIGGER,29,7,0.0,32.432432432432435,-32.432432432432435,bt
金時,SHAKE BONUS TRIGGER,30,7,14.285714285714285,32.432432432432435,-18.14671814671815,bt
金時,ToLOVEるダークネス,1,19,36.84210526315789,30.426356589147286,6.4157486740106044,other
金時,ToLOVEるダークネス,2,16,31.25,30.426356589147286,0.8236434108527142,other
金時,ToLOVEるダークネス,3,19,31.57894736842105,30.426356589147286,1.1525907792737655,other
金時,ToLOVEるダークネス,4,16,43.75,30.426356589147286,13.323643410852714,other
金時,ToLOVEるダークネス,5,20,15.0,30.426356589147286,-15.426356589147286,other
金時,ToLOVEるダークネス,6,17,47.05882352941176,30.426356589147286,16.632466940264475,other
金時,ToLOVEるダークネス,7,14,21.428571428571427,30.426356589147286,-8.997785160575859,other
金時,ToLOVEるダークネス,8,20,25.0,30.426356589147286,-5.426356589147286,other
金時,ToLOVEるダークネス,9,17,35.294117647058826,30.426356589147286,4.86776105791154,other
金時,ToLOVEるダークネス,10,18,61.111111111111114,30.426356589147286,30.68475452196383,other
金時,ToLOVEるダークネス,11,17,35.294117647058826,30.426356589147286,4.86776105791154,other
金時,ToLOVEるダークネス,12,16,18.75,30.426356589147286,-11.676356589147286,other
金時,ToLOVEるダークネス,13,17,23.52941176470588,30.426356589147286,-6.896944824441405,other
金時,ToLOVEるダークネス,14,14,21.428571428571427,30.426356589147286,-8.997785160575859,other
金時,ToLOVEるダークネス,15,19,15.789473684210526,30.426356589147286,-14.63688290493676,other
金時,ToLOVEるダークネス,16,19,42.10526315789473,30.426356589147286,11.678906568747447,other
金時,ToLOVEるダークネス,17,15,0.0,30.426356589147286,-30.426356589147286,other
金時,ToLOVEるダークネス,18,16,62.5,30.426356589147286,32.07364341085271,other
金時,ToLOVEるダークネス,19,17,23.52941176470588,30.426356589147286,-6.896944824441405,other
金時,ToLOVEるダークネス,20,20,25.0,30.426356589147286,-5.426356589147286,other
金時,ToLOVEるダークネス,21,14,35.714285714285715,30.426356589147286,5.2879291251384295,other
金時,ToLOVEるダークネス,22,16,25.0,30.426356589147286,-5.426356589147286,other
金時,ToLOVEるダークネス,23,18,11.11111111111111,30.426356589147286,-19.315245478036175,other
金時,ToLOVEるダークネス,24,11,45.45454545454545,30.426356589147286,15.028188865398167,other
金時,ToLOVEるダークネス,25,20,15.0,30.426356589147286,-15.426356589147286,other
金時,ToLOVEるダークネス,26,17,47.05882352941176,30.426356589147286,16.632466940264475,other
金時,ToLOVEるダークネス,27,18,33.33333333333333,30.426356589147286,2.906976744186043,other
金時,ToLOVEるダークネス,28,17,29.411764705882355,30.426356589147286,-1.0145918832649308,other
金時,ToLOVEるダークネス,29,15,33.33333333333333,30.426356589147286,2.906976744186043,other
金時,ToLOVEるダークネス,30,14,14.285714285714285,30.426356589147286,-16.140642303433,other
金時,ToLOVEるダークネス,31,10,50.0,30.426356589147286,19.573643410852714,other
金時,いざ！番長,1,23,8.695652173913043,28.247734138972806,-19.552081965059763,other
金時,いざ！番長,2,24,33.33333333333333,28.247734138972806,5.0855991943605225,other
金時,いざ！番長,3,19,15.789473684210526,28.247734138972806,-12.45826045476228,other
金時,いざ！番長,4,23,39.130434782608695,28.247734138972806,10.88270064363589,other
金時,いざ！番長,5,26,30.76923076923077,28.247734138972806,2.521496630257964,other
金時,いざ！番長,6,17,35.294117647058826,28.247734138972806,7.04638350808602,other
金時,いざ！番長,7,25,32.0,28.247734138972806,3.752265861027194,other
金時,いざ！番長,8,22,50.0,28.247734138972806,21.752265861027194,other
金時,いざ！番長,9,21,28.57142857142857,28.247734138972806,0.32369443245576335,other
金時,いざ！番長,10,20,20.0,28.247734138972806,-8.247734138972806,other
金時,いざ！番長,11,19,42.10526315789473,28.247734138972806,13.857529018921927,other
金時,いざ！番長,12,21,23.809523809523807,28.247734138972806,-4.438210329448999,other
金時,いざ！番長,13,20,20.0,28.247734138972806,-8.247734138972806,other
金時,いざ！番長,14,25,32.0,28.247734138972806,3.752265861027194,other
金時,いざ！番長,15,28,28.57142857142857,28.247734138972806,0.32369443245576335,other
金時,いざ！番長,16,18,27.77777777777778,28.247734138972806,-0.4699563611950275,other
金時,いざ！番長,17,23,30.434782608695656,28.247734138972806,2.18704846972285,other
金時,いざ！番長,18,19,10.526315789473683,28.247734138972806,-17.721418349499125,other
金時,いざ！番長,19,16,25.0,28.247734138972806,-3.247734138972806,other
金時,いざ！番長,20,26,46.15384615384615,28.247734138972806,17.906112014873347,other
金時,いざ！番長,21,22,22.727272727272727,28.247734138972806,-5.520461411700079,other
金時,いざ！番長,22,19,36.84210526315789,28.247734138972806,8.594371124185084,other
金時,いざ！番長,23,23,17.391304347826086,28.247734138972806,-10.85642979114672,other
金時,いざ！番長,24,17,29.411764705882355,28.247734138972806,1.164030566909549,other
金時,いざ！番長,25,26,23.076923076923077,28.247734138972806,-5.170811062049729,other
金時,いざ！番長,26,20,25.0,28.247734138972806,-3.247734138972806,other
金時,いざ！番長,27,20,15.0,28.247734138972806,-13.247734138972806,other
金時,いざ！番長,28,22,13.636363636363635,28.247734138972806,-14.611370502609171,other
金時,いざ！番長,29,21,28.57142857142857,28.247734138972806,0.32369443245576335,other
金時,いざ！番長,30,23,34.78260869565217,28.247734138972806,6.534874556679366,other
金時,いざ！番長,31,14,50.0,28.247734138972806,21.752265861027194,other
金時,かぐや様は告らせたい,1,24,25.0,30.71593533487298,-5.715935334872981,other
金時,かぐや様は告らせたい,2,27,25.925925925925924,30.71593533487298,-4.790009408947057,other
金時,かぐや様は告らせたい,3,28,21.428571428571427,30.71593533487298,-9.287363906301554,other
金時,かぐや様は告らせたい,4,29,27.586206896551722,30.71593533487298,-3.1297284383212585,other
金時,かぐや様は告らせたい,5,31,25.806451612903224,30.71593533487298,-4.909483721969757,other
金時,かぐや様は告らせたい,6,29,31.03448275862069,30.71593533487298,0.3185474237477095,other
金時,かぐや様は告らせたい,7,31,32.25806451612903,30.71593533487298,1.5421291812560511,other
金時,かぐや様は告らせたい,8,28,14.285714285714285,30.71593533487298,-16.430221049158696,other
金時,かぐや様は告らせたい,9,29,31.03448275862069,30.71593533487298,0.3185474237477095,other
金時,かぐや様は告らせたい,10,27,37.03703703703704,30.71593533487298,6.321101702164057,other
金時,かぐや様は告らせたい,11,25,40.0,30.71593533487298,9.284064665127019,other
金時,かぐや様は告らせたい,12,23,39.130434782608695,30.71593533487298,8.414499447735714,other
金時,かぐや様は告らせたい,13,25,40.0,30.71593533487298,9.284064665127019,other
金時,かぐや様は告らせたい,14,26,46.15384615384615,30.71593533487298,15.437910818973172,other
金時,かぐや様は告らせたい,15,31,41.935483870967744,30.71593533487298,11.219548536094763,other
金時,かぐや様は告らせたい,16,29,27.586206896551722,30.71593533487298,-3.1297284383212585,other
金時,かぐや様は告らせたい,17,25,24.0,30.71593533487298,-6.715935334872981,other
金時,かぐや様は告らせたい,18,30,20.0,30.71593533487298,-10.715935334872981,other
金時,かぐや様は告らせたい,19,28,28.57142857142857,30.71593533487298,-2.1445067634444115,other
金時,かぐや様は告らせたい,20,32,21.875,30.71593533487298,-8.840935334872981,other
金時,かぐや様は告らせたい,21,30,33.33333333333333,30.71593533487298,2.6173979984603477,other
金時,かぐや様は告らせたい,22,29,24.137931034482758,30.71593533487298,-6.578004300390223,other
金時,かぐや様は告らせたい,23,30,20.0,30.71593533487298,-10.715935334872981,other
金時,かぐや様は告らせたい,24,26,42.30769230769231,30.71593533487298,11.591756972819326,other
金時,かぐや様は告らせたい,25,33,39.39393939393939,30.71593533487298,8.67800405906641,other
金時,かぐや様は告らせたい,26,27,48.148148148148145,30.71593533487298,17.432212813275164,other
金時,かぐや様は告らせたい,27,29,37.93103448275862,30.71593533487298,7.215099147885638,other
金時,かぐや様は告らせたい,28,31,12.903225806451612,30.71593533487298,-17.81270952842137,other
金時,かぐや様は告らせたい,29,30,26.666666666666668,30.71593533487298,-4.049268668206313,other
金時,かぐや様は告らせたい,30,28,39.285714285714285,30.71593533487298,8.569778950841304,other
金時,かぐや様は告らせたい,31,16,37.5,30.71593533487298,6.784064665127019,other
金時,からくりサーカス,1,39,23.076923076923077,32.608695652173914,-9.531772575250837,other
金時,からくりサーカス,2,39,43.58974358974359,32.608695652173914,10.981047937569677,other
金時,からくりサーカス,3,32,37.5,32.608695652173914,4.891304347826086,other
金時,からくりサーカス,4,42,26.190476190476193,32.608695652173914,-6.418219461697721,other
金時,からくりサーカス,5,51,35.294117647058826,32.608695652173914,2.685421994884912,other
金時,からくりサーカス,6,30,30.0,32.608695652173914,-2.608695652173914,other
金時,からくりサーカス,7,29,34.48275862068966,32.608695652173914,1.8740629685157444,other
金時,からくりサーカス,8,35,34.285714285714285,32.608695652173914,1.6770186335403707,other
金時,からくりサーカス,9,38,31.57894736842105,32.608695652173914,-1.0297482837528626,other
金時,からくりサーカス,10,37,27.027027027027028,32.608695652173914,-5.581668625146886,other
金時,からくりサーカス,11,45,31.11111111111111,32.608695652173914,-1.4975845410628033,other
金時,からくりサーカス,12,37,27.027027027027028,32.608695652173914,-5.581668625146886,other
金時,からくりサーカス,13,43,30.23255813953488,32.608695652173914,-2.3761375126390334,other
金時,からくりサーカス,14,37,29.72972972972973,32.608695652173914,-2.878965922444184,other
金時,からくりサーカス,15,47,38.297872340425535,32.608695652173914,5.689176688251621,other
金時,からくりサーカス,16,34,26.47058823529412,32.608695652173914,-6.138107416879794,other
金時,からくりサーカス,17,27,37.03703703703704,32.608695652173914,4.428341384863124,other
金時,からくりサーカス,18,36,38.88888888888889,32.608695652173914,6.280193236714979,other
金時,からくりサーカス,19,35,34.285714285714285,32.608695652173914,1.6770186335403707,other
金時,からくりサーカス,20,49,28.57142857142857,32.608695652173914,-4.037267080745345,other
金時,からくりサーカス,21,35,37.142857142857146,32.608695652173914,4.534161490683232,other
金時,からくりサーカス,22,33,36.36363636363637,32.608695652173914,3.754940711462453,other
金時,からくりサーカス,23,37,37.83783783783784,32.608695652173914,5.229142185663925,other
金時,からくりサーカス,24,33,27.27272727272727,32.608695652173914,-5.335968379446644,other
金時,からくりサーカス,25,47,36.17021276595745,32.608695652173914,3.5615171137835375,other
金時,からくりサーカス,26,38,28.947368421052634,32.608695652173914,-3.6613272311212803,other
金時,からくりサーカス,27,39,46.15384615384615,32.608695652173914,13.54515050167224,other
金時,からくりサーカス,28,34,23.52941176470588,32.608695652173914,-9.079283887468033,other
金時,からくりサーカス,29,36,25.0,32.608695652173914,-7.608695652173914,other
金時,からくりサーカス,30,33,33.33333333333333,32.608695652173914,0.7246376811594146,other
金時,からくりサーカス,31,23,34.78260869565217,32.608695652173914,2.173913043478258,other
金時,とある科学の超電磁砲2,1,7,42.857142857142854,27.52808988764045,15.329052969502403,other
金時,とある科学の超電磁砲2,2,5,40.0,27.52808988764045,12.471910112359549,other
金時,とある科学の超電磁砲2,3,5,80.0,27.52808988764045,52.47191011235955,other
金時,とある科学の超電磁砲2,4,6,16.666666666666664,27.52808988764045,-10.861423220973787,other
金時,とある科学の超電磁砲2,5,7,14.285714285714285,27.52808988764045,-13.242375601926167,other
金時,とある科学の超電磁砲2,6,7,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,7,6,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,8,6,33.33333333333333,27.52808988764045,5.805243445692877,other
金時,とある科学の超電磁砲2,10,5,20.0,27.52808988764045,-7.528089887640451,other
金時,とある科学の超電磁砲2,11,6,16.666666666666664,27.52808988764045,-10.861423220973787,other
金時,とある科学の超電磁砲2,13,5,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,14,5,60.0,27.52808988764045,32.47191011235955,other
金時,とある科学の超電磁砲2,15,7,14.285714285714285,27.52808988764045,-13.242375601926167,other
金時,とある科学の超電磁砲2,16,7,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,17,6,33.33333333333333,27.52808988764045,5.805243445692877,other
金時,とある科学の超電磁砲2,18,6,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,19,5,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,20,7,28.57142857142857,27.52808988764045,1.043338683788118,other
金時,とある科学の超電磁砲2,21,5,20.0,27.52808988764045,-7.528089887640451,other
金時,とある科学の超電磁砲2,22,5,20.0,27.52808988764045,-7.528089887640451,other
金時,とある科学の超電磁砲2,23,7,28.57142857142857,27.52808988764045,1.043338683788118,other
金時,とある科学の超電磁砲2,24,7,71.42857142857143,27.52808988764045,43.90048154093098,other
金時,とある科学の超電磁砲2,25,7,0.0,27.52808988764045,-27.52808988764045,other
金時,とある科学の超電磁砲2,26,7,28.57142857142857,27.52808988764045,1.043338683788118,other
金時,とある科学の超電磁砲2,28,7,57.14285714285714,27.52808988764045,29.614767255216687,other
金時,とある科学の超電磁砲2,30,5,40.0,27.52808988764045,12.471910112359549,other
金時,アイムジャグラーEX-TP,1,94,25.53191489361702,25.93128390596745,-0.3993690123504301,jug
金時,アイムジャグラーEX-TP,2,99,18.181818181818183,25.93128390596745,-7.7494657241492675,jug
金時,アイムジャグラーEX-TP,3,88,36.36363636363637,25.93128390596745,10.432352457668916,jug
金時,アイムジャグラーEX-TP,4,94,25.53191489361702,25.93128390596745,-0.3993690123504301,jug
金時,アイムジャグラーEX-TP,5,98,26.53061224489796,25.93128390596745,0.5993283389305084,jug
金時,アイムジャグラーEX-TP,6,87,21.839080459770116,25.93128390596745,-4.092203446197335,jug
金時,アイムジャグラーEX-TP,7,91,27.472527472527474,25.93128390596745,1.5412435665600235,jug
金時,アイムジャグラーEX-TP,8,93,18.27956989247312,25.93128390596745,-7.651714013494331,jug
金時,アイムジャグラーEX-TP,9,93,20.43010752688172,25.93128390596745,-5.501176379085731,jug
金時,アイムジャグラーEX-TP,10,91,17.582417582417584,25.93128390596745,-8.348866323549867,jug
金時,アイムジャグラーEX-TP,11,90,26.666666666666668,25.93128390596745,0.7353827606992169,jug
金時,アイムジャグラーEX-TP,12,93,29.03225806451613,25.93128390596745,3.1009741585486807,jug
金時,アイムジャグラーEX-TP,13,95,31.57894736842105,25.93128390596745,5.6476634624536,jug
金時,アイムジャグラーEX-TP,14,94,28.723404255319153,25.93128390596745,2.792120349351702,jug
金時,アイムジャグラーEX-TP,15,88,35.22727272727273,25.93128390596745,9.295988821305276,jug
金時,アイムジャグラーEX-TP,16,97,24.742268041237114,25.93128390596745,-1.1890158647303366,jug
金時,アイムジャグラーEX-TP,17,90,16.666666666666664,25.93128390596745,-9.264617239300787,jug
金時,アイムジャグラーEX-TP,18,91,28.57142857142857,25.93128390596745,2.6401446654611185,jug
金時,アイムジャグラーEX-TP,19,91,28.57142857142857,25.93128390596745,2.6401446654611185,jug
金時,アイムジャグラーEX-TP,20,95,24.210526315789473,25.93128390596745,-1.7207575901779784,jug
金時,アイムジャグラーEX-TP,21,89,25.842696629213485,25.93128390596745,-0.08858727675396594,jug
金時,アイムジャグラーEX-TP,22,90,23.333333333333332,25.93128390596745,-2.5979505726341188,jug
金時,アイムジャグラーEX-TP,23,93,27.956989247311824,25.93128390596745,2.0257053413443735,jug
金時,アイムジャグラーEX-TP,24,88,27.27272727272727,25.93128390596745,1.341443366759819,jug
金時,アイムジャグラーEX-TP,25,90,30.0,25.93128390596745,4.068716094032549,jug
金時,アイムジャグラーEX-TP,26,88,21.59090909090909,25.93128390596745,-4.340374815058361,jug
金時,アイムジャグラーEX-TP,27,86,26.744186046511626,25.93128390596745,0.8129021405441748,jug
金時,アイムジャグラーEX-TP,28,85,31.76470588235294,25.93128390596745,5.8334219763854875,jug
金時,アイムジャグラーEX-TP,29,75,30.666666666666664,25.93128390596745,4.735382760699213,jug
金時,アイムジャグラーEX-TP,30,77,25.97402597402597,25.93128390596745,0.04274206805851932,jug
金時,アイムジャグラーEX-TP,31,52,21.153846153846153,25.93128390596745,-4.777437752121298,jug
金時,アズールレーン THE ANIMATION,1,9,22.22222222222222,28.05755395683453,-5.835331734612307,other
金時,アズールレーン THE ANIMATION,2,8,37.5,28.05755395683453,9.442446043165472,other
金時,アズールレーン THE ANIMATION,3,9,44.44444444444444,28.05755395683453,16.386890487609914,other
金時,アズールレーン THE ANIMATION,4,9,11.11111111111111,28.05755395683453,-16.946442845723418,other
金時,アズールレーン THE ANIMATION,5,10,20.0,28.05755395683453,-8.057553956834528,other
金時,アズールレーン THE ANIMATION,6,9,11.11111111111111,28.05755395683453,-16.946442845723418,other
金時,アズールレーン THE ANIMATION,7,10,20.0,28.05755395683453,-8.057553956834528,other
金時,アズールレーン THE ANIMATION,8,9,33.33333333333333,28.05755395683453,5.2757793764988,other
金時,アズールレーン THE ANIMATION,9,10,30.0,28.05755395683453,1.9424460431654715,other
金時,アズールレーン THE ANIMATION,10,9,22.22222222222222,28.05755395683453,-5.835331734612307,other
金時,アズールレーン THE ANIMATION,11,9,44.44444444444444,28.05755395683453,16.386890487609914,other
金時,アズールレーン THE ANIMATION,12,9,33.33333333333333,28.05755395683453,5.2757793764988,other
金時,アズールレーン THE ANIMATION,13,8,37.5,28.05755395683453,9.442446043165472,other
金時,アズールレーン THE ANIMATION,14,10,40.0,28.05755395683453,11.942446043165472,other
金時,アズールレーン THE ANIMATION,15,10,50.0,28.05755395683453,21.94244604316547,other
金時,アズールレーン THE ANIMATION,16,9,0.0,28.05755395683453,-28.05755395683453,other
金時,アズールレーン THE ANIMATION,17,8,0.0,28.05755395683453,-28.05755395683453,other
金時,アズールレーン THE ANIMATION,18,9,55.55555555555556,28.05755395683453,27.49800159872103,other
金時,アズールレーン THE ANIMATION,19,9,11.11111111111111,28.05755395683453,-16.946442845723418,other
金時,アズールレーン THE ANIMATION,20,10,70.0,28.05755395683453,41.942446043165475,other
金時,アズールレーン THE ANIMATION,21,9,33.33333333333333,28.05755395683453,5.2757793764988,other
金時,アズールレーン THE ANIMATION,22,9,22.22222222222222,28.05755395683453,-5.835331734612307,other
金時,アズールレーン THE ANIMATION,23,10,30.0,28.05755395683453,1.9424460431654715,other
金時,アズールレーン THE ANIMATION,24,10,10.0,28.05755395683453,-18.05755395683453,other
金時,アズールレーン THE ANIMATION,25,10,10.0,28.05755395683453,-18.05755395683453,other
金時,アズールレーン THE ANIMATION,26,8,25.0,28.05755395683453,-3.0575539568345285,other
金時,アズールレーン THE ANIMATION,27,9,44.44444444444444,28.05755395683453,16.386890487609914,other
金時,アズールレーン THE ANIMATION,28,9,11.11111111111111,28.05755395683453,-16.946442845723418,other
金時,アズールレーン THE ANIMATION,29,7,28.57142857142857,28.05755395683453,0.5138746145940409,other
金時,アズールレーン THE ANIMATION,30,9,33.33333333333333,28.05755395683453,5.2757793764988,other
金時,アズールレーン THE ANIMATION,31,5,20.0,28.05755395683453,-8.057553956834528,other
金時,アレックス ブライト,1,11,45.45454545454545,34.40514469453376,11.049400760011693,bt
金時,アレックス ブライト,2,10,20.0,34.40514469453376,-14.40514469453376,bt
金時,アレックス ブライト,3,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,4,10,70.0,34.40514469453376,35.59485530546624,bt
金時,アレックス ブライト,5,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,6,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,7,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,8,10,60.0,34.40514469453376,25.59485530546624,bt
金時,アレックス ブライト,9,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,10,10,50.0,34.40514469453376,15.59485530546624,bt
金時,アレックス ブライト,11,10,20.0,34.40514469453376,-14.40514469453376,bt
金時,アレックス ブライト,12,9,11.11111111111111,34.40514469453376,-23.29403358342265,bt
金時,アレックス ブライト,13,9,33.33333333333333,34.40514469453376,-1.0718113612004316,bt
金時,アレックス ブライト,14,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,15,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,16,8,12.5,34.40514469453376,-21.90514469453376,bt
金時,アレックス ブライト,17,10,40.0,34.40514469453376,5.59485530546624,bt
金時,アレックス ブライト,18,10,40.0,34.40514469453376,5.59485530546624,bt
金時,アレックス ブライト,19,10,40.0,34.40514469453376,5.59485530546624,bt
金時,アレックス ブライト,20,10,40.0,34.40514469453376,5.59485530546624,bt
金時,アレックス ブライト,21,11,27.27272727272727,34.40514469453376,-7.13241742180649,bt
金時,アレックス ブライト,22,11,45.45454545454545,34.40514469453376,11.049400760011693,bt
金時,アレックス ブライト,23,11,18.181818181818183,34.40514469453376,-16.223326512715577,bt
金時,アレックス ブライト,24,11,45.45454545454545,34.40514469453376,11.049400760011693,bt
金時,アレックス ブライト,25,11,18.181818181818183,34.40514469453376,-16.223326512715577,bt
金時,アレックス ブライト,26,11,27.27272727272727,34.40514469453376,-7.13241742180649,bt
金時,アレックス ブライト,27,11,36.36363636363637,34.40514469453376,1.9584916691026066,bt
金時,アレックス ブライト,28,11,27.27272727272727,34.40514469453376,-7.13241742180649,bt
金時,アレックス ブライト,29,10,50.0,34.40514469453376,15.59485530546624,bt
金時,アレックス ブライト,30,10,30.0,34.40514469453376,-4.40514469453376,bt
金時,アレックス ブライト,31,6,50.0,34.40514469453376,15.59485530546624,bt
金時,ウルトラミラクルジャグラー,1,56,23.214285714285715,27.227414330218068,-4.013128615932352,jug
金時,ウルトラミラクルジャグラー,2,54,24.074074074074073,27.227414330218068,-3.153340256143995,jug
金時,ウルトラミラクルジャグラー,3,51,27.450980392156865,27.227414330218068,0.22356606193879713,jug
金時,ウルトラミラクルジャグラー,4,54,25.925925925925924,27.227414330218068,-1.3014884042921437,jug
金時,ウルトラミラクルジャグラー,5,54,33.33333333333333,27.227414330218068,6.105919003115261,jug
金時,ウルトラミラクルジャグラー,6,51,31.372549019607842,27.227414330218068,4.145134689389774,jug
金時,ウルトラミラクルジャグラー,7,54,24.074074074074073,27.227414330218068,-3.153340256143995,jug
金時,ウルトラミラクルジャグラー,8,54,14.814814814814813,27.227414330218068,-12.412599515403254,jug
金時,ウルトラミラクルジャグラー,9,52,28.846153846153843,27.227414330218068,1.6187395159357756,jug
金時,ウルトラミラクルジャグラー,10,51,25.49019607843137,27.227414330218068,-1.7372182517866968,jug
金時,ウルトラミラクルジャグラー,11,52,28.846153846153843,27.227414330218068,1.6187395159357756,jug
金時,ウルトラミラクルジャグラー,12,49,26.53061224489796,27.227414330218068,-0.6968020853201082,jug
金時,ウルトラミラクルジャグラー,13,53,30.18867924528302,27.227414330218068,2.9612649150649517,jug
金時,ウルトラミラクルジャグラー,14,53,33.9622641509434,27.227414330218068,6.73484982072533,jug
金時,ウルトラミラクルジャグラー,15,51,37.254901960784316,27.227414330218068,10.027487630566249,jug
