hall,machine_name,dd,n,hit104_rate,baseline_hit104_rate,residual,category
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,25,20,10.0,34.8111658456486,-24.811165845648603,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,26,20,30.0,34.8111658456486,-4.811165845648603,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,27,16,43.75,34.8111658456486,8.938834154351397,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,28,20,35.0,34.8111658456486,0.1888341543513974,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,29,17,35.294117647058826,34.8111658456486,0.4829518014102234,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,30,19,26.31578947368421,34.8111658456486,-8.495376371964394,bt
楽園,A‐SLOT+ この素晴らしい世界に祝福を！,31,14,21.428571428571427,34.8111658456486,-13.382594417077176,bt
楽園,GI優駿倶楽部黄金,1,10,40.0,35.05747126436782,4.94252873563218,other
楽園,GI優駿倶楽部黄金,2,8,37.5,35.05747126436782,2.4425287356321803,other
楽園,GI優駿倶楽部黄金,3,5,80.0,35.05747126436782,44.94252873563218,other
楽園,GI優駿倶楽部黄金,4,6,16.666666666666664,35.05747126436782,-18.390804597701155,other
楽園,GI優駿倶楽部黄金,5,5,20.0,35.05747126436782,-15.05747126436782,other
楽園,GI優駿倶楽部黄金,7,5,0.0,35.05747126436782,-35.05747126436782,other
楽園,GI優駿倶楽部黄金,8,5,40.0,35.05747126436782,4.94252873563218,other
楽園,GI優駿倶楽部黄金,9,6,33.33333333333333,35.05747126436782,-1.724137931034491,other
楽園,GI優駿倶楽部黄金,10,6,33.33333333333333,35.05747126436782,-1.724137931034491,other
楽園,GI優駿倶楽部黄金,11,12,8.333333333333332,35.05747126436782,-26.724137931034488,other
楽園,GI優駿倶楽部黄金,12,9,33.33333333333333,35.05747126436782,-1.724137931034491,other
楽園,GI優駿倶楽部黄金,13,9,33.33333333333333,35.05747126436782,-1.724137931034491,other
楽園,GI優駿倶楽部黄金,14,6,33.33333333333333,35.05747126436782,-1.724137931034491,other
楽園,GI優駿倶楽部黄金,16,6,66.66666666666666,35.05747126436782,31.609195402298838,other
楽園,GI優駿倶楽部黄金,17,6,50.0,35.05747126436782,14.94252873563218,other
楽園,GI優駿倶楽部黄金,18,6,66.66666666666666,35.05747126436782,31.609195402298838,other
楽園,GI優駿倶楽部黄金,20,5,20.0,35.05747126436782,-15.05747126436782,other
楽園,GI優駿倶楽部黄金,21,5,80.0,35.05747126436782,44.94252873563218,other
楽園,GI優駿倶楽部黄金,22,5,60.0,35.05747126436782,24.94252873563218,other
楽園,GI優駿倶楽部黄金,23,7,14.285714285714285,35.05747126436782,-20.771756978653535,other
楽園,GI優駿倶楽部黄金,25,6,83.33333333333334,35.05747126436782,48.27586206896552,other
楽園,GI優駿倶楽部黄金,26,5,0.0,35.05747126436782,-35.05747126436782,other
楽園,GI優駿倶楽部黄金,30,7,14.285714285714285,35.05747126436782,-20.771756978653535,other
楽園,HEY！エリートサラリーマン鏡,1,60,35.0,34.494773519163765,0.5052264808362352,other
楽園,HEY！エリートサラリーマン鏡,2,42,21.428571428571427,34.494773519163765,-13.066202090592338,other
楽園,HEY！エリートサラリーマン鏡,3,52,36.53846153846153,34.494773519163765,2.043688019297768,other
楽園,HEY！エリートサラリーマン鏡,4,39,23.076923076923077,34.494773519163765,-11.417850442240688,other
楽園,HEY！エリートサラリーマン鏡,5,47,29.78723404255319,34.494773519163765,-4.707539476610574,other
楽園,HEY！エリートサラリーマン鏡,6,46,36.95652173913043,34.494773519163765,2.4617482199666654,other
楽園,HEY！エリートサラリーマン鏡,7,42,40.476190476190474,34.494773519163765,5.98141695702671,other
楽園,HEY！エリートサラリーマン鏡,8,41,34.146341463414636,34.494773519163765,-0.3484320557491287,other
楽園,HEY！エリートサラリーマン鏡,9,43,27.906976744186046,34.494773519163765,-6.587796774977718,other
楽園,HEY！エリートサラリーマン鏡,10,57,36.84210526315789,34.494773519163765,2.3473317439941255,other
楽園,HEY！エリートサラリーマン鏡,11,58,43.103448275862064,34.494773519163765,8.6086747566983,other
楽園,HEY！エリートサラリーマン鏡,12,44,36.36363636363637,34.494773519163765,1.868862844472602,other
楽園,HEY！エリートサラリーマン鏡,13,42,28.57142857142857,34.494773519163765,-5.923344947735195,other
楽園,HEY！エリートサラリーマン鏡,14,45,22.22222222222222,34.494773519163765,-12.272551296941543,other
楽園,HEY！エリートサラリーマン鏡,15,37,32.432432432432435,34.494773519163765,-2.0623410867313297,other
楽園,HEY！エリートサラリーマン鏡,16,48,43.75,34.494773519163765,9.255226480836235,other
楽園,HEY！エリートサラリーマン鏡,17,49,36.734693877551024,34.494773519163765,2.239920358387259,other
楽園,HEY！エリートサラリーマン鏡,18,44,38.63636363636363,34.494773519163765,4.141590117199868,other
楽園,HEY！エリートサラリーマン鏡,19,37,35.13513513513514,34.494773519163765,0.6403616159713721,other
楽園,HEY！エリートサラリーマン鏡,20,46,45.65217391304348,34.494773519163765,11.157400393879712,other
楽園,HEY！エリートサラリーマン鏡,21,46,28.26086956521739,34.494773519163765,-6.233903953946374,other
楽園,HEY！エリートサラリーマン鏡,22,59,38.983050847457626,34.494773519163765,4.4882773282938615,other
楽園,HEY！エリートサラリーマン鏡,23,51,23.52941176470588,34.494773519163765,-10.965361754457884,other
楽園,HEY！エリートサラリーマン鏡,24,44,50.0,34.494773519163765,15.505226480836235,other
楽園,HEY！エリートサラリーマン鏡,25,52,44.230769230769226,34.494773519163765,9.735995711605462,other
楽園,HEY！エリートサラリーマン鏡,26,46,32.608695652173914,34.494773519163765,-1.8860778669898508,other
楽園,HEY！エリートサラリーマン鏡,27,44,27.27272727272727,34.494773519163765,-7.222046246436495,other
楽園,HEY！エリートサラリーマン鏡,28,50,28.000000000000004,34.494773519163765,-6.494773519163761,other
楽園,HEY！エリートサラリーマン鏡,29,42,38.095238095238095,34.494773519163765,3.60046457607433,other
楽園,HEY！エリートサラリーマン鏡,30,56,33.92857142857143,34.494773519163765,-0.5662020905923342,other
楽園,HEY！エリートサラリーマン鏡,31,26,30.76923076923077,34.494773519163765,-3.7255427499329947,other
楽園,OVERLORD絶対支配者光臨II,2,9,33.33333333333333,30.17241379310345,3.16091954022988,other
楽園,OVERLORD絶対支配者光臨II,3,6,16.666666666666664,30.17241379310345,-13.505747126436784,other
楽園,OVERLORD絶対支配者光臨II,5,7,28.57142857142857,30.17241379310345,-1.600985221674879,other
楽園,OVERLORD絶対支配者光臨II,8,5,40.0,30.17241379310345,9.827586206896552,other
楽園,OVERLORD絶対支配者光臨II,15,5,40.0,30.17241379310345,9.827586206896552,other
楽園,OVERLORD絶対支配者光臨II,19,5,60.0,30.17241379310345,29.82758620689655,other
楽園,OVERLORD絶対支配者光臨II,22,13,23.076923076923077,30.17241379310345,-7.095490716180372,other
楽園,OVERLORD絶対支配者光臨II,26,5,40.0,30.17241379310345,9.827586206896552,other
楽園,OVERLORD絶対支配者光臨II,30,9,22.22222222222222,30.17241379310345,-7.950191570881227,other
楽園,Re:ゼロから始める異世界生活 season2,1,20,20.0,25.454545454545453,-5.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,2,21,14.285714285714285,25.454545454545453,-11.168831168831169,other
楽園,Re:ゼロから始める異世界生活 season2,3,11,18.181818181818183,25.454545454545453,-7.27272727272727,other
楽園,Re:ゼロから始める異世界生活 season2,4,12,33.33333333333333,25.454545454545453,7.878787878787875,other
楽園,Re:ゼロから始める異世界生活 season2,5,7,42.857142857142854,25.454545454545453,17.4025974025974,other
楽園,Re:ゼロから始める異世界生活 season2,6,7,28.57142857142857,25.454545454545453,3.116883116883116,other
楽園,Re:ゼロから始める異世界生活 season2,7,6,33.33333333333333,25.454545454545453,7.878787878787875,other
楽園,Re:ゼロから始める異世界生活 season2,8,7,14.285714285714285,25.454545454545453,-11.168831168831169,other
楽園,Re:ゼロから始める異世界生活 season2,9,9,44.44444444444444,25.454545454545453,18.98989898989899,other
楽園,Re:ゼロから始める異世界生活 season2,10,11,45.45454545454545,25.454545454545453,20.0,other
楽園,Re:ゼロから始める異世界生活 season2,11,12,33.33333333333333,25.454545454545453,7.878787878787875,other
楽園,Re:ゼロから始める異世界生活 season2,12,9,44.44444444444444,25.454545454545453,18.98989898989899,other
楽園,Re:ゼロから始める異世界生活 season2,13,10,20.0,25.454545454545453,-5.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,15,7,0.0,25.454545454545453,-25.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,16,6,33.33333333333333,25.454545454545453,7.878787878787875,other
楽園,Re:ゼロから始める異世界生活 season2,17,7,42.857142857142854,25.454545454545453,17.4025974025974,other
楽園,Re:ゼロから始める異世界生活 season2,18,10,10.0,25.454545454545453,-15.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,19,8,25.0,25.454545454545453,-0.45454545454545325,other
楽園,Re:ゼロから始める異世界生活 season2,20,7,14.285714285714285,25.454545454545453,-11.168831168831169,other
楽園,Re:ゼロから始める異世界生活 season2,21,6,50.0,25.454545454545453,24.545454545454547,other
楽園,Re:ゼロから始める異世界生活 season2,22,14,14.285714285714285,25.454545454545453,-11.168831168831169,other
楽園,Re:ゼロから始める異世界生活 season2,23,5,40.0,25.454545454545453,14.545454545454547,other
楽園,Re:ゼロから始める異世界生活 season2,24,8,25.0,25.454545454545453,-0.45454545454545325,other
楽園,Re:ゼロから始める異世界生活 season2,25,10,20.0,25.454545454545453,-5.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,26,12,41.66666666666667,25.454545454545453,16.212121212121218,other
楽園,Re:ゼロから始める異世界生活 season2,27,6,0.0,25.454545454545453,-25.454545454545453,other
楽園,Re:ゼロから始める異世界生活 season2,28,9,33.33333333333333,25.454545454545453,7.878787878787875,other
楽園,Re:ゼロから始める異世界生活 season2,30,7,14.285714285714285,25.454545454545453,-11.168831168831169,other
楽園,SHAKE BONUS TRIGGER,1,16,37.5,32.05417607223476,5.44582392776524,bt
楽園,SHAKE BONUS TRIGGER,2,14,50.0,32.05417607223476,17.94582392776524,bt
楽園,SHAKE BONUS TRIGGER,3,14,50.0,32.05417607223476,17.94582392776524,bt
楽園,SHAKE BONUS TRIGGER,4,14,42.857142857142854,32.05417607223476,10.802966784908094,bt
楽園,SHAKE BONUS TRIGGER,5,14,35.714285714285715,32.05417607223476,3.660109642050955,bt
楽園,SHAKE BONUS TRIGGER,6,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,7,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,8,14,57.14285714285714,32.05417607223476,25.08868107062238,bt
楽園,SHAKE BONUS TRIGGER,9,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,10,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,11,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,12,14,14.285714285714285,32.05417607223476,-17.768461786520476,bt
楽園,SHAKE BONUS TRIGGER,13,14,35.714285714285715,32.05417607223476,3.660109642050955,bt
楽園,SHAKE BONUS TRIGGER,14,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,15,14,35.714285714285715,32.05417607223476,3.660109642050955,bt
楽園,SHAKE BONUS TRIGGER,16,14,21.428571428571427,32.05417607223476,-10.625604643663333,bt
楽園,SHAKE BONUS TRIGGER,17,14,21.428571428571427,32.05417607223476,-10.625604643663333,bt
楽園,SHAKE BONUS TRIGGER,18,13,30.76923076923077,32.05417607223476,-1.2849453030039903,bt
楽園,SHAKE BONUS TRIGGER,19,13,38.46153846153847,32.05417607223476,6.407362389303707,bt
楽園,SHAKE BONUS TRIGGER,20,14,28.57142857142857,32.05417607223476,-3.482747500806191,bt
楽園,SHAKE BONUS TRIGGER,21,16,25.0,32.05417607223476,-7.05417607223476,bt
楽園,SHAKE BONUS TRIGGER,22,16,56.25,32.05417607223476,24.19582392776524,bt
楽園,SHAKE BONUS TRIGGER,23,15,40.0,32.05417607223476,7.94582392776524,bt
楽園,SHAKE BONUS TRIGGER,24,16,18.75,32.05417607223476,-13.30417607223476,bt
楽園,SHAKE BONUS TRIGGER,25,16,18.75,32.05417607223476,-13.30417607223476,bt
楽園,SHAKE BONUS TRIGGER,26,16,18.75,32.05417607223476,-13.30417607223476,bt
楽園,SHAKE BONUS TRIGGER,27,16,25.0,32.05417607223476,-7.05417607223476,bt
楽園,SHAKE BONUS TRIGGER,28,16,31.25,32.05417607223476,-0.8041760722347604,bt
楽園,SHAKE BONUS TRIGGER,29,14,21.428571428571427,32.05417607223476,-10.625604643663333,bt
楽園,SHAKE BONUS TRIGGER,30,14,42.857142857142854,32.05417607223476,10.802966784908094,bt
楽園,SHAKE BONUS TRIGGER,31,8,25.0,32.05417607223476,-7.05417607223476,bt
楽園,SLOTドルアーガの塔,1,13,30.76923076923077,32.45382585751979,-1.6845950882890186,bt
楽園,SLOTドルアーガの塔,2,12,41.66666666666667,32.45382585751979,9.212840809146883,bt
楽園,SLOTドルアーガの塔,3,12,41.66666666666667,32.45382585751979,9.212840809146883,bt
楽園,SLOTドルアーガの塔,4,11,36.36363636363637,32.45382585751979,3.909810506116578,bt
楽園,SLOTドルアーガの塔,5,11,45.45454545454545,32.45382585751979,13.000719597025665,bt
楽園,SLOTドルアーガの塔,6,11,63.63636363636363,32.45382585751979,31.182537778843844,bt
楽園,SLOTドルアーガの塔,7,11,27.27272727272727,32.45382585751979,-5.181098584792519,bt
楽園,SLOTドルアーガの塔,8,13,15.384615384615385,32.45382585751979,-17.069210472904402,bt
楽園,SLOTドルアーガの塔,9,11,63.63636363636363,32.45382585751979,31.182537778843844,bt
楽園,SLOTドルアーガの塔,10,13,15.384615384615385,32.45382585751979,-17.069210472904402,bt
楽園,SLOTドルアーガの塔,11,14,35.714285714285715,32.45382585751979,3.2604598567659266,bt
楽園,SLOTドルアーガの塔,12,14,42.857142857142854,32.45382585751979,10.403316999623065,bt
楽園,SLOTドルアーガの塔,13,13,30.76923076923077,32.45382585751979,-1.6845950882890186,bt
楽園,SLOTドルアーガの塔,14,13,23.076923076923077,32.45382585751979,-9.376902780596712,bt
楽園,SLOTドルアーガの塔,15,13,30.76923076923077,32.45382585751979,-1.6845950882890186,bt
楽園,SLOTドルアーガの塔,16,12,16.666666666666664,32.45382585751979,-15.787159190853124,bt
楽園,SLOTドルアーガの塔,17,12,16.666666666666664,32.45382585751979,-15.787159190853124,bt
楽園,SLOTドルアーガの塔,18,13,7.6923076923076925,32.45382585751979,-24.761518165212095,bt
楽園,SLOTドルアーガの塔,19,13,38.46153846153847,32.45382585751979,6.007712604018678,bt
楽園,SLOTドルアーガの塔,20,14,35.714285714285715,32.45382585751979,3.2604598567659266,bt
楽園,SLOTドルアーガの塔,21,13,15.384615384615385,32.45382585751979,-17.069210472904402,bt
楽園,SLOTドルアーガの塔,22,13,23.076923076923077,32.45382585751979,-9.376902780596712,bt
楽園,SLOTドルアーガの塔,23,12,50.0,32.45382585751979,17.54617414248021,bt
楽園,SLOTドルアーガの塔,24,11,27.27272727272727,32.45382585751979,-5.181098584792519,bt
楽園,SLOTドルアーガの塔,25,12,50.0,32.45382585751979,17.54617414248021,bt
楽園,SLOTドルアーガの塔,26,14,35.714285714285715,32.45382585751979,3.2604598567659266,bt
楽園,SLOTドルアーガの塔,27,13,23.076923076923077,32.45382585751979,-9.376902780596712,bt
楽園,SLOTドルアーガの塔,28,11,36.36363636363637,32.45382585751979,3.909810506116578,bt
楽園,SLOTドルアーガの塔,29,11,36.36363636363637,32.45382585751979,3.909810506116578,bt
楽園,SLOTドルアーガの塔,30,12,25.0,32.45382585751979,-7.453825857519789,bt
楽園,SLOTドルアーガの塔,31,8,37.5,32.45382585751979,5.046174142480211,bt
楽園,Sister Quest,1,7,28.57142857142857,25.403225806451612,3.1682027649769573,other
楽園,Sister Quest,2,8,37.5,25.403225806451612,12.096774193548388,other
楽園,Sister Quest,3,7,28.57142857142857,25.403225806451612,3.1682027649769573,other
楽園,Sister Quest,4,10,20.0,25.403225806451612,-5.403225806451612,other
楽園,Sister Quest,5,11,18.181818181818183,25.403225806451612,-7.221407624633429,other
楽園,Sister Quest,6,12,16.666666666666664,25.403225806451612,-8.736559139784948,other
楽園,Sister Quest,7,8,37.5,25.403225806451612,12.096774193548388,other
楽園,Sister Quest,10,7,28.57142857142857,25.403225806451612,3.1682027649769573,other
楽園,Sister Quest,11,8,12.5,25.403225806451612,-12.903225806451612,other
楽園,Sister Quest,12,8,50.0,25.403225806451612,24.596774193548388,other
楽園,Sister Quest,13,12,0.0,25.403225806451612,-25.403225806451612,other
楽園,Sister Quest,14,6,33.33333333333333,25.403225806451612,7.9301075268817165,other
楽園,Sister Quest,15,7,14.285714285714285,25.403225806451612,-11.117511520737327,other
楽園,Sister Quest,16,10,10.0,25.403225806451612,-15.403225806451612,other
楽園,Sister Quest,17,9,55.55555555555556,25.403225806451612,30.152329749103945,other
楽園,Sister Quest,18,8,12.5,25.403225806451612,-12.903225806451612,other
楽園,Sister Quest,19,8,50.0,25.403225806451612,24.596774193548388,other
楽園,Sister Quest,20,11,27.27272727272727,25.403225806451612,1.8695014662756577,other
楽園,Sister Quest,21,5,20.0,25.403225806451612,-5.403225806451612,other
楽園,Sister Quest,22,10,40.0,25.403225806451612,14.596774193548388,other
楽園,Sister Quest,23,10,20.0,25.403225806451612,-5.403225806451612,other
楽園,Sister Quest,24,9,22.22222222222222,25.403225806451612,-3.1810035842293907,other
楽園,Sister Quest,25,7,14.285714285714285,25.403225806451612,-11.117511520737327,other
楽園,Sister Quest,26,8,12.5,25.403225806451612,-12.903225806451612,other
楽園,Sister Quest,27,9,44.44444444444444,25.403225806451612,19.04121863799283,other
楽園,Sister Quest,28,7,28.57142857142857,25.403225806451612,3.1682027649769573,other
楽園,Sister Quest,29,8,0.0,25.403225806451612,-25.403225806451612,other
楽園,Sister Quest,30,10,50.0,25.403225806451612,24.596774193548388,other
楽園,ToLOVEるダークネス,1,63,28.57142857142857,30.941358024691358,-2.369929453262788,other
楽園,ToLOVEるダークネス,2,52,44.230769230769226,30.941358024691358,13.289411206077869,other
楽園,ToLOVEるダークネス,3,48,31.25,30.941358024691358,0.30864197530864246,other
楽園,ToLOVEるダークネス,4,47,27.659574468085108,30.941358024691358,-3.28178355660625,other
楽園,ToLOVEるダークネス,5,42,23.809523809523807,30.941358024691358,-7.131834215167551,other
楽園,ToLOVEるダークネス,6,45,33.33333333333333,30.941358024691358,2.391975308641971,other
楽園,ToLOVEるダークネス,7,39,35.8974358974359,30.941358024691358,4.95607787274454,other
楽園,ToLOVEるダークネス,8,32,37.5,30.941358024691358,6.5586419753086425,other
楽園,ToLOVEるダークネス,9,37,32.432432432432435,30.941358024691358,1.4910744077410776,other
楽園,ToLOVEるダークネス,10,43,18.6046511627907,30.941358024691358,-12.336706861900659,other
楽園,ToLOVEるダークネス,11,52,28.846153846153843,30.941358024691358,-2.0952041785375144,other
楽園,ToLOVEるダークネス,12,40,22.5,30.941358024691358,-8.441358024691358,other
楽園,ToLOVEるダークネス,13,37,35.13513513513514,30.941358024691358,4.193777110443779,other
楽園,ToLOVEるダークネス,14,35,28.57142857142857,30.941358024691358,-2.369929453262788,other
楽園,ToLOVEるダークネス,15,37,35.13513513513514,30.941358024691358,4.193777110443779,other
楽園,ToLOVEるダークネス,16,42,23.809523809523807,30.941358024691358,-7.131834215167551,other
楽園,ToLOVEるダークネス,17,44,34.090909090909086,30.941358024691358,3.149551066217729,other
楽園,ToLOVEるダークネス,18,38,26.31578947368421,30.941358024691358,-4.625568551007149,other
楽園,ToLOVEるダークネス,19,34,29.411764705882355,30.941358024691358,-1.5295933188090025,other
楽園,ToLOVEるダークネス,20,36,33.33333333333333,30.941358024691358,2.391975308641971,other
楽園,ToLOVEるダークネス,21,32,34.375,30.941358024691358,3.4336419753086425,other
楽園,ToLOVEるダークネス,22,56,33.92857142857143,30.941358024691358,2.987213403880073,other
楽園,ToLOVEるダークネス,23,40,27.500000000000004,30.941358024691358,-3.441358024691354,other
楽園,ToLOVEるダークネス,24,36,30.555555555555557,30.941358024691358,-0.3858024691358004,other
楽園,ToLOVEるダークネス,25,43,34.883720930232556,30.941358024691358,3.9423629055411986,other
楽園,ToLOVEるダークネス,26,46,32.608695652173914,30.941358024691358,1.6673376274825564,other
楽園,ToLOVEるダークネス,27,41,29.268292682926827,30.941358024691358,-1.6730653417645307,other
楽園,ToLOVEるダークネス,28,43,30.23255813953488,30.941358024691358,-0.708799885156477,other
楽園,ToLOVEるダークネス,29,36,33.33333333333333,30.941358024691358,2.391975308641971,other
楽園,ToLOVEるダークネス,30,52,38.46153846153847,30.941358024691358,7.5201804368471095,other
楽園,ToLOVEるダークネス,31,28,17.857142857142858,30.941358024691358,-13.0842151675485,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,1,26,30.76923076923077,35.68147013782542,-4.912239368594651,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,2,25,60.0,35.68147013782542,24.31852986217458,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,3,21,33.33333333333333,35.68147013782542,-2.3481368044920927,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,4,18,22.22222222222222,35.68147013782542,-13.4592479156032,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,5,17,35.294117647058826,35.68147013782542,-0.3873524907665953,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,6,18,55.55555555555556,35.68147013782542,19.874085417730136,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,7,18,50.0,35.68147013782542,14.318529862174579,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,8,18,27.77777777777778,35.68147013782542,-7.903692360047643,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,9,17,29.411764705882355,35.68147013782542,-6.269705431943066,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,10,20,35.0,35.68147013782542,-0.6814701378254213,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,11,20,25.0,35.68147013782542,-10.681470137825421,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,12,21,28.57142857142857,35.68147013782542,-7.110041566396852,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,13,21,38.095238095238095,35.68147013782542,2.4137679574126736,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,14,22,36.36363636363637,35.68147013782542,0.6821662258109455,other
楽園,ToLOVEるダークネス TRANCE ver.8.7,15,17,23.52941176470588,35.68147013782542,-12.15205837311954,other
