hall,machine_name,dd,n,hit104_rate,baseline_hit104_rate,residual,category
ザシティ,ToLOVEるダークネス,27,7,14.285714285714285,28.57142857142857,-14.285714285714285,other
ザシティ,ToLOVEるダークネス,28,8,25.0,28.57142857142857,-3.5714285714285694,other
ザシティ,ToLOVEるダークネス,29,6,50.0,28.57142857142857,21.42857142857143,other
ザシティ,ToLOVEるダークネス,30,6,50.0,28.57142857142857,21.42857142857143,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,1,20,35.0,31.62393162393162,3.3760683760683783,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,2,18,44.44444444444444,31.62393162393162,12.820512820512821,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,3,18,55.55555555555556,31.62393162393162,23.931623931623935,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,4,18,38.88888888888889,31.62393162393162,7.264957264957271,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,5,16,25.0,31.62393162393162,-6.623931623931622,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,6,18,5.555555555555555,31.62393162393162,-26.068376068376068,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,7,20,25.0,31.62393162393162,-6.623931623931622,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,8,23,26.08695652173913,31.62393162393162,-5.536975102192493,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,9,17,17.647058823529413,31.62393162393162,-13.976872800402209,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,10,20,40.0,31.62393162393162,8.376068376068378,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,11,20,40.0,31.62393162393162,8.376068376068378,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,12,22,22.727272727272727,31.62393162393162,-8.896658896658895,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,13,19,15.789473684210526,31.62393162393162,-15.834457939721096,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,14,21,38.095238095238095,31.62393162393162,6.471306471306473,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,15,20,25.0,31.62393162393162,-6.623931623931622,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,16,19,15.789473684210526,31.62393162393162,-15.834457939721096,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,17,13,30.76923076923077,31.62393162393162,-0.8547008547008517,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,18,25,32.0,31.62393162393162,0.3760683760683783,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,19,20,35.0,31.62393162393162,3.3760683760683783,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,20,21,42.857142857142854,31.62393162393162,11.233211233211232,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,21,19,47.368421052631575,31.62393162393162,15.744489428699953,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,22,21,33.33333333333333,31.62393162393162,1.7094017094017069,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,23,18,33.33333333333333,31.62393162393162,1.7094017094017069,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,24,15,26.666666666666668,31.62393162393162,-4.957264957264954,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,25,16,43.75,31.62393162393162,12.126068376068378,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,26,19,42.10526315789473,31.62393162393162,10.481331533963111,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,27,20,20.0,31.62393162393162,-11.623931623931622,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,28,21,47.61904761904761,31.62393162393162,15.995115995115992,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,29,19,15.789473684210526,31.62393162393162,-15.834457939721096,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,30,17,23.52941176470588,31.62393162393162,-8.094519859225741,other
ザシティ,ToLOVEるダークネス TRANCE ver.8.7,31,12,33.33333333333333,31.62393162393162,1.7094017094017069,other
ザシティ,いざ！番長,1,12,25.0,27.61904761904762,-2.6190476190476204,other
ザシティ,いざ！番長,2,13,30.76923076923077,27.61904761904762,3.1501831501831496,other
ザシティ,いざ！番長,3,14,35.714285714285715,27.61904761904762,8.095238095238095,other
ザシティ,いざ！番長,4,14,35.714285714285715,27.61904761904762,8.095238095238095,other
ザシティ,いざ！番長,5,13,30.76923076923077,27.61904761904762,3.1501831501831496,other
ザシティ,いざ！番長,6,15,33.33333333333333,27.61904761904762,5.714285714285708,other
ザシティ,いざ！番長,7,14,35.714285714285715,27.61904761904762,8.095238095238095,other
ザシティ,いざ！番長,8,15,26.666666666666668,27.61904761904762,-0.9523809523809526,other
ザシティ,いざ！番長,9,13,7.6923076923076925,27.61904761904762,-19.926739926739927,other
ザシティ,いざ！番長,10,13,15.384615384615385,27.61904761904762,-12.234432234432235,other
ザシティ,いざ！番長,11,13,15.384615384615385,27.61904761904762,-12.234432234432235,other
ザシティ,いざ！番長,12,12,25.0,27.61904761904762,-2.6190476190476204,other
ザシティ,いざ！番長,13,11,27.27272727272727,27.61904761904762,-0.3463203463203506,other
ザシティ,いざ！番長,14,13,30.76923076923077,27.61904761904762,3.1501831501831496,other
ザシティ,いざ！番長,15,15,13.333333333333334,27.61904761904762,-14.285714285714286,other
ザシティ,いざ！番長,16,12,41.66666666666667,27.61904761904762,14.047619047619051,other
ザシティ,いざ！番長,17,10,40.0,27.61904761904762,12.38095238095238,other
ザシティ,いざ！番長,18,17,47.05882352941176,27.61904761904762,19.43977591036414,other
ザシティ,いざ！番長,19,13,23.076923076923077,27.61904761904762,-4.542124542124544,other
ザシティ,いざ！番長,20,15,20.0,27.61904761904762,-7.61904761904762,other
ザシティ,いざ！番長,21,18,16.666666666666664,27.61904761904762,-10.952380952380956,other
ザシティ,いざ！番長,22,14,35.714285714285715,27.61904761904762,8.095238095238095,other
ザシティ,いざ！番長,23,13,15.384615384615385,27.61904761904762,-12.234432234432235,other
ザシティ,いざ！番長,24,15,6.666666666666667,27.61904761904762,-20.952380952380953,other
ザシティ,いざ！番長,25,15,40.0,27.61904761904762,12.38095238095238,other
ザシティ,いざ！番長,26,14,7.142857142857142,27.61904761904762,-20.476190476190478,other
ザシティ,いざ！番長,27,15,53.333333333333336,27.61904761904762,25.714285714285715,other
ザシティ,いざ！番長,28,16,50.0,27.61904761904762,22.38095238095238,other
ザシティ,いざ！番長,29,11,18.181818181818183,27.61904761904762,-9.437229437229437,other
ザシティ,いざ！番長,30,14,21.428571428571427,27.61904761904762,-6.190476190476193,other
ザシティ,いざ！番長,31,8,25.0,27.61904761904762,-2.6190476190476204,other
ザシティ,かぐや様は告らせたい,1,48,33.33333333333333,27.94979079497908,5.383542538354249,other
ザシティ,かぐや様は告らせたい,2,39,28.205128205128204,27.94979079497908,0.25533741014912437,other
ザシティ,かぐや様は告らせたい,3,45,20.0,27.94979079497908,-7.94979079497908,other
ザシティ,かぐや様は告らせたい,4,40,35.0,27.94979079497908,7.05020920502092,other
ザシティ,かぐや様は告らせたい,5,44,31.818181818181817,27.94979079497908,3.8683910232027365,other
ザシティ,かぐや様は告らせたい,6,42,33.33333333333333,27.94979079497908,5.383542538354249,other
ザシティ,かぐや様は告らせたい,7,37,24.324324324324326,27.94979079497908,-3.6254664706547537,other
ザシティ,かぐや様は告らせたい,8,47,25.53191489361702,27.94979079497908,-2.417875901362059,other
ザシティ,かぐや様は告らせたい,9,37,21.62162162162162,27.94979079497908,-6.328169173357459,other
ザシティ,かぐや様は告らせたい,10,37,29.72972972972973,27.94979079497908,1.7799389347506498,other
ザシティ,かぐや様は告らせたい,11,38,21.052631578947366,27.94979079497908,-6.897159216031714,other
ザシティ,かぐや様は告らせたい,12,34,35.294117647058826,27.94979079497908,7.344326852079746,other
ザシティ,かぐや様は告らせたい,13,37,29.72972972972973,27.94979079497908,1.7799389347506498,other
ザシティ,かぐや様は告らせたい,14,38,23.684210526315788,27.94979079497908,-4.265580268663292,other
ザシティ,かぐや様は告らせたい,15,41,24.390243902439025,27.94979079497908,-3.5595468925400553,other
ザシティ,かぐや様は告らせたい,16,31,35.483870967741936,27.94979079497908,7.534080172762856,other
ザシティ,かぐや様は告らせたい,17,34,32.35294117647059,27.94979079497908,4.403150381491507,other
ザシティ,かぐや様は告らせたい,18,46,30.434782608695656,27.94979079497908,2.484991813716576,other
ザシティ,かぐや様は告らせたい,19,36,27.77777777777778,27.94979079497908,-0.17201301720130147,other
ザシティ,かぐや様は告らせたい,20,37,16.216216216216218,27.94979079497908,-11.733574578762862,other
ザシティ,かぐや様は告らせたい,21,34,38.23529411764706,27.94979079497908,10.285503322667978,other
ザシティ,かぐや様は告らせたい,22,36,16.666666666666664,27.94979079497908,-11.283124128312416,other
ザシティ,かぐや様は告らせたい,23,37,24.324324324324326,27.94979079497908,-3.6254664706547537,other
ザシティ,かぐや様は告らせたい,24,38,31.57894736842105,27.94979079497908,3.6291565734419713,other
ザシティ,かぐや様は告らせたい,25,34,29.411764705882355,27.94979079497908,1.461973910903275,other
ザシティ,かぐや様は告らせたい,26,39,33.33333333333333,27.94979079497908,5.383542538354249,other
ザシティ,かぐや様は告らせたい,27,34,32.35294117647059,27.94979079497908,4.403150381491507,other
ザシティ,かぐや様は告らせたい,28,48,31.25,27.94979079497908,3.30020920502092,other
ザシティ,かぐや様は告らせたい,29,38,15.789473684210526,27.94979079497908,-12.160317110768554,other
ザシティ,かぐや様は告らせたい,30,43,25.581395348837212,27.94979079497908,-2.368395446141868,other
ザシティ,かぐや様は告らせたい,31,26,30.76923076923077,27.94979079497908,2.81943997425169,other
ザシティ,からくりサーカス,1,19,42.10526315789473,31.472081218274113,10.63318193962062,other
ザシティ,からくりサーカス,2,16,31.25,31.472081218274113,-0.22208121827411276,other
ザシティ,からくりサーカス,3,15,20.0,31.472081218274113,-11.472081218274113,other
ザシティ,からくりサーカス,4,18,27.77777777777778,31.472081218274113,-3.694303440496334,other
ザシティ,からくりサーカス,5,22,22.727272727272727,31.472081218274113,-8.744808491001386,other
ザシティ,からくりサーカス,6,19,31.57894736842105,31.472081218274113,0.10686615014693857,other
ザシティ,からくりサーカス,7,23,52.17391304347826,31.472081218274113,20.701831825204145,other
ザシティ,からくりサーカス,8,28,32.142857142857146,31.472081218274113,0.6707759245830331,other
ザシティ,からくりサーカス,9,19,63.1578947368421,31.472081218274113,31.68581351856799,other
ザシティ,からくりサーカス,10,17,52.94117647058824,31.472081218274113,21.469095252314126,other
ザシティ,からくりサーカス,11,19,26.31578947368421,31.472081218274113,-5.156291744589904,other
ザシティ,からくりサーカス,12,16,18.75,31.472081218274113,-12.722081218274113,other
ザシティ,からくりサーカス,13,25,44.0,31.472081218274113,12.527918781725887,other
ザシティ,からくりサーカス,14,23,43.47826086956522,31.472081218274113,12.006179651291106,other
ザシティ,からくりサーカス,15,20,25.0,31.472081218274113,-6.472081218274113,other
ザシティ,からくりサーカス,16,17,17.647058823529413,31.472081218274113,-13.8250223947447,other
ザシティ,からくりサーカス,17,14,50.0,31.472081218274113,18.527918781725887,other
ザシティ,からくりサーカス,18,27,33.33333333333333,31.472081218274113,1.8612521150592158,other
ザシティ,からくりサーカス,19,20,30.0,31.472081218274113,-1.4720812182741128,other
ザシティ,からくりサーカス,20,20,35.0,31.472081218274113,3.5279187817258872,other
ザシティ,からくりサーカス,21,20,20.0,31.472081218274113,-11.472081218274113,other
ザシティ,からくりサーカス,22,20,30.0,31.472081218274113,-1.4720812182741128,other
ザシティ,からくりサーカス,23,19,15.789473684210526,31.472081218274113,-15.682607534063587,other
ザシティ,からくりサーカス,24,21,14.285714285714285,31.472081218274113,-17.186366932559828,other
ザシティ,からくりサーカス,25,17,17.647058823529413,31.472081218274113,-13.8250223947447,other
ザシティ,からくりサーカス,26,17,11.76470588235294,31.472081218274113,-19.70737533592117,other
ザシティ,からくりサーカス,27,17,35.294117647058826,31.472081218274113,3.8220364287847133,other
ザシティ,からくりサーカス,28,24,41.66666666666667,31.472081218274113,10.194585448392559,other
ザシティ,からくりサーカス,29,12,8.333333333333332,31.472081218274113,-23.13874788494078,other
ザシティ,からくりサーカス,30,16,18.75,31.472081218274113,-12.722081218274113,other
ザシティ,からくりサーカス,31,11,45.45454545454545,31.472081218274113,13.98246423627134,other
ザシティ,アイムジャグラーEX-TP,1,41,12.195121951219512,20.473157415832574,-8.278035464613062,jug
ザシティ,アイムジャグラーEX-TP,2,39,15.384615384615385,20.473157415832574,-5.088542031217189,jug
ザシティ,アイムジャグラーEX-TP,3,40,22.5,20.473157415832574,2.026842584167426,jug
ザシティ,アイムジャグラーEX-TP,4,39,23.076923076923077,20.473157415832574,2.6037656610905024,jug
ザシティ,アイムジャグラーEX-TP,5,39,20.51282051282051,20.473157415832574,0.0396630969879368,jug
ザシティ,アイムジャグラーEX-TP,6,41,26.82926829268293,20.473157415832574,6.356110876850355,jug
ザシティ,アイムジャグラーEX-TP,7,40,7.5,20.473157415832574,-12.973157415832574,jug
ザシティ,アイムジャグラーEX-TP,8,41,24.390243902439025,20.473157415832574,3.9170864866064505,jug
ザシティ,アイムジャグラーEX-TP,9,40,17.5,20.473157415832574,-2.973157415832574,jug
ザシティ,アイムジャグラーEX-TP,10,39,12.82051282051282,20.473157415832574,-7.652644595319755,jug
ザシティ,アイムジャグラーEX-TP,11,37,10.81081081081081,20.473157415832574,-9.662346605021764,jug
ザシティ,アイムジャグラーEX-TP,12,39,20.51282051282051,20.473157415832574,0.0396630969879368,jug
ザシティ,アイムジャグラーEX-TP,13,38,28.947368421052634,20.473157415832574,8.47421100522006,jug
ザシティ,アイムジャグラーEX-TP,14,40,27.500000000000004,20.473157415832574,7.026842584167429,jug
ザシティ,アイムジャグラーEX-TP,15,40,30.0,20.473157415832574,9.526842584167426,jug
ザシティ,アイムジャグラーEX-TP,16,35,17.142857142857142,20.473157415832574,-3.330300272975432,jug
ザシティ,アイムジャグラーEX-TP,17,30,26.666666666666668,20.473157415832574,6.193509250834094,jug
ザシティ,アイムジャグラーEX-TP,18,34,20.588235294117645,20.473157415832574,0.11507787828507077,jug
ザシティ,アイムジャグラーEX-TP,19,33,18.181818181818183,20.473157415832574,-2.2913392340143908,jug
ザシティ,アイムジャグラーEX-TP,20,31,19.35483870967742,20.473157415832574,-1.1183187061551543,jug
ザシティ,アイムジャグラーEX-TP,21,34,17.647058823529413,20.473157415832574,-2.826098592303161,jug
ザシティ,アイムジャグラーEX-TP,22,32,21.875,20.473157415832574,1.4018425841674258,jug
ザシティ,アイムジャグラーEX-TP,23,32,15.625,20.473157415832574,-4.848157415832574,jug
ザシティ,アイムジャグラーEX-TP,24,31,22.58064516129032,20.473157415832574,2.107487745457746,jug
ザシティ,アイムジャグラーEX-TP,25,34,17.647058823529413,20.473157415832574,-2.826098592303161,jug
ザシティ,アイムジャグラーEX-TP,26,33,24.242424242424242,20.473157415832574,3.769266826591668,jug
ザシティ,アイムジャグラーEX-TP,27,31,22.58064516129032,20.473157415832574,2.107487745457746,jug
ザシティ,アイムジャグラーEX-TP,28,34,14.705882352941178,20.473157415832574,-5.767275062891397,jug
ザシティ,アイムジャグラーEX-TP,29,30,33.33333333333333,20.473157415832574,12.860175917500754,jug
ザシティ,アイムジャグラーEX-TP,30,31,29.03225806451613,20.473157415832574,8.559100648683557,jug
ザシティ,アイムジャグラーEX-TP,31,21,14.285714285714285,20.473157415832574,-6.1874431301182895,jug
ザシティ,アズールレーン THE ANIMATION,1,15,20.0,25.754060324825982,-5.754060324825982,other
ザシティ,アズールレーン THE ANIMATION,2,13,7.6923076923076925,25.754060324825982,-18.06175263251829,other
ザシティ,アズールレーン THE ANIMATION,3,16,56.25,25.754060324825982,30.495939675174018,other
ザシティ,アズールレーン THE ANIMATION,4,17,29.411764705882355,25.754060324825982,3.657704381056373,other
ザシティ,アズールレーン THE ANIMATION,5,16,25.0,25.754060324825982,-0.7540603248259821,other
ザシティ,アズールレーン THE ANIMATION,6,15,6.666666666666667,25.754060324825982,-19.087393658159314,other
ザシティ,アズールレーン THE ANIMATION,7,14,14.285714285714285,25.754060324825982,-11.468346039111697,other
ザシティ,アズールレーン THE ANIMATION,8,15,26.666666666666668,25.754060324825982,0.9126063418406858,other
ザシティ,アズールレーン THE ANIMATION,9,13,30.76923076923077,25.754060324825982,5.015170444404788,other
ザシティ,アズールレーン THE ANIMATION,10,15,40.0,25.754060324825982,14.245939675174018,other
ザシティ,アズールレーン THE ANIMATION,11,13,0.0,25.754060324825982,-25.754060324825982,other
ザシティ,アズールレーン THE ANIMATION,12,12,25.0,25.754060324825982,-0.7540603248259821,other
ザシティ,アズールレーン THE ANIMATION,13,15,33.33333333333333,25.754060324825982,7.5792730085073465,other
ザシティ,アズールレーン THE ANIMATION,14,15,6.666666666666667,25.754060324825982,-19.087393658159314,other
ザシティ,アズールレーン THE ANIMATION,15,13,15.384615384615385,25.754060324825982,-10.369444940210597,other
ザシティ,アズールレーン THE ANIMATION,16,14,35.714285714285715,25.754060324825982,9.960225389459733,other
ザシティ,アズールレーン THE ANIMATION,17,12,16.666666666666664,25.754060324825982,-9.087393658159318,other
ザシティ,アズールレーン THE ANIMATION,18,15,33.33333333333333,25.754060324825982,7.5792730085073465,other
ザシティ,アズールレーン THE ANIMATION,19,13,15.384615384615385,25.754060324825982,-10.369444940210597,other
ザシティ,アズールレーン THE ANIMATION,20,13,23.076923076923077,25.754060324825982,-2.6771372479029054,other
ザシティ,アズールレーン THE ANIMATION,21,14,28.57142857142857,25.754060324825982,2.8173682466025873,other
ザシティ,アズールレーン THE ANIMATION,22,14,14.285714285714285,25.754060324825982,-11.468346039111697,other
ザシティ,アズールレーン THE ANIMATION,23,14,21.428571428571427,25.754060324825982,-4.325488896254555,other
ザシティ,アズールレーン THE ANIMATION,24,14,28.57142857142857,25.754060324825982,2.8173682466025873,other
ザシティ,アズールレーン THE ANIMATION,25,15,53.333333333333336,25.754060324825982,27.579273008507354,other
ザシティ,アズールレーン THE ANIMATION,26,14,35.714285714285715,25.754060324825982,9.960225389459733,other
ザシティ,アズールレーン THE ANIMATION,27,14,28.57142857142857,25.754060324825982,2.8173682466025873,other
ザシティ,アズールレーン THE ANIMATION,28,15,26.666666666666668,25.754060324825982,0.9126063418406858,other
ザシティ,アズールレーン THE ANIMATION,29,13,38.46153846153847,25.754060324825982,12.707478136712485,other
ザシティ,アズールレーン THE ANIMATION,30,14,21.428571428571427,25.754060324825982,-4.325488896254555,other
ザシティ,アズールレーン THE ANIMATION,31,6,33.33333333333333,25.754060324825982,7.5792730085073465,other
ザシティ,アレックス ブライト,1,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,2,10,20.0,27.522935779816514,-7.522935779816514,bt
ザシティ,アレックス ブライト,3,10,40.0,27.522935779816514,12.477064220183486,bt
ザシティ,アレックス ブライト,4,10,0.0,27.522935779816514,-27.522935779816514,bt
ザシティ,アレックス ブライト,5,10,40.0,27.522935779816514,12.477064220183486,bt
ザシティ,アレックス ブライト,6,11,27.27272727272727,27.522935779816514,-0.25020850708924414,bt
ザシティ,アレックス ブライト,7,11,18.181818181818183,27.522935779816514,-9.34111759799833,bt
ザシティ,アレックス ブライト,8,11,9.090909090909092,27.522935779816514,-18.43202668890742,bt
ザシティ,アレックス ブライト,9,11,27.27272727272727,27.522935779816514,-0.25020850708924414,bt
ザシティ,アレックス ブライト,10,11,18.181818181818183,27.522935779816514,-9.34111759799833,bt
ザシティ,アレックス ブライト,11,10,70.0,27.522935779816514,42.477064220183486,bt
ザシティ,アレックス ブライト,12,10,30.0,27.522935779816514,2.477064220183486,bt
ザシティ,アレックス ブライト,13,10,20.0,27.522935779816514,-7.522935779816514,bt
ザシティ,アレックス ブライト,14,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,15,11,9.090909090909092,27.522935779816514,-18.43202668890742,bt
ザシティ,アレックス ブライト,16,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,17,11,27.27272727272727,27.522935779816514,-0.25020850708924414,bt
ザシティ,アレックス ブライト,18,11,27.27272727272727,27.522935779816514,-0.25020850708924414,bt
ザシティ,アレックス ブライト,19,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,20,11,18.181818181818183,27.522935779816514,-9.34111759799833,bt
ザシティ,アレックス ブライト,21,11,9.090909090909092,27.522935779816514,-18.43202668890742,bt
ザシティ,アレックス ブライト,22,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,23,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,24,11,36.36363636363637,27.522935779816514,8.840700583819853,bt
ザシティ,アレックス ブライト,25,11,18.181818181818183,27.522935779816514,-9.34111759799833,bt
ザシティ,アレックス ブライト,26,11,27.27272727272727,27.522935779816514,-0.25020850708924414,bt
ザシティ,アレックス ブライト,27,11,9.090909090909092,27.522935779816514,-18.43202668890742,bt
ザシティ,アレックス ブライト,28,11,18.181818181818183,27.522935779816514,-9.34111759799833,bt
ザシティ,アレックス ブライト,29,10,40.0,27.522935779816514,12.477064220183486,bt
ザシティ,アレックス ブライト,30,10,30.0,27.522935779816514,2.477064220183486,bt
ザシティ,アレックス ブライト,31,6,66.66666666666666,27.522935779816514,39.14373088685014,bt
ザシティ,ウルトラミラクルジャグラー,1,45,13.333333333333334,20.92675635276532,-7.593423019431986,jug
ザシティ,ウルトラミラクルジャグラー,2,45,24.444444444444443,20.92675635276532,3.5176880916791227,jug
ザシティ,ウルトラミラクルジャグラー,3,46,21.73913043478261,20.92675635276532,0.8123740820172891,jug
ザシティ,ウルトラミラクルジャグラー,4,46,17.391304347826086,20.92675635276532,-3.535452004939234,jug
ザシティ,ウルトラミラクルジャグラー,5,45,22.22222222222222,20.92675635276532,1.2954658694569012,jug
ザシティ,ウルトラミラクルジャグラー,6,43,20.930232558139537,20.92675635276532,0.0034762053742163346,jug
ザシティ,ウルトラミラクルジャグラー,7,45,17.77777777777778,20.92675635276532,-3.1489785749875416,jug
ザシティ,ウルトラミラクルジャグラー,8,46,19.565217391304348,20.92675635276532,-1.3615389614609725,jug
ザシティ,ウルトラミラクルジャグラー,9,45,11.11111111111111,20.92675635276532,-9.81564524165421,jug
ザシティ,ウルトラミラクルジャグラー,10,45,17.77777777777778,20.92675635276532,-3.1489785749875416,jug
ザシティ,ウルトラミラクルジャグラー,11,43,18.6046511627907,20.92675635276532,-2.3221051899746215,jug
ザシティ,ウルトラミラクルジャグラー,12,43,23.25581395348837,20.92675635276532,2.3290576007230506,jug
ザシティ,ウルトラミラクルジャグラー,13,46,30.434782608695656,20.92675635276532,9.508026255930336,jug
ザシティ,ウルトラミラクルジャグラー,14,45,24.444444444444443,20.92675635276532,3.5176880916791227,jug
ザシティ,ウルトラミラクルジャグラー,15,45,22.22222222222222,20.92675635276532,1.2954658694569012,jug
ザシティ,ウルトラミラクルジャグラー,16,44,15.909090909090908,20.92675635276532,-5.017665443674412,jug
ザシティ,ウルトラミラクルジャグラー,17,42,23.809523809523807,20.92675635276532,2.8827674567584864,jug
ザシティ,ウルトラミラクルジャグラー,18,46,10.869565217391305,20.92675635276532,-10.057191135374016,jug
ザシティ,ウルトラミラクルジャグラー,19,42,26.190476190476193,20.92675635276532,5.263719837710873,jug
ザシティ,ウルトラミラクルジャグラー,20,45,20.0,20.92675635276532,-0.9267563527653202,jug
ザシティ,ウルトラミラクルジャグラー,21,44,18.181818181818183,20.92675635276532,-2.7449381709471368,jug
ザシティ,ウルトラミラクルジャグラー,22,43,20.930232558139537,20.92675635276532,0.0034762053742163346,jug
ザシティ,ウルトラミラクルジャグラー,23,44,40.909090909090914,20.92675635276532,19.982334556325593,jug
ザシティ,ウルトラミラクルジャグラー,24,42,16.666666666666664,20.92675635276532,-4.260089686098656,jug
ザシティ,ウルトラミラクルジャグラー,25,44,27.27272727272727,20.92675635276532,6.34597091996195,jug
ザシティ,ウルトラミラクルジャグラー,26,42,26.190476190476193,20.92675635276532,5.263719837710873,jug
ザシティ,ウルトラミラクルジャグラー,27,40,20.0,20.92675635276532,-0.9267563527653202,jug
ザシティ,ウルトラミラクルジャグラー,28,45,26.666666666666668,20.92675635276532,5.739910313901348,jug
ザシティ,ウルトラミラクルジャグラー,29,37,10.81081081081081,20.92675635276532,-10.11594554195451,jug
ザシティ,ウルトラミラクルジャグラー,30,40,22.5,20.92675635276532,1.5732436472346798,jug
ザシティ,ウルトラミラクルジャグラー,31,25,12.0,20.92675635276532,-8.92675635276532,jug
ザシティ,ギルティクラウン2,2,5,0.0,21.904761904761905,-21.904761904761905,other
ザシティ,ギルティクラウン2,8,5,40.0,21.904761904761905,18.095238095238095,other
ザシティ,ギルティクラウン2,9,6,0.0,21.904761904761905,-21.904761904761905,other
ザシティ,ギルティクラウン2,25,5,0.0,21.904761904761905,-21.904761904761905,other
ザシティ,ギルティクラウン2,28,5,40.0,21.904761904761905,18.095238095238095,other
ザシティ,ギルティクラウン2,29,5,20.0,21.904761904761905,-1.904761904761905,other
ザシティ,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,1,11,45.45454545454545,28.134556574923547,17.319988879621906,bt
