date,machine_number,machine_name,games,diff,payout,day_baseline,edge,edge_vs_excluded,pool_size,universe_size
20260319,784,マイジャグラーV,1254,-442,0.8825093035619351,-269.3488372093023,-172.6511627906977,-174.45,43,43
20260320,770,ゴーゴージャグラー3,2349,-923,0.8690222789839648,-88.37209302325581,-834.6279069767442,-860.275,43,43
20260320,771,ゴーゴージャグラー3,728,-317,0.8548534798534798,-88.37209302325581,-228.62790697674419,-254.275,43,43
20260320,784,マイジャグラーV,1163,-51,0.9853826311263972,-88.37209302325581,37.372093023255815,11.725000000000001,43,43
20260321,770,ゴーゴージャグラー3,2988,-764,0.9147701918786256,-480.1162790697674,-283.8837209302326,-331.75,43,43
20260321,771,ゴーゴージャグラー3,2626,-1545,0.8038842345773038,-480.1162790697674,-1064.8837209302326,-1112.75,43,43
20260321,784,マイジャグラーV,2093,-1046,0.8334129638477464,-480.1162790697674,-565.8837209302326,-613.75,43,43
20260322,770,ゴーゴージャグラー3,1292,-596,0.846233230134159,-225.7674418604651,-370.2325581395349,-388.925,43,43
20260322,771,ゴーゴージャグラー3,1524,77,1.0168416447944006,-225.7674418604651,302.7674418604651,284.075,43,43
20260322,784,マイジャグラーV,1871,-906,0.8385889898450026,-225.7674418604651,-680.2325581395348,-698.925,43,43
20260323,770,ゴーゴージャグラー3,3789,65,1.0057183073810152,34.04651162790697,30.953488372093027,0.29999999999999716,43,43
20260323,771,ゴーゴージャグラー3,279,-335,0.5997610513739546,34.04651162790697,-369.04651162790697,-399.7,43,43
20260323,784,マイジャグラーV,951,-854,0.7006659656501928,34.04651162790697,-888.046511627907,-918.7,43,43
20260324,770,ゴーゴージャグラー3,1939,-1261,0.7832215918858518,-20.186046511627907,-1240.8139534883721,-1254.15,43,43
20260324,771,ゴーゴージャグラー3,336,-274,0.7281746031746031,-20.186046511627907,-253.81395348837208,-267.15,43,43
20260324,784,マイジャグラーV,2044,941,1.153457273320287,-20.186046511627907,961.1860465116279,947.85,43,43
20260325,770,ゴーゴージャグラー3,1326,-671,0.8313222724987431,-193.17021276595744,-477.82978723404256,-441.6136363636364,47,47
20260325,771,ゴーゴージャグラー3,7097,1301,1.061105631487483,-193.17021276595744,1494.1702127659573,1530.3863636363635,47,47
20260325,784,マイジャグラーV,2518,384,1.0508339952343129,-193.17021276595744,577.1702127659574,613.3863636363636,47,47
20260326,770,ゴーゴージャグラー3,1718,-465,0.909778812572759,-87.76595744680851,-377.2340425531915,-389.25,47,47
20260326,771,ゴーゴージャグラー3,987,-323,0.8909152313407632,-87.76595744680851,-235.2340425531915,-247.25,47,47
20260326,784,マイジャグラーV,262,-4,0.9949109414758269,-87.76595744680851,83.76595744680851,71.75,47,47
20260327,770,ゴーゴージャグラー3,155,-201,0.567741935483871,-226.17021276595744,25.170212765957444,76.54545454545456,47,47
20260327,771,ゴーゴージャグラー3,3328,2126,1.212940705128205,-226.17021276595744,2352.1702127659573,2403.5454545454545,47,47
20260327,784,マイジャグラーV,995,-343,0.8850921273031825,-226.17021276595744,-116.82978723404256,-65.45454545454544,47,47
20260328,770,ゴーゴージャグラー3,9442,2439,1.0861046388477018,2288.595744680851,150.4042553191489,184.77272727272748,47,47
20260328,771,ゴーゴージャグラー3,9050,5946,1.2190055248618785,2288.595744680851,3657.404255319149,3691.7727272727275,47,47
20260328,784,マイジャグラーV,8960,-7,0.9997395833333333,2288.595744680851,-2295.595744680851,-2261.2272727272725,47,47
20260329,771,ゴーゴージャグラー3,1144,-459,0.8662587412587412,-174.5531914893617,-284.44680851063833,-278.1590909090909,47,47
20260329,784,マイジャグラーV,4361,341,1.0260643583276008,-174.5531914893617,515.5531914893617,521.8409090909091,47,47
20260329,792,マイジャグラーV,575,-129,0.9252173913043479,-174.5531914893617,45.553191489361694,51.84090909090909,47,47
20260330,770,ゴーゴージャグラー3,452,-720,0.4690265486725664,-144.4468085106383,-575.5531914893617,-589.1818181818182,47,47
20260330,771,ゴーゴージャグラー3,1348,399,1.0986646884272997,-144.4468085106383,543.4468085106383,529.8181818181818,47,47
20260330,784,マイジャグラーV,1405,-712,0.8310794780545671,-144.4468085106383,-567.5531914893617,-581.1818181818182,47,47
20260331,770,ゴーゴージャグラー3,1024,-459,0.8505859375,-125.40425531914893,-333.59574468085106,-330.3863636363636,47,47
20260331,771,ゴーゴージャグラー3,594,-433,0.7570145903479237,-125.40425531914893,-307.59574468085106,-304.3863636363636,47,47
20260331,784,マイジャグラーV,4769,657,1.0459215768504928,-125.40425531914893,782.4042553191489,785.6136363636364,47,47
20260401,770,ゴーゴージャグラー3,451,-254,0.8122690317812269,-145.40425531914894,-108.59574468085106,-99.0909090909091,47,47
20260401,771,ゴーゴージャグラー3,2439,194,1.0265135984693181,-145.40425531914894,339.40425531914894,348.9090909090909,47,47
20260401,784,マイジャグラーV,3042,42,1.004602235371466,-145.40425531914894,187.40425531914894,196.9090909090909,47,47
20260402,770,ゴーゴージャグラー3,202,-312,0.48514851485148514,-161.14893617021278,-150.85106382978722,-164.75,47,47
20260402,771,ゴーゴージャグラー3,864,-367,0.8584104938271605,-161.14893617021278,-205.85106382978722,-219.75,47,47
20260402,784,マイジャグラーV,267,-416,0.48064918851435706,-161.14893617021278,-254.85106382978722,-268.75,47,47
20260403,770,ゴーゴージャグラー3,1795,-158,0.9706592386258125,-255.2340425531915,97.2340425531915,110.52272727272725,47,47
20260403,771,ゴーゴージャグラー3,1621,-164,0.9662759613407361,-255.2340425531915,91.2340425531915,104.52272727272725,47,47
20260403,784,マイジャグラーV,2395,141,1.019624217118998,-255.2340425531915,396.2340425531915,409.52272727272725,47,47
20260404,770,ゴーゴージャグラー3,3173,-204,0.9785691774346045,2.404255319148936,-206.40425531914894,-251.72727272727272,47,47
20260404,771,ゴーゴージャグラー3,1746,-857,0.8363879343260786,2.404255319148936,-859.4042553191489,-904.7272727272727,47,47
20260404,784,マイジャグラーV,5663,-926,0.9454941432691741,2.404255319148936,-928.4042553191489,-973.7272727272727,47,47
20260405,770,ゴーゴージャグラー3,5712,-791,0.9538398692810458,-216.85106382978722,-574.1489361702128,-619.3409090909091,47,47
20260405,771,ゴーゴージャグラー3,4084,-878,0.9283382304929807,-216.85106382978722,-661.1489361702128,-706.3409090909091,47,47
20260405,784,マイジャグラーV,3115,-970,0.8962011771000535,-216.85106382978722,-753.1489361702128,-798.3409090909091,47,47
20260406,770,ゴーゴージャグラー3,3995,206,1.0171881518564874,-231.80851063829786,437.8085106382979,504.09090909090907,47,47
20260406,771,ゴーゴージャグラー3,1231,167,1.0452206877877064,-231.80851063829786,398.8085106382979,465.09090909090907,47,47
20260406,784,マイジャグラーV,6399,1848,1.0962650414127206,-231.80851063829786,2079.808510638298,2146.090909090909,47,47
20260407,770,ゴーゴージャグラー3,1097,-575,0.8252810695837132,-181.59574468085106,-393.40425531914894,-408.7045454545455,47,47
20260407,771,ゴーゴージャグラー3,404,-433,0.6427392739273927,-181.59574468085106,-251.40425531914894,-266.7045454545455,47,47
20260407,784,マイジャグラーV,641,-210,0.890795631825273,-181.59574468085106,-28.404255319148945,-43.70454545454547,47,47
20260408,770,ゴーゴージャグラー3,1471,-375,0.9150237933378654,325.6170212765957,-700.6170212765958,-724.3863636363636,47,47
20260408,771,ゴーゴージャグラー3,8431,693,1.0273988850670146,325.6170212765957,367.3829787234043,343.6136363636364,47,47
20260408,784,マイジャグラーV,2135,-387,0.9395784543325527,325.6170212765957,-712.6170212765958,-736.3863636363636,47,47
20260409,770,ゴーゴージャグラー3,1569,735,1.1561504142766093,199.93617021276594,535.063829787234,594.0,47,47
20260409,771,ゴーゴージャグラー3,1150,123,1.0356521739130435,199.93617021276594,-76.93617021276594,-18.0,47,47
20260409,784,マイジャグラーV,4848,2335,1.160547304730473,199.93617021276594,2135.063829787234,2194.0,47,47
20260410,770,ゴーゴージャグラー3,428,-497,0.6129283489096573,-224.14893617021278,-272.8510638297872,-250.9090909090909,47,47
20260410,771,ゴーゴージャグラー3,777,-390,0.8326898326898327,-224.14893617021278,-165.85106382978722,-143.9090909090909,47,47
20260410,784,マイジャグラーV,4950,1180,1.0794612794612795,-224.14893617021278,1404.148936170213,1426.090909090909,47,47
20260411,770,ゴーゴージャグラー3,8468,-617,0.9757124862226421,-51.0,-566.0,-584.9318181818181,47,47
20260411,771,ゴーゴージャグラー3,5421,-743,0.9543134722990838,-51.0,-692.0,-710.9318181818181,47,47
20260411,784,マイジャグラーV,8743,374,1.014259026268634,-51.0,425.0,406.0681818181818,47,47
20260412,771,ゴーゴージャグラー3,1994,-265,0.9557004346372451,-96.29787234042553,-168.70212765957447,-168.1818181818182,47,47
20260412,784,マイジャグラーV,5280,832,1.0525252525252524,-96.29787234042553,928.2978723404256,928.8181818181818,47,47
20260412,796,ハッピージャグラーVIII,1760,-833,0.8422348484848485,-96.29787234042553,-736.7021276595744,-736.1818181818182,47,47
20260413,770,ゴーゴージャグラー3,344,-474,0.5406976744186046,-94.74468085106383,-379.25531914893617,-380.45454545454544,47,47
20260413,771,ゴーゴージャグラー3,1065,199,1.0622848200312989,-94.74468085106383,293.74468085106383,292.54545454545456,47,47
20260413,784,マイジャグラーV,942,-62,0.9780608634111819,-94.74468085106383,32.74468085106383,31.545454545454547,47,47
20260414,771,ゴーゴージャグラー3,2158,-1307,0.7981155390793945,-292.7659574468085,-1014.2340425531916,-1044.5227272727273,47,47
20260414,767,マイジャグラーV,464,-375,0.7306034482758621,-292.7659574468085,-82.2340425531915,-112.52272727272725,47,47
20260414,784,マイジャグラーV,1011,-529,0.82558522914606,-292.7659574468085,-236.2340425531915,-266.52272727272725,47,47
20260415,771,ゴーゴージャグラー3,937,74,1.0263251511917466,-118.48936170212765,192.48936170212767,192.5,47,47
20260415,767,マイジャグラーV,1062,117,1.036723163841808,-118.48936170212765,235.48936170212767,235.5,47,47
20260415,784,マイジャグラーV,1325,-546,0.8626415094339622,-118.48936170212765,-427.51063829787233,-427.5,47,47
20260416,771,ゴーゴージャグラー3,1285,-691,0.8207522697795071,-179.17021276595744,-511.82978723404256,-521.7045454545455,47,47
20260416,767,マイジャグラーV,1515,-158,0.9652365236523652,-179.17021276595744,21.170212765957444,11.295454545454533,47,47
20260416,784,マイジャグラーV,1745,-123,0.9765042979942693,-179.17021276595744,56.170212765957444,46.29545454545453,47,47
20260417,771,ゴーゴージャグラー3,1262,48,1.012678288431062,-98.29787234042553,146.29787234042553,128.86363636363637,47,47
20260417,767,マイジャグラーV,915,-743,0.7293260473588342,-98.29787234042553,-644.7021276595744,-662.1363636363636,47,47
20260417,784,マイジャグラーV,784,-367,0.8439625850340136,-98.29787234042553,-268.70212765957444,-286.1363636363636,47,47
20260418,781,ゴーゴージャグラー3,2612,-675,0.9138591117917305,-244.2340425531915,-430.7659574468085,-448.5681818181818,47,47
20260418,767,マイジャグラーV,5050,-1151,0.924026402640264,-244.2340425531915,-906.7659574468084,-924.5681818181818,47,47
20260418,784,マイジャグラーV,8552,310,1.0120829435609604,-244.2340425531915,554.2340425531916,536.4318181818182,47,47
20260419,781,ゴーゴージャグラー3,4374,-390,0.9702789208962048,-89.25531914893617,-300.74468085106383,-331.0,47,47
20260419,767,マイジャグラーV,4084,-871,0.9289095657851779,-89.25531914893617,-781.7446808510638,-812.0,47,47
20260419,784,マイジャグラーV,4875,-338,0.9768888888888889,-89.25531914893617,-248.74468085106383,-279.0,47,47
20260420,781,ゴーゴージャグラー3,4033,143,1.0118191586081495,-331.1489361702128,474.1489361702128,489.77272727272725,47,47
20260420,767,マイジャグラーV,3456,-277,0.9732831790123457,-331.1489361702128,54.14893617021278,69.77272727272725,47,47
20260420,784,マイジャグラーV,1855,-172,0.9690925426774484,-331.1489361702128,159.14893617021278,174.77272727272725,47,47
20260421,781,ゴーゴージャグラー3,610,-509,0.7218579234972677,-276.72340425531917,-232.27659574468083,-241.36363636363637,47,47
20260421,767,マイジャグラーV,2168,141,1.021678966789668,-276.72340425531917,417.72340425531917,408.6363636363636,47,47
20260421,784,マイジャグラーV,3658,-862,0.9214507016584654,-276.72340425531917,-585.2765957446809,-594.3636363636364,47,47
20260422,781,ゴーゴージャグラー3,730,-471,0.7849315068493151,-258.8085106382979,-212.1914893617021,-228.04545454545453,47,47
20260422,767,マイジャグラーV,2052,-448,0.9272254710851202,-258.8085106382979,-189.1914893617021,-205.04545454545453,47,47
20260422,784,マイジャグラーV,2283,-555,0.9189662724485327,-258.8085106382979,-296.1914893617021,-312.0454545454545,47,47
20260423,781,ゴーゴージャグラー3,654,-201,0.8975535168195719,-94.68085106382979,-106.31914893617021,-116.22727272727273,47,47
20260423,767,マイジャグラーV,2521,-42,0.9944466481554939,-94.68085106382979,52.68085106382979,42.772727272727266,47,47
20260423,784,マイジャグラーV,506,-477,0.6857707509881423,-94.68085106382979,-382.3191489361702,-392.22727272727275,47,47
20260424,781,ゴーゴージャグラー3,2302,-796,0.8847379090645815,-340.0,-456.0,-446.84090909090907,47,47
20260424,767,マイジャグラーV,3073,722,1.0783165202299598,-340.0,1062.0,1071.159090909091,47,47
20260424,784,マイジャグラーV,378,-543,0.5211640211640212,-340.0,-203.0,-193.84090909090907,47,47
20260425,782,ゴーゴージャグラー3,3309,-410,0.958698499043014,63.93617021276596,-473.93617021276594,-480.3181818181818,47,47
20260425,767,マイジャグラーV,2477,-575,0.9226214506795856,63.93617021276596,-638.936170212766,-645.3181818181818,47,47
20260425,784,マイジャグラーV,5438,896,1.0549221527522374,63.93617021276596,832.063829787234,825.6818181818182,47,47
20260426,782,ゴーゴージャグラー3,7176,1152,1.0535117056856187,-328.8085106382979,1480.8085106382978,1476.409090909091,47,47
20260426,767,マイジャグラーV,2811,-833,0.9012213921498874,-328.8085106382979,-504.1914893617021,-508.59090909090907,47,47
20260426,784,マイジャグラーV,1830,-1499,0.7269581056466302,-328.8085106382979,-1170.1914893617022,-1174.590909090909,47,47
20260427,782,ゴーゴージャグラー3,260,-286,0.6333333333333333,-157.4468085106383,-128.5531914893617,-120.25,47,47
20260427,767,マイジャグラーV,1113,-230,0.9311171009284217,-157.4468085106383,-72.5531914893617,-64.25,47,47
20260427,784,マイジャグラーV,2270,409,1.0600587371512482,-157.4468085106383,566.4468085106383,574.75,47,47
20260428,782,ゴーゴージャグラー3,4123,-1284,0.896192093136066,-77.59574468085107,-1206.404255319149,-1196.2954545454545,47,47
20260428,767,マイジャグラーV,2750,826,1.100121212121212,-77.59574468085107,903.5957446808511,913.7045454545455,47,47
20260428,784,マイジャグラーV,8397,670,1.0265968004446033,-77.59574468085107,747.5957446808511,757.7045454545455,47,47
20260429,782,ゴーゴージャグラー3,5345,-187,0.9883380106018086,-187.29787234042553,0.2978723404255277,5.1590909090909065,47,47
20260429,767,マイジャグラーV,6559,617,1.0313564059561926,-187.29787234042553,804.2978723404256,809.1590909090909,47,47
20260429,784,マイジャグラーV,3533,-778,0.9265968487593169,-187.29787234042553,-590.7021276595744,-585.8409090909091,47,47
20260430,782,ゴーゴージャグラー3,603,-303,0.8325041459369817,-40.61702127659574,-262.3829787234043,-243.6818181818182,47,47
20260430,767,マイジャグラーV,4820,716,1.0495159059474413,-40.61702127659574,756.6170212765958,775.3181818181819,47,47
20260430,784,マイジャグラーV,1616,288,1.0594059405940595,-40.61702127659574,328.6170212765957,347.3181818181818,47,47
20260501,782,ゴーゴージャグラー3,1869,-683,0.8781879793115748,-142.38297872340425,-540.6170212765958,-577.9772727272727,47,47
20260501,767,マイジャグラーV,1994,-520,0.9130725509862923,-142.38297872340425,-377.6170212765958,-414.97727272727275,47,47
20260501,784,マイジャグラーV,2031,-868,0.8575414409978664,-142.38297872340425,-725.6170212765958,-762.9772727272727,47,47
20260502,782,ゴーゴージャグラー3,4928,-275,0.9813988095238095,-62.851063829787236,-212.14893617021278,-271.8181818181818,47,47
20260502,767,マイジャグラーV,2778,-1504,0.8195344372450204,-62.851063829787236,-1441.1489361702127,-1500.8181818181818,47,47
20260502,784,マイジャグラーV,7684,-1035,0.9551015096304009,-62.851063829787236,-972.1489361702128,-1031.8181818181818,47,47
20260503,767,マイジャグラーV,5540,-619,0.9627557160048135,-157.3404255319149,-461.6595744680851,-466.25,47,47
20260503,784,マイジャグラーV,4943,-381,0.9743071009508396,-157.3404255319149,-223.6595744680851,-228.25,47,47
20260503,793,マイジャグラーV,4097,326,1.0265234724595231,-157.3404255319149,483.3404255319149,478.75,47,47
20260504,767,マイジャグラーV,7759,1313,1.0564076126648623,-195.63829787234042,1508.6382978723404,1525.2727272727273,47,47
20260504,784,マイジャグラーV,4355,-778,0.9404515882127823,-195.63829787234042,-582.3617021276596,-565.7272727272727,47,47
20260504,793,マイジャグラーV,4083,-390,0.9681606661768307,-195.63829787234042,-194.36170212765958,-177.72727272727272,47,47
20260505,782,ゴーゴージャグラー3,8595,3333,1.129261198371146,632.9787234042553,2700.021276595745,2749.0,47,47
20260505,767,マイジャグラーV,7341,-830,0.9623121282295781,632.9787234042553,-1462.9787234042553,-1414.0,47,47
20260505,784,マイジャグラーV,8385,1551,1.0616577221228385,632.9787234042553,918.0212765957447,967.0,47,47
20260506,782,ゴーゴージャグラー3,7245,2657,1.1222452265930527,634.9574468085107,2022.0425531914893,2071.818181818182,47,47
20260506,767,マイジャグラーV,6843,1499,1.0730186565346582,634.9574468085107,864.0425531914893,913.8181818181819,47,47
20260506,784,マイジャグラーV,6561,-61,0.9969008789310573,634.9574468085107,-695.9574468085107,-646.1818181818181,47,47
20260507,782,ゴーゴージャグラー3,1273,-891,0.7666928515318147,35.12765957446808,-926.1276595744681,-883.3181818181819,47,47
20260507,767,マイジャグラーV,585,-291,0.8341880341880342,35.12765957446808,-326.1276595744681,-283.3181818181818,47,47
20260507,784,マイジャグラーV,7491,3171,1.1411026565211588,35.12765957446808,3135.872340425532,3178.681818181818,47,47
20260508,782,ゴーゴージャグラー3,8025,2239,1.0930010384215991,267.5531914893617,1971.4468085106382,1988.1363636363635,47,47
20260508,767,マイジャグラーV,3575,-1951,0.818088578088578,267.5531914893617,-2218.553191489362,-2201.8636363636365,47,47
20260508,784,マイジャグラーV,5723,1249,1.072747393558157,267.5531914893617,981.4468085106382,998.1363636363636,47,47
20260509,782,ゴーゴージャグラー3,8153,1614,1.065987979884705,80.91489361702128,1533.0851063829787,1612.5454545454545,47,47
20260509,767,マイジャグラーV,7945,2457,1.1030837004405287,80.91489361702128,2376.0851063829787,2455.5454545454545,47,47
20260509,784,マイジャグラーV,6237,-332,0.9822564267008711,80.91489361702128,-412.9148936170213,-333.45454545454544,47,47
20260510,782,ゴーゴージャグラー3,5213,-639,0.959140610013428,-20.085106382978722,-618.9148936170213,-639.3181818181819,47,47
20260510,767,マイジャグラーV,6254,-396,0.9788935081547809,-20.085106382978722,-375.9148936170213,-396.3181818181818,47,47
20260510,784,マイジャグラーV,5282,77,1.004859270478354,-20.085106382978722,97.08510638297872,76.68181818181819,47,47
20260511,782,ゴーゴージャグラー3,5851,262,1.014926223437589,8.893617021276595,253.10638297872342,269.15909090909093,47,47
20260511,767,マイジャグラーV,4055,1417,1.1164817098232636,8.893617021276595,1408.1063829787233,1424.159090909091,47,47
20260511,784,マイジャグラーV,2186,-946,0.8557487038731321,8.893617021276595,-954.8936170212766,-938.8409090909091,47,47
20260512,782,ゴーゴージャグラー3,4728,-680,0.952058657642414,-84.53191489361703,-595.468085106383,-616.8409090909091,47,47
20260512,767,マイジャグラーV,3140,143,1.0151804670912952,-84.53191489361703,227.53191489361703,206.1590909090909,47,47
20260512,784,マイジャグラーV,6454,-657,0.9660675550046482,-84.53191489361703,-572.468085106383,-593.8409090909091,47,47
20260513,782,ゴーゴージャグラー3,3401,-387,0.9620699794178182,-98.46808510638297,-288.531914893617,-312.0909090909091,47,47
20260513,767,マイジャグラーV,4559,-680,0.9502814944797836,-98.46808510638297,-581.531914893617,-605.0909090909091,47,47
20260513,784,マイジャグラーV,2229,-265,0.9603708688500074,-98.46808510638297,-166.53191489361703,-190.0909090909091,47,47
20260514,782,ゴーゴージャグラー3,3254,-810,0.9170251997541488,-65.70212765957447,-744.2978723404256,-757.1818181818181,47,47
20260514,767,マイジャグラーV,6739,971,1.0480288865806004,-65.70212765957447,1036.7021276595744,1023.8181818181819,47,47
20260514,784,マイジャグラーV,5184,-925,0.9405221193415638,-65.70212765957447,-859.2978723404256,-872.1818181818181,47,47
20260515,782,ゴーゴージャグラー3,5656,1296,1.0763790664780764,246.63829787234042,1049.3617021276596,1044.0227272727273,47,47
20260515,767,マイジャグラーV,2195,-555,0.9157175398633257,246.63829787234042,-801.6382978723404,-806.9772727272727,47,47
20260515,784,マイジャグラーV,2449,-236,0.9678780454607323,246.63829787234042,-482.63829787234044,-487.97727272727275,47,47
20260516,782,ゴーゴージャグラー3,6440,-101,0.9947722567287784,-329.468085106383,228.468085106383,230.20454545454544,47,47
20260516,767,マイジャグラーV,5607,514,1.0305570417929968,-329.468085106383,843.468085106383,845.2045454545455,47,47
20260516,786,マイジャグラーV,3085,-1325,0.8568341437061048,-329.468085106383,-995.531914893617,-993.7954545454545,47,47
20260517,782,ゴーゴージャグラー3,3482,-172,0.9835343672219031,184.53191489361703,-356.531914893617,-333.77272727272725,47,47
20260517,767,マイジャグラーV,5728,-712,0.9585661080074488,184.53191489361703,-896.531914893617,-873.7727272727273,47,47
20260517,784,マイジャグラーV,7628,2439,1.106581017304667,184.53191489361703,2254.468085106383,2277.2272727272725,47,47
20260518,767,マイジャグラーV,6671,1243,1.062109628741318,-282.59574468085106,1525.595744680851,1570.8181818181818,47,47
20260518,784,マイジャグラーV,2251,-230,0.9659410632311565,-282.59574468085106,52.595744680851055,97.81818181818181,47,47
20260518,786,マイジャグラーV,1804,129,1.0238359201773837,-282.59574468085106,411.59574468085106,456.8181818181818,47,47
20260519,767,マイジャグラーV,6979,2452,1.1171132444953908,-16.085106382978722,2468.0851063829787,2519.909090909091,47,47
20260519,784,マイジャグラーV,3179,45,1.0047184649260774,-16.085106382978722,61.08510638297872,112.9090909090909,47,47
20260519,786,マイジャグラーV,3006,-265,0.9706143269017521,-16.085106382978722,-248.91489361702128,-197.0909090909091,47,47
20260520,767,マイジャグラーV,677,-590,0.7095027080256031,-16.829787234042552,-573.1702127659574,-584.7727272727273,47,47
20260520,784,マイジャグラーV,3258,430,1.0439942705136076,-16.829787234042552,446.82978723404256,435.22727272727275,47,47
20260520,786,マイジャグラーV,1129,-401,0.8816061411278417,-16.829787234042552,-384.17021276595744,-395.77272727272725,47,47
20260521,767,マイジャグラーV,4016,930,1.077191235059761,-173.38297872340425,1103.3829787234042,1206.0,47,47
20260521,784,マイジャグラーV,7636,2649,1.1156364588789942,-173.38297872340425,2822.3829787234044,2925.0,47,47
20260521,786,マイジャグラーV,3136,416,1.0442176870748299,-173.38297872340425,589.3829787234042,692.0,47,47
20260522,767,マイジャグラーV,1361,-404,0.9010531471956894,-49.638297872340424,-354.36170212765956,-375.1136363636364,47,47
20260522,784,マイジャグラーV,3300,-28,0.9971717171717172,-49.638297872340424,21.638297872340424,0.8863636363636367,47,47
20260522,786,マイジャグラーV,1447,-630,0.8548721492743607,-49.638297872340424,-580.3617021276596,-601.1136363636364,47,47
20260523,767,マイジャグラーV,6330,-271,0.9857293312269616,-272.06382978723406,1.0638297872340559,24.272727272727252,47,47
20260523,784,マイジャグラーV,4904,-170,0.9884448069603046,-272.06382978723406,102.06382978723406,125.27272727272725,47,47
20260523,786,マイジャグラーV,5081,646,1.042380108902447,-272.06382978723406,918.063829787234,941.2727272727273,47,47
20260524,767,マイジャグラーV,3925,-1104,0.9062420382165605,-399.02127659574467,-704.9787234042553,-691.0,47,47
20260524,784,マイジャグラーV,6303,726,1.0383944153577662,-399.02127659574467,1125.0212765957447,1139.0,47,47
20260524,786,マイジャグラーV,2192,-204,0.968978102189781,-399.02127659574467,195.02127659574467,209.0,47,47
20260525,767,マイジャグラーV,2703,529,1.065236157356024,-31.361702127659573,560.3617021276596,583.4090909090909,47,47
20260525,784,マイジャグラーV,2369,581,1.0817503869424512,-31.361702127659573,612.3617021276596,635.4090909090909,47,47
20260525,786,マイジャグラーV,933,-190,0.9321186137906395,-31.361702127659573,-158.63829787234042,-135.5909090909091,47,47
20260526,767,マイジャグラーV,4985,362,1.024205951186894,-28.893617021276597,390.8936170212766,414.1590909090909,47,47
20260526,784,マイジャグラーV,4944,246,1.0165857605177993,-28.893617021276597,274.8936170212766,298.1590909090909,47,47
20260526,786,マイジャグラーV,5713,329,1.0191959857634634,-28.893617021276597,357.8936170212766,381.1590909090909,47,47
20260527,767,マイジャグラーV,8306,1209,1.0485191427883458,-266.72340425531917,1475.723404255319,1504.7045454545455,47,47
20260527,784,マイジャグラーV,3161,-793,0.9163766740482969,-266.72340425531917,-526.2765957446809,-497.29545454545456,47,47
20260527,786,マイジャグラーV,3083,59,1.006379068007352,-266.72340425531917,325.72340425531917,354.70454545454544,47,47
20260528,767,マイジャグラーV,2186,-790,0.8795364440378164,122.44680851063829,-912.4468085106383,-942.9545454545455,47,47
20260528,784,マイジャグラーV,7156,1122,1.0522638345444382,122.44680851063829,999.5531914893617,969.0454545454545,47,47
20260528,786,マイジャグラーV,2551,-1307,0.8292173004050699,122.44680851063829,-1429.4468085106382,-1459.9545454545455,47,47
20260529,767,マイジャグラーV,1963,-338,0.9426048565121413,-109.27659574468085,-228.72340425531917,-250.36363636363637,47,47
20260529,784,マイジャグラーV,1348,-543,0.865727002967359,-109.27659574468085,-433.72340425531917,-455.3636363636364,47,47
20260529,786,マイジャグラーV,1362,-399,0.9023494860499266,-109.27659574468085,-289.72340425531917,-311.3636363636364,47,47
20260530,767,マイジャグラーV,3728,-317,0.9716559370529327,-330.40425531914894,13.404255319148945,10.545454545454561,47,47
20260530,784,マイジャグラーV,3772,-488,0.9568752209261223,-330.40425531914894,-157.59574468085106,-160.45454545454544,47,47
20260530,786,マイジャグラーV,7022,-312,0.9851894047279978,-330.40425531914894,18.404255319148945,15.545454545454561,47,47
20260531,767,マイジャグラーV,6454,2335,1.1205970457597356,-70.87234042553192,2405.872340425532,2407.090909090909,47,47
20260531,784,マイジャグラーV,2577,-920,0.8809985771569008,-70.87234042553192,-849.1276595744681,-847.9090909090909,47,47
20260531,786,マイジャグラーV,6102,-1574,0.914017262099858,-70.87234042553192,-1503.127659574468,-1501.909090909091,47,47
20260601,767,マイジャグラーV,907,-94,0.9654538772510106,-19.425531914893618,-74.57446808510639,-68.04545454545455,47,47
20260601,784,マイジャグラーV,6807,977,1.0478429068116155,-19.425531914893618,996.4255319148937,1002.9545454545455,47,47
20260601,792,マイジャグラーV,1929,-654,0.8869880767236911,-19.425531914893618,-634.5744680851063,-628.0454545454545,47,47
20260602,767,マイジャグラーV,3648,-48,0.9956140350877193,-282.59574468085106,234.59574468085106,217.95454545454544,47,47
20260602,784,マイジャグラーV,1854,-491,0.9117224020136642,-282.59574468085106,-208.40425531914894,-225.04545454545456,47,47
20260602,792,マイジャグラーV,1466,-1041,0.7633015006821282,-282.59574468085106,-758.4042553191489,-775.0454545454545,47,47
20260603,767,マイジャグラーV,5861,1874,1.1065802195302281,23.361702127659573,1850.6382978723404,1865.159090909091,47,47
20260603,784,マイジャグラーV,3768,-703,0.9378096249115357,23.361702127659573,-726.3617021276596,-711.8409090909091,47,47
20260603,786,マイジャグラーV,1511,-462,0.8980807412309728,23.361702127659573,-485.36170212765956,-470.84090909090907,47,47
20260604,767,マイジャグラーV,1113,-410,0.8772087451332734,-212.2127659574468,-197.7872340425532,-168.5681818181818,47,47
20260604,784,マイジャグラーV,7256,1655,1.076029033443587,-212.2127659574468,1867.212765957447,1896.4318181818182,47,47
20260604,792,マイジャグラーV,3952,-596,0.9497300944669366,-212.2127659574468,-383.7872340425532,-354.5681818181818,47,47
