date,machine_number,machine_name,games,diff,payout,day_baseline,edge,edge_vs_excluded,pool_size,universe_size
20251214,3349,ネオアイムジャグラーEX,1306,-100,0.9744767738642164,119.18604651162791,-219.18604651162792,-234.9112426035503,172,172
20251214,3189,ゴーゴージャグラー3,3211,-1200,0.8754282155091871,119.18604651162791,-1319.1860465116279,-1334.9112426035504,172,172
20251214,3302,ハッピージャグラーVIII,4014,-1000,0.916957316060455,119.18604651162791,-1119.1860465116279,-1134.9112426035504,172,172
20251215,3349,ネオアイムジャグラーEX,6161,1600,1.0865660336525456,52.906976744186046,1547.093023255814,1566.2721893491125,172,172
20251215,3189,ゴーゴージャグラー3,1308,400,1.1019367991845057,52.906976744186046,347.09302325581393,366.2721893491124,172,172
20251215,3302,ハッピージャグラーVIII,4161,1400,1.1121525274373147,52.906976744186046,1347.093023255814,1366.2721893491125,172,172
20251216,3349,ネオアイムジャグラーEX,581,100,1.057372346528973,170.93023255813952,-70.93023255813952,-75.73964497041419,172,172
20251216,3298,ハッピージャグラーVIII,505,-200,0.8679867986798679,170.93023255813952,-370.93023255813955,-375.7396449704142,172,172
20251216,3302,ハッピージャグラーVIII,2182,-200,0.9694469905285671,170.93023255813952,-370.93023255813955,-375.7396449704142,172,172
20251217,3349,ネオアイムジャグラーEX,1316,-700,0.8226950354609929,241.86046511627907,-941.8604651162791,-948.5207100591716,172,172
20251217,3298,ハッピージャグラーVIII,4684,500,1.0355821235411329,241.86046511627907,258.1395348837209,251.4792899408284,172,172
20251217,3302,ハッピージャグラーVIII,5330,-200,0.9874921826141339,241.86046511627907,-441.8604651162791,-448.5207100591716,172,172
20251218,3286,マイジャグラーV,1900,-1100,0.8070175438596491,55.81395348837209,-1155.8139534883721,-1160.9467455621302,172,172
20251218,3349,ネオアイムジャグラーEX,526,-200,0.8732572877059569,55.81395348837209,-255.81395348837208,-260.94674556213016,172,172
20251218,3302,ハッピージャグラーVIII,3279,600,1.0609942055504726,55.81395348837209,544.1860465116279,539.0532544378698,172,172
20251219,3349,ネオアイムジャグラーEX,3171,-100,0.9894880689582677,142.4418604651163,-242.4418604651163,-247.33727810650888,172,172
20251219,3189,ゴーゴージャグラー3,298,0,1.0,142.4418604651163,-142.4418604651163,-147.33727810650888,172,172
20251219,3302,ハッピージャグラーVIII,4413,-300,0.9773396782234308,142.4418604651163,-442.4418604651163,-447.33727810650885,172,172
20251220,3349,ネオアイムジャグラーEX,6465,1300,1.0670275844289765,-68.02325581395348,1368.0232558139535,1376.923076923077,172,172
20251220,3189,ゴーゴージャグラー3,1477,-600,0.8645903859174001,-68.02325581395348,-531.9767441860465,-523.0769230769231,172,172
20251220,3302,ハッピージャグラーVIII,7441,600,1.0268781077812121,-68.02325581395348,668.0232558139535,676.9230769230769,172,172
20251221,3286,マイジャグラーV,5135,-1100,0.9285946121389159,-22.093023255813954,-1077.906976744186,-1074.5562130177516,172,172
20251221,3338,ネオアイムジャグラーEX,4298,100,1.0077555452148286,-22.093023255813954,122.09302325581396,125.44378698224853,172,172
20251221,3349,ネオアイムジャグラーEX,6371,1500,1.0784806152880237,-22.093023255813954,1522.093023255814,1525.4437869822484,172,172
20251222,3286,マイジャグラーV,6632,0,1.0,203.48837209302326,-203.48837209302326,-213.01775147928993,172,172
20251222,3338,ネオアイムジャグラーEX,4496,-600,0.9555160142348754,203.48837209302326,-803.4883720930233,-813.0177514792899,172,172
20251222,3349,ネオアイムジャグラーEX,876,-400,0.84779299847793,203.48837209302326,-603.4883720930233,-613.0177514792899,172,172
20251223,3338,ネオアイムジャグラーEX,356,-100,0.9063670411985019,2.3255813953488373,-102.32558139534883,-107.10059171597634,172,172
20251223,3349,ネオアイムジャグラーEX,320,-300,0.6875,2.3255813953488373,-302.3255813953488,-307.10059171597635,172,172
20251223,3189,ゴーゴージャグラー3,361,-400,0.6306555863342567,2.3255813953488373,-402.3255813953488,-407.10059171597635,172,172
20251224,3338,ネオアイムジャグラーEX,928,0,1.0,40.116279069767444,-40.116279069767444,-37.27810650887574,172,172
20251224,3298,ハッピージャグラーVIII,708,-300,0.8587570621468926,40.116279069767444,-340.1162790697674,-337.27810650887574,172,172
20251224,3302,ハッピージャグラーVIII,2890,900,1.1038062283737025,40.116279069767444,859.8837209302326,862.7218934911243,172,172
20251225,3338,ネオアイムジャグラーEX,2372,-500,0.9297358066329399,349.4186046511628,-849.4186046511628,-822.4852071005917,172,172
20251225,3298,ハッピージャグラーVIII,9445,2100,1.0741132874536792,349.4186046511628,1750.5813953488373,1777.5147928994083,172,172
20251225,3302,ハッピージャグラーVIII,9293,4000,1.1434771691954517,349.4186046511628,3650.5813953488373,3677.5147928994083,172,172
20251226,3123,マイジャグラーV,967,-200,0.931058255773871,43.02325581395349,-243.02325581395348,-244.97041420118342,172,172
20251226,3298,ハッピージャグラーVIII,1655,200,1.040281973816717,43.02325581395349,156.97674418604652,155.02958579881658,172,172
20251226,3302,ハッピージャグラーVIII,668,-200,0.9001996007984032,43.02325581395349,-243.02325581395348,-244.97041420118342,172,172
20251227,3123,マイジャグラーV,3848,-1000,0.9133749133749134,29.651162790697676,-1029.6511627906978,-1031.9526627218936,172,172
20251227,3338,ネオアイムジャグラーEX,5553,500,1.0300138063509214,29.651162790697676,470.3488372093023,468.0473372781065,172,172
20251227,3298,ハッピージャグラーVIII,3075,200,1.021680216802168,29.651162790697676,170.34883720930233,168.0473372781065,172,172
20251228,3123,マイジャグラーV,7362,700,1.0316942859730145,138.37209302325581,561.6279069767442,574.5562130177515,172,172
20251228,3293,マイジャグラーV,7297,500,1.02284043670915,138.37209302325581,361.62790697674416,374.5562130177515,172,172
20251228,3298,ハッピージャグラーVIII,6371,1400,1.0732485742688223,138.37209302325581,1261.6279069767443,1274.5562130177514,172,172
20251229,3123,マイジャグラーV,5122,-1600,0.8958740075491345,160.46511627906978,-1760.4651162790697,-1761.5384615384614,172,172
20251229,3286,マイジャグラーV,5047,300,1.0198137507430156,160.46511627906978,139.53488372093022,138.46153846153845,172,172
20251229,3298,ハッピージャグラーVIII,8393,1600,1.063545017673458,160.46511627906978,1439.5348837209303,1438.4615384615386,172,172
20251230,3283,マイジャグラーV,5513,-800,0.9516294818308241,-26.74418604651163,-773.2558139534883,-782.2485207100592,172,172
20251230,3298,ハッピージャグラーVIII,4417,200,1.0150932005131688,-26.74418604651163,226.74418604651163,217.75147928994082,172,172
20251230,3342,アイムジャグラーEX-TP,2392,-1000,0.8606465997770345,-26.74418604651163,-973.2558139534883,-982.2485207100592,172,172
20251231,3120,マイジャグラーV,8415,700,1.0277282630223807,895.3488372093024,-195.34883720930236,-169.8224852071006,172,172
20251231,3286,マイジャグラーV,7891,6300,1.266125966290711,895.3488372093024,5404.6511627906975,5430.177514792899,172,172
20251231,3298,ハッピージャグラーVIII,2235,0,1.0,895.3488372093024,-895.3488372093024,-869.8224852071006,172,172
20260101,3268,マイジャグラーV,8801,2200,1.0833238647123433,2636.046511627907,-436.04651162790697,-434.31952662721915,172,172
20260101,3286,マイジャグラーV,8417,2300,1.0910855015642944,2636.046511627907,-336.04651162790697,-334.31952662721915,172,172
20260101,3298,ハッピージャグラーVIII,8473,3700,1.1455604075691412,2636.046511627907,1063.953488372093,1065.6804733727809,172,172
20260102,3286,マイジャグラーV,4171,-500,0.9600415567809478,119.18604651162791,-619.1860465116279,-618.3431952662722,172,172
20260102,3338,ネオアイムジャグラーEX,6472,1400,1.0721054800164813,119.18604651162791,1280.8139534883721,1281.6568047337278,172,172
20260102,3298,ハッピージャグラーVIII,1581,-400,0.9156651908075057,119.18604651162791,-519.1860465116279,-518.3431952662722,172,172
20260103,3268,マイジャグラーV,6362,2000,1.1047888504663104,-6.395348837209302,2006.3953488372092,2021.8934911242604,172,172
20260103,3286,マイジャグラーV,7358,0,1.0,-6.395348837209302,6.395348837209302,21.893491124260354,172,172
20260103,3338,ネオアイムジャグラーEX,4863,600,1.0411268764137365,-6.395348837209302,606.3953488372093,621.8934911242603,172,172
20260104,3268,マイジャグラーV,2698,-400,0.9505806770447245,-246.51162790697674,-153.48837209302326,-156.2130177514793,172,172
20260104,3286,マイジャグラーV,1588,-400,0.9160369437447523,-246.51162790697674,-153.48837209302326,-156.2130177514793,172,172
20260104,3338,ネオアイムジャグラーEX,1725,-400,0.9227053140096618,-246.51162790697674,-153.48837209302326,-156.2130177514793,172,172
20260105,3120,マイジャグラーV,5109,600,1.0391466040321002,46.51162790697674,553.4883720930233,555.6213017751479,172,172
20260105,3268,マイジャグラーV,1399,-900,0.7855611150822016,46.51162790697674,-946.5116279069767,-944.3786982248521,172,172
20260105,3338,ネオアイムジャグラーEX,3417,800,1.0780411667154424,46.51162790697674,753.4883720930233,755.6213017751479,172,172
20260106,3268,マイジャグラーV,5193,0,1.0,61.627906976744185,-61.627906976744185,-62.72189349112426,172,172
20260106,3338,ネオアイムジャグラーEX,6527,300,1.0153209744139726,61.627906976744185,238.37209302325581,237.27810650887574,172,172
20260106,3163,ファンキージャグラー2,3029,-300,0.9669858038956751,61.627906976744185,-361.62790697674416,-362.72189349112426,172,172
20260107,3120,マイジャグラーV,8393,2500,1.0992890901147783,149.41860465116278,2350.5813953488373,2350.2958579881656,172,172
20260107,3268,マイジャグラーV,6479,-900,0.9536965581108195,149.41860465116278,-1049.4186046511627,-1049.7041420118344,172,172
20260107,3338,ネオアイムジャグラーEX,1189,-1200,0.663582842724979,149.41860465116278,-1349.4186046511627,-1349.7041420118344,172,172
20260108,3120,マイジャグラーV,3591,-600,0.9443052074631022,210.46511627906978,-810.4651162790698,-820.7100591715977,172,172
20260108,3338,ネオアイムジャグラーEX,327,-200,0.7961264016309888,210.46511627906978,-410.4651162790698,-420.71005917159766,172,172
20260108,3298,ハッピージャグラーVIII,879,-300,0.8862343572241184,210.46511627906978,-510.4651162790698,-520.7100591715977,172,172
20260109,3120,マイジャグラーV,508,-300,0.8031496062992126,-2.9069767441860463,-297.09302325581393,-290.5325443786982,172,172
20260109,3338,ネオアイムジャグラーEX,1962,1200,1.2038735983690112,-2.9069767441860463,1202.906976744186,1209.4674556213017,172,172
20260109,3298,ハッピージャグラーVIII,478,200,1.1394700139470013,-2.9069767441860463,202.90697674418604,209.46745562130178,172,172
20260110,3120,マイジャグラーV,8033,600,1.0248972986430973,93.02325581395348,506.9767441860465,512.4260355029586,172,172
20260110,3338,ネオアイムジャグラーEX,7796,-1000,0.9572430306139901,93.02325581395348,-1093.0232558139535,-1087.5739644970415,172,172
20260110,3298,ハッピージャグラーVIII,5997,1600,1.0889333555666723,93.02325581395348,1506.9767441860465,1512.4260355029585,172,172
20260111,3120,マイジャグラーV,3758,-900,0.9201703033528472,18.023255813953487,-918.0232558139535,-927.810650887574,172,172
20260111,3338,ネオアイムジャグラーEX,5622,-800,0.9525672951500059,18.023255813953487,-818.0232558139535,-827.810650887574,172,172
20260111,3298,ハッピージャグラーVIII,6869,100,1.0048527199495316,18.023255813953487,81.97674418604652,72.18934911242604,172,172
20260112,3338,ネオアイムジャグラーEX,2685,-500,0.9379267535692116,-56.395348837209305,-443.6046511627907,-445.5621301775148,172,172
20260112,3348,ネオアイムジャグラーEX,3737,0,1.0,-56.395348837209305,56.395348837209305,54.437869822485204,172,172
20260112,3298,ハッピージャグラーVIII,3026,0,1.0,-56.395348837209305,56.395348837209305,54.437869822485204,172,172
20260113,3338,ネオアイムジャグラーEX,4229,-1700,0.8660045716087333,-32.55813953488372,-1667.4418604651162,-1675.1479289940828,172,172
20260113,3348,ネオアイムジャグラーEX,4312,700,1.0541125541125542,-32.55813953488372,732.5581395348837,724.8520710059172,172,172
20260113,3163,ファンキージャグラー2,881,-400,0.8486568293605751,-32.55813953488372,-367.4418604651163,-375.14792899408286,172,172
20260114,3286,マイジャグラーV,3390,-600,0.9410029498525073,206.3953488372093,-806.3953488372093,-817.1597633136095,172,172
20260114,3328,ネオアイムジャグラーEX,1104,-100,0.9698067632850241,206.3953488372093,-306.3953488372093,-317.15976331360946,172,172
20260114,3348,ネオアイムジャグラーEX,3911,-500,0.9573851529873008,206.3953488372093,-706.3953488372093,-717.1597633136095,172,172
20260115,3328,ネオアイムジャグラーEX,826,-700,0.7175141242937854,155.8139534883721,-855.8139534883721,-847.9289940828403,172,172
20260115,3348,ネオアイムジャグラーEX,804,0,1.0,155.8139534883721,-155.8139534883721,-147.92899408284023,172,172
20260115,3163,ファンキージャグラー2,6840,2500,1.1218323586744638,155.8139534883721,2344.186046511628,2352.0710059171597,172,172
20260116,3328,ネオアイムジャグラーEX,7059,500,1.02361052084809,315.1162790697674,184.88372093023258,205.91715976331363,172,172
20260116,3344,ネオアイムジャグラーEX,7265,2600,1.1192934159210828,315.1162790697674,2284.883720930233,2305.9171597633135,172,172
20260116,3163,ファンキージャグラー2,8619,1400,1.0541439455466606,315.1162790697674,1084.8837209302326,1105.9171597633135,172,172
20260117,3344,ネオアイムジャグラーEX,6153,-800,0.9566607075139498,300.0,-1100.0,-1115.9763313609467,172,172
20260117,3163,ファンキージャグラー2,8279,800,1.0322100092603776,300.0,500.0,484.02366863905326,172,172
20260117,3298,ハッピージャグラーVIII,7763,-1800,0.9227102924127271,300.0,-2100.0,-2115.976331360947,172,172
20260118,3344,ネオアイムジャグラーEX,4925,-1000,0.9323181049069373,44.76744186046512,-1044.7674418604652,-1050.887573964497,172,172
20260118,3163,ファンキージャグラー2,1355,0,1.0,44.76744186046512,-44.76744186046512,-50.887573964497044,172,172
20260118,3298,ハッピージャグラーVIII,6294,100,1.0052960491473362,44.76744186046512,55.23255813953488,49.112426035502956,172,172
20260119,3344,ネオアイムジャグラーEX,1738,-100,0.9808208668968162,88.37209302325581,-188.37209302325581,-189.94082840236686,172,172
20260119,3163,ファンキージャグラー2,2975,100,1.011204481792717,88.37209302325581,11.627906976744185,10.059171597633139,172,172
20260119,3298,ハッピージャグラーVIII,3124,0,1.0,88.37209302325581,-88.37209302325581,-89.94082840236686,172,172
20260120,3344,ネオアイムジャグラーEX,533,-200,0.8749218261413383,45.348837209302324,-245.34883720930233,-253.25443786982248,172,172
20260120,3361,ネオアイムジャグラーEX,2289,-600,0.9126256006989952,45.348837209302324,-645.3488372093024,-653.2544378698225,172,172
20260120,3163,ファンキージャグラー2,808,-400,0.834983498349835,45.348837209302324,-445.3488372093023,-453.2544378698225,172,172
20260121,3344,ネオアイムジャグラーEX,1182,300,1.0846023688663282,131.3953488372093,168.6046511627907,172.18934911242604,172,172
20260121,3163,ファンキージャグラー2,2728,0,1.0,131.3953488372093,-131.3953488372093,-127.81065088757397,172,172
20260121,3298,ハッピージャグラーVIII,2745,700,1.0850030358227079,131.3953488372093,568.6046511627907,572.189349112426,172,172
20260122,3344,ネオアイムジャグラーEX,2890,-300,0.9653979238754326,225.0,-525.0,-533.7278106508876,172,172
20260122,3348,ネオアイムジャグラーEX,2216,-200,0.9699157641395909,225.0,-425.0,-433.7278106508876,172,172
20260122,3298,ハッピージャグラーVIII,666,-300,0.8498498498498499,225.0,-525.0,-533.7278106508876,172,172
20260123,3344,ネオアイムジャグラーEX,3373,500,1.049411997232928,27.906976744186046,472.09302325581393,470.41420118343194,172,172
20260123,3348,ネオアイムジャグラーEX,2767,-500,0.9397662932176846,27.906976744186046,-527.9069767441861,-529.5857988165681,172,172
20260123,3298,ハッピージャグラーVIII,527,-200,0.8734977862112587,27.906976744186046,-227.90697674418604,-229.58579881656806,172,172
20260124,3283,マイジャグラーV,6986,800,1.0381715812577537,222.09302325581396,577.9069767441861,571.0059171597633,172,172
20260124,3344,ネオアイムジャグラーEX,3287,-700,0.9290132846567285,222.09302325581396,-922.0930232558139,-928.9940828402367,172,172
20260124,3298,ハッピージャグラーVIII,8108,-600,0.9753330044400592,222.09302325581396,-822.0930232558139,-828.9940828402367,172,172
20260125,3344,ネオアイムジャグラーEX,3446,100,1.0096730508802476,187.7906976744186,-87.7906976744186,-91.71597633136093,172,172
20260125,3163,ファンキージャグラー2,2431,-1100,0.8491704374057315,187.7906976744186,-1287.7906976744187,-1291.715976331361,172,172
20260125,3298,ハッピージャグラーVIII,7969,900,1.0376458777763835,187.7906976744186,712.2093023255813,708.2840236686391,172,172
20260126,3283,マイジャグラーV,2044,-100,0.9836921069797782,103.48837209302326,-203.48837209302326,-203.55029585798815,172,172
20260126,3344,ネオアイムジャグラーEX,3245,600,1.061633281972265,103.48837209302326,496.51162790697674,496.44970414201185,172,172
20260126,3163,ファンキージャグラー2,572,-200,0.8834498834498834,103.48837209302326,-303.48837209302326,-303.55029585798815,172,172
20260127,3283,マイジャグラーV,5726,100,1.0058213994644312,529.6511627906976,-429.65116279069764,-414.79289940828403,172,172
20260127,3344,ネオアイムジャグラーEX,4938,1100,1.0742540839746186,529.6511627906976,570.3488372093024,585.207100591716,172,172
20260127,3163,ファンキージャグラー2,7679,2900,1.1258844467595608,529.6511627906976,2370.3488372093025,2385.207100591716,172,172
20260128,3344,ネオアイムジャグラーEX,6375,1700,1.0888888888888888,79.06976744186046,1620.9302325581396,1628.4023668639054,172,172
20260128,3163,ファンキージャグラー2,2802,0,1.0,79.06976744186046,-79.06976744186046,-71.59763313609467,172,172
20260128,3298,ハッピージャグラーVIII,1027,-200,0.9350860110353781,79.06976744186046,-279.06976744186045,-271.59763313609466,172,172
20260129,3141,マイジャグラーV,5912,-300,0.983085250338295,103.48837209302326,-403.48837209302326,-418.3431952662722,172,172
20260129,3344,ネオアイムジャグラーEX,4351,-1200,0.9080671110089634,103.48837209302326,-1303.4883720930234,-1318.3431952662722,172,172
20260129,3163,ファンキージャグラー2,647,-700,0.639361154044307,103.48837209302326,-803.4883720930233,-818.3431952662722,172,172
20260130,3141,マイジャグラーV,3648,200,1.0182748538011697,201.1627906976744,-1.16279069767441,10.059171597633139,172,172
20260130,3344,ネオアイムジャグラーEX,7489,2100,1.0934704232874883,201.1627906976744,1898.8372093023256,1910.0591715976332,172,172
20260130,3163,ファンキージャグラー2,8230,200,1.008100445524504,201.1627906976744,-1.16279069767441,10.059171597633139,172,172
20260131,3283,マイジャグラーV,7849,400,1.0169873019917612,-81.3953488372093,481.3953488372093,476.3313609467456,172,172
20260131,3344,ネオアイムジャグラーEX,7794,-100,0.9957232058848687,-81.3953488372093,-18.604651162790702,-23.668639053254438,172,172
20260131,3163,ファンキージャグラー2,3461,-1400,0.8651642107290763,-81.3953488372093,-1318.6046511627908,-1323.6686390532545,172,172
20260201,3344,ネオアイムジャグラーEX,5713,-300,0.9824960616138632,115.69767441860465,-415.69767441860466,-426.03550295857985,172,172
20260201,3357,ネオアイムジャグラーEX,4980,100,1.0066934404283803,115.69767441860465,-15.697674418604649,-26.035502958579883,172,172
20260201,3163,ファンキージャグラー2,3687,-1200,0.8915107133170599,115.69767441860465,-1315.6976744186047,-1326.0355029585799,172,172
20260202,3141,マイジャグラーV,1318,-700,0.8229640870005058,127.32558139534883,-827.3255813953489,-834.3195266272189,172,172
20260202,3283,マイジャグラーV,7964,100,1.0041855014230705,127.32558139534883,-27.325581395348834,-34.31952662721895,172,172
20260202,3344,ネオアイムジャグラーEX,4298,-200,0.9844889095703427,127.32558139534883,-327.3255813953488,-334.3195266272189,172,172
20260203,3141,マイジャグラーV,4367,-400,0.9694679795435462,-135.46511627906978,-264.5348837209302,-263.31360946745565,172,172
20260203,3283,マイジャグラーV,5818,200,1.0114586914174402,-135.46511627906978,335.4651162790698,336.68639053254435,172,172
20260203,3344,ネオアイムジャグラーEX,3191,0,1.0,-135.46511627906978,135.46511627906978,136.68639053254438,172,172
20260204,3283,マイジャグラーV,1716,-700,0.864024864024864,130.2325581395349,-830.2325581395348,-837.8698224852071,172,172
20260204,3344,ネオアイムジャグラーEX,6030,400,1.0221116639027086,130.2325581395349,269.7674418604651,262.1301775147929,172,172
20260204,3148,ファンキージャグラー2,3430,-600,0.9416909620991254,130.2325581395349,-730.2325581395348,-737.8698224852071,172,172
20260205,3283,マイジャグラーV,4904,-900,0.9388254486133768,84.30232558139535,-984.3023255813954,-992.8994082840237,172,172
20260205,3148,ファンキージャグラー2,1022,-700,0.771689497716895,84.30232558139535,-784.3023255813954,-792.8994082840237,172,172
20260205,3317,ジャグラーガールズ,3464,400,1.0384911470361817,84.30232558139535,315.69767441860466,307.10059171597635,172,172
20260206,3283,マイジャグラーV,1732,-800,0.8460354118552733,-83.72093023255815,-716.2790697674418,-723.0769230769231,172,172
20260206,3300,ハッピージャグラーVIII,2027,-600,0.9013320177602367,-83.72093023255815,-516.2790697674418,-523.0769230769231,172,172
20260206,3317,ジャグラーガールズ,1255,0,1.0,-83.72093023255815,83.72093023255815,76.92307692307692,172,172
20260207,3148,ファンキージャグラー2,5429,-900,0.9447412046417388,161.62790697674419,-1061.6279069767443,-1032.5443786982248,172,172
20260207,3317,ジャグラーガールズ,9208,3700,1.1339415001448017,161.62790697674419,3538.3720930232557,3567.455621301775,172,172
20260207,3319,ジャグラーガールズ,7932,2600,1.1092620608505632,161.62790697674419,2438.3720930232557,2467.455621301775,172,172
20260208,3350,ネオアイムジャグラーEX,7371,1400,1.0633111744222856,471.51162790697674,928.4883720930233,919.5266272189349,172,172
20260208,3357,ネオアイムジャグラーEX,4849,-700,0.9518801127380215,471.51162790697674,-1171.5116279069766,-1180.473372781065,172,172
20260208,3319,ジャグラーガールズ,8919,-800,0.9701012819075382,471.51162790697674,-1271.5116279069766,-1280.473372781065,172,172
20260209,3350,ネオアイムジャグラーEX,1247,0,1.0,73.25581395348837,-73.25581395348837,-73.37278106508876,172,172
20260209,3175,ゴーゴージャグラー3,575,-100,0.9420289855072463,73.25581395348837,-173.25581395348837,-173.37278106508876,172,172
20260209,3307,ウルトラミラクルジャグラー,841,300,1.1189060642092747,73.25581395348837,226.74418604651163,226.62721893491124,172,172
20260210,3350,ネオアイムジャグラーEX,558,-400,0.7610513739545998,54.651162790697676,-454.6511627906977,-464.49704142011836,172,172
20260210,3151,ファンキージャグラー2,1430,-800,0.8135198135198135,54.651162790697676,-854.6511627906976,-864.4970414201183,172,172
20260210,3175,ゴーゴージャグラー3,2446,-300,0.9591169255928046,54.651162790697676,-354.6511627906977,-364.49704142011836,172,172
20260211,3350,ネオアイムジャグラーEX,6034,-300,0.98342724560822,-43.02325581395349,-256.9767441860465,-256.2130177514793,172,172
20260211,3158,ファンキージャグラー2,3571,-900,0.9159899187902548,-43.02325581395349,-856.9767441860465,-856.2130177514792,172,172
20260211,3175,ゴーゴージャグラー3,5281,1200,1.0757432304487786,-43.02325581395349,1243.0232558139535,1243.7869822485206,172,172
20260212,3350,ネオアイムジャグラーEX,5796,600,1.0345065562456868,109.88372093023256,490.1162790697674,487.5739644970414,172,172
20260212,3158,ファンキージャグラー2,1625,100,1.0205128205128204,109.88372093023256,-9.883720930232556,-12.426035502958584,172,172
20260212,3175,ゴーゴージャグラー3,6296,-800,0.9576450656501483,109.88372093023256,-909.8837209302326,-912.4260355029586,172,172
20260213,3350,ネオアイムジャグラーEX,3905,200,1.0170721297481862,52.906976744186046,147.09302325581396,150.29585798816566,172,172
20260213,3158,ファンキージャグラー2,2489,-1600,0.7857238516137672,52.906976744186046,-1652.906976744186,-1649.7041420118344,172,172
20260213,3307,ウルトラミラクルジャグラー,7122,2100,1.09828699803426,52.906976744186046,2047.093023255814,2050.2958579881656,172,172
20260214,3350,ネオアイムジャグラーEX,4247,-900,0.9293619025194255,501.16279069767444,-1401.1627906976744,-1395.8579881656806,172,172
20260214,3158,ファンキージャグラー2,9608,3200,1.1110185956147656,501.16279069767444,2698.8372093023254,2704.1420118343194,172,172
20260214,3307,ウルトラミラクルジャグラー,5484,100,1.0060782883539996,501.16279069767444,-401.16279069767444,-395.85798816568047,172,172
20260215,3142,マイジャグラーV,5768,-700,0.959546925566343,88.95348837209302,-788.953488372093,-797.6331360946746,172,172
20260215,3350,ネオアイムジャグラーEX,4584,-500,0.9636416521233275,88.95348837209302,-588.953488372093,-597.6331360946746,172,172
20260215,3158,ファンキージャグラー2,4851,0,1.0,88.95348837209302,-88.95348837209302,-97.63313609467455,172,172
20260216,3142,マイジャグラーV,1790,-200,0.962756052141527,61.04651162790697,-261.04651162790697,-250.88757396449705,172,172
20260216,3350,ネオアイムジャグラーEX,3076,900,1.0975292587776333,61.04651162790697,838.953488372093,849.112426035503,172,172
20260216,3158,ファンキージャグラー2,4936,1200,1.0810372771474879,61.04651162790697,1138.953488372093,1149.112426035503,172,172
20260217,3350,ネオアイムジャグラーEX,2008,-500,0.9169986719787516,52.325581395348834,-552.3255813953489,-561.5384615384615,172,172
20260217,3351,ネオアイムジャグラーEX,2348,-500,0.9290176036342986,52.325581395348834,-552.3255813953489,-561.5384615384615,172,172
20260217,3158,ファンキージャグラー2,1413,-400,0.9056381221986317,52.325581395348834,-452.3255813953488,-461.53846153846155,172,172
20260218,3151,ファンキージャグラー2,803,-200,0.91697799916978,121.51162790697674,-321.51162790697674,-314.20118343195264,172,172
20260218,3158,ファンキージャグラー2,7445,2200,1.0985001119319453,121.51162790697674,2078.4883720930234,2085.798816568047,172,172
20260218,3301,ハッピージャグラーVIII,480,-400,0.7222222222222222,121.51162790697674,-521.5116279069767,-514.2011834319527,172,172
20260219,3151,ファンキージャグラー2,824,-300,0.8786407766990292,4.069767441860465,-304.06976744186045,-289.9408284023669,172,172
20260219,3158,ファンキージャグラー2,572,0,1.0,4.069767441860465,-4.069767441860465,10.059171597633137,172,172
20260219,3301,ハッピージャグラーVIII,9219,2700,1.097624471200781,4.069767441860465,2695.9302325581393,2710.059171597633,172,172
20260220,3158,ファンキージャグラー2,696,-500,0.7605363984674329,-56.97674418604651,-443.0232558139535,-439.64497041420117,172,172
20260220,3301,ハッピージャグラーVIII,3189,1800,1.1881467544684854,-56.97674418604651,1856.9767441860465,1860.3550295857988,172,172
20260220,3323,ジャグラーガールズ,2110,-900,0.8578199052132701,-56.97674418604651,-843.0232558139535,-839.6449704142012,172,172
20260221,3158,ファンキージャグラー2,1230,-500,0.8644986449864499,-71.51162790697674,-428.48837209302326,-430.1775147928994,172,172
20260221,3301,ハッピージャグラーVIII,5892,200,1.011314777098891,-71.51162790697674,271.51162790697674,269.8224852071006,172,172
20260221,3323,ジャグラーガールズ,5185,-200,0.9871423979427837,-71.51162790697674,-128.48837209302326,-130.1775147928994,172,172
20260222,3158,ファンキージャグラー2,7570,4000,1.1761338617349186,483.13953488372096,3516.860465116279,3563.9053254437868,172,172
20260222,3301,ハッピージャグラーVIII,8525,4300,1.1681329423264908,483.13953488372096,3816.860465116279,3863.9053254437868,172,172
20260222,3323,ジャグラーガールズ,8950,1100,1.0409683426443204,483.13953488372096,616.8604651162791,663.905325443787,172,172
20260223,3158,ファンキージャグラー2,3004,-100,0.9889036839769196,36.04651162790697,-136.04651162790697,-137.27810650887574,172,172
20260223,3301,ハッピージャグラーVIII,5066,600,1.0394788787998421,36.04651162790697,563.953488372093,562.7218934911243,172,172
20260223,3323,ジャグラーガールズ,2466,-600,0.9188969991889699,36.04651162790697,-636.046511627907,-637.2781065088757,172,172
20260224,3158,ファンキージャグラー2,1791,-300,0.9441652707984366,188.37209302325581,-488.37209302325584,-484.61538461538464,172,172
20260224,3301,ハッピージャグラーVIII,3592,1800,1.1670378619153674,188.37209302325581,1611.6279069767443,1615.3846153846155,172,172
20260224,3323,ジャグラーガールズ,2986,-300,0.9665103817816477,188.37209302325581,-488.37209302325584,-484.61538461538464,172,172
20260225,3351,ネオアイムジャグラーEX,4787,-1500,0.8955504491330687,48.83720930232558,-1548.8372093023256,-1555.621301775148,172,172
20260225,3158,ファンキージャグラー2,7431,700,1.031399991028574,48.83720930232558,651.1627906976744,644.3786982248521,172,172
20260225,3301,ハッピージャグラーVIII,6795,-200,0.9901888643610498,48.83720930232558,-248.8372093023256,-255.6213017751479,172,172
