date,machine_number,machine_name,games,diff,payout,day_baseline,edge,edge_vs_excluded,pool_size,universe_size
20251214,2259,いざ！番長,3269,-1800,0.8164576323034567,70.6896551724138,-1870.6896551724137,-1874.1865509761387,464,464
20251214,2267,いざ！番長,1311,-1600,0.5931858632087466,70.6896551724138,-1670.6896551724137,-1674.1865509761387,464,464
20251214,3260,吉宗,5742,2000,1.1161035643794264,70.6896551724138,1929.3103448275863,1925.8134490238613,464,464
20251215,2267,いざ！番長,979,-600,0.7957099080694586,219.61206896551724,-819.6120689655172,-831.6702819956616,464,464
20251215,2295,ゴッドイーター リザレクション,4500,-3100,0.7703703703703704,219.61206896551724,-3319.612068965517,-3331.6702819956618,464,464
20251215,3260,吉宗,4740,-1200,0.9156118143459916,219.61206896551724,-1419.6120689655172,-1431.6702819956615,464,464
20251216,2267,いざ！番長,5427,700,1.0429949020330447,377.58620689655174,322.41379310344826,321.9088937093276,464,464
20251216,2295,ゴッドイーター リザレクション,729,200,1.0914494741655236,377.58620689655174,-177.58620689655174,-178.09110629067243,464,464
20251216,2320,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0,0,,377.58620689655174,-377.58620689655174,-378.0911062906724,464,464
20251217,2267,いざ！番長,3829,2000,1.1741098633237572,237.7155172413793,1762.2844827586207,1755.7483731019522,464,464
20251217,2295,ゴッドイーター リザレクション,4174,-1200,0.9041686631528509,237.7155172413793,-1437.7155172413793,-1444.2516268980478,464,464
20251217,3055,かぐや様は告らせたい,4271,-3100,0.7580582221181612,237.7155172413793,-3337.7155172413795,-3344.2516268980476,464,464
20251218,2095,モンキーターンV,670,-400,0.8009950248756219,241.16379310344828,-641.1637931034483,-646.8546637744034,464,464
20251218,2267,いざ！番長,2811,-3000,0.6442547136250445,241.16379310344828,-3241.1637931034484,-3246.8546637744034,464,464
20251218,3099,からくりサーカス,848,1500,1.5896226415094339,241.16379310344828,1258.8362068965516,1253.1453362255966,464,464
20251219,2095,モンキーターンV,1627,-400,0.9180495800040975,-157.97413793103448,-242.02586206896552,-240.1301518438178,464,464
20251219,2267,いざ！番長,665,-800,0.5989974937343359,-157.97413793103448,-642.0258620689656,-640.1301518438178,464,464
20251219,3099,からくりサーカス,1347,1600,1.3959415986142043,-157.97413793103448,1757.9741379310344,1759.8698481561821,464,464
20251220,2102,戦国乙女4 戦乱に閃く炯眼の軍師,6569,8700,1.4414674988582736,-155.38793103448276,8855.387931034482,8878.958785249457,464,464
20251220,2267,いざ！番長,5452,-500,0.9694301785277574,-155.38793103448276,-344.6120689655172,-321.0412147505423,464,464
20251220,2346,プリズムナナ,4562,2200,1.1607482098494812,-155.38793103448276,2355.387931034483,2378.958785249458,464,464
20251221,2102,戦国乙女4 戦乱に閃く炯眼の軍師,6158,0,1.0,-251.29310344827587,251.29310344827587,255.74837310195227,464,464
20251221,3099,からくりサーカス,3804,3800,1.3329828250963898,-251.29310344827587,4051.293103448276,4055.7483731019524,464,464
20251221,2346,プリズムナナ,4717,-2500,0.8233340399971734,-251.29310344827587,-2248.706896551724,-2244.2516268980476,464,464
20251222,2095,モンキーターンV,3562,3600,1.3368893879842785,154.26695842450766,3445.7330415754923,3448.237885462555,457,457
20251222,2102,戦国乙女4 戦乱に閃く炯眼の軍師,2348,-1000,0.8580352072685974,154.26695842450766,-1154.2669584245077,-1151.7621145374449,457,457
20251222,3099,からくりサーカス,3682,-1000,0.9094694912185406,154.26695842450766,-1154.2669584245077,-1151.7621145374449,457,457
20251223,3231,東京喰種,3664,-3400,0.6906841339155749,109.62800875273523,-3509.6280087527352,-3526.8722466960353,457,457
20251223,2102,戦国乙女4 戦乱に閃く炯眼の軍師,1020,-600,0.803921568627451,109.62800875273523,-709.6280087527352,-726.8722466960353,457,457
20251223,3099,からくりサーカス,5639,-3500,0.7931075249748774,109.62800875273523,-3609.6280087527352,-3626.8722466960353,457,457
20251224,2095,モンキーターンV,2771,300,1.0360880548538434,289.27789934354485,10.722100656455154,6.16740088105729,457,457
20251224,2102,戦国乙女4 戦乱に閃く炯眼の軍師,1581,-1100,0.768079274720641,289.27789934354485,-1389.277899343545,-1393.8325991189427,457,457
20251224,3099,からくりサーカス,1308,-400,0.8980632008154944,289.27789934354485,-689.2778993435448,-693.8325991189427,457,457
20251225,2095,モンキーターンV,3093,4200,1.4526349822179114,77.89934354485777,4122.100656455143,4127.533039647577,457,457
20251225,2102,戦国乙女4 戦乱に閃く炯眼の軍師,1411,-600,0.8582565556343019,77.89934354485777,-677.8993435448577,-672.4669603524229,457,457
20251225,3099,からくりサーカス,4575,-900,0.9344262295081968,77.89934354485777,-977.8993435448577,-972.4669603524229,457,457
20251226,2095,モンキーターンV,2829,-2200,0.7407800164958172,-11.159737417943107,-2188.8402625820568,-2175.5506607929515,457,457
20251226,2060,東京リベンジャーズ,3580,3500,1.3258845437616387,-11.159737417943107,3511.1597374179432,3524.4493392070485,457,457
20251226,2102,戦国乙女4 戦乱に閃く炯眼の軍師,4547,4700,1.3445495198299244,-11.159737417943107,4711.159737417943,4724.449339207048,457,457
20251227,2095,モンキーターンV,5059,-2300,0.8484548988601173,494.7483588621444,-2794.7483588621444,-2791.1894273127755,457,457
20251227,2060,東京リベンジャーズ,7538,4400,1.1945697355620413,494.7483588621444,3905.2516411378556,3908.8105726872245,457,457
20251227,2102,戦国乙女4 戦乱に閃く炯眼の軍師,7082,1000,1.0470676833286265,494.7483588621444,505.2516411378556,508.8105726872247,457,457
20251228,2095,モンキーターンV,4986,-100,0.9933146142532424,175.49234135667396,-275.49234135667393,-285.6828193832599,457,457
20251228,2060,東京リベンジャーズ,3403,-2400,0.7649133117837202,175.49234135667396,-2575.492341356674,-2585.68281938326,457,457
20251228,2102,戦国乙女4 戦乱に閃く炯眼の軍師,2746,-1600,0.805778101480942,175.49234135667396,-1775.492341356674,-1785.6828193832598,457,457
20251229,2049,マギアレコード 魔法少女まどか☆マギカ外伝,2860,12800,2.491841491841492,-233.26039387308535,13033.260393873084,13068.06167400881,457,457
20251229,2060,東京リベンジャーズ,8754,-900,0.9657299520219328,-233.26039387308535,-666.7396061269146,-631.9383259911895,457,457
20251229,2102,戦国乙女4 戦乱に閃く炯眼の軍師,4720,3200,1.2259887005649717,-233.26039387308535,3433.2603938730854,3468.0616740088108,457,457
20251230,2049,マギアレコード 魔法少女まどか☆マギカ外伝,3632,-3600,0.6696035242290749,310.72210065645515,-3910.722100656455,-3922.246696035242,457,457
20251230,2060,東京リベンジャーズ,5674,-1300,0.9236282457995535,310.72210065645515,-1610.722100656455,-1622.2466960352422,457,457
20251230,2102,戦国乙女4 戦乱に閃く炯眼の軍師,7276,600,1.0274876305662453,310.72210065645515,289.27789934354485,277.7533039647577,457,457
20251231,2049,マギアレコード 魔法少女まどか☆マギカ外伝,2444,-500,0.9318057828696127,116.63019693654267,-616.6301969365427,-616.7400881057268,457,457
20251231,2060,東京リベンジャーズ,7733,1800,1.0775895512737619,116.63019693654267,1683.3698030634573,1683.259911894273,457,457
20251231,2102,戦国乙女4 戦乱に閃く炯眼の軍師,2740,-1000,0.878345498783455,116.63019693654267,-1116.6301969365427,-1116.740088105727,457,457
20260101,2049,マギアレコード 魔法少女まどか☆マギカ外伝,4156,-2000,0.8395893487327558,-416.4113785557987,-1583.5886214442012,-1588.1057268722466,457,457
20260101,3033,革命機ヴァルヴレイヴ,4522,-800,0.9410290431962258,-416.4113785557987,-383.5886214442013,-388.1057268722467,457,457
20260101,3034,革命機ヴァルヴレイヴ,4432,-500,0.9623947051744886,-416.4113785557987,-83.5886214442013,-88.10572687224669,457,457
20260102,2049,マギアレコード 魔法少女まどか☆マギカ外伝,3949,9400,1.7934498185194565,226.91466083150985,9173.08533916849,9180.176211453745,457,457
20260102,2102,戦国乙女4 戦乱に閃く炯眼の軍師,6180,-2900,0.8435814455231931,226.91466083150985,-3126.91466083151,-3119.8237885462554,457,457
20260102,3034,革命機ヴァルヴレイヴ,4692,-2600,0.8152884342142654,226.91466083150985,-2826.91466083151,-2819.8237885462554,457,457
20260103,2049,マギアレコード 魔法少女まどか☆マギカ外伝,4392,-1800,0.8633879781420765,137.41794310722102,-1937.417943107221,-1951.1013215859032,457,457
20260103,3055,かぐや様は告らせたい,6672,-2800,0.8601119104716227,137.41794310722102,-2937.417943107221,-2951.101321585903,457,457
20260103,3034,革命機ヴァルヴレイヴ,5347,-1200,0.9251916962782869,137.41794310722102,-1337.417943107221,-1351.1013215859032,457,457
20260104,2018,マギアレコード 魔法少女まどか☆マギカ外伝,1411,800,1.1889912591542642,-227.78993435448578,1027.7899343544857,1015.4185022026431,457,457
20260104,2049,マギアレコード 魔法少女まどか☆マギカ外伝,3394,-2600,0.7446474170104105,-227.78993435448578,-2372.210065645514,-2384.581497797357,457,457
20260104,3094,からくりサーカス,6023,-4500,0.7509546737506226,-227.78993435448578,-4272.210065645514,-4284.581497797357,457,457
20260105,3069,革命機ヴァルヴレイヴ2,6137,-4200,0.7718755092064526,598.6666666666666,-4798.666666666667,-4799.3288590604025,450,450
20260105,2222,スマスロ北斗の拳,3363,6800,1.6740013876499158,598.6666666666666,6201.333333333333,6200.6711409395975,450,450
20260105,2004,戦国乙女4 戦乱に閃く炯眼の軍師,1505,-1100,0.7563676633444075,598.6666666666666,-1698.6666666666665,-1699.3288590604027,450,450
20260106,3220,東京喰種,6018,-2000,0.8892212252132491,322.8888888888889,-2322.8888888888887,-2337.807606263982,450,450
20260106,3069,革命機ヴァルヴレイヴ2,3239,-4000,0.5883503138828856,322.8888888888889,-4322.888888888889,-4337.807606263982,450,450
20260106,2222,スマスロ北斗の拳,4373,300,1.0228675966155958,322.8888888888889,-22.888888888888914,-37.80760626398211,450,450
20260107,3220,東京喰種,6400,-1100,0.9427083333333334,429.77777777777777,-1529.7777777777778,-1527.2930648769575,450,450
20260107,2217,スマスロ北斗の拳,5267,-2600,0.8354534523131447,429.77777777777777,-3029.777777777778,-3027.2930648769575,450,450
20260107,2222,スマスロ北斗の拳,5863,6100,1.3468076638808346,429.77777777777777,5670.222222222223,5672.706935123042,450,450
20260108,3220,東京喰種,874,-200,0.92372234935164,172.22222222222223,-372.22222222222223,-376.510067114094,450,450
20260108,2217,スマスロ北斗の拳,739,0,1.0,172.22222222222223,-172.22222222222223,-176.51006711409397,450,450
20260108,2222,スマスロ北斗の拳,2115,-1200,0.8108747044917257,172.22222222222223,-1372.2222222222222,-1376.510067114094,450,450
20260109,3220,東京喰種,4718,-1800,0.8728274692666385,93.55555555555556,-1893.5555555555557,-1901.3422818791946,450,450
20260109,2217,スマスロ北斗の拳,210,300,1.4761904761904763,93.55555555555556,206.44444444444446,198.65771812080538,450,450
20260109,2222,スマスロ北斗の拳,3084,-1700,0.8162559446606139,93.55555555555556,-1793.5555555555557,-1801.3422818791946,450,450
20260110,3211,東京喰種,3828,-3900,0.6603970741901777,332.6666666666667,-4232.666666666667,-4229.30648769575,450,450
20260110,3220,東京喰種,4819,3700,1.255931382721173,332.6666666666667,3367.3333333333335,3370.6935123042504,450,450
20260110,2217,スマスロ北斗の拳,6075,2700,1.1481481481481481,332.6666666666667,2367.3333333333335,2370.6935123042504,450,450
20260111,3220,東京喰種,7295,-6000,0.7258396161754627,251.55555555555554,-6251.555555555556,-6217.673378076062,450,450
20260111,2217,スマスロ北斗の拳,5221,3200,1.2043031347762243,251.55555555555554,2948.4444444444443,2982.326621923937,450,450
20260111,2290,ゴッドイーター リザレクション,2709,18700,3.300972068413929,251.55555555555554,18448.444444444445,18482.326621923938,450,450
20260112,3220,東京喰種,3928,1700,1.1442634080108622,-48.666666666666664,1748.6666666666667,1762.192393736018,450,450
20260112,2217,スマスロ北斗の拳,4560,1400,1.1023391812865497,-48.666666666666664,1448.6666666666667,1462.192393736018,450,450
20260112,2290,ゴッドイーター リザレクション,4010,2800,1.2327514546965919,-48.666666666666664,2848.6666666666665,2862.192393736018,450,450
20260113,2217,スマスロ北斗の拳,2183,-2200,0.6640708505115285,-197.07865168539325,-2002.9213483146068,-2010.4072398190046,445,445
20260113,2002,戦国乙女4 戦乱に閃く炯眼の軍師,1989,-1800,0.698340874811463,-197.07865168539325,-1602.9213483146068,-1610.4072398190046,445,445
20260113,2290,ゴッドイーター リザレクション,1062,100,1.0313873195229128,-197.07865168539325,297.07865168539325,289.59276018099547,445,445
20260114,2217,スマスロ北斗の拳,4391,-700,0.946861003567904,96.85393258426966,-796.8539325842696,-785.5203619909503,445,445
20260114,2002,戦国乙女4 戦乱に閃く炯眼の軍師,3192,-2200,0.7702589807852965,96.85393258426966,-2296.85393258427,-2285.5203619909503,445,445
20260114,2290,ゴッドイーター リザレクション,4790,8200,1.5706332637439109,96.85393258426966,8103.146067415731,8114.47963800905,445,445
20260115,2026,モンキーターンV,4892,5100,1.347506132461161,148.53932584269663,4951.460674157303,4956.787330316742,445,445
20260115,2065,鉄拳6,5492,-2500,0.848264141781986,148.53932584269663,-2648.5393258426966,-2643.212669683258,445,445
20260115,2243,東京リベンジャーズ,2570,200,1.0259403372243838,148.53932584269663,51.46067415730337,56.78733031674207,445,445
20260116,2026,モンキーターンV,4926,3800,1.2571389903911219,405.8426966292135,3394.1573033707864,3378.733031674208,445,445
20260116,2062,鉄拳6,5642,-4000,0.7636771830320217,405.8426966292135,-4405.842696629214,-4421.266968325792,445,445
20260116,2070,鉄拳6,6822,-5400,0.7361477572559367,405.8426966292135,-5805.842696629214,-5821.266968325792,445,445
20260117,2026,モンキーターンV,5048,7000,1.462229265715795,104.71910112359551,6895.2808988764045,6895.9276018099545,445,445
20260117,2071,鉄拳6,7368,-6000,0.7285559174809989,104.71910112359551,-6104.7191011235955,-6104.0723981900455,445,445
20260117,2093,モンスターハンターライズ,4415,-400,0.9697999244998112,104.71910112359551,-504.7191011235955,-504.07239819004525,445,445
20260118,2026,モンキーターンV,5443,-1900,0.8836425990568927,23.370786516853933,-1923.370786516854,-1932.579185520362,445,445
20260118,2060,鉄拳6,5847,-3900,0.7776637591927484,23.370786516853933,-3923.370786516854,-3932.579185520362,445,445
20260118,2099,モンスターハンターライズ,4944,1800,1.1213592233009708,23.370786516853933,1776.629213483146,1767.420814479638,445,445
20260119,2026,モンキーターンV,4727,6600,1.465411466046118,12.134831460674157,6587.865168539326,6611.085972850678,445,445
20260119,2099,モンスターハンターライズ,506,-100,0.9341238471673254,12.134831460674157,-112.13483146067415,-88.91402714932127,445,445
20260119,2084,いざ！番長,3182,3800,1.398072491095747,12.134831460674157,3787.8651685393256,3811.085972850679,445,445
20260120,2026,モンキーターンV,5391,200,1.012366289494837,323.82022471910113,-123.82022471910113,-131.9004524886878,445,445
20260120,2099,モンスターハンターライズ,680,-900,0.5588235294117647,323.82022471910113,-1223.8202247191011,-1231.9004524886877,445,445
20260120,2084,いざ！番長,3642,-1900,0.8261028738788212,323.82022471910113,-2223.820224719101,-2231.9004524886877,445,445
20260121,2026,モンキーターンV,5851,2800,1.1595168916994245,466.29213483146066,2333.7078651685392,2358.1447963800906,445,445
20260121,2099,モンスターハンターライズ,2648,4100,1.5161127895266868,466.29213483146066,3633.7078651685392,3658.1447963800906,445,445
20260121,2084,いざ！番長,4300,5300,1.4108527131782946,466.29213483146066,4833.70786516854,4858.14479638009,445,445
20260122,2026,モンキーターンV,4238,11600,1.912380053484348,239.5505617977528,11360.449438202248,11382.805429864253,445,445
20260122,2099,モンスターハンターライズ,4278,1700,1.1324606513947328,239.5505617977528,1460.4494382022472,1482.8054298642535,445,445
20260122,2084,いざ！番長,2358,-2700,0.6183206106870229,239.5505617977528,-2939.550561797753,-2917.1945701357467,445,445
20260123,2026,モンキーターンV,5682,3300,1.19359380499824,-36.853932584269664,3336.85393258427,3340.950226244344,445,445
20260123,2065,鉄拳6,4106,-1900,0.8457541808735184,-36.853932584269664,-1863.1460674157304,-1859.0497737556561,445,445
20260123,2099,モンスターハンターライズ,1093,300,1.091491308325709,-36.853932584269664,336.85393258426967,340.95022624434387,445,445
20260124,2026,モンキーターンV,5596,3300,1.1965689778413153,202.47191011235955,3097.5280898876404,3109.049773755656,445,445
20260124,2062,鉄拳6,4825,-3600,0.7512953367875648,202.47191011235955,-3802.4719101123596,-3790.950226244344,445,445
20260124,2099,モンスターハンターライズ,4541,6000,1.4404316229905307,202.47191011235955,5797.528089887641,5809.049773755656,445,445
20260125,2026,モンキーターンV,5578,2300,1.137444723317796,138.87640449438203,2161.123595505618,2158.1447963800906,445,445
20260125,2099,モンスターハンターライズ,4609,-1000,0.9276777319736746,138.87640449438203,-1138.876404494382,-1141.8552036199094,445,445
20260125,2290,ゴッドイーター リザレクション,1886,-2200,0.6111700247437257,138.87640449438203,-2338.876404494382,-2341.8552036199094,445,445
20260126,2026,モンキーターンV,4838,4900,1.337605070965964,232.58426966292134,4667.4157303370785,4682.579185520362,445,445
20260126,2099,モンスターハンターライズ,2144,-1000,0.8445273631840796,232.58426966292134,-1232.5842696629213,-1217.420814479638,445,445
20260126,2290,ゴッドイーター リザレクション,4230,3500,1.2758077226162332,232.58426966292134,3267.4157303370785,3282.579185520362,445,445
20260127,2026,モンキーターンV,3880,13900,2.1941580756013748,168.31460674157304,13731.685393258427,13757.013574660634,445,445
20260127,2099,モンスターハンターライズ,4266,-100,0.9921862791061103,168.31460674157304,-268.314606741573,-242.98642533936652,445,445
20260127,2342,バンドリ！,2131,-2100,0.671515720319099,168.31460674157304,-2268.3146067415732,-2242.9864253393666,445,445
20260128,2026,モンキーターンV,5261,1900,1.1203826902363303,-92.35955056179775,1992.3595505617977,1994.343891402715,445,445
20260128,2099,モンスターハンターライズ,587,-300,0.8296422487223168,-92.35955056179775,-207.64044943820227,-205.65610859728508,445,445
20260128,2290,ゴッドイーター リザレクション,2015,-1000,0.8345740281224152,-92.35955056179775,-907.6404494382023,-905.6561085972851,445,445
20260129,2026,モンキーターンV,3261,14100,2.441275682306041,-144.7191011235955,14244.719101123595,14301.131221719457,445,445
20260129,2099,モンスターハンターライズ,1616,10500,3.1658415841584158,-144.7191011235955,10644.719101123595,10701.131221719457,445,445
20260129,2290,ゴッドイーター リザレクション,3838,-100,0.9913149209657808,-144.7191011235955,44.71910112359549,101.13122171945702,445,445
20260130,2026,モンキーターンV,5721,3000,1.1747946163258172,234.38202247191012,2765.61797752809,2772.8506787330316,445,445
20260130,2099,モンスターハンターライズ,1615,1600,1.330237358101135,234.38202247191012,1365.6179775280898,1372.8506787330316,445,445
20260130,2290,ゴッドイーター リザレクション,3298,-700,0.9292500505356782,234.38202247191012,-934.3820224719101,-927.1493212669683,445,445
20260131,2026,モンキーターンV,4665,8400,1.60021436227224,-527.4157303370787,8927.41573033708,8933.484162895928,445,445
20260131,2099,モンスターハンターライズ,4454,-2800,0.7904505313575813,-527.4157303370787,-2272.5842696629215,-2266.5158371040725,445,445
20260131,2290,ゴッドイーター リザレクション,3895,-4500,0.6148908857509627,-527.4157303370787,-3972.5842696629215,-3966.5158371040725,445,445
20260201,2026,モンキーターンV,4793,900,1.0625912789484666,-9.213483146067416,909.2134831460675,911.0859728506788,445,445
20260201,2099,モンスターハンターライズ,5556,-1100,0.9340052795776338,-9.213483146067416,-1090.7865168539327,-1088.9140271493213,445,445
20260201,2290,ゴッドイーター リザレクション,5575,1000,1.0597907324364724,-9.213483146067416,1009.2134831460675,1011.0859728506788,445,445
20260202,2026,モンキーターンV,5513,4100,1.2478989056170264,155.07900677200902,3944.920993227991,3942.5,443,443
20260202,2290,ゴッドイーター リザレクション,1877,-1600,0.7158586396732375,155.07900677200902,-1755.079006772009,-1757.5,443,443
20260202,2342,バンドリ！,3502,-3100,0.7049305158956787,155.07900677200902,-3255.079006772009,-3257.5,443,443
20260203,2026,モンキーターンV,3866,15700,2.3536816692533193,0.6772009029345373,15699.322799097066,15725.90909090909,443,443
20260203,2289,ゴッドイーター リザレクション,4140,-1400,0.8872785829307569,0.6772009029345373,-1400.6772009029346,-1374.090909090909,443,443
20260203,2290,ゴッドイーター リザレクション,2705,-2600,0.6796056685150955,0.6772009029345373,-2600.6772009029346,-2574.090909090909,443,443
20260204,2026,モンキーターンV,5506,1400,1.0847560237316867,105.6433408577878,1294.3566591422123,1286.590909090909,443,443
20260204,2290,ゴッドイーター リザレクション,3056,-2100,0.7709424083769634,105.6433408577878,-2205.6433408577877,-2213.409090909091,443,443
20260204,2342,バンドリ！,2213,-2400,0.6384997740623588,105.6433408577878,-2505.6433408577877,-2513.409090909091,443,443
20260205,2026,モンキーターンV,4207,11700,1.9270263845971,170.6546275395034,11529.345372460497,11559.318181818182,443,443
20260205,3090,かぐや様は告らせたい,6636,-900,0.9547920433996383,170.6546275395034,-1070.6546275395035,-1040.6818181818182,443,443
20260205,2290,ゴッドイーター リザレクション,4569,2900,1.2115707302837966,170.6546275395034,2729.3453724604965,2759.318181818182,443,443
20260206,2026,モンキーターンV,4671,5400,1.3853564547206165,31.151241534988714,5368.848758465011,5379.090909090909,443,443
20260206,2290,ゴッドイーター リザレクション,988,-1300,0.5614035087719298,31.151241534988714,-1331.1512415349887,-1320.909090909091,443,443
20260206,3108,からくりサーカス,1595,500,1.1044932079414838,31.151241534988714,468.8487584650113,479.09090909090907,443,443
20260207,2026,モンキーターンV,4820,5100,1.3526970954356847,316.2528216704289,4783.747178329571,4808.636363636364,443,443
20260207,3108,からくりサーカス,5681,100,1.0058675115883353,316.2528216704289,-216.2528216704289,-191.36363636363637,443,443
20260207,2147,ソードアート・オンライン,4208,6700,1.5307351077313054,316.2528216704289,6383.747178329571,6408.636363636364,443,443
20260208,2026,モンキーターンV,4574,7800,1.5684302579798863,151.69300225733633,7648.306997742664,7673.863636363636,443,443
20260208,2289,ゴッドイーター リザレクション,4466,-3200,0.761158381848037,151.69300225733633,-3351.6930022573365,-3326.1363636363635,443,443
20260208,2147,ソードアート・オンライン,3091,7100,1.7656637549875984,151.69300225733633,6948.306997742664,6973.863636363636,443,443
20260209,2026,モンキーターンV,5966,4700,1.2625991730919657,219.8645598194131,4480.135440180587,4494.090909090909,443,443
20260209,2147,ソードアート・オンライン,389,400,1.3427592116538132,219.8645598194131,180.1354401805869,194.0909090909091,443,443
20260209,3258,ToLOVEるダークネス TRANCE ver.8.7,2921,1700,1.1939974894442542,219.8645598194131,1480.135440180587,1494.090909090909,443,443
20260210,2026,モンキーターンV,3964,12500,2.0511268079381098,339.7291196388262,12160.270880361173,12196.818181818182,443,443
20260210,3108,からくりサーカス,6791,-1800,0.91164776910617,339.7291196388262,-2139.729119638826,-2103.181818181818,443,443
20260210,2147,ソードアート・オンライン,4056,6400,1.5259697567389876,339.7291196388262,6060.270880361174,6096.818181818182,443,443
20260211,2026,モンキーターンV,5055,6600,1.4352126607319486,128.6681715575621,6471.331828442438,6484.318181818182,443,443
20260211,2147,ソードアート・オンライン,1371,-500,0.8784342329200098,128.6681715575621,-628.6681715575621,-615.6818181818182,443,443
20260211,3258,ToLOVEるダークネス TRANCE ver.8.7,5207,0,1.0,128.6681715575621,-128.6681715575621,-115.68181818181819,443,443
20260212,2026,モンキーターンV,4656,11200,1.8018327605956472,313.3182844243792,10886.681715575622,10903.40909090909,443,443
20260212,2147,ソードアート・オンライン,711,-400,0.8124706985466479,313.3182844243792,-713.3182844243793,-696.590909090909,443,443
20260212,2239,範馬刃牙,4831,-2500,0.8275029324501484,313.3182844243792,-2813.3182844243793,-2796.590909090909,443,443
20260213,2026,モンキーターンV,6064,400,1.0219876868953386,62.52821670428894,337.4717832957111,337.04545454545456,443,443
20260213,2147,ソードアート・オンライン,2287,600,1.0874508089199826,62.52821670428894,537.471783295711,537.0454545454545,443,443
20260213,2239,範馬刃牙,4764,-1000,0.9300307864539603,62.52821670428894,-1062.528216704289,-1062.9545454545455,443,443
20260214,2026,モンキーターンV,4916,5200,1.3525901817195551,37.47178329571106,5162.528216704289,5168.636363636364,443,443
20260214,2147,ソードアート・オンライン,2841,-1500,0.8240056318197818,37.47178329571106,-1537.471783295711,-1531.3636363636363,443,443
20260214,2239,範馬刃牙,4487,-900,0.9331401827501672,37.47178329571106,-937.471783295711,-931.3636363636364,443,443
20260215,2026,モンキーターンV,4900,1800,1.1224489795918366,-146.04966139954854,1946.0496613995485,1950.909090909091,443,443
20260215,2147,ソードアート・オンライン,5355,900,1.0560224089635855,-146.04966139954854,1046.0496613995485,1050.909090909091,443,443
20260215,2239,範馬刃牙,4975,-1000,0.932998324958124,-146.04966139954854,-853.9503386004515,-849.0909090909091,443,443
20260216,2026,モンキーターンV,5089,8200,1.5371061767210323,40.85778781038375,8159.142212189617,8178.181818181818,443,443
20260216,2147,ソードアート・オンライン,238,200,1.280112044817927,40.85778781038375,159.14221218961626,178.1818181818182,443,443
20260216,3113,主役は銭形5,2686,100,1.01241002730206,40.85778781038375,59.14221218961625,78.18181818181819,443,443
20260217,2026,モンキーターンV,4768,7500,1.5243288590604027,-28.89390519187359,7528.893905191873,7540.909090909091,443,443
20260217,2110,いざ！番長,4067,-2200,0.8196869109089419,-28.89390519187359,-2171.1060948081263,-2159.090909090909,443,443
20260217,2147,ソードアート・オンライン,840,-100,0.9603174603174603,-28.89390519187359,-71.10609480812641,-59.09090909090909,443,443
20260218,2026,モンキーターンV,5270,5300,1.3352308665401644,54.627539503386004,5245.372460496614,5252.272727272727,443,443
20260218,2110,いざ！番長,2831,-2200,0.7409631461203344,54.627539503386004,-2254.627539503386,-2247.7272727272725,443,443
20260218,2147,ソードアート・オンライン,377,100,1.0884173297966402,54.627539503386004,45.372460496613996,52.27272727272727,443,443
20260219,2026,モンキーターンV,5345,3300,1.205799812909261,354.17607223476296,2945.823927765237,2960.909090909091,443,443
20260219,2110,いざ！番長,576,-400,0.7685185185185185,354.17607223476296,-754.176072234763,-739.090909090909,443,443
20260219,2147,ソードアート・オンライン,4459,4800,1.358824848620767,354.17607223476296,4445.823927765237,4460.909090909091,443,443
20260220,2026,モンキーターンV,6284,-600,0.9681731381285805,11.738148984198645,-611.7381489841987,-610.2272727272727,443,443
20260220,2110,いざ！番長,3269,-2400,0.7552768430712756,11.738148984198645,-2411.7381489841987,-2410.2272727272725,443,443
20260220,2147,ソードアート・オンライン,3244,3700,1.3801890669954788,11.738148984198645,3688.2618510158013,3689.7727272727275,443,443
20260221,2026,モンキーターンV,4663,6000,1.4289084280506112,-257.5620767494357,6257.562076749436,6262.272727272727,443,443
20260221,2110,いざ！番長,5286,-3700,0.7666792785975532,-257.5620767494357,-3442.4379232505644,-3437.727272727273,443,443
20260221,2147,ソードアート・オンライン,2148,-1000,0.8448168839230292,-257.5620767494357,-742.4379232505644,-737.7272727272727,443,443
20260222,2026,モンキーターンV,5337,6200,1.3872337767784648,660.2708803611738,5539.729119638826,5560.0,443,443
20260222,3094,かぐや様は告らせたい,6115,1700,1.092668301989643,660.2708803611738,1039.7291196388262,1060.0,443,443
20260222,2147,ソードアート・オンライン,3522,3000,1.2839295854628052,660.2708803611738,2339.729119638826,2360.0,443,443
20260223,2026,モンキーターンV,6456,500,1.0258157786038826,-298.87133182844246,798.8713318284424,797.9545454545455,443,443
20260223,3094,かぐや様は告らせたい,5819,1100,1.0630119722747322,-298.87133182844246,1398.8713318284424,1397.9545454545455,443,443
20260223,2147,ソードアート・オンライン,4414,-2900,0.7809998489654131,-298.87133182844246,-2601.1286681715574,-2602.0454545454545,443,443
20260224,2026,モンキーターンV,6451,-3400,0.8243166434144578,49.20993227990971,-3449.2099322799095,-3435.909090909091,443,443
20260224,3218,東京喰種,2206,500,1.075551526140828,49.20993227990971,450.7900677200903,464.0909090909091,443,443
20260224,2147,ソードアート・オンライン,2983,8900,1.9945245278802102,49.20993227990971,8850.79006772009,8864.09090909091,443,443
20260225,2026,モンキーターンV,7055,-3600,0.8299078667611623,63.88261851015801,-3663.882618510158,-3664.090909090909,443,443
