hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
ARROW,kakuban_bin,611-620,701-710,252,894.0235992642015,-9.262444134639527,903.286043398841,-0.02351313203354604,offset_candidate
ARROW,kakuban_bin,631-640,751-760,229,818.7713580788904,-83.9472753861404,902.7186334650308,-0.019682409848828887,offset_candidate
ARROW,kakuban_bin,611-620,671-680,252,894.0235992642015,-8.375090582107402,902.3986898463089,-0.052317782215485095,offset_candidate
ARROW,kakuban_bin,541-550,671-680,239,816.3923308929352,-85.71471234276908,902.1070432357043,-0.03327520392146238,offset_candidate
ARROW,kakuban_bin,791-800,771-780,271,878.9717200169375,-22.857646526727912,901.8293665436654,0.00659437831426516,offset_candidate
ARROW,kakuban_bin,801-810,701-710,266,893.79184158367,-7.279066340903378,901.0709079245734,0.022605233934057303,offset_candidate
ARROW,kakuban_bin,641-650,631-640,239,800.1551183567641,-100.46370677440407,900.6188251311681,0.07429309944719478,offset_candidate
ARROW,kakuban_bin,561-570,911-920,232,802.4219271277074,-97.38645409834618,899.8083812260536,-0.04794645311452375,offset_candidate
ARROW,kakuban_bin,791-800,761-770,271,878.9717200169375,-20.16084455870823,899.1325645756458,-0.13861493070586514,offset_candidate
ARROW,kakuban_bin,571-580,621-630,204,772.4711740083987,-126.41851047650631,898.889684484905,-0.029664724688090706,offset_candidate
ARROW,kakuban_bin,911-920,641-650,246,703.1775088336249,-195.56907943582917,898.746588269454,-0.07224558950782414,offset_candidate
ARROW,kakuban_bin,801-810,851-860,266,893.79184158367,-3.308598504646061,897.1004400883161,0.04698194927526661,offset_candidate
ARROW,kakuban_bin,571-580,641-650,204,772.4711740083987,-122.7840002835403,895.255174291939,-0.10995410751477154,offset_candidate
ARROW,kakuban_bin,651-660,761-770,243,818.9605748030115,-76.29260796529476,895.2531827683063,-0.16243998881668326,offset_candidate
ARROW,kakuban_bin,561-570,661-670,232,802.4219271277074,-92.81671545576273,895.2386425834701,-0.010226292580458585,offset_candidate
ARROW,kakuban_bin,791-800,721-730,271,878.9717200169375,-15.97691671942983,894.9486367363673,-0.08435712649819374,offset_candidate
ARROW,kakuban_bin,541-550,821-830,239,816.3923308929352,-77.93486575978443,894.3271966527196,-0.09518963481993459,offset_candidate
ARROW,kakuban_bin,541-550,661-670,238,816.3923308929352,-77.86659472591201,894.2589256188472,-0.08949663609814747,offset_candidate
ARROW,kakuban_bin,651-660,911-920,243,818.9605748030115,-72.22390164874892,891.1844764517604,-0.10673861863614142,offset_candidate
ARROW,kakuban_bin,631-640,701-710,229,818.7713580788904,-72.22522818297968,890.9965862618701,-0.08699428286042903,offset_candidate
ARROW,kakuban_bin,631-640,831-840,229,818.7713580788904,-72.00462618672265,890.775984265613,-0.1372660935099235,offset_candidate
ARROW,kakuban_bin,541-550,831-840,239,816.3923308929352,-74.12226696852453,890.5145978614597,-0.12535764042601164,offset_candidate
ARROW,kakuban_bin,611-620,801-810,252,894.0235992642015,3.555472846967917,890.4681264172335,-0.05689159490585766,no_offset
ARROW,kakuban_bin,651-660,821-830,243,818.9605748030115,-71.17344930045708,890.1340241034685,-0.15374851323607344,offset_candidate
ARROW,kakuban_bin,541-550,781-790,239,816.3923308929352,-72.77420792621864,889.1665388191539,0.10778465470098657,offset_candidate
ARROW,kakuban_bin,611-620,731-740,252,894.0235992642015,6.12098210622718,887.9026171579743,-0.08349524065458738,no_offset
ARROW,kakuban_bin,801-810,741-750,266,893.79184158367,6.100801483419324,887.6910401002507,-0.04843237603084829,no_offset
ARROW,kakuban_bin,621-630,761-770,235,809.7080237518753,-77.41866486683458,887.1266886187099,-0.12059030818463963,offset_candidate
ARROW,kakuban_bin,791-800,651-660,270,878.9717200169375,-7.824783044237541,886.796503061175,0.015184286224699972,offset_candidate
ARROW,kakuban_bin,651-660,661-670,243,818.9605748030115,-67.56699884647576,886.5275736494872,0.0061965079259350365,offset_candidate
ARROW,kakuban_bin,621-630,631-640,235,809.7080237518753,-76.02214510999568,885.730168861871,-0.10271138700548979,offset_candidate
ARROW,kakuban_bin,611-620,771-780,252,894.0235992642015,8.333482106227187,885.6901171579743,-0.06853323986478037,no_offset
ARROW,kakuban_bin,611-620,661-670,251,894.0235992642015,9.572333797711503,884.45126546649,-0.10815411520729569,no_offset
ARROW,kakuban_bin,791-800,701-710,271,878.9717200169375,-5.181006510327751,884.1527265272653,-0.07540798083465575,offset_candidate
ARROW,kakuban_bin,651-660,831-840,243,818.9605748030115,-65.14007024238667,884.1006450453981,-0.040355175624882604,offset_candidate
ARROW,kakuban_bin,651-660,541-550,226,818.9605748030115,-64.2647475690797,883.2253223720911,0.005788351576278052,offset_candidate
ARROW,kakuban_bin,851-860,631-640,255,785.2923391638677,-96.77917966588632,882.071518829754,-0.08820979193744269,offset_candidate
ARROW,kakuban_bin,651-660,701-710,243,818.9605748030115,-63.05293195771752,882.013506760729,-0.03138768094729542,offset_candidate
ARROW,kakuban_bin,791-800,911-920,271,878.9717200169375,-3.0155918204665486,881.987311837404,-0.06128237230587325,offset_candidate
ARROW,kakuban_bin,631-640,781-790,229,818.7713580788904,-62.975174464257826,881.7465325431483,-0.023032585229164647,offset_candidate
ARROW,kakuban_bin,621-630,671-680,235,809.7080237518753,-71.56202352944858,881.2700472813239,-0.06063987559898613,offset_candidate
ARROW,kakuban_bin,611-620,741-750,252,894.0235992642015,13.23498122439297,880.7886180398085,-0.08874983035429769,no_offset
ARROW,kakuban_bin,621-630,751-760,235,809.7080237518753,-70.1072700677802,879.8152938196555,-0.11464387099968538,offset_candidate
ARROW,kakuban_bin,611-620,851-860,252,894.0235992642015,14.300736137469304,879.7228631267321,0.05086283113500274,no_offset
ARROW,kakuban_bin,641-650,571-580,224,800.1551183567641,-79.54627375782407,879.7013921145882,-0.03750508218303819,offset_candidate
ARROW,kakuban_bin,641-650,911-920,239,800.1551183567641,-79.54479530465579,879.6999136614199,0.008122585020484269,offset_candidate
ARROW,kakuban_bin,801-810,731-740,266,893.79184158367,14.252482769969033,879.539358813701,0.01180507584052597,no_offset
ARROW,kakuban_bin,791-800,691-700,271,878.9717200169375,-0.5368183184458266,879.5085383353834,0.03429766393307192,offset_candidate
ARROW,kakuban_bin,611-620,691-700,252,894.0235992642015,15.002706092117839,879.0208931720837,-0.09351831117785972,no_offset
ARROW,kakuban_bin,571-580,911-920,204,772.4711740083987,-105.53897032711328,878.010144335512,-0.09949185673604442,offset_candidate
ARROW,kakuban_bin,641-650,561-570,224,800.1551183567641,-75.90915641088527,876.0642747676494,-0.08991629060097411,offset_candidate
ARROW,kakuban_bin,791-800,841-850,271,878.9717200169375,3.9273678234155907,875.044352193522,-0.11761642649114389,no_offset
ARROW,kakuban_bin,571-580,601-610,204,772.4711740083987,-102.16085797105974,874.6320319794585,-0.020347941780783443,offset_candidate
ARROW,kakuban_bin,561-570,571-580,232,802.4219271277074,-72.20948878635934,874.6314159140667,0.014049287907531802,offset_candidate
ARROW,kakuban_bin,781-790,571-580,232,775.1084802989344,-99.35161720030906,874.4600974992435,-0.05429691370487962,offset_candidate
ARROW,kakuban_bin,621-630,821-830,235,809.7080237518753,-64.45024879118448,874.1582725430598,0.07816589710338907,offset_candidate
ARROW,kakuban_bin,851-860,641-650,255,785.2923391638677,-88.7729923020519,874.0653314659196,0.0095452238870409,offset_candidate
ARROW,kakuban_bin,541-550,601-610,239,816.3923308929352,-57.052427359040585,873.4447582519758,-0.10916378158679894,offset_candidate
ARROW,kakuban_bin,631-640,641-650,229,818.7713580788904,-54.4555844594058,873.2269425382963,0.012539092159300061,offset_candidate
ARROW,kakuban_bin,541-550,651-660,238,816.3923308929352,-56.46064653706341,872.8529774299986,-0.053319001899062884,offset_candidate
ARROW,kakuban_bin,561-570,651-660,231,802.4219271277074,-70.06334766254949,872.4852747902569,0.09579814019878644,offset_candidate
ARROW,kakuban_bin,611-620,681-690,252,894.0235992642015,22.665536779948525,871.358062484253,-0.08601149887673772,no_offset
ARROW,kakuban_bin,791-800,681-690,271,878.9717200169375,7.650348553222891,871.3213714637146,-0.0018664997450958004,no_offset
ARROW,kakuban_bin,811-820,621-630,266,713.8217159384029,-156.76374175344571,870.5854576918487,0.008692502605341872,offset_candidate
ARROW,kakuban_bin,631-640,651-660,229,818.7713580788904,-51.14309745587076,869.9144555347611,-0.1617107773122531,offset_candidate
ARROW,kakuban_bin,851-860,671-680,255,785.2923391638677,-83.72705703905781,869.0193962029256,-0.09601851855107192,offset_candidate
ARROW,kakuban_bin,541-550,771-780,239,816.3923308929352,-52.21250406754824,868.6048349604835,-0.09755936808368577,offset_candidate
ARROW,kakuban_bin,641-650,821-830,239,800.1551183567641,-68.26608772678503,868.4212060835491,-0.14846426792628792,offset_candidate
ARROW,kakuban_bin,781-790,651-660,252,775.1084802989344,-93.31168543379552,868.42016573273,0.09349146278843964,offset_candidate
ARROW,kakuban_bin,781-790,671-680,253,775.1084802989344,-93.14579851403997,868.2542788129743,0.0388874619353845,offset_candidate
ARROW,kakuban_bin,561-570,791-800,232,802.4219271277074,-65.32045964021812,867.7423867679255,-0.11247676207627991,offset_candidate
ARROW,kakuban_bin,801-810,901-910,266,893.79184158367,26.89844440023517,866.8933971834349,-0.04092707789163322,no_offset
ARROW,kakuban_bin,541-550,761-770,239,816.3923308929352,-50.3357025798681,866.7280334728033,-0.09915609440415782,offset_candidate
ARROW,kakuban_bin,651-660,611-620,243,818.9605748030115,-47.50397382851248,866.4645486315239,-0.1324266140214819,offset_candidate
ARROW,kakuban_bin,611-620,811-820,252,894.0235992642015,28.58977147382608,865.4338277903754,0.01501576645304323,no_offset
ARROW,kakuban_bin,561-570,821-830,232,802.4219271277074,-62.82200418044801,865.2439313081554,-0.15947909592659543,offset_candidate
ARROW,kakuban_bin,791-800,711-720,271,878.9717200169375,13.763325182989192,865.2083948339483,-0.06040361205571228,no_offset
ARROW,kakuban_bin,911-920,571-580,229,703.1775088336249,-160.53242635946086,863.7099351930857,-0.08206959728661964,offset_candidate
ARROW,kakuban_bin,851-860,601-610,255,785.2923391638677,-78.05936485107152,863.3517040149393,-0.010263423241055326,offset_candidate
ARROW,kakuban_bin,571-580,821-830,204,772.4711740083987,-89.1443547030859,861.6155287114847,-0.012537062010518116,offset_candidate
ARROW,kakuban_bin,801-810,541-550,247,893.79184158367,32.461086934796555,861.3307546488735,0.13084222957072167,no_offset
ARROW,kakuban_bin,721-730,641-650,277,716.6833694044998,-143.8252007725199,860.5085701770197,-0.0004950086128334368,offset_candidate
ARROW,kakuban_bin,541-550,691-700,239,816.3923308929352,-43.71492154778999,860.1072524407252,-0.10711749959233263,offset_candidate
ARROW,kakuban_bin,801-810,721-730,266,893.79184158367,33.71835578584204,860.073485797828,-0.01107712377764328,no_offset
ARROW,kakuban_bin,851-860,551-560,243,785.2923391638677,-74.33712644932918,859.6294656131969,-0.022990776852534735,offset_candidate
ARROW,kakuban_bin,641-650,761-770,239,800.1551183567641,-59.201885030364764,859.3570033871289,-0.1736816637870844,offset_candidate
ARROW,kakuban_bin,621-630,851-860,235,809.7080237518753,-49.166248453460724,858.8742722053361,-0.07896899710464508,offset_candidate
ARROW,kakuban_bin,781-790,601-610,253,775.1084802989344,-81.93832470765314,857.0468050065875,-0.03154873513790543,offset_candidate
ARROW,kakuban_bin,651-660,681-690,243,818.9605748030115,-37.37468386835832,856.3352586713697,-0.07676594109338679,offset_candidate
ARROW,kakuban_bin,571-580,551-560,204,772.4711740083987,-83.85895165297693,856.3301256613756,0.07743811143162793,offset_candidate
ARROW,kakuban_bin,541-550,911-920,239,816.3923308929352,-39.87747384904521,856.2698047419805,-0.01975542329498628,offset_candidate
ARROW,kakuban_bin,621-630,651-660,235,809.7080237518753,-46.1138185311372,855.8218422830125,0.08116768078726647,offset_candidate
ARROW,kakuban_bin,901-910,631-640,262,671.3877270919131,-184.3411896656296,855.7289167575427,-0.10420947697867827,offset_candidate
ARROW,kakuban_bin,851-860,711-720,255,785.2923391638677,-69.30427770510201,854.5966168689697,-0.004843976570817177,offset_candidate
ARROW,kakuban_bin,561-570,751-760,232,802.4219271277074,-50.902176594241105,853.3241037219485,-0.015684533694066864,offset_candidate
ARROW,kakuban_bin,791-800,731-740,271,878.9717200169375,25.689657696314313,853.2820623206233,-0.12822355821568765,no_offset
ARROW,kakuban_bin,651-660,751-760,243,818.9605748030115,-33.49365963424767,852.4542344372592,0.027168770849158044,offset_candidate
ARROW,kakuban_bin,641-650,601-610,239,800.1551183567641,-52.212659088942196,852.3677774457063,-0.05179644449154671,offset_candidate
ARROW,kakuban_bin,571-580,781-790,204,772.4711740083987,-79.74250868690164,852.2136826953003,-0.047172796374654116,offset_candidate
ARROW,kakuban_bin,801-810,841-850,266,893.79184158367,43.6658778648491,850.1259637188209,-0.07213534365055319,no_offset
ARROW,kakuban_bin,851-860,571-580,243,785.2923391638677,-64.52497346742311,849.8173126312909,0.01639321390010663,offset_candidate
ARROW,kakuban_bin,791-800,741-750,271,878.9717200169375,29.58876593739673,849.3829540795408,0.11300278171830837,no_offset
ARROW,kakuban_bin,791-800,811-820,271,878.9717200169375,30.185206223228164,848.7865137937093,-0.020607274414861758,no_offset
ARROW,kakuban_bin,641-650,751-760,239,800.1551183567641,-48.19165722934198,848.3467755861061,-0.14429218811475258,offset_candidate
ARROW,kakuban_bin,781-790,711-720,253,775.1084802989344,-72.87113103176381,847.9796113306982,-0.06359358582219808,offset_candidate
ARROW,kakuban_bin,571-580,831-840,204,772.4711740083987,-75.48220873358699,847.9533827419857,-0.03187028747980179,offset_candidate
ARROW,kakuban_bin,641-650,661-670,239,800.1551183567641,-46.23996200452958,846.3950803612937,-0.013457778564317601,offset_candidate
ARROW,kakuban_bin,541-550,681-690,239,816.3923308929352,-29.92584669888251,846.3181775918177,-0.06514123240275886,offset_candidate
ARROW,kakuban_bin,781-790,911-920,253,775.1084802989344,-71.13406628491641,846.2425465838509,-0.013236411079531734,offset_candidate
ARROW,kakuban_bin,781-790,831-840,253,775.1084802989344,-70.56964881832505,845.6781291172595,-0.11033333497671975,offset_candidate
ARROW,kakuban_bin,851-860,661-670,255,785.2923391638677,-60.32258925194298,845.6149284158107,-0.03477382442053114,offset_candidate
ARROW,kakuban_bin,801-810,711-720,266,893.79184158367,48.33376931967663,845.4580722639934,-0.024716639758694134,no_offset
ARROW,kakuban_bin,641-650,831-840,239,800.1551183567641,-44.66729646690591,844.82241482367,-0.12504704890633478,offset_candidate
ARROW,kakuban_bin,651-660,691-700,243,818.9605748030115,-25.83824125290336,844.7988160559148,0.028685509754805716,offset_candidate
ARROW,kakuban_bin,631-640,691-700,229,818.7713580788904,-25.700016773816284,844.4713748527067,0.04609906310290345,offset_candidate
ARROW,kakuban_bin,541-550,751-760,239,816.3923308929352,-27.62951940924978,844.0218503021849,-0.000143046753123986,offset_candidate
ARROW,kakuban_bin,541-550,701-710,239,816.3923308929352,-26.779009679555948,843.1713405724912,0.041377317911154385,offset_candidate
ARROW,kakuban_bin,641-650,701-710,239,800.1551183567641,-41.15833551850982,841.3134538752739,-0.06043701645258012,offset_candidate
ARROW,kakuban_bin,621-630,831-840,235,809.7080237518753,-31.472660138702185,841.1806838905775,0.029450747517422854,offset_candidate
ARROW,kakuban_bin,641-650,791-800,239,800.1551183567641,-40.96060190623646,841.1157202630005,0.0355904298031888,offset_candidate
ARROW,kakuban_bin,561-570,541-550,232,802.4219271277074,-38.61495197738288,841.0368791050903,0.006116108878382446,offset_candidate
ARROW,kakuban_bin,781-790,821-830,253,775.1084802989344,-65.34378144897941,840.4522617479138,-0.06855480153077291,offset_candidate
ARROW,kakuban_bin,621-630,541-550,221,809.7080237518753,-30.686294416219415,840.3943181680947,-0.2088261236469855,offset_candidate
ARROW,kakuban_bin,551-560,631-640,242,693.6757870133316,-145.8393677813687,839.5151547947003,-0.06702233955983147,offset_candidate
ARROW,kakuban_bin,631-640,681-690,229,818.7713580788904,-19.847323906276266,838.6186819851667,0.07099052535482171,offset_candidate
ARROW,kakuban_bin,561-570,831-840,232,802.4219271277074,-36.15682218811084,838.5787493158182,-0.19769853625280243,offset_candidate
ARROW,kakuban_bin,621-630,811-820,235,809.7080237518753,-28.537648318371243,838.2456720702465,0.09898372143409488,offset_candidate
