hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
蒲田1,20250101,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,2,3178,400,200.0,0.5,0.5,0.002068438094928161,0.001387443635102324,-568.8,0.11066666666666669
蒲田1,20250101,machine_name,Re:ゼロから始める異世界生活 season2,7,21145,11600,1657.142857142857,0.42857142857142855,0.42857142857142855,0.01376246806710383,0.04023586541796739,888.3428571428572,0.03923809523809524
蒲田1,20250101,machine_name,ToLOVEるダークネス,6,31784,5100,850.0,0.5,0.5,0.020686984395593667,0.01768990634755463,81.20000000000005,0.11066666666666669
蒲田1,20250101,machine_name,かぐや様は告らせたい,19,72003,-3700,-194.73684210526315,0.3684210526315789,0.2631578947368421,0.04686398620173455,-0.012833853624696497,-963.5368421052631,-0.12617543859649122
蒲田1,20250101,machine_name,からくりサーカス,18,84918,51400,2855.5555555555557,0.6666666666666666,0.6111111111111112,0.05526986348178401,0.17828650711064864,2086.7555555555555,0.22177777777777785
蒲田1,20250101,machine_name,アイムジャグラーEX-TP,33,132343,3100,93.93939393939394,0.3939393939393939,0.2727272727272727,0.08613697381909302,0.010752688172043012,-674.860606060606,-0.1166060606060606
蒲田1,20250101,machine_name,ウルトラミラクルジャグラー,4,25962,2400,600.0,0.75,0.25,0.016897668288396766,0.008324661810613945,-168.79999999999995,-0.1393333333333333
蒲田1,20250101,machine_name,キングハナハナ-30,10,61390,6000,600.0,0.7,0.5,0.03995639227427307,0.02081165452653486,-168.79999999999995,0.11066666666666669
蒲田1,20250101,machine_name,グランベルム,2,4976,3200,1600.0,0.5,0.5,0.0032386872121971458,0.011099549080818592,831.2,0.11066666666666669
蒲田1,20250101,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,3,2624,-700,-233.33333333333334,0.3333333333333333,0.3333333333333333,0.0017078607807084628,-0.002428026361429067,-1002.1333333333333,-0.055999999999999994
蒲田1,20250101,machine_name,ゴジラ対エヴァンゲリオン,4,11993,-2800,-700.0,0.25,0.25,0.007805782905120654,-0.009712105445716268,-1468.8,-0.1393333333333333
蒲田1,20250101,machine_name,ゴッドイーター リザレクション,10,38897,17200,1720.0,0.5,0.5,0.02531656280000651,0.05966007630939993,951.2,0.11066666666666669
蒲田1,20250101,machine_name,ゴーゴージャグラー3,15,49921,100,6.666666666666667,0.26666666666666666,0.26666666666666666,0.032491660836031694,0.000346860908775581,-762.1333333333333,-0.12266666666666665
蒲田1,20250101,machine_name,ジャグラーガールズ,7,44583,8800,1257.142857142857,0.7142857142857143,0.42857142857142855,0.02901736173259352,0.030523759972251128,488.34285714285716,0.03923809523809524
蒲田1,20250101,machine_name,スマスロ北斗の拳,29,184298,79900,2755.1724137931033,0.896551724137931,0.8275862068965517,0.11995248710480498,0.27714186611168923,1986.3724137931033,0.4382528735632184
蒲田1,20250101,machine_name,スマスロ炎炎ノ消防隊,5,20215,3900,780.0,0.4,0.2,0.013157166799550906,0.013527575442247659,11.200000000000045,-0.1893333333333333
蒲田1,20250101,machine_name,スーパービンゴネオ,3,14596,-8200,-2733.3333333333335,0.3333333333333333,0.0,0.009499975592690824,-0.02844259451959764,-3502.133333333333,-0.3893333333333333
蒲田1,20250101,machine_name,ソードアート・オンライン,3,6052,2600,866.6666666666666,0.6666666666666666,0.6666666666666666,0.003939014270140098,0.009018383628165106,97.86666666666667,0.2773333333333333
蒲田1,20250101,machine_name,ゾンビランドサガ,1,2396,-1800,-1800.0,0.0,0.0,0.0015594643409212947,-0.006243496357960458,-2568.8,-0.3893333333333333
蒲田1,20250101,machine_name,ダンベル何キロ持てる？,5,19856,-3300,-660.0,0.4,0.2,0.012923507493043917,-0.011446409989594173,-1428.8,-0.1893333333333333
蒲田1,20250101,machine_name,ディスクアップ2,1,3947,600,600.0,1.0,1.0,0.002568950648420847,0.002081165452653486,-168.79999999999995,0.6106666666666667
蒲田1,20250101,machine_name,ハイパーラッシュ,1,3938,-100,-100.0,0.0,0.0,0.002563092894218722,-0.000346860908775581,-868.8,-0.3893333333333333
蒲田1,20250101,machine_name,ハッピージャグラーVIII,13,32802,1200,92.3076923076923,0.3076923076923077,0.15384615384615385,0.021349561482011812,0.004162330905306972,-676.4923076923077,-0.23548717948717945
蒲田1,20250101,machine_name,バイオハザード RE:2,2,1586,-1000,-500.0,0.0,0.0,0.001032266462730039,-0.00346860908775581,-1268.8,-0.3893333333333333
蒲田1,20250101,machine_name,バンドリ！,2,5476,-800,-400.0,0.5,0.5,0.003564118001204094,-0.002774887270204648,-1168.8,0.11066666666666669
蒲田1,20250101,machine_name,ファンキージャグラー2,16,60380,0,0.0,0.4375,0.25,0.039299022080479036,0.0,-768.8,-0.1393333333333333
蒲田1,20250101,machine_name,マイジャグラーV,25,137651,6200,248.0,0.52,0.36,0.08959174707519078,0.021505376344086023,-520.8,-0.029333333333333322
蒲田1,20250101,machine_name,ミスタージャグラー,4,11245,-2500,-625.0,0.0,0.0,0.007318938444766259,-0.008671522719389525,-1393.8,-0.3893333333333333
蒲田1,20250101,machine_name,モンキーターンV,19,88123,20200,1063.157894736842,0.42105263157894735,0.42105263157894735,0.057355874839318546,0.07006590357266736,294.3578947368421,0.031719298245614036
蒲田1,20250101,machine_name,モンスターハンターライズ,10,45851,17500,1750.0,0.5,0.4,0.02984265421351514,0.060700659035726676,981.2,0.010666666666666713
蒲田1,20250101,machine_name,ラブ嬢3～Wご指名はいかがですか?～,2,3207,900,450.0,0.5,0.5,0.002087313080690564,0.003121748178980229,-318.79999999999995,0.11066666666666669
蒲田1,20250101,machine_name,ルパン三世 大航海者の秘宝,5,18213,-10800,-2160.0,0.2,0.2,0.011854141920367087,-0.037460978147762745,-2928.8,-0.1893333333333333
蒲田1,20250101,machine_name,ワンパンマン,5,17213,15500,3100.0,0.6,0.4,0.01120328034235319,0.053763440860215055,2331.2,0.010666666666666713
蒲田1,20250101,machine_name,一方通行 とある魔術の禁書目録,3,7637,600,200.0,0.6666666666666666,0.3333333333333333,0.004970629871292123,0.002081165452653486,-568.8,-0.055999999999999994
蒲田1,20250101,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,14,71105,39800,2842.8571428571427,0.6428571428571429,0.5,0.046279512504678065,0.13805064169268125,2074.057142857143,0.11066666666666669
蒲田1,20250101,machine_name,戦姫絶唱シンフォギア 正義の歌,3,3861,-300,-100.0,0.3333333333333333,0.3333333333333333,0.002512976552711652,-0.001040582726326743,-868.8,-0.055999999999999994
蒲田1,20250101,machine_name,押忍!番長ZERO,3,17635,2000,666.6666666666666,0.3333333333333333,0.3333333333333333,0.011477943928275055,0.00693721817551162,-102.13333333333333,-0.055999999999999994
蒲田1,20250101,machine_name,新ハナビ,1,1866,-1500,-1500.0,0.0,0.0,0.0012145077045739297,-0.005202913631633715,-2268.8,-0.3893333333333333
蒲田1,20250101,machine_name,桃太郎電鉄 ～パチスロも定番!～,2,2726,-2300,-1150.0,0.0,0.0,0.0017742486616658803,-0.007977800901838363,-1918.8,-0.3893333333333333
蒲田1,20250101,machine_name,沖ドキ!BLACK,14,34335,1600,114.28571428571429,0.5,0.42857142857142855,0.022347332281107114,0.005549774540409296,-654.5142857142856,0.03923809523809524
蒲田1,20250101,machine_name,沖ドキ!GOLD‐30,6,25340,-4800,-800.0,0.3333333333333333,0.3333333333333333,0.016492832386872124,-0.01664932362122789,-1568.8,-0.055999999999999994
蒲田1,20250101,machine_name,炎炎ノ消防隊,3,4005,-900,-300.0,0.3333333333333333,0.3333333333333333,0.002606700619945653,-0.003121748178980229,-1068.8,-0.055999999999999994
蒲田1,20250101,machine_name,犬夜叉2,5,8532,-2800,-560.0,0.2,0.2,0.005553150983614559,-0.009712105445716268,-1328.8,-0.1893333333333333
蒲田1,20250101,machine_name,甲鉄城のカバネリ,5,15901,-900,-180.0,0.4,0.4,0.010349349951998958,-0.003121748178980229,-948.8,0.010666666666666713
蒲田1,20250101,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,5,14495,3500,700.0,0.6,0.4,0.00943423857331142,0.012140131807145335,-68.79999999999995,0.010666666666666713
蒲田1,20250101,machine_name,真・一騎当千,2,4053,2700,1350.0,0.5,0.5,0.00263794197569032,0.009365244536940686,581.2,0.11066666666666669
蒲田1,20250101,machine_name,聖戦士ダンバイン,1,2338,5400,5400.0,1.0,1.0,0.0015217143693964886,0.018730489073881373,4631.2,0.6106666666666667
蒲田1,20250101,machine_name,革命機ヴァルヴレイヴ,15,56510,23900,1593.3333333333333,0.4,0.3333333333333333,0.03678018777356526,0.08289975719736385,824.5333333333333,-0.055999999999999994
蒲田1,20250101,machine_name,頭文字D 2nd,2,3324,200,100.0,0.5,0.5,0.00216346388531819,0.000693721817551162,-668.8,0.11066666666666669
蒲田1,20250101,section,1631-1633,3,2624,-700,-233.33333333333334,0.3333333333333333,0.3333333333333333,0.0017078607807084628,-0.002428026361429067,-1002.1333333333333,-0.055999999999999994
蒲田1,20250101,section,2001-2381,372,1533801,289000,776.8817204301075,0.4838709677419355,0.3897849462365591,0.9982921392192915,1.0024280263614291,8.081720430107566,0.0004516129032258176
蒲田1,20250102,atype,A,148,658474,-35100,-237.16216216216216,0.35135135135135137,0.20945945945945946,0.45740320868690576,0.4875,-47.68847795163583,-0.06159317211948792
蒲田1,20250102,atype,N,232,781118,-36900,-159.05172413793105,0.34051724137931033,0.3103448275862069,0.5425967913130942,0.5125,30.421960072595283,0.03929219600725953
蒲田1,20250102,dd,2,380,1439592,-72000,-189.47368421052633,0.3447368421052632,0.2710526315789474,1.0,1.0,0.0,0.0
蒲田1,20250102,event_type,weekday,380,1439592,-72000,-189.47368421052633,0.3447368421052632,0.2710526315789474,1.0,1.0,0.0,0.0
蒲田1,20250102,kakuban_bin,1631-1640,3,2751,400,133.33333333333334,0.3333333333333333,0.3333333333333333,0.001910958104796359,-0.005555555555555556,322.8070175438597,0.062280701754385936
蒲田1,20250102,kakuban_bin,2001-2010,10,43269,-2700,-270.0,0.4,0.4,0.030056432655919178,0.0375,-80.52631578947367,0.12894736842105264
蒲田1,20250102,kakuban_bin,2011-2020,10,37285,-5200,-520.0,0.3,0.3,0.025899699359262902,0.07222222222222222,-330.52631578947364,0.02894736842105261
蒲田1,20250102,kakuban_bin,2021-2030,10,31542,-1300,-130.0,0.3,0.3,0.021910374606138407,0.018055555555555554,59.47368421052633,0.02894736842105261
蒲田1,20250102,kakuban_bin,2031-2040,10,45583,-800,-80.0,0.2,0.2,0.031663832530328034,0.011111111111111112,109.47368421052633,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2041-2050,10,36207,2700,270.0,0.4,0.4,0.02515087608155644,-0.0375,459.47368421052636,0.12894736842105264
蒲田1,20250102,kakuban_bin,2051-2060,10,49030,-7400,-740.0,0.2,0.2,0.034058260951714096,0.10277777777777777,-550.5263157894736,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2061-2070,10,29834,-100,-10.0,0.4,0.4,0.02072392733496713,0.001388888888888889,179.47368421052633,0.12894736842105264
蒲田1,20250102,kakuban_bin,2071-2080,9,26938,-11400,-1266.6666666666667,0.2222222222222222,0.2222222222222222,0.018712246247547918,0.15833333333333333,-1077.1929824561405,-0.04883040935672517
蒲田1,20250102,kakuban_bin,2081-2090,10,37341,3900,390.0,0.3,0.3,0.025938599269793108,-0.05416666666666667,579.4736842105264,0.02894736842105261
蒲田1,20250102,kakuban_bin,2091-2100,10,44117,-7000,-700.0,0.2,0.1,0.03064548844394801,0.09722222222222222,-510.52631578947364,-0.17105263157894737
蒲田1,20250102,kakuban_bin,2101-2110,10,32726,11400,1140.0,0.6,0.5,0.02273282985734847,-0.15833333333333333,1329.4736842105262,0.22894736842105262
蒲田1,20250102,kakuban_bin,2111-2120,10,34393,-600,-60.0,0.3,0.3,0.02389079683688156,0.008333333333333333,129.47368421052633,0.02894736842105261
蒲田1,20250102,kakuban_bin,2121-2130,10,42017,-4800,-480.0,0.3,0.2,0.029186741799065292,0.06666666666666667,-290.52631578947364,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2131-2140,10,50456,-7100,-710.0,0.2,0.1,0.03504881938771541,0.09861111111111111,-520.5263157894736,-0.17105263157894737
蒲田1,20250102,kakuban_bin,2141-2150,10,45423,-2700,-270.0,0.3,0.2,0.03155268992881317,0.0375,-80.52631578947367,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2151-2160,10,46443,-4400,-440.0,0.2,0.2,0.03226122401347049,0.06111111111111111,-250.52631578947367,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2161-2170,10,27666,2000,200.0,0.5,0.4,0.01921794508444059,-0.027777777777777776,389.47368421052636,0.12894736842105264
蒲田1,20250102,kakuban_bin,2171-2180,10,35989,-4100,-410.0,0.3,0.3,0.024999444286992425,0.05694444444444444,-220.52631578947367,0.02894736842105261
蒲田1,20250102,kakuban_bin,2181-2190,10,44599,-14800,-1480.0,0.2,0.2,0.030980305531011564,0.20555555555555555,-1290.5263157894738,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2191-2200,10,25008,-3000,-300.0,0.3,0.1,0.017371588616774753,0.041666666666666664,-110.52631578947367,-0.17105263157894737
蒲田1,20250102,kakuban_bin,2201-2210,10,41893,5200,520.0,0.4,0.3,0.029100606282891264,-0.07222222222222222,709.4736842105264,0.02894736842105261
蒲田1,20250102,kakuban_bin,2211-2220,10,31563,-1900,-190.0,0.2,0.2,0.021924962072587234,0.02638888888888889,-0.5263157894736707,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2221-2230,10,43892,100,10.0,0.6,0.3,0.030489194160567716,-0.001388888888888889,199.47368421052633,0.02894736842105261
蒲田1,20250102,kakuban_bin,2231-2240,10,36231,-300,-30.0,0.5,0.1,0.025167547471783673,0.004166666666666667,159.47368421052633,-0.17105263157894737
蒲田1,20250102,kakuban_bin,2241-2250,10,31131,-4900,-490.0,0.2,0.1,0.021624877048497075,0.06805555555555555,-300.52631578947364,-0.17105263157894737
蒲田1,20250102,kakuban_bin,2251-2260,10,42434,-8600,-860.0,0.3,0.2,0.02947640720426343,0.11944444444444445,-670.5263157894736,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2261-2270,10,33468,-4900,-490.0,0.3,0.3,0.0232482536718737,0.06805555555555555,-300.52631578947364,0.02894736842105261
蒲田1,20250102,kakuban_bin,2271-2280,10,44491,-13100,-1310.0,0.3,0.2,0.030905284274989026,0.18194444444444444,-1120.5263157894738,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2281-2290,10,46808,4000,400.0,0.4,0.2,0.03251476807317629,-0.05555555555555555,589.4736842105264,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2291-2300,10,60829,13900,1390.0,0.6,0.4,0.04225433317217656,-0.19305555555555556,1579.4736842105262,0.12894736842105264
蒲田1,20250102,kakuban_bin,2301-2310,10,72475,14800,1480.0,0.9,0.7,0.05034412527994043,-0.20555555555555555,1669.4736842105262,0.4289473684210526
蒲田1,20250102,kakuban_bin,2311-2320,10,47024,-12100,-1210.0,0.0,0.0,0.03266481058522137,0.16805555555555557,-1020.5263157894736,-0.2710526315789474
蒲田1,20250102,kakuban_bin,2321-2330,10,32160,3000,300.0,0.6,0.6,0.022339662904489604,-0.041666666666666664,489.47368421052636,0.3289473684210526
蒲田1,20250102,kakuban_bin,2331-2340,10,18258,800,80.0,0.4,0.3,0.01268276011536602,-0.011111111111111112,269.47368421052636,0.02894736842105261
蒲田1,20250102,kakuban_bin,2341-2350,10,25567,-600,-60.0,0.2,0.2,0.01775989308081734,0.008333333333333333,129.47368421052633,-0.07105263157894737
蒲田1,20250102,kakuban_bin,2351-2360,10,23017,-900,-90.0,0.3,0.3,0.015988557869174042,0.0125,99.47368421052633,0.02894736842105261
蒲田1,20250102,kakuban_bin,2361-2370,7,13343,-1500,-214.28571428571428,0.42857142857142855,0.2857142857142857,0.009268598325080995,0.020833333333333332,-24.81203007518795,0.01466165413533832
蒲田1,20250102,kakuban_bin,2371-2380,10,23602,-5500,-550.0,0.4,0.3,0.016394923005962802,0.0763888888888889,-360.52631578947364,0.02894736842105261
蒲田1,20250102,kakuban_bin,2381-2390,1,2789,-2500,-2500.0,0.0,0.0,0.0019373544726561415,0.034722222222222224,-2310.5263157894738,-0.2710526315789474
蒲田1,20250102,machine_category,at_smart,125,426447,-2500,-20.0,0.368,0.336,0.2962276811763333,0.034722222222222224,169.47368421052633,0.06494736842105264
蒲田1,20250102,machine_category,hana_oki,31,124564,-39400,-1270.967741935484,0.16129032258064516,0.12903225806451613,0.08652729384436701,0.5472222222222223,-1081.4940577249577,-0.14202037351443125
蒲田1,20250102,machine_category,juggler,117,533910,4300,36.75213675213675,0.4017094017094017,0.23076923076923078,0.37087591484253873,-0.059722222222222225,226.22582096266308,-0.040283400809716596
蒲田1,20250102,machine_category,other,107,354671,-34400,-321.49532710280374,0.308411214953271,0.2803738317757009,0.24636911013676097,0.4777777777777778,-132.0216428922774,0.009321200196753532
蒲田1,20250102,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,2,1706,-800,-400.0,0.0,0.0,0.0011850579886523403,0.011111111111111112,-210.52631578947367,-0.2710526315789474
蒲田1,20250102,machine_name,Re:ゼロから始める異世界生活 season2,10,31701,-200,-20.0,0.3,0.3,0.022020822566393813,0.002777777777777778,169.47368421052633,0.02894736842105261
蒲田1,20250102,machine_name,ToLOVEるダークネス,6,29313,4300,716.6666666666666,0.5,0.5,0.02036201923878432,-0.059722222222222225,906.140350877193,0.22894736842105262
蒲田1,20250102,machine_name,かぐや様は告らせたい,19,87938,-11800,-621.0526315789474,0.15789473684210525,0.15789473684210525,0.0610853630750935,0.1638888888888889,-431.57894736842104,-0.11315789473684212
蒲田1,20250102,machine_name,からくりサーカス,18,72333,-400,-22.22222222222222,0.2777777777777778,0.2777777777777778,0.050245486221095974,0.005555555555555556,167.2514619883041,0.006725146198830412
蒲田1,20250102,machine_name,アイムジャグラーEX-TP,33,134970,-1600,-48.484848484848484,0.30303030303030304,0.15151515151515152,0.09375573079039061,0.022222222222222223,140.98883572567786,-0.11953748006379586
蒲田1,20250102,machine_name,ウルトラミラクルジャグラー,4,15016,-1800,-450.0,0.25,0.25,0.010430733152170893,0.025,-260.52631578947364,-0.02105263157894738
蒲田1,20250102,machine_name,キングハナハナ-30,10,47024,-12100,-1210.0,0.0,0.0,0.03266481058522137,0.16805555555555557,-1020.5263157894736,-0.2710526315789474
蒲田1,20250102,machine_name,グランベルム,2,2136,-1800,-900.0,0.0,0.0,0.0014837537302235632,0.025,-710.5263157894736,-0.2710526315789474
蒲田1,20250102,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,3,2751,400,133.33333333333334,0.3333333333333333,0.3333333333333333,0.001910958104796359,-0.005555555555555556,322.8070175438597,0.062280701754385936
蒲田1,20250102,machine_name,ゴジラ対エヴァンゲリオン,4,13883,-9100,-2275.0,0.0,0.0,0.009643704605193693,0.12638888888888888,-2085.5263157894738,-0.2710526315789474
蒲田1,20250102,machine_name,ゴッドイーター リザレクション,10,48492,-4800,-480.0,0.2,0.2,0.033684543954120336,0.06666666666666667,-290.52631578947364,-0.07105263157894737
蒲田1,20250102,machine_name,ゴーゴージャグラー3,15,112326,30100,2006.6666666666667,0.9333333333333333,0.7333333333333333,0.07802627411099812,-0.41805555555555557,2196.140350877193,0.4622807017543859
蒲田1,20250102,machine_name,ジャグラーガールズ,7,33392,-1500,-214.28571428571428,0.2857142857142857,0.2857142857142857,0.02319546093615413,0.020833333333333332,-24.81203007518795,0.01466165413533832
蒲田1,20250102,machine_name,スマスロ北斗の拳,29,85122,10100,348.2758620689655,0.5172413793103449,0.4482758620689655,0.05912925328843172,-0.14027777777777778,537.7495462794918,0.17722323049001815
