hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
みとや,20250124,machine_name,ダンベル何キロ持てる？,7,26778,4014,573.4285714285714,0.42857142857142855,0.42857142857142855,0.021627166007761486,0.21608527131782945,503.3304582210243,0.122911051212938
みとや,20250124,machine_name,チバリヨ2プラス,4,14198,-485,-121.25,0.25,0.25,0.01146696926500103,-0.026108957795004308,-191.34811320754716,-0.055660377358490554
みとや,20250124,machine_name,ディスクアップ ULTRAREMIX,3,22023,-1224,-408.0,0.6666666666666666,0.3333333333333333,0.01778680547423001,-0.06589147286821706,-478.09811320754716,0.02767295597484276
みとや,20250124,machine_name,ディスクアップ2,1,5401,-1759,-1759.0,0.0,0.0,0.004362100366267824,-0.09469207579672696,-1829.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,ハイパーラッシュ,2,7600,-835,-417.5,0.0,0.0,0.00613811567925115,-0.0449504737295435,-487.59811320754716,-0.30566037735849055
みとや,20250124,machine_name,バンドリ！,2,4859,-3132,-1566.0,0.0,0.0,0.003924355800721229,-0.1686046511627907,-1636.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,バーサスリヴァイズ,1,7270,1665,1665.0,1.0,1.0,0.005871592235283666,0.08963178294573644,1594.9018867924528,0.6943396226415095
みとや,20250124,machine_name,ファンキージャグラー2,5,27119,3453,690.6,0.6,0.2,0.021902573566527885,0.18588501291989665,620.5018867924529,-0.10566037735849054
みとや,20250124,machine_name,マイジャグラーV,34,250376,11102,326.52941176470586,0.5588235294117647,0.35294117647058826,0.20221537517212973,0.5976528854435831,256.4312985571587,0.047280799112097704
みとや,20250124,machine_name,マジカルハロウィン8,1,2457,-2126,-2126.0,0.0,0.0,0.0019843881873579045,-0.11444875107665806,-2196.098113207547,-0.30566037735849055
みとや,20250124,machine_name,ミスタージャグラー,5,20607,1525,305.0,0.6,0.4,0.01664317760556953,0.08209517657192075,234.90188679245284,0.09433962264150947
みとや,20250124,machine_name,モンキーターンV,14,45584,17184,1227.4285714285713,0.5,0.5,0.036815771726708475,0.9250645994832042,1157.3304582210242,0.19433962264150945
みとや,20250124,machine_name,モンスターハンターライズ,10,43874,-10668,-1066.8,0.1,0.1,0.035434695698876965,-0.5742894056847545,-1136.898113207547,-0.20566037735849055
みとや,20250124,machine_name,ルパン三世 大航海者の秘宝,4,9454,-8914,-2228.5,0.0,0.0,0.00763549284626847,-0.47986649440137813,-2298.598113207547,-0.30566037735849055
みとや,20250124,machine_name,一方通行 とある魔術の禁書目録,3,6239,9062,3020.6666666666665,0.6666666666666666,0.6666666666666666,0.005038908384585253,0.4878337639965547,2950.5685534591194,0.3610062893081761
みとや,20250124,machine_name,主役は銭形4,3,6556,-1695,-565.0,0.3333333333333333,0.3333333333333333,0.005294932420154018,-0.0912467700258398,-635.0981132075472,0.02767295597484276
みとや,20250124,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,7,41090,5665,809.2857142857143,0.2857142857142857,0.14285714285714285,0.03318620700795128,0.3049633936261843,739.1876010781672,-0.1628032345013477
みとや,20250124,machine_name,押忍！番長4,2,3306,-1918,-959.0,0.0,0.0,0.00267008032047425,-0.10325150732127476,-1029.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,新ハナビ,1,6312,-1229,-1229.0,0.0,0.0,0.00509786660097806,-0.06616063738156762,-1299.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,新鬼武者2,2,3251,2868,1434.0,0.5,0.5,0.0026256597464796695,0.15439276485788114,1363.9018867924528,0.19433962264150945
みとや,20250124,machine_name,桃太郎電鉄 ～パチスロも定番!～,1,3185,-2444,-2444.0,0.0,0.0,0.002572355057686173,-0.13156761412575366,-2514.098113207547,-0.30566037735849055
みとや,20250124,machine_name,沖ドキ!BLACK,7,20656,-4831,-690.1428571428571,0.42857142857142855,0.2857142857142857,0.016682752298764703,-0.26006675279931096,-760.2409703504043,-0.019946091644204855
みとや,20250124,machine_name,炎炎ノ消防隊,1,4870,591,591.0,1.0,1.0,0.003933239915520145,0.03181524547803618,520.9018867924528,0.6943396226415095
みとや,20250124,machine_name,犬夜叉2,2,4981,-1191,-595.5,0.5,0.0,0.004022888710309208,-0.06411498708010335,-665.5981132075472,-0.30566037735849055
みとや,20250124,machine_name,甲鉄城のカバネリ,6,21676,-762,-127.0,0.3333333333333333,0.16666666666666666,0.0175065520346642,-0.04102067183462532,-197.09811320754716,-0.1389937106918239
みとや,20250124,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,2,12272,-406,-203.0,0.5,0.5,0.009911441528390803,-0.021856158484065462,-273.09811320754716,0.19433962264150945
みとや,20250124,machine_name,真・一騎当千,1,1463,-535,-535.0,0.0,0.0,0.0011815872682558464,-0.028800602928509906,-605.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,聖戦士ダンバイン,2,3272,-1985,-992.5,0.0,0.0,0.0026426203292776005,-0.10685831180017226,-1062.5981132075472,-0.30566037735849055
みとや,20250124,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2,4343,-930,-465.0,0.0,0.0,0.0035076100519720716,-0.05006459948320414,-535.0981132075472,-0.30566037735849055
みとや,20250124,machine_name,革命機ヴァルヴレイヴ,6,14651,-6080,-1013.3333333333334,0.0,0.0,0.011832833265356394,-0.3273040482342808,-1083.4314465408806,-0.30566037735849055
みとや,20250124,machine_name,頭文字D 2nd,3,9679,-262,-87.33333333333333,0.6666666666666666,0.3333333333333333,0.0078172133762463,-0.014104220499569336,-157.4314465408805,0.02767295597484276
みとや,20250124,machine_name,麻雀格闘倶楽部 覚醒,1,5539,-2976,-2976.0,0.0,0.0,0.0044735556246542265,-0.16020671834625322,-3046.098113207547,-0.30566037735849055
みとや,20250124,section,501-755,254,1184087,20088,79.08661417322834,0.4015748031496063,0.30708661417322836,0.9563240763549284,1.0813953488372092,8.988500965681169,0.0014262368147378024
みとや,20250124,section,805-815,11,54078,-1512,-137.45454545454547,0.36363636363636365,0.2727272727272727,0.043675923645071536,-0.08139534883720931,-207.55265866209265,-0.03293310463121785
みとや,20250125,atype,A,97,535179,2094,21.587628865979383,0.4742268041237113,0.30927835051546393,0.4667387616809185,0.09462268413917758,-62.238128709778195,-0.02784286160574817
みとや,20250125,atype,N,167,611456,20036,119.97604790419162,0.40119760479041916,0.3532934131736527,0.5332612383190815,0.9053773158608224,36.15029032843404,0.016172201052440605
みとや,20250125,dd,25,264,1146635,22130,83.82575757575758,0.42803030303030304,0.3371212121212121,1.0,1.0,0.0,0.0
みとや,20250125,event_type,weekend,264,1146635,22130,83.82575757575758,0.42803030303030304,0.3371212121212121,1.0,1.0,0.0,0.0
みとや,20250125,kakuban_bin,501-510,10,36839,35529,3552.9,0.5,0.5,0.03212792213738461,1.605467690917307,3469.0742424242426,0.1628787878787879
みとや,20250125,kakuban_bin,511-520,10,30926,-8051,-805.1,0.2,0.2,0.026971093678459145,-0.3638047898779937,-888.9257575757576,-0.1371212121212121
みとや,20250125,kakuban_bin,521-530,8,19742,-8122,-1015.25,0.125,0.125,0.017217335943870545,-0.36701310438319024,-1099.0757575757575,-0.2121212121212121
みとや,20250125,kakuban_bin,531-540,10,26774,-2189,-218.9,0.4,0.4,0.0233500634465196,-0.09891549932218707,-302.7257575757576,0.06287878787878792
みとや,20250125,kakuban_bin,541-550,10,49004,-5284,-528.4,0.4,0.3,0.042737226754808635,-0.23877089923181202,-612.2257575757576,-0.03712121212121211
みとや,20250125,kakuban_bin,551-560,10,32629,10036,1003.6,0.4,0.4,0.02845630911318772,0.4535020334387709,919.7742424242424,0.06287878787878792
みとや,20250125,kakuban_bin,561-570,10,43442,-3662,-366.2,0.4,0.4,0.037886511400750895,-0.16547672842295527,-450.02575757575755,0.06287878787878792
みとや,20250125,kakuban_bin,571-580,10,39124,-5150,-515.0,0.3,0.2,0.034120709728902396,-0.23271577044735653,-598.8257575757576,-0.1371212121212121
みとや,20250125,kakuban_bin,581-590,10,36546,-5615,-561.5,0.3,0.3,0.03187239182477423,-0.2537279710799819,-645.3257575757576,-0.03712121212121211
みとや,20250125,kakuban_bin,591-600,10,41710,8849,884.9,0.6,0.4,0.03637600456989364,0.3998644374152734,801.0742424242424,0.06287878787878792
みとや,20250125,kakuban_bin,601-610,10,40570,5309,530.9,0.5,0.5,0.035381791066904464,0.23990058743786716,447.0742424242424,0.1628787878787879
みとや,20250125,kakuban_bin,611-620,10,28562,13664,1366.4,0.6,0.5,0.02490940883541842,0.6174423859014911,1282.5742424242426,0.1628787878787879
みとや,20250125,kakuban_bin,621-630,10,29698,-8072,-807.2,0.3,0.3,0.02590013386997606,-0.36475372797107997,-891.0257575757577,-0.03712121212121211
みとや,20250125,kakuban_bin,631-640,10,35948,-6364,-636.4,0.5,0.3,0.03135086579425885,-0.28757342973339356,-720.2257575757576,-0.03712121212121211
みとや,20250125,kakuban_bin,641-650,10,71211,967,96.7,0.4,0.4,0.062104331369616315,0.043696339810212384,12.874242424242425,0.06287878787878792
みとや,20250125,kakuban_bin,651-660,10,59801,-1916,-191.6,0.3,0.2,0.052153475168645644,-0.08657930411206508,-275.4257575757576,-0.1371212121212121
みとや,20250125,kakuban_bin,661-670,10,55381,-2114,-211.4,0.4,0.2,0.04829871755179285,-0.0955264347040217,-295.2257575757576,-0.1371212121212121
みとや,20250125,kakuban_bin,671-680,10,60250,-2970,-297.0,0.4,0.3,0.05254505575008612,-0.1342069588793493,-380.82575757575756,-0.03712121212121211
みとや,20250125,kakuban_bin,681-690,10,53781,-4143,-414.3,0.4,0.0,0.04690333017917646,-0.18721192950745594,-498.1257575757576,-0.3371212121212121
みとや,20250125,kakuban_bin,691-700,10,28543,1664,166.4,0.6,0.4,0.0248928386103686,0.07519204699502938,82.57424242424243,0.06287878787878792
みとや,20250125,kakuban_bin,701-710,10,28436,-4732,-473.2,0.5,0.4,0.02479952207982488,-0.2138273836421148,-557.0257575757576,0.06287878787878792
みとや,20250125,kakuban_bin,711-720,10,54117,3803,380.3,0.4,0.3,0.0471963615274259,0.17184816990510618,296.47424242424245,-0.03712121212121211
みとや,20250125,kakuban_bin,721-730,10,52472,3939,393.9,0.7,0.5,0.045761728884954674,0.1779936737460461,310.0742424242424,0.1628787878787879
みとや,20250125,kakuban_bin,731-740,10,55933,4540,454.0,0.6,0.4,0.04878012619534551,0.20515137821961138,370.17424242424244,0.06287878787878792
みとや,20250125,kakuban_bin,741-750,10,46364,5577,557.7,0.6,0.6,0.040434837589991585,0.2520108450067781,473.8742424242425,0.2628787878787879
みとや,20250125,kakuban_bin,751-760,5,30308,-2346,-469.2,0.2,0.2,0.02643212530578606,-0.10600994125621328,-553.0257575757576,-0.1371212121212121
みとや,20250125,kakuban_bin,801-810,6,26606,983,163.83333333333334,0.5,0.3333333333333333,0.02320354777239488,0.044419340262087666,80.00757575757576,-0.0037878787878787845
みとや,20250125,kakuban_bin,811-820,5,31918,-2000,-400.0,0.2,0.2,0.027836233849481307,-0.0903750564844103,-483.82575757575756,-0.1371212121212121
みとや,20250125,machine_category,at_smart,83,304041,-2418,-29.132530120481928,0.40963855421686746,0.3614457831325301,0.2651593575985383,-0.10926344328965205,-112.95828769623951,0.02432457101131802
みとや,20250125,machine_category,hana_oki,8,29504,-3681,-460.125,0.5,0.375,0.025730943151046324,-0.16633529145955717,-543.9507575757576,0.0378787878787879
みとや,20250125,machine_category,juggler,89,505675,5775,64.88764044943821,0.47191011235955055,0.30337078651685395,0.4410078185298722,0.26095797559873474,-18.93811712631937,-0.03375042560435815
みとや,20250125,machine_category,other,84,307415,22454,267.3095238095238,0.39285714285714285,0.34523809523809523,0.26810188072054314,1.0146407591504745,183.48376623376623,0.008116883116883133
みとや,20250125,machine_name, サラリーマン金太郎,1,4159,2303,2303.0,1.0,1.0,0.0036271350516947415,0.10406687754179847,2219.1742424242425,0.6628787878787878
みとや,20250125,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,4242,-1171,-1171.0,0.0,0.0,0.003699520771649217,-0.05291459557162223,-1254.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,Re:ゼロから始める異世界生活 season2,4,5988,476,119.0,0.25,0.25,0.005222237242016858,0.021509263443289652,35.17424242424242,-0.0871212121212121
みとや,20250125,machine_name,ToLOVEるダークネス,5,10135,-7200,-1440.0,0.0,0.0,0.008838906888416976,-0.3253502033438771,-1523.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,かぐや様は告らせたい,7,29906,-6062,-866.0,0.5714285714285714,0.2857142857142857,0.026081534228416192,-0.27392679620424765,-949.8257575757576,-0.0514069264069264
みとや,20250125,machine_name,からくりサーカス,10,32852,9727,972.7,0.4,0.4,0.02865079122824613,0.4395390872119295,888.8742424242424,0.06287878787878792
みとや,20250125,machine_name,にゃんこ大戦争 超神速,3,20932,-7958,-2652.6666666666665,0.0,0.0,0.018255155302253988,-0.3596023497514686,-2736.492424242424,-0.3371212121212121
みとや,20250125,machine_name,アイムジャグラーEX-TP,23,128531,-1277,-55.52173913043478,0.5217391304347826,0.21739130434782608,0.11209408399359866,-0.057704473565295976,-139.34749670619237,-0.11972990777338602
みとや,20250125,machine_name,ウルトラミラクルジャグラー,5,30951,3338,667.6,0.8,0.4,0.026992896606156273,0.1508359692724808,583.7742424242424,0.06287878787878792
みとや,20250125,machine_name,クランキークレスト,1,6607,959,959.0,1.0,1.0,0.0057620777317978255,0.04333483958427474,875.1742424242424,0.6628787878787878
みとや,20250125,machine_name,ゴジラ対エヴァンゲリオン,3,9506,3541,1180.3333333333333,0.6666666666666666,0.6666666666666666,0.008290345227557156,0.16000903750564843,1096.5075757575758,0.32954545454545453
みとや,20250125,machine_name,ゴッドイーター リザレクション,10,24337,-5122,-512.2,0.3,0.3,0.02122471405460325,-0.2314505196565748,-596.0257575757577,-0.03712121212121211
みとや,20250125,machine_name,ゴーゴージャグラー3,11,58623,5949,540.8181818181819,0.45454545454545453,0.36363636363636365,0.051126121215556826,0.26882060551287845,456.9924242424243,0.026515151515151547
みとや,20250125,machine_name,シン・エヴァンゲリオン,4,22605,17241,4310.25,0.75,0.75,0.019714207223746005,0.779078174423859,4226.424242424242,0.4128787878787879
みとや,20250125,machine_name,ジャグラーガールズ,6,30613,56,9.333333333333334,0.5,0.5,0.02669812102369106,0.0025305015815634884,-74.49242424242425,0.1628787878787879
みとや,20250125,machine_name,スマスロ北斗の拳,24,112756,-6378,-265.75,0.4166666666666667,0.375,0.09833643661670889,-0.28820605512878444,-349.57575757575756,0.0378787878787879
みとや,20250125,machine_name,スマスロ炎炎ノ消防隊,2,4422,833,416.5,0.5,0.5,0.0038565018510685616,0.03764121102575689,332.67424242424244,0.1628787878787879
みとや,20250125,machine_name,ダンベル何キロ持てる？,7,20420,20432,2918.8571428571427,0.42857142857142855,0.42857142857142855,0.017808631343016742,0.9232715770447356,2835.031385281385,0.09145021645021645
みとや,20250125,machine_name,チバリヨ2プラス,4,9589,-3418,-854.5,0.25,0.25,0.008362730947511632,-0.15445097153185722,-938.3257575757576,-0.0871212121212121
みとや,20250125,machine_name,ディスクアップ ULTRAREMIX,3,22711,851,283.6666666666667,0.3333333333333333,0.3333333333333333,0.01980665163718184,0.03845458653411658,199.84090909090912,-0.0037878787878787845
みとや,20250125,machine_name,ディスクアップ2,1,7293,1794,1794.0,1.0,1.0,0.006360350067807105,0.08106642566651605,1710.1742424242425,0.6628787878787878
みとや,20250125,machine_name,ハイパーラッシュ,2,13103,-1880,-940.0,0.0,0.0,0.01142735046462039,-0.08495255309534569,-1023.8257575757576,-0.3371212121212121
みとや,20250125,machine_name,バンドリ！,2,2745,4691,2345.5,0.5,0.5,0.0023939614611450024,0.21197469498418436,2261.6742424242425,0.1628787878787879
みとや,20250125,machine_name,バーサスリヴァイズ,1,6705,-532,-532.0,0.0,0.0,0.00584754520837058,-0.02403976502485314,-615.8257575757576,-0.3371212121212121
みとや,20250125,machine_name,ファンキージャグラー2,5,24570,-226,-45.2,0.6,0.4,0.021427917340740513,-0.010212381382738365,-129.02575757575758,0.06287878787878792
みとや,20250125,machine_name,マイジャグラーV,34,212388,-2089,-61.44117647058823,0.38235294117647056,0.29411764705882354,0.1852272083095318,-0.09439674649796656,-145.2669340463458,-0.04300356506238856
みとや,20250125,machine_name,マジカルハロウィン8,1,3604,-162,-162.0,0.0,0.0,0.0031431100568184295,-0.007320379575237235,-245.82575757575756,-0.3371212121212121
みとや,20250125,machine_name,ミスタージャグラー,5,19999,24,4.8,0.4,0.2,0.01744147004059705,0.0010845006778129236,-79.02575757575758,-0.1371212121212121
みとや,20250125,machine_name,モンキーターンV,14,41261,11376,812.5714285714286,0.5714285714285714,0.5,0.03598442398845317,0.5140533212833258,728.7456709956709,0.1628787878787879
みとや,20250125,machine_name,モンスターハンターライズ,10,33103,-3274,-327.4,0.4,0.3,0.028869692622325326,-0.14794396746497968,-411.22575757575754,-0.03712121212121211
みとや,20250125,machine_name,ルパン三世 大航海者の秘宝,4,14605,-2995,-748.75,0.25,0.25,0.01273727036066403,-0.13533664708540444,-832.5757575757576,-0.0871212121212121
みとや,20250125,machine_name,一方通行 とある魔術の禁書目録,3,7645,-7809,-2603.0,0.0,0.0,0.006667335289782712,-0.35286940804338,-2686.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,主役は銭形4,3,7223,-1236,-412.0,0.3333333333333333,0.3333333333333333,0.006299301870255138,-0.055851784907365566,-495.82575757575756,-0.0037878787878787845
みとや,20250125,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,7,34281,9123,1303.2857142857142,0.42857142857142855,0.42857142857142855,0.029897046575414147,0.4122458201536376,1219.4599567099567,0.09145021645021645
みとや,20250125,machine_name,押忍！番長4,2,6535,-1800,-900.0,0.5,0.5,0.005699285300030088,-0.08133755083596927,-983.8257575757576,0.1628787878787879
みとや,20250125,machine_name,新ハナビ,1,4817,-1382,-1382.0,0.0,0.0,0.004200988108683234,-0.06244916403072752,-1465.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,新鬼武者2,2,2995,438,219.0,1.0,0.5,0.0026119907381163144,0.019792137370085856,135.17424242424244,0.1628787878787879
みとや,20250125,machine_name,桃太郎電鉄 ～パチスロも定番!～,1,1728,-1088,-1088.0,0.0,0.0,0.0015070183624257066,-0.0491640307275192,-1171.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,沖ドキ!BLACK,7,24687,-2299,-328.42857142857144,0.5714285714285714,0.42857142857142855,0.02152995504236309,-0.10388612742882965,-412.254329004329,0.09145021645021645
みとや,20250125,machine_name,炎炎ノ消防隊,1,2656,-2179,-2179.0,0.0,0.0,0.0023163430385432157,-0.09846362403976502,-2262.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,犬夜叉2,2,4588,-4994,-2497.0,0.0,0.0,0.0040012732909775126,-0.22566651604157253,-2580.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,甲鉄城のカバネリ,6,16637,3284,547.3333333333334,0.5,0.5,0.01450941232388685,0.14839584274740172,463.5075757575758,0.1628787878787879
みとや,20250125,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,2,11955,229,114.5,0.5,0.5,0.010426160024768125,0.01034794396746498,30.674242424242422,0.1628787878787879
みとや,20250125,machine_name,真・一騎当千,1,2541,-1335,-1335.0,0.0,0.0,0.0022160495711364124,-0.060325350203343876,-1418.8257575757575,-0.3371212121212121
みとや,20250125,machine_name,聖戦士ダンバイン,2,6944,-3703,-1851.5,0.0,0.0,0.006055981197155154,-0.16732941708088567,-1935.3257575757575,-0.3371212121212121
みとや,20250125,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,2,2803,1129,564.5,1.0,0.5,0.0024445442534023467,0.05101671938544962,480.67424242424244,0.1628787878787879
みとや,20250125,machine_name,革命機ヴァルヴレイヴ,5,12705,-2463,-492.6,0.2,0.2,0.011080247855682061,-0.11129688206055129,-576.4257575757576,-0.1371212121212121
みとや,20250125,machine_name,頭文字D 2nd,3,23217,3303,1101.0,0.6666666666666666,0.3333333333333333,0.020247942893771777,0.14925440578400362,1017.1742424242424,-0.0037878787878787845
みとや,20250125,machine_name,麻雀格闘倶楽部 覚醒,1,3417,1065,1065.0,1.0,1.0,0.0029800241576438883,0.048124717577948485,981.1742424242424,0.6628787878787878
みとや,20250125,section,501-755,253,1088111,23147,91.4901185770751,0.4308300395256917,0.33992094861660077,0.9489602183781238,1.0459557162223225,7.664361001317516,0.0027997364953886716
みとや,20250125,section,805-815,11,58524,-1017,-92.45454545454545,0.36363636363636365,0.2727272727272727,0.05103978162187619,-0.04595571622232264,-176.28030303030303,-0.06439393939393939
みとや,20250126,atype,A,96,464824,-15161,-157.92708333333334,0.34375,0.22916666666666666,0.4503567400816181,-0.6221684175968484,-250.5810757287706,-0.06360899873257289
みとや,20250126,atype,N,167,567300,39529,236.7005988023952,0.38323353293413176,0.32934131736526945,0.5496432599183819,1.6221684175968483,144.04660640695795,0.0365656519660299
みとや,20250126,dd,26,263,1032124,24368,92.65399239543726,0.3688212927756654,0.29277566539923955,1.0,1.0,0.0,0.0
みとや,20250126,event_type,weekend,263,1032124,24368,92.65399239543726,0.3688212927756654,0.29277566539923955,1.0,1.0,0.0,0.0
みとや,20250126,kakuban_bin,501-510,10,41978,-12452,-1245.2,0.2,0.2,0.04067146970712821,-0.5109980302035456,-1337.8539923954372,-0.09277566539923954
みとや,20250126,kakuban_bin,511-520,10,37267,9876,987.6,0.6,0.5,0.03610709565904872,0.4052856204858831,894.9460076045627,0.20722433460076045
みとや,20250126,kakuban_bin,521-530,10,23330,4759,475.9,0.4,0.4,0.022603873178028998,0.19529711096520025,383.2460076045627,0.10722433460076047
みとや,20250126,kakuban_bin,531-540,10,23695,-17041,-1704.1,0.0,0.0,0.0229575128569823,-0.6993187787261983,-1796.753992395437,-0.29277566539923955
みとや,20250126,kakuban_bin,541-550,10,26696,-7897,-789.7,0.2,0.2,0.025865109231061383,-0.3240725541694025,-882.3539923954373,-0.09277566539923954
みとや,20250126,kakuban_bin,551-560,10,28587,686,68.6,0.4,0.2,0.027697253430789322,0.02815167432698621,-24.053992395437263,-0.09277566539923954
みとや,20250126,kakuban_bin,561-570,9,32879,4390,487.77777777777777,0.4444444444444444,0.4444444444444444,0.03185566850494708,0.1801543007222587,395.12378538234054,0.15166877904520487
みとや,20250126,kakuban_bin,571-580,10,45411,6880,688.0,0.4,0.4,0.04399762044095477,0.28233749179251477,595.3460076045627,0.10722433460076047
みとや,20250126,kakuban_bin,581-590,10,37876,1987,198.7,0.3,0.2,0.036697141041192725,0.0815413657255417,106.04600760456273,-0.09277566539923954
みとや,20250126,kakuban_bin,591-600,10,32869,12371,1237.1,0.5,0.4,0.03184597974661959,0.5076739986868024,1144.4460076045627,0.10722433460076047
みとや,20250126,kakuban_bin,601-610,10,44583,4396,439.6,0.4,0.3,0.04319539125143878,0.1804005252790545,346.94600760456274,0.00722433460076044
みとや,20250126,kakuban_bin,611-620,10,32577,8030,803.0,0.4,0.4,0.03156306800345695,0.32953053184504266,710.3460076045627,0.10722433460076047
みとや,20250126,kakuban_bin,621-630,10,16691,-2374,-237.4,0.2,0.2,0.016171506524409858,-0.09742284963887066,-330.05399239543726,-0.09277566539923954
みとや,20250126,kakuban_bin,631-640,10,39261,22921,2292.1,0.6,0.5,0.03803903406954978,0.9406188443860801,2199.4460076045625,0.20722433460076045
みとや,20250126,kakuban_bin,641-650,10,58213,-9232,-923.2,0.1,0.0,0.05640116885180463,-0.3788575180564675,-1015.8539923954373,-0.29277566539923955
みとや,20250126,kakuban_bin,651-660,10,58184,-1258,-125.8,0.4,0.2,0.05637307145265491,-0.051625082074852266,-218.45399239543724,-0.09277566539923954
みとや,20250126,kakuban_bin,661-670,10,63589,4888,488.8,0.5,0.5,0.06160984532866206,0.20059093893630991,396.1460076045628,0.20722433460076045
みとや,20250126,kakuban_bin,671-680,10,50057,-3767,-376.7,0.3,0.1,0.04849901755990559,-0.15458798424162837,-469.3539923954372,-0.19277566539923954
みとや,20250126,kakuban_bin,681-690,10,44079,-3591,-359.1,0.2,0.2,0.042707077831733394,-0.14736539724228495,-451.7539923954373,-0.09277566539923954
みとや,20250126,kakuban_bin,691-700,9,26617,4033,448.1111111111111,0.6666666666666666,0.5555555555555556,0.02578856804027423,0.16550393959290874,355.4571187156738,0.26277989015631603
みとや,20250126,kakuban_bin,701-710,10,30066,3382,338.2,0.7,0.7,0.029130220787424766,0.13878857518056467,245.54600760456273,0.4072243346007604
みとや,20250126,kakuban_bin,711-720,10,42004,-1435,-143.5,0.2,0.2,0.04069666047877968,-0.0588887065003283,-236.15399239543726,-0.09277566539923954
みとや,20250126,kakuban_bin,721-730,10,40558,-2813,-281.3,0.4,0.1,0.03929566602462495,-0.11543827971109652,-373.95399239543724,-0.19277566539923954
みとや,20250126,kakuban_bin,731-740,10,44386,492,49.2,0.5,0.3,0.04300452271238727,0.020190413657255418,-43.453992395437254,0.00722433460076044
みとや,20250126,kakuban_bin,741-750,10,39119,-268,-26.8,0.4,0.2,0.03790145370129946,-0.010998030203545634,-119.45399239543725,-0.09277566539923954
みとや,20250126,kakuban_bin,751-760,5,29586,-4874,-974.8,0.2,0.2,0.028665160387705352,-0.20001641497045305,-1067.4539923954371,-0.09277566539923954
みとや,20250126,kakuban_bin,801-810,5,20146,3814,762.8,0.4,0.4,0.019518972526556887,0.15651674326986212,670.1460076045627,0.10722433460076047
みとや,20250126,kakuban_bin,811-820,5,21820,-1535,-307.0,0.2,0.2,0.021140870670578342,-0.0629924491135916,-399.6539923954373,-0.09277566539923954
みとや,20250126,machine_category,at_smart,84,278391,45928,546.7619047619048,0.4523809523809524,0.38095238095238093,0.26972631195476515,1.8847669074195665,454.10791236646753,0.08817671555314138
みとや,20250126,machine_category,hana_oki,8,29386,-3233,-404.125,0.5,0.5,0.0284713852211556,-0.13267399868680235,-496.7789923954373,0.20722433460076045
みとや,20250126,machine_category,juggler,88,435438,-11928,-135.54545454545453,0.32954545454545453,0.20454545454545456,0.4218853548604625,-0.48949441891004597,-228.1994469408918,-0.08823021085378499
みとや,20250126,machine_category,other,83,288909,-6399,-77.09638554216868,0.3132530120481928,0.27710843373493976,0.27991694796361677,-0.26259848982271833,-169.75037793760595,-0.015667231664299786
みとや,20250126,machine_name, サラリーマン金太郎,1,3590,5065,5065.0,1.0,1.0,0.003478264239568114,0.20785456336178595,4972.346007604563,0.7072243346007605
みとや,20250126,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,1,4596,1406,1406.0,1.0,1.0,0.004452953327313385,0.05769862114248194,1313.3460076045628,0.7072243346007605
みとや,20250126,machine_name,Re:ゼロから始める異世界生活 season2,4,9102,-4145,-1036.25,0.0,0.0,0.00881870782967938,-0.17010013131976362,-1128.9039923954372,-0.29277566539923955
みとや,20250126,machine_name,ToLOVEるダークネス,5,16906,7088,1417.6,0.8,0.6,0.016379814828450846,0.29087327642810246,1324.9460076045627,0.30722433460076043
みとや,20250126,machine_name,かぐや様は告らせたい,7,29951,19933,2847.5714285714284,0.5714285714285714,0.42857142857142855,0.02901880006665866,0.8179990151017729,2754.917436175991,0.135795763172189
みとや,20250126,machine_name,からくりサーカス,10,28511,1036,103.6,0.4,0.2,0.027623618867500418,0.04251477347340775,10.946007604562737,-0.09277566539923954
みとや,20250126,machine_name,にゃんこ大戦争 超神速,3,18393,-156,-52.0,0.3333333333333333,0.3333333333333333,0.01782053319174828,-0.0064018384766907415,-144.65399239543726,0.040557667934093766
みとや,20250126,machine_name,アイムジャグラーEX-TP,23,99035,-5584,-242.7826086956522,0.30434782608695654,0.17391304347826086,0.09595261809627526,-0.22915298752462246,-335.4366010910894,-0.11886262192097868
