hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
ザシティ,kakuban_bin,761-770,871-880,264,465.8238440418035,-64.37970333674389,530.2035473785475,-0.012379826996422164,offset_candidate
ザシティ,kakuban_bin,821-830,881-890,237,493.5334258412091,-29.227291793242628,522.7607176344518,-0.05903886561511465,offset_candidate
ザシティ,kakuban_bin,781-790,891-900,94,334.85735659385443,-179.71102170994257,514.568378303797,0.0389193886081238,offset_candidate
ザシティ,kakuban_bin,781-790,851-860,280,334.85735659385443,-172.30188235172375,507.1592389455782,-0.07116819341455886,offset_candidate
ザシティ,kakuban_bin,761-770,821-830,264,465.8238440418035,-35.74529075858132,501.56913480038486,-0.1758763639641711,offset_candidate
ザシティ,kakuban_bin,821-830,801-810,237,493.5334258412091,-4.125113439481995,497.6585392806911,-0.034059555140358744,offset_candidate
ザシティ,kakuban_bin,821-830,871-880,237,493.5334258412091,2.505617924793682,491.02780791641544,-0.0651167880149034,no_offset
ザシティ,kakuban_bin,821-830,811-820,237,493.5334258412091,4.4115585851647205,489.1218672560444,-0.07423695337434733,no_offset
ザシティ,kakuban_bin,811-820,851-860,278,406.0441211644438,-82.5532238167142,488.597344981158,-0.06036803167987436,offset_candidate
ザシティ,kakuban_bin,811-820,841-850,278,406.0441211644438,-79.71229227623226,485.75641344067606,-0.001309429925258424,offset_candidate
ザシティ,kakuban_bin,761-770,881-890,264,465.8238440418035,-12.23542122996178,478.0592652717653,-0.13379114795697342,offset_candidate
ザシティ,kakuban_bin,761-770,791-800,264,465.8238440418035,-8.638211032751586,474.4620550745551,0.08475096155181498,offset_candidate
ザシティ,kakuban_bin,821-830,861-870,237,493.5334258412091,23.53309096745659,470.00033487375254,-0.08051791911075738,no_offset
ザシティ,kakuban_bin,781-790,831-840,280,334.85735659385443,-133.42831659208656,468.285673185941,-0.08445327370816817,offset_candidate
ザシティ,kakuban_bin,821-830,781-790,237,493.5334258412091,26.42648055958036,467.1069452816288,-0.08266200970278789,no_offset
ザシティ,kakuban_bin,821-830,761-770,237,493.5334258412091,27.025964854001362,466.50746098720776,-0.04159734110830376,no_offset
ザシティ,kakuban_bin,811-820,871-880,278,406.0441211644438,-49.65090995351903,455.69503111796286,-0.04046583333420678,offset_candidate
ザシティ,kakuban_bin,811-820,821-830,278,406.0441211644438,-47.5668043808343,453.6109255452781,-0.017603200262072835,offset_candidate
ザシティ,kakuban_bin,761-770,801-810,264,465.8238440418035,14.522171062005507,451.301672979798,-0.1562149242451611,no_offset
ザシティ,kakuban_bin,791-800,851-860,232,251.52912661135113,-196.2823300115279,447.81145662287906,-0.20910238718652258,offset_candidate
ザシティ,kakuban_bin,781-790,841-850,280,334.85735659385443,-107.42662441521581,442.28398100907026,-0.11215122796429533,offset_candidate
ザシティ,kakuban_bin,801-810,891-900,76,242.54584358383457,-197.45579916522917,440.00164274906376,0.0037576724377777365,offset_candidate
ザシティ,kakuban_bin,771-780,841-850,278,353.46406274312244,-84.9002786409132,438.36434138403564,-0.15020067709651627,offset_candidate
ザシティ,kakuban_bin,761-770,861-870,264,465.8238440418035,30.455263895098334,435.3685801467052,-0.03476948826747732,no_offset
ザシティ,kakuban_bin,761-770,811-820,264,465.8238440418035,31.47675860409305,434.34708543771046,-0.17800498432098394,no_offset
ザシティ,kakuban_bin,811-820,861-870,278,406.0441211644438,-28.126325335499153,434.17044649994295,-0.1294492109579784,offset_candidate
ザシティ,kakuban_bin,821-830,771-780,237,493.5334258412091,66.40913242482718,427.12429341638193,-0.06524765631079706,no_offset
ザシティ,kakuban_bin,801-810,831-840,280,242.54584358383457,-180.89109235720858,423.43693594104315,-0.04573959772596325,offset_candidate
ザシティ,kakuban_bin,791-800,891-900,84,251.52912661135113,-171.59646972346493,423.12559633481607,-0.1007313543964139,offset_candidate
ザシティ,kakuban_bin,771-780,861-870,278,353.46406274312244,-68.02290910796815,421.4869718510906,0.01080869706681796,offset_candidate
ザシティ,kakuban_bin,811-820,791-800,278,406.0441211644438,-12.87836941452164,418.92249057896544,0.009227884564519772,offset_candidate
ザシティ,kakuban_bin,781-790,821-830,280,334.85735659385443,-80.85176897303894,415.70912556689336,-0.07068536652460009,offset_candidate
ザシティ,kakuban_bin,811-820,801-810,278,406.0441211644438,7.500184884895968,398.54393627954784,-0.04202150059779606,no_offset
ザシティ,kakuban_bin,771-780,871-880,278,353.46406274312244,-38.28129525619241,391.7453579993148,-0.10289161191456886,offset_candidate
ザシティ,kakuban_bin,791-800,841-850,232,251.52912661135113,-136.31417867053173,387.84330528188286,-0.2236482995435669,offset_candidate
ザシティ,kakuban_bin,781-790,871-880,280,334.85735659385443,-52.269725322245314,387.12708191609977,-0.09571254674250373,offset_candidate
ザシティ,kakuban_bin,811-820,781-790,278,406.0441211644438,30.197696875303645,375.8464242891402,0.008058966616411123,no_offset
ザシティ,kakuban_bin,781-790,881-890,280,334.85735659385443,-30.340204347188617,365.19756094104304,-0.1809310789989438,offset_candidate
ザシティ,kakuban_bin,811-820,761-770,278,406.0441211644438,41.807878729820025,364.2362424346238,-0.0547022452242462,no_offset
ザシティ,kakuban_bin,801-810,851-860,280,242.54584358383457,-118.36305239122214,360.9088959750567,-0.11156606312587913,offset_candidate
ザシティ,kakuban_bin,781-790,861-870,280,334.85735659385443,-23.002539948095663,357.8598965419501,-0.10538898484401268,offset_candidate
ザシティ,kakuban_bin,791-800,831-840,232,251.52912661135113,-103.47176966670033,355.00089627805147,-0.04060717699643633,offset_candidate
ザシティ,kakuban_bin,771-780,881-890,278,353.46406274312244,0.8543747792078442,352.6096879639146,-0.18954983226810715,no_offset
ザシティ,kakuban_bin,771-780,791-800,278,353.46406274312244,3.1231511866533164,350.3409115564691,0.05427224155014288,no_offset
ザシティ,kakuban_bin,761-770,781-790,264,465.8238440418035,117.12304437850382,348.7007996632997,0.4138061074896848,no_offset
ザシティ,kakuban_bin,791-800,871-880,232,251.52912661135113,-96.586833637691,348.11596024904213,0.07461086252740369,offset_candidate
ザシティ,kakuban_bin,811-820,771-780,278,406.0441211644438,62.11162573221812,343.9324954322257,-0.01942581598568516,no_offset
ザシティ,kakuban_bin,771-780,821-830,278,353.46406274312244,10.355017122476088,343.1090456206463,-0.1970794914640785,no_offset
ザシティ,kakuban_bin,781-790,791-800,280,334.85735659385443,-8.035717385737374,342.8930739795918,0.07722830985545588,offset_candidate
ザシティ,kakuban_bin,811-820,881-890,278,406.0441211644438,67.69558570709535,338.3485354573485,-0.10890486681022964,no_offset
ザシティ,kakuban_bin,801-810,841-850,280,242.54584358383457,-92.0498792052811,334.59572278911565,-0.01222790366011914,offset_candidate
ザシティ,kakuban_bin,771-780,801-810,278,353.46406274312244,19.78735268259942,333.676710060523,-0.15414127681124587,no_offset
ザシティ,kakuban_bin,781-790,801-810,280,334.85735659385443,4.537441627868076,330.31991496598636,-0.16264964141436913,no_offset
ザシティ,kakuban_bin,771-780,811-820,278,353.46406274312244,31.64926600908109,321.81479673404135,-0.12680079684734794,no_offset
ザシティ,kakuban_bin,791-800,821-830,232,251.52912661135113,-69.02318763331226,320.5523142446634,-0.19061407252483473,offset_candidate
ザシティ,kakuban_bin,761-770,771-780,264,465.8238440418035,149.8567053934148,315.9671386483887,0.22535787689452208,no_offset
ザシティ,kakuban_bin,801-810,871-880,280,242.54584358383457,-63.78680664292283,306.3326502267574,-0.14631771503209368,offset_candidate
ザシティ,kakuban_bin,781-790,811-820,280,334.85735659385443,36.49197677526036,298.3653798185941,-0.17989624401647566,no_offset
ザシティ,kakuban_bin,801-810,791-800,280,242.54584358383457,-19.264075633852553,261.80991921768714,0.07355249097939967,offset_candidate
ザシティ,kakuban_bin,801-810,821-830,280,242.54584358383457,-3.0805169603831573,245.62636054421773,0.012659852312974836,offset_candidate
ザシティ,kakuban_bin,771-780,781-790,278,353.46406274312244,118.6475273999684,234.81653534315404,0.39444413526487987,no_offset
ザシティ,kakuban_bin,791-800,881-890,232,251.52912661135113,29.71669845043159,221.81242816091955,-0.09509778289598146,no_offset
ザシティ,kakuban_bin,791-800,801-810,232,251.52912661135113,30.21059725995539,221.31852935139574,-0.0410650101975581,no_offset
ザシティ,kakuban_bin,771-780,761-770,278,353.46406274312244,134.40588785446195,219.0581748886605,0.3569382728037619,no_offset
ザシティ,kakuban_bin,801-810,781-790,280,242.54584358383457,34.68989687181639,207.85594671201818,-0.018661622807276717,no_offset
ザシティ,kakuban_bin,801-810,861-870,280,242.54584358383457,35.38067351580731,207.16517006802727,-0.028367439379455937,no_offset
ザシティ,kakuban_bin,801-810,881-890,280,242.54584358383457,38.01745497839235,204.52838860544222,-0.04965814630682638,no_offset
ザシティ,kakuban_bin,791-800,861-870,232,251.52912661135113,52.100656099583205,199.42847051176793,0.014792057302792021,no_offset
ザシティ,kakuban_bin,801-810,811-820,280,242.54584358383457,55.1446899557166,187.40115362811798,-0.01892501420513477,no_offset
ザシティ,kakuban_bin,791-800,811-820,232,251.52912661135113,65.82441430976382,185.7047123015873,-0.1139515216027775,no_offset
ザシティ,kakuban_bin,781-790,761-770,280,334.85735659385443,158.76161821516968,176.09573837868476,0.3464528516040956,no_offset
ザシティ,kakuban_bin,781-790,771-780,280,334.85735659385443,162.45037104963677,172.40698554421766,0.28387595739299964,no_offset
ザシティ,kakuban_bin,801-810,761-770,280,242.54584358383457,70.90637929812024,171.63946428571433,0.08196898402331952,no_offset
ザシティ,kakuban_bin,801-810,771-780,280,242.54584358383457,80.95403944551254,161.59180413832203,0.04279519449828025,no_offset
ザシティ,kakuban_bin,791-800,781-790,232,251.52912661135113,92.88892922492529,158.64019738642583,0.1970676474665108,no_offset
ザシティ,kakuban_bin,791-800,761-770,232,251.52912661135113,101.3221154591891,150.207011152162,0.27512323703593583,no_offset
ザシティ,kakuban_bin,791-800,771-780,232,251.52912661135113,103.50227247889354,148.02685413245757,0.19129966073435878,no_offset
ザシティ,machine_category,bt,other,108,823.6551587881506,-32.509431614901125,856.1645904030518,0.06425669930520087,offset_candidate
ザシティ,machine_category,hana_oki,other,271,808.9815850771258,-45.38237588890804,854.3639609660339,-0.06959393748567506,offset_candidate
ザシティ,machine_category,bt,at_smart,108,823.6551587881506,-24.556145933703842,848.2113047218545,-0.04938398406989745,offset_candidate
ザシティ,machine_category,hana_oki,at_smart,271,808.9815850771258,-30.478736902624732,839.4603219797506,-0.032429455040602205,offset_candidate
ザシティ,machine_category,bt,juggler,108,823.6551587881506,3.5248276508427216,820.130331137308,-0.12229794580596463,no_offset
ザシティ,machine_category,hana_oki,bt,133,808.9815850771258,27.992540232337028,780.9890448447889,0.08828332257134178,no_offset
ザシティ,machine_category,hana_oki,juggler,271,808.9815850771258,37.32226124141073,771.6593238357151,0.014827656135304828,no_offset
ザシティ,machine_category,bt,hana_oki,108,823.6551587881506,177.22383162765695,646.4313271604937,0.01894978180796425,no_offset
ザシティ,machine_category,at_smart,other,263,240.1157316504938,-179.13392212779917,419.249653778293,-0.27869166613471774,offset_candidate
ザシティ,machine_category,at_smart,bt,128,240.1157316504938,-161.94588115413544,402.06161280462925,-0.1072131947247206,offset_candidate
ザシティ,machine_category,other,at_smart,247,241.9254562475913,-147.6424047188884,389.5678609664797,-0.45521219108598465,offset_candidate
ザシティ,machine_category,other,bt,110,241.9254562475913,-77.73356236456695,319.65901861215826,0.055822631096542716,offset_candidate
ザシティ,machine_category,other,juggler,247,241.9254562475913,-57.69028588465844,299.61574213224975,-0.25433826642457635,offset_candidate
ザシティ,machine_category,at_smart,juggler,263,240.1157316504938,-55.95622387363273,296.07195552412657,-0.43465207098545383,offset_candidate
ザシティ,machine_category,juggler,other,304,168.5287395397475,-122.14150520627463,290.67024474602215,-0.37259103031467933,offset_candidate
ザシティ,machine_category,juggler,at_smart,304,168.5287395397475,-98.93868384533144,267.467423385079,-0.373425331797719,offset_candidate
ザシティ,machine_category,juggler,bt,137,168.5287395397475,-52.15062041301198,220.67935995275948,-0.20226659193494262,offset_candidate
ザシティ,machine_category,at_smart,hana_oki,253,240.1157316504938,23.467598276939174,216.64813337355463,-0.15398610506036375,no_offset
ザシティ,machine_category,other,hana_oki,235,241.9254562475913,69.54818054105426,172.37727570653703,-0.09016474489948775,no_offset
ザシティ,machine_category,juggler,hana_oki,293,168.5287395397475,147.4785486132832,21.050190926464296,-0.060582597538748735,no_offset
ザシティ,machine_name,うしおととら 白面決戦,からくりサーカス,5,3967.58214147667,-1698.4178585233299,5666.0,-0.5082229847564735,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ワンパンマン,5,3967.58214147667,-1143.01785852333,5110.6,-0.07115259416338608,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ToLOVEるダークネス,5,3967.58214147667,-1108.21785852333,5075.8,-0.6732592863913803,offset_candidate
ザシティ,machine_name,チバリヨ2,バイオハザード5,6,2846.389971143593,-2206.0213272585497,5052.411298402143,-0.33863401988202546,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ゴジラ,5,3967.58214147667,-827.51785852333,4795.1,0.15450981331094832,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,スーパーブラックジャック,6,3111.8175129139777,-1661.8388554663454,4773.656368380323,-0.2212545574911246,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,モンスターハンターライズ,5,3967.58214147667,-681.7178585233299,4649.3,-0.4297549442518253,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,戦国乙女4 戦乱に閃く炯眼の軍師,5,3967.58214147667,-592.91785852333,4560.5,-0.11518421800855963,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,スーパーブラックジャック,5,3967.58214147667,-462.01785852332995,4429.6,0.5630882261859197,no_offset
ザシティ,machine_name,わたしの幸せな結婚,マギアレコード 魔法少女まどか☆マギカ外伝,12,3572.889068286437,-852.3053761580076,4425.194444444444,0.4424597240286889,no_offset
