hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
楽園,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,A‐SLOT+ 異世界かるてっと,40,909.1384794796273,-151.94433266845482,1061.0828121480822,-0.07179697403731852,offset_candidate
楽園,machine_name,押忍！番長4,わたしの幸せな結婚,49,1197.8409365496846,136.7622799664964,1061.0786565831881,0.03550956343446343,no_offset
楽園,machine_name,戦国†恋姫,頭文字D 2nd,103,817.6188270391773,-243.4499405739341,1061.0687676131115,0.2711322529778225,no_offset
楽園,machine_name,ヨルムンガンド,甲鉄城のカバネリ,29,1144.0916550477568,83.02487020424786,1061.066784843509,-0.32160701999950014,no_offset
楽園,machine_name,ラブ嬢3～Wご指名はいかがですか?～,ダンベル何キロ持てる？,50,1086.8106152019698,25.758839034582362,1061.0517761673875,-0.022401206150271517,no_offset
楽園,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,荒野のコトブキ飛行隊,14,795.028561636307,-265.99421988190545,1061.0227815182125,0.061535740989523864,offset_candidate
楽園,machine_name,頭文字D,絶対衝激～PLATONIC HEART～,35,1029.060294797429,-31.931821173112876,1060.9921159705418,0.04093738651033001,offset_candidate
楽園,machine_name,キン肉マン～7人の悪魔超人編～,ゴジラ対エヴァンゲリオン,5,1029.342264578007,-31.634402088659908,1060.976666666667,0.08135324221656962,offset_candidate
楽園,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,ULTRAMAN,13,870.4358835914729,-190.53515891131022,1060.9710425027831,-0.4043013668863864,offset_candidate
楽園,machine_name,戦姫絶唱シンフォギア 勇気の歌,コードギアス反逆のルルーシュ3,90,857.4135033021148,-203.5127656746692,1060.926268976784,-0.03203327217401962,offset_candidate
楽園,machine_name,マッピー,アイドルマスター ミリオンライブ！,70,916.0478388200847,-144.86790603501368,1060.9157448550984,0.03702037147776883,offset_candidate
楽園,machine_name,十字架5,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,5,920.9911147091142,-139.8849621087842,1060.8760768178984,0.34196799369905007,no_offset
楽園,machine_name,バイオハザード:ヴェンデッタ,魔法少女育成計画,34,1018.6431703213816,-42.23203210175956,1060.8752024231412,-0.015805503692738077,offset_candidate
楽園,machine_name,デビル メイ クライ 5,犬夜叉2,12,982.6890824188255,-78.16366168890343,1060.852744107729,-0.234557882987191,offset_candidate
楽園,machine_name,ハイパーラッシュ,ギルティクラウン2,137,831.8823450898686,-228.94818270429417,1060.830527794163,0.03597723859093736,offset_candidate
楽園,machine_name,バイオハザード RE:2,ToLOVEるダークネス,143,880.6677340118803,-180.14558434264987,1060.81331835453,0.04298534564528469,offset_candidate
楽園,machine_name,バジリスク絆2, サラリーマン金太郎,26,776.7568914364292,-284.0525431753547,1060.809434611784,-0.001141910195744896,offset_candidate
楽園,machine_name,魔法少女育成計画,マジカルハロウィン8,126,954.6008990675172,-106.20802142662087,1060.808920494138,-0.14274231460763395,offset_candidate
楽園,machine_name,花火絶景,ファンタシースターオンライン2,24,859.4517101526898,-201.34487490723265,1060.7965850599223,0.40796689354916077,no_offset
楽園,machine_name,魔法少女育成計画,メイドインアビス,20,954.6008990675172,-106.18992998807695,1060.790829055594,0.1081292481011453,offset_candidate
楽園,machine_name,十字架5,ゴジラ対エヴァンゲリオン,5,920.9911147091142,-139.7982954421175,1060.7894101512318,0.30867078671701353,no_offset
楽園,machine_name,ひぐらしのなく頃に祭2,戦姫絶唱シンフォギア 正義の歌,37,708.2459107845337,-352.52919839882486,1060.7751091833586,-0.07625550807756899,offset_candidate
楽園,machine_name,革命機ヴァルヴレイヴ,マギアレコード 魔法少女まどか☆マギカ外伝,69,1181.8317626145702,121.07776614620765,1060.7539964683624,0.15183175113019126,no_offset
楽園,machine_name,革命機ヴァルヴレイヴ2,七つの魔剣が支配する,97,891.1564006400092,-169.57262106702163,1060.7290217070308,0.07254482466835098,offset_candidate
楽園,machine_name,乃木坂46,押忍！番長4,8,1061.421307561649,0.7088075616488894,1060.7125,0.3767182499476419,no_offset
楽園,machine_name,十字架5,ゴーゴージャグラー3,18,920.9911147091142,-139.72011850211894,1060.711233211233,-0.03324094937827434,offset_candidate
楽園,machine_name,頭文字D 2nd,戦姫絶唱シンフォギア 勇気の歌,59,1098.7559022324667,38.05682806126824,1060.6990741711984,-0.06754020659764515,no_offset
楽園,machine_name,SHAKE BONUS TRIGGER,SLOTドルアーガの塔,102,768.4801640201636,-292.21009706965697,1060.6902610898205,-0.07520797485246289,offset_candidate
楽園,machine_name,物語シリーズ セカンドシーズン,SLOTドルアーガの塔,5,1152.2829641582398,91.59876884701137,1060.6841953112285,-0.22664832472499782,no_offset
楽園,machine_name,炎炎ノ消防隊,アクエリオン ALL STARS,59,890.9755528122009,-169.6621578683546,1060.6377106805555,0.24566621954458892,no_offset
楽園,machine_name,からくりサーカス,翔べ！ハーレムエース,162,992.3332276790463,-68.2908693961125,1060.6240970751587,0.07553091555770987,offset_candidate
楽園,machine_name,OVERLORD絶対支配者光臨II,ひぐらしのなく頃に祭2,28,816.241808561835,-244.35938191435542,1060.6011904761904,-0.42375277813179224,offset_candidate
楽園,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,リング 恐襲ノ連鎖,21,586.2150144147216,-474.3627725443516,1060.5777869590734,0.04099255965054174,offset_candidate
楽園,machine_name,スーパーリオエース2,無職転生 ～異世界行ったら本気だす～,23,675.8167707219247,-384.74728913126535,1060.56405985319,0.23814544314929972,no_offset
楽園,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,花火絶景,84,795.028561636307,-265.4304835723057,1060.4590452086127,-0.14173736555487645,offset_candidate
楽園,machine_name,シン・エヴァンゲリオン,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,36,1089.006515258095,28.581287651069243,1060.4252276070258,-0.17024622003402637,no_offset
楽園,machine_name,ToLOVEるダークネス,ケロット4,20,1013.8531585860767,-46.53508432157646,1060.3882429076532,0.08982335638812623,offset_candidate
楽園,machine_name,ペルソナ5,ドリフターズ,111,801.6790267440682,-258.70283445246554,1060.3818611965337,-0.03582770298336541,offset_candidate
楽園,machine_name,鉄拳6,新鬼武者3,86,1083.0429088051783,22.680276009026255,1060.362632796152,-0.024258390850149726,no_offset
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,モンスターハンターワールド:アイスボーン,104,1033.087437150688,-27.22905779030968,1060.3164949409977,-0.14034096555215544,offset_candidate
楽園,machine_name,SLOTドルアーガの塔,ありふれた職業で世界最強,88,827.4456120879795,-232.86125194196032,1060.3068640299398,-0.01030696745286566,offset_candidate
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,モモキュンソード,32,1033.087437150688,-27.213103378874422,1060.3005405295623,0.0727375155302964,offset_candidate
楽園,machine_name,鉄拳5,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,102,1137.1057497265567,76.8577266526686,1060.2480230738881,-0.0447081092137865,no_offset
楽園,machine_name,コードギアス反逆のルルーシュ3,炎炎ノ消防隊,105,1093.5614175532628,33.4764795334544,1060.0849380198083,0.208629287398742,no_offset
楽園,machine_name,あの日見た花の名前を僕達はまだ知らない。,ファンキージャグラー2,12,1170.0962747578455,110.01571920228987,1060.0805555555557,-0.14178319303910072,no_offset
楽園,machine_name,ワードオブライツII,転生したらスライムだった件,53,995.5268672078669,-64.51468311356952,1060.0415503214365,-0.12383792132908697,offset_candidate
楽園,machine_name,コードギアス反逆のルルーシュ3,いざ！番長,94,1093.5614175532628,33.52849365999472,1060.0329238932682,-0.11072142858192419,no_offset
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,ゴーゴージャグラー3,165,1033.087437150688,-26.925854608058426,1060.0132917587464,-0.08651610591711685,offset_candidate
楽園,machine_name,蛇喰夢子という女,ゴブリンスレイヤーII,23,1407.992537459663,348.0917006265929,1059.9008368330701,0.3322437315503801,no_offset
楽園,machine_name,東京喰種,スーパーリオエース2,34,907.4302032256287,-152.44258343900717,1059.872786664636,-0.020395454138324685,offset_candidate
楽園,machine_name,ゴッドイーター リザレクション,ダーリン・イン・ザ・フランキス,39,1034.004374903148,-25.82439652564935,1059.8287714287972,0.165543693125724,offset_candidate
楽園,machine_name,東京リベンジャーズ,モンスターハンターライズ,138,952.2683865792424,-107.55614492842123,1059.8245315076636,0.0011879505006265867,offset_candidate
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,冴えない彼女の育てかた,19,1033.087437150688,-26.722738570731963,1059.81017572142,-0.13698056140425796,offset_candidate
楽園,machine_name,スーパーリオエース,スマスロ秘宝伝,20,814.8301782136244,-244.91867982967787,1059.7488580433023,0.20704622337240824,no_offset
楽園,machine_name,炎炎ノ消防隊,かぐや様は告らせたい,195,890.9755528122009,-168.74115242151046,1059.7167052337113,-0.049911712738346,offset_candidate
楽園,machine_name,主役は銭形5,A‐SLOT+ 異世界かるてっと,33,1076.6565298257615,16.95139352409837,1059.705136301663,-0.1435466311104331,no_offset
楽園,machine_name,ソードアート・オンライン,ファミスタ回胴版!!,172,949.1318168906419,-110.55623383284671,1059.6880507234887,-0.0791001576616526,offset_candidate
楽園,machine_name,スマスロキングパルサー,アクエリオン ALL STARS,5,609.3291543737399,-450.32913284932863,1059.6582872230686,-0.6850311303995161,offset_candidate
楽園,machine_name,バーニングエクスプレス,範馬刃牙,28,1133.0710698153512,73.42597534233195,1059.6450944730193,0.2684579214312264,no_offset
楽園,machine_name,モンスターハンターワールド:アイスボーン,麻雀格闘倶楽部 覚醒,11,791.0648798785319,-268.5745152822018,1059.6393951607338,0.4620581336654486,no_offset
楽園,machine_name,ハードボイルド,ガールズ&パンツァー 最終章,88,1002.0774965614341,-57.55338166377555,1059.6308782252097,-0.016955272637083834,offset_candidate
楽園,machine_name,シン・エヴァンゲリオン,麻雀格闘倶楽部 覚醒,9,1089.006515258095,29.38633435030604,1059.620180907789,-0.05519409626455907,no_offset
楽園,machine_name,うしおととら 白面決戦,シン・エヴァンゲリオン,12,831.4154983725517,-228.2021165507273,1059.617614923279,-0.43083791324151527,offset_candidate
楽園,machine_name,ゴッドイーター リザレクション,革命機ヴァルヴレイヴ,138,1034.004374903148,-25.572049175367347,1059.5764240785152,-0.07008145168600938,offset_candidate
楽園,machine_name,ガメラ2,マギアレコード 魔法少女まどか☆マギカ外伝,30,1037.4237364420603,-22.097870053631162,1059.5216064956915,-0.025592146043012784,offset_candidate
楽園,machine_name,ULTRAMAN,ダンジョンに出会いを求めるのは間違っているだろうか2,10,983.6343401831879,-75.84899315014543,1059.4833333333333,-0.17485834731222968,offset_candidate
楽園,machine_name,革命機ヴァルヴレイヴ2,範馬刃牙,47,891.1564006400092,-168.32090627206205,1059.4773069120713,0.013689808552184653,offset_candidate
楽園,machine_name,ワードオブライツII,ダーリン・イン・ザ・フランキス,38,995.5268672078669,-63.935838132718416,1059.4627053405852,0.19485000583352086,offset_candidate
楽園,machine_name,モモキュンソード,ドリフターズ,23,865.2492025131179,-194.19668134828936,1059.4458838614073,0.006091209238086225,offset_candidate
楽園,machine_name,緋弾のアリアII,ゾンビランドサガ,49,1222.828803396383,163.3998035975333,1059.4289997988496,0.11231407591809722,no_offset
楽園,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,ジャグラーガールズ,233,1025.871712872276,-33.55083816991012,1059.4225510421861,0.009756845268875443,offset_candidate
楽園,machine_name,ガメラ2,ジャグラーガールズ,79,1037.4237364420603,-21.970778325871873,1059.3945147679322,-0.1408648065712052,offset_candidate
楽園,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,デビル メイ クライ5 スタイリッシュトライブ,97,1022.1723802803599,-37.192629117818754,1059.3650093981787,0.01903732421951045,offset_candidate
楽園,machine_name,攻殻機動隊,いざ！番長,52,1171.770029190368,112.42051003971011,1059.349519150658,-0.08112696699381909,no_offset
楽園,machine_name,ハードボイルド,新鬼武者3,30,1002.0774965614341,-57.260200090302305,1059.3376966517365,-0.10415641948249896,offset_candidate
楽園,machine_name,バイオハザード RE:2,沖ドキ!DUO アンコール,61,880.6677340118803,-178.65936413212697,1059.3270981440073,-0.11203529521954667,offset_candidate
楽園,machine_name,頭文字D,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,123,1029.060294797429,-30.24230726942343,1059.3026020668524,0.009757959133616594,offset_candidate
楽園,machine_name,幼女戦記,ストライクウィッチーズ2,42,1288.450924108224,229.17095909145328,1059.2799650167706,-0.307514520299176,no_offset
楽園,machine_name,ひぐらしのなく頃に祭2,SLOTドルアーガの塔,35,708.2459107845337,-350.9918853391574,1059.2377961236912,0.15220713441233163,offset_candidate
楽園,machine_name,わたしの幸せな結婚,ゴジラ対エヴァンゲリオン,40,1271.4779777629053,212.28960532965198,1059.1883724332533,-0.10352227336661009,no_offset
楽園,machine_name,回胴黙示録カイジ 狂宴,ペルソナ5,74,987.0987194657056,-72.0743823283906,1059.1731017940963,-0.04068254548202612,offset_candidate
楽園,machine_name,モモキュンソード,ファミスタ回胴版!!,30,865.2492025131179,-193.90857526465982,1059.1577777777777,-0.093989199005876,offset_candidate
楽園,machine_name,かぐや様は告らせたい,ネオプラネット,72,1056.3994533627058,-2.7510444184901752,1059.150497781196,-0.0961571800510002,offset_candidate
楽園,machine_name,ペルソナ5,ゴジラ,49,801.6790267440682,-257.4480758207105,1059.1271025647789,-0.029229761891972753,offset_candidate
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,ニューゲッターマウス,148,1033.087437150688,-25.99001811318243,1059.0774552638704,0.1954401913404089,offset_candidate
楽園,machine_name, サラリーマン金太郎,魔法少女育成計画,23,952.8475718153796,-106.21903284624258,1059.0666046616223,0.21804191473246287,no_offset
楽園,machine_name,押忍！番長4,一方通行 とある魔術の禁書目録,56,1197.8409365496846,138.77566267434054,1059.065273875344,-0.0005772831139809108,no_offset
楽園,machine_name,グランベルム,モンキーターンV,168,1138.6790122589869,79.63505052462328,1059.0439617343636,-0.13585915789627223,no_offset
楽園,machine_name,スマスロ真・北斗無双,ニューゲッターマウス,7,1047.4518496933392,-11.583864592375084,1059.0357142857142,-0.215062836091661,offset_candidate
楽園,machine_name,革命機ヴァルヴレイヴ,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,118,1181.8317626145702,122.88445023598436,1058.9473123785858,0.04229911977969263,no_offset
楽園,machine_name,バイオハザード7 レジデント イービル,Re:ゼロから始める異世界生活 season2,36,664.263236409749,-394.64322460925854,1058.9064610190076,-0.10488617934240159,offset_candidate
楽園,machine_name,デビル メイ クライ 5,スーパーリオエース2,23,982.6890824188255,-76.17257661368474,1058.8616590325103,-0.12299463694489626,offset_candidate
楽園,machine_name,ようこそ実力至上主義の教室へ,バイオハザード RE:2,39,1219.291877489964,160.46066551425088,1058.8312119757131,-0.22683045926023335,no_offset
楽園,machine_name,マクロスデルタ,沖ドキ!DUO アンコール,61,948.4024150373108,-110.40355536926657,1058.8059704065774,-0.06050269769412121,offset_candidate
楽園,machine_name,ファミスタ回胴版!!,ミリオンゴッド‐神々の軌跡‐,16,677.0691328033098,-381.73196714381095,1058.8010999471207,0.19843807546158923,offset_candidate
楽園,machine_name,コードギアス反逆のルルーシュ3,ファンキージャグラー2,147,1093.5614175532628,34.78684677256959,1058.7745707806932,-0.09257791775422546,no_offset
楽園,machine_name,炎炎ノ消防隊,七つの魔剣が支配する,175,890.9755528122009,-167.7882673250979,1058.7638201372988,-0.07372006434731755,offset_candidate
楽園,machine_name, サラリーマン金太郎,けものフレンズ,33,952.8475718153796,-105.82597360224347,1058.673545417623,0.15029699502876148,offset_candidate
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,アイムジャグラーEX-TP,102,1033.087437150688,-25.567660502509238,1058.6550976531971,0.07644671386633298,offset_candidate
楽園,machine_name,キン肉マン～7人の悪魔超人編～,キングハナハナ-30,5,1029.342264578007,-29.29833371259149,1058.6405982905985,0.3635713400449763,no_offset
楽園,machine_name,けものフレンズ,Sister Quest,60,734.4604260952427,-324.1658224574113,1058.626248552654,0.06457849453641216,offset_candidate
楽園,machine_name,グランベルム,緑ドン VIVA!情熱南米編 REVIVAL,53,1138.6790122589869,80.05909382636938,1058.6199184326174,-0.12927288124506148,no_offset
楽園,machine_name,炎炎ノ消防隊,麻雀格闘倶楽部参,24,890.9755528122009,-167.62064844202249,1058.5962012542234,0.32218116386669243,no_offset
楽園,machine_name,ToLOVEるダークネス,Re:ゼロから始める異世界生活 season2,23,1013.8531585860767,-44.722810117994925,1058.5759687040716,-0.03251224026865727,offset_candidate
楽園,machine_name,犬夜叉2,沖ドキ!GOLD‐30,18,1105.702984014439,47.12937290332791,1058.573611111111,-0.1723365538550185,no_offset
楽園,machine_name,ワードオブライツII,ソードアート・オンライン,173,995.5268672078669,-63.02860642116737,1058.5554736290342,0.014585079892055822,offset_candidate
楽園,machine_name,鉄拳5,革命機ヴァルヴレイヴ2,76,1137.1057497265567,78.56456141814452,1058.5411883084123,-0.029075742385820995,no_offset
楽園,machine_name,頭文字D,アレックス ブライト,138,1029.060294797429,-29.47825294417027,1058.5385477415991,0.09607949766566526,offset_candidate
楽園,machine_name,回胴黙示録カイジ 狂宴,ファイヤードリフト,47,987.0987194657056,-71.43565677666606,1058.5343762423718,-0.14763720730978805,offset_candidate
楽園,machine_name,ソードアート・オンライン,鉄拳5,156,949.1318168906419,-109.36794578324924,1058.4997626738912,0.1166369115348067,offset_candidate
楽園,machine_name,東京喰種,ギルティクラウン2,148,907.4302032256287,-151.0678686757467,1058.4980719013754,0.1782281608819813,offset_candidate
楽園,machine_name,ソードアート・オンライン,マイジャグラーV,197,949.1318168906419,-109.35721204179676,1058.4890289324387,0.0016421300448555712,offset_candidate
楽園,machine_name,ガメラ2,リング 恐襲ノ連鎖,22,1037.4237364420603,-21.05322398530829,1058.4769604273686,-0.3019452104042361,offset_candidate
楽園,machine_name,頭文字D 2nd,ダンベル何キロ持てる？,40,1098.7559022324667,40.29249907893543,1058.4634031535313,-0.14654687567425725,no_offset
楽園,machine_name,花火絶景,聖闘士星矢 海皇覚醒 CUSTOM EDITION,35,859.4517101526898,-198.99536278090852,1058.4470729335983,-0.10568448796321042,offset_candidate
楽園,machine_name,モンスターハンターワールド:アイスボーン,フレームアームズ・ガール,28,791.0648798785319,-267.26579361396614,1058.3306734924981,-0.15502598724075464,offset_candidate
楽園,machine_name,戦国†恋姫,笑ゥせぇるすまん4,28,817.6188270391773,-240.69002855157927,1058.3088555907566,0.0050244251357390605,offset_candidate
楽園,machine_name,マクロスフロンティア4,蛇喰夢子という女,54,1459.465334028791,401.1874828890414,1058.2778511397496,-0.23972085071146937,no_offset
楽園,machine_name,麻雀物語,バーサスリヴァイズ,89,1175.6932976670137,117.42026395914851,1058.2730337078651,-0.07194799757626533,no_offset
楽園,machine_name,一方通行 とある魔術の禁書目録,ストライク・ザ・ブラッド,23,1215.4239406722395,157.15271585143483,1058.2712248208047,-0.08342995987452277,no_offset
楽園,machine_name,頭文字D 2nd,バーサスリヴァイズ,83,1098.7559022324667,40.495862071824035,1058.2600401606428,-0.16101783511573192,no_offset
楽園,machine_name,とある科学の超電磁砲,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,20,1505.8788661253345,447.62941866615955,1058.249447459175,-0.0938855393800505,no_offset
楽園,machine_name,マクロスデルタ,ゴジラ,54,948.4024150373108,-109.84638367619498,1058.2487987135057,-0.1173993034953062,offset_candidate
楽園,machine_name,バイオハザード RE:2,マジカルハロウィン ボーナストリガー,83,880.6677340118803,-177.58034875751693,1058.2480827693971,0.012106300896875359,offset_candidate
楽園,machine_name,マッピー,攻殻機動隊,92,916.0478388200847,-142.17455315094196,1058.2223919710268,0.027626945348191254,offset_candidate
楽園,machine_name,鉄拳6,A‐SLOT+ 異世界かるてっと,47,1083.0429088051783,24.86071918084575,1058.1821896243325,0.010297629628481879,no_offset
楽園,machine_name,ゴッドイーター リザレクション,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,124,1034.004374903148,-24.153954748942954,1058.1583296520907,-0.1534068046592615,offset_candidate
楽園,machine_name,回胴黙示録カイジ 狂宴,ネオアイムジャグラーEX,27,987.0987194657056,-71.02664271518532,1058.125362180891,-0.2372905935576263,offset_candidate
楽園,machine_name,ファンキージャグラー2,南国育ち,13,369.95350535218074,-688.1513624451806,1058.1048677973613,-0.12642623645762233,offset_candidate
楽園,machine_name,スーパーブラックジャック,ケロット4,19,883.9189716753987,-174.17155248753153,1058.0905241629303,-0.19922737432424753,offset_candidate
楽園,machine_name,政宗 戦極,鬼武者3,10,1049.5163773766608,-8.567635041243355,1058.0840124179042,0.05074151789193627,offset_candidate
楽園,machine_name,シン・エヴァンゲリオン,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,22,1089.006515258095,30.941213809238207,1058.0653014488569,-0.13040072092753716,no_offset
楽園,machine_name,転生したら剣でした,東京リベンジャーズ,86,1189.95159843188,131.94974308544653,1058.0018553464336,0.011985758198710887,no_offset
楽園,machine_name,聖戦士ダンバイン,北斗の拳 宿命,11,1229.1714330259329,171.17377324901415,1057.9976597769187,0.09554496917293377,no_offset
楽園,machine_name,ベルセルク無双,からくりサーカス,13,1480.0904062010447,422.11915227411885,1057.9712539269258,-0.18926181181455817,no_offset
楽園,machine_name,ワードオブライツII,革命機ヴァルヴレイヴ,138,995.5268672078669,-62.44049352805005,1057.9673607359168,-0.10408519227186004,offset_candidate
楽園,machine_name,甲鉄城のカバネリ,Sister Quest,105,566.0846680078774,-491.87031134216903,1057.9549793500464,-0.23871397577953174,offset_candidate
楽園,machine_name,えとたま,ハードボイルド,8,850.5979451070751,-207.3466435863722,1057.9445886934473,-0.4916997197987965,offset_candidate
楽園,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,OVERLORD絶対支配者光臨II,43,1025.871712872276,-32.04194085453243,1057.9136537268084,0.4266857878904443,no_offset
楽園,machine_name,ペルソナ5,とある科学の超電磁砲,19,801.6790267440682,-256.2091873797449,1057.8882141238132,0.010339156829024804,offset_candidate
楽園,machine_name,スマスロ炎炎ノ消防隊2,グランベルム,54,727.2108715440386,-330.66852602930805,1057.8793975733465,0.12933012463220692,offset_candidate
楽園,machine_name,麻雀物語,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,89,1175.6932976670137,117.85230067342471,1057.840996993589,-0.11275164838092382,no_offset
楽園,machine_name,スーパーリオエース,ようこそ実力至上主義の教室へ,36,814.8301782136244,-242.92371612592356,1057.753894339548,0.057619523028759466,offset_candidate
楽園,machine_name,アオハル♪操 A‐LIVE,うしおととら 白面決戦,10,861.4957750531128,-196.25340310075265,1057.7491781538654,0.6586744597282246,no_offset
楽園,machine_name,スーパーブラックジャック,ありふれた職業で世界最強,159,883.9189716753987,-173.71538963525015,1057.6343613106487,-0.11894725587577352,offset_candidate
楽園,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,ダンジョンに出会いを求めるのは間違っているだろうか2,153,1022.1723802803599,-35.446432681316416,1057.6188129616762,0.11357024920366829,offset_candidate
楽園,machine_name,モンスターハンターライズ,一方通行 とある魔術の禁書目録,57,940.55992278253,-117.0236839642051,1057.583606746735,-0.11156052883285213,offset_candidate
楽園,machine_name,グランベルム,絶対衝激IV,40,1138.6790122589869,81.15425457048897,1057.5247576884979,-0.07763536784926556,no_offset
楽園,machine_name,アオハル♪操 A‐LIVE,戦姫絶唱シンフォギア 正義の歌,48,861.4957750531128,-195.9739635015102,1057.469738554623,-0.1807335648831184,offset_candidate
楽園,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,アイムジャグラーEX-TP,133,1025.871712872276,-31.564304958273205,1057.4360178305492,-0.010000158104201573,offset_candidate
楽園,machine_name,東京喰種,ニューパルサーBT,78,907.4302032256287,-149.98419980020734,1057.414403025836,-0.013949329464063668,offset_candidate
楽園,machine_name,コードギアス反逆のルルーシュ3,リングにかけろ1 V,21,1093.5614175532628,36.15553481094769,1057.405882742315,-0.25418714359686473,no_offset
楽園,machine_name,デビル メイ クライ5 スタイリッシュトライブ,緑ドン VIVA!情熱南米編 REVIVAL,44,1301.894097255392,244.49243628837223,1057.4016609670198,0.08650724003078322,no_offset
楽園,machine_name,新鬼武者2,ストライク・ザ・ブラッド,37,764.0039140994126,-293.385556908838,1057.3894710082504,0.27946348235239815,no_offset
楽園,machine_name,新鬼武者3,幼女戦記,68,846.1512098049706,-211.2070508527198,1057.3582606576904,-0.1059236201446306,offset_candidate
楽園,machine_name,かぐや様は告らせたい,戦国乙女4 戦乱に閃く炯眼の軍師,213,1056.3994533627058,-0.948008799635147,1057.347462162341,0.07299731597992763,offset_candidate
楽園,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,範馬刃牙,15,870.4358835914729,-186.8992402733681,1057.335123864841,0.33712829869294353,no_offset
楽園,machine_name,東京喰種,あの日見た花の名前を僕達はまだ知らない。,6,907.4302032256287,-149.8162149643197,1057.2464181899484,-0.46644512501695945,offset_candidate
楽園,machine_name,スーパービンゴネオクラシック,スーパーブラックジャック,11,1131.1486033090137,73.97189553173959,1057.176707777274,0.017741101188269364,no_offset
楽園,machine_name,十字架5,マクロスデルタ,16,920.9911147091142,-136.16351002080165,1057.154624729916,-0.2183739998774383,offset_candidate
楽園,machine_name,政宗 戦極,クランキークレスト,33,1049.5163773766608,-7.586508626225164,1057.102886002886,0.08953430366674792,offset_candidate
楽園,machine_name,マクロスデルタ,機動戦士ガンダムSEED,38,948.4024150373108,-108.68150599719442,1057.0839210345052,-0.0624056262831994,offset_candidate
楽園,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,SLOTドルアーガの塔,36,870.4358835914729,-186.60660080963746,1057.0424844011104,-0.29157544687069914,offset_candidate
楽園,machine_name,マッピー,パチスロ新鬼武者,62,916.0478388200847,-140.93331271031747,1056.9811515304023,0.04037219893423193,offset_candidate
楽園,machine_name,主役は銭形5,コードギアス反逆のルルーシュ3,81,1076.6565298257615,19.701297860466127,1056.9552319652953,-0.1462785298679014,no_offset
楽園,machine_name,主役は銭形5,なめ猫～液晶ないけどなめんじゃねぇ～,7,1076.6565298257615,19.710393110291403,1056.9461367154702,-0.012563977309891465,no_offset
楽園,machine_name,緋弾のアリアII,咲‐Saki‐ 頂上決戦,24,1222.828803396383,165.88271652778306,1056.9460868685999,0.025867484539512715,no_offset
楽園,machine_name,マジカルハロウィン8,転生したらスライムだった件,60,795.648313411127,-261.2472782761858,1056.8955916873128,0.08785726185242969,offset_candidate
楽園,machine_name,絶対衝激IV,ゴールデンカムイ,30,1389.295604505867,332.4153001811473,1056.8803043247196,-0.10619752998198753,no_offset
楽園,machine_name,ToLOVEるダークネス,一方通行 とある魔術の禁書目録,35,1013.8531585860767,-42.98270733431609,1056.8358659203927,-0.178067436152793,offset_candidate
楽園,machine_name,スマスロ真・北斗無双,ファンキージャグラー2,7,1047.4518496933392,-9.333864592375091,1056.7857142857142,-0.2820888329041445,offset_candidate
楽園,machine_name,魔法少女育成計画,ゴールデンカムイ,59,954.6008990675172,-102.17877382807676,1056.7796728955939,-0.17982236777627233,offset_candidate
楽園,machine_name,主役は銭形5,ダンジョンに出会いを求めるのは間違っているだろうか2,96,1076.6565298257615,19.971817245917418,1056.684712579844,-0.08439324121668097,no_offset
楽園,machine_name,グランベルム,麻雀格闘倶楽部 覚醒,22,1138.6790122589869,81.99921993128247,1056.6797923277045,0.15953789711932648,no_offset
楽園,machine_name,シャア専用パチスロ 逆襲の赤い彗星,ファンタシースターオンライン2,31,1033.087437150688,-23.562961135756975,1056.650398286445,-0.12155397483168062,offset_candidate
