hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,share_of_total_diff,excess_vs_hall_day,hit104_lift
レイトギャップ,20260119,machine_name,ソードアート・オンライン,1,2696,-1012,-1012.0,0.0,0.0,0.0015756121422656204,-0.00561218265103537,-1480.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,ダーリン・イン・ザ・フランキス,3,7577,-3068,-1022.6666666666666,0.0,0.0,0.004428194807843696,-0.017014008274087465,-1491.0354978354978,-0.33766233766233766
レイトギャップ,20260119,machine_name,チバリヨ2プラス,3,5518,2157,719.0,0.3333333333333333,0.3333333333333333,0.0032248619439991444,0.0119619347611495,250.63116883116885,-0.004329004329004349
レイトギャップ,20260119,machine_name,デビル メイ クライ5 スタイリッシュトライブ,1,7385,-3404,-3404.0,0.0,0.0,0.004315985041035462,-0.0188773416443917,-3872.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,ネオアイムジャグラーEX,40,232700,28461,711.525,0.65,0.425,0.13599589966810455,0.1578343186078238,243.15616883116883,0.08733766233766233
レイトギャップ,20260119,machine_name,ネオプラネット,1,3853,-44,-44.0,0.0,0.0,0.0022517928724589895,-0.0002440079413493639,-512.3688311688311,-0.33766233766233766
レイトギャップ,20260119,machine_name,ハッピージャグラーVIII,6,18018,-3570,-595.0,0.16666666666666666,0.16666666666666666,0.010530185303910217,-0.01979791705948248,-1063.368831168831,-0.170995670995671
レイトギャップ,20260119,machine_name,バイオハザード5,3,12734,343,114.33333333333333,0.6666666666666666,0.0,0.0074420790132086094,0.001902152815518905,-354.03549783549784,-0.33766233766233766
レイトギャップ,20260119,machine_name,バキ 強くなりたくば喰らえ!!!,1,692,67,67.0,1.0,0.0,0.00040442270120467704,0.0003715575470547132,-401.36883116883115,-0.33766233766233766
レイトギャップ,20260119,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,10,21288,7490,749.0,0.6,0.6,0.012441257894862955,0.04153680637969854,280.63116883116885,0.2623376623376623
レイトギャップ,20260119,machine_name,バーニングエクスプレス,1,2802,-1889,-1889.0,0.0,0.0,0.0016375612843576664,-0.010475704572930646,-2357.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,ファンキージャグラー2,10,47266,-2835,-283.5,0.3,0.1,0.027623473114364545,-0.015721875311941972,-751.8688311688311,-0.23766233766233766
レイトギャップ,20260119,machine_name,マイジャグラーV,5,22295,-2143,-428.6,0.2,0.2,0.01302977474473739,-0.011884295870720157,-896.9688311688312,-0.13766233766233765
レイトギャップ,20260119,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,4,13025,-8736,-2184.0,0.0,0.0,0.007612146941027339,-0.04844666762791007,-2652.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,マクロスフロンティア4,1,6354,-658,-658.0,0.0,0.0,0.003713441970309997,-0.003649027850179124,-1126.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,マジカルハロウィン ボーナストリガー,1,1323,-465,-465.0,0.0,0.0,0.000773195424412988,-0.002578720289260323,-933.3688311688311,-0.33766233766233766
レイトギャップ,20260119,machine_name,マジカルハロウィン8,3,2958,-1442,-480.6666666666667,0.3333333333333333,0.3333333333333333,0.0017287317198893565,-0.007996805714222335,-949.0354978354978,-0.004329004329004349
レイトギャップ,20260119,machine_name,モンキーターンV,18,92059,-2611,-145.05555555555554,0.3888888888888889,0.3333333333333333,0.053801661055204286,-0.01447965306507248,-613.4243867243867,-0.004329004329004349
レイトギャップ,20260119,machine_name,モンスターハンターライズ,8,24764,-6848,-856.0,0.125,0.125,0.014472722214787027,-0.03797650869001009,-1324.368831168831,-0.21266233766233766
レイトギャップ,20260119,machine_name,ラブ嬢3～Wご指名はいかがですか?～,1,3071,1042,1042.0,1.0,1.0,0.0017947718430629527,0.005778551701955391,573.6311688311689,0.6623376623376623
レイトギャップ,20260119,machine_name,ルパン三世 大航海者の秘宝,1,3569,6778,6778.0,1.0,1.0,0.00208581592572181,0.03758831423786338,6309.631168831169,0.6623376623376623
レイトギャップ,20260119,machine_name,ヱヴァンゲリヲン ～約束の扉～,1,1023,110,110.0,1.0,0.0,0.0005978676637751223,0.0006100198533734098,-358.36883116883115,-0.33766233766233766
レイトギャップ,20260119,machine_name,不二子BT,1,2556,-1115,-1115.0,0.0,0.0,0.0014937925206346164,-0.006183383059194109,-1583.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,主役は銭形5,4,16417,-3634,-908.5,0.25,0.25,0.009594519487972807,-0.020152837701445193,-1376.868831168831,-0.08766233766233766
レイトギャップ,20260119,machine_name,化物語,4,31111,1336,334.0,0.25,0.25,0.018182073204015475,0.0074089684009715955,-134.36883116883115,-0.08766233766233766
レイトギャップ,20260119,machine_name,北斗の拳 転生の章2,16,135217,57552,3597.0,0.8125,0.75,0.07902431270056766,0.319162387284968,3128.631168831169,0.41233766233766234
レイトギャップ,20260119,machine_name,吉宗,4,12777,-6785,-1696.25,0.25,0.25,0.007467209325566703,-0.03762713368307805,-2164.618831168831,-0.08766233766233766
レイトギャップ,20260119,machine_name,咲‐Saki‐ 頂上決戦,3,6790,-4708,-1569.3333333333333,0.0,0.0,0.003968251649103695,-0.02610884972438194,-2037.7021645021644,-0.33766233766233766
レイトギャップ,20260119,machine_name,回胴黙示録カイジ 狂宴,1,6594,4481,4481.0,1.0,1.0,0.0038537041788202896,0.024849990572420447,4012.631168831169,0.6623376623376623
レイトギャップ,20260119,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,1,1525,-416,-416.0,0.0,0.0,0.000891249449909151,-0.0023069841727576226,-884.3688311688311,-0.33766233766233766
レイトギャップ,20260119,machine_name,忍魂参 ～奥義皆伝ノ章～,1,7120,15166,15166.0,1.0,1.0,0.0041611121858053475,0.0841051008751012,14697.631168831169,0.6623376623376623
レイトギャップ,20260119,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,6,16801,1290,215.0,0.5,0.5,0.009818939021589276,0.007153869189560897,-253.36883116883115,0.16233766233766234
レイトギャップ,20260119,machine_name,押忍！番長4,1,7073,1638,1638.0,1.0,1.0,0.004133644169972082,0.009083750180233139,1169.631168831169,0.6623376623376623
レイトギャップ,20260119,machine_name,新鬼武者3,5,40309,7025,1405.0,0.8,0.4,0.023557622345172436,0.038958086090438215,936.6311688311689,0.06233766233766236
レイトギャップ,20260119,machine_name,東京リベンジャーズ,4,39134,29898,7474.5,1.0,0.75,0.022870921949340796,0.16580339614689277,7006.131168831169,0.41233766233766234
レイトギャップ,20260119,machine_name,東京喰種,5,41963,5417,1083.4,0.8,0.2,0.024524262732155872,0.030040704961125098,615.031168831169,-0.13766233766233765
レイトギャップ,20260119,machine_name,沖ドキ!BLACK,7,22079,3261,465.85714285714283,0.5714285714285714,0.42857142857142855,0.012903538757078128,0.018084315835006266,-2.5116883116883173,0.09090909090909088
レイトギャップ,20260119,machine_name,沖ドキ!DUO アンコール,9,43229,53479,5942.111111111111,0.6666666666666666,0.6666666666666666,0.025264145882047666,0.29657501580505985,5473.74227994228,0.32900432900432897
レイトギャップ,20260119,machine_name,沖ドキ!GOLD‐30,35,67414,23929,683.6857142857143,0.4857142857142857,0.4857142857142857,0.03939848551880361,0.1327015006488393,215.31688311688316,0.14805194805194805
レイトギャップ,20260119,machine_name,無職転生 ～異世界行ったら本気だす～,1,7816,-4024,-4024.0,0.0,0.0,0.004567872590485196,-0.022315635363405462,-4492.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,1,3255,-2088,-2088.0,0.0,0.0,0.0019023062029208436,-0.011579285944033452,-2556.368831168831,-0.33766233766233766
レイトギャップ,20260119,machine_name,絶対衝激IV,1,1469,-327,-327.0,0.0,0.0,0.0008585216012567494,-0.0018134226550282273,-795.3688311688311,-0.33766233766233766
レイトギャップ,20260119,machine_name,転生したら剣でした,2,9573,-495,-247.5,0.5,0.0,0.0055947088419542965,-0.002745089340180344,-715.8688311688311,-0.33766233766233766
レイトギャップ,20260119,machine_name,鉄拳6,8,36008,-5848,-731.0,0.5,0.5,0.021044006683494234,-0.03243087365934273,-1199.368831168831,0.16233766233766234
レイトギャップ,20260119,machine_name,革命機ヴァルヴレイヴ,6,25643,21819,3636.5,0.5,0.5,0.014986432553455973,0.12100021073413117,3168.131168831169,0.16233766233766234
レイトギャップ,20260119,machine_name,革命機ヴァルヴレイヴ2,14,95646,-4666,-333.2857142857143,0.2857142857142857,0.2857142857142857,0.05589799664656436,-0.02587593305309391,-801.6545454545454,-0.051948051948051965
レイトギャップ,20260119,machine_name,頭文字D 2nd,3,13381,-2666,-888.6666666666666,0.3333333333333333,0.3333333333333333,0.007820202550317606,-0.014784662991759186,-1357.0354978354978,-0.004329004329004349
レイトギャップ,20260119,machine_name,麻雀物語,1,3487,-2167,-2167.0,0.0,0.0,0.002037893004480793,-0.012017391111456173,-2635.368831168831,-0.33766233766233766
レイトギャップ,20260119,section,307-342,36,121631,-16285,-452.3611111111111,0.3333333333333333,0.2222222222222222,0.0710843028471475,-0.09031066647441799,-920.7299422799422,-0.11544011544011545
レイトギャップ,20260119,section,544-640,36,141322,-2788,-77.44444444444444,0.3055555555555556,0.2777777777777778,0.08259223262954822,-0.015461230465500604,-545.8132756132756,-0.059884559884559874
レイトギャップ,20260119,section,701-1018,313,1448128,199395,637.0447284345048,0.46325878594249204,0.35782747603833864,0.8463234645233043,1.1057718969399186,168.67589726567365,0.02016513837600098
レイトギャップ,20260120,atype,A,141,414018,10884,77.19148936170212,0.475177304964539,0.3546099290780142,0.4030129260289281,0.38817361532151645,-6.507018100984439,0.03520694400338731
レイトギャップ,20260120,atype,N,194,613289,17155,88.4278350515464,0.3556701030927835,0.29381443298969073,0.596987073971072,0.6118263846784835,4.729327588859832,-0.025588552084936156
レイトギャップ,20260120,dd,20,335,1027307,28039,83.69850746268656,0.4059701492537313,0.3194029850746269,1.0,1.0,0.0,0.0
レイトギャップ,20260120,event_type,weekday,335,1027307,28039,83.69850746268656,0.4059701492537313,0.3194029850746269,1.0,1.0,0.0,0.0
レイトギャップ,20260120,kakuban_bin,1001-1010,10,33248,-636,-63.6,0.3,0.2,0.032364229972150486,-0.022682691964763364,-147.29850746268656,-0.11940298507462688
レイトギャップ,20260120,kakuban_bin,1011-1020,8,18857,-2688,-336.0,0.5,0.375,0.018355759281305395,-0.09586647170013196,-419.69850746268656,0.05559701492537311
レイトギャップ,20260120,kakuban_bin,301-310,4,10065,1351,337.75,0.5,0.5,0.009797460739584174,0.04818288812011841,254.05149253731344,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,311-320,7,11565,1084,154.85714285714286,0.42857142857142855,0.14285714285714285,0.011257589016720415,0.03866043724811869,71.1586353944563,-0.17654584221748404
レイトギャップ,20260120,kakuban_bin,321-330,10,26365,-2522,-252.2,0.3,0.2,0.02566418801779799,-0.0899461464388887,-335.89850746268655,-0.11940298507462688
レイトギャップ,20260120,kakuban_bin,331-340,10,21522,6877,687.7,0.5,0.4,0.02094992052035078,0.24526552302150575,604.0014925373134,0.08059701492537313
レイトギャップ,20260120,kakuban_bin,341-350,2,6610,286,143.0,0.5,0.5,0.006434298607913701,0.010200078462142017,59.301492537313436,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,571-580,4,18315,4224,1056.0,0.5,0.5,0.0178281662638335,0.15064731267163595,972.3014925373134,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,581-590,10,21671,-8727,-872.7,0.1,0.0,0.02109495992921298,-0.31124505153536147,-956.3985074626867,-0.3194029850746269
レイトギャップ,20260120,kakuban_bin,591-600,8,20683,-2675,-334.375,0.25,0.25,0.02013322210400591,-0.0954028317700346,-418.07350746268656,-0.06940298507462689
レイトギャップ,20260120,kakuban_bin,601-610,7,7465,-1206,-172.28571428571428,0.42857142857142855,0.42857142857142855,0.007266571725881358,-0.04301151966903242,-255.98422174840084,0.10916844349680166
レイトギャップ,20260120,kakuban_bin,611-620,2,4162,-2429,-1214.5,0.0,0.0,0.004051369259627356,-0.08662933770819216,-1298.1985074626866,-0.3194029850746269
レイトギャップ,20260120,kakuban_bin,701-710,9,22357,-3610,-401.1111111111111,0.2222222222222222,0.2222222222222222,0.021762725261289955,-0.12874924212703734,-484.80961857379765,-0.09718076285240468
レイトギャップ,20260120,kakuban_bin,711-720,9,26637,-655,-72.77777777777777,0.4444444444444444,0.1111111111111111,0.025928957945385363,-0.023360319554905667,-156.47628524046434,-0.20829187396351578
レイトギャップ,20260120,kakuban_bin,721-730,10,23895,-483,-48.3,0.3,0.2,0.023259843454780313,-0.017226006633617463,-131.99850746268658,-0.11940298507462688
レイトギャップ,20260120,kakuban_bin,731-740,9,31405,7730,858.8888888888889,0.8888888888888888,0.7777777777777778,0.03057021902897576,0.27568743535789436,775.1903814262023,0.4583747927031509
レイトギャップ,20260120,kakuban_bin,741-750,9,26966,-2975,-330.55555555555554,0.4444444444444444,0.2222222222222222,0.02624921274750391,-0.10610221477228146,-414.2540630182421,-0.09718076285240468
レイトギャップ,20260120,kakuban_bin,751-760,10,33256,-1569,-156.9,0.3,0.3,0.03237201732296188,-0.05595777310175113,-240.59850746268657,-0.0194029850746269
レイトギャップ,20260120,kakuban_bin,761-770,10,42095,3584,358.4,0.5,0.4,0.04097606655070003,0.12782196226684261,274.7014925373134,0.08059701492537313
レイトギャップ,20260120,kakuban_bin,771-780,10,32300,4380,438.0,0.7,0.4,0.031441428901000386,0.15621099183280432,354.30149253731344,0.08059701492537313
レイトギャップ,20260120,kakuban_bin,781-790,10,33355,2728,272.8,0.4,0.3,0.032468385789252874,0.09729305610043154,189.10149253731345,-0.0194029850746269
レイトギャップ,20260120,kakuban_bin,791-800,10,34925,-2992,-299.2,0.3,0.3,0.033996653385988805,-0.10670851314240878,-382.89850746268655,-0.0194029850746269
レイトギャップ,20260120,kakuban_bin,801-810,10,71367,-676,-67.6,0.3,0.3,0.06946998316958806,-0.024109276365062948,-151.29850746268656,-0.0194029850746269
レイトギャップ,20260120,kakuban_bin,811-820,10,76739,6269,626.9,0.4,0.4,0.07469918923943865,0.2235814401369521,543.2014925373135,0.08059701492537313
レイトギャップ,20260120,kakuban_bin,821-830,7,25234,1574,224.85714285714286,0.42857142857142855,0.42857142857142855,0.024563251296837264,0.05613609615178858,141.1586353944563,0.10916844349680166
レイトギャップ,20260120,kakuban_bin,831-840,5,12648,-8458,-1691.6,0.0,0.0,0.012311801632812782,-0.30165127144334675,-1775.2985074626865,-0.3194029850746269
レイトギャップ,20260120,kakuban_bin,841-850,8,17973,1201,150.125,0.25,0.125,0.017495257016646434,0.04283319661899497,66.42649253731344,-0.1944029850746269
レイトギャップ,20260120,kakuban_bin,851-860,8,17563,-1766,-220.75,0.25,0.125,0.01709615528756253,-0.06298370127322658,-304.44850746268656,-0.1944029850746269
レイトギャップ,20260120,kakuban_bin,861-870,9,38830,4737,526.3333333333334,0.4444444444444444,0.3333333333333333,0.03779785400080015,0.1689432576054781,442.6348258706468,0.013930348258706426
レイトギャップ,20260120,kakuban_bin,871-880,6,16988,14393,2398.8333333333335,0.6666666666666666,0.6666666666666666,0.01653643944799364,0.5133207318377974,2315.134825870647,0.34726368159203974
レイトギャップ,20260120,kakuban_bin,881-890,7,21789,3127,446.7142857142857,0.2857142857142857,0.2857142857142857,0.02120982335368103,0.11152323549341987,363.01577825159916,-0.03368869936034119
レイトギャップ,20260120,kakuban_bin,891-900,9,29602,3513,390.3333333333333,0.4444444444444444,0.4444444444444444,0.028815144839857997,0.12528977495631086,306.63482587064675,0.12504145936981753
レイトギャップ,20260120,kakuban_bin,901-910,8,25513,-3374,-421.75,0.375,0.25,0.024834835156384606,-0.12033239416526981,-505.44850746268656,-0.06940298507462689
レイトギャップ,20260120,kakuban_bin,911-920,8,13422,-6026,-753.25,0.125,0.125,0.01306522782381508,-0.21491493990513214,-836.9485074626866,-0.1944029850746269
レイトギャップ,20260120,kakuban_bin,921-930,4,7842,829,207.25,0.5,0.5,0.007633550632868266,0.029565961696208853,123.55149253731344,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,931-940,8,21180,-5939,-742.375,0.375,0.125,0.02061701127316372,-0.21181211883448053,-826.0735074626866,-0.1944029850746269
レイトギャップ,20260120,kakuban_bin,941-950,8,17076,6320,790.0,0.5,0.375,0.016622100306918963,0.22540033524733408,706.3014925373134,0.05559701492537311
レイトギャップ,20260120,kakuban_bin,951-960,5,7585,5447,1089.4,0.8,0.8,0.007383381988052257,0.19426513071079568,1005.7014925373135,0.48059701492537316
レイトギャップ,20260120,kakuban_bin,961-970,9,30175,4762,529.1111111111111,0.2222222222222222,0.2222222222222222,0.02937291384172404,0.16983487285566531,445.4126036484245,-0.09718076285240468
レイトギャップ,20260120,kakuban_bin,971-980,8,15592,3630,453.75,0.625,0.5,0.01517754673140551,0.12946253432718713,370.05149253731344,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,981-990,10,24358,-3029,-302.9,0.6,0.5,0.0237105363829897,-0.1080281037126859,-386.59850746268654,0.1805970149253731
レイトギャップ,20260120,kakuban_bin,991-1000,10,28112,2428,242.8,0.6,0.5,0.027364750751235997,0.08659367309818466,159.10149253731345,0.1805970149253731
レイトギャップ,20260120,machine_category,at_smart,112,386073,5809,51.86607142857143,0.33035714285714285,0.2857142857142857,0.3758107362258799,0.2071757195335069,-31.832436034115133,-0.03368869936034119
レイトギャップ,20260120,machine_category,bt,3,5877,353,117.66666666666667,0.3333333333333333,0.3333333333333333,0.005720782589819791,0.012589607332643818,33.96815920398011,0.013930348258706426
レイトギャップ,20260120,machine_category,hana_oki,54,143064,4376,81.03703703703704,0.5,0.4074074074074074,0.1392611945601461,0.15606833339277434,-2.661470425649526,0.0880044223327805
レイトギャップ,20260120,machine_category,juggler,84,265077,6155,73.27380952380952,0.4642857142857143,0.32142857142857145,0.25803094887896216,0.2195156745960983,-10.424697938877046,0.002025586353944564
レイトギャップ,20260120,machine_category,other,82,227216,11346,138.3658536585366,0.3902439024390244,0.3048780487804878,0.22117633774519205,0.40465066514497666,54.66734619585003,-0.01452493629413909
レイトギャップ,20260120,machine_name,SHAKE BONUS TRIGGER,1,4895,1688,1688.0,1.0,1.0,0.004764885277721265,0.06020186169264239,1604.3014925373134,0.6805970149253731
レイトギャップ,20260120,machine_name,ToLOVEるダークネス TRANCE ver.8.7,2,2735,5103,2551.5,1.0,1.0,0.002662300558645079,0.18199650486821928,2467.8014925373136,0.6805970149253731
レイトギャップ,20260120,machine_name,ありふれた職業で世界最強,1,5050,2906,2906.0,1.0,1.0,0.00491576519969201,0.10364135668176469,2822.3014925373136,0.6805970149253731
レイトギャップ,20260120,machine_name,いざ！番長,4,9876,6674,1668.5,0.5,0.5,0.00961348457666501,0.2380256071899854,1584.8014925373134,0.1805970149253731
レイトギャップ,20260120,machine_name,かぐや様は告らせたい,6,15452,-2113,-352.1666666666667,0.3333333333333333,0.3333333333333333,0.015041268092206128,-0.07535932094582545,-435.86517412935325,0.013930348258706426
レイトギャップ,20260120,machine_name,からくりサーカス,9,21402,-3237,-359.6666666666667,0.2222222222222222,0.1111111111111111,0.020833110258179882,-0.11544634259424373,-443.36517412935325,-0.20829187396351578
レイトギャップ,20260120,machine_name,とある科学の超電磁砲2,3,4101,236,78.66666666666667,0.6666666666666666,0.6666666666666666,0.003991990709690482,0.008416847961767539,-5.0318407960198925,0.34726368159203974
レイトギャップ,20260120,machine_name,ひぐらしのなく頃に 業,1,1731,-434,-434.0,0.0,0.0,0.0016849880318152218,-0.015478440743250473,-517.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,わたしの幸せな結婚,1,652,54,54.0,1.0,0.0,0.0006346690911285527,0.0019258889404044368,-29.698507462686564,-0.3194029850746269
レイトギャップ,20260120,machine_name,アイムジャグラーEX-TP,5,17130,3344,668.8,0.6,0.2,0.016674664924895867,0.11926245586504512,585.1014925373133,-0.11940298507462688
レイトギャップ,20260120,machine_name,アズールレーン THE ANIMATION,1,4275,-2322,-2322.0,0.0,0.0,0.004161365589838286,-0.08281322443739078,-2405.6985074626864,-0.3194029850746269
レイトギャップ,20260120,machine_name,アレックス ブライト,2,6610,286,143.0,0.5,0.5,0.006434298607913701,0.010200078462142017,59.301492537313436,0.1805970149253731
レイトギャップ,20260120,machine_name,ウルトラミラクルジャグラー,3,7878,304,101.33333333333333,0.6666666666666666,0.3333333333333333,0.0076685937115195365,0.010842041442276828,17.634825870646765,0.013930348258706426
レイトギャップ,20260120,machine_name,ガールズ&パンツァー 最終章,1,2357,2876,2876.0,1.0,1.0,0.002294348232806746,0.10257141838153999,2792.3014925373136,0.6805970149253731
レイトギャップ,20260120,machine_name,ギルティクラウン2,1,805,1159,1159.0,1.0,1.0,0.0007836021753964492,0.04133528299868041,1075.3014925373134,0.6805970149253731
レイトギャップ,20260120,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2,2840,353,176.5,0.5,0.5,0.002764509538044616,0.012589607332643818,92.80149253731344,0.1805970149253731
レイトギャップ,20260120,machine_name,ゴジラ対エヴァンゲリオン,2,2162,2641,1320.5,0.5,0.5,0.002104531556779035,0.09419023502977995,1236.8014925373134,0.1805970149253731
レイトギャップ,20260120,machine_name,ゴッドイーター リザレクション,6,22790,-2232,-372.0,0.3333333333333333,0.16666666666666666,0.022184215623956616,-0.07960340953671671,-455.69850746268656,-0.15273631840796023
レイトギャップ,20260120,machine_name,ゴーゴージャグラー3,13,28536,-5206,-400.46153846153845,0.23076923076923078,0.15384615384615385,0.02777748034423984,-0.1856699596989907,-484.160045924225,-0.16555683122847303
レイトギャップ,20260120,machine_name,シャーマンキング,1,2482,-1798,-1798.0,0.0,0.0,0.002416025589234766,-0.06412496879346624,-1881.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,ジャグラーガールズ,4,19741,1136,284.0,0.75,0.25,0.019216261545964352,0.040514996968508146,200.30149253731344,-0.06940298507462689
レイトギャップ,20260120,machine_name,スマスロ ドルアーガの塔,1,1769,-210,-210.0,0.0,0.0,0.0017219779481693399,-0.0074895681015728095,-293.69850746268656,-0.3194029850746269
レイトギャップ,20260120,machine_name,スマスロ北斗の拳,13,17142,-4801,-369.3076923076923,0.3076923076923077,0.3076923076923077,0.016686345951112957,-0.17122579264595741,-453.0061997703789,-0.011710677382319179
レイトギャップ,20260120,machine_name,スマスロ炎炎ノ消防隊,3,4557,-2763,-921.0,0.0,0.0,0.004435869705939899,-0.09854131745069368,-1004.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,スマスロ秘宝伝,4,10360,3168,792.0,0.5,0.25,0.010084619300754303,0.11298548450372695,708.3014925373134,-0.06940298507462689
レイトギャップ,20260120,machine_name,スマート沖スロ ニューキングハナハナV,4,10065,1351,337.75,0.5,0.5,0.009797460739584174,0.04818288812011841,254.05149253731344,0.1805970149253731
レイトギャップ,20260120,machine_name,スーパーブラックジャック,1,1308,919,919.0,1.0,1.0,0.0012732318576628018,0.03277577659688291,835.3014925373134,0.6805970149253731
レイトギャップ,20260120,machine_name,ソードアート・オンライン,1,2675,-1623,-1623.0,0.0,0.0,0.0026038954275596294,-0.057883662042155566,-1706.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,ダーリン・イン・ザ・フランキス,2,3274,-1911,-955.5,0.5,0.5,0.0031869733195627015,-0.06815506972431257,-1039.1985074626866,0.1805970149253731
レイトギャップ,20260120,machine_name,チバリヨ2プラス,1,846,1953,1953.0,1.0,1.0,0.0008235123483048397,0.06965298334462712,1869.3014925373134,0.6805970149253731
レイトギャップ,20260120,machine_name,デビル メイ クライ5 スタイリッシュトライブ,1,3265,5163,5163.0,1.0,1.0,0.003178212549899884,0.18413638146866865,5079.301492537314,0.6805970149253731
レイトギャップ,20260120,machine_name,ネオアイムジャグラーEX,38,127451,9258,243.6315789473684,0.5789473684210527,0.47368421052631576,0.12406320603286067,0.3301829594493384,159.93307148468185,0.15428122545168887
レイトギャップ,20260120,machine_name,ネオプラネット,1,576,-439,-439.0,0.0,0.0,0.0005606892584203165,-0.015656763793287922,-522.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,ハッピージャグラーVIII,6,8412,-2594,-432.3333333333333,0.0,0.0,0.008188399378180038,-0.09251399835942795,-516.0318407960199,-0.3194029850746269
レイトギャップ,20260120,machine_name,バイオハザード5,3,6136,1817,605.6666666666666,0.6666666666666666,0.3333333333333333,0.005972898072338649,0.06480259638360855,521.9681592039801,0.013930348258706426
レイトギャップ,20260120,machine_name,バキ 強くなりたくば喰らえ!!!,1,2476,-1068,-1068.0,0.0,0.0,0.0024101850761262212,-0.03808980348799886,-1151.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,7,19902,11365,1623.5714285714287,0.42857142857142855,0.42857142857142855,0.01937298198104364,0.40532829273511894,1539.872921108742,0.10916844349680166
レイトギャップ,20260120,machine_name,バーニングエクスプレス,1,1758,5492,5492.0,1.0,1.0,0.001711270340803674,0.19587003816113271,5408.301492537314,0.6805970149253731
レイトギャップ,20260120,machine_name,ファンキージャグラー2,10,31070,352,35.2,0.5,0.3,0.030244123713748666,0.012553942722636328,-48.49850746268656,-0.0194029850746269
レイトギャップ,20260120,machine_name,マイジャグラーV,5,24859,-439,-87.8,0.2,0.2,0.024198219227553205,-0.015656763793287922,-171.49850746268658,-0.11940298507462688
レイトギャップ,20260120,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,4,10289,-4496,-1124.0,0.0,0.0,0.010015506562303187,-0.1603480865936731,-1207.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,マクロスフロンティア4,1,7447,-666,-666.0,0.0,0.0,0.007249050186555723,-0.023752630264988053,-749.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,マジカルハロウィン8,1,2738,-1209,-1209.0,0.0,0.0,0.0026652208151993514,-0.043118513499054885,-1292.6985074626866,-0.3194029850746269
レイトギャップ,20260120,machine_name,モンキーターンV,18,55154,-6012,-334.0,0.2222222222222222,0.16666666666666666,0.05368794333144815,-0.21441563536502728,-417.69850746268656,-0.15273631840796023
レイトギャップ,20260120,machine_name,モンスターハンターライズ,6,8061,-2666,-444.3333333333333,0.3333333333333333,0.0,0.007846729361330157,-0.09508185027996718,-528.0318407960199,-0.3194029850746269
レイトギャップ,20260120,machine_name,ヱヴァンゲリヲン ～約束の扉～,1,1162,24,24.0,1.0,0.0,0.0011311127053548744,0.0008559506401797497,-59.698507462686564,-0.3194029850746269
レイトギャップ,20260120,machine_name,不二子BT,1,3037,0,0.0,0.0,0.0,0.0029562730517751754,0.0,-83.69850746268656,-0.3194029850746269
レイトギャップ,20260120,machine_name,主役は銭形5,3,5811,-4156,-1385.3333333333333,0.3333333333333333,0.3333333333333333,0.005656536945625797,-0.14822211919112666,-1469.0318407960199,0.013930348258706426
レイトギャップ,20260120,machine_name,化物語,4,27045,7231,1807.75,0.5,0.5,0.02632611283676642,0.25789079496415707,1724.0514925373134,0.1805970149253731
レイトギャップ,20260120,machine_name,北斗の拳 転生の章2,16,128617,3272,204.5,0.3125,0.3125,0.12519821241362125,0.11669460394450587,120.80149253731344,-0.006902985074626888
レイトギャップ,20260120,machine_name,吉宗,4,8608,-1476,-369.0,0.5,0.25,0.008379189473059174,-0.0526409643710546,-452.69850746268656,-0.06940298507462689
レイトギャップ,20260120,machine_name,咲‐Saki‐ 頂上決戦,1,1037,-862,-862.0,0.0,0.0,0.0010094353489268544,-0.030742893826456008,-945.6985074626866,-0.3194029850746269
