hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
蒲田7,kakuban_bin,2351-2360,2081-2090,133,2363.476359797071,-179.19042621558,2542.666786012651,-0.08962830062481035,offset_candidate
蒲田7,kakuban_bin,2351-2360,3041-3050,133,2363.476359797071,-160.4531067263808,2523.9294665234515,0.13711358781771946,offset_candidate
蒲田7,kakuban_bin,2351-2360,2071-2080,133,2363.476359797071,-160.3143670199719,2523.790726817043,0.005031058178100995,offset_candidate
蒲田7,kakuban_bin,3391-3400,3061-3070,140,2301.697477624362,-217.0723636454793,2518.769841269841,0.050043074302928606,offset_candidate
蒲田7,kakuban_bin,2351-2360,2281-2290,133,2363.476359797071,-149.89874463066536,2513.3751044277365,-0.07039831579455455,offset_candidate
蒲田7,kakuban_bin,2351-2360,2191-2200,133,2363.476359797071,-148.60384070418246,2512.0802005012533,0.01228984092388101,offset_candidate
蒲田7,kakuban_bin,3391-3400,3111-3120,140,2301.697477624362,-193.03778314661307,2494.735260770975,-0.007707784219770661,offset_candidate
蒲田7,kakuban_bin,2351-2360,3011-3020,133,2363.476359797071,-102.89582065405718,2466.3721804511283,0.19611207622488888,offset_candidate
蒲田7,kakuban_bin,2351-2360,3361-3370,133,2363.476359797071,-94.79431689465869,2458.2706766917295,-0.0075140724543839325,offset_candidate
蒲田7,kakuban_bin,2351-2360,2051-2060,133,2363.476359797071,-93.18046082591538,2456.6568206229863,-0.10310086375477179,offset_candidate
蒲田7,kakuban_bin,3391-3400,2351-2360,140,2301.697477624362,-154.01680808992376,2455.714285714286,-0.07071982279333021,offset_candidate
蒲田7,kakuban_bin,3391-3400,3041-3050,140,2301.697477624362,-149.85836137790554,2451.5558390022675,0.03543321434137359,offset_candidate
蒲田7,kakuban_bin,2351-2360,3031-3040,133,2363.476359797071,-84.12210063973562,2447.5984604368064,0.10090820657169808,offset_candidate
蒲田7,kakuban_bin,2351-2360,2311-2320,133,2363.476359797071,-66.40668113860185,2429.883040935673,-0.05158934155901915,offset_candidate
蒲田7,kakuban_bin,2351-2360,2171-2180,133,2363.476359797071,-58.96098356132532,2422.4373433583964,0.041613153245028546,offset_candidate
蒲田7,kakuban_bin,2351-2360,2211-2220,133,2363.476359797071,-57.02280478104127,2420.4991645781124,-0.22949293570330648,offset_candidate
蒲田7,kakuban_bin,2351-2360,2061-2070,133,2363.476359797071,-53.06290503166785,2416.539264828739,-0.17601867480586886,offset_candidate
蒲田7,kakuban_bin,3391-3400,2211-2220,140,2301.697477624362,-111.01028881554731,2412.7077664399094,0.10762751686081917,offset_candidate
蒲田7,kakuban_bin,3391-3400,3011-3020,140,2301.697477624362,-104.97655865681713,2406.674036281179,-0.10855795069236109,offset_candidate
蒲田7,kakuban_bin,3391-3400,3211-3220,140,2301.697477624362,-104.04175140058133,2405.739229024943,0.013102483023738204,offset_candidate
蒲田7,kakuban_bin,3391-3400,2071-2080,140,2301.697477624362,-94.71323666135227,2396.410714285714,-0.12328174308701262,offset_candidate
蒲田7,kakuban_bin,3391-3400,3201-3210,140,2301.697477624362,-91.80450650262213,2393.501984126984,0.027682466409809956,offset_candidate
蒲田7,kakuban_bin,3391-3400,2261-2270,140,2301.697477624362,-88.65172872484435,2390.3492063492063,-0.0964222925210488,offset_candidate
蒲田7,kakuban_bin,2351-2360,3091-3100,133,2363.476359797071,-26.781129163425803,2390.2574889604966,-0.03434524331545374,offset_candidate
蒲田7,kakuban_bin,2351-2360,3201-3210,133,2363.476359797071,-26.56511293237199,2390.041472729443,-0.012603033437869178,offset_candidate
蒲田7,kakuban_bin,3391-3400,3361-3370,140,2301.697477624362,-88.30252237563802,2390.0,0.07553198663899727,offset_candidate
蒲田7,kakuban_bin,2351-2360,3111-3120,133,2363.476359797071,-25.21918859772585,2388.695548394797,0.08958481122125211,offset_candidate
蒲田7,kakuban_bin,3391-3400,2271-2280,140,2301.697477624362,-83.98109380420942,2385.6785714285716,-0.06204062397311627,offset_candidate
蒲田7,kakuban_bin,2351-2360,2301-2310,133,2363.476359797071,-20.17443385372298,2383.6507936507937,0.08912720460286523,offset_candidate
蒲田7,kakuban_bin,2351-2360,3151-3160,133,2363.476359797071,-7.06457587544395,2370.540935672515,-0.08147748129409431,offset_candidate
蒲田7,kakuban_bin,2351-2360,2331-2340,133,2363.476359797071,-7.049359262482984,2370.525719059554,0.12174609363040778,offset_candidate
蒲田7,kakuban_bin,2351-2360,2271-2280,133,2363.476359797071,-6.202599505948784,2369.67895930302,0.04160885961635638,offset_candidate
蒲田7,kakuban_bin,3391-3400,2281-2290,140,2301.697477624362,-64.59815729627292,2366.2956349206347,0.1605047569408007,offset_candidate
蒲田7,kakuban_bin,3391-3400,2191-2200,140,2301.697477624362,-63.63585570897137,2365.3333333333335,-0.08219024145522344,offset_candidate
蒲田7,kakuban_bin,2351-2360,2121-2130,133,2363.476359797071,0.8614892874633048,2362.6148705096075,-0.02582409759501055,no_offset
蒲田7,kakuban_bin,2351-2360,3321-3330,133,2363.476359797071,1.8702612172878856,2361.606098579783,-0.05836198757301803,no_offset
蒲田7,kakuban_bin,2351-2360,3271-3280,133,2363.476359797071,5.163912010938682,2358.3124477861325,0.14103215532927604,no_offset
蒲田7,kakuban_bin,2351-2360,3351-3360,133,2363.476359797071,6.83475578704561,2356.6416040100253,0.08140998995389266,no_offset
蒲田7,kakuban_bin,3391-3400,2181-2190,140,2301.697477624362,-50.465220788336424,2352.1626984126983,0.0314928771501072,offset_candidate
蒲田7,kakuban_bin,2351-2360,2161-2170,133,2363.476359797071,11.598749103670494,2351.8776106934006,0.12200358774180933,no_offset
蒲田7,kakuban_bin,3391-3400,3051-3060,140,2301.697477624362,-44.88982396293959,2346.5873015873017,0.2356033274012069,no_offset
蒲田7,kakuban_bin,3391-3400,2081-2090,140,2301.697477624362,-41.6993477724634,2343.396825396825,-0.05057503860473439,offset_candidate
蒲田7,kakuban_bin,2351-2360,3131-3140,133,2363.476359797071,23.025231977521788,2340.451127819549,0.02537019480392211,no_offset
蒲田7,kakuban_bin,3391-3400,3181-3190,140,2301.697477624362,-38.24696682008245,2339.9444444444443,-0.011775823357418698,offset_candidate
蒲田7,kakuban_bin,2351-2360,3181-3190,133,2363.476359797071,24.236593715199323,2339.2397660818715,-0.07382828249570543,no_offset
蒲田7,kakuban_bin,2351-2360,3251-3260,133,2363.476359797071,25.737966194015428,2337.7383936030556,-0.06403127432933774,no_offset
蒲田7,kakuban_bin,2351-2360,2181-2190,133,2363.476359797071,26.902782997929958,2336.573576799141,0.00981864938645259,no_offset
蒲田7,kakuban_bin,2351-2360,2291-2300,133,2363.476359797071,29.51944369729743,2333.9569160997735,-0.1289057246151879,no_offset
蒲田7,kakuban_bin,3391-3400,2331-2340,140,2301.697477624362,-32.11998269309832,2333.8174603174602,-0.15755879584286092,offset_candidate
蒲田7,kakuban_bin,2351-2360,2111-2120,133,2363.476359797071,31.582040665909442,2331.8943191311614,-0.1522818396505672,no_offset
蒲田7,kakuban_bin,2351-2360,3291-3300,133,2363.476359797071,36.93321622385191,2326.543143573219,0.017920385607215854,no_offset
蒲田7,kakuban_bin,3391-3400,2051-2060,140,2301.697477624362,-24.053089269062042,2325.750566893424,0.0013368863572469514,offset_candidate
蒲田7,kakuban_bin,2351-2360,3161-3170,133,2363.476359797071,40.633836822968746,2322.8425229741024,0.02006695080975472,no_offset
蒲田7,kakuban_bin,3391-3400,3351-3360,140,2301.697477624362,-20.709835300808077,2322.40731292517,0.05340652038915175,offset_candidate
蒲田7,kakuban_bin,2351-2360,3341-3350,133,2363.476359797071,41.69392752591661,2321.7824322711544,0.06654500551220495,no_offset
蒲田7,kakuban_bin,3391-3400,3161-3170,140,2301.697477624362,-20.050538248653886,2321.748015873016,-0.06826333675583225,offset_candidate
蒲田7,kakuban_bin,3391-3400,3341-3350,140,2301.697477624362,-19.965220788336424,2321.6626984126983,0.003240423480241379,offset_candidate
蒲田7,kakuban_bin,3391-3400,3091-3100,140,2301.697477624362,-18.651161831420318,2320.348639455782,-0.02920501247155683,offset_candidate
蒲田7,kakuban_bin,2351-2360,3051-3060,133,2363.476359797071,45.216125878942,2318.260233918129,0.1267861981731265,no_offset
蒲田7,kakuban_bin,2351-2360,3191-3200,133,2363.476359797071,56.07243331419681,2307.4039264828743,-0.04892372836626857,no_offset
蒲田7,kakuban_bin,2351-2360,3331-3340,133,2363.476359797071,57.106267900662985,2306.3700918964078,-0.06080933614516596,no_offset
蒲田7,kakuban_bin,2351-2360,3281-3290,133,2363.476359797071,57.3109462632361,2306.165413533835,0.02043864985440756,no_offset
蒲田7,kakuban_bin,2351-2360,2031-2040,133,2363.476359797071,58.57720715355713,2304.899152643514,0.04661623186239037,no_offset
蒲田7,kakuban_bin,2351-2360,3311-3320,133,2363.476359797071,60.07619271269305,2303.4001670843777,-0.1086645323191759,no_offset
蒲田7,kakuban_bin,2351-2360,2041-2050,133,2363.476359797071,66.8923402243293,2296.5840195727415,0.003734897738334604,no_offset
蒲田7,kakuban_bin,3391-3400,2061-2070,140,2301.697477624362,9.072477624362,2292.625,-0.10632347277986996,no_offset
蒲田7,kakuban_bin,3391-3400,3131-3140,140,2301.697477624362,10.411763338647699,2291.285714285714,0.005165744608505287,no_offset
蒲田7,kakuban_bin,3391-3400,3321-3330,140,2301.697477624362,10.900708916879006,2290.796768707483,-0.021538205506346234,no_offset
蒲田7,kakuban_bin,2351-2360,3171-3180,133,2363.476359797071,72.98077559847896,2290.495584198592,-0.016777054787564548,no_offset
蒲田7,kakuban_bin,3391-3400,2341-2350,140,2301.697477624362,12.700312091482179,2288.9971655328795,-0.01394564689746327,no_offset
蒲田7,kakuban_bin,3391-3400,2171-2180,140,2301.697477624362,16.364144291028666,2285.333333333333,-0.14964967980041763,no_offset
蒲田7,kakuban_bin,3391-3400,3281-3290,140,2301.697477624362,18.911763338647713,2282.785714285714,0.03857838884964472,no_offset
蒲田7,kakuban_bin,2351-2360,3101-3110,133,2363.476359797071,82.82622254918904,2280.650137247882,0.032614347562750744,no_offset
蒲田7,kakuban_bin,3391-3400,3271-3280,140,2301.697477624362,21.411763338647713,2280.285714285714,0.023771224902395267,no_offset
蒲田7,kakuban_bin,3391-3400,3331-3340,140,2301.697477624362,22.292715719600086,2279.404761904762,-0.0012430567471904698,no_offset
蒲田7,kakuban_bin,3391-3400,2311-2320,140,2301.697477624362,22.814541116425453,2278.8829365079364,-0.0731511360769638,no_offset
蒲田7,kakuban_bin,2351-2360,2141-2150,133,2363.476359797071,84.7172596657901,2278.759100131281,-0.07501022533452635,no_offset
蒲田7,kakuban_bin,2351-2360,2241-2250,133,2363.476359797071,85.74035311369558,2277.7360066833753,0.08648035361784025,no_offset
蒲田7,kakuban_bin,3391-3400,2031-2040,140,2301.697477624362,27.36811254499692,2274.329365079365,0.02939112732646893,no_offset
蒲田7,kakuban_bin,2351-2360,3301-3310,133,2363.476359797071,89.22048200735829,2274.2558777897125,0.09083447731411685,no_offset
蒲田7,kakuban_bin,3391-3400,3121-3130,140,2301.697477624362,30.126049052933414,2271.5714285714284,0.034253512804534855,no_offset
蒲田7,kakuban_bin,3391-3400,3151-3160,140,2301.697477624362,34.253033179917544,2267.4444444444443,-0.0571841345826148,no_offset
蒲田7,kakuban_bin,3391-3400,2241-2250,140,2301.697477624362,36.89192206880642,2264.8055555555557,0.2514282645314926,no_offset
蒲田7,kakuban_bin,3391-3400,2121-2130,140,2301.697477624362,37.945493497377875,2263.751984126984,0.06495893279183203,no_offset
蒲田7,kakuban_bin,2351-2360,3141-3150,133,2363.476359797071,101.19446458284465,2262.281895214226,-0.014461804989800526,no_offset
蒲田7,kakuban_bin,3391-3400,2301-2310,140,2301.697477624362,40.3165252434096,2261.3809523809523,0.002706940032511911,no_offset
蒲田7,kakuban_bin,3391-3400,3291-3300,140,2301.697477624362,41.18160460848899,2260.515873015873,-0.017026558579697582,no_offset
蒲田7,kakuban_bin,2351-2360,3401-3410,130,2363.476359797071,104.87496587060787,2258.601393926463,-0.08525813357848525,no_offset
蒲田7,kakuban_bin,3391-3400,3171-3180,140,2301.697477624362,44.02825993728717,2257.6692176870747,-0.054550737829484094,no_offset
蒲田7,kakuban_bin,2351-2360,2261-2270,133,2363.476359797071,106.3472274423744,2257.1291323546966,-0.0009205934049300264,no_offset
蒲田7,kakuban_bin,3391-3400,2161-2170,140,2301.697477624362,46.52287444975883,2255.174603174603,-0.004929827213461147,no_offset
蒲田7,kakuban_bin,2351-2360,2251-2260,133,2363.476359797071,108.7595081441288,2254.7168516529423,0.1222675611554755,no_offset
蒲田7,kakuban_bin,3391-3400,3261-3270,140,2301.697477624362,53.98319191007628,2247.714285714286,0.07574792092076046,no_offset
蒲田7,kakuban_bin,2351-2360,3001-3010,133,2363.476359797071,116.98513172689523,2246.4912280701756,0.11640598844214772,no_offset
蒲田7,kakuban_bin,3391-3400,3311-3320,140,2301.697477624362,56.25303317991754,2245.4444444444443,0.012318410264889067,no_offset
蒲田7,kakuban_bin,3391-3400,2321-2330,140,2301.697477624362,59.5602894157452,2242.137188208617,0.009269020245665118,no_offset
蒲田7,kakuban_bin,2351-2360,3121-3130,133,2363.476359797071,128.53901643867468,2234.9373433583964,0.0743385959027927,no_offset
蒲田7,kakuban_bin,2351-2360,2341-2350,133,2363.476359797071,134.72949262915088,2228.74686716792,-0.02149971127695,no_offset
蒲田7,kakuban_bin,3391-3400,3191-3200,140,2301.697477624362,75.11641186472481,2226.581065759637,-0.013915753348424136,no_offset
蒲田7,kakuban_bin,3391-3400,2291-2300,140,2301.697477624362,77.18217150191299,2224.515306122449,0.14474741033930671,no_offset
蒲田7,kakuban_bin,3391-3400,2131-2140,140,2301.697477624362,77.85422365610802,2223.843253968254,-0.03232389002177024,no_offset
蒲田7,kakuban_bin,2351-2360,2011-2020,133,2363.476359797071,152.08717254322173,2211.3891872538493,-0.10699007442024255,no_offset
蒲田7,kakuban_bin,2351-2360,2091-2100,133,2363.476359797071,153.4178802649069,2210.058479532164,-0.022146840956848587,no_offset
蒲田7,kakuban_bin,2351-2360,2131-2140,133,2363.476359797071,154.3535527795268,2209.122807017544,-0.086382538289655,no_offset
蒲田7,kakuban_bin,3391-3400,2001-2010,140,2301.697477624362,93.43358873547312,2208.2638888888887,-0.020992694297305145,no_offset
蒲田7,kakuban_bin,2351-2360,2151-2160,133,2363.476359797071,156.05632160635582,2207.420038190715,0.07393971059916582,no_offset
蒲田7,kakuban_bin,3391-3400,2221-2230,140,2301.697477624362,98.10790846336425,2203.5895691609976,-0.0846046666550255,no_offset
蒲田7,kakuban_bin,2351-2360,2101-2110,133,2363.476359797071,163.9826851342231,2199.4936746628478,0.03083297407822308,no_offset
蒲田7,kakuban_bin,3391-3400,3301-3310,140,2301.697477624362,104.84827127515564,2196.8492063492063,-0.05682678520338865,no_offset
蒲田7,kakuban_bin,3391-3400,3001-3010,140,2301.697477624362,111.1181125449969,2190.579365079365,-0.020913668240637406,no_offset
蒲田7,kakuban_bin,2351-2360,2321-2330,133,2363.476359797071,180.75885174121674,2182.717508055854,-0.0011505094313238302,no_offset
蒲田7,kakuban_bin,2351-2360,2231-2240,133,2363.476359797071,183.7866593554905,2179.6897004415805,0.014363235947733168,no_offset
蒲田7,kakuban_bin,2351-2360,2221-2230,133,2363.476359797071,185.97277941755047,2177.5035803795204,-0.13954633915898082,no_offset
蒲田7,kakuban_bin,3391-3400,2041-2050,140,2301.697477624362,129.11811254499693,2172.579365079365,0.011979445698123686,no_offset
蒲田7,kakuban_bin,3391-3400,2231-2240,140,2301.697477624362,134.7272395291239,2166.970238095238,-0.02792524329646017,no_offset
蒲田7,kakuban_bin,3391-3400,3031-3040,140,2301.697477624362,138.8100059690332,2162.8874716553287,-0.11562654320188259,no_offset
蒲田7,kakuban_bin,3391-3400,3141-3150,140,2301.697477624362,140.33920098037106,2161.358276643991,-0.029155913271778824,no_offset
蒲田7,kakuban_bin,2351-2360,3261-3270,133,2363.476359797071,205.15555779205815,2158.320802005013,-0.0033519022174614147,no_offset
蒲田7,kakuban_bin,3391-3400,2011-2020,140,2301.697477624362,146.1144277377407,2155.583049886621,0.10828852429036055,no_offset
蒲田7,kakuban_bin,3391-3400,2091-2100,140,2301.697477624362,148.79271571960012,2152.904761904762,0.08016989660384183,no_offset
蒲田7,kakuban_bin,3391-3400,2101-2110,140,2301.697477624362,149.91374746563181,2151.78373015873,-0.06508732954603547,no_offset
蒲田7,kakuban_bin,3391-3400,2251-2260,140,2301.697477624362,161.6532599372872,2140.0442176870747,0.09639269267683484,no_offset
蒲田7,kakuban_bin,3391-3400,2151-2160,140,2301.697477624362,163.78279508467944,2137.9146825396824,0.025155339689151266,no_offset
蒲田7,kakuban_bin,3391-3400,3101-3110,140,2301.697477624362,170.0475343137044,2131.6499433106574,0.08150928736840109,no_offset
蒲田7,kakuban_bin,3391-3400,2141-2150,140,2301.697477624362,179.69917830463407,2121.9982993197277,-0.10215166263358678,no_offset
蒲田7,kakuban_bin,3391-3400,2021-2030,140,2301.697477624362,219.96930302118741,2081.7281746031745,0.06512607365968942,no_offset
蒲田7,kakuban_bin,3391-3400,2111-2120,140,2301.697477624362,232.31652524340961,2069.3809523809523,0.11587867947853886,no_offset
蒲田7,kakuban_bin,2351-2360,2021-2030,133,2363.476359797071,300.05530716549174,2063.421052631579,-0.15413264574545413,no_offset
蒲田7,kakuban_bin,3391-3400,3401-3410,137,2301.697477624362,238.97260223520198,2062.72487538916,0.05394148016388456,no_offset
蒲田7,kakuban_bin,2351-2360,2001-2010,133,2363.476359797071,304.54092597441877,2058.935433822652,0.16961248399127068,no_offset
蒲田7,kakuban_bin,3391-3400,3251-3260,140,2301.697477624362,272.3244617513461,2029.373015873016,0.0069583258701854615,no_offset
蒲田7,kakuban_bin,2351-2360,3391-3400,124,2363.476359797071,406.2066848299093,1957.2696749671616,-0.18859850658474012,no_offset
蒲田7,kakuban_bin,3101-3110,3071-3080,163,1180.1592332139494,-476.16538456772366,1656.3246177816732,0.034467016223955704,offset_candidate
蒲田7,kakuban_bin,3071-3080,2351-2360,122,1134.0410527741835,-490.1142295573283,1624.155282331512,-0.09534569083569194,offset_candidate
蒲田7,kakuban_bin,3071-3080,3241-3250,122,1134.0410527741835,-461.60785432964155,1595.648907103825,-0.0872063357336173,offset_candidate
蒲田7,kakuban_bin,3071-3080,3231-3240,122,1134.0410527741835,-450.0107947407787,1584.0518475149622,-0.06340637528310324,offset_candidate
蒲田7,kakuban_bin,3101-3110,3241-3250,163,1180.1592332139494,-383.0706333748129,1563.2298665887624,-0.050068094595482976,offset_candidate
蒲田7,kakuban_bin,3101-3110,3231-3240,163,1180.1592332139494,-381.79251476540594,1561.9517479793553,-0.04885090014105281,offset_candidate
蒲田7,kakuban_bin,3091-3100,3241-3250,145,1068.262958580745,-491.3383003136176,1559.6012588943624,-0.1690037969097498,offset_candidate
蒲田7,kakuban_bin,2001-2010,2201-2210,169,1197.929544492427,-360.9440818811993,1558.8736263736264,-0.13621740488784853,offset_candidate
蒲田7,kakuban_bin,2001-2010,3231-3240,169,1197.929544492427,-348.7112933022568,1546.6408377946839,-0.04243433725534197,offset_candidate
蒲田7,kakuban_bin,2311-2320,3241-3250,161,970.4022241201479,-572.4790733263669,1542.881297446515,-0.23597158344519584,offset_candidate
蒲田7,kakuban_bin,3211-3220,3061-3070,156,1056.1357597219087,-479.28675757560876,1535.4225172975175,-0.06700935242973273,offset_candidate
蒲田7,kakuban_bin,3101-3110,2201-2210,163,1180.1592332139494,-351.9305515752219,1532.0897847891713,-0.05834244376413303,offset_candidate
蒲田7,kakuban_bin,2001-2010,3241-3250,169,1197.929544492427,-332.81456182860234,1530.7441063210294,-0.04177460111281423,offset_candidate
蒲田7,kakuban_bin,2001-2010,3081-3090,169,1197.929544492427,-312.2496139559621,1510.1791584483892,-0.12383949543830398,offset_candidate
蒲田7,kakuban_bin,2001-2010,3071-3080,169,1197.929544492427,-310.96873671354643,1508.8982812059735,-0.19907401459150784,offset_candidate
蒲田7,kakuban_bin,3071-3080,3041-3050,122,1134.0410527741835,-371.21395633328456,1505.2550091074681,-0.02231049877881274,offset_candidate
蒲田7,kakuban_bin,3031-3040,3231-3240,162,1144.2957252232156,-351.1101634697102,1495.4058886929258,-0.15297469027400284,offset_candidate
蒲田7,kakuban_bin,3401-3410,2201-2210,180,1070.363615169835,-418.22280458325145,1488.5864197530864,0.056567609192381095,offset_candidate
蒲田7,kakuban_bin,3061-3070,3231-3240,140,1165.0833949084833,-321.77374794865955,1486.857142857143,-0.05543288166474833,offset_candidate
蒲田7,kakuban_bin,2001-2010,3061-3070,169,1197.929544492427,-288.75473276877324,1486.6842772612004,0.004196628210779478,offset_candidate
蒲田7,kakuban_bin,3401-3410,3241-3250,180,1070.363615169835,-415.07774285485647,1485.4413580246915,-0.021813107627167906,offset_candidate
蒲田7,kakuban_bin,2191-2200,3241-3250,166,1026.783509835807,-456.36910060596017,1483.1526104417671,-0.19947007378381498,offset_candidate
蒲田7,kakuban_bin,3251-3260,3241-3250,179,1020.3545499312315,-458.84182321765553,1479.196373148887,0.11713192959057463,offset_candidate
蒲田7,kakuban_bin,2001-2010,3211-3220,169,1197.929544492427,-264.1971109034591,1462.1266553958862,-0.039841795453544666,offset_candidate
蒲田7,kakuban_bin,3041-3050,3071-3080,134,975.4601690815153,-486.02644546480076,1461.486614546316,0.01621092380264976,offset_candidate
蒲田7,kakuban_bin,2191-2200,3071-3080,166,1026.783509835807,-433.3018315296549,1460.085341365462,0.09269534036073504,offset_candidate
蒲田7,kakuban_bin,3101-3110,3021-3030,163,1180.1592332139494,-268.2899828733036,1448.449216087253,-0.12061182928625062,offset_candidate
蒲田7,kakuban_bin,2061-2070,3071-3080,173,976.0930360826665,-468.96316173364715,1445.0561978163137,-0.016349552995464846,offset_candidate
蒲田7,kakuban_bin,3101-3110,3041-3050,163,1180.1592332139494,-258.37786874339804,1438.5371019573474,-0.08606418787104253,offset_candidate
蒲田7,kakuban_bin,3071-3080,3021-3030,122,1134.0410527741835,-299.6419422817624,1433.6829950559459,0.10677745740688888,offset_candidate
蒲田7,kakuban_bin,3061-3070,3021-3030,140,1165.0833949084833,-267.72471166748045,1432.8081065759638,-0.14409653605554215,offset_candidate
蒲田7,kakuban_bin,3071-3080,3221-3230,122,1134.0410527741835,-297.51209580765357,1431.5531485818371,-0.003153629985596804,offset_candidate
蒲田7,kakuban_bin,3051-3060,3241-3250,178,992.8962303546488,-438.042105653912,1430.9383360085608,-0.06559029648905158,offset_candidate
蒲田7,kakuban_bin,3401-3410,3071-3080,180,1070.363615169835,-360.0052119906589,1430.3688271604938,-0.06327203879960049,offset_candidate
蒲田7,kakuban_bin,2091-2100,2201-2210,173,938.7539172200378,-489.4156396200393,1428.1695568400771,-0.09856965256964373,offset_candidate
蒲田7,kakuban_bin,3061-3070,3241-3250,140,1165.0833949084833,-261.1130336629453,1426.1964285714287,-0.1696300225062872,offset_candidate
蒲田7,kakuban_bin,2331-2340,3241-3250,151,939.9685209800232,-482.7829769701503,1422.7514979501734,0.06660900080539033,offset_candidate
蒲田7,kakuban_bin,3061-3070,3041-3050,140,1165.0833949084833,-257.29217198494075,1422.375566893424,0.04659837960095206,offset_candidate
蒲田7,kakuban_bin,3251-3260,3231-3240,179,1020.3545499312315,-398.58887473845004,1418.9434246696815,-0.09460285733954217,offset_candidate
蒲田7,kakuban_bin,2301-2310,3071-3080,168,961.1827755524646,-455.1449360877471,1416.3277116402116,-0.01497305848267992,offset_candidate
蒲田7,kakuban_bin,3031-3040,3241-3250,162,1144.2957252232156,-268.1454858291067,1412.4412110523224,-0.06570869652293844,offset_candidate
蒲田7,kakuban_bin,2001-2010,3021-3030,169,1197.929544492427,-211.91900439458334,1409.8485488870106,-0.028939377520975737,offset_candidate
蒲田7,kakuban_bin,3221-3230,3071-3080,151,954.6841704881112,-451.1362857296959,1405.820456217807,-0.11094892429176652,offset_candidate
蒲田7,kakuban_bin,3081-3090,3041-3050,143,1050.0220603189873,-353.6151358182087,1403.637196137196,-0.08697817623616418,offset_candidate
蒲田7,kakuban_bin,3081-3090,2351-2360,143,1050.0220603189873,-352.54981225288526,1402.5718725718725,-0.009219004461639485,offset_candidate
蒲田7,kakuban_bin,3081-3090,3071-3080,143,1050.0220603189873,-350.96473066780356,1400.9867909867908,0.16881222191121623,offset_candidate
蒲田7,kakuban_bin,2291-2300,3241-3250,165,937.271440921969,-460.89209924157126,1398.1635401635403,0.053601083333035024,offset_candidate
蒲田7,kakuban_bin,3091-3100,3041-3050,145,1068.262958580745,-329.2972494104977,1397.5602079912426,-0.22724251516258004,offset_candidate
蒲田7,kakuban_bin,3031-3040,2201-2210,162,1144.2957252232156,-247.7785448140175,1392.0742700372332,-0.06873855873186732,offset_candidate
蒲田7,kakuban_bin,3211-3220,3081-3090,156,1056.1357597219087,-333.04209945595056,1389.1778591778593,0.049687369828995236,offset_candidate
蒲田7,kakuban_bin,3401-3410,2351-2360,180,1070.363615169835,-317.41416260794284,1387.7777777777778,0.016842973901006555,offset_candidate
