index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,test_date,variant,window,event_type
4,3F_R_A,46.0,-373.0421686746988,44.0,99.10835448411991,419.0421686746988,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,v8_dynamic,90,event
5,3F_R_N,-1414.0,-263.1024096385542,26.0,92.04252967705615,-1150.8975903614457,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-31,v8_dynamic,90,event
0,2F_L_N,398.0,22.13855421686747,46.0,104.54838712443038,375.8614457831325,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-02-01,v6a_hit_an,90,event
1,2F_R_N,74.0,46.536144578313255,44.0,100.21093117687904,27.463855421686745,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-01,v6a_hit_an,90,event
2,3F_L_A,38.0,49.24698795180723,46.0,98.96155306684861,-11.246987951807228,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v6a_hit_an,90,event
3,3F_L_N,-630.0,99.54819277108433,44.0,95.38661816572903,-729.5481927710844,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-01,v6a_hit_an,90,event
4,3F_R_A,128.0,42.46987951807229,44.0,99.03220743169675,85.53012048192771,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v6a_hit_an,90,event
5,3F_R_N,-352.0,78.6144578313253,36.0,97.78693519580291,-430.6144578313253,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-02-01,v6a_hit_an,90,event
0,2F_L_N,566.0,9.487951807228916,48.0,106.07167404198596,556.5120481927711,1.0,1.4280000000000002,3.0,2.1420000000000003,8.0,2.2848,2026-02-01,v8_dynamic,90,event
1,2F_R_N,-580.0,95.78313253012048,34.0,95.76692890907447,-675.7831325301205,1.0,1.4280000000000002,1.0,0.7140000000000001,3.0,0.8568,2026-02-01,v8_dynamic,90,event
2,3F_L_A,30.0,49.84939759036145,42.0,98.93204629001826,-19.84939759036145,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v8_dynamic,90,event
3,3F_L_N,-608.0,97.89156626506023,46.0,95.54026017983615,-705.8915662650602,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-01,v8_dynamic,90,event
4,3F_R_A,100.0,44.57831325301205,44.0,99.35121016175998,55.42168674698795,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-01,v8_dynamic,90,event
5,3F_R_N,-352.0,78.6144578313253,36.0,97.78693519580291,-430.6144578313253,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,2026-02-01,v8_dynamic,90,event
0,2F_L_N,-384.0,134.93975903614458,28.000000000000004,94.1854485336088,-518.9397590361446,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-02,v6a_hit_an,90,non_event
1,2F_R_N,634.0,58.28313253012048,42.0,103.90068764492082,575.7168674698795,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-02,v6a_hit_an,90,non_event
2,3F_L_A,-98.0,113.40361445783132,32.0,96.14422757895824,-211.40361445783134,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-02,v6a_hit_an,90,non_event
3,3F_L_N,-146.0,117.01807228915662,40.0,107.84490830672516,-263.01807228915663,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-02,v6a_hit_an,90,non_event
4,3F_R_A,64.0,101.20481927710843,34.0,97.50900057984894,-37.20481927710843,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-02,v6a_hit_an,90,non_event
5,3F_R_N,-272.0,126.50602409638554,36.0,97.50180417671771,-398.50602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-02,v6a_hit_an,90,non_event
0,2F_L_N,-230.0,123.3433734939759,36.0,95.56835290234909,-353.3433734939759,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-02,v8_dynamic,90,non_event
1,2F_R_N,268.0,85.8433734939759,38.0,99.642872610636,182.1566265060241,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-02,v8_dynamic,90,non_event
2,3F_L_A,-58.0,110.39156626506023,36.0,97.36585305699855,-168.39156626506025,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-02,v8_dynamic,90,non_event
3,3F_L_N,-190.0,120.33132530120481,38.0,106.48482863497492,-310.3313253012048,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-02,v8_dynamic,90,non_event
4,3F_R_A,92.0,99.09638554216868,36.0,98.05096972871519,-7.096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-02,v8_dynamic,90,non_event
5,3F_R_N,-272.0,126.50602409638554,36.0,97.50180417671771,-398.50602409638554,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-02,v8_dynamic,90,non_event
0,2F_L_N,420.0,-97.43975903614458,48.0,103.07968250363119,517.4397590361446,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-03,v6a_hit_an,90,non_event
1,2F_R_N,202.0,-81.02409638554217,38.0,101.85691785190946,283.0240963855422,0.0,0.0,2.0,1.4280000000000002,8.0,2.2848,2026-02-03,v6a_hit_an,90,non_event
2,3F_L_A,174.0,-78.91566265060241,42.0,97.08179631029239,252.91566265060243,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-03,v6a_hit_an,90,non_event
3,3F_L_N,238.0,-83.73493975903614,36.0,101.001520391082,321.73493975903614,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-03,v6a_hit_an,90,non_event
4,3F_R_A,-222.0,-49.096385542168676,26.0,91.1625417924304,-172.90361445783134,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-03,v6a_hit_an,90,non_event
5,3F_R_N,14.0,-66.86746987951807,36.0,95.51352610859139,80.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-03,v6a_hit_an,90,non_event
0,2F_L_N,722.0,-120.18072289156626,54.0,105.51120391585806,842.1807228915662,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-03,v8_dynamic,90,non_event
1,2F_R_N,-90.0,-59.036144578313255,32.0,98.92427774532275,-30.963855421686745,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-03,v8_dynamic,90,non_event
2,3F_L_A,226.0,-82.83132530120481,46.0,97.4811802693609,308.8313253012048,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-03,v8_dynamic,90,non_event
3,3F_L_N,-182.0,-52.10843373493976,32.0,96.2823603702546,-129.89156626506025,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-03,v8_dynamic,90,non_event
4,3F_R_A,-218.0,-49.397590361445786,26.0,91.21841603584471,-168.6024096385542,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-03,v8_dynamic,90,non_event
5,3F_R_N,14.0,-66.86746987951807,36.0,95.51352610859139,80.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,5.0,1.428,2026-02-03,v8_dynamic,90,non_event
0,2F_L_N,36.0,81.62650602409639,38.0,97.5941446615286,-45.626506024096386,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,2026-02-04,v6a_hit_an,90,non_event
1,2F_R_N,-280.0,105.42168674698796,34.0,95.6467809909231,-385.421686746988,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-04,v6a_hit_an,90,non_event
2,3F_L_A,94.0,77.25903614457832,38.0,96.3738070879686,16.740963855421683,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-04,v6a_hit_an,90,non_event
3,3F_L_N,548.0,43.0722891566265,46.0,105.26021408300879,504.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-04,v6a_hit_an,90,non_event
4,3F_R_A,222.0,67.62048192771084,40.0,96.0460396082694,154.37951807228916,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-04,v6a_hit_an,90,non_event
5,3F_R_N,102.0,76.6566265060241,42.0,99.90320590941631,25.343373493975903,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-04,v6a_hit_an,90,non_event
0,2F_L_N,128.0,74.6987951807229,36.0,97.2309390948255,53.3012048192771,0.0,0.0,2.0,1.4280000000000002,7.0,1.9992,2026-02-04,v8_dynamic,90,non_event
1,2F_R_N,-154.0,95.93373493975903,38.0,93.72591000040661,-249.93373493975903,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-04,v8_dynamic,90,non_event
2,3F_L_A,-52.0,88.25301204819277,30.0,95.52534227030701,-140.25301204819277,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-04,v8_dynamic,90,non_event
3,3F_L_N,452.0,50.30120481927711,46.0,101.2640854355472,401.69879518072287,1.0,1.4280000000000002,1.0,0.7140000000000001,5.0,1.428,2026-02-04,v8_dynamic,90,non_event
4,3F_R_A,46.0,80.87349397590361,30.0,93.42436745144559,-34.873493975903614,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-04,v8_dynamic,90,non_event
5,3F_R_N,102.0,76.6566265060241,42.0,99.90320590941631,25.343373493975903,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-04,v8_dynamic,90,non_event
0,2F_L_N,-246.0,131.9277108433735,28.000000000000004,94.58650116299557,-377.92771084337346,1.0,1.4280000000000002,2.0,1.4280000000000002,2.0,0.5712,2026-02-05,v6a_hit_an,90,non_event
1,2F_R_N,238.0,95.48192771084338,36.0,101.22914528258829,142.51807228915663,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-05,v6a_hit_an,90,non_event
2,3F_L_A,70.0,108.13253012048193,42.0,95.7283057018051,-38.13253012048193,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-05,v6a_hit_an,90,non_event
3,3F_L_N,36.0,110.69277108433735,44.0,101.96728820691132,-74.69277108433735,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-05,v6a_hit_an,90,non_event
4,3F_R_A,214.0,97.28915662650603,42.0,96.67796571550087,116.71084337349397,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-05,v6a_hit_an,90,non_event
5,3F_R_N,324.0,89.00602409638554,38.0,99.41696854358986,234.99397590361446,3.0,4.284000000000001,6.0,4.284000000000001,7.0,1.9992,2026-02-05,v6a_hit_an,90,non_event
0,2F_L_N,-562.0,155.72289156626505,24.0,90.4772276248749,-717.722891566265,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-05,v8_dynamic,90,non_event
1,2F_R_N,24.0,111.59638554216868,40.0,96.61714317100127,-87.59638554216868,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-05,v8_dynamic,90,non_event
2,3F_L_A,116.0,104.66867469879519,46.0,95.62020678250603,11.331325301204814,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-05,v8_dynamic,90,non_event
3,3F_L_N,-28.0,115.51204819277109,42.0,98.8326838871051,-143.5120481927711,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,2026-02-05,v8_dynamic,90,non_event
4,3F_R_A,226.0,96.3855421686747,44.0,96.84318622633258,129.6144578313253,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-05,v8_dynamic,90,non_event
5,3F_R_N,324.0,89.00602409638554,38.0,99.41696854358986,234.99397590361446,3.0,4.284000000000001,6.0,4.284000000000001,7.0,1.9992,2026-02-05,v8_dynamic,90,non_event
0,2F_L_N,184.0,15.813253012048193,36.0,97.50297325201224,168.1867469879518,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,2026-02-06,v6a_hit_an,90,non_event
1,2F_R_N,126.0,20.180722891566266,38.0,103.88395931023184,105.81927710843374,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,2026-02-06,v6a_hit_an,90,non_event
2,3F_L_A,70.0,24.397590361445783,28.000000000000004,95.14679153646966,45.60240963855422,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-06,v6a_hit_an,90,non_event
3,3F_L_N,156.0,17.92168674698795,40.0,102.73761046511002,138.07831325301206,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-06,v6a_hit_an,90,non_event
4,3F_R_A,-182.0,43.373493975903614,30.0,94.31494854169509,-225.3734939759036,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-06,v6a_hit_an,90,non_event
5,3F_R_N,-40.0,32.68072289156626,32.0,97.61404168732587,-72.68072289156626,0.0,0.0,0.0,0.0,5.0,1.428,2026-02-06,v6a_hit_an,90,non_event
0,2F_L_N,154.0,18.072289156626507,38.0,97.80720702618592,135.9277108433735,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-06,v8_dynamic,90,non_event
1,2F_R_N,62.0,25.0,32.0,106.42630009474294,37.0,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,2026-02-06,v8_dynamic,90,non_event
2,3F_L_A,-8.0,30.271084337349397,26.0,94.35798474804712,-38.27108433734939,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-06,v8_dynamic,90,non_event
3,3F_L_N,212.0,13.704819277108435,42.0,103.53997926280874,198.29518072289156,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-06,v8_dynamic,90,non_event
4,3F_R_A,98.0,22.289156626506024,38.0,96.05776871175665,75.71084337349397,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-06,v8_dynamic,90,non_event
5,3F_R_N,-40.0,32.68072289156626,32.0,97.61404168732587,-72.68072289156626,0.0,0.0,0.0,0.0,5.0,1.428,2026-02-06,v8_dynamic,90,non_event
0,2F_L_N,-32.0,224.24698795180723,44.0,99.56521329057676,-256.2469879518072,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-07,v6a_hit_an,90,event
1,2F_R_N,340.0,196.23493975903614,50.0,103.89051853454963,143.76506024096386,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-07,v6a_hit_an,90,event
2,3F_L_A,210.0,206.02409638554218,42.0,99.69237993462073,3.9759036144578204,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-07,v6a_hit_an,90,event
3,3F_L_N,-686.0,273.49397590361446,34.0,96.18450929513293,-959.4939759036145,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-07,v6a_hit_an,90,event
4,3F_R_A,24.0,220.03012048192772,46.0,98.48371542558912,-196.03012048192772,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-07,v6a_hit_an,90,event
5,3F_R_N,-1354.0,323.7951807228916,30.0,92.30812998110851,-1677.7951807228915,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-07,v6a_hit_an,90,event
0,2F_L_N,44.0,218.52409638554218,40.0,100.75241759068363,-174.52409638554218,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,2026-02-07,v8_dynamic,90,event
1,2F_R_N,196.0,207.07831325301206,46.0,103.15971492787632,-11.078313253012055,0.0,0.0,2.0,1.4280000000000002,3.0,0.8568,2026-02-07,v8_dynamic,90,event
2,3F_L_A,30.0,219.57831325301206,38.0,98.77113740523129,-189.57831325301206,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-07,v8_dynamic,90,event
3,3F_L_N,-686.0,273.49397590361446,34.0,96.1845092951329,-959.4939759036145,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-07,v8_dynamic,90,event
4,3F_R_A,198.0,206.9277108433735,54.0,99.64936706911962,-8.92771084337349,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-07,v8_dynamic,90,event
5,3F_R_N,-1354.0,323.7951807228916,30.0,92.30812998110851,-1677.7951807228915,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-07,v8_dynamic,90,event
0,2F_L_N,228.0,198.79518072289156,30.0,100.5566571146917,29.20481927710844,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,2026-02-08,v6a_hit_an,90,non_event
1,2F_R_N,410.0,185.09036144578315,40.0,100.52156765648702,224.90963855421685,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,2026-02-08,v6a_hit_an,90,non_event
2,3F_L_A,404.0,185.5421686746988,54.0,99.85506179990195,218.4578313253012,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-08,v6a_hit_an,90,non_event
3,3F_L_N,-494.0,253.16265060240963,38.0,97.74068628174102,-747.1626506024096,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-08,v6a_hit_an,90,non_event
4,3F_R_A,448.0,182.2289156626506,54.0,99.11599077273713,265.7710843373494,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-08,v6a_hit_an,90,non_event
5,3F_R_N,246.0,197.43975903614458,46.0,100.48608201687681,48.56024096385542,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-08,v6a_hit_an,90,non_event
0,2F_L_N,288.0,194.27710843373495,34.0,101.82219687338402,93.72289156626505,2.0,2.8560000000000003,4.0,2.8560000000000003,7.0,1.9992,2026-02-08,v8_dynamic,90,non_event
1,2F_R_N,594.0,171.23493975903614,48.0,103.55976738563454,422.76506024096386,3.0,4.284000000000001,3.0,2.1420000000000003,6.0,1.7136,2026-02-08,v8_dynamic,90,non_event
2,3F_L_A,508.0,177.710843373494,56.00000000000001,100.13532222937233,330.28915662650604,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-08,v8_dynamic,90,non_event
3,3F_L_N,-464.0,250.90361445783134,38.0,96.74450733582117,-714.9036144578313,0.0,0.0,0.0,0.0,3.0,0.8568,2026-02-08,v8_dynamic,90,non_event
4,3F_R_A,628.0,168.67469879518072,56.00000000000001,99.76310545078087,459.3253012048193,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-08,v8_dynamic,90,non_event
5,3F_R_N,246.0,197.43975903614458,46.0,100.48608201687681,48.56024096385542,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,2026-02-08,v8_dynamic,90,non_event
0,2F_L_N,-456.0,188.85542168674698,22.0,91.02249677776011,-644.8554216867469,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-02-09,v6a_hit_an,90,non_event
1,2F_R_N,674.0,103.76506024096386,42.0,106.33663731563543,570.2349397590361,0.0,0.0,1.0,0.7140000000000001,9.0,2.5704,2026-02-09,v6a_hit_an,90,non_event
2,3F_L_A,174.0,141.4156626506024,32.0,94.82791506549182,32.5843373493976,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,v6a_hit_an,90,non_event
3,3F_L_N,-216.0,170.78313253012047,30.0,95.10069061230689,-386.7831325301205,0.0,0.0,1.0,0.7140000000000001,2.0,0.5712,2026-02-09,v6a_hit_an,90,non_event
4,3F_R_A,78.0,148.64457831325302,36.0,95.98458910450951,-70.64457831325302,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-09,v6a_hit_an,90,non_event
5,3F_R_N,272.0,134.03614457831324,40.0,115.13485191688241,137.96385542168676,0.0,0.0,3.0,2.1420000000000003,4.0,1.1424,2026-02-09,v6a_hit_an,90,non_event
0,2F_L_N,-456.0,188.85542168674698,22.0,91.02249677776011,-644.8554216867469,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,2026-02-09,v8_dynamic,90,non_event
1,2F_R_N,732.0,99.39759036144578,50.0,106.77862879335757,632.6024096385543,1.0,1.4280000000000002,2.0,1.4280000000000002,7.0,1.9992,2026-02-09,v8_dynamic,90,non_event
2,3F_L_A,208.0,138.85542168674698,36.0,95.94348078094879,69.14457831325302,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-09,v8_dynamic,90,non_event
3,3F_L_N,-150.0,165.8132530120482,26.0,94.19648543220977,-315.8132530120482,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-09,v8_dynamic,90,non_event
4,3F_R_A,70.0,149.24698795180723,34.0,96.07453242675939,-79.24698795180723,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-09,v8_dynamic,90,non_event
5,3F_R_N,272.0,134.03614457831324,40.0,115.13485191688241,137.96385542168676,0.0,0.0,3.0,2.1420000000000003,4.0,1.1424,2026-02-09,v8_dynamic,90,non_event
0,2F_L_N,524.0,279.36746987951807,36.0,99.30363855808037,244.63253012048193,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-10,v6a_hit_an,90,non_event
1,2F_R_N,-260.0,338.40361445783134,26.0,92.97073120603375,-598.4036144578313,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-10,v6a_hit_an,90,non_event
2,3F_L_A,108.0,310.6927710843373,38.0,96.8953264127763,-202.69277108433732,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-10,v6a_hit_an,90,non_event
3,3F_L_N,910.0,250.3012048192771,52.0,109.81118810287879,659.6987951807229,0.0,0.0,1.0,0.7140000000000001,8.0,2.2848,2026-02-10,v6a_hit_an,90,non_event
4,3F_R_A,258.0,299.3975903614458,46.0,98.50884593111394,-41.39759036144579,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-10,v6a_hit_an,90,non_event
5,3F_R_N,100.0,311.2951807228916,40.0,103.73404793477683,-211.2951807228916,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2026-02-10,v6a_hit_an,90,non_event
0,2F_L_N,514.0,280.12048192771084,38.0,101.45228267654817,233.87951807228916,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,2026-02-10,v8_dynamic,90,non_event
1,2F_R_N,612.0,272.7409638554217,40.0,105.05578153147424,339.2590361445783,2.0,2.8560000000000003,2.0,1.4280000000000002,7.0,1.9992,2026-02-10,v8_dynamic,90,non_event
2,3F_L_A,68.0,313.7048192771084,38.0,97.02791958558704,-245.7048192771084,0.0,0.0,0.0,0.0,1.0,0.2856,2026-02-10,v8_dynamic,90,non_event
3,3F_L_N,996.0,243.82530120481928,56.00000000000001,111.98702428580435,752.1746987951807,0.0,0.0,1.0,0.7140000000000001,8.0,2.2848,2026-02-10,v8_dynamic,90,non_event
4,3F_R_A,354.0,292.1686746987952,46.0,98.206028445032,61.8313253012048,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-10,v8_dynamic,90,non_event
5,3F_R_N,100.0,311.2951807228916,40.0,103.73404793477683,-211.2951807228916,1.0,1.4280000000000002,3.0,2.1420000000000003,4.0,1.1424,2026-02-10,v8_dynamic,90,non_event
0,2F_L_N,608.0,-4.819277108433735,44.0,103.7570075198033,612.8192771084338,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-02-11,v6a_hit_an,90,event
1,2F_R_N,-772.0,99.09638554216868,30.0,93.21899778186764,-871.0963855421687,0.0,0.0,0.0,0.0,2.0,0.5712,2026-02-11,v6a_hit_an,90,event
2,3F_L_A,-28.0,43.0722891566265,42.0,97.82886728313866,-71.07228915662651,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-11,v6a_hit_an,90,event
3,3F_L_N,-324.0,65.36144578313252,38.0,96.88334075106441,-389.3614457831325,0.0,0.0,0.0,0.0,5.0,1.428,2026-02-11,v6a_hit_an,90,event
4,3F_R_A,-184.0,54.81927710843374,34.0,96.14212551348629,-238.81927710843374,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-11,v6a_hit_an,90,event
5,3F_R_N,16.0,39.75903614457831,42.0,101.58970265818583,-23.75903614457831,0.0,0.0,2.0,1.4280000000000002,8.0,2.2848,2026-02-11,v6a_hit_an,90,event
0,2F_L_N,548.0,-0.30120481927710846,44.0,103.27388854521423,548.3012048192771,3.0,4.284000000000001,3.0,2.1420000000000003,5.0,1.428,2026-02-11,v8_dynamic,90,event
1,2F_R_N,-766.0,98.644578313253,30.0,93.78057209771494,-864.644578313253,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,2026-02-11,v8_dynamic,90,event
2,3F_L_A,-94.0,48.04216867469879,40.0,97.73951823950313,-142.0421686746988,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-11,v8_dynamic,90,event
3,3F_L_N,166.0,28.46385542168675,40.0,99.82476778647009,137.53614457831324,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-11,v8_dynamic,90,event
4,3F_R_A,114.0,32.37951807228916,46.0,98.33633072463525,81.62048192771084,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-11,v8_dynamic,90,event
5,3F_R_N,16.0,39.75903614457831,42.0,101.58970265818583,-23.75903614457831,0.0,0.0,2.0,1.4280000000000002,8.0,2.2848,2026-02-11,v8_dynamic,90,event
0,2F_L_N,-102.0,226.80722891566265,32.0,94.74904408636583,-328.8072289156627,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-12,v6a_hit_an,90,non_event
1,2F_R_N,338.0,193.67469879518072,40.0,99.28386471166414,144.32530120481928,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,2026-02-12,v6a_hit_an,90,non_event
2,3F_L_A,464.0,184.1867469879518,40.0,96.0432797143404,279.8132530120482,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-12,v6a_hit_an,90,non_event
3,3F_L_N,806.0,158.43373493975903,56.00000000000001,118.9253332829482,647.566265060241,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-12,v6a_hit_an,90,non_event
4,3F_R_A,-22.0,220.78313253012047,32.0,96.01246140077457,-242.78313253012047,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-12,v6a_hit_an,90,non_event
5,3F_R_N,-154.0,230.72289156626505,28.000000000000004,94.84978775832745,-384.72289156626505,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-12,v6a_hit_an,90,non_event
0,2F_L_N,-52.0,223.0421686746988,34.0,96.43160827605271,-275.0421686746988,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,2026-02-12,v8_dynamic,90,non_event
1,2F_R_N,394.0,189.4578313253012,36.0,99.29688876386223,204.5421686746988,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,2026-02-12,v8_dynamic,90,non_event
2,3F_L_A,448.0,185.39156626506025,38.0,96.06951024668972,262.60843373493975,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-12,v8_dynamic,90,non_event
3,3F_L_N,806.0,158.43373493975903,56.00000000000001,118.9253332829482,647.566265060241,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-12,v8_dynamic,90,non_event
4,3F_R_A,24.0,217.31927710843374,38.0,95.19640581284185,-193.31927710843374,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-12,v8_dynamic,90,non_event
5,3F_R_N,-154.0,230.72289156626505,28.000000000000004,94.84978775832745,-384.72289156626505,1.0,1.4280000000000002,1.0,0.7140000000000001,6.0,1.7136,2026-02-12,v8_dynamic,90,non_event
0,2F_L_N,212.0,59.33734939759036,36.0,98.67649094273688,152.66265060240966,2.0,2.8560000000000003,4.0,2.8560000000000003,5.0,1.428,2026-02-13,v6a_hit_an,90,non_event
1,2F_R_N,-570.0,118.22289156626506,22.0,92.53101431900035,-688.222891566265,1.0,1.4280000000000002,1.0,0.7140000000000001,2.0,0.5712,2026-02-13,v6a_hit_an,90,non_event
2,3F_L_A,-126.0,84.78915662650603,34.0,93.86419095286873,-210.78915662650604,0.0,0.0,0.0,0.0,0.0,0.0,2026-02-13,v6a_hit_an,90,non_event
3,3F_L_N,-56.0,79.51807228915662,32.0,99.95786465237323,-135.51807228915663,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,2026-02-13,v6a_hit_an,90,non_event
