index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type,selection
2,3F_L_A,-56.0,45.63253012048193,26.0,94.8034112533569,-101.63253012048193,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33999999999999997,1.0,0.23409836065573772,0.0,0.0,2026-02-25,v11_seg_weights,90,non_event,top50
3,3F_L_N,562.0,-0.9036144578313253,44.0,99.34869374878654,562.9036144578313,3.0,4.284000000000001,5.0,3.5700000000000003,7.0,1.9992,8.0,1.3599999999999999,7.0,1.638688524590164,5.0,1.7414634146341463,2026-02-25,v11_seg_weights,90,non_event,top50
4,3F_R_A,136.0,31.174698795180724,34.0,97.86309220882801,104.82530120481928,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6799999999999999,1.0,0.23409836065573772,0.0,0.0,2026-02-25,v11_seg_weights,90,non_event,top50
5,3F_R_N,92.0,34.48795180722892,38.0,103.27543870573028,57.51204819277108,1.0,1.4280000000000002,3.0,2.1420000000000003,7.0,1.9992,11.0,1.8699999999999999,8.0,1.8727868852459018,5.0,1.7414634146341463,2026-02-25,v11_seg_weights,90,non_event,top50
0,2F_L_N,212.0,25.451807228915662,34.0,98.05963588886239,186.54819277108433,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,7.0,1.19,7.0,1.638688524590164,4.0,1.393170731707317,2026-02-25,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,-34.0,43.975903614457835,34.0,96.51465871498755,-77.97590361445783,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,9.0,1.5299999999999998,3.0,0.7022950819672131,3.0,1.0448780487804878,2026-02-25,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,24.0,39.60843373493976,38.0,96.41749088065365,-15.608433734939759,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.16999999999999998,1.0,0.23409836065573772,0.0,0.0,2026-02-25,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,372.0,13.403614457831326,34.0,97.65363647188781,358.59638554216866,1.0,1.4280000000000002,4.0,2.8560000000000003,8.0,2.2848,8.0,1.3599999999999999,8.0,1.8727868852459018,8.0,2.786341463414634,2026-02-25,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,28.0,39.30722891566265,36.0,95.63425553269657,-11.307228915662648,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33999999999999997,1.0,0.23409836065573772,0.0,0.0,2026-02-25,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,128.0,31.77710843373494,42.0,107.33985308077017,96.22289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,10.0,2.856,13.0,2.21,11.0,2.575081967213115,7.0,2.438048780487805,2026-02-25,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,-72.0,92.31927710843374,38.0,95.62964757316779,-164.31927710843374,1.0,1.4280000000000002,1.0,0.7140000000000001,4.0,1.1424,7.0,1.3328,4.0,1.1424,3.0,1.0710000000000002,2026-02-26,v6a_hit_an,90,non_event,top50
1,2F_R_N,220.0,70.33132530120481,40.0,99.1676425422363,149.6686746987952,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.952,4.0,1.1424,3.0,1.0710000000000002,2026-02-26,v6a_hit_an,90,non_event,top50
2,3F_L_A,470.0,51.506024096385545,48.0,98.94179382647144,418.49397590361446,0.0,0.0,0.0,0.0,3.0,0.8568,5.0,0.952,3.0,0.8568,1.0,0.35700000000000004,2026-02-26,v6a_hit_an,90,non_event,top50
3,3F_L_N,-286.0,108.43373493975903,24.0,97.83734481950079,-394.433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,6.0,1.1424,4.0,1.1424,3.0,1.0710000000000002,2026-02-26,v6a_hit_an,90,non_event,top50
4,3F_R_A,-96.0,94.12650602409639,28.000000000000004,95.73902673543121,-190.1265060240964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v6a_hit_an,90,non_event,top50
5,3F_R_N,64.0,82.07831325301204,36.0,99.9842289922282,-18.07831325301204,0.0,0.0,1.0,0.7140000000000001,6.0,1.7136,10.0,1.904,6.0,1.7136,4.0,1.4280000000000002,2026-02-26,v6a_hit_an,90,non_event,top50
0,2F_L_N,262.0,67.16867469879519,44.0,99.97033021767952,194.8313253012048,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.952,4.0,1.1424,4.0,1.4280000000000002,2026-02-26,v6a_hit_an,90,non_event,bottom50
1,2F_R_N,720.0,32.68072289156626,34.0,104.65990565469104,687.3192771084338,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,10.0,1.904,8.0,2.2848,7.0,2.499,2026-02-26,v6a_hit_an,90,non_event,bottom50
2,3F_L_A,82.0,80.72289156626506,38.0,96.41311025982974,1.2771084337349379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v6a_hit_an,90,non_event,bottom50
3,3F_L_N,-538.0,127.40963855421687,30.0,91.28134352819038,-665.4096385542168,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.5712,2.0,0.5712,0.0,0.0,2026-02-26,v6a_hit_an,90,non_event,bottom50
4,3F_R_A,46.0,83.43373493975903,36.0,97.55066963687486,-37.433734939759034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v6a_hit_an,90,non_event,bottom50
5,3F_R_N,-614.0,133.13253012048193,28.000000000000004,92.23556403921114,-747.132530120482,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.5712,2.0,0.5712,1.0,0.35700000000000004,2026-02-26,v6a_hit_an,90,non_event,bottom50
0,2F_L_N,440.0,53.765060240963855,50.0,100.83903733861428,386.23493975903614,1.0,1.4280000000000002,2.0,1.4280000000000002,6.0,1.7136,8.0,1.5232,6.0,1.7136,6.0,2.1420000000000003,2026-02-26,v11_seg_weights,90,non_event,top50
1,2F_R_N,220.0,70.33132530120481,40.0,99.1676425422363,149.6686746987952,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,5.0,0.952,4.0,1.1424,3.0,1.0710000000000002,2026-02-26,v11_seg_weights,90,non_event,top50
2,3F_L_A,470.0,51.506024096385545,48.0,98.94179382647144,418.49397590361446,0.0,0.0,0.0,0.0,3.0,0.8568,5.0,0.952,3.0,0.8568,1.0,0.35700000000000004,2026-02-26,v11_seg_weights,90,non_event,top50
3,3F_L_N,-286.0,108.43373493975903,24.0,97.83734481950079,-394.433734939759,2.0,2.8560000000000003,2.0,1.4280000000000002,4.0,1.1424,6.0,1.1424,4.0,1.1424,3.0,1.0710000000000002,2026-02-26,v11_seg_weights,90,non_event,top50
4,3F_R_A,-88.0,93.52409638554217,28.000000000000004,96.00721436829366,-181.52409638554218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v11_seg_weights,90,non_event,top50
5,3F_R_N,-24.0,88.70481927710843,34.0,98.11512767075207,-112.70481927710843,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,9.0,1.7136,5.0,1.428,4.0,1.4280000000000002,2026-02-26,v11_seg_weights,90,non_event,top50
0,2F_L_N,346.0,60.8433734939759,42.0,100.53692852913777,285.1566265060241,0.0,0.0,2.0,1.4280000000000002,5.0,1.428,7.0,1.3328,5.0,1.428,5.0,1.7850000000000001,2026-02-26,v11_seg_weights,90,non_event,bottom50
1,2F_R_N,720.0,32.68072289156626,34.0,104.65990565469104,687.3192771084338,2.0,2.8560000000000003,5.0,3.5700000000000003,8.0,2.2848,10.0,1.904,8.0,2.2848,7.0,2.499,2026-02-26,v11_seg_weights,90,non_event,bottom50
2,3F_L_A,82.0,80.72289156626506,38.0,96.41311025982974,1.2771084337349379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v11_seg_weights,90,non_event,bottom50
3,3F_L_N,-538.0,127.40963855421687,30.0,91.28134352819038,-665.4096385542168,0.0,0.0,0.0,0.0,2.0,0.5712,3.0,0.5712,2.0,0.5712,0.0,0.0,2026-02-26,v11_seg_weights,90,non_event,bottom50
4,3F_R_A,8.0,86.29518072289157,34.0,97.12564386097601,-78.29518072289157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1904,0.0,0.0,0.0,0.0,2026-02-26,v11_seg_weights,90,non_event,bottom50
5,3F_R_N,-392.0,116.41566265060241,30.0,96.36299298803645,-508.4156626506024,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,3.0,0.5712,3.0,0.8568,1.0,0.35700000000000004,2026-02-26,v11_seg_weights,90,non_event,bottom50
0,2F_L_N,794.0,-66.41566265060241,56.00000000000001,104.11052807357412,860.4156626506024,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,15.0,1.8789473684210527,11.0,2.04,7.0,1.96,2026-02-27,v6a_hit_an,90,event,top50
1,2F_R_N,1152.0,-93.37349397590361,54.0,108.14706605721526,1245.3734939759036,2.0,2.8560000000000003,3.0,2.1420000000000003,11.0,3.1416,16.0,2.0042105263157897,13.0,2.4109090909090907,11.0,3.0799999999999996,2026-02-27,v6a_hit_an,90,event,top50
2,3F_L_A,368.0,-34.33734939759036,48.0,100.47471915599355,402.33734939759034,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.6263157894736842,2.0,0.37090909090909085,1.0,0.27999999999999997,2026-02-27,v6a_hit_an,90,event,top50
3,3F_L_N,-716.0,47.28915662650602,22.0,93.63978305258381,-763.289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,8.0,1.0021052631578948,6.0,1.1127272727272726,4.0,1.1199999999999999,2026-02-27,v6a_hit_an,90,event,top50
4,3F_R_A,206.0,-22.13855421686747,46.0,98.94893169452442,228.13855421686748,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5010526315789474,2.0,0.37090909090909085,0.0,0.0,2026-02-27,v6a_hit_an,90,event,top50
5,3F_R_N,-712.0,46.98795180722892,32.0,95.18301497934743,-758.9879518072289,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,0.8768421052631579,6.0,1.1127272727272726,5.0,1.4,2026-02-27,v6a_hit_an,90,event,top50
0,2F_L_N,136.0,-16.867469879518072,44.0,100.06652995347427,152.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,12.0,1.503157894736842,5.0,0.9272727272727272,4.0,1.1199999999999999,2026-02-27,v6a_hit_an,90,event,bottom50
1,2F_R_N,520.0,-45.78313253012048,50.0,102.76346324998146,565.7831325301205,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,10.0,1.2526315789473683,6.0,1.1127272727272726,3.0,0.84,2026-02-27,v6a_hit_an,90,event,bottom50
2,3F_L_A,118.0,-15.512048192771084,34.0,98.88417487535763,133.5120481927711,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3757894736842105,0.0,0.0,0.0,0.0,2026-02-27,v6a_hit_an,90,event,bottom50
3,3F_L_N,-680.0,44.57831325301205,28.000000000000004,93.54089121752654,-724.5783132530121,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,8.0,1.0021052631578948,5.0,0.9272727272727272,5.0,1.4,2026-02-27,v6a_hit_an,90,event,bottom50
4,3F_R_A,28.0,-8.734939759036145,38.0,98.27993330517567,36.734939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.12526315789473685,1.0,0.18545454545454543,1.0,0.27999999999999997,2026-02-27,v6a_hit_an,90,event,bottom50
5,3F_R_N,-602.0,38.704819277108435,36.0,95.73312192596546,-640.7048192771084,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,5.0,0.6263157894736842,5.0,0.9272727272727272,4.0,1.1199999999999999,2026-02-27,v6a_hit_an,90,event,bottom50
0,2F_L_N,794.0,-66.41566265060241,56.00000000000001,104.11052807357412,860.4156626506024,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,15.0,1.8789473684210527,11.0,2.04,7.0,1.96,2026-02-27,v11_seg_weights,90,event,top50
1,2F_R_N,1152.0,-93.37349397590361,54.0,108.14706605721526,1245.3734939759036,2.0,2.8560000000000003,3.0,2.1420000000000003,11.0,3.1416,16.0,2.0042105263157897,13.0,2.4109090909090907,11.0,3.0799999999999996,2026-02-27,v11_seg_weights,90,event,top50
2,3F_L_A,368.0,-34.33734939759036,48.0,100.47471915599355,402.33734939759034,0.0,0.0,0.0,0.0,1.0,0.2856,5.0,0.6263157894736842,2.0,0.37090909090909085,1.0,0.27999999999999997,2026-02-27,v11_seg_weights,90,event,top50
3,3F_L_N,-716.0,47.28915662650602,22.0,93.63978305258381,-763.289156626506,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,8.0,1.0021052631578948,6.0,1.1127272727272726,4.0,1.1199999999999999,2026-02-27,v11_seg_weights,90,event,top50
4,3F_R_A,206.0,-22.13855421686747,46.0,98.94893169452442,228.13855421686748,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5010526315789474,2.0,0.37090909090909085,0.0,0.0,2026-02-27,v11_seg_weights,90,event,top50
5,3F_R_N,-712.0,46.98795180722892,32.0,95.18301497934743,-758.9879518072289,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,7.0,0.8768421052631579,6.0,1.1127272727272726,5.0,1.4,2026-02-27,v11_seg_weights,90,event,top50
0,2F_L_N,136.0,-16.867469879518072,44.0,100.06652995347427,152.86746987951807,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,12.0,1.503157894736842,5.0,0.9272727272727272,4.0,1.1199999999999999,2026-02-27,v11_seg_weights,90,event,bottom50
1,2F_R_N,520.0,-45.78313253012048,50.0,102.76346324998146,565.7831325301205,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,10.0,1.2526315789473683,6.0,1.1127272727272726,3.0,0.84,2026-02-27,v11_seg_weights,90,event,bottom50
2,3F_L_A,118.0,-15.512048192771084,34.0,98.88417487535763,133.5120481927711,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3757894736842105,0.0,0.0,0.0,0.0,2026-02-27,v11_seg_weights,90,event,bottom50
3,3F_L_N,-680.0,44.57831325301205,28.000000000000004,93.54089121752654,-724.5783132530121,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,8.0,1.0021052631578948,5.0,0.9272727272727272,5.0,1.4,2026-02-27,v11_seg_weights,90,event,bottom50
4,3F_R_A,28.0,-8.734939759036145,38.0,98.27993330517567,36.734939759036145,0.0,0.0,0.0,0.0,1.0,0.2856,1.0,0.12526315789473685,1.0,0.18545454545454543,1.0,0.27999999999999997,2026-02-27,v11_seg_weights,90,event,bottom50
5,3F_R_N,-602.0,38.704819277108435,36.0,95.73312192596546,-640.7048192771084,2.0,2.8560000000000003,3.0,2.1420000000000003,4.0,1.1424,5.0,0.6263157894736842,5.0,0.9272727272727272,4.0,1.1199999999999999,2026-02-27,v11_seg_weights,90,event,bottom50
0,2F_L_N,446.0,517.0180722891566,48.0,101.72050502273638,-71.01807228915663,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,11.0,0.9462650602409639,8.0,1.0777358490566038,6.0,1.1127272727272726,2026-02-28,v6a_hit_an,90,event,top50
1,2F_R_N,338.0,525.1506024096385,44.0,103.65650351642908,-187.1506024096385,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,11.0,0.9462650602409639,6.0,0.8083018867924529,3.0,0.5563636363636363,2026-02-28,v6a_hit_an,90,event,top50
2,3F_L_A,1296.0,453.0120481927711,64.0,104.64039863875531,842.9879518072289,0.0,0.0,0.0,0.0,3.0,0.8568,15.0,1.2903614457831325,8.0,1.0777358490566038,5.0,0.9272727272727272,2026-02-28,v6a_hit_an,90,event,top50
3,3F_L_N,452.0,516.566265060241,38.0,107.08992500812771,-64.566265060241,2.0,2.8560000000000003,2.0,1.4280000000000002,5.0,1.428,12.0,1.032289156626506,8.0,1.0777358490566038,8.0,1.4836363636363634,2026-02-28,v6a_hit_an,90,event,top50
4,3F_R_A,776.0,492.1686746987952,62.0,102.71897490862757,283.8313253012048,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6881927710843374,1.0,0.13471698113207548,1.0,0.18545454545454543,2026-02-28,v6a_hit_an,90,event,top50
5,3F_R_N,224.0,533.7349397590361,38.0,100.73995267605855,-309.73493975903614,2.0,2.8560000000000003,3.0,2.1420000000000003,6.0,1.7136,12.0,1.032289156626506,10.0,1.3471698113207546,8.0,1.4836363636363634,2026-02-28,v6a_hit_an,90,event,top50
0,2F_L_N,38.0,547.7409638554217,34.0,100.19563489685821,-509.7409638554217,0.0,0.0,1.0,0.7140000000000001,5.0,1.428,9.0,0.7742168674698795,8.0,1.0777358490566038,6.0,1.1127272727272726,2026-02-28,v6a_hit_an,90,event,bottom50
1,2F_R_N,674.0,499.84939759036143,46.0,105.13565587370054,174.15060240963857,2.0,2.8560000000000003,4.0,2.8560000000000003,4.0,1.1424,11.0,0.9462650602409639,9.0,1.2124528301886792,6.0,1.1127272727272726,2026-02-28,v6a_hit_an,90,event,bottom50
2,3F_L_A,864.0,485.5421686746988,60.0,101.39188456446867,378.4578313253012,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.3763855421686748,6.0,0.8083018867924529,1.0,0.18545454545454543,2026-02-28,v6a_hit_an,90,event,bottom50
3,3F_L_N,-438.0,583.5843373493976,34.0,96.95838338903688,-1021.5843373493976,1.0,1.4280000000000002,1.0,0.7140000000000001,1.0,0.2856,8.0,0.6881927710843374,5.0,0.6735849056603773,3.0,0.5563636363636363,2026-02-28,v6a_hit_an,90,event,bottom50
