hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
ヒロキ,machine_name,ありふれた職業で世界最強,ゾンビランドサガ,11,1652.8375280633468,-96.43519920938024,1749.272727272727,-0.22838539191822688,offset_candidate
ヒロキ,machine_name,機動戦士ガンダムSEED,デビル メイ クライ5 スタイリッシュトライブ,61,1288.859753811385,-460.1396997405275,1748.9994535519124,-0.11127526283487851,offset_candidate
ヒロキ,machine_name,サラリーマン金太郎～MAX～,モンキーターンV,7,1616.1968512919134,-132.21729012222798,1748.4141414141413,-0.4185196034616097,offset_candidate
ヒロキ,machine_name,真打 吉宗,バイオハザード RE:3,16,1564.5740077001278,-183.7905756332056,1748.3645833333335,-0.30605024116479207,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,甲鉄城のカバネリ,61,1746.2118143778882,-2.0370927259369473,1748.248907103825,-0.28790860806943025,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,スーパーブラックジャック,90,1750.6879576518854,2.4764761704042706,1748.211481481481,0.026680972853250523,no_offset
ヒロキ,machine_name,銀河英雄伝説 Die Neue These,シャーマンキング,27,1863.609705468945,115.90600176524094,1747.7037037037042,-0.17562590681816467,no_offset
ヒロキ,machine_name,ダンベル何キロ持てる？,ネオプラネット,29,1690.4752626436648,-56.973013218403956,1747.4482758620688,0.17685244375318415,offset_candidate
ヒロキ,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,BIRDIE WING ‐Golf Girls' Story‐,13,766.8619327048364,-980.4790929361893,1747.3410256410257,-0.3914591569123628,offset_candidate
ヒロキ,machine_name,主役は銭形5,真打 吉宗,26,1773.08781282373,25.869864105781307,1747.2179487179487,0.028314645043024028,no_offset
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,にゃんこ大戦争 超神速,15,1650.271272519684,-96.7953941469828,1747.0666666666668,0.2021575847820471,offset_candidate
ヒロキ,machine_name,スマスロ真・北斗無双,スマスロ秘宝伝,29,1400.7345711049065,-346.1447392399211,1746.8793103448277,-0.21207219665417432,offset_candidate
ヒロキ,machine_name,Re:ゼロから始める異世界生活 season2,ありふれた職業で世界最強,24,1746.0652044022024,0.07214884664669323,1745.9930555555557,-0.15280916224854357,no_offset
ヒロキ,machine_name,真・一騎当千,スマスロ ドルアーガの塔,32,1561.1371760788759,-184.83157392112406,1745.96875,-0.19558817014962537,offset_candidate
ヒロキ,machine_name,転生したらスライムだった件,ダンベル何キロ持てる？,6,1122.8221610669177,-623.1302198854634,1745.9523809523812,-0.1570401129738202,offset_candidate
ヒロキ,machine_name,ハイパーラッシュ,ネオプラネット,22,1343.6133578707575,-402.0002784928791,1745.6136363636365,0.0053792588875906855,offset_candidate
ヒロキ,machine_name,バーニングエクスプレス,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,40,1470.72885613917,-274.8711438608301,1745.6,0.11962683034325475,offset_candidate
ヒロキ,machine_name,ルパン三世 大航海者の秘宝,アレックス ブライト,32,1761.1747057773814,15.846580777381291,1745.328125,0.22935015196307265,no_offset
ヒロキ,machine_name,新・必殺仕置人 回胴 CRASH SPEC,ゾンビランドサガ,14,1157.8344668012608,-586.736961770168,1744.571428571429,-0.10938907532296284,offset_candidate
ヒロキ,machine_name,ビッグドリーム THE GOLDEN PUSHER,ディスクアップ2,18,1546.7822943646943,-197.77511304271343,1744.5574074074077,-0.0325477482718509,offset_candidate
ヒロキ,machine_name,バイオハザード5,甲鉄城のカバネリ 海門(うなと)決戦,41,1712.5217513458947,-31.572557597194713,1744.0943089430893,-0.015409899100882139,offset_candidate
ヒロキ,machine_name,真・一騎当千,ダンベル何キロ持てる？,110,1623.6628190348324,-120.14328486127158,1743.806103896104,-0.051825795853234026,offset_candidate
ヒロキ,machine_name,うしおととら 白面決戦,ガメラ2,5,2297.3617192445045,553.5617192445046,1743.7999999999997,0.9361134009632409,no_offset
ヒロキ,machine_name,ひぐらしのなく頃に 業,シャーマンキング,9,783.2035293870756,-960.5742483907021,1743.7777777777778,-0.2116487792209243,offset_candidate
ヒロキ,machine_name,銀河英雄伝説 Die Neue These,この素晴らしい世界に祝福を！,34,1578.222705092294,-165.27239294692166,1743.4950980392157,-0.09194265756882612,offset_candidate
ヒロキ,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,キン肉マン～7人の悪魔超人編～,9,1764.9201492624222,21.475704817977608,1743.4444444444446,-0.13801886446292058,no_offset
ヒロキ,machine_name,咲‐Saki‐ 頂上決戦,スーパービンゴネオ,18,1066.6714699982515,-676.5433448165633,1743.2148148148149,-0.047363982929328106,offset_candidate
ヒロキ,machine_name,ルパン三世 大航海者の秘宝,一方通行 とある魔術の禁書目録,40,1301.9902879288848,-441.14929540444854,1743.1395833333333,-0.03394193843186952,offset_candidate
ヒロキ,machine_name,うしおととら 白面決戦,バーサスリヴァイズ,24,1814.3860504007323,71.25410595628792,1743.1319444444443,-0.35851125376224513,no_offset
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,新鬼武者2,35,1950.211567022831,207.4496622609263,1742.7619047619048,-0.08886444258709317,no_offset
ヒロキ,machine_name,ToLOVEるダークネス TRANCE ver.8.7,麻雀格闘倶楽部参,17,1436.7345778405306,-305.8516966692731,1742.5862745098038,-0.18320961064161193,offset_candidate
ヒロキ,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ炎炎ノ消防隊2,55,1380.9288190725358,-361.61966577594893,1742.5484848484848,-0.002556467182873777,offset_candidate
ヒロキ,machine_name,戦姫絶唱シンフォギア 正義の歌,ダンベル何キロ持てる？,79,1684.1600897728651,-58.24482282508562,1742.4049125979507,-0.16784654009399916,offset_candidate
ヒロキ,machine_name,いざ！番長,ヨルムンガンド,30,956.1475934653664,-785.4107398679669,1741.5583333333334,0.18724918900326837,offset_candidate
ヒロキ,machine_name,鬼武者3,閃乱カグラ2 SHINOVI MASTER,10,1613.3203248541336,-127.97967514586625,1741.2999999999997,0.5233780038499657,offset_candidate
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,マイジャグラーV,40,1825.3481284694294,84.3081932851288,1741.0399351843007,-0.15585083438674954,no_offset
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,ケロット4,93,1686.3805695868139,-54.196849768024364,1740.5774193548382,-0.1792965954496986,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,麻雀格闘倶楽部 覚醒,59,1761.3181949258487,21.241923739407774,1740.0762711864409,0.18348134728971227,no_offset
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,48,1876.6948923381558,136.65426733815548,1740.0406250000003,-0.050231899527225184,no_offset
ヒロキ,machine_name,A‐SLOT+ 異世界かるてっと,ディスクアップ2,32,1467.9881253569056,-271.9181246430945,1739.90625,0.09342143449086991,offset_candidate
ヒロキ,machine_name,ゾンビランドサガ,桃太郎電鉄 ～パチスロも定番!～,19,1673.5924153206752,-66.0917952056409,1739.684210526316,0.28736862557173676,offset_candidate
ヒロキ,machine_name,革命機ヴァルヴレイヴ,炎炎ノ消防隊,30,1511.6418833133207,-227.4697833533459,1739.1116666666667,0.04567671736981747,offset_candidate
ヒロキ,machine_name, サラリーマン金太郎,モンスターハンターライズ,72,1583.7764691997008,-155.1989937632623,1738.975462962963,-0.021257849422689892,offset_candidate
ヒロキ,machine_name,戦姫絶唱シンフォギア 正義の歌,ゴーゴージャグラー3,80,1740.3161768859984,1.4988852193315658,1738.8172916666667,-0.08311967561553028,no_offset
ヒロキ,machine_name,アレックス ブライト,絶対衝激～PLATONIC HEART～,17,1562.6411387663488,-176.06474358659224,1738.705882352941,-0.3254541943197713,offset_candidate
ヒロキ,machine_name,ダーリン・イン・ザ・フランキス,ゴジラ対エヴァンゲリオン,100,1397.1396239389685,-340.99154272769806,1738.1311666666666,0.04061990687928849,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,アイムジャグラーEX-TP,62,1719.4136680844715,-18.605320185323322,1738.0189882697948,-0.27061023114680044,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,うしおととら 白面決戦,14,1434.9096194702859,-303.090380529714,1738.0,-0.11533765396067681,offset_candidate
ヒロキ,machine_name,真・一騎当千,ハイパーラッシュ,104,1677.9395096555245,-59.945105729091104,1737.8846153846157,-0.13095612492328085,offset_candidate
ヒロキ,machine_name,ダーリン・イン・ザ・フランキス,痛いのは嫌なので防御力に極振りしたいと思います。,100,1361.1593849236087,-376.5167817430578,1737.6761666666666,-0.01935271502756441,offset_candidate
ヒロキ,machine_name,転生したら剣でした,アイドルマスター ミリオンライブ！ ネクストプロローグ,17,1322.7499700126891,-414.86277508535005,1737.612745098039,-0.2652747540914272,offset_candidate
ヒロキ,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,16,2377.0980446369636,639.5980446369636,1737.5,-0.19697726934682042,no_offset
ヒロキ,machine_name,バベル,バーサスリヴァイズ,12,1887.511942814426,150.05360948109254,1737.4583333333335,0.18154316470934959,no_offset
ヒロキ,machine_name,戦姫絶唱シンフォギア 正義の歌,戦国乙女4 戦乱に閃く炯眼の軍師,77,1753.3726156084226,16.040148075954658,1737.332467532468,-0.14058809952594348,no_offset
ヒロキ,machine_name,ゾンビランドサガ,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,20,1702.1693735020096,-35.02229316465717,1737.1916666666668,0.1851814673451045,offset_candidate
ヒロキ,machine_name,スーパーリオエース2,Re:ゼロから始める異世界生活 season2,17,1353.5424037105427,-383.1830864855358,1736.7254901960785,0.12481723042014889,offset_candidate
ヒロキ,machine_name,ULTRAMAN,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,18,1955.3201717345473,218.66276432713994,1736.6574074074074,0.04957685010303798,no_offset
ヒロキ,machine_name,絶対衝激IV,スーパーブラックジャック,30,1459.8587298429318,-276.6329368237348,1736.4916666666666,-0.1690285219081577,offset_candidate
ヒロキ,machine_name,Re:ゼロから始める異世界生活 season2,ニューゲッターマウス,27,1880.9490030684628,144.59776850056133,1736.3512345679014,0.20816240872206723,no_offset
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,この素晴らしい世界に祝福を！,39,1865.2874205829892,129.2575060530748,1736.0299145299143,0.05469221457943045,no_offset
ヒロキ,machine_name,タクトオーパス デスティニー,東京リベンジャーズ,16,1738.6009526532525,2.698670907220759,1735.9022817460318,-0.08840684780281348,no_offset
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,ニューパルサーSP4 with 太鼓の達人,62,1719.4136680844715,-16.037944818754404,1735.4516129032259,0.056562538856305085,offset_candidate
ヒロキ,machine_name,ダーリン・イン・ザ・フランキス,不二子BT,70,1510.6047311717055,-224.76669739972337,1735.3714285714289,-0.02040095091214406,offset_candidate
ヒロキ,machine_name,真・一騎当千,回胴黙示録カイジ 狂宴,80,1689.8091387694644,-45.46586123053591,1735.2750000000003,-0.02066759342040232,offset_candidate
ヒロキ,machine_name,ビッグドリーム THE GOLDEN PUSHER,スーパーブラックジャック,16,1197.6492162313707,-536.9841171019625,1734.6333333333332,-0.40880191511252356,offset_candidate
ヒロキ,machine_name,スーパーリオエース2,ヱヴァンゲリヲン ～約束の扉～,20,1517.554845752779,-216.71182091388764,1734.2666666666667,0.13641870445281346,offset_candidate
ヒロキ,machine_name,主役は銭形5,無職転生 ～異世界行ったら本気だす～,61,1523.7519577060675,-209.80541934311307,1733.5573770491806,0.07997793417529232,offset_candidate
ヒロキ,machine_name, サラリーマン金太郎,マギアレコード 魔法少女まどか☆マギカ外伝,39,1701.2411188905728,-32.28153068207667,1733.5226495726495,-0.3244540730325558,offset_candidate
ヒロキ,machine_name,回胴黙示録カイジ 狂宴,攻殻機動隊,8,899.3402033282116,-834.1597966717885,1733.5,-0.38653406189112083,offset_candidate
ヒロキ,machine_name,シン・エヴァンゲリオン,犬夜叉2,13,1222.8130542048411,-510.44335605156914,1733.2564102564102,0.02143702462562779,offset_candidate
ヒロキ,machine_name,Sister Quest,マタドールIII,18,1521.691118133591,-211.37369668122363,1733.0648148148148,-0.11859161652636738,offset_candidate
ヒロキ,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,サラリーマン金太郎～MAX～,5,1287.6746907743418,-445.3253092256581,1733.0,0.3296894497273201,offset_candidate
ヒロキ,machine_name,銀河英雄伝説 Die Neue These,バーニングエクスプレス,33,1679.4213853695119,-53.54831160018515,1732.969696969697,-0.1140908192066046,offset_candidate
ヒロキ,machine_name,ゴジラ対エヴァンゲリオン,七つの魔剣が支配する,146,1363.8283218993352,-369.10775116002543,1732.9360730593605,0.0953403346688071,offset_candidate
ヒロキ,machine_name,にゃんこ大戦争 超神速,回胴黙示録カイジ 狂宴,6,961.4159628415131,-771.1395927140425,1732.5555555555557,-0.169005314959917,offset_candidate
ヒロキ,machine_name,鬼武者3,炎炎ノ消防隊,10,1618.9267475466677,-113.62325245333241,1732.5500000000002,-0.11189676185580105,offset_candidate
ヒロキ,machine_name,モンスターハンターライズ,タクトオーパス デスティニー,24,1229.0957723732083,-503.35908873790305,1732.4548611111113,-0.47245976756369407,offset_candidate
ヒロキ,machine_name,いざ！番長,ドッチ,25,1002.9025966703557,-729.2934033296443,1732.196,-0.12473216297980237,offset_candidate
ヒロキ,machine_name,七つの魔剣が支配する,バーサスリヴァイズ,143,1827.7504343733565,95.74227586519794,1732.0081585081584,-0.09063329625483083,no_offset
ヒロキ,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,真・一騎当千,19,1546.4659074859283,-185.53409251407194,1732.0000000000002,0.5477784051533003,offset_candidate
ヒロキ,machine_name,A‐SLOT+ 異世界かるてっと,ダーリン・イン・ザ・フランキス,26,1566.4026573233614,-165.35375293304884,1731.7564102564102,-0.32121307253963705,offset_candidate
ヒロキ,machine_name,ビッグドリーム THE GOLDEN PUSHER,アクダマドライブ,17,1466.5106646214408,-265.23247263346127,1731.7431372549022,0.31141323154677414,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,戦国†恋姫,50,1815.999934906688,84.56426824002153,1731.4356666666663,0.013017764281901637,no_offset
ヒロキ,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,戦姫絶唱シンフォギア 正義の歌,104,1275.537226131676,-455.7271969452469,1731.2644230769229,-0.10036573393423646,offset_candidate
ヒロキ,machine_name,主役は銭形4,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,35,2032.722282575396,301.93656828968136,1730.7857142857147,0.013220924756960762,no_offset
ヒロキ,machine_name,東京喰種,グランベルム,12,1871.9123219490746,141.17898861574096,1730.7333333333336,-0.4582256180615904,no_offset
ヒロキ,machine_name,新・必殺仕置人 回胴 CRASH SPEC,グランベルム,7,1212.8210082987407,-517.893277415545,1730.7142857142858,-0.2013993139882077,offset_candidate
ヒロキ,machine_name,バンドリ！,アイドルマスター ミリオンライブ！ ネクストプロローグ,7,537.6203464908458,-1192.9510820805826,1730.5714285714284,-0.1574540346317043,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,ようこそ実力至上主義の教室へ,21,1480.2864006337554,-250.2374088900543,1730.5238095238096,0.25298798417216906,offset_candidate
ヒロキ,machine_name,東京喰種,A‐SLOT+ この素晴らしい世界に祝福を！,6,1340.4297147560553,-389.9036185772779,1730.3333333333333,-0.6121100177687708,offset_candidate
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,押忍!番長ZERO,37,1939.8144089960983,209.56666124835095,1730.2477477477473,0.18207999491748258,no_offset
ヒロキ,machine_name,スーパーブラックジャック,バーニングエクスプレス,32,1639.6280156063895,-90.60635939361063,1730.234375,0.09862382988947195,offset_candidate
ヒロキ,machine_name,真打 吉宗,スマスロ秘宝伝,31,1534.2222755779214,-195.81535883068042,1730.037634408602,-0.21725943383718233,offset_candidate
ヒロキ,machine_name,七つの魔剣が支配する,ヱヴァンゲリヲン ～約束の扉～,92,1664.4946457526667,-65.47818033428976,1729.9728260869565,0.158797425940466,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,東京喰種,94,1711.2242696134756,-18.373524052668582,1729.597793666144,0.14965947189336484,offset_candidate
ヒロキ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,わたしの幸せな結婚,39,1879.6508116658417,150.15935867438893,1729.491452991453,-0.08183836811403689,no_offset
ヒロキ,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,スーパーリオエース2,18,1119.5903078598376,-609.8819143623847,1729.4722222222222,0.006246606271767525,offset_candidate
ヒロキ,machine_name,プリズムナナ,モンスターハンターライズ,77,1721.834488838123,-7.491918088283736,1729.3264069264067,-0.0015287101448114855,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,ディスクアップ ULTRAREMIX,91,1698.0440234087282,-30.57905351434866,1728.623076923077,0.02190854671277172,offset_candidate
ヒロキ,machine_name,真・一騎当千,バイオハザード5,83,1652.4811606369583,-76.06482329878494,1728.5459839357432,-0.1471605249361247,offset_candidate
ヒロキ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,アクダマドライブ,27,1267.481906960801,-460.8761177305569,1728.358024691358,0.3811294362098732,offset_candidate
ヒロキ,machine_name,バーニングエクスプレス,痛いのは嫌なので防御力に極振りしたいと思います。,39,1507.5168942358057,-220.81643909752756,1728.3333333333333,-0.30526669052114924,offset_candidate
ヒロキ,machine_name,バベル,ハイパーラッシュ,9,1773.3956167996841,45.17339457746188,1728.2222222222222,0.1314824250370645,no_offset
ヒロキ,machine_name,ディスクアップ ULTRAREMIX,銀河英雄伝説 Die Neue These,46,1399.4884589029073,-328.5984976188318,1728.086956521739,0.1111929458936942,offset_candidate
ヒロキ,machine_name,ダーリン・イン・ザ・フランキス,アクダマドライブ,29,1147.205563299222,-580.7714481950308,1727.9770114942526,-0.1624849623750167,offset_candidate
ヒロキ,machine_name,スーパーブラックジャック,プリズムナナ,56,1384.833627013279,-343.0532777486259,1727.886904761905,-0.0459469450049668,offset_candidate
ヒロキ,machine_name,Re:ゼロから始める異世界生活 season2,シン・エヴァンゲリオン,28,1785.8310357673236,58.006631005418676,1727.8244047619048,-0.38845344235600776,no_offset
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,40,1825.3481284694294,97.71479513609646,1727.633333333333,0.07952399524491136,no_offset
ヒロキ,machine_name,革命機ヴァルヴレイヴ,真・一騎当千,91,1440.837656934918,-286.6368851896241,1727.474542124542,-0.01952655996165194,offset_candidate
ヒロキ,machine_name,真・一騎当千,ディスクアップ ULTRAREMIX,101,1553.054379440631,-174.37136313362637,1727.4257425742574,0.00017851476393048504,offset_candidate
ヒロキ,machine_name,ゴジラ対エヴァンゲリオン,スマスロ ドルアーガの塔,39,1270.1541043405725,-457.2048700184019,1727.3589743589744,-0.24497651112968652,offset_candidate
ヒロキ,machine_name,主役は銭形5,転生したら剣でした,36,1575.9294304927812,-151.3599213590704,1727.2893518518515,0.14862608542896302,offset_candidate
ヒロキ,machine_name,絶対衝激IV,からくりサーカス,30,1540.350475833471,-186.8600797220849,1727.2105555555559,-0.014232035818054042,offset_candidate
ヒロキ,machine_name,東京喰種,チバリヨ2,19,1622.5271541236677,-104.59916166580591,1727.1263157894737,0.023770388442369214,offset_candidate
ヒロキ,machine_name,からくりサーカス,うしおととら 白面決戦,22,1148.4951119398993,-578.4980698782824,1726.9931818181817,-0.1492995788527984,offset_candidate
ヒロキ,machine_name,戦姫絶唱シンフォギア 正義の歌,ひぐらしのなく頃に祭2,72,1786.4492806142096,59.67844728087635,1726.7708333333333,-0.12105254387635866,no_offset
ヒロキ,machine_name,主役は銭形4,今日から俺は!! パチスロ編,11,1847.2930961865065,120.83855073196104,1726.4545454545455,-0.08811434739546566,no_offset
ヒロキ,machine_name,A‐SLOT+ 異世界かるてっと,うみねこのなく頃に2,28,1508.99063262499,-217.40222451786667,1726.3928571428567,0.1358924378829036,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,いざ！番長,79,1684.5919089409865,-41.72011637546893,1726.3120253164554,0.05202093062621087,offset_candidate
ヒロキ,machine_name,新鬼武者3,真打 吉宗,28,1233.6528492554883,-492.57665754723297,1726.2295068027213,0.1343742366950907,offset_candidate
ヒロキ,machine_name,閃乱カグラ2 SHINOVI MASTER,クランキークレスト,61,1737.3763206683952,11.22058296347721,1726.155737704918,-0.0006196027333097705,no_offset
ヒロキ,machine_name,転生したら剣でした,スーパービンゴネオ,18,1287.8682686541736,-437.88636097545594,1725.7546296296296,-0.3639656226818438,offset_candidate
ヒロキ,machine_name,かぐや様は告らせたい,鬼武者3,12,1332.5796364894243,-392.7661968439091,1725.3458333333333,0.03087125760580007,offset_candidate
ヒロキ,machine_name,スーパーブラックジャック,ゴブリンスレイヤーII,26,866.3305759570237,-858.6886548122072,1725.019230769231,0.2081613570092322,offset_candidate
ヒロキ,machine_name,スーパーリオエース2,甲鉄城のカバネリ 海門(うなと)決戦,22,1403.1977973600572,-321.65977839751883,1724.857575757576,0.12769343159261648,offset_candidate
ヒロキ,machine_name,ULTRAMAN,革命機ヴァルヴレイヴ,15,2089.903208968225,365.05876452378044,1724.8444444444447,-0.2029601617495315,no_offset
ヒロキ,machine_name,真・一騎当千,押忍!番長ZERO,71,1781.2390429083562,56.647493612581314,1724.591549295775,0.012726927067451831,no_offset
ヒロキ,machine_name,銀河英雄伝説 Die Neue These,ネオアイムジャグラーEX,35,1612.2289640058937,-112.3427366743787,1724.5717006802724,0.03495202309518165,offset_candidate
ヒロキ,machine_name,主役は銭形4,桃太郎電鉄 ～パチスロも定番!～,33,2038.3625388116075,313.9685994176681,1724.3939393939395,-0.04936246865666075,no_offset
ヒロキ,machine_name,アクダマドライブ,新鬼武者3,24,1147.544974623922,-576.468418233221,1724.013392857143,-0.044560842747181875,offset_candidate
ヒロキ,machine_name,ダーリン・イン・ザ・フランキス,ゴブリンスレイヤーII,32,1890.015482033119,166.24464869978584,1723.7708333333333,0.08618441951956654,no_offset
ヒロキ,machine_name,プリズムナナ,不二子BT,69,1613.919016587342,-109.73315732570136,1723.6521739130433,-0.17507798817632844,offset_candidate
ヒロキ,machine_name,ディスクアップ ULTRAREMIX,鬼武者3,8,1267.1432095969608,-456.3567904030391,1723.5,-0.1561171751709692,offset_candidate
ヒロキ,machine_name,プリズムナナ,ケロット4,75,1677.707480094845,-45.77251990515472,1723.4799999999998,0.04168695664637657,offset_candidate
ヒロキ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,新鬼武者2,30,1275.374039523322,-448.09262714334506,1723.466666666667,-0.17548941343403823,offset_candidate
ヒロキ,machine_name,戦姫絶唱シンフォギア 正義の歌,マイジャグラーV,80,1740.3161768859984,16.937194938105442,1723.378981947893,-0.02851283468210217,no_offset
ヒロキ,machine_name,Re:ゼロから始める異世界生活 season2,ルパン三世 大航海者の秘宝,32,1654.6154211870253,-68.69655797964145,1723.3119791666668,-0.08342509181764154,offset_candidate
ヒロキ,machine_name,スーパーリオエース2,新鬼武者3,21,1463.2036626216945,-259.823775020029,1723.0274376417235,-0.17276061397017003,offset_candidate
ヒロキ,machine_name,桃太郎電鉄 ～パチスロも定番!～,バーサスリヴァイズ,40,1825.3481284694294,102.53979513609647,1722.808333333333,-0.15728295568461245,no_offset
ヒロキ,machine_name,シン・エヴァンゲリオン,にゃんこ大戦争 超神速,19,1130.170821199649,-592.1449682740349,1722.315789473684,0.036071899083765485,offset_candidate
ヒロキ,machine_name,スーパーブラックジャック,絶対衝激～PLATONIC HEART～,30,1324.8987642684613,-397.2623468426495,1722.1611111111108,0.2008880159880171,offset_candidate
ヒロキ,machine_name,真・一騎当千, サラリーマン金太郎,57,1796.0069553404999,74.02449920014892,1721.982456140351,-0.17400214427767818,no_offset
ヒロキ,machine_name,ハイパーラッシュ,ストライク・ザ・ブラッド,10,1557.0153933084935,-164.88460669150635,1721.8999999999999,0.6673965335078167,offset_candidate
ヒロキ,machine_name,モンスターハンターライズ,ドッチ,32,1193.9098236301506,-527.7625722031827,1721.6723958333332,-0.03517153323591269,offset_candidate
ヒロキ,machine_name,プリズムナナ,甲鉄城のカバネリ,78,1700.5430688899676,-21.065905469006832,1721.6089743589744,0.06500601288552858,offset_candidate
ヒロキ,machine_name,バベル,ファンキージャグラー2,12,1887.511942814426,165.94249836998142,1721.5694444444446,-0.48952437595480963,no_offset
ヒロキ,machine_name,とある科学の超電磁砲2,BIRDIE WING ‐Golf Girls' Story‐,5,1294.475431971138,-426.9245680288621,1721.4,0.10792413449464767,offset_candidate
ヒロキ,machine_name,タクトオーパス デスティニー,SHAKE BONUS TRIGGER,18,1592.5754671703116,-128.81342171857716,1721.3888888888887,0.18068882270789643,offset_candidate
ヒロキ,machine_name,バベル,ギルティクラウン2,11,2030.6498016616015,309.36949863129826,1721.2803030303032,-0.1979950739019943,no_offset
ヒロキ,machine_name,ルパン三世 大航海者の秘宝,戦姫絶唱シンフォギア 正義の歌,94,1363.9966642727127,-356.85794565636536,1720.854609929078,0.029127750422307086,offset_candidate
ヒロキ,machine_name,真・一騎当千,スマスロ炎炎ノ消防隊,108,1644.6023168822353,-76.08363990788833,1720.6859567901236,0.07055379480743017,offset_candidate
ヒロキ,machine_name,サラリーマン金太郎～MAX～,ゴーゴージャグラー3,7,1616.1968512919134,-104.38410108903892,1720.5809523809523,0.06253860617837073,offset_candidate
ヒロキ,machine_name,炎炎ノ消防隊,キン肉マン～7人の悪魔超人編～,9,638.3143837302819,-1082.0189496030516,1720.3333333333335,-0.3533516773080061,offset_candidate
ヒロキ,machine_name,かぐや様は告らせたい,戦姫絶唱シンフォギア 正義の歌,108,1290.8377979940674,-429.4689921293899,1720.3067901234572,-0.04632426054512964,offset_candidate
ヒロキ,machine_name,プリズムナナ,東京リベンジャーズ,78,1698.9767330245108,-21.32796274268495,1720.3046957671959,-0.01014208719818844,offset_candidate
ヒロキ,machine_name,うしおととら 白面決戦,ファミスタ回胴版!!,24,1814.3860504007323,94.13605040073237,1720.25,0.08272608950097775,no_offset
ヒロキ,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,A‐SLOT+ この素晴らしい世界に祝福を！,8,1918.7041125425446,198.51661254254455,1720.1875,-0.4022627945670933,no_offset
ヒロキ,machine_name,ビッグドリーム THE GOLDEN PUSHER,真打 吉宗,18,1546.7822943646943,-173.20103896863938,1719.9833333333336,0.2882651697878331,offset_candidate
ヒロキ,machine_name,うしおととら 白面決戦,新ハナビ,24,1814.3860504007323,95.18118928962123,1719.204861111111,-0.30859299712389243,no_offset
ヒロキ,machine_name,ネオプラネット,マジカルハロウィン ボーナストリガー,13,1514.6972665920368,-203.95657956180943,1718.6538461538462,-0.07548468764282557,offset_candidate
ヒロキ,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ヨルムンガンド,32,914.1061817719258,-804.3625682280742,1718.46875,-0.13588778562153506,offset_candidate
ヒロキ,machine_name,シン・エヴァンゲリオン,わたしの幸せな結婚,8,792.4980550842962,-925.751944915704,1718.2500000000002,-0.3164466343508106,offset_candidate
ヒロキ,machine_name,サラリーマン金太郎～MAX～,クランキークレスト,7,1616.1968512919134,-100.70791061284847,1716.904761904762,-0.31381407698169184,offset_candidate
