hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
金時,machine_name,無職転生 ～異世界行ったら本気だす～,沖ドキ!GOLD,48,4001.0802427281574,-186.33642393850948,4187.416666666667,-0.2289047969064365,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,シン・エヴァンゲリオン,24,3515.1476750112633,-668.6648249887365,4183.8125,-0.0086497160164381,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,不二子BT,49,3947.8076881287698,-228.02904656510736,4175.836734693878,-0.1265833803598828,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ炎炎ノ消防隊,41,4062.0156598817935,-104.24043767918316,4166.256097560977,-0.04459333849630279,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,東京リベンジャーズ,48,3991.0061846341982,-175.0702042546906,4166.076388888889,0.07291726591095284,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ サンダーV,19,4185.146538480539,23.46232795422324,4161.684210526316,0.1755848056153002,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,革命機ヴァルヴレイヴ2,49,3959.038267773633,-193.89370501548294,4152.931972789116,-0.07200233085683956,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ヨルムンガンド,6,3239.49491025603,-887.0050897439696,4126.5,0.6322350355684893,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,北斗の拳 転生の章2,45,3903.3701317252417,-222.21764605253628,4125.587777777778,0.26926022092306856,offset_candidate
金時,machine_name,スーパーリオエース2,ゴッドイーター リザレクション,18,3670.6288758754413,-449.31556856900306,4119.944444444444,-0.21765665864838443,offset_candidate
金時,machine_name,とある科学の超電磁砲2,ゴジラ対エヴァンゲリオン,11,3231.6992145117324,-888.2098763973589,4119.909090909091,0.09436622033852206,offset_candidate
金時,machine_name, サラリーマン金太郎,シン・エヴァンゲリオン,8,2802.415742324715,-1315.4592576752848,4117.875,-0.6481598216559047,offset_candidate
金時,machine_name,犬夜叉2,スーパーブラックジャック,15,3167.355818066902,-950.2441819330973,4117.599999999999,0.22647337495899125,offset_candidate
金時,machine_name,犬夜叉2,回胴黙示録カイジ 狂宴,7,3579.6996134890182,-530.8718150824097,4110.5714285714275,0.33480251886719475,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,革命機ヴァルヴレイヴ,34,3531.5998120914046,-573.645285947811,4105.245098039216,0.03757580696831145,offset_candidate
金時,machine_name,シャーマンキング,いざ！番長,30,3656.834864137249,-442.3206914183062,4099.155555555555,0.09479879164661494,offset_candidate
金時,machine_name,シャーマンキング,機動戦士ガンダムSEED,29,3693.5131124925188,-386.4351633695502,4079.948275862069,0.11612674992555747,offset_candidate
金時,machine_name,スーパーリオエース2,ミリオンゴッド‐神々の軌跡‐,20,3480.091575264534,-599.7500914021327,4079.841666666667,0.198438271438222,offset_candidate
金時,machine_name,シャーマンキング,ギルティクラウン2,23,3667.989996126603,-403.8360908299187,4071.8260869565215,-0.09930175108233404,offset_candidate
金時,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,ルパン三世 大航海者の秘宝,5,4234.189141704259,177.18914170425887,4057.0,-0.3220130732451011,no_offset
金時,machine_name,スーパーリオエース2,スーパーブラックジャック,11,4762.104582388219,707.3773096609461,4054.7272727272725,-0.754636037140968,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,アレックス ブライト,49,3884.587337198078,-168.86164239375879,4053.4489795918366,0.020003429239536498,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,押忍!番長ZERO,48,4026.9080428835005,-24.831540449833273,4051.739583333334,0.012485352532147252,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ヱヴァンゲリヲン ～約束の扉～,43,3996.669186255368,-54.64476723300413,4051.313953488372,-0.30025805560399704,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,東京喰種,50,3897.9903996144217,-151.86160038557827,4049.852,0.13217554148911334,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,かぐや様は告らせたい,47,4041.0988943483935,-4.007488630330563,4045.106382978724,-0.09980210850580147,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,バイオハザード5,44,3783.6965127282947,-257.2466690898879,4040.9431818181824,-0.13113336092017716,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ネオプラネット,19,3945.9905510134154,-90.21997530237381,4036.210526315789,0.14454666346671693,offset_candidate
金時,machine_name,スーパーリオエース2,甲鉄城のカバネリ,19,3594.572072846239,-428.13845346954963,4022.7105263157882,-0.11755141145895283,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,機動戦士ガンダムSEED,20,3468.6486878424876,-548.4013121575131,4017.0500000000006,0.26514881707164595,offset_candidate
金時,machine_name,シャーマンキング,緑ドン VIVA!情熱南米編 REVIVAL,33,3741.886440163513,-271.0681052910329,4012.954545454546,0.3040029768131767,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,からくりサーカス,44,3917.1976982622887,-95.46139264680254,4012.659090909091,0.09305337767872573,offset_candidate
金時,machine_name,バンドリ！,かぐや様は告らせたい,8,2669.751039313337,-1331.7489606866634,4001.5000000000005,-0.061428825538040036,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,吉宗,48,3982.3583096232337,-16.339607043433414,3998.697916666667,-0.21272666979638152,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,バーサスリヴァイズ,48,4007.4447497734386,14.173916440105339,3993.2708333333335,0.06406007761890825,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,鉄拳6,45,3903.3701317252417,-69.84097938586962,3973.211111111111,-0.1112895807381163,offset_candidate
金時,machine_name,シャーマンキング,ヱヴァンゲリヲン ～約束の扉～,28,3864.1092298661456,-108.80148441956797,3972.9107142857138,0.07783570040152703,offset_candidate
金時,machine_name, サラリーマン金太郎,シャーマンキング,17,2762.9481784912778,-1189.9341744498984,3952.882352941176,-0.49681009026458567,offset_candidate
金時,machine_name,スーパーリオエース2,東京リベンジャーズ,6,3690.5337952169157,-261.2995381164173,3951.833333333333,0.294309865870926,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ秘宝伝,50,3897.9903996144217,-51.36960038557829,3949.36,-0.027493386629094792,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,SHAKE BONUS TRIGGER,50,3897.9903996144217,-47.66960038557827,3945.66,-0.08453908972348267,offset_candidate
金時,machine_name,からくりサーカス,BIRDIE WING ‐Golf Girls' Story‐,7,3170.5151562066553,-773.1991295076307,3943.7142857142862,-0.11807383417816536,offset_candidate
金時,machine_name,スーパーリオエース2,北斗の拳 転生の章2,20,3480.091575264534,-461.6267580687995,3941.7183333333337,-0.6429638370095717,offset_candidate
金時,machine_name,とある科学の超電磁砲2,スマスロ ドルアーガの塔,12,3648.3518252506706,-291.314841415996,3939.6666666666665,-0.6314270084341312,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,シャーマンキング,30,3706.537469086832,-231.12919757983417,3937.666666666666,0.09007855179577692,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,バベル,7,3964.6785115320977,27.535654389241408,3937.1428571428564,0.20847122852712638,no_offset
金時,machine_name,ToLOVEるダークネス,ネオプラネット,5,3921.020176893311,-13.779823106688855,3934.8,0.031172498558482715,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,モンキーターンV,50,3897.9903996144217,-22.7509337189116,3920.7413333333334,-0.14961998174893804,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,アズールレーン THE ANIMATION,48,4006.7747166109425,93.56638327760913,3913.2083333333335,-0.05678657620248335,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,主役は銭形5,49,3884.587337198078,-28.34123423049344,3912.928571428571,-0.0561541746598177,offset_candidate
金時,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,ハイパーラッシュ,6,3613.9523443135713,-296.2143223530957,3910.166666666667,-0.07464631942932996,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,新鬼武者3,49,3959.038267773633,57.87262151512928,3901.165646258504,-0.09544505714623015,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ炎炎ノ消防隊2,31,3868.5709519827806,-30.12259640431655,3898.693548387097,-0.14931387033242108,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ミスタージャグラー,50,3897.9903996144217,4.270399614421735,3893.72,-0.02166878794815328,no_offset
金時,machine_name,ルパン三世 大航海者の秘宝,吉宗,5,2957.8986426315723,-934.8013573684275,3892.7,0.12312174758341296,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,キン肉マン～7人の悪魔超人編～,18,3319.4244083056233,-568.0200361388211,3887.4444444444443,-0.58722079836295,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,いざ！番長,47,4014.052463121404,128.8787042561546,3885.1737588652495,0.16646852465023695,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ネオアイムジャグラーEX,50,3897.9903996144217,16.32439961442172,3881.666,-0.32921877471678274,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ゴーゴージャグラー3,50,3897.9903996144217,18.288018662040773,3879.7023809523807,0.038859820736807625,no_offset
金時,machine_name,デビル メイ クライ5 スタイリッシュトライブ,ネオプラネット,12,3645.0941927401386,-231.5724739265277,3876.6666666666665,-0.19979049390267634,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ハッピージャグラーVIII,50,3897.9903996144217,23.530399614421732,3874.46,-0.2844342428952766,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ北斗の拳,50,3897.9903996144217,30.686399614421724,3867.304,-0.16842364579745112,no_offset
金時,machine_name,スーパーリオエース2,ヨルムンガンド,17,3533.0837483667083,-325.9456633979976,3859.029411764706,-0.06325678345276647,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,スマスロ ハナビ,31,3868.5709519827806,10.780629402135126,3857.7903225806454,-0.1503809295935458,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,50,3897.9903996144217,43.75039961442175,3854.24,-0.1580190459112671,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,クランキークレスト,48,3890.370981897307,38.47514856397373,3851.8958333333335,0.08669675543564322,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ウルトラミラクルジャグラー,50,3897.9903996144217,46.33039961442172,3851.66,-0.10289284314300187,no_offset
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ファンキージャグラー2,50,3897.9903996144217,50.65325675727887,3847.3371428571427,-0.2127881022725022,no_offset
金時,machine_name,バンドリ！,犬夜叉2,7,3045.232592745348,-796.7674072546517,3842.0,0.7403805827456074,offset_candidate
金時,machine_name,ギルティクラウン2,ようこそ実力至上主義の教室へ,12,2778.3364841122548,-1056.8301825544117,3835.1666666666665,-0.22360794026914121,offset_candidate
金時,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,新ハナビ,6,3613.9523443135713,-213.79765568642904,3827.7500000000005,-0.558972616870333,offset_candidate
金時,machine_name,ToLOVEるダークネス,絶対衝激IV,6,3437.659873368659,-383.8401266313408,3821.5,-0.7303018437078062,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ハイパーラッシュ,45,3836.317392564385,16.36183700882907,3819.955555555556,0.2624233815701298,no_offset
金時,machine_name,アズールレーン THE ANIMATION,この素晴らしい世界に祝福を！,39,3600.4940098612374,-216.50599013876234,3816.9999999999995,0.03698185771003822,offset_candidate
金時,machine_name,デビル メイ クライ5 スタイリッシュトライブ,革命機ヴァルヴレイヴ2,14,3263.6552443322207,-549.106660429684,3812.7619047619046,0.3644071821587512,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,マイジャグラーV,50,3897.9903996144217,90.9322177962399,3807.0581818181818,-0.06121441672935747,no_offset
金時,machine_name, サラリーマン金太郎,バイオハザード5,17,2762.9481784912778,-1044.0224097440162,3806.9705882352937,-0.29618605958083805,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,新ハナビ,50,3897.9903996144217,93.98039961442173,3804.0099999999998,-0.10697778724977304,no_offset
金時,machine_name,スーパーリオエース2,ディスクアップ2,20,3480.091575264534,-322.6334247354661,3802.7250000000004,0.012125419300065733,offset_candidate
金時,machine_name,かぐや様は告らせたい,バンドリ！,14,3048.6874479911503,-745.8125520088496,3794.5,-0.11606623930156422,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ジャグラーガールズ,50,3897.9903996144217,107.3870662810884,3790.6033333333335,0.04212894258083363,no_offset
金時,machine_name,バンドリ！,沖ドキ!ゴージャス 25Φ,8,2669.751039313337,-1116.3114606866634,3786.0625000000005,-0.5323684458831915,offset_candidate
金時,machine_name,主役は銭形4,押忍！番長4,11,3163.232196358961,-618.4041672774023,3781.6363636363635,-0.40905483285008665,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,甲鉄城のカバネリ,50,3897.9903996144217,124.87039961442173,3773.12,-0.09303320159910865,no_offset
金時,machine_name,スーパーリオエース2,アズールレーン THE ANIMATION,16,3726.9719907266945,-45.8405092733054,3772.8125,-0.29033181719035406,offset_candidate
金時,machine_name,スーパーリオエース2,化物語,20,3480.091575264534,-290.4167580687995,3770.5083333333337,-0.4003115611223529,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,沖ドキ!DUO アンコール,28,3704.275942292887,-57.62227199282664,3761.8982142857135,0.297227990692784,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ギルティクラウン2,22,3520.3713039960912,-236.67415054936237,3757.0454545454536,-0.17216485203507775,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,ToLOVEるダークネス,31,3068.5673410383624,-684.6262073487349,3753.1935483870975,0.002345615289880484,offset_candidate
金時,machine_name,スーパーリオエース2,SHAKE BONUS TRIGGER,20,3480.091575264534,-267.55842473546613,3747.6500000000005,-0.09905038272663394,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,48,3825.7298154465702,81.30273211323691,3744.4270833333335,-0.27068530840237115,no_offset
金時,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,頭文字D 2nd,6,3896.8115117027223,155.14484503605536,3741.666666666667,0.38974180437235784,no_offset
金時,machine_name,アズールレーン THE ANIMATION,とある科学の超電磁砲2,67,3096.380783643409,-636.9475745655465,3733.3283582089553,-0.21893951846236737,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,23,3581.2690916054567,-150.23090839454377,3731.5000000000005,-0.10427192617399741,offset_candidate
金時,machine_name,東京喰種,一方通行 とある魔術の禁書目録,10,2750.9287719749077,-974.0712280250918,3724.9999999999995,-0.003086924753862052,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,新・必殺仕置人 回胴 CRASH SPEC,21,3384.424024070302,-335.6235949773175,3720.0476190476197,-0.06996932763264913,offset_candidate
金時,machine_name,シャーマンキング,麻雀物語,35,3347.7002932140567,-371.9139925002286,3719.6142857142854,-0.2458908795511378,offset_candidate
金時,machine_name,主役は銭形4,押忍!番長ZERO,11,3163.232196358961,-555.752652125887,3718.984848484848,-0.006402827081236648,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ハイパーラッシュ,85,3532.5770099066162,-183.94063715220653,3716.5176470588226,-0.11358182272542378,offset_candidate
金時,machine_name,かぐや様は告らせたい,鬼武者3,13,3470.5827463394116,-245.91725366058807,3716.4999999999995,-0.1678397125157241,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,Re:ゼロから始める異世界生活 season2,24,3190.82994841313,-524.7221349202033,3715.552083333333,-0.2893006422374694,offset_candidate
金時,machine_name,主役は銭形4,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,11,3273.260697092099,-435.2847574533553,3708.545454545454,0.17565343427896413,offset_candidate
金時,machine_name,主役は銭形4,炎炎ノ消防隊,8,3462.1355551781962,-240.23944482180343,3702.3749999999995,-0.3800829146275874,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,主役は銭形5,73,3224.9537545003227,-465.83391673255403,3690.7876712328766,-0.21401824522427967,offset_candidate
金時,machine_name,ルパン三世 大航海者の秘宝,アイドルマスター ミリオンライブ！ ネクストプロローグ,5,2957.8986426315723,-730.7013573684274,3688.5999999999995,0.2534465253721485,offset_candidate
金時,machine_name,無職転生 ～異世界行ったら本気だす～,ディスクアップ2,49,3828.9231482945997,140.4537605394974,3688.469387755102,0.17255133262393202,no_offset
金時,machine_name, サラリーマン金太郎,ダンベル何キロ持てる？,15,2844.5583317624278,-843.7750015709051,3688.333333333333,-0.25979533332049015,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,ラブ嬢3～Wご指名はいかがですか?～,24,3309.333363724696,-375.6458029419707,3684.979166666667,-0.4699629256466606,offset_candidate
金時,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ, サラリーマン金太郎,16,2865.3366755688144,-816.2883244311856,3681.625,-0.13527539732283678,offset_candidate
金時,machine_name,スーパーリオエース2,押忍!番長ZERO,17,3815.3733060467953,135.5791883997365,3679.7941176470586,-0.16288961741107413,no_offset
金時,machine_name,一方通行 とある魔術の禁書目録,D4DJ Pachi‐Slot Mix,6,3267.438436096045,-408.0615639039551,3675.5,-0.28568067585011253,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ラブ嬢3～Wご指名はいかがですか?～,76,3340.8899289168344,-331.51796582000776,3672.407894736842,-0.08471630508744234,offset_candidate
金時,machine_name,主役は銭形4,スーパーブラックジャック,12,3002.590534834424,-667.3677984989091,3669.958333333333,-0.08905548141232976,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,モンスターハンターライズ,51,3347.317483098786,-322.20931428683485,3669.5267973856207,0.1441969175060422,offset_candidate
金時,machine_name,戦姫絶唱シンフォギア 正義の歌,一方通行 とある魔術の禁書目録,21,2797.864115218158,-870.2073133532701,3668.0714285714284,0.35496327917427983,offset_candidate
金時,machine_name,スーパーリオエース2,A‐SLOT+ 異世界かるてっと,20,3480.091575264534,-186.20842473546605,3666.3,-0.1933184474866885,offset_candidate
金時,machine_name,ソードアート・オンラインII,BIRDIE WING ‐Golf Girls' Story‐,14,2461.8503467557484,-1200.4353675299658,3662.285714285714,0.1875230148029043,offset_candidate
金時,machine_name,バイオハザード5,新・必殺仕置人 回胴 CRASH SPEC,9,3042.6665299523743,-608.5556922698481,3651.2222222222226,-0.9584532806712626,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,痛いのは嫌なので防御力に極振りしたいと思います。,36,3612.238452505174,-34.733769717048546,3646.9722222222226,-0.10892117450430937,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,マタドールIII,24,3271.3173684335056,-371.43263156649436,3642.75,-0.08819442918550452,offset_candidate
金時,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,戦姫絶唱シンフォギア 正義の歌,6,2551.862822095781,-1090.7205112375523,3642.5833333333335,-0.05590298109552268,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,デビル メイ クライ5 スタイリッシュトライブ,55,3395.7608497252745,-235.46642300199733,3631.227272727272,0.012278206999237363,offset_candidate
金時,machine_name,スーパーリオエース2,甲鉄城のカバネリ 海門(うなと)決戦,20,3480.091575264534,-150.50759140213273,3630.599166666667,0.357715885561427,offset_candidate
金時,machine_name,ゴッドイーター リザレクション,ソードアート・オンラインII,8,2517.9267205341575,-1110.6982794658427,3628.625,0.792314524571308,offset_candidate
金時,machine_name,アズールレーン THE ANIMATION,ニューパルサーSP4 with 太鼓の達人,41,3554.0673538661454,-67.42045101190331,3621.487804878049,-0.07139757368520207,offset_candidate
