hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
みとや,machine_name,スマスロ炎炎ノ消防隊,機動戦士ガンダムSEED,26,2176.5221937397914,-235.32020552760784,2411.8423992673993,-0.29195063752376105,offset_candidate
みとや,machine_name,銀河英雄伝説 Die Neue These,ガールズ&パンツァー 最終章,10,1737.3317547728461,-673.8682452271539,2411.2,-0.2488333515299035,offset_candidate
みとや,machine_name,ヨルムンガンド,痛いのは嫌なので防御力に極振りしたいと思います。,30,2057.522153588831,-353.0611797445027,2410.5833333333335,-0.2434870846872414,offset_candidate
みとや,machine_name,主役は銭形5,銀河英雄伝説 Die Neue These,35,2205.951341369925,-202.93532529674147,2408.8866666666668,-0.2702874307912832,offset_candidate
みとや,machine_name,ゾンビランドサガ,攻殻機動隊,21,1697.5050728986982,-709.0187366251114,2406.5238095238096,0.3244200892034858,offset_candidate
みとや,machine_name,タクトオーパス デスティニー,A‐SLOT+ 異世界かるてっと,16,2025.5958603200995,-380.81038967990065,2406.40625,-0.18993779962411014,offset_candidate
みとや,machine_name,ヨルムンガンド,スマート沖スロ ニューキングハナハナV,30,2057.522153588831,-348.2000686333915,2405.722222222222,-0.1577608695666156,offset_candidate
みとや,machine_name,バンドリ！,ゴブリンスレイヤーII,5,1749.524622520094,-654.008710813239,2403.533333333333,-0.06367335617097851,offset_candidate
みとや,machine_name,スーパーブラックジャック,うみねこのなく頃に2,53,2213.539296185313,-188.79089249393195,2402.330188679245,0.03952791600183614,offset_candidate
みとや,machine_name,ゾンビランドサガ,クランキークレスト,29,2318.467471492158,-82.6704595423247,2401.137931034483,0.06219653611552879,offset_candidate
みとや,machine_name,ゾンビランドサガ,バーニングエクスプレス,6,3076.246490135174,675.9409345796188,2400.305555555555,0.533833128259854,no_offset
みとや,machine_name,吉宗,バーニングエクスプレス,22,1963.4549620612938,-436.6965530902217,2400.1515151515155,-0.10758981131754863,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速,押忍！番長4,27,2090.551549529729,-308.47931466780136,2399.0308641975303,-0.11941571691802708,offset_candidate
みとや,machine_name,桃太郎電鉄 ～パチスロも定番!～,革命機ヴァルヴレイヴ,16,1779.2603077236604,-619.4264482287206,2398.6867559523807,0.2273757720926924,offset_candidate
みとや,machine_name,いざ！番長,ULTRAMAN,19,1713.0332999574323,-683.7035421478307,2396.736842105263,0.28416556414974,offset_candidate
みとや,machine_name,犬夜叉2,聖戦士ダンバイン,15,2071.4037519825383,-325.0429146841285,2396.4466666666667,0.4082658601791459,offset_candidate
みとや,machine_name,鬼武者3,ディスクアップ2,6,2068.1958442824784,-326.0541557175215,2394.25,0.07627748253920655,offset_candidate
みとや,machine_name,ソードアート・オンライン,アズールレーン THE ANIMATION,16,1503.9967857890147,-889.8157142109853,2393.8125,-0.039381206916347576,offset_candidate
みとや,machine_name,一方通行 とある魔術の禁書目録,聖戦士ダンバイン,17,1530.922245888393,-862.730695288078,2393.652941176471,0.25074593585259775,offset_candidate
みとや,machine_name,とある科学の超電磁砲2,うみねこのなく頃に2,8,2082.9604070575742,-308.1020929424255,2391.0624999999995,-0.08902740063977284,offset_candidate
みとや,machine_name,クランキークレスト,ヨルムンガンド,8,1465.0612848290903,-925.3137151709096,2390.375,-0.3089979370020999,offset_candidate
みとや,machine_name,鉄拳6,BIRDIE WING ‐Golf Girls' Story‐,10,1715.1735406846353,-674.768125982031,2389.9416666666666,-0.3348853492835077,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,ヱヴァンゲリヲン ～約束の扉～,11,2589.3515935832957,204.30613903784104,2385.0454545454545,0.3485365577703731,no_offset
みとや,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,ULTRAMAN,18,1774.218146586856,-609.9901867464773,2384.208333333333,-0.3416114919355446,offset_candidate
みとや,machine_name,七つの魔剣が支配する,主役は銭形5,18,1589.622145231828,-789.7426695829868,2379.364814814815,0.07921253820853907,offset_candidate
みとや,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,うしおととら 白面決戦,18,1594.2449727761798,-784.2272494460426,2378.4722222222226,-0.07950749550083583,offset_candidate
みとや,machine_name,真・一騎当千,ディスクアップ ULTRAREMIX,40,2486.6004299213914,108.5620965880581,2378.0383333333334,-0.23364920888638557,no_offset
みとや,machine_name,七つの魔剣が支配する,沖ドキ!BLACK,57,1804.7152345929105,-572.7220252232964,2377.437259816207,0.07996501375567895,offset_candidate
みとや,machine_name,スーパーブラックジャック,スマート沖スロ ニューキングハナハナV,63,2117.877020176123,-259.05948776038485,2376.936507936508,0.055510681789318214,offset_candidate
みとや,machine_name,真打 吉宗,タクトオーパス デスティニー,21,1706.6325555855701,-670.0976031445886,2376.7301587301586,0.054432181287525874,offset_candidate
みとや,machine_name,モンスターハンターライズ,タクトオーパス デスティニー,22,1575.599754771816,-800.3775179554567,2375.9772727272725,0.20813970030168585,offset_candidate
みとや,machine_name,シャーマンキング,一方通行 とある魔術の禁書目録,16,1443.9273936729378,-930.6038563270623,2374.53125,-0.09008935918196793,offset_candidate
みとや,machine_name,ガールズ&パンツァー 最終章,デビル メイ クライ5 スタイリッシュトライブ,23,1969.5882851968436,-403.9769321944603,2373.565217391304,-0.2190431776151876,offset_candidate
みとや,machine_name,スーパーブラックジャック,ヨルムンガンド,31,2381.1039510697888,8.974918811723903,2372.129032258065,-0.3136580438607484,no_offset
みとや,machine_name,ダーリン・イン・ザ・フランキス,バーニングエクスプレス,12,1652.5331558869245,-719.1612885575196,2371.6944444444443,0.47057308827125705,offset_candidate
みとや,machine_name,デビル メイ クライ5 スタイリッシュトライブ,ToLOVEるダークネス,33,1899.9029628135245,-469.49602708546564,2369.3989898989903,-0.434724604207682,offset_candidate
みとや,machine_name,バンドリ！,一方通行 とある魔術の禁書目録,15,1628.1561218995655,-740.0438781004345,2368.2,-0.16943237967188515,offset_candidate
みとや,machine_name,真・一騎当千,スマスロ炎炎ノ消防隊,43,2364.298462074846,-2.3178169949213485,2366.6162790697676,-0.1904948401057452,offset_candidate
みとや,machine_name,シャーマンキング, サラリーマン金太郎,12,1935.9153036758669,-430.35552965746655,2366.2708333333335,0.26426335080717656,offset_candidate
みとや,machine_name,犬夜叉2,主役は銭形4,15,2071.4037519825383,-294.3629146841285,2365.766666666667,-0.07851321520085214,offset_candidate
みとや,machine_name,ヨルムンガンド,ルパン三世 大航海者の秘宝,5,2749.2454927537283,385.745492753728,2363.5000000000005,-0.296175942115092,no_offset
みとや,machine_name,からくりサーカス,無職転生 ～異世界行ったら本気だす～,45,1853.0798366752433,-510.03127443586806,2363.1111111111113,-0.09596603716307503,offset_candidate
みとや,machine_name,真・一騎当千,ナイツ,34,2271.9420380260835,-88.1461972680343,2360.088235294118,0.18555983689516428,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,緑ドン VIVA!情熱南米編 REVIVAL,27,2097.9427302061426,-260.8227018926228,2358.7654320987654,-0.05241655804437123,offset_candidate
みとや,machine_name,ULTRAMAN,麻雀物語,12,2153.4470315804588,-203.66407953065223,2357.111111111111,0.25239981258731964,offset_candidate
みとや,machine_name,犬夜叉2,革命機ヴァルヴレイヴ,15,2071.4037519825383,-284.68672420793797,2356.0904761904762,0.15597536662147918,offset_candidate
みとや,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,聖闘士星矢 海皇覚醒 CUSTOM EDITION,8,1223.841425570956,-1132.1585744290442,2356.0,-0.3293546716094228,offset_candidate
みとや,machine_name,ヨルムンガンド,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,30,2057.522153588831,-297.27784641116926,2354.8,0.12870436670133156,offset_candidate
みとや,machine_name,タクトオーパス デスティニー,モンスターハンターライズ,16,2025.5958603200995,-328.90413967990065,2354.5,0.0549355224517774,offset_candidate
みとや,machine_name,バイオハザード5,主役は銭形5,15,1963.1074836558687,-390.5258496774648,2353.6333333333337,0.46698697115694177,offset_candidate
みとや,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,押忍！番長4,18,1933.2610558469164,-420.1699626716021,2353.4310185185186,0.08085027131710028,offset_candidate
みとや,machine_name,一方通行 とある魔術の禁書目録,ナイツ,10,1836.5361365977271,-516.363863402273,2352.9,-0.4748658338309245,offset_candidate
みとや,machine_name,吉宗,絶対衝激IV,21,2101.8363807550436,-250.97314305448072,2352.8095238095243,-0.08230205549827146,offset_candidate
みとや,machine_name,ルパン三世 大航海者の秘宝,東京リベンジャーズ,19,2003.1293316043095,-348.94961576411146,2352.078947368421,0.30172629897899944,offset_candidate
みとや,machine_name,バンドリ！,東京リベンジャーズ,14,2066.440537391526,-284.45827213228387,2350.89880952381,-0.05627945818974433,offset_candidate
みとや,machine_name,犬夜叉2,ToLOVEるダークネス,15,2071.4037519825383,-279.2262480174617,2350.63,0.028890338482675252,offset_candidate
みとや,machine_name,バンドリ！,スマスロ秘宝伝,14,2066.440537391526,-284.07374832275997,2350.514285714286,-0.354324833696501,offset_candidate
みとや,machine_name,シャーマンキング,ネオアイムジャグラーEX,38,2348.4059706112953,-2.104883730441532,2350.510854341737,-0.039173956379576845,offset_candidate
みとや,machine_name,ヨルムンガンド,ジャグラーガールズ,30,2057.522153588831,-292.3834019667248,2349.9055555555556,0.08884361043702628,offset_candidate
みとや,machine_name,ありふれた職業で世界最強,機動戦士ガンダムSEED,9,2095.1797445546854,-254.52858877864765,2349.708333333333,0.005051192723195094,offset_candidate
みとや,machine_name,ゾンビランドサガ,スーパーブラックジャック,27,2003.8920545068042,-345.75609364134425,2349.6481481481487,0.1654543556733494,offset_candidate
みとや,machine_name,ルパン三世 大航海者の秘宝,マジカルハロウィン8,14,1622.8769847183764,-726.4980152816236,2349.375,-0.08815648735053423,offset_candidate
みとや,machine_name,うしおととら 白面決戦,クランキークレスト,15,1850.9351139054766,-497.8648860945237,2348.8,-0.05116638452886252,offset_candidate
みとや,machine_name,ゴジラ対エヴァンゲリオン,チバリヨ2プラス,22,1493.1325129814295,-854.7462748973583,2347.878787878788,-0.2819780786841645,offset_candidate
みとや,machine_name,ルパン三世 大航海者の秘宝,無職転生 ～異世界行ったら本気だす～,19,2003.1293316043095,-343.60751050095354,2346.736842105263,-0.04899633822861776,offset_candidate
みとや,machine_name,ToLOVEるダークネス TRANCE ver.8.7,押忍！番長4,10,2387.893043854972,44.44304385497162,2343.4500000000003,-0.34282404370719916,no_offset
みとや,machine_name,ルパン三世 大航海者の秘宝,範馬刃牙,19,2003.1293316043095,-339.63382629042724,2342.7631578947367,-0.27418969600066384,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,戦国乙女4 戦乱に閃く炯眼の軍師,38,2049.686937814467,-292.334992010094,2342.021929824561,0.24938052037478528,offset_candidate
みとや,machine_name,犬夜叉2,沖ドキ!BLACK,15,2071.4037519825383,-269.89624801746174,2341.3,0.2115486806928064,offset_candidate
みとや,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ToLOVEるダークネス,17,2149.420224783171,-191.75624580506445,2341.176470588235,0.11342097826427253,offset_candidate
みとや,machine_name,ゾンビランドサガ,デビル メイ クライ5 スタイリッシュトライブ,14,2000.7394829457573,-339.9628980066239,2340.702380952381,0.429058973467812,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,沖ドキ!BLACK,38,2049.686937814467,-290.6822351178634,2340.3691729323305,0.019433266033854334,offset_candidate
みとや,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,とある科学の超電磁砲2,48,2236.258217555994,-103.91539355511702,2340.1736111111113,0.038100169752441654,offset_candidate
みとや,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,押忍！番長4,11,1896.2823049726394,-443.0813313909974,2339.363636363637,-0.37856356793887236,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,範馬刃牙,16,1977.4687585066486,-360.7812414933517,2338.25,0.39259539867440274,offset_candidate
みとや,machine_name,真・一騎当千,ウルトラミラクルジャグラー,43,2364.298462074846,26.79148533066007,2337.506976744186,0.03771195326933689,no_offset
みとや,machine_name,ルパン三世 大航海者の秘宝,ラブ嬢3～Wご指名はいかがですか?～,8,1485.5133814027913,-851.6116185972087,2337.125,-0.02184457284928948,offset_candidate
みとや,machine_name,鬼武者3,クランキークレスト,6,2068.1958442824784,-268.7208223841881,2336.9166666666665,0.21012978233056595,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,沖ドキ!GOLD‐30,38,2049.686937814467,-287.1727113083396,2336.859649122807,-0.11142175515720838,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,バーニングエクスプレス,24,2051.3720006299645,-285.10716603670215,2336.4791666666665,-0.07492958225798897,offset_candidate
みとや,machine_name,ヨルムンガンド,アズールレーン THE ANIMATION,30,2057.522153588831,-278.77784641116926,2336.3,0.14538994697273488,offset_candidate
みとや,machine_name,デビル メイ クライ5 スタイリッシュトライブ,絶対衝激～PLATONIC HEART～,21,1890.7533063082103,-443.4530428981386,2334.206349206349,-0.06824306741838781,offset_candidate
みとや,machine_name,ルパン三世 大航海者の秘宝,吉宗,34,1903.0874523067694,-429.56941043832876,2332.656862745098,-0.0665298731142554,offset_candidate
みとや,machine_name,ゾンビランドサガ,戦国乙女4 戦乱に閃く炯眼の軍師,29,2318.467471492158,-14.130229657267282,2332.597701149425,0.0032545529876490888,offset_candidate
みとや,machine_name,桃太郎電鉄 ～パチスロも定番!～,かぐや様は告らせたい,16,1779.2603077236604,-553.2129065620538,2332.473214285714,-0.06913045594589821,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,化物語,38,2012.744412377095,-319.66611393869454,2332.4105263157894,-0.11591215836460608,offset_candidate
みとや,machine_name,真・一騎当千,ジャグラーガールズ,43,2364.298462074846,32.31784191980735,2331.9806201550387,-0.13691572049849887,no_offset
みとや,machine_name,デビル メイ クライ5 スタイリッシュトライブ,スマスロ ハナビ,10,2557.372010767926,225.4886774345927,2331.883333333333,0.738476827956874,no_offset
みとや,machine_name,ドッチ,タクトオーパス デスティニー,12,858.123917900939,-1472.501082099061,2330.625,-0.23801499546927302,offset_candidate
みとや,machine_name,タクトオーパス デスティニー,ジャグラーガールズ,16,2025.5958603200995,-304.6645563465673,2330.260416666667,-0.26948391253026655,offset_candidate
みとや,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ニューパルサーBT,5,2508.0655286610117,178.13219532767852,2329.9333333333334,0.07884976498371919,no_offset
みとや,machine_name,ゾンビランドサガ,ジャグラーガールズ,29,2318.467471492158,-11.055517013589105,2329.522988505747,0.015093062359298698,offset_candidate
みとや,machine_name,バンドリ！,マギアレコード 魔法少女まどか☆マギカ外伝,14,2066.440537391526,-261.57612927514094,2328.016666666667,0.2264515845754582,offset_candidate
みとや,machine_name,犬夜叉2,一方通行 とある魔術の禁書目録,15,2071.4037519825383,-255.95180357301743,2327.355555555556,0.06821184296958863,offset_candidate
みとや,machine_name,いざ！番長,スマスロ秘宝伝,39,2055.147783551526,-270.3402506365078,2325.488034188034,-0.12870303809888067,offset_candidate
みとや,machine_name,スーパーブラックジャック,不二子BT,71,2058.1993845895654,-267.0189252695887,2325.218309859154,-0.13197608173948727,offset_candidate
みとや,machine_name,モンスターハンターライズ,ビッグドリーム THE GOLDEN PUSHER,22,1575.599754771816,-749.3252452281838,2324.9249999999997,-0.07003549827879516,offset_candidate
みとや,machine_name,バンドリ！,無職転生 ～異世界行ったら本気だす～,14,2066.440537391526,-257.8689864179981,2324.3095238095243,-0.1618127379217022,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,新鬼武者3,6,2172.363567956116,-151.69059871055026,2324.0541666666663,-0.09012078826505616,offset_candidate
みとや,machine_name,ULTRAMAN,吉宗,12,2153.4470315804588,-167.6224128639856,2321.0694444444443,-0.39046640328517945,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,いざ！番長,32,2173.9252597927125,-146.38411520728732,2320.309375,0.27661710155452257,offset_candidate
みとや,machine_name,犬夜叉2,スマスロ炎炎ノ消防隊,15,2071.4037519825383,-247.14069246190624,2318.5444444444447,-0.03214412473913833,offset_candidate
みとや,machine_name,無職転生 ～異世界行ったら本気だす～,とある科学の超電磁砲2,19,1509.0908630477822,-807.9266808118668,2317.017543859649,-0.02599467618398799,offset_candidate
みとや,machine_name,絶対衝激IV,銀河英雄伝説 Die Neue These,12,1591.265977702742,-725.1506889639245,2316.4166666666665,-0.44295271447808066,offset_candidate
みとや,machine_name,スマスロ炎炎ノ消防隊2,タクトオーパス デスティニー,20,1025.6991168762913,-1290.2708831237082,2315.9699999999993,-0.09140315416991728,offset_candidate
みとや,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝, ULTRAMAN,5,1191.9932077936423,-1122.8067922063574,2314.7999999999997,0.4584374944204156,offset_candidate
みとや,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ラブ嬢3～Wご指名はいかがですか?～,5,736.8213896563045,-1577.3786103436955,2314.2,0.08372064110564233,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速,ハイパーラッシュ,28,2045.322300466438,-268.20746143832366,2313.5297619047615,-0.009060375654847387,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速,炎炎ノ消防隊,6,1702.8876608147066,-609.6678947408492,2312.5555555555557,0.6709901309905046,offset_candidate
みとや,machine_name,スーパーブラックジャック,スマスロ ハナビ,53,2213.539296185313,-98.95598683355462,2312.4952830188677,-0.10983570761979686,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速,スーパーブラックジャック,21,2205.3656129543024,-106.9419267282374,2312.3075396825398,0.4227922230195614,offset_candidate
みとや,machine_name,真・一騎当千,甲鉄城のカバネリ,42,2389.9823418812935,78.70773870668971,2311.2746031746037,-0.22191182201814647,no_offset
みとや,machine_name,真・一騎当千,Re:ゼロから始める異世界生活 season2,17,2129.416299295554,-181.4975662506643,2310.9138655462184,-0.06729516395607615,offset_candidate
みとや,machine_name,スーパーブラックジャック,沖ドキ!DUO アンコール,55,2081.9873872774438,-228.0321293170726,2310.0195165945165,0.04855887382686258,offset_candidate
みとや,machine_name,ガールズ&パンツァー 最終章,咲‐Saki‐ 頂上決戦,28,2024.2416935038148,-285.7761636390422,2310.017857142857,0.15921689669207773,offset_candidate
みとや,machine_name,真・一騎当千,スーパーブラックジャック,34,2271.9420380260835,-37.04325609156369,2308.9852941176473,0.09565545482649301,offset_candidate
みとや,machine_name,鬼武者3,聖闘士星矢 海皇覚醒 CUSTOM EDITION,6,2068.1958442824784,-240.38748905085473,2308.583333333333,-0.10713660175412969,offset_candidate
みとや,machine_name,咲‐Saki‐ 頂上決戦,SHAKE BONUS TRIGGER,6,1198.5645534629814,-1109.9354465370186,2308.5,-0.5198017516130866,offset_candidate
みとや,machine_name,ゾンビランドサガ,スマスロ炎炎ノ消防隊2,21,1697.5050728986982,-609.6758794822542,2307.1809523809525,-0.02013613172314815,offset_candidate
みとや,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,バベル,16,1726.8061410798293,-579.3605255868374,2306.166666666667,-0.396080733902698,offset_candidate
みとや,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,ゴブリンスレイヤーII,24,1747.9891920175494,-557.8927524268951,2305.8819444444443,-0.11611223621532928,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,スマスロ ハナビ,16,1977.4687585066486,-327.9687414933517,2305.4375,-0.00956512896626926,offset_candidate
みとや,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,鬼武者3,6,1807.8193705810056,-492.6806294189944,2300.5,-0.3253053606069562,offset_candidate
みとや,machine_name,タクトオーパス デスティニー,機動戦士ガンダムユニコーン 覚醒DRIVE,14,2030.0054467482182,-270.47346481640767,2300.478911564626,-0.31785427543137046,offset_candidate
みとや,machine_name,鬼武者3,バンドリ！,6,2068.1958442824784,-231.60971127307698,2299.8055555555557,0.412544113814305,offset_candidate
みとや,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,にゃんこ大戦争 超神速,5,1290.477083337771,-1008.5895833288957,2299.0666666666666,0.5237168327953444,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,主役は銭形5,31,2143.5165524961667,-154.17108191243545,2297.687634408602,-0.04775175149335254,offset_candidate
みとや,machine_name,タクトオーパス デスティニー,GALFY,11,2022.7102901969304,-274.744255257615,2297.4545454545455,-0.18215728178921328,offset_candidate
みとや,machine_name,ゾンビランドサガ,ゴーゴージャグラー3,29,2318.467471492158,22.194744219430778,2296.272727272727,-0.5444975583021784,no_offset
みとや,machine_name,真・一騎当千,にゃんこ大戦争 超神速,31,2235.2864871013103,-60.8963085976146,2296.182795698925,0.13713675735382125,offset_candidate
みとや,machine_name,デビル メイ クライ5 スタイリッシュトライブ,新鬼武者3,15,2353.5243180088332,59.02765134216641,2294.496666666667,-0.295264479350855,no_offset
みとや,machine_name,真・一騎当千,ファンキージャグラー2,43,2364.298462074846,70.57520626089264,2293.7232558139535,-0.1783895097666017,no_offset
みとや,machine_name,SHAKE BONUS TRIGGER,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,7,1715.0289232484029,-577.8282196087401,2292.857142857143,0.022150434458262643,offset_candidate
みとや,machine_name,桃太郎電鉄 ～パチスロも定番!～,東京喰種,8,1322.9456738904541,-968.5959927762125,2291.5416666666665,-0.5245365252753512,offset_candidate
みとや,machine_name,ゴジラ対エヴァンゲリオン,革命機ヴァルヴレイヴ,33,1580.5837621105877,-709.4690517422262,2290.052813852814,-0.07645846128156514,offset_candidate
みとや,machine_name,犬夜叉2,バンドリ！,15,2071.4037519825383,-218.34069246190626,2289.7444444444445,0.008258289765521796,offset_candidate
みとや,machine_name,バンドリ！,革命機ヴァルヴレイヴ2,14,2066.440537391526,-221.0328727300987,2287.4734101216245,0.18382298608956701,offset_candidate
みとや,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,桃太郎電鉄 ～パチスロも定番!～,11,1896.2823049726394,-389.2631495728155,2285.545454545455,0.11960045645947354,offset_candidate
みとや,machine_name,ゾンビランドサガ,沖ドキ!DUO アンコール,27,2003.8920545068042,-281.28960334152066,2285.181657848325,-0.1400433570373233,offset_candidate
みとや,machine_name,ULTRAMAN,回胴黙示録カイジ 狂宴,11,2184.1440774005864,-101.02258926608023,2285.1666666666665,-0.12651377013729057,offset_candidate
みとや,machine_name,真・一騎当千,ゴーゴージャグラー3,43,2364.298462074846,79.48302867104061,2284.8154334038054,0.049904958868045614,no_offset
みとや,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,ゴッドイーター リザレクション,11,1896.2823049726394,-387.0631495728156,2283.345454545455,0.4218208912498486,offset_candidate
みとや,machine_name,真・一騎当千,アイムジャグラーEX-TP,43,2364.298462074846,83.04302729223741,2281.255434782609,-0.1996316201065149,no_offset
みとや,machine_name,ヨルムンガンド,攻殻機動隊,30,2057.522153588831,-223.72451307783598,2281.246666666667,0.3477187966871116,offset_candidate
みとや,machine_name,ゾンビランドサガ,革命機ヴァルヴレイヴ2,27,2003.8920545068042,-276.8762876448716,2280.768342151676,-0.2714601964468559,offset_candidate
みとや,machine_name,ULTRAMAN,新ハナビ,12,2153.4470315804588,-126.80296841954119,2280.25,-0.010767143028944328,offset_candidate
みとや,machine_name,沖ドキ!DUO アンコール,A‐SLOT+ 異世界かるてっと,9,1714.0338497399675,-565.8122701894856,2279.8461199294534,0.08032101596857245,offset_candidate
みとや,machine_name,スマスロ炎炎ノ消防隊2,とある科学の超電磁砲2,6,847.832661669358,-1431.5006716639755,2279.3333333333335,-0.8730741575481766,offset_candidate
みとや,machine_name,主役は銭形4,麻雀格闘倶楽部 覚醒,11,1310.6512464795928,-968.2729959446493,2278.924242424242,0.6786377434321205,offset_candidate
みとや,machine_name,ULTRAMAN,甲鉄城のカバネリ,12,2153.4470315804588,-125.0807461973189,2278.527777777778,0.06368733984864242,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速,新ハナビ,28,2045.322300466438,-233.15389000975216,2278.4761904761904,-0.275717895902325,offset_candidate
みとや,machine_name,ヨルムンガンド,機動戦士ガンダムユニコーン 覚醒DRIVE,25,1919.1774857558514,-358.7357999584344,2277.913285714286,-0.01241447263005569,offset_candidate
みとや,machine_name,ラブ嬢3～Wご指名はいかがですか?～,モンスターハンターライズ,38,2049.686937814467,-227.80041598670218,2277.4873538011693,-0.021928362807468637,offset_candidate
みとや,machine_name,シン・エヴァンゲリオン,犬夜叉2,7,1460.4526300605326,-816.9759413680388,2277.4285714285716,0.008953435935826181,offset_candidate
みとや,machine_name,ヨルムンガンド,戦国乙女4 戦乱に閃く炯眼の軍師,23,2037.207379281768,-238.81435984866727,2276.0217391304354,-0.2572732308713297,offset_candidate
みとや,machine_name,チバリヨ2,真・一騎当千,7,1289.1592927749764,-986.6264215107382,2275.7857142857147,-0.2852892360959689,offset_candidate
みとや,machine_name,スーパーブラックジャック,バイオハザード RE:3,16,1976.4281253499864,-298.7350690944579,2275.1631944444443,0.17095208295767653,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,クランキークレスト,41,2041.6661156663083,-233.40705506539905,2275.0731707317073,0.3354795683348553,offset_candidate
みとや,machine_name,真・一騎当千,一方通行 とある魔術の禁書目録,23,1898.500861804378,-375.62957297823056,2274.1304347826085,-0.13855616111593166,offset_candidate
みとや,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,SHAKE BONUS TRIGGER,41,2041.6661156663083,-232.26071360198435,2273.9268292682927,-0.27462519744299424,offset_candidate
みとや,machine_name,うしおととら 白面決戦,からくりサーカス,15,1850.9351139054766,-422.4937749834125,2273.428888888889,0.2624495796962506,offset_candidate
みとや,machine_name,鬼武者3,ウルトラミラクルジャグラー,6,2068.1958442824784,-205.22082238418815,2273.4166666666665,0.3115989283971838,offset_candidate
みとや,machine_name,ヨルムンガンド,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,30,2057.522153588831,-215.81673530005816,2273.338888888889,0.04951841132113528,offset_candidate
みとや,machine_name,ヨルムンガンド,不二子BT,30,2057.522153588831,-215.64451307783597,2273.166666666667,-0.2109362347003702,offset_candidate
みとや,machine_name,ヨルムンガンド,GALFY,11,1632.9502256026606,-640.140683488249,2273.0909090909095,-0.17052264424260644,offset_candidate
みとや,machine_name,ゾンビランドサガ,アズールレーン THE ANIMATION,27,2003.8920545068042,-268.93510598702323,2272.8271604938273,-0.3604820745022587,offset_candidate
みとや,machine_name,七つの魔剣が支配する,沖ドキ!GOLD‐30,31,2228.3033420124266,-43.2235397080038,2271.5268817204305,-0.11092989936677916,offset_candidate
みとや,machine_name,桃太郎電鉄 ～パチスロも定番!～, サラリーマン金太郎,11,1593.9430966364505,-677.0569033635496,2271.0,-0.07279993170685016,offset_candidate
みとや,machine_name,押忍！番長4,仮面ライダー電王,11,1912.8431254385653,-357.8841472887072,2270.7272727272725,-0.12519088959239222,offset_candidate
みとや,machine_name,真・一騎当千,マイジャグラーV,43,2364.298462074846,96.01802431834818,2268.280437756498,-0.2096438588865078,no_offset
みとや,machine_name,デビル メイ クライ5 スタイリッシュトライブ,アレックス ブライト,45,1988.7470299757972,-279.22889595012924,2267.9759259259263,-0.2499792774073427,offset_candidate
みとや,machine_name,にゃんこ大戦争 超神速, サラリーマン金太郎,18,1349.9354824156821,-917.527480547281,2267.462962962963,-0.23372576169366638,offset_candidate
