hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
蒲田1,machine_name,攻殻機動隊,東京リベンジャーズ,64,1659.296581099748,22.574110861652585,1636.7224702380954,-0.021185110595433494,no_offset
蒲田1,machine_name,グランベルム,ラブ嬢3～Wご指名はいかがですか?～,15,1542.5926877488803,-94.07397891778622,1636.6666666666665,0.41226076442787696,offset_candidate
蒲田1,machine_name,ミリオンゴッド‐神々の軌跡‐,虚構推理,14,1406.2463270707344,-230.3608157864083,1636.6071428571427,-0.3509435153007062,offset_candidate
蒲田1,machine_name,ドッチ,ネオアイムジャグラーEX,23,1619.1902906488474,-17.370974173286864,1636.5612648221343,0.060615751551405285,offset_candidate
蒲田1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,ULTRAMAN,11,1460.2240601139792,-176.13957624965732,1636.3636363636365,-0.5876062678141185,offset_candidate
蒲田1,machine_name,攻殻機動隊,ミスタージャグラー,64,1659.296581099748,23.09866443308116,1636.1979166666667,-0.3267846551074106,no_offset
蒲田1,machine_name,ネオプラネット,スマスロ北斗の拳,16,1560.7526703837425,-75.39163108684589,1636.1443014705883,-0.41546568918579635,offset_candidate
蒲田1,machine_name,うみねこのなく頃に2,ミリオンゴッド‐神々の軌跡‐,38,641.1128618795865,-994.8207220803133,1635.9335839598998,0.13338195688541502,offset_candidate
蒲田1,machine_name,ULTRAMAN,ゴジラ,13,804.7188250355483,-831.1786108618877,1635.897435897436,0.5172482303885279,offset_candidate
蒲田1,machine_name,アズールレーン THE ANIMATION,マイジャグラーV,140,1647.0291404218801,11.462473755213475,1635.5666666666666,-0.07985817986611564,no_offset
蒲田1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,ダンベル何キロ持てる？,15,1693.3317312596444,57.77617570408893,1635.5555555555554,-0.11032493704668524,no_offset
蒲田1,machine_name,東京喰種,戦国乙女5 業火を穿つ宿焔の双刃,11,668.2260603727728,-967.1943980817414,1635.4204584545141,0.1884351565334092,offset_candidate
蒲田1,machine_name,聖戦士ダンバイン,七つの魔剣が支配する,48,1952.1789021094585,316.7622354427918,1635.4166666666667,0.05114309598565,no_offset
蒲田1,machine_name,Sister Quest,キングハナハナ-30,17,1515.5128296443797,-119.7812880026791,1635.2941176470588,0.36664821154317484,offset_candidate
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,新鬼武者3,71,1980.8939035251856,346.04013444606426,1634.8537690791213,-0.23071824850252115,no_offset
蒲田1,machine_name,範馬刃牙,とある科学の超電磁砲2,31,1287.6487146785432,-346.22225306339243,1633.8709677419356,-0.16285114889049762,offset_candidate
蒲田1,machine_name,ハイパーラッシュ,チバリヨ2プラス,78,1127.2553307948822,-506.09937005981874,1633.354700854701,-0.13780314654819412,offset_candidate
蒲田1,machine_name,スーパービンゴネオ,荒野のコトブキ飛行隊,5,2282.5652869668834,649.2319536335502,1633.333333333333,-0.6741595925372029,no_offset
蒲田1,machine_name,ダンベル何キロ持てる？,キングハナハナ-30,30,1560.9030580797973,-72.43027525353554,1633.3333333333328,0.38657043223194276,offset_candidate
蒲田1,machine_name,アズールレーン THE ANIMATION,ネオアイムジャグラーEX,131,1636.141871390786,2.840482364206091,1633.30138902658,-0.15168976796049805,no_offset
蒲田1,machine_name,真打 吉宗,アクダマドライブ,28,1083.212214283835,-549.8235000018793,1633.0357142857142,-0.04910931098064489,offset_candidate
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,マイジャグラーV,24,1652.8081304188975,19.79424153000859,1633.013888888889,0.226313820074912,no_offset
蒲田1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,七つの魔剣が支配する,99,1384.3773615969144,-248.28257106301803,1632.6599326599323,-0.05143066696155495,offset_candidate
蒲田1,machine_name,ネオプラネット,モンスターハンターライズ,16,1560.7526703837425,-71.71260739403544,1632.4652777777778,0.1104916559509336,offset_candidate
蒲田1,machine_name,回胴黙示録カイジ 狂宴,ジャグラーガールズ,32,1592.0123520194652,-40.3537194091063,1632.3660714285716,-0.04411418092741556,offset_candidate
蒲田1,machine_name,からくりサーカス,戦国乙女5 業火を穿つ宿焔の双刃,10,1488.5100489791532,-143.65661768751352,1632.1666666666667,-0.10316694631556098,offset_candidate
蒲田1,machine_name,鉄拳6,アクダマドライブ,30,866.5441590713029,-765.4796504525068,1632.0238095238096,0.10677412201394344,offset_candidate
蒲田1,machine_name,チバリヨ2,スマスロ炎炎ノ消防隊,5,2244.2288583092495,612.2288583092492,1632.0000000000005,-0.2841124178556858,no_offset
蒲田1,machine_name,聖戦士ダンバイン,頭文字D 2nd,25,1925.7814599984517,293.78145999845196,1631.9999999999998,-0.02163896809326937,no_offset
蒲田1,machine_name,ありふれた職業で世界最強,デビル メイ クライ5 スタイリッシュトライブ,12,1160.2810181083657,-471.385648558301,1631.6666666666667,-0.3100308250452989,offset_candidate
蒲田1,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,ダンベル何キロ持てる？,35,1117.5619253090704,-513.9618842147393,1631.5238095238096,0.08927004815072899,offset_candidate
蒲田1,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,バイオハザード RE:3,24,1368.9602675782355,-262.4286213106533,1631.3888888888887,-0.0348759822822428,offset_candidate
蒲田1,machine_name,かぐや様は告らせたい,鉄拳6,58,1537.5440424840706,-93.71516286996237,1631.259205354033,-0.01987825905911902,offset_candidate
蒲田1,machine_name,ルパン三世 大航海者の秘宝,ゴジラ,48,1499.315108830536,-131.93489116946407,1631.25,0.1506918699721572,offset_candidate
蒲田1,machine_name,回胴黙示録カイジ 狂宴,マイジャグラーV,32,1592.0123520194652,-39.060564647201524,1631.0729166666667,0.025344716778960618,offset_candidate
蒲田1,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,戦国†恋姫,50,1881.2023842261144,250.20238422611408,1631.0000000000005,-0.08240561819170408,no_offset
蒲田1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,ネオプラネット,21,1140.8389872967116,-490.11339365566954,1630.9523809523812,0.09503408793377985,offset_candidate
蒲田1,machine_name,スマスロ炎炎ノ消防隊,沖ドキ!GOLD‐30,12,1003.2848936159189,-627.5484397174146,1630.8333333333335,-0.3733718735572115,offset_candidate
蒲田1,machine_name,シン・エヴァンゲリオン,ゴジラ対エヴァンゲリオン,29,1215.822238547834,-414.9248878889474,1630.7471264367814,0.4905207488842126,offset_candidate
蒲田1,machine_name,押忍!番長ZERO,ゴブリンスレイヤーII,30,1162.7870375676523,-467.3796290990144,1630.1666666666667,-0.2609541272958916,offset_candidate
蒲田1,machine_name,主役は銭形5,ファンキージャグラー2,69,1712.8850023894133,82.76422944255327,1630.1207729468601,0.2104456959740443,no_offset
蒲田1,machine_name,グランベルム,シン・エヴァンゲリオン,45,1343.3249560472034,-286.48985876761134,1629.8148148148148,-0.09966018729692802,offset_candidate
蒲田1,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,ウルトラミラクルジャグラー,18,1520.7279160678272,-108.90171356180231,1629.6296296296296,0.28326220094472193,offset_candidate
蒲田1,machine_name,ルパン三世 大航海者の秘宝,ミスタージャグラー,148,1649.7801887614644,20.264422995698474,1629.515765765766,-0.0445335847491682,no_offset
蒲田1,machine_name,ToLOVEるダークネス,バイオハザード5,43,1364.905680023327,-264.2803664883008,1629.1860465116279,-0.23686692939338017,offset_candidate
蒲田1,machine_name,攻殻機動隊,ジャグラーガールズ,64,1659.296581099748,30.129914433081154,1629.1666666666667,-0.15186357368664066,no_offset
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,機動戦士ガンダムユニコーン 覚醒DRIVE,19,1800.5262797775717,171.57891135651943,1628.9473684210523,0.138206468069889,no_offset
蒲田1,machine_name,ワンパンマン,スマスロ北斗の拳,21,1912.192006163633,283.30741784554743,1628.8845883180857,-0.035946010699613916,no_offset
蒲田1,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ようこそ実力至上主義の教室へ,44,1379.705623701045,-247.6618005413794,1627.3674242424242,-0.2535391842134549,offset_candidate
蒲田1,machine_name,スマスロ炎炎ノ消防隊2,ドッチ,28,872.8930797006872,-754.24977744217,1627.142857142857,-0.1633785708579798,offset_candidate
蒲田1,machine_name,スマスロ秘宝伝,ゴブリンスレイヤーII,23,1391.5117395762097,-235.5172459310369,1627.0289855072467,0.2405948503516382,offset_candidate
蒲田1,machine_name,押忍!番長ZERO,A‐SLOT+ 異世界かるてっと,26,1344.9653448879808,-281.95773203509617,1626.923076923077,0.315606853969889,offset_candidate
蒲田1,machine_name,ルパン三世 大航海者の秘宝,キングハナハナ-30,148,1649.7801887614644,22.91028314155862,1626.8699056199057,-0.1803510405823918,no_offset
蒲田1,machine_name,チバリヨ2プラス,スマスロ サンダーV,51,1689.732728801822,62.935343180906685,1626.7973856209153,0.14197568849507178,no_offset
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,ドッチ,28,1368.7760476378917,-258.0096666478224,1626.7857142857142,-0.21562924147726878,offset_candidate
蒲田1,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ニューパルサーBT,23,1650.4285116407036,23.68938120592103,1626.7391304347825,-0.22708764600644263,no_offset
蒲田1,machine_name,麻雀物語,ハイパーラッシュ,50,1623.4941913469052,-3.1724753197618236,1626.666666666667,-0.18118875873220797,offset_candidate
蒲田1,machine_name,範馬刃牙,真打 吉宗,16,1109.4530361020984,-517.1094638979016,1626.5625,-0.06653784127044514,offset_candidate
蒲田1,machine_name,革命機ヴァルヴレイヴ,ようこそ実力至上主義の教室へ,45,1294.6168011532475,-331.54641834330545,1626.163219496553,-0.09094596314392309,offset_candidate
蒲田1,machine_name,沖ドキ!ゴージャス 30Φ,にゃんこ大戦争 超神速,9,1129.002148083321,-496.92377784260526,1625.925925925926,0.508081808779105,offset_candidate
蒲田1,machine_name,ゾンビランドサガ,戦国†恋姫,27,1630.4712001847995,4.5452742588740325,1625.9259259259254,-0.19263008350613162,no_offset
蒲田1,machine_name,バイオハザード RE:2,うしおととら 白面決戦,44,1273.4775624331235,-351.5224375668764,1625.0,-0.004589279446121256,offset_candidate
蒲田1,machine_name,頭文字D 2nd,サラリーマン金太郎～MAX～,6,1138.4922389141034,-486.50776108589645,1624.9999999999998,0.0621674716206697,offset_candidate
蒲田1,machine_name,ネオプラネット,スーパーブラックジャック,16,1560.7526703837425,-64.14316294959103,1624.8958333333335,0.2275622273892761,offset_candidate
蒲田1,machine_name,ディスクアップ2,チバリヨ2プラス,145,1179.7445597199455,-444.9450954524683,1624.689655172414,0.10228857641028334,offset_candidate
蒲田1,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,絶対衝激～PLATONIC HEART～,17,1379.3435180139616,-245.06824669192082,1624.4117647058824,0.15248157996214043,offset_candidate
蒲田1,machine_name,戦姫絶唱シンフォギア 正義の歌,かぐや様は告らせたい,11,1696.2210144633934,72.11529562083227,1624.1057188425611,-0.7027802908149984,no_offset
蒲田1,machine_name,主役は銭形5,モンキーターンV,69,1712.8850023894133,89.17332759078187,1623.7116747986315,-0.06224330098128881,no_offset
蒲田1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,Sister Quest,19,1769.9066350791197,146.22242455280391,1623.6842105263158,0.1279680400123566,no_offset
蒲田1,machine_name,ハイパーラッシュ,絶対衝激～PLATONIC HEART～,19,1236.0640940714593,-387.6201164548564,1623.6842105263156,-0.11556858960314502,offset_candidate
蒲田1,machine_name,デビル メイ クライ5 スタイリッシュトライブ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,149,1796.3061868325005,172.8498109935743,1623.4563758389263,0.06306582991289214,no_offset
蒲田1,machine_name,ドッチ,東京喰種,23,1619.1902906488474,-4.173105052682518,1623.36339570153,-0.19365315416392567,offset_candidate
蒲田1,machine_name,攻殻機動隊,ウルトラミラクルジャグラー,64,1659.296581099748,35.98928943308117,1623.3072916666667,-0.20312197601865115,no_offset
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,押忍!番長ZERO,53,1819.2405359393526,195.97009568778026,1623.2704402515724,0.1826836153039225,no_offset
蒲田1,machine_name,咲‐Saki‐ 頂上決戦,スマスロ ドルアーガの塔,13,1057.6918809661083,-565.3850421108149,1623.0769230769233,0.0022468137483138673,offset_candidate
蒲田1,machine_name,ドッチ,北斗の拳 転生の章2,23,1619.1902906488474,-3.5665294705045842,1622.756820119352,0.18691777435557064,offset_candidate
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,ジャグラーガールズ,24,1652.8081304188975,30.238685974453038,1622.5694444444443,0.24030633139003282,no_offset
蒲田1,machine_name,スマスロ サンダーV,ドッチ,36,1092.5131598845444,-529.7090623376778,1622.2222222222222,0.006830182226023078,offset_candidate
蒲田1,machine_name,攻殻機動隊,アレックス ブライト,62,1610.793403772984,-11.249606979703971,1622.043010752688,0.14661040850566745,offset_candidate
蒲田1,machine_name,麻雀物語,いざ！番長,58,1179.5974122532334,-442.38534636745584,1621.9827586206893,-0.24545464920450255,offset_candidate
蒲田1,machine_name,ソードアート・オンライン,にゃんこ大戦争 超神速,22,1231.0633182362,-390.9063787334971,1621.9696969696972,-0.018691679128796518,offset_candidate
蒲田1,machine_name,東京リベンジャーズ,バベル,12,857.3899561822017,-764.2009529087073,1621.590909090909,-0.023245221529044006,offset_candidate
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,戦国†恋姫,24,1652.8081304188975,31.28035264111969,1621.5277777777778,-0.3167587191536082,no_offset
蒲田1,machine_name,ギルティクラウン2,新ハナビ,33,1804.451708101727,183.23958688960562,1621.2121212121215,0.20469439699878023,no_offset
蒲田1,machine_name,バイオハザード RE:2,シン・エヴァンゲリオン,62,1447.9704204326752,-172.8629129006582,1620.8333333333333,-0.06303327004037156,offset_candidate
蒲田1,machine_name,押忍!番長ZERO,七つの魔剣が支配する,126,1147.119875146297,-472.98594495952295,1620.10582010582,-0.04748232845860348,offset_candidate
蒲田1,machine_name,いざ！番長,うしおととら 白面決戦,10,1543.8436256056057,-76.15637439439456,1620.0000000000002,0.2486232533953897,offset_candidate
蒲田1,machine_name,荒野のコトブキ飛行隊,ディスクアップ2,5,1422.969977706411,-197.03002229358898,1620.0,0.7460091913461655,offset_candidate
蒲田1,machine_name,バイオハザード RE:2,ダンベル何キロ持てる？,52,1426.2187482541253,-193.65304661766945,1619.8717948717947,0.05841537474094591,offset_candidate
蒲田1,machine_name,わたしの幸せな結婚,麻雀物語,32,1299.2972865573015,-320.4943801093653,1619.7916666666667,-0.04109016648949228,offset_candidate
蒲田1,machine_name,東京喰種,仮面ライダー電王,12,1927.993290705839,308.5488462613945,1619.4444444444443,-0.027077813320441013,no_offset
蒲田1,machine_name,革命機ヴァルヴレイヴ2,戦国乙女5 業火を穿つ宿焔の双刃,14,565.2571706970557,-1053.7479313437605,1619.0051020408162,-0.37068724030485034,offset_candidate
蒲田1,machine_name,麻雀物語,デビル メイ クライ5 スタイリッシュトライブ,58,1179.5974122532334,-439.3106337237778,1618.9080459770112,0.06013580638483247,offset_candidate
蒲田1,machine_name,スーパーリオエース2,無職転生 ～異世界行ったら本気だす～,15,833.5940331127234,-785.294855776166,1618.8888888888894,-0.51037435103078,offset_candidate
蒲田1,machine_name,ルパン三世 大航海者の秘宝,マイジャグラーV,148,1649.7801887614644,31.026810383085856,1618.7533783783786,-0.14321619102378289,no_offset
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,アズールレーン THE ANIMATION,71,1980.8939035251856,363.28826972236857,1617.605633802817,0.02724846392266288,no_offset
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,不二子BT,46,1661.6194312823106,44.22812693448468,1617.391304347826,-0.012828222271270217,no_offset
蒲田1,machine_name,ダンベル何キロ持てる？,かぐや様は告らせたい,30,1560.9030580797973,-56.31957775816315,1617.2226358379605,-0.10880253255949007,offset_candidate
蒲田1,machine_name,ソードアート・オンライン,真・一騎当千,33,1141.0727204641055,-476.0989967076115,1617.1717171717169,-0.08721880385944471,offset_candidate
蒲田1,machine_name,回胴黙示録カイジ 狂宴,真・一騎当千,30,1544.8103418927217,-71.8563247739452,1616.666666666667,-0.35521233739713326,offset_candidate
蒲田1,machine_name,七つの魔剣が支配する,プリズムナナ,9,984.9700356263509,-631.6966310403159,1616.6666666666667,-0.16145520924526532,offset_candidate
蒲田1,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,アイドルマスター ミリオンライブ！ ネクストプロローグ,17,1438.7055892137969,-177.96107745286966,1616.6666666666665,0.23300937260766086,offset_candidate
蒲田1,machine_name,転生したら剣でした,スマート沖スロ ドラゴンハナハナ～閃光～,10,1250.5571278963985,-366.10953877026816,1616.6666666666665,0.06962092975517442,offset_candidate
蒲田1,machine_name,ようこそ実力至上主義の教室へ,HEY！エリートサラリーマン鏡,13,1656.3271357003957,39.66046903372934,1616.6666666666663,-0.12111590804905627,no_offset
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,うみねこのなく頃に2,23,1665.757660258876,49.09099359220988,1616.6666666666663,-0.16815671931982906,no_offset
蒲田1,machine_name,回胴黙示録カイジ 狂宴,ウルトラミラクルジャグラー,32,1592.0123520194652,-23.612647980534852,1615.625,-0.008663752053604626,offset_candidate
蒲田1,machine_name,ダンベル何キロ持てる？,シン・エヴァンゲリオン,26,1759.7143968594569,144.32978147484152,1615.3846153846152,0.015049708408397573,no_offset
蒲田1,machine_name,ようこそ実力至上主義の教室へ,かぐや様は告らせたい,34,1421.7396032274203,-193.48885059430006,1615.2284538217204,0.021268553216961462,offset_candidate
蒲田1,machine_name,聖戦士ダンバイン,ゴジラ対エヴァンゲリオン,36,2166.137214713416,551.0909184171198,1615.0462962962963,-0.07805406600104696,no_offset
蒲田1,machine_name,無職転生 ～異世界行ったら本気だす～,攻殻機動隊,58,1715.9485124159908,101.29334000219735,1614.6551724137935,0.037231217287103414,no_offset
蒲田1,machine_name,アズールレーン THE ANIMATION,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,133,1663.916595148851,49.50556757992871,1614.4110275689222,0.01530266208502781,no_offset
蒲田1,machine_name,にゃんこ大戦争 超神速,スーパーブラックジャック,23,1254.9635552046807,-359.384270882276,1614.3478260869567,-0.28743784450504617,offset_candidate
蒲田1,machine_name,ギルティクラウン2,東京喰種,33,1804.451708101727,190.5551669324584,1613.8965411692686,-0.13342759282772151,no_offset
蒲田1,machine_name,ドッチ,キングハナハナ-30,23,1619.1902906488474,5.494638474934482,1613.695652173913,-0.013643413933846708,no_offset
蒲田1,machine_name,ディスクアップ2,翔べ！ハーレムエース,60,1322.6244463704868,-290.70888696284663,1613.3333333333335,-0.05298219361772724,offset_candidate
蒲田1,machine_name,ラブ嬢3～Wご指名はいかがですか?～,ゴッドイーター リザレクション,18,1395.1412250896976,-218.19210824363546,1613.333333333333,-0.17627705827853749,offset_candidate
蒲田1,machine_name,ゴッドイーター リザレクション,スーパーリオエース2,28,833.196598451724,-780.0772110720856,1613.2738095238096,0.15442590271902576,offset_candidate
蒲田1,machine_name,Sister Quest,ウルトラミラクルジャグラー,17,1515.5128296443797,-97.72246447326734,1613.235294117647,0.2197944151055658,offset_candidate
蒲田1,machine_name,ドッチ,甲鉄城のカバネリ,23,1619.1902906488474,6.146812387977962,1613.0434782608695,0.17524282643427813,no_offset
蒲田1,machine_name,スマスロ秘宝伝,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,43,1365.811909318985,-246.97878835543366,1612.7906976744187,0.04252293232391795,offset_candidate
蒲田1,machine_name,仮面ライダー電王,革命機ヴァルヴレイヴ,13,1870.5562779128707,258.1844830410757,1612.371794871795,-0.06346067660984912,no_offset
蒲田1,machine_name,ダンベル何キロ持てる？,モンスターハンターライズ,30,1560.9030580797973,-51.45552777878804,1612.3585858585855,0.14385924470121156,offset_candidate
蒲田1,machine_name,主役は銭形5,モンスターハンターライズ,69,1712.8850023894133,101.05385447130877,1611.8311479181045,-0.11803674427721281,no_offset
蒲田1,machine_name,チバリヨ2プラス,東京喰種,177,1402.2990926976934,-209.49260623527903,1611.7916989329724,0.13398700761531032,offset_candidate
蒲田1,machine_name,ゾンビランドサガ,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,37,1638.525695322594,27.26443406133294,1611.261261261261,-0.09420635108690863,no_offset
蒲田1,machine_name,ガールズ&パンツァー 最終章,翔べ！ハーレムエース,6,1675.6808346456655,64.56972353455426,1611.1111111111113,0.014377291023674198,no_offset
蒲田1,machine_name,ダーリン・イン・ザ・フランキス,とある科学の超電磁砲2,24,1318.4667811645904,-292.6443299465208,1611.1111111111113,0.16311589940884663,offset_candidate
蒲田1,machine_name,ドッチ,スマスロ北斗の拳,23,1619.1902906488474,8.109921742391647,1611.0803689064558,0.4476276793606403,no_offset
蒲田1,machine_name,とある科学の超電磁砲2,チバリヨ2プラス,54,1304.3102215809795,-306.1836055795143,1610.4938271604938,-0.23831879256494087,offset_candidate
蒲田1,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,戦国乙女4 戦乱に閃く炯眼の軍師,18,1520.7279160678272,-89.68875059883936,1610.4166666666665,0.4996249327422006,offset_candidate
蒲田1,machine_name,スマスロ炎炎ノ消防隊,にゃんこ大戦争 超神速,23,1210.6653064857583,-399.69701235482137,1610.3623188405795,-0.051319658338971064,offset_candidate
蒲田1,machine_name,ダーリン・イン・ザ・フランキス,スマート沖スロ ドラゴンハナハナ～閃光～,48,1576.542644272982,-33.73513350479602,1610.277777777778,-0.09578532992123862,offset_candidate
蒲田1,machine_name,ダンベル何キロ持てる？,ハッピージャグラーVIII,30,1560.9030580797973,-49.22514704840732,1610.1282051282046,-0.15807298579032505,offset_candidate
蒲田1,machine_name,攻殻機動隊,ファンキージャグラー2,64,1659.296581099748,49.175842463384186,1610.1207386363637,0.15031326534098852,no_offset
蒲田1,machine_name,ソードアート・オンラインII,ディスクアップ ULTRAREMIX,9,1717.6035167504915,107.60351675049166,1609.9999999999998,-0.030286497376005323,no_offset
蒲田1,machine_name,スーパーブラックジャック,スマスロ ドルアーガの塔,10,920.3365745583772,-688.4888222670197,1608.8253968253969,0.24346304266846266,offset_candidate
蒲田1,machine_name,ソードアート・オンライン,スーパービンゴネオ,151,1154.416835863639,-454.13724802157054,1608.5540838852096,0.005451748975037989,offset_candidate
蒲田1,machine_name,A‐SLOT+ 異世界かるてっと,ソードアート・オンラインII,15,782.9163773473615,-825.0836226526384,1608.0,0.7048703749511309,offset_candidate
蒲田1,machine_name,鉄拳6,ビッグドリーム THE GOLDEN PUSHER,29,980.6177511433499,-627.0833982819375,1607.7011494252874,-0.18636076801607174,offset_candidate
蒲田1,machine_name,桃太郎電鉄 ～パチスロも定番!～,マジカルハロウィン8,13,1886.2106230040822,278.51831531177453,1607.6923076923076,0.09567875831697595,no_offset
蒲田1,machine_name,にゃんこ大戦争 超神速,ダンベル何キロ持てる？,26,1316.6043604177505,-290.83153701814695,1607.4358974358975,0.13538255669945734,offset_candidate
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,ハッピージャグラーVIII,24,1652.8081304188975,45.57433412260118,1607.2337962962963,-0.020369572484361796,no_offset
蒲田1,machine_name,かぐや様は告らせたい,A‐SLOT+ 異世界かるてっと,33,1640.8745156285026,33.75330350729046,1607.1212121212122,0.1789676124768125,no_offset
蒲田1,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,スマスロ サンダーV,50,1881.2023842261144,274.20238422611413,1607.0000000000002,-0.2514714324658254,no_offset
蒲田1,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,緑ドン VIVA!情熱南米編 REVIVAL,55,1258.692170692146,-348.26237476239965,1606.9545454545455,-0.23289923835826268,offset_candidate
蒲田1,machine_name,ガールズ&パンツァー 最終章,ミスタージャグラー,6,1675.6808346456655,68.73639020122093,1606.9444444444446,0.2797104163265264,no_offset
蒲田1,machine_name,ゾンビランドサガ,一方通行 とある魔術の禁書目録,12,1509.1704672104381,-97.77397723400645,1606.9444444444446,-0.046393015697801014,offset_candidate
蒲田1,machine_name,ガールズ&パンツァー 最終章,緑ドン VIVA!情熱南米編 REVIVAL,6,1675.6808346456655,69.01416797899871,1606.6666666666667,0.06656195457147962,no_offset
蒲田1,machine_name,聖戦士ダンバイン,ゴジラ,20,1364.0810616046963,-242.58560506197054,1606.6666666666667,0.0825097670375336,offset_candidate
蒲田1,machine_name,範馬刃牙,かぐや様は告らせたい,40,1333.8013005962127,-272.5736994037874,1606.375,0.16917949463636883,offset_candidate
蒲田1,machine_name,バイオハザード5,花笠,45,1190.1636080289684,-415.7023531703264,1605.8659611992948,0.12431534717401971,offset_candidate
蒲田1,machine_name,いざ！番長,ネオプラネット,23,1154.7363108975178,-450.95727088302067,1605.6935817805384,-0.09408788111169174,offset_candidate
蒲田1,machine_name,わたしの幸せな結婚,沖ドキ!BLACK,32,1299.2972865573015,-306.0226539188891,1605.3199404761906,0.03459484678093547,offset_candidate
蒲田1,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,アクダマドライブ,37,835.9453652646611,-769.3699500506543,1605.3153153153153,0.13078247844340216,offset_candidate
蒲田1,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,絶対衝激～PLATONIC HEART～,27,1431.6035434982532,-173.48904909433966,1605.0925925925928,-0.2546694594292678,offset_candidate
蒲田1,machine_name,麻雀物語,アレックス ブライト,45,1170.2875674816278,-434.7124325183723,1605.0,-0.3105804845488333,offset_candidate
蒲田1,machine_name,ToLOVEるダークネス TRANCE ver.8.7,甲鉄城のカバネリ 海門(うなと)決戦,55,1409.7939204652982,-195.12089199496887,1604.914812460267,-0.021145035818286993,offset_candidate
蒲田1,machine_name,からくりサーカス,うみねこのなく頃に2,65,1458.0581175496554,-146.81367732213968,1604.8717948717951,-0.13955437177349364,offset_candidate
蒲田1,machine_name,デビル メイ クライ5 スタイリッシュトライブ,アイムジャグラーEX-TP,80,1573.6973899894606,-31.158745377365612,1604.8561353668263,0.04681531414255036,offset_candidate
蒲田1,machine_name,Sister Quest,マイジャグラーV,17,1515.5128296443797,-89.13422917914968,1604.6470588235295,0.2677087141579056,offset_candidate
蒲田1,machine_name,ゾンビランドサガ,アズールレーン THE ANIMATION,28,1592.7066935881953,-11.459973078471128,1604.1666666666665,-0.16851883297829207,offset_candidate
蒲田1,machine_name,ゴジラ,ミスタージャグラー,49,1523.9316651547636,-80.14996749829747,1604.081632653061,-0.002180606894845823,offset_candidate
蒲田1,machine_name,アズールレーン THE ANIMATION,新鬼武者3,115,1620.838978320949,16.77159642748032,1604.0673818934688,-0.014920544279282322,no_offset
蒲田1,machine_name,Sister Quest,スマスロ北斗の拳,17,1515.5128296443797,-87.93930983210052,1603.4521394764802,-0.3169036248953106,offset_candidate
蒲田1,machine_name,わたしの幸せな結婚,ニューパルサーBT,19,1461.9324975399536,-141.48855509162533,1603.421052631579,-0.294265011674037,offset_candidate
蒲田1,machine_name,アズールレーン THE ANIMATION,ハッピージャグラーVIII,140,1647.0291404218801,43.81668620942593,1603.2124542124543,-0.04911620677679813,no_offset
蒲田1,machine_name,ビッグドリーム THE GOLDEN PUSHER,スマスロ北斗の拳,24,1652.8081304188975,49.75257486334192,1603.0555555555557,0.07204681832901258,no_offset
蒲田1,machine_name,アクダマドライブ,吉宗,18,1150.3984569946792,-452.3793207830987,1602.7777777777778,0.21131552369784093,offset_candidate
蒲田1,machine_name,ネオプラネット,東京リベンジャーズ,16,1560.7526703837425,-42.025107394035444,1602.7777777777778,-0.0550964838690708,offset_candidate
