hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ザシティ,20250416,116,116,203084,1750.7241379310344,-11478,-98.94827586206897,0.28448275862068967,0.21551724137931033,0.0835118796853652,normal
ザシティ,20250417,118,118,229017,1940.822033898305,-10770,-91.27118644067797,0.288135593220339,0.2627118644067797,0.12393955127533192,normal
ザシティ,20250418,122,122,344270,2821.8852459016393,-16221,-132.95901639344262,0.29508196721311475,0.2540983606557377,-0.09558920579929678,normal
ザシティ,20250419,121,121,338401,2796.7024793388427,-57138,-472.21487603305786,0.256198347107438,0.17355371900826447,-1.882115807960086,recovery
ザシティ,20250420,123,123,361673,2940.430894308943,-24890,-202.35772357723576,0.35772357723577236,0.2601626016260163,-0.4610438708155998,normal
ザシティ,20250421,106,106,220538,2080.5471698113206,-19191,-181.04716981132074,0.2641509433962264,0.20754716981132076,-0.34882216519781634,normal
ザシティ,20250422,111,111,227357,2048.261261261261,8352,75.24324324324324,0.32432432432432434,0.25225225225225223,1.0008071125017381,strong
ザシティ,20250423,110,110,206845,1880.409090909091,-19565,-177.86363636363637,0.3090909090909091,0.22727272727272727,-0.3320576288411018,normal
ザシティ,20250424,115,115,198842,1729.0608695652174,-23582,-205.0608695652174,0.3130434782608696,0.24347826086956523,-0.47527867938215895,normal
ザシティ,20250425,119,119,295599,2484.0252100840335,-35756,-300.47058823529414,0.2857142857142857,0.2184873949579832,-0.9777077330463663,recovery
ザシティ,20250426,120,120,365443,3045.358333333333,-20489,-170.74166666666667,0.31666666666666665,0.225,-0.294553226302748,normal
ザシティ,20250427,122,122,418448,3429.901639344262,-3036,-24.885245901639344,0.32786885245901637,0.26229508196721313,0.4735289405594066,normal
ザシティ,20250428,123,123,483399,3930.0731707317073,7448,60.552845528455286,0.36585365853658536,0.23577235772357724,0.9234472510046662,strong
ザシティ,20250429,121,121,380235,3142.438016528926,-39355,-325.24793388429754,0.36363636363636365,0.256198347107438,-1.1081856183212135,recovery
ザシティ,20250430,123,123,458546,3728.0162601626016,36190,294.2276422764228,0.3983739837398374,0.3008130081300813,2.1539823435693917,strong
ザシティ,20250501,117,117,269830,2306.2393162393164,-16346,-139.7094017094017,0.3247863247863248,0.23931623931623933,-0.13113683924211272,normal
ザシティ,20250502,119,119,262157,2203.0,-17434,-146.50420168067228,0.29411764705882354,0.18487394957983194,-0.16691836094650234,normal
ザシティ,20250503,122,122,374040,3065.901639344262,-46475,-380.94262295081967,0.29508196721311475,0.19672131147540983,-1.4014747120515691,recovery
ザシティ,20250504,120,120,334889,2790.741666666667,-29652,-247.1,0.30833333333333335,0.23333333333333334,-0.696657390226617,normal
ザシティ,20250505,123,123,666453,5418.317073170731,32046,260.5365853658537,0.5284552845528455,0.35772357723577236,1.976564716974575,strong
ザシティ,20250506,123,123,469134,3814.0975609756097,17151,139.4390243902439,0.43902439024390244,0.35772357723577236,1.3388630885648753,strong
ザシティ,20250507,117,117,322886,2759.709401709402,-17572,-150.18803418803418,0.3247863247863248,0.23931623931623933,-0.1863174798866965,normal
ザシティ,20250508,122,122,449953,3688.1393442622953,3657,29.975409836065573,0.3360655737704918,0.27049180327868855,0.7624260018850647,strong
ザシティ,20250509,116,116,223468,1926.448275862069,-2353,-20.28448275862069,0.3793103448275862,0.3103448275862069,0.49775663040380613,normal
ザシティ,20250510,121,121,401249,3316.1074380165287,-23941,-197.8595041322314,0.30578512396694213,0.2396694214876033,-0.437356177670391,normal
ザシティ,20250511,123,123,399952,3251.642276422764,-7966,-64.76422764227642,0.3902439024390244,0.2764227642276423,0.2635256061367838,normal
ザシティ,20250512,118,118,283683,2404.093220338983,-41550,-352.1186440677966,0.3050847457627119,0.2542372881355932,-1.2496871936006175,recovery
ザシティ,20250513,119,119,241787,2031.8235294117646,-8281,-69.58823529411765,0.24369747899159663,0.21008403361344538,0.23812230725729935,normal
ザシティ,20250514,118,118,295524,2504.4406779661017,5432,46.03389830508475,0.3728813559322034,0.2966101694915254,0.8469902504462264,strong
ザシティ,20250515,116,116,273700,2359.4827586206898,-18307,-157.81896551724137,0.3017241379310345,0.22413793103448276,-0.2265020822495643,normal
ザシティ,20250516,117,117,208210,1779.5726495726497,-27452,-234.63247863247864,0.3247863247863248,0.23076923076923078,-0.6310032299425595,normal
ザシティ,20250517,121,121,275430,2276.280991735537,-25012,-206.71074380165288,0.2727272727272727,0.19834710743801653,-0.48396694262024376,normal
ザシティ,20250518,123,123,555418,4515.59349593496,-26709,-217.14634146341464,0.3902439024390244,0.25203252032520324,-0.5389209612538169,normal
ザシティ,20250519,119,119,229264,1926.5882352941176,2394,20.11764705882353,0.3025210084033613,0.2773109243697479,0.710514870687386,normal
ザシティ,20250520,114,114,207487,1820.061403508772,-26619,-233.5,0.2894736842105263,0.22807017543859648,-0.6250395799544621,normal
ザシティ,20250521,114,114,182581,1601.5877192982457,-35762,-313.70175438596493,0.2543859649122807,0.21052631578947367,-1.047383258565344,recovery
ザシティ,20250522,110,110,206934,1881.2181818181818,-20860,-189.63636363636363,0.4090909090909091,0.2727272727272727,-0.3940529926796314,normal
ザシティ,20250523,117,117,246702,2108.5641025641025,-43569,-372.38461538461536,0.26495726495726496,0.13675213675213677,-1.3564081118909745,recovery
ザシティ,20250524,123,123,359098,2919.4959349593496,-2722,-22.130081300813007,0.3252032520325203,0.22764227642276422,0.4880376799454756,normal
ザシティ,20250525,123,123,427189,3473.081300813008,-31745,-258.0894308943089,0.3252032520325203,0.25203252032520324,-0.7545279032257031,recovery
ザシティ,20250526,114,114,208721,1830.8859649122808,-42555,-373.2894736842105,0.2807017543859649,0.23684210526315788,-1.361173109686827,recovery
ザシティ,20250527,113,113,198509,1756.716814159292,-12519,-110.78761061946902,0.25663716814159293,0.20353982300884957,0.021165759802717815,normal
ザシティ,20250528,123,123,418201,3400.008130081301,51371,417.650406504065,0.3821138211382114,0.2926829268292683,2.8039285282546986,strong
ザシティ,20250529,113,113,169330,1498.495575221239,-32630,-288.76106194690266,0.25663716814159293,0.168141592920354,-0.9160451865685111,recovery
ザシティ,20250530,121,121,318861,2635.214876033058,-27561,-227.77685950413223,0.2809917355371901,0.2231404958677686,-0.5949014336166722,normal
ザシティ,20250531,122,122,380543,3119.2049180327867,-38330,-314.1803278688525,0.28688524590163933,0.20491803278688525,-1.0499034339255444,recovery
ザシティ,20250601,123,123,327624,2663.609756097561,-24373,-198.15447154471545,0.2845528455284553,0.2032520325203252,-0.43890948062507856,normal
ザシティ,20250602,108,108,230685,2135.972222222222,-31021,-287.23148148148147,0.25925925925925924,0.19444444444444445,-0.9079903921884722,recovery
ザシティ,20250603,114,114,235618,2066.8245614035086,-3389,-29.728070175438596,0.3157894736842105,0.2631578947368421,0.44802655305776395,normal
ザシティ,20250604,122,122,242079,1984.2540983606557,-24691,-202.38524590163934,0.32786885245901637,0.2459016393442623,-0.46118880380143684,normal
ザシティ,20250605,114,114,311011,2728.1666666666665,-11264,-98.80701754385964,0.35964912280701755,0.23684210526315788,0.0842557481730769,normal
ザシティ,20250606,121,121,345474,2855.1570247933882,-12245,-101.19834710743801,0.2809917355371901,0.23140495867768596,0.07166296971847763,normal
ザシティ,20250607,119,119,354978,2983.0084033613443,-43049,-361.7563025210084,0.2605042016806723,0.21008403361344538,-1.3004392520248789,recovery
ザシティ,20250608,123,123,624220,5074.959349593496,14584,118.5691056910569,0.4146341463414634,0.2845528455284553,1.228961774021223,strong
ザシティ,20250609,105,105,177407,1689.5904761904762,-4972,-47.352380952380955,0.37142857142857144,0.2857142857142857,0.3552166600136058,normal
ザシティ,20250610,117,117,253325,2165.17094017094,-23105,-197.47863247863248,0.3247863247863248,0.26495726495726496,-0.4353505016538109,normal
ザシティ,20250611,114,114,225283,1976.1666666666667,-10856,-95.2280701754386,0.2894736842105263,0.24561403508771928,0.10310254034995968,normal
ザシティ,20250612,111,111,197698,1781.063063063063,-28264,-254.63063063063063,0.3063063063063063,0.24324324324324326,-0.7363138075600127,normal
ザシティ,20250613,112,112,252398,2253.5535714285716,-22359,-199.63392857142858,0.32142857142857145,0.20535714285714285,-0.44670032420191297,normal
ザシティ,20250614,122,122,390394,3199.9508196721313,3580,29.34426229508197,0.3770491803278688,0.319672131147541,0.7591023691759544,strong
ザシティ,20250615,121,121,403433,3334.1570247933882,-7448,-61.553719008264466,0.39669421487603307,0.2975206611570248,0.28043219424176785,normal
ザシティ,20250616,105,105,188684,1796.990476190476,28668,273.0285714285714,0.4,0.3333333333333333,2.0423477087217896,strong
ザシティ,20250617,111,111,189057,1703.2162162162163,-23300,-209.9099099099099,0.3333333333333333,0.2972972972972973,-0.5008138008092334,normal
ザシティ,20250618,122,122,437794,3588.4754098360654,13736,112.59016393442623,0.38524590163934425,0.3114754098360656,1.1974765742892644,strong
ザシティ,20250619,105,105,168931,1608.8666666666666,5155,49.095238095238095,0.3904761904761905,0.29523809523809524,0.8631113131131235,strong
ザシティ,20250620,110,110,202533,1841.209090909091,-13864,-126.03636363636363,0.3181818181818182,0.23636363636363636,-0.059134409348084095,normal
ザシティ,20250621,123,123,338291,2750.3333333333335,7120,57.886178861788615,0.35772357723577236,0.3170731707317073,0.9094045431081652,strong
ザシティ,20250622,123,123,340837,2771.032520325203,-34704,-282.1463414634146,0.2926829268292683,0.21951219512195122,-0.881211966231027,recovery
ザシティ,20250623,103,103,189546,1840.2524271844661,-15737,-152.7864077669903,0.2912621359223301,0.20388349514563106,-0.20000055532742142,normal
ザシティ,20250624,113,113,203913,1804.5398230088495,-21284,-188.35398230088495,0.36283185840707965,0.2831858407079646,-0.38729995273986195,normal
