hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
蒲田7,20251208,machine_name,吉宗,4,5674,-3100,-775.0,0.5,0.25,0.002698891000287774,-0.014039855072463768,-1095.0,-0.086231884057971
蒲田7,20251208,machine_name,咲‐Saki‐ 頂上決戦,2,3561,-1900,-950.0,0.5,0.5,0.001693822850198231,-0.008605072463768116,-1270.0,0.163768115942029
蒲田7,20251208,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,5,14083,1800,360.0,0.4,0.2,0.006698710249744928,0.008152173913043478,40.0,-0.136231884057971
蒲田7,20251208,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,16,35003,20400,1275.0,0.5625,0.5625,0.016649503292751666,0.09239130434782608,955.0,0.226268115942029
蒲田7,20251208,machine_name,新ハナビ,8,40323,0,0.0,0.375,0.25,0.019180010892598503,0.0,-320.0,-0.086231884057971
蒲田7,20251208,machine_name,新鬼武者3,17,46104,5800,341.1764705882353,0.35294117647058826,0.35294117647058826,0.02192979744047718,0.026268115942028984,21.176470588235304,0.01670929241261726
蒲田7,20251208,machine_name,東京リベンジャーズ,24,82166,-1300,-54.166666666666664,0.4166666666666667,0.375,0.039083023956581815,-0.00588768115942029,-374.1666666666667,0.038768115942029
蒲田7,20251208,machine_name,東京喰種,39,137283,40100,1028.2051282051282,0.48717948717948717,0.4358974358974359,0.06529993887777696,0.1816123188405797,708.2051282051282,0.0996655518394649
蒲田7,20251208,machine_name,沖ドキ!ゴージャス 30Φ,14,41290,-19600,-1400.0,0.14285714285714285,0.14285714285714285,0.01963997345820976,-0.08876811594202899,-1720.0,-0.19337474120082815
蒲田7,20251208,machine_name,甲鉄城のカバネリ,4,11180,300,75.0,0.5,0.5,0.005317871234264595,0.001358695652173913,-245.0,0.163768115942029
蒲田7,20251208,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,7,23426,-1300,-185.71428571428572,0.14285714285714285,0.14285714285714285,0.011142795307145117,-0.00588768115942029,-505.7142857142857,-0.19337474120082815
蒲田7,20251208,machine_name,真・一騎当千,2,2511,-2500,-1250.0,0.0,0.0,0.0011943805607547763,-0.011322463768115942,-1570.0,-0.336231884057971
蒲田7,20251208,machine_name,絶対衝激IV,4,2588,-2600,-650.0,0.0,0.0,0.0012310063286472962,-0.01177536231884058,-970.0,-0.336231884057971
蒲田7,20251208,machine_name,防空少女ラブキューレ2～極限の共鳴～,1,1072,100,100.0,1.0,0.0,0.0005099067945556034,0.0004528985507246377,-220.0,-0.336231884057971
蒲田7,20251208,machine_name,革命機ヴァルヴレイヴ,6,9976,-5700,-950.0,0.0,0.0,0.0047451774090361,-0.025815217391304348,-1270.0,-0.336231884057971
蒲田7,20251208,machine_name,革命機ヴァルヴレイヴ2,30,136682,-5400,-180.0,0.3333333333333333,0.26666666666666666,0.06501406762448599,-0.024456521739130436,-500.0,-0.06956521739130433
蒲田7,20251209,machine_name,SHAKE BONUS TRIGGER,4,16668,-5600,-1400.0,0.0,0.0,0.006834259369737614,-0.0673076923076923,-1518.014184397163,-0.300709219858156
蒲田7,20251209,machine_name,ToLOVEるダークネス TRANCE ver.8.7,4,21888,-6500,-1625.0,0.25,0.25,0.008974578178834708,-0.078125,-1743.014184397163,-0.05070921985815602
蒲田7,20251209,machine_name,いざ！番長,18,34559,-6800,-377.77777777777777,0.3888888888888889,0.3888888888888889,0.014169976575399701,-0.08173076923076923,-495.79196217494086,0.08817966903073288
蒲田7,20251209,machine_name,かぐや様は告らせたい,14,41970,-9200,-657.1428571428571,0.14285714285714285,0.14285714285714285,0.017208655252453065,-0.11057692307692307,-775.1570415400203,-0.15785207700101317
蒲田7,20251209,machine_name,からくりサーカス,8,12996,14900,1862.5,0.375,0.25,0.005328655793683107,0.17908653846153846,1744.485815602837,-0.05070921985815602
蒲田7,20251209,machine_name,この素晴らしい世界に祝福を！,4,12553,2200,550.0,0.75,0.75,0.005147015710842109,0.026442307692307692,431.98581560283685,0.449290780141844
蒲田7,20251209,machine_name,とある科学の超電磁砲2,5,17454,-6900,-1380.0,0.2,0.2,0.0071565372593832685,-0.0829326923076923,-1498.014184397163,-0.10070921985815601
蒲田7,20251209,machine_name,アイムジャグラーEX-TP,6,21679,1500,250.0,0.5,0.3333333333333333,0.00888888342191875,0.018028846153846152,131.98581560283688,0.0326241134751773
蒲田7,20251209,machine_name,アズールレーン THE ANIMATION,8,23842,-15800,-1975.0,0.0,0.0,0.009775762652584844,-0.18990384615384615,-2093.0141843971633,-0.300709219858156
蒲田7,20251209,machine_name,アレックス ブライト,4,17802,3600,900.0,0.5,0.25,0.007299225179989741,0.04326923076923077,781.9858156028369,-0.05070921985815602
蒲田7,20251209,machine_name,ウルトラミラクルジャグラー,5,13201,-1100,-220.0,0.2,0.2,0.00541271045955761,-0.013221153846153846,-338.01418439716315,-0.10070921985815601
蒲田7,20251209,machine_name,ガールズ&パンツァー 最終章,4,17985,6400,1600.0,0.75,0.75,0.007374259345136249,0.07692307692307693,1481.985815602837,0.449290780141844
蒲田7,20251209,machine_name,キングハナハナ-30,16,45727,-6900,-431.25,0.1875,0.125,0.01874911076313846,-0.0829326923076923,-549.2641843971631,-0.17570921985815602
蒲田7,20251209,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,4,13161,1600,400.0,0.25,0.25,0.005396309549143073,0.019230769230769232,281.98581560283685,-0.05070921985815602
蒲田7,20251209,machine_name,ゴッドイーター リザレクション,17,34503,1800,105.88235294117646,0.29411764705882354,0.29411764705882354,0.01414701530081935,0.021634615384615384,-12.131831455986656,-0.006591572799332479
蒲田7,20251209,machine_name,ゴーゴージャグラー3,23,77847,1900,82.6086956521739,0.43478260869565216,0.21739130434782608,0.03191904182601176,0.02283653846153846,-35.40548874498921,-0.08331791551032994
蒲田7,20251209,machine_name,シャーマンキング,3,11679,6000,2000.0,0.3333333333333333,0.3333333333333333,0.004788655818284473,0.07211538461538461,1881.985815602837,0.0326241134751773
蒲田7,20251209,machine_name,ジャグラーガールズ,9,27811,4000,444.44444444444446,0.4444444444444444,0.4444444444444444,0.01140314298846729,0.04807692307692308,326.4302600472813,0.1437352245862884
蒲田7,20251209,machine_name,スマスロ北斗の拳,36,95138,17000,472.22222222222223,0.5277777777777778,0.4722222222222222,0.03900874537545579,0.20432692307692307,354.20803782505914,0.1715130023640662
蒲田7,20251209,machine_name,スマスロ炎炎ノ消防隊,4,14771,-9400,-2350.0,0.25,0.25,0.006056446193328192,-0.11298076923076923,-2468.0141843971633,-0.05070921985815602
蒲田7,20251209,machine_name,スーパーブラックジャック,13,30114,-2200,-169.23076923076923,0.3076923076923077,0.23076923076923078,0.012347425405584265,-0.026442307692307692,-287.2449536279323,-0.06993998908892524
蒲田7,20251209,machine_name,ソードアート・オンライン,8,33070,10500,1312.5,0.75,0.625,0.013559452685218557,0.12620192307692307,1194.485815602837,0.324290780141844
蒲田7,20251209,machine_name,ゾンビランドサガ,4,20931,-4600,-1150.0,0.25,0.25,0.008582186397166907,-0.055288461538461536,-1268.014184397163,-0.05070921985815602
蒲田7,20251209,machine_name,ダーリン・イン・ザ・フランキス,3,9318,-6100,-2033.3333333333333,0.0,0.0,0.00382059208106642,-0.0733173076923077,-2151.3475177304963,-0.300709219858156
蒲田7,20251209,machine_name,ディスクアップ ULTRAREMIX,9,38861,-100,-11.11111111111111,0.3333333333333333,0.2222222222222222,0.015933894490483165,-0.001201923076923077,-129.12529550827423,-0.07848699763593381
蒲田7,20251209,machine_name,ディスクアップ2,2,8336,0,0.0,0.5,0.5,0.003417949730389534,0.0,-118.01418439716312,0.19929078014184398
蒲田7,20251209,machine_name,デビル メイ クライ5 スタイリッシュトライブ,4,12198,2100,525.0,0.5,0.5,0.005001457630913092,0.025240384615384616,406.98581560283685,0.19929078014184398
蒲田7,20251209,machine_name,ネオアイムジャグラーEX,32,98628,12900,403.125,0.40625,0.28125,0.04043972480912415,0.15504807692307693,285.11081560283685,-0.01945921985815602
蒲田7,20251209,machine_name,ネオプラネット,5,15961,-5200,-1040.0,0.4,0.4,0.006544373278160671,-0.0625,-1158.014184397163,0.099290780141844
蒲田7,20251209,machine_name,ハッピージャグラーVIII,10,44708,100,10.0,0.4,0.4,0.01833129757032813,0.001201923076923077,-108.01418439716312,0.099290780141844
蒲田7,20251209,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3,13090,-5000,-1666.6666666666667,0.0,0.0,0.00536719793315727,-0.06009615384615385,-1784.6808510638298,-0.300709219858156
蒲田7,20251209,machine_name,バンドリ！,2,6488,-1100,-550.0,0.0,0.0,0.0026602276692379192,-0.013221153846153846,-668.0141843971631,-0.300709219858156
蒲田7,20251209,machine_name,バーサスリヴァイズ,3,9811,-500,-166.66666666666666,0.3333333333333333,0.3333333333333333,0.00402273330192559,-0.006009615384615385,-284.6808510638298,0.0326241134751773
蒲田7,20251209,machine_name,バーニングエクスプレス,2,9275,-1700,-850.0,0.5,0.5,0.0038029611023707925,-0.020432692307692308,-968.0141843971631,0.19929078014184398
蒲田7,20251209,machine_name,ファンキージャグラー2,24,84215,-1900,-79.16666666666667,0.2916666666666667,0.20833333333333334,0.03453006676400607,-0.02283653846153846,-197.18085106382978,-0.09237588652482268
蒲田7,20251209,machine_name,プリズムナナ,3,15994,500,166.66666666666666,0.6666666666666666,0.6666666666666666,0.0065579040292526635,0.006009615384615385,48.65248226950354,0.3659574468085106
蒲田7,20251209,machine_name,マイジャグラーV,56,247401,-4100,-73.21428571428571,0.32142857142857145,0.14285714285714285,0.1014400409366724,-0.04927884615384615,-191.22847011144881,-0.15785207700101317
蒲田7,20251209,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,42,122603,12800,304.76190476190476,0.38095238095238093,0.3333333333333333,0.05027002048883734,0.15384615384615385,186.74772036474164,0.0326241134751773
蒲田7,20251209,machine_name,マジカルハロウィン ボーナストリガー,1,2287,-2400,-2400.0,0.0,0.0,0.0009377220529511593,-0.028846153846153848,-2518.0141843971633,-0.300709219858156
蒲田7,20251209,machine_name,マジカルハロウィン8,1,5093,2700,2700.0,1.0,1.0,0.002088245918530938,0.03245192307692308,2581.9858156028367,0.699290780141844
蒲田7,20251209,machine_name,ミスタージャグラー,6,23025,700,116.66666666666667,0.3333333333333333,0.16666666666666666,0.009440774057367924,0.008413461538461538,-1.347517730496449,-0.13404255319148936
蒲田7,20251209,machine_name,モンキーターンV,42,109157,-2900,-69.04761904761905,0.35714285714285715,0.2619047619047619,0.044756854452990685,-0.03485576923076923,-187.06180344478219,-0.0388044579533941
蒲田7,20251209,machine_name,モンスターハンターライズ,16,43663,11900,743.75,0.4375,0.4375,0.017902823785748347,0.14302884615384615,625.7358156028369,0.13679078014184398
蒲田7,20251209,machine_name,ヱヴァンゲリヲン ～約束の扉～,7,20509,400,57.142857142857146,0.42857142857142855,0.14285714285714285,0.00840915679229354,0.004807692307692308,-60.871327254305974,-0.15785207700101317
蒲田7,20251209,machine_name,七つの魔剣が支配する,6,22393,-4700,-783.3333333333334,0.0,0.0,0.009181639672818239,-0.056490384615384616,-901.3475177304965,-0.300709219858156
蒲田7,20251209,machine_name,主役は銭形5,6,17734,18100,3016.6666666666665,0.6666666666666666,0.6666666666666666,0.007271343632285028,0.21754807692307693,2898.6524822695033,0.3659574468085106
蒲田7,20251209,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,28607,7600,1900.0,0.75,0.75,0.011729521105716578,0.09134615384615384,1781.985815602837,0.449290780141844
蒲田7,20251209,machine_name,化物語,6,31711,11500,1916.6666666666667,0.5,0.5,0.013002231753884657,0.13822115384615385,1798.6524822695037,0.19929078014184398
蒲田7,20251209,machine_name,吉宗,5,16688,-5500,-1100.0,0.2,0.2,0.006842459824944883,-0.06610576923076923,-1218.014184397163,-0.10070921985815601
蒲田7,20251209,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,5,23997,1600,320.0,0.6,0.2,0.009839316180441177,0.019230769230769232,201.98581560283688,-0.10070921985815601
蒲田7,20251209,machine_name,戦国†恋姫,1,733,-800,-800.0,0.0,0.0,0.00030054668334639255,-0.009615384615384616,-918.0141843971631,-0.300709219858156
蒲田7,20251209,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,20,74732,400,20.0,0.25,0.2,0.030641820927479684,0.004807692307692308,-98.01418439716312,-0.10070921985815601
蒲田7,20251209,machine_name,新ハナビ,8,28283,500,62.5,0.25,0.25,0.011596673731358828,0.006009615384615385,-55.51418439716312,-0.05070921985815602
蒲田7,20251209,machine_name,新鬼武者3,17,51152,700,41.1764705882353,0.4117647058823529,0.35294117647058826,0.020973484238110057,0.008413461538461538,-76.83771380892782,0.05223195661243224
蒲田7,20251209,machine_name,東京リベンジャーズ,24,105503,6700,279.1666666666667,0.375,0.25,0.04325863128662272,0.08052884615384616,161.15248226950357,-0.05070921985815602
蒲田7,20251209,machine_name,東京喰種,41,159558,9200,224.390243902439,0.4878048780487805,0.4878048780487805,0.0654224115980678,0.11057692307692307,106.37605950527589,0.18709565819062446
蒲田7,20251209,machine_name,沖ドキ!ゴージャス 30Φ,14,22350,13600,971.4285714285714,0.7142857142857143,0.6428571428571429,0.009164008694122611,0.16346153846153846,853.4143870314083,0.3421479229989869
蒲田7,20251209,machine_name,甲鉄城のカバネリ,4,14838,-500,-125.0,0.5,0.25,0.006083917718272542,-0.006009615384615385,-243.01418439716312,-0.05070921985815602
蒲田7,20251209,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,30934,13400,1675.0,0.625,0.375,0.012683644069082275,0.16105769230769232,1556.985815602837,0.07429078014184398
蒲田7,20251209,machine_name,絶対衝激IV,3,3140,-3100,-1033.3333333333333,0.0,0.0,0.0012874714675411632,-0.037259615384615384,-1151.3475177304963,-0.300709219858156
蒲田7,20251209,machine_name,銀河英雄伝説 Die Neue These,2,11337,-3600,-1800.0,0.0,0.0,0.004648428034240181,-0.04326923076923077,-1918.014184397163,-0.300709219858156
蒲田7,20251209,machine_name,革命機ヴァルヴレイヴ,6,16183,5200,866.6666666666666,0.16666666666666666,0.16666666666666666,0.006635398330961352,0.0625,748.6524822695035,-0.13404255319148936
蒲田7,20251209,machine_name,革命機ヴァルヴレイヴ2,30,176210,5000,166.66666666666666,0.36666666666666664,0.26666666666666666,0.0722501106036396,0.06009615384615385,48.65248226950354,-0.034042553191489355
蒲田7,20251209,machine_name,麻雀格闘倶楽部 覚醒,1,4836,-1600,-1600.0,0.0,0.0,0.0019828700691175366,-0.019230769230769232,-1718.014184397163,-0.300709219858156
蒲田7,20251210,machine_name,SHAKE BONUS TRIGGER,4,23211,400,100.0,0.5,0.25,0.007575648781812438,0.012195121951219513,53.80281690140845,-0.05422535211267604
蒲田7,20251210,machine_name,ToLOVEるダークネス TRANCE ver.8.7,4,17437,7000,1750.0,0.5,0.5,0.005691120064127503,0.21341463414634146,1703.8028169014085,0.19577464788732396
蒲田7,20251210,machine_name,いざ！番長,18,77308,-17400,-966.6666666666666,0.3333333333333333,0.2777777777777778,0.02523192693224574,-0.5304878048780488,-1012.8638497652582,-0.02644757433489825
蒲田7,20251210,machine_name,かぐや様は告らせたい,15,75863,-10200,-680.0,0.3333333333333333,0.3333333333333333,0.024760305180071385,-0.31097560975609756,-726.1971830985915,0.029107981220657275
蒲田7,20251210,machine_name,からくりサーカス,10,39064,10300,1030.0,0.6,0.6,0.01274978001864293,0.31402439024390244,983.8028169014085,0.29577464788732394
蒲田7,20251210,machine_name,この素晴らしい世界に祝福を！,4,12154,-1300,-325.0,0.25,0.0,0.0039668448276312255,-0.039634146341463415,-371.19718309859155,-0.30422535211267604
蒲田7,20251210,machine_name,とある科学の超電磁砲2,5,35862,-9500,-1900.0,0.4,0.2,0.011704705381644807,-0.2896341463414634,-1946.1971830985915,-0.10422535211267603
蒲田7,20251210,machine_name,アイムジャグラーEX-TP,6,12456,-4800,-800.0,0.16666666666666666,0.0,0.004065412141926488,-0.14634146341463414,-846.1971830985915,-0.30422535211267604
蒲田7,20251210,machine_name,アズールレーン THE ANIMATION,8,28012,700,87.5,0.375,0.375,0.009142607973638792,0.021341463414634148,41.30281690140845,0.07077464788732396
蒲田7,20251210,machine_name,アレックス ブライト,4,7687,-2800,-700.0,0.25,0.25,0.002508897168833407,-0.08536585365853659,-746.1971830985915,-0.05422535211267604
蒲田7,20251210,machine_name,ウルトラミラクルジャグラー,5,24609,3500,700.0,0.6,0.2,0.0080319305877223,0.10670731707317073,653.8028169014085,-0.10422535211267603
蒲田7,20251210,machine_name,ガールズ&パンツァー 最終章,4,24775,9100,2275.0,0.75,0.5,0.008086109972401152,0.2774390243902439,2228.8028169014083,0.19577464788732396
蒲田7,20251210,machine_name,キングハナハナ-30,16,63515,-5300,-331.25,0.375,0.0625,0.020730142276369695,-0.16158536585365854,-377.44718309859155,-0.24172535211267604
蒲田7,20251210,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,4,14474,6000,1500.0,0.5,0.5,0.004724050685793513,0.18292682926829268,1453.8028169014085,0.19577464788732396
蒲田7,20251210,machine_name,ゴッドイーター リザレクション,17,86695,-23100,-1358.8235294117646,0.23529411764705882,0.23529411764705882,0.028295673221284273,-0.7042682926829268,-1405.0207125103561,-0.06893123446561722
蒲田7,20251210,machine_name,ゴーゴージャグラー3,23,83527,-4800,-208.69565217391303,0.21739130434782608,0.21739130434782608,0.027261695566690253,-0.14634146341463414,-254.89283527250458,-0.08683404776484996
蒲田7,20251210,machine_name,シャーマンキング,3,12176,-11800,-3933.3333333333335,0.0,0.0,0.00397402522801035,-0.3597560975609756,-3979.530516431925,-0.30422535211267604
蒲田7,20251210,machine_name,ジャグラーガールズ,8,26208,-600,-75.0,0.25,0.25,0.00855381514255053,-0.018292682926829267,-121.19718309859155,-0.05422535211267604
蒲田7,20251210,machine_name,スマスロ北斗の拳,36,196384,11000,305.55555555555554,0.5277777777777778,0.3888888888888889,0.06409617036609598,0.3353658536585366,259.358372456964,0.08466353677621286
蒲田7,20251210,machine_name,スマスロ炎炎ノ消防隊,4,31142,-14400,-3600.0,0.0,0.0,0.01016418311848705,-0.43902439024390244,-3646.1971830985917,-0.30422535211267604
蒲田7,20251210,machine_name,スーパーブラックジャック,13,70660,-3700,-284.61538461538464,0.3076923076923077,0.3076923076923077,0.023062140490408292,-0.11280487804878049,-330.8125677139762,0.0034669555796316698
蒲田7,20251210,machine_name,ソードアート・オンライン,8,14276,-6500,-812.5,0.125,0.0,0.004659427082381386,-0.19817073170731708,-858.6971830985915,-0.30422535211267604
蒲田7,20251210,machine_name,ゾンビランドサガ,4,35142,-2300,-575.0,0.5,0.0,0.011469710460146167,-0.0701219512195122,-621.1971830985915,-0.30422535211267604
蒲田7,20251210,machine_name,ダーリン・イン・ザ・フランキス,3,6138,3500,1166.6666666666667,0.3333333333333333,0.3333333333333333,0.002003331705775914,0.10670731707317073,1120.4694835680752,0.029107981220657275
蒲田7,20251210,machine_name,ディスクアップ ULTRAREMIX,9,39160,2800,311.1111111111111,0.6666666666666666,0.4444444444444444,0.012781112674842748,0.08536585365853659,264.91392801251953,0.14021909233176838
蒲田7,20251210,machine_name,ディスクアップ2,2,15228,-1400,-700.0,0.5,0.0,0.004970142589696256,-0.042682926829268296,-746.1971830985915,-0.30422535211267604
蒲田7,20251210,machine_name,デビル メイ クライ5 スタイリッシュトライブ,4,6123,1700,425.0,0.25,0.25,0.0019984359782446925,0.051829268292682924,378.80281690140845,-0.05422535211267604
蒲田7,20251210,machine_name,ネオアイムジャグラーEX,32,97247,0,0.0,0.375,0.25,0.031739654348581024,0.0,-46.19718309859155,-0.05422535211267604
蒲田7,20251210,machine_name,ネオプラネット,5,12285,-400,-80.0,0.4,0.4,0.004009600848070561,-0.012195121951219513,-126.19718309859155,0.09577464788732398
蒲田7,20251210,machine_name,ハッピージャグラーVIII,10,31844,2600,260.0,0.6,0.2,0.010393303166948226,0.07926829268292683,213.80281690140845,-0.10422535211267603
蒲田7,20251210,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,3,25099,9800,3266.6666666666665,0.6666666666666666,0.6666666666666666,0.00819185768707554,0.29878048780487804,3220.469483568075,0.3624413145539906
蒲田7,20251210,machine_name,バンドリ！,2,16227,3400,1700.0,1.0,1.0,0.00529619804327562,0.10365853658536585,1653.8028169014085,0.6957746478873239
蒲田7,20251210,machine_name,バーサスリヴァイズ,3,14893,-2200,-733.3333333333334,0.3333333333333333,0.0,0.004860804674832305,-0.06707317073170732,-779.530516431925,-0.30422535211267604
蒲田7,20251210,machine_name,バーニングエクスプレス,2,6810,-2100,-1050.0,0.0,0.0,0.0022226602991746456,-0.06402439024390244,-1096.1971830985915,-0.30422535211267604
蒲田7,20251210,machine_name,ファンキージャグラー2,24,102521,12800,533.3333333333334,0.625,0.375,0.03346099214855857,0.3902439024390244,487.1361502347418,0.07077464788732396
蒲田7,20251210,machine_name,プリズムナナ,3,33571,-4200,-1400.0,0.3333333333333333,0.3333333333333333,0.01095696459670955,-0.12804878048780488,-1446.1971830985915,0.029107981220657275
蒲田7,20251210,machine_name,マイジャグラーV,56,269613,7000,125.0,0.44642857142857145,0.30357142857142855,0.08799678579168484,0.21341463414634146,78.80281690140845,-0.000653923541247492
蒲田7,20251210,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,42,124769,-7100,-169.04761904761904,0.3333333333333333,0.2857142857142857,0.04072233522286657,-0.21646341463414634,-215.2448021462106,-0.01851106639839034
蒲田7,20251210,machine_name,マジカルハロウィン ボーナストリガー,1,4744,-100,-100.0,0.0,0.0,0.001548355427207712,-0.003048780487804878,-146.19718309859155,-0.30422535211267604
蒲田7,20251210,machine_name,マジカルハロウィン8,1,4317,1200,1200.0,1.0,1.0,0.0014089903834856013,0.036585365853658534,1153.8028169014085,0.6957746478873239
蒲田7,20251210,machine_name,ミスタージャグラー,6,24887,-500,-83.33333333333333,0.16666666666666666,0.16666666666666666,0.008122664737967607,-0.01524390243902439,-129.53051643192487,-0.13755868544600938
蒲田7,20251210,machine_name,モンキーターンV,42,106436,-3900,-92.85714285714286,0.2857142857142857,0.2619047619047619,0.03473877703420743,-0.11890243902439024,-139.0543259557344,-0.04232059020791412
蒲田7,20251210,machine_name,モンスターハンターライズ,16,76846,23400,1462.5,0.625,0.625,0.025081138524284115,0.7134146341463414,1416.3028169014085,0.32077464788732396
蒲田7,20251210,machine_name,ヱヴァンゲリヲン ～約束の扉～,8,25734,-600,-75.0,0.375,0.375,0.008399110152563925,-0.018292682926829267,-121.19718309859155,0.07077464788732396
蒲田7,20251210,machine_name,七つの魔剣が支配する,6,38944,11900,1983.3333333333333,0.5,0.16666666666666666,0.012710614198393156,0.3628048780487805,1937.1361502347418,-0.13755868544600938
蒲田7,20251210,machine_name,主役は銭形5,6,21995,300,50.0,0.3333333333333333,0.16666666666666666,0.007178768469948066,0.009146341463414634,3.8028169014084483,-0.13755868544600938
蒲田7,20251210,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,4,14919,1100,275.0,0.5,0.25,0.004869290602553089,0.03353658536585366,228.80281690140845,-0.05422535211267604
蒲田7,20251210,machine_name,化物語,6,35741,-1700,-283.3333333333333,0.3333333333333333,0.3333333333333333,0.01166521317955962,-0.051829268292682924,-329.53051643192487,0.029107981220657275
蒲田7,20251210,machine_name,吉宗,5,14570,-800,-160.0,0.2,0.2,0.004755383341993331,-0.024390243902439025,-206.19718309859155,-0.10422535211267603
蒲田7,20251210,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,5,62139,12700,2540.0,0.6,0.6,0.020281040870838957,0.3871951219512195,2493.8028169014083,0.29577464788732394
蒲田7,20251210,machine_name,戦国†恋姫,1,2816,400,400.0,1.0,1.0,0.000919091248528018,0.012195121951219513,353.80281690140845,0.6957746478873239
蒲田7,20251210,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,20,53319,5100,255.0,0.3,0.25,0.017402353082480608,0.15548780487804878,208.80281690140845,-0.05422535211267604
蒲田7,20251210,machine_name,新ハナビ,8,37053,-1800,-225.0,0.25,0.125,0.01209342614762381,-0.054878048780487805,-271.19718309859155,-0.17922535211267604
蒲田7,20251210,machine_name,新鬼武者3,17,115318,26700,1570.5882352941176,0.4117647058823529,0.4117647058823529,0.0376377004963615,0.8140243902439024,1524.391052195526,0.10753935376967688
蒲田7,20251210,machine_name,東京リベンジャーズ,24,92499,19300,804.1666666666666,0.375,0.3333333333333333,0.030189993394031653,0.5884146341463414,757.969483568075,0.029107981220657275
蒲田7,20251210,machine_name,東京喰種,41,184899,-9100,-221.9512195121951,0.43902439024390244,0.43902439024390244,0.060347674986357236,-0.2774390243902439,-268.14840261078666,0.1347990381312264
蒲田7,20251210,machine_name,沖ドキ!ゴージャス 30Φ,13,38919,-5400,-415.38461538461536,0.3076923076923077,0.3076923076923077,0.012702454652507788,-0.16463414634146342,-461.5817984832069,0.0034669555796316698
蒲田7,20251210,machine_name,甲鉄城のカバネリ,5,14989,6600,1320.0,0.8,0.6,0.004892137331032124,0.20121951219512196,1273.8028169014085,0.29577464788732394
蒲田7,20251210,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,8,24963,700,87.5,0.5,0.25,0.008147469757459131,0.021341463414634148,41.30281690140845,-0.05422535211267604
蒲田7,20251210,machine_name,絶対衝激IV,3,12644,-2900,-966.6666666666666,0.0,0.0,0.004126771926984467,-0.08841463414634146,-1012.8638497652582,-0.30422535211267604
蒲田7,20251210,machine_name,銀河英雄伝説 Die Neue These,2,20414,3400,1700.0,0.5,0.5,0.0066627587881573,0.10365853658536585,1653.8028169014085,0.19577464788732396
蒲田7,20251210,machine_name,革命機ヴァルヴレイヴ,8,30726,-14100,-1762.5,0.125,0.125,0.010028408274954503,-0.4298780487804878,-1808.6971830985915,-0.17922535211267604
蒲田7,20251210,machine_name,革命機ヴァルヴレイヴ2,30,187111,6700,223.33333333333334,0.36666666666666664,0.3333333333333333,0.06106963160629473,0.20426829268292682,177.1361502347418,0.029107981220657275
蒲田7,20251210,machine_name,麻雀格闘倶楽部 覚醒,1,2789,-1500,-1500.0,0.0,0.0,0.0009102789389718189,-0.04573170731707317,-1546.1971830985915,-0.30422535211267604
蒲田7,20251211,machine_name,SHAKE BONUS TRIGGER,4,24899,7700,1925.0,0.75,0.5,0.008622731680288128,0.11509715994020926,1831.0393258426966,0.1853932584269663
蒲田7,20251211,machine_name,ToLOVEるダークネス TRANCE ver.8.7,4,22393,-4700,-1175.0,0.5,0.5,0.0077548829477767,-0.07025411061285501,-1268.9606741573034,0.1853932584269663
蒲田7,20251211,machine_name,いざ！番長,18,71113,19600,1088.888888888889,0.5,0.3333333333333333,0.024627025903864803,0.2929745889387145,994.9282147315855,0.018726591760299616
蒲田7,20251211,machine_name,かぐや様は告らせたい,15,59442,18300,1220.0,0.5333333333333333,0.5333333333333333,0.02058526111649813,0.273542600896861,1126.0393258426966,0.21872659176029963
蒲田7,20251211,machine_name,からくりサーカス,10,43426,-2000,-200.0,0.4,0.4,0.015038786535531238,-0.029895366218236172,-293.9606741573034,0.08539325842696632
蒲田7,20251211,machine_name,この素晴らしい世界に祝福を！,4,15617,-2500,-625.0,0.5,0.25,0.005408297548136861,-0.03736920777279522,-718.9606741573034,-0.0646067415730337
蒲田7,20251211,machine_name,とある科学の超電磁砲2,5,19083,-2900,-580.0,0.6,0.4,0.006608602299487463,-0.043348281016442454,-673.9606741573034,0.08539325842696632
