hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
レイトギャップ,20250511,412,412,1886528,4578.9514563106795,-26861,-65.19660194174757,0.42718446601941745,0.3106796116504854,-0.08392211478544251,normal
レイトギャップ,20250512,359,359,1182250,3293.175487465181,-13205,-36.78272980501393,0.4178272980501393,0.3342618384401114,0.07196485163856788,normal
レイトギャップ,20250513,373,373,1203241,3225.847184986595,-24520,-65.7372654155496,0.38605898123324395,0.3190348525469169,-0.08688835565475031,normal
レイトギャップ,20250514,376,376,1229681,3270.428191489362,-11236,-29.882978723404257,0.3696808510638298,0.300531914893617,0.10981894135984868,normal
レイトギャップ,20250515,384,384,1232443,3209.4869791666665,-1273,-3.3151041666666665,0.3880208333333333,0.3151041666666667,0.25557821517699253,normal
レイトギャップ,20250516,413,413,1932619,4679.464891041162,-79112,-191.5544794188862,0.38498789346246975,0.29782082324455206,-0.7771590699212688,recovery
レイトギャップ,20250517,403,403,1693319,4201.7841191067,-18230,-45.235732009925556,0.3920595533498759,0.29280397022332505,0.025589163574722587,normal
レイトギャップ,20250518,407,407,1714244,4211.90171990172,-89675,-220.33169533169533,0.3464373464373464,0.25307125307125306,-0.9350394485331319,recovery
レイトギャップ,20250519,409,409,1695262,4144.894865525673,85384,208.76283618581908,0.4400977995110024,0.33985330073349634,1.4191009694115622,strong
レイトギャップ,20250520,365,365,1108591,3037.2356164383564,-52886,-144.8931506849315,0.3835616438356164,0.29863013698630136,-0.521161121079725,normal
レイトギャップ,20250521,358,358,1164785,3253.58938547486,-943,-2.6340782122905027,0.39664804469273746,0.31564245810055863,0.2593145264256965,normal
レイトギャップ,20250522,366,366,1142404,3121.3224043715845,-27390,-74.8360655737705,0.42349726775956287,0.34153005464480873,-0.1368070836597822,normal
レイトギャップ,20250523,378,378,1285199,3399.9973544973545,-67857,-179.515873015873,0.37037037037037035,0.2777777777777778,-0.7111116891522031,normal
レイトギャップ,20250524,418,418,2303589,5510.978468899521,47745,114.22248803827752,0.44976076555023925,0.35406698564593303,0.9004244579361272,strong
レイトギャップ,20250525,416,416,2138635,5140.9495192307695,-78434,-188.54326923076923,0.41346153846153844,0.3076923076923077,-0.7606386738544556,recovery
レイトギャップ,20250526,405,405,1714339,4232.9358024691355,142819,352.6395061728395,0.4641975308641975,0.35802469135802467,2.208451238728406,strong
レイトギャップ,20250527,388,388,1261766,3251.9742268041236,70805,182.48711340206185,0.39690721649484534,0.3170103092783505,1.2749445272467232,strong
レイトギャップ,20250528,368,368,1127727,3064.475543478261,-13370,-36.33152173913044,0.39945652173913043,0.35597826086956524,0.07444031349319098,normal
レイトギャップ,20250529,356,356,1074362,3017.870786516854,-33107,-92.99719101123596,0.34831460674157305,0.2696629213483146,-0.23644442761869924,normal
レイトギャップ,20250530,385,385,1417804,3682.607792207792,34443,89.46233766233766,0.4701298701298701,0.36363636363636365,0.7645828974570249,strong
レイトギャップ,20250531,335,335,437887,1307.1253731343284,-62300,-185.97014925373134,0.32238805970149254,0.2656716417910448,-0.7465217711832814,normal
レイトギャップ,20250601,416,416,1997905,4802.65625,-74050,-178.00480769230768,0.37740384615384615,0.27403846153846156,-0.7028215346732369,normal
レイトギャップ,20250602,398,398,1400755,3519.4849246231156,-36106,-90.71859296482413,0.38190954773869346,0.2562814070351759,-0.22394335999069345,normal
レイトギャップ,20250603,388,388,1149434,2962.458762886598,16688,43.01030927835052,0.35051546391752575,0.28350515463917525,0.5097332326814794,normal
レイトギャップ,20250604,356,356,1181758,3319.544943820225,-23643,-66.41292134831461,0.4157303370786517,0.31179775280898875,-0.09059520536528155,normal
レイトギャップ,20250605,395,395,1487736,3766.420253164557,44651,113.04050632911392,0.42278481012658226,0.3468354430379747,0.8939397541927057,strong
レイトギャップ,20250606,415,415,2520978,6074.64578313253,256804,618.8048192771084,0.5108433734939759,0.39759036144578314,3.668713431345252,strong
レイトギャップ,20250607,406,406,1702621,4193.647783251232,-14604,-35.970443349753694,0.3916256157635468,0.2881773399014778,0.07642129709480434,normal
レイトギャップ,20250608,410,410,1761457,4296.236585365854,-67055,-163.5487804878049,0.35121951219512193,0.2658536585365854,-0.6235114632894935,normal
レイトギャップ,20250609,375,375,1080892,2882.3786666666665,-7825,-20.866666666666667,0.37866666666666665,0.2986666666666667,0.1592851150687104,normal
レイトギャップ,20250610,378,378,1187325,3141.0714285714284,-21789,-57.642857142857146,0.38095238095238093,0.3148148148148148,-0.04248002072048556,normal
レイトギャップ,20250611,370,370,1151562,3112.32972972973,-87534,-236.57837837837837,0.32972972972972975,0.25405405405405407,-1.02417359126497,recovery
レイトギャップ,20250612,367,367,1089175,2967.7792915531336,21027,57.294277929155314,0.3896457765667575,0.2997275204359673,0.5880993395870903,normal
レイトギャップ,20250613,398,398,1316265,3307.1984924623116,-27665,-69.51005025125629,0.3592964824120603,0.27386934673366836,-0.10758697709496184,normal
レイトギャップ,20250614,413,413,1750403,4238.26392251816,-148920,-360.5811138014528,0.3389830508474576,0.26150121065375304,-1.7044895355459946,recovery
レイトギャップ,20250615,411,411,1666205,4054.0267639902677,-235593,-573.2189781021898,0.29927007299270075,0.21654501216545013,-2.871084199349982,recovery
レイトギャップ,20250616,418,418,2271551,5434.332535885167,228677,547.0741626794259,0.46172248803827753,0.33014354066985646,3.2751776822292715,strong
レイトギャップ,20250617,378,378,1181753,3126.330687830688,29617,78.35185185185185,0.4365079365079365,0.36243386243386244,0.7036274627257434,normal
レイトギャップ,20250618,382,382,1217801,3187.9607329842934,50111,131.1806282722513,0.42408376963350786,0.35340314136125656,0.9934618667252493,strong
レイトギャップ,20250619,415,415,1858692,4478.775903614458,124019,298.8409638554217,0.46987951807228917,0.3566265060240964,1.9132964101454375,strong
レイトギャップ,20250620,382,382,1144512,2996.104712041885,-10772,-28.198952879581153,0.3769633507853403,0.29581151832460734,0.11905800877417104,normal
レイトギャップ,20250621,404,404,1619733,4009.240099009901,-74910,-185.42079207920793,0.36386138613861385,0.28217821782178215,-0.7435078340821496,normal
レイトギャップ,20250622,411,411,1516380,3689.4890510948903,-217850,-530.0486618004866,0.30900243309002434,0.21654501216545013,-2.634238984609351,recovery
レイトギャップ,20250623,362,362,947353,2616.997237569061,-88391,-244.17403314917127,0.3701657458563536,0.26795580110497236,-1.065845615919864,recovery
レイトギャップ,20250624,373,373,1131313,3033.0107238605897,-32737,-87.76675603217159,0.3485254691689008,0.2761394101876676,-0.20774870328937495,normal
レイトギャップ,20250625,398,398,1285191,3229.1231155778896,-90001,-226.13316582914572,0.3417085427135678,0.27386934673366836,-0.9668680438155312,recovery
レイトギャップ,20250626,414,414,2193566,5298.468599033817,111809,270.07004830917873,0.45893719806763283,0.37681159420289856,1.7554505972213001,strong
レイトギャップ,20250627,359,359,1201445,3346.6434540389973,13434,37.420612813370475,0.45125348189415043,0.3593314763231198,0.4790664928241457,normal
レイトギャップ,20250628,410,410,1715191,4183.392682926829,25955,63.30487804878049,0.4024390243902439,0.2975609756097561,0.6210752822719605,normal
レイトギャップ,20250629,412,412,1696532,4117.796116504855,-66152,-160.5631067961165,0.38106796116504854,0.2766990291262136,-0.6071311680488609,normal
レイトギャップ,20250630,397,397,1352978,3408.0050377833754,73277,184.57682619647355,0.41309823677581864,0.327455919395466,1.286409314117399,strong
レイトギャップ,20250701,400,400,1328373,3320.9325,-19721,-49.3025,0.385,0.275,0.0032776629783856097,normal
レイトギャップ,20250702,386,386,1130685,2929.2357512953367,-86603,-224.36010362694302,0.34196891191709844,0.26424870466321243,-0.9571404964171205,recovery
レイトギャップ,20250703,378,378,1157952,3063.3650793650795,28005,74.08730158730158,0.41534391534391535,0.32275132275132273,0.6802308696565429,normal
レイトギャップ,20250704,389,389,1313828,3377.4498714652955,14390,36.99228791773779,0.39588688946015427,0.32904884318766064,0.4767165748579232,normal
レイトギャップ,20250705,401,401,1809891,4513.443890274314,-11186,-27.895261845386532,0.40399002493765584,0.29925187032418954,0.12072414825079544,normal
レイトギャップ,20250706,409,409,2443594,5974.557457212714,67695,165.51344743276283,0.4254278728606357,0.33007334963325186,1.181821939648824,strong
レイトギャップ,20250707,415,415,2410438,5808.284337349398,117594,283.35903614457834,0.4433734939759036,0.327710843373494,1.8283579429901955,strong
レイトギャップ,20250708,372,372,1123216,3019.3978494623657,-19434,-52.24193548387097,0.3736559139784946,0.3064516129032258,-0.012848955680792085,normal
レイトギャップ,20250709,343,343,995504,2902.344023323615,-9543,-27.82215743440233,0.3848396501457726,0.3206997084548105,0.12112522082568776,normal
レイトギャップ,20250711,383,383,1200512,3134.4960835509137,-62778,-163.911227154047,0.391644908616188,0.26370757180156656,-0.6254999536655704,normal
レイトギャップ,20250712,407,407,1144184,2811.2628992628993,-70521,-173.27027027027026,0.3832923832923833,0.28255528255528256,-0.6768464520589879,normal
レイトギャップ,20250713,408,408,1644184,4029.8627450980393,-138985,-340.64950980392155,0.34558823529411764,0.25735294117647056,-1.5951388188190416,recovery
レイトギャップ,20250714,379,379,1021443,2695.1002638522427,-57767,-152.41952506596306,0.3403693931398417,0.26649076517150394,-0.562453052879249,normal
レイトギャップ,20250715,383,383,1009438,2635.6083550913836,-15175,-39.62140992167102,0.3733681462140992,0.29765013054830286,0.05639100693678415,normal
レイトギャップ,20250716,417,417,2242826,5378.479616306954,111212,266.6954436450839,0.4316546762589928,0.3333333333333333,1.7369365108118675,strong
レイトギャップ,20250717,367,367,1053790,2871.3623978201636,-13912,-37.90735694822888,0.38419618528610355,0.3106267029972752,0.06579481212863315,normal
レイトギャップ,20250718,362,362,1008845,2786.8646408839777,-4218,-11.651933701657459,0.4088397790055249,0.30662983425414364,0.20983988498567469,normal
レイトギャップ,20250719,416,416,2155555,5181.622596153846,70372,169.16346153846155,0.4567307692307692,0.3629807692307692,1.2018470042934497,strong
レイトギャップ,20250720,413,413,1741191,4215.958837772397,-494,-1.1961259079903148,0.3898305084745763,0.29782082324455206,0.26720356110217697,normal
レイトギャップ,20250721,409,409,1723044,4212.82151589242,-40601,-99.26894865525672,0.4254278728606357,0.3105134474327628,-0.27085315827561796,normal
レイトギャップ,20250722,380,380,1086215,2858.4605263157896,-69684,-183.37894736842105,0.3894736842105263,0.3131578947368421,-0.7323056657771131,normal
レイトギャップ,20250723,357,357,994309,2785.1792717086837,-16821,-47.11764705882353,0.35014005602240894,0.3025210084033613,0.015264417034417981,normal
レイトギャップ,20250724,350,350,1002548,2864.422857142857,-28859,-82.45428571428572,0.35428571428571426,0.26857142857142857,-0.17860290865471146,normal
レイトギャップ,20250725,371,371,1118347,3014.412398921833,22105,59.5822102425876,0.42048517520215634,0.3423180592991914,0.6006516177844478,normal
レイトギャップ,20250726,415,415,2568270,6188.6024096385545,70913,170.87469879518073,0.44096385542168676,0.3349397590361446,1.2112353616246152,strong
レイトギャップ,20250727,412,412,1911121,4638.6432038834955,-91855,-222.9490291262136,0.3567961165048544,0.2766990291262136,-0.9493989213773495,recovery
レイトギャップ,20250728,354,354,1037441,2930.624293785311,4186,11.824858757062147,0.3757062146892655,0.2909604519774011,0.33864056164616285,normal
レイトギャップ,20250729,362,362,1003739,2772.759668508287,-37740,-104.25414364640883,0.39502762430939226,0.2955801104972376,-0.29820342297953345,normal
レイトギャップ,20250730,360,360,1208557,3357.1027777777776,-9354,-25.983333333333334,0.40555555555555556,0.31666666666666665,0.1312135575903353,normal
レイトギャップ,20250731,372,372,1017529,2735.293010752688,-117178,-314.994623655914,0.30376344086021506,0.22849462365591397,-1.4543884713718174,recovery
レイトギャップ,20250801,366,366,1042347,2847.94262295082,14471,39.53825136612022,0.40437158469945356,0.30327868852459017,0.49068448872354714,normal
レイトギャップ,20250802,407,407,1865805,4584.287469287469,-170755,-419.54545454545456,0.3144963144963145,0.23587223587223588,-2.0279854730775404,recovery
レイトギャップ,20250803,400,400,1650579,4126.4475,-127469,-318.6725,0.35,0.2275,-1.474566396555798,recovery
レイトギャップ,20250804,338,338,1024839,3032.068047337278,-27434,-81.16568047337279,0.35798816568047337,0.28402366863905326,-0.17153323645525426,normal
レイトギャップ,20250805,351,351,957838,2728.8831908831908,-32603,-92.88603988603988,0.4188034188034188,0.3418803418803419,-0.23583461943634204,normal
レイトギャップ,20250806,389,389,1873218,4815.470437017995,202292,520.0308483290488,0.455012853470437,0.37275064267352187,3.1268100040809244,strong
レイトギャップ,20250807,336,336,1020412,3036.940476190476,-17881,-53.217261904761905,0.38095238095238093,0.3005952380952381,-0.018199886954580587,normal
レイトギャップ,20250808,371,371,1328778,3581.611859838275,-32470,-87.52021563342318,0.3638814016172507,0.29110512129380056,-0.20639610922275461,normal
レイトギャップ,20250809,383,383,1530579,3996.2898172323758,34286,89.51958224543081,0.39947780678851175,0.33159268929503916,0.764896958291805,strong
レイトギャップ,20250810,376,376,1445312,3843.9148936170213,-88520,-235.4255319148936,0.36436170212765956,0.28191489361702127,-1.0178487321581062,recovery
レイトギャップ,20250811,377,377,1524934,4044.9177718832893,-32793,-86.9840848806366,0.4270557029177719,0.3076923076923077,-0.20345473621113774,normal
レイトギャップ,20250812,377,377,1353848,3591.1087533156497,-52202,-138.46684350132625,0.35543766578249336,0.27055702917771884,-0.48590448561165933,normal
レイトギャップ,20250813,384,384,1350824,3517.7708333333335,-117755,-306.6536458333333,0.3567708333333333,0.2760416666666667,-1.4086273824390958,recovery
レイトギャップ,20250814,383,383,1443652,3769.32637075718,-22811,-59.55874673629243,0.3785900783289817,0.30809399477806787,-0.05299116173240854,normal
レイトギャップ,20250815,383,383,1527039,3987.046997389034,-21224,-55.41514360313316,0.3785900783289817,0.3028720626631854,-0.03025812065357031,normal
レイトギャップ,20250816,388,388,2422770,6244.2525773195875,-59126,-152.38659793814432,0.3943298969072165,0.28865979381443296,-0.5622724048477515,normal
レイトギャップ,20250817,387,387,1611363,4163.728682170543,-131245,-339.1343669250646,0.32558139534883723,0.22997416020671835,-1.5868262936571298,recovery
レイトギャップ,20250818,359,359,1082051,3014.0696378830085,-5159,-14.370473537604457,0.40668523676880225,0.31197771587743733,0.1949251656510743,normal
レイトギャップ,20250819,385,385,1679155,4361.441558441558,105112,273.0181818181818,0.44935064935064933,0.35584415584415585,1.7716249358373073,strong
レイトギャップ,20250820,364,364,1033835,2840.206043956044,-81422,-223.6868131868132,0.33791208791208793,0.27197802197802196,-0.9534466245038155,recovery
レイトギャップ,20250821,347,347,980411,2825.391930835735,11910,34.32276657060519,0.3861671469740634,0.30835734870317005,0.462070785554513,normal
レイトギャップ,20250822,363,363,1175582,3238.5179063360883,28425,78.30578512396694,0.41046831955922863,0.349862258953168,0.7033747269342786,normal
レイトギャップ,20250823,365,365,1363243,3734.912328767123,-18264,-50.038356164383565,0.37534246575342467,0.273972602739726,-0.0007594631351602864,normal
レイトギャップ,20250824,385,385,1574850,4090.5194805194806,-60224,-156.42597402597403,0.4077922077922078,0.3220779220779221,-0.584433625308915,normal
レイトギャップ,20250825,368,368,1154840,3138.1521739130435,14106,38.33152173913044,0.391304347826087,0.3125,0.4840640105310582,normal
レイトギャップ,20250826,388,388,2123596,5473.18556701031,52819,136.13144329896906,0.4072164948453608,0.32989690721649484,1.0206235127032253,strong
レイトギャップ,20250827,355,355,1147202,3231.554929577465,1793,5.050704225352113,0.38309859154929576,0.29577464788732394,0.3014755320101446,normal
レイトギャップ,20250828,358,358,1056170,2950.195530726257,-15508,-43.31843575418994,0.3715083798882682,0.29608938547486036,0.03610802195503966,normal
レイトギャップ,20250829,355,355,1042654,2937.0535211267606,23072,64.99154929577465,0.4084507042253521,0.3295774647887324,0.630328863156088,normal
レイトギャップ,20250830,387,387,2028418,5241.390180878553,111216,287.37984496124034,0.4754521963824289,0.3695090439276486,1.8504172978709417,strong
レイトギャップ,20250831,383,383,1560196,4073.618798955614,22338,58.32375979112272,0.43342036553524804,0.34464751958224543,0.5937473837423662,normal
レイトギャップ,20250901,365,365,1083197,2967.66301369863,-32811,-89.89315068493151,0.3972602739726027,0.3178082191780822,-0.21941473776168632,normal
レイトギャップ,20250902,357,357,1068075,2991.8067226890757,-12003,-33.621848739495796,0.3445378151260504,0.25770308123249297,0.08930638672254179,normal
レイトギャップ,20250903,369,369,1015289,2751.460704607046,-13514,-36.62330623306233,0.34417344173441733,0.28184281842818426,0.07283949684315039,normal
レイトギャップ,20250904,346,346,1000091,2890.436416184971,-7134,-20.61849710982659,0.38439306358381503,0.3092485549132948,0.16064664718191285,normal
レイトギャップ,20250905,370,370,973055,2629.8783783783783,-44369,-119.91621621621621,0.34594594594594597,0.25135135135135134,-0.3841302184923342,normal
レイトギャップ,20250906,389,389,2555513,6569.442159383034,141034,362.5552699228792,0.4884318766066838,0.38303341902313626,2.262852072354053,strong
レイトギャップ,20250907,389,389,1589966,4087.316195372751,-107431,-276.172236503856,0.37017994858611825,0.2699228791773779,-1.241397291100796,recovery
レイトギャップ,20250908,357,357,986747,2763.997198879552,-21233,-59.476190476190474,0.38935574229691877,0.29411764705882354,-0.05253823349775349,normal
レイトギャップ,20250909,372,372,1237382,3326.2956989247314,62810,168.84408602150538,0.4381720430107527,0.34946236559139787,1.2000948150723252,strong
レイトギャップ,20250910,355,355,1140499,3212.6732394366195,26761,75.3830985915493,0.4253521126760563,0.3464788732394366,0.6873399980119265,normal
レイトギャップ,20250911,319,319,900740,2823.6363636363635,-101996,-319.73667711598745,0.3322884012539185,0.2601880877742947,-1.4804047892095984,recovery
レイトギャップ,20250912,350,350,1048078,2994.5085714285715,21611,61.745714285714286,0.3914285714285714,0.32,0.6125212454264011,normal
レイトギャップ,20250913,372,372,1431391,3847.8252688172042,-95348,-256.31182795698925,0.3817204301075269,0.28763440860215056,-1.132437173823783,recovery
レイトギャップ,20250914,385,385,1698663,4412.111688311688,-179466,-466.1454545454545,0.33246753246753247,0.24155844155844156,-2.2836469542160964,recovery
レイトギャップ,20250915,387,387,1678350,4336.821705426357,-80307,-207.51162790697674,0.35400516795865633,0.268733850129199,-0.8647047398185458,recovery
レイトギャップ,20250916,386,386,1865158,4832.015544041451,73634,190.76165803108807,0.4015544041450777,0.31088082901554404,1.3203411438905843,strong
レイトギャップ,20250917,349,349,955435,2737.6361031518622,19885,56.977077363896846,0.4068767908309456,0.32951289398280803,0.5863590827988506,normal
レイトギャップ,20250918,317,317,839768,2649.1104100946372,20638,65.10410094637224,0.39747634069400634,0.2996845425867508,0.6309463550379845,normal
レイトギャップ,20250919,388,388,2662317,6861.6417525773195,137817,355.1984536082474,0.45618556701030927,0.36855670103092786,2.2224903866145027,strong
レイトギャップ,20250920,388,388,2096043,5402.172680412371,1292,3.329896907216495,0.39948453608247425,0.31443298969072164,0.29203467047133297,normal
レイトギャップ,20250921,388,388,1750089,4510.538659793814,30885,79.60051546391753,0.43041237113402064,0.3427835051546392,0.7104780032515917,normal
レイトギャップ,20250922,360,360,1123824,3121.733333333333,-67886,-188.57222222222222,0.35555555555555557,0.26944444444444443,-0.7607975185900407,recovery
レイトギャップ,20250923,387,387,1676855,4332.958656330749,-33267,-85.96124031007751,0.36175710594315247,0.28165374677002586,-0.19784310621363416,normal
レイトギャップ,20250924,350,350,971295,2775.1285714285714,6251,17.86,0.4228571428571429,0.32285714285714284,0.3717511442437998,normal
レイトギャップ,20250925,365,365,981791,2689.8383561643836,-44649,-122.32602739726028,0.38904109589041097,0.29863013698630136,-0.3973511604625054,normal
レイトギャップ,20250926,388,388,1950260,5026.443298969072,90352,232.8659793814433,0.43556701030927836,0.3427835051546392,1.551337992791133,strong
レイトギャップ,20250927,384,384,1556089,4052.3151041666665,-65927,-171.68489583333334,0.3333333333333333,0.2604166666666667,-0.6681486156489772,normal
レイトギャップ,20250928,380,380,1613007,4244.755263157895,-111347,-293.0184210526316,0.3973684210526316,0.29473684210526313,-1.333820477651728,recovery
