hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
みとや,20250801,260,260,699733,2691.2807692307692,-60137,-231.29615384615386,0.2846153846153846,0.2153846153846154,-1.2767000436594313,recovery
みとや,20250802,265,265,1221931,4611.060377358491,-30955,-116.81132075471699,0.39245283018867927,0.2981132075471698,-0.6755743591819947,normal
みとや,20250803,265,265,1125097,4245.649056603774,10072,38.00754716981132,0.38113207547169814,0.2679245283018868,0.13733330236671182,normal
みとや,20250804,266,266,1300262,4888.203007518797,106893,401.8533834586466,0.49624060150375937,0.3609022556390977,2.0477791795835327,strong
みとや,20250805,255,255,558626,2190.690196078431,-26576,-104.21960784313725,0.3254901960784314,0.25098039215686274,-0.6094590333495209,normal
みとや,20250806,249,249,564237,2266.012048192771,-43354,-174.11244979919678,0.40963855421686746,0.30120481927710846,-0.9764454832258419,recovery
みとや,20250807,259,259,946575,3654.7297297297296,138258,533.8146718146718,0.47104247104247104,0.3861003861003861,2.74066851387801,strong
みとや,20250808,264,264,1001808,3794.7272727272725,78558,297.5681818181818,0.42803030303030304,0.30303030303030304,1.5002087152328205,strong
みとや,20250809,265,265,1078555,4070.0188679245284,60031,226.5320754716981,0.4226415094339623,0.3283018867924528,1.1272193253104277,strong
みとや,20250810,266,266,1168394,4392.458646616541,14535,54.642857142857146,0.40977443609022557,0.31203007518796994,0.2246803493423995,normal
みとや,20250811,266,266,1001634,3765.5413533834585,73883,277.75563909774434,0.43609022556390975,0.3308270676691729,1.396178967514629,strong
みとや,20250812,265,265,814692,3074.309433962264,30773,116.1245283018868,0.4075471698113208,0.32075471698113206,0.5475022521246706,normal
みとや,20250813,265,265,917950,3463.9622641509436,-58310,-220.03773584905662,0.33584905660377357,0.24528301886792453,-1.2175854514301452,recovery
みとや,20250814,266,266,1443722,5427.526315789473,17406,65.43609022556392,0.424812030075188,0.3082706766917293,0.28135239444539323,normal
みとや,20250815,266,266,919576,3457.0526315789475,-19428,-73.0375939849624,0.37969924812030076,0.2932330827067669,-0.44573158651025657,normal
みとや,20250816,266,266,1120096,4210.887218045113,5356,20.13533834586466,0.39849624060150374,0.29699248120300753,0.04349166874317297,normal
みとや,20250817,266,266,1338039,5030.221804511279,51656,194.1954887218045,0.42105263157894735,0.3157894736842105,0.9574295608604175,strong
みとや,20250818,257,257,767400,2985.9922178988327,92936,361.61867704280155,0.4280155642023346,0.3346303501945525,1.8365187463813761,strong
みとや,20250819,252,252,580148,2302.1746031746034,-33696,-133.71428571428572,0.29365079365079366,0.25,-0.7643267825960521,recovery
みとや,20250820,259,259,628339,2426.019305019305,-42252,-163.13513513513513,0.33204633204633205,0.23938223938223938,-0.9188068806880895,recovery
みとや,20250821,257,257,639365,2487.8015564202333,-14200,-55.252918287937746,0.39299610894941633,0.31906614785992216,-0.35234956320726923,normal
みとや,20250822,263,263,773290,2940.2661596958174,-12581,-47.836501901140686,0.3269961977186312,0.23954372623574144,-0.3134081745840061,normal
みとや,20250823,266,266,1187626,4464.7593984962405,-10423,-39.18421052631579,0.39473684210526316,0.29699248120300753,-0.2679775753112115,normal
みとや,20250824,266,266,1505327,5659.124060150376,121394,456.36842105263156,0.5263157894736842,0.37218045112781956,2.334021369077964,strong
みとや,20250825,253,253,641085,2533.9328063241105,-852,-3.367588932806324,0.38735177865612647,0.2924901185770751,-0.07991518669881012,normal
みとや,20250826,261,261,698473,2676.1417624521073,6819,26.126436781609197,0.421455938697318,0.30268199233716475,0.07494913826738725,normal
みとや,20250827,265,265,1048154,3955.298113207547,26912,101.55471698113207,0.4188679245283019,0.29056603773584905,0.47100052201426634,normal
みとや,20250828,259,259,645130,2490.8494208494208,-1897,-7.324324324324325,0.40540540540540543,0.32432432432432434,-0.10069082314161033,normal
みとや,20250829,257,257,655685,2551.303501945525,-22012,-85.64980544747081,0.35019455252918286,0.26459143968871596,-0.5119545441147746,normal
みとや,20250830,266,266,1402766,5273.556390977444,96320,362.10526315789474,0.5112781954887218,0.39849624060150374,1.839073664824232,strong
みとや,20250831,266,266,1077122,4049.3308270676694,29816,112.09022556390977,0.41353383458646614,0.3157894736842105,0.526319332699713,normal
みとや,20250901,259,259,731716,2825.158301158301,-48797,-188.40540540540542,0.3281853281853282,0.24324324324324326,-1.0514935266214733,recovery
みとや,20250902,259,259,708097,2733.965250965251,-27212,-105.06563706563706,0.35135135135135137,0.2625482625482625,-0.6139012802544618,normal
みとや,20250903,253,253,647837,2560.620553359684,-59861,-236.60474308300394,0.35968379446640314,0.2885375494071146,-1.3045738611114108,recovery
みとや,20250904,266,266,1269971,4774.327067669173,120429,452.7406015037594,0.4774436090225564,0.35714285714285715,2.3149727715424753,strong
みとや,20250905,254,254,586384,2308.5984251968503,-28473,-112.0984251968504,0.3228346456692913,0.2559055118110236,-0.6508283514219055,normal
みとや,20250906,266,266,1194490,4490.563909774436,-38056,-143.06766917293234,0.36466165413533835,0.2819548872180451,-0.8134386071227844,recovery
みとや,20250907,266,266,1372449,5159.582706766917,26454,99.45112781954887,0.47368421052631576,0.33458646616541354,0.45995520325482797,normal
みとや,20250908,263,263,817309,3107.638783269962,-6547,-24.893536121673005,0.34220532319391633,0.2509505703422053,-0.19294150982405642,normal
みとや,20250909,264,264,1136569,4305.185606060606,69223,262.2083333333333,0.39015151515151514,0.3143939393939394,1.3145447058657764,strong
みとや,20250910,248,248,688306,2775.4274193548385,-20336,-82.0,0.3588709677419355,0.2620967741935484,-0.4927905051886046,normal
みとや,20250911,251,251,723239,2881.430278884462,-30489,-121.47011952191235,0.30278884462151395,0.23904382470119523,-0.700036320842333,normal
みとや,20250912,258,258,721278,2795.6511627906975,-29947,-116.07364341085271,0.32945736434108525,0.2596899224806202,-0.6717010356483897,normal
みとや,20250913,266,266,1238024,4654.225563909775,1774,6.669172932330827,0.42105263157894735,0.30451127819548873,-0.027215146150217306,normal
みとや,20250914,266,266,1572008,5909.804511278196,25058,94.203007518797,0.4849624060150376,0.34210526315789475,0.4323988901361309,normal
みとや,20250915,266,266,1152093,4331.1766917293235,-12,-0.045112781954887216,0.40225563909774437,0.2932330827067669,-0.062469856200355514,normal
みとや,20250916,254,254,779399,3068.5,63036,248.17322834645668,0.4330708661417323,0.3464566929133858,1.2408505591030299,strong
みとや,20250917,265,265,1009642,3809.9698113207546,94941,358.2679245283019,0.44528301886792454,0.32075471698113206,1.8189249451379887,strong
みとや,20250918,258,258,702086,2721.263565891473,-18798,-72.86046511627907,0.32170542635658916,0.2558139534883721,-0.4448015356943294,normal
みとや,20250919,266,266,1489614,5600.0526315789475,223847,841.5300751879699,0.5451127819548872,0.42105263157894735,4.356390242967555,strong
みとや,20250920,266,266,1141797,4292.4699248120305,26882,101.06015037593986,0.40601503759398494,0.3082706766917293,0.4684037004001019,normal
みとや,20250921,266,266,1082782,4070.6090225563908,3687,13.860902255639099,0.3458646616541353,0.2631578947368421,0.010546477772467124,normal
みとや,20250922,261,261,787167,3015.9655172413795,-12470,-47.77777777777778,0.3333333333333333,0.2567049808429119,-0.31309983174156447,normal
みとや,20250923,266,266,1084415,4076.748120300752,41241,155.04135338345864,0.40601503759398494,0.3233082706766917,0.751842883832316,strong
みとや,20250924,266,266,1232598,4633.827067669173,88970,334.4736842105263,0.424812030075188,0.3308270676691729,1.6939884918855332,strong
みとや,20250925,252,252,666989,2646.781746031746,-42162,-167.3095238095238,0.38095238095238093,0.2619047619047619,-0.9407253495490484,recovery
みとや,20250926,249,249,642009,2578.3493975903616,-51152,-205.429718875502,0.3293172690763052,0.2570281124497992,-1.1408831148413974,recovery
みとや,20250927,266,266,1501639,5645.2593984962405,88738,333.6015037593985,0.44360902255639095,0.3157894736842105,1.6894089326852915,strong
みとや,20250928,263,263,1080120,4106.920152091255,28866,109.75665399239544,0.3840304182509506,0.28517110266159695,0.5140664449562049,normal
みとや,20250929,255,255,702907,2756.4980392156863,10422,40.870588235294115,0.36470588235294116,0.28627450980392155,0.1523662763747255,normal
みとや,20250930,264,264,1070512,4054.969696969697,30783,116.60227272727273,0.4090909090909091,0.32954545454545453,0.5500107454941463,normal
みとや,20251001,250,250,651242,2604.968,-8812,-35.248,0.344,0.26,-0.24730970880885078,normal
みとや,20251002,251,251,642728,2560.669322709163,-48179,-191.94820717131475,0.3386454183266932,0.26294820717131473,-1.0700957211567024,recovery
みとや,20251003,261,261,709192,2717.2107279693487,-49194,-188.48275862068965,0.32950191570881227,0.24904214559386972,-1.0518996852647509,recovery
みとや,20251004,265,265,1573265,5936.8490566037735,149810,565.3207547169811,0.49433962264150944,0.37735849056603776,2.906097550532387,strong
みとや,20251005,264,264,1181561,4475.609848484848,28843,109.25378787878788,0.45075757575757575,0.3484848484848485,0.5114260451007809,normal
みとや,20251006,251,251,703769,2803.860557768924,-64350,-256.37450199203187,0.3107569721115538,0.22709163346613545,-1.4083789638069941,recovery
みとや,20251007,263,263,1074704,4086.3269961977185,80464,305.9467680608365,0.376425855513308,0.27756653992395436,1.5442021705584392,strong
みとや,20251008,245,245,648902,2648.579591836735,724,2.9551020408163264,0.363265306122449,0.2693877551020408,-0.04671662373962186,normal
みとや,20251009,256,256,665730,2600.5078125,-30541,-119.30078125,0.34375,0.26953125,-0.6886457731308742,normal
みとや,20251010,264,264,991473,3755.5795454545455,68734,260.3560606060606,0.3939393939393939,0.29545454545454547,1.30481897468415,strong
みとや,20251011,264,264,1000329,3789.125,31526,119.41666666666667,0.4166666666666667,0.29545454545454547,0.5647882879643888,normal
みとや,20251012,266,266,1066067,4007.7706766917295,-49389,-185.67293233082708,0.3533834586466165,0.2593984962406015,-1.0371461261587398,recovery
みとや,20251013,265,265,1039692,3923.366037735849,-54449,-205.4679245283019,0.32075471698113206,0.23773584905660378,-1.141083721319741,recovery
みとや,20251014,265,265,1305143,4925.067924528302,32163,121.36981132075472,0.4339622641509434,0.30566037735849055,0.5750436675231327,normal
みとや,20251015,249,249,651729,2617.385542168675,-10986,-44.12048192771084,0.3453815261044177,0.27309236947791166,-0.2938964629472712,normal
みとや,20251016,256,256,841020,3285.234375,15018,58.6640625,0.375,0.25390625,0.24579449833020667,normal
みとや,20251017,260,260,1066968,4103.723076923077,11496,44.215384615384615,0.38461538461538464,0.3038461538461538,0.16992880373425523,normal
みとや,20251018,264,264,1064548,4032.378787878788,21588,81.77272727272727,0.42803030303030304,0.3068181818181818,0.36713119904208746,normal
みとや,20251019,265,265,992609,3745.6943396226416,-20685,-78.05660377358491,0.4,0.30566037735849055,-0.47208490871997666,normal
みとや,20251020,252,252,702878,2789.1984126984125,-47753,-189.49603174603175,0.3253968253968254,0.2222222222222222,-1.0572200799806812,recovery
みとや,20251021,247,247,611543,2475.8825910931173,10000,40.48582995951417,0.3643724696356275,0.2874493927125506,0.15034602552017037,normal
みとや,20251022,255,255,705398,2766.266666666667,19108,74.93333333333334,0.3607843137254902,0.28627450980392155,0.33121958304710797,normal
みとや,20251023,240,240,622149,2592.2875,-11590,-48.291666666666664,0.3625,0.2708333333333333,-0.3157981088996572,normal
みとや,20251024,264,264,1405165,5322.594696969697,64638,244.8409090909091,0.42803030303030304,0.32575757575757575,1.2233535454000137,strong
みとや,20251025,264,264,1146320,4342.121212121212,-25486,-96.53787878787878,0.4015151515151515,0.2803030303030303,-0.5691245671008397,normal
みとや,20251026,261,261,918225,3518.103448275862,-20590,-78.88888888888889,0.3563218390804598,0.23754789272030652,-0.47645498942069187,normal
みとや,20251027,262,262,1053484,4020.9312977099235,43974,167.83969465648855,0.4541984732824427,0.3320610687022901,0.8190431535115437,strong
みとや,20251028,250,250,669909,2679.636,-16094,-64.376,0.368,0.284,-0.4002521420084887,normal
みとや,20251029,238,238,620578,2607.470588235294,-10223,-42.95378151260504,0.3487394957983193,0.24789915966386555,-0.28777046733132405,normal
みとや,20251030,262,262,905037,3454.3396946564885,22522,85.9618320610687,0.366412213740458,0.2900763358778626,0.3891269378246058,normal
みとや,20251031,248,248,559961,2257.907258064516,-10289,-41.48790322580645,0.3709677419354839,0.29838709677419356,-0.2800735780166614,normal
みとや,20251101,263,263,1172987,4460.026615969582,-37600,-142.96577946768062,0.33840304182509506,0.2623574144486692,-0.8129036146949077,recovery
みとや,20251102,262,262,973621,3716.110687022901,-10554,-40.282442748091604,0.36259541984732824,0.2595419847328244,-0.27374406488195574,normal
みとや,20251103,259,259,1199534,4631.405405405405,-30652,-118.34749034749035,0.39768339768339767,0.26640926640926643,-0.6836403271621533,normal
みとや,20251104,264,264,1443752,5468.757575757576,131043,496.375,0.48863636363636365,0.3409090909090909,2.544083973039923,strong
みとや,20251105,241,241,613032,2543.701244813278,-26239,-108.87551867219916,0.3360995850622407,0.2572614107883817,-0.633905831308779,normal
みとや,20251106,242,242,548845,2267.9545454545455,8298,34.289256198347104,0.359504132231405,0.2768595041322314,0.11780966639719856,normal
みとや,20251107,259,259,962721,3717.069498069498,60280,232.74131274131275,0.3938223938223938,0.3166023166023166,1.1598221767361603,strong
みとや,20251108,263,263,1162300,4419.391634980989,8350,31.749049429657795,0.41064638783269963,0.2889733840304182,0.10447179891458622,normal
みとや,20251109,264,264,952123,3606.526515151515,-12868,-48.74242424242424,0.375,0.2878787878787879,-0.3181649023773946,normal
みとや,20251110,251,251,708505,2822.7290836653387,13928,55.49003984063745,0.3784860557768924,0.30677290836653387,0.22912865280172226,normal
みとや,20251111,258,258,1061908,4115.922480620155,82761,320.77906976744185,0.43410852713178294,0.35271317829457366,1.6220821593307324,strong
みとや,20251112,238,238,551367,2316.668067226891,1364,5.73109243697479,0.35294117647058826,0.2773109243697479,-0.03214072681132943,normal
みとや,20251113,232,232,545936,2353.1724137931033,16022,69.0603448275862,0.375,0.27586206896551724,0.30038227350912144,normal
みとや,20251114,263,263,1277719,4858.247148288973,18421,70.04182509505704,0.39923954372623577,0.30798479087452474,0.3055357334186387,normal
みとや,20251115,263,263,1054986,4011.3536121673005,-14997,-57.02281368821293,0.3650190114068441,0.28517110266159695,-0.36164275563472503,normal
みとや,20251116,262,262,1044633,3987.148854961832,27595,105.32442748091603,0.41603053435114506,0.3282442748091603,0.4907941465780943,normal
みとや,20251117,265,265,1025722,3870.6490566037737,46900,176.9811320754717,0.4226415094339623,0.30566037735849055,0.867042112650568,strong
みとや,20251118,249,249,557896,2240.5461847389556,-46842,-188.12048192771084,0.2891566265060241,0.2248995983935743,-1.0499974784906607,recovery
みとや,20251119,254,254,674193,2654.303149606299,-15994,-62.968503937007874,0.3425196850393701,0.28346456692913385,-0.3928618003237548,normal
みとや,20251120,242,242,597720,2469.9173553719006,-3328,-13.75206611570248,0.38016528925619836,0.2809917355371901,-0.13444097658683052,normal
みとや,20251121,252,252,600928,2384.6349206349205,-9281,-36.82936507936508,0.39285714285714285,0.2976190476190476,-0.2556129847981063,normal
みとや,20251122,263,263,1029760,3915.4372623574145,-44978,-171.0190114068441,0.3574144486692015,0.2509505703422053,-0.9602027616287672,recovery
みとや,20251123,261,261,951867,3647.0,-52977,-202.97701149425288,0.31800766283524906,0.24521072796934865,-1.1280046805233888,recovery
みとや,20251124,264,264,1495086,5663.204545454545,15603,59.10227272727273,0.4393939393939394,0.3409090909090909,0.2480954094264734,normal
みとや,20251125,252,252,635463,2521.6785714285716,-958,-3.8015873015873014,0.4166666666666667,0.3055555555555556,-0.08219398258338978,normal
みとや,20251126,247,247,564360,2284.8582995951415,-57522,-232.8825910931174,0.29554655870445345,0.23481781376518218,-1.2850299520866884,recovery
みとや,20251127,260,260,881361,3389.85,59914,230.43846153846152,0.4,0.3038461538461538,1.1477305924783747,strong
みとや,20251128,247,247,622124,2518.7206477732793,-78155,-316.417004048583,0.32388663967611336,0.21862348178137653,-1.7236442192286912,recovery
みとや,20251129,263,263,1051480,3998.022813688213,-28104,-106.85931558935361,0.3688212927756654,0.28517110266159695,-0.6233193507637704,normal
みとや,20251130,263,263,1293595,4918.61216730038,50975,193.8212927756654,0.39543726235741444,0.311787072243346,0.9554647696459175,strong
みとや,20251201,251,251,659323,2626.7848605577688,-55432,-220.84462151394422,0.3346613545816733,0.24302788844621515,-1.2218221671985405,recovery
みとや,20251202,243,243,560990,2308.6008230452676,29066,119.61316872427983,0.37448559670781895,0.2880658436213992,0.5658200616124283,normal
みとや,20251203,257,257,595025,2315.272373540856,-16356,-63.6420233463035,0.3540856031128405,0.25680933852140075,-0.39639824969428683,normal
みとや,20251204,264,264,1393421,5278.109848484848,11113,42.09469696969697,0.45075757575757575,0.32954545454545453,0.15879370593873615,normal
みとや,20251205,253,253,643263,2542.5415019762845,14120,55.8102766798419,0.3952569169960474,0.3201581027667984,0.23081012085267288,normal
みとや,20251206,264,264,1046617,3964.4583333333335,-62792,-237.84848484848484,0.3484848484848485,0.25757575757575757,-1.3111043778610905,recovery
みとや,20251207,264,264,1339431,5073.602272727273,38029,144.04924242424244,0.42045454545454547,0.3333333333333333,0.694126590365448,normal
みとや,20251208,249,249,639146,2566.85140562249,-15845,-63.63453815261044,0.357429718875502,0.24899598393574296,-0.39635894717655856,normal
みとや,20251209,254,254,626732,2467.448818897638,7418,29.20472440944882,0.35826771653543305,0.2795275590551181,0.09111230772255524,normal
みとや,20251210,261,261,670959,2570.7241379310344,-27662,-105.98467432950191,0.3524904214559387,0.26053639846743293,-0.6187268705914787,normal
みとや,20251211,257,257,664127,2584.151750972763,5519,21.474708171206224,0.35019455252918286,0.2801556420233463,0.05052429988990164,normal
みとや,20251212,265,265,976739,3685.807547169811,-11713,-44.2,0.37358490566037733,0.2679245283018868,-0.29431398860846486,normal
みとや,20251213,266,266,1097991,4127.785714285715,-35783,-134.52255639097746,0.39097744360902253,0.2857142857142857,-0.7685707706480004,recovery
みとや,20251214,266,266,1441049,5417.477443609023,89676,337.1278195488722,0.48120300751879697,0.34210526315789475,1.7079245642793732,strong
みとや,20251215,255,255,730109,2863.1725490196077,12796,50.180392156862744,0.43137254901960786,0.3058823529411765,0.20124927776089127,normal
みとや,20251216,258,258,688196,2667.4263565891474,-44237,-171.46124031007753,0.3333333333333333,0.2596899224806202,-0.962524773592916,recovery
みとや,20251217,265,265,1116179,4211.9962264150945,97471,367.81509433962265,0.4490566037735849,0.35471698113207545,1.8690542839567723,strong
みとや,20251218,257,257,625323,2433.1634241245138,-52350,-203.69649805447472,0.32684824902723736,0.27626459143968873,-1.131782489682094,recovery
みとや,20251219,252,252,602495,2390.8531746031745,-65696,-260.6984126984127,0.31746031746031744,0.25793650793650796,-1.4310825282251434,recovery
みとや,20251220,266,266,1053802,3961.6616541353383,309,1.1616541353383458,0.43609022556390975,0.3157894736842105,-0.0561334833414001,normal
みとや,20251221,266,266,1028280,3865.714285714286,431,1.6203007518796992,0.41729323308270677,0.3233082706766917,-0.05372526686541082,normal
みとや,20251222,252,252,741281,2941.59126984127,-16769,-66.5436507936508,0.376984126984127,0.2857142857142857,-0.41163382927531367,normal
みとや,20251223,248,248,631082,2544.685483870968,-25509,-102.85887096774194,0.39919354838709675,0.29838709677419356,-0.6023142102010921,normal
みとや,20251224,266,266,1125183,4230.011278195489,92065,346.109022556391,0.4323308270676692,0.32706766917293234,1.755082180354278,strong
みとや,20251225,242,242,564123,2331.086776859504,5118,21.14876033057851,0.34710743801652894,0.2892561983471074,0.0488128450752295,normal
みとや,20251226,259,259,687125,2652.992277992278,14796,57.12741312741313,0.36293436293436293,0.2702702702702703,0.2377260111694633,normal
みとや,20251227,266,266,1376844,5176.105263157895,14738,55.40601503759399,0.4398496240601504,0.3458646616541353,0.2286874636426112,normal
みとや,20251228,265,265,994457,3752.6679245283017,-75156,-283.6075471698113,0.30943396226415093,0.2339622641509434,-1.551371554885175,recovery
みとや,20251229,265,265,929972,3509.3283018867924,-44694,-168.65660377358492,0.33962264150943394,0.2679245283018868,-0.9477984643326927,recovery
みとや,20251230,266,266,1267087,4763.484962406015,-58075,-218.32706766917292,0.3533834586466165,0.24812030075187969,-1.208603243457452,recovery
みとや,20251231,266,266,842100,3165.7894736842104,-46919,-176.38721804511277,0.3458646616541353,0.2593984962406015,-0.9883896122596123,recovery
みとや,20260101,266,266,1080339,4061.4248120300754,42472,159.66917293233084,0.4398496240601504,0.31954887218045114,0.7761421828646341,strong
みとや,20260102,264,264,874208,3311.3939393939395,25390,96.17424242424242,0.38257575757575757,0.2878787878787879,0.44274925620475497,normal
みとや,20260103,265,265,999639,3772.2226415094337,-8334,-31.449056603773585,0.37358490566037733,0.2943396226415094,-0.22736259103191575,normal
みとや,20260104,265,265,1578466,5956.475471698113,47516,179.3056603773585,0.44150943396226416,0.3471698113207547,0.8792475168847066,strong
みとや,20260105,254,254,893488,3517.6692913385828,-23460,-92.36220472440945,0.37401574803149606,0.25196850393700787,-0.5471993490455108,normal
みとや,20260106,258,258,751968,2914.6046511627906,-2928,-11.348837209302326,0.3953488372093023,0.3023255813953488,-0.12182233897077231,normal
みとや,20260107,263,263,1097477,4172.916349809886,21163,80.46768060836501,0.4296577946768061,0.3155893536121673,0.3602787885680888,normal
みとや,20260108,246,246,658020,2674.878048780488,-24566,-99.86178861788618,0.3902439024390244,0.32113821138211385,-0.5865774254205844,normal
みとや,20260109,254,254,714494,2812.968503937008,-5491,-21.618110236220474,0.40551181102362205,0.2795275590551181,-0.17574322622455807,normal
みとや,20260110,264,264,1134059,4295.67803030303,8148,30.863636363636363,0.4128787878787879,0.3446969696969697,0.09982275920351547,normal
みとや,20260111,265,265,1290765,4870.811320754717,-9989,-37.69433962264151,0.4528301886792453,0.3169811320754717,-0.26015470792720685,normal
みとや,20260112,265,265,1249532,4715.215094339623,62857,237.19622641509434,0.4641509433962264,0.3320754716981132,1.1832135986313297,strong
みとや,20260113,258,258,699133,2709.8178294573645,-31362,-121.55813953488372,0.3643410852713178,0.2868217054263566,-0.7004984876561926,normal
みとや,20260114,266,266,1330193,5000.725563909775,101717,382.39473684210526,0.4398496240601504,0.34962406015037595,1.9456076346677909,strong
みとや,20260115,253,253,599876,2371.0513833992095,-6808,-26.90909090909091,0.3241106719367589,0.26877470355731226,-0.20352458636329265,normal
みとや,20260116,252,252,621139,2464.8373015873017,-24226,-96.13492063492063,0.3492063492063492,0.2976190476190476,-0.5670087541239428,normal
みとや,20260117,266,266,1430195,5376.672932330827,21319,80.14661654135338,0.4323308270676692,0.3308270676691729,0.3585929769908528,normal
みとや,20260118,266,266,1106133,4158.394736842105,-13483,-50.68796992481203,0.3684210526315789,0.2593984962406015,-0.3283803820040575,normal
みとや,20260119,239,239,644073,2694.8661087866108,-59462,-248.79497907949792,0.3514644351464435,0.24267782426778242,-1.3685811515049018,recovery
みとや,20260120,255,255,596434,2338.956862745098,-29999,-117.64313725490196,0.3215686274509804,0.24705882352941178,-0.6799419793246031,normal
みとや,20260121,251,251,656911,2617.175298804781,4491,17.89243027888446,0.3665338645418327,0.2948207171314741,0.031714827998629985,normal
みとや,20260122,260,260,715132,2750.507692307692,8963,34.473076923076924,0.3730769230769231,0.26153846153846155,0.11877485415168564,normal
みとや,20260123,261,261,729040,2793.256704980843,-17533,-67.17624521072797,0.3716475095785441,0.3103448275862069,-0.4149553937279465,normal
みとや,20260124,266,266,1517010,5703.045112781955,5762,21.661654135338345,0.41729323308270677,0.31203007518796994,0.05150589734359633,normal
みとや,20260125,266,266,984667,3701.7556390977443,26881,101.05639097744361,0.40225563909774437,0.3082706766917293,0.4683839609207905,normal
みとや,20260126,259,259,708803,2736.6911196911196,-26543,-102.48262548262548,0.3359073359073359,0.27413127413127414,-0.600338657469216,normal
みとや,20260127,265,265,1119299,4223.769811320754,39777,150.10188679245283,0.43018867924528303,0.32452830188679244,0.7259072192093845,normal
みとや,20260128,256,256,639553,2498.25390625,21635,84.51171875,0.35546875,0.28125,0.38151282569160555,normal
みとや,20260129,250,250,585231,2340.924,-37017,-148.068,0.284,0.216,-0.8396938516811092,recovery
みとや,20260130,263,263,951839,3619.1596958174905,82781,314.75665399239546,0.41825095057034223,0.30798479087452474,1.5904602518061692,strong
みとや,20260131,265,265,1115137,4208.064150943396,-12336,-46.550943396226415,0.41509433962264153,0.3132075471698113,-0.3066580906179914,normal
みとや,20260201,265,265,1021832,3855.9698113207546,3491,13.173584905660377,0.37735849056603776,0.2792452830188679,0.006937579534137242,normal
みとや,20260202,265,265,1057632,3991.0641509433963,44967,169.6867924528302,0.37358490566037733,0.2792452830188679,0.8287417126755845,strong
みとや,20260203,252,252,713567,2831.6150793650795,76289,302.734126984127,0.4523809523809524,0.3373015873015873,1.5273335512481858,strong
みとや,20260204,266,266,1294398,4866.1578947368425,34652,130.27067669172934,0.4323308270676692,0.31203007518796994,0.6217794546495834,normal
みとや,20260205,252,252,700596,2780.1428571428573,25886,102.72222222222223,0.39285714285714285,0.29365079365079366,0.4771307435312142,normal
みとや,20260206,253,253,686945,2715.197628458498,-26754,-105.74703557312253,0.36363636363636365,0.2608695652173913,-0.6174791004176529,normal
みとや,20260207,266,266,1383556,5201.338345864661,63038,236.98496240601503,0.42857142857142855,0.29699248120300753,1.1821043143826309,strong
みとや,20260208,266,266,1063046,3996.4135338345864,10574,39.75187969924812,0.36466165413533835,0.2706766917293233,0.14649227178999333,normal
みとや,20260209,252,252,683559,2712.535714285714,-9593,-38.067460317460316,0.38095238095238093,0.2896825396825397,-0.2621138533179899,normal
みとや,20260210,256,256,683253,2668.95703125,-50690,-198.0078125,0.3359375,0.2578125,-1.1019128999262235,recovery
みとや,20260211,266,266,1100139,4135.860902255639,-23534,-88.47368421052632,0.37593984962406013,0.30451127819548873,-0.5267818885628139,normal
みとや,20260212,239,239,543340,2273.389121338912,-23210,-97.11297071129707,0.33472803347280333,0.2594142259414226,-0.5721442031239463,normal
みとや,20260213,252,252,677821,2689.7658730158732,-31596,-125.38095238095238,0.3333333333333333,0.25396825396825395,-0.720570936789143,normal
みとや,20260214,266,266,1564199,5880.4473684210525,122211,459.4398496240602,0.48120300751879697,0.37969924812030076,2.350148523675368,strong
みとや,20260215,265,265,1012847,3822.0641509433963,-74877,-282.55471698113206,0.3433962264150943,0.2490566037735849,-1.5458434578375702,recovery
みとや,20260216,260,260,645129,2481.2653846153844,-23432,-90.12307692307692,0.3384615384615385,0.24615384615384617,-0.5354423573474625,normal
みとや,20260217,265,265,1077042,4064.309433962264,71422,269.51698113207544,0.42641509433962266,0.3132075471698113,1.3529202338024284,strong
みとや,20260218,250,250,632465,2529.86,-76491,-305.964,0.292,0.244,-1.6687586152244358,recovery
みとや,20260219,250,250,672630,2690.52,53598,214.392,0.396,0.312,1.0634754128595643,strong
みとや,20260220,259,259,680711,2628.227799227799,-12423,-47.965250965250966,0.3667953667953668,0.2548262548262548,-0.31408419748764527,normal
みとや,20260221,265,265,1040095,3924.8867924528304,-28623,-108.01132075471698,0.3886792452830189,0.26037735849056604,-0.6293681860098987,normal
みとや,20260222,266,266,1042705,3919.9436090225563,-66029,-248.22932330827066,0.3458646616541353,0.22180451127819548,-1.3656110619002286,recovery
みとや,20260223,263,263,900241,3422.969581749049,-46251,-175.8593155893536,0.33840304182509506,0.23193916349809887,-0.9856177540449779,recovery
みとや,20260224,265,265,1193513,4503.822641509434,48144,181.6754716981132,0.37358490566037733,0.29056603773584905,0.8916906887337959,strong
みとや,20260225,258,258,633176,2454.170542635659,-74771,-289.81007751937983,0.2868217054263566,0.2054263565891473,-1.5839391902757824,recovery
みとや,20260226,254,254,687746,2707.6614173228345,-13463,-53.003937007874015,0.3346456692913386,0.2440944881889764,-0.340540833833698,normal
みとや,20260227,265,265,1057044,3988.845283018868,8755,33.0377358490566,0.3622641509433962,0.27547169811320754,0.11123830662586685,normal
みとや,20260228,266,266,1375862,5172.413533834587,56891,213.87593984962405,0.42105263157894735,0.32706766917293234,1.0607657350555315,strong
