hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
ザシティ,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,ゲゲゲの鬼太郎 覚醒,5,3190.934447720468,-1168.7655522795317,4359.7,-0.10837145780200823,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,チバリヨ2プラス,5,3967.2339732299492,-366.76602677005064,4334.0,-0.1509500959557063,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,翔べ！ハーレムエース,12,3571.119525691716,-761.741585419396,4332.861111111111,-0.15835365958352488,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ダンベル何キロ持てる？,5,3967.2339732299492,-328.0660267700506,4295.3,0.5306382864734158,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ファンキージャグラー2,5,3967.2339732299492,-319.9160267700506,4287.15,-0.37410267273015335,offset_candidate
ザシティ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,ソードアート・オンラインII,6,3424.6962823305475,-860.4703843361189,4285.166666666666,-0.5095966473753717,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,戦国乙女4 戦乱に閃く炯眼の軍師,12,3571.119525691716,-700.1999187527291,4271.319444444445,0.09096067805779143,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,わたしの幸せな結婚,9,4727.0088152400995,459.82363005491527,4267.185185185184,-0.2926037355429775,no_offset
ザシティ,machine_name,うしおととら 白面決戦,ニューゲッターマウス,5,3967.2339732299492,-284.3660267700506,4251.599999999999,-0.3307864356272649,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ハッピージャグラーVIII,5,3967.2339732299492,-282.76602677005064,4250.0,0.12695903997029362,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ゴジラ,9,4137.8614841622275,-108.91629361555061,4246.777777777778,0.24621749618506775,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ディスクアップ2,5,3967.2339732299492,-277.0660267700506,4244.3,0.3309311412052289,offset_candidate
ザシティ,machine_name,うる星やつら,Sister Quest,5,1941.9875097525721,-2270.312490247428,4212.3,0.45825898456290814,offset_candidate
ザシティ,machine_name,犬夜叉2,モンスターハンター:ワールド,5,4447.957686941752,235.7576869417522,4212.2,-0.48539789844499015,no_offset
ザシティ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,今日から俺は!! パチスロ編,5,4191.832591648961,14.8325916489601,4177.000000000001,-0.6474182947678054,no_offset
ザシティ,machine_name,うしおととら 白面決戦,かぐや様は告らせたい,5,3967.2339732299492,-206.19936010338398,4173.433333333333,0.3152415286423383,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,5,3967.2339732299492,-190.96602677005063,4158.2,-0.36269449260221404,offset_candidate
ザシティ,machine_name,ダーリン・イン・ザ・フランキス,バベル,8,2735.3833679240292,-1413.116632075971,4148.5,0.11099043911823274,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ギルティクラウン2,12,3571.119525691716,-576.5749187527291,4147.694444444445,0.19543806062366653,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ニューパルサーBT,8,5011.2261056697025,875.8511056697031,4135.374999999999,0.24249890746663416,no_offset
ザシティ,machine_name,わたしの幸せな結婚,バイオハザード5,12,3571.119525691716,-563.8249187527291,4134.944444444445,-0.45707418871718514,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,スマスロ北斗の拳,5,3967.2339732299492,-165.31602677005063,4132.55,0.602372200473416,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,マイジャグラーV,5,3967.2339732299492,-164.3660267700506,4131.599999999999,-0.8894665186776591,offset_candidate
ザシティ,machine_name,バイオハザード5,バイオハザード7 レジデント イービル,7,3828.470717347632,-285.8149969380818,4114.285714285714,0.26952272870048977,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,押忍!番長ZERO,5,3967.2339732299492,-139.16602677005056,4106.4,-0.7910629783781981,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,吉宗(スマスロ),11,3856.989699022997,-242.10121006791226,4099.090909090909,0.20158354372649095,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,モンキーターンV,5,3967.2339732299492,-116.35888391290773,4083.592857142857,-0.5125566049436349,offset_candidate
ザシティ,machine_name,チバリヨ2,ディスクアップ ULTRAREMIX,7,4397.750810898116,318.39366804097284,4079.3571428571427,-0.7788485828008402,no_offset
ザシティ,machine_name,チバリヨ2プラス,ソードアート・オンラインII,5,2519.5540900781525,-1554.7459099218474,4074.3,-0.4935297894744709,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ゾンビランドサガ,11,3408.782177377975,-658.1572165614187,4066.939393939394,-0.4247255612146191,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,聖闘士星矢 海皇覚醒 CUSTOM EDITION,16,3306.528028672342,-759.7219713276586,4066.2500000000005,-0.0280561898364979,offset_candidate
ザシティ,machine_name,かぐや様は告らせたい,範馬刃牙,6,3961.3079993254673,-102.94200067453299,4064.2500000000005,-0.6048764874813662,offset_candidate
ザシティ,machine_name,グランベルム,Sister Quest,8,2895.292624689236,-1168.707375310764,4064.0,0.45254498861723075,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,緑ドン VIVA!情熱南米編 REVIVAL,12,3571.119525691716,-492.07491875272916,4063.194444444445,-0.10412186195656402,offset_candidate
ザシティ,machine_name,真打 吉宗,ミリオンゴッド‐神々の軌跡‐,27,3056.464397544545,-992.6960962826153,4049.1604938271603,-0.5469265263575739,offset_candidate
ザシティ,machine_name,チバリヨ2,Sister Quest,6,3599.8636003687893,-444.2475107423218,4044.1111111111113,-0.6137407285232218,offset_candidate
ザシティ,machine_name,バイオハザード5,クランキークレスト,6,4362.072562051771,327.7392287184367,4034.333333333334,-0.9595991974858958,no_offset
ザシティ,machine_name,うしおととら 白面決戦,アイムジャグラーEX-TP,5,3967.2339732299492,-64.83269343671726,4032.0666666666666,0.36471788945332867,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,バーサスリヴァイズ,5,3967.2339732299492,-60.96602677005062,4028.2,-0.35628808285945346,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,絶対衝激～PLATONIC HEART～,9,3550.1220057169685,-476.6187350237727,4026.7407407407413,0.013308032814277294,offset_candidate
ザシティ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,バイオハザード7 レジデント イービル,6,3719.9648408668872,-293.3684924664463,4013.3333333333335,0.2570895429650166,offset_candidate
ザシティ,machine_name,スマスロ炎炎ノ消防隊2,デビル メイ クライ5 スタイリッシュトライブ,7,3911.9465718540414,-99.57723766976743,4011.5238095238087,-0.40847932661965763,offset_candidate
ザシティ,machine_name,デビル メイ クライ5 スタイリッシュトライブ,ミリオンゴッド‐神々の軌跡‐,19,2389.7624267611986,-1620.4744153440643,4010.236842105263,-0.18197580378842482,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,絶対衝激～PLATONIC HEART～,12,3487.4051382145244,-522.3448617854755,4009.75,0.02104460840888567,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,押忍!番長ZERO,12,3571.119525691716,-433.94991875272916,4005.069444444445,-0.332496622579861,offset_candidate
ザシティ,machine_name,七つの魔剣が支配する,吉宗(スマスロ),8,3172.476348944387,-824.2319843889461,3996.708333333333,-0.5013403479936809,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,11,3856.989699022997,-134.08605855276073,3991.0757575757575,-0.6120401501321542,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ファンキージャグラー2,12,3571.119525691716,-409.7207520860624,3980.8402777777783,-0.20184038808811688,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,戦姫絶唱シンフォギア 正義の歌,10,4127.257948223835,155.25794822383472,3972.0000000000005,0.4363820436948545,no_offset
ザシティ,machine_name,うしおととら 白面決戦,ジャグラーガールズ,5,3967.2339732299492,-1.1660267700506268,3968.4,0.28022142919179827,offset_candidate
ザシティ,machine_name,ゴブリンスレイヤーII,革命機ヴァルヴレイヴ,8,3061.6497076853416,-906.0169589813254,3967.666666666667,-0.8146197780044139,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ニューパルサーDX3,6,3568.1150701778083,-398.2182631555251,3966.3333333333335,0.5071123590828597,offset_candidate
ザシティ,machine_name,ソードアート・オンラインII,ミリオンゴッド‐神々の軌跡‐,9,2328.6991045529835,-1629.8379324840537,3958.5370370370374,-0.36526846020972836,offset_candidate
ザシティ,machine_name,防空少女ラブキューレ2～極限の共鳴～,ディスクアップ ULTRAREMIX,5,2621.0631346620266,-1317.8368653379734,3938.9,-0.911361033070211,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,聖戦士ダンバイン,9,3568.797319608467,-368.0915692804216,3936.8888888888887,0.1586561602678976,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ミスタージャグラー,5,3967.2339732299492,32.23397322994939,3935.0,0.11291139928001058,no_offset
ザシティ,machine_name,ゴブリンスレイヤーII,東京喰種,29,2589.163293444205,-1342.2504996592427,3931.4137931034475,0.1297520741848702,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,バンドリ！,5,3967.2339732299492,41.43397322994942,3925.7999999999997,-0.6024832008856902,no_offset
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,回胴黙示録カイジ 狂宴,15,4081.353619363153,162.6869526964865,3918.6666666666665,0.10295049185524656,no_offset
ザシティ,machine_name,うしおととら 白面決戦,ウルトラミラクルジャグラー,5,3967.2339732299492,49.76730656328273,3917.4666666666667,-0.7986369639708562,no_offset
ザシティ,machine_name,チバリヨ2,にゃんこ大戦争 超神速,13,3552.505103973543,-362.03335756491856,3914.538461538462,0.18673061839104738,offset_candidate
ザシティ,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,スーパーブラックジャック,10,1750.817360958632,-2159.382639041368,3910.2,0.18880047799032484,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,デビル メイ クライ5 スタイリッシュトライブ,12,3571.119525691716,-334.5332520860624,3905.6527777777783,0.037185813837666844,offset_candidate
ザシティ,machine_name,スマスロ炎炎ノ消防隊2,鉄拳6,17,2945.317108031177,-959.8593625570578,3905.176470588235,-0.3394270530215032,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,デビル メイ クライ5 スタイリッシュトライブ,22,3114.421479052516,-752.2451876141505,3866.6666666666665,0.11656636114503326,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,緑ドン VIVA!情熱南米編 REVIVAL,13,3526.8103249958435,-332.1896750041557,3858.999999999999,0.2997958193032673,offset_candidate
ザシティ,machine_name,ゲゲゲの鬼太郎 覚醒,聖闘士星矢 海皇覚醒 CUSTOM EDITION,7,2247.967931317043,-1591.4606401115282,3839.4285714285716,-0.266855965202986,offset_candidate
ザシティ,machine_name,スマスロ秘宝伝,ビッグドリーム THE GOLDEN PUSHER,6,1840.945545964296,-1996.9988984801485,3837.9444444444443,0.38451186896339973,offset_candidate
ザシティ,machine_name,バンドリ！,バイオハザード:ヴェンデッタ,6,3549.764229239316,-281.73577076068386,3831.5,-0.09273847598135303,offset_candidate
ザシティ,machine_name,七つの魔剣が支配する,マギアレコード 魔法少女まどか☆マギカ外伝,16,1984.4780101489957,-1847.021989851004,3831.5,0.10586365760042402,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,南国育ち,12,3436.808731506213,-358.066268493787,3794.875,-0.10376087669708248,offset_candidate
ザシティ,machine_name,ゴブリンスレイヤーII,ダーリン・イン・ザ・フランキス,15,2858.11854328748,-929.0814567125191,3787.199999999999,-0.10457331353793092,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,鉄拳6,13,2241.3793640924227,-1537.8514051383463,3779.230769230769,-0.16967924836464052,offset_candidate
ザシティ,machine_name,かぐや様は告らせたい,ファミスタ回胴版!!,12,3491.9496821395405,-286.17531786045976,3778.1250000000005,-0.04985458496787901,offset_candidate
ザシティ,machine_name,絶対衝激IV,化物語,9,2442.1917535347716,-1327.086024243006,3769.2777777777774,0.08453328215554817,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,花火絶景,8,3618.9031276775004,-140.05520565583294,3758.9583333333335,0.2527457739713013,offset_candidate
ザシティ,machine_name,バンドリ！,うしおととら 白面決戦,5,3980.4523328288333,227.25233282883318,3753.2000000000003,-0.5121811131202476,no_offset
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ギルティクラウン2,12,3805.965458916437,54.048792249771545,3751.9166666666656,-0.35846813201501304,no_offset
ザシティ,machine_name,スーパーリオエース2,ミリオンゴッド‐神々の軌跡‐,23,2718.1963748741728,-1028.2963787490164,3746.492753623189,0.0904636595304577,offset_candidate
ザシティ,machine_name,ソードアート・オンライン,鉄拳6,10,991.2660819443375,-2745.1839180556626,3736.4500000000003,-0.2590931345618721,offset_candidate
ザシティ,machine_name,チバリヨ2,革命機ヴァルヴレイヴ,16,2961.3913232054347,-768.0878434612321,3729.479166666667,-0.34059533354177574,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ニューパルサーSPⅢ,16,3835.6660419624795,108.47854196247992,3727.1874999999995,-0.20641571261659594,no_offset
ザシティ,machine_name,ゴブリンスレイヤーII,鉄拳6,30,2557.4674182306326,-1168.032581769367,3725.4999999999995,-0.3045286233477226,offset_candidate
ザシティ,machine_name,いざ！番長,攻殻機動隊,12,2597.865433114725,-1127.565122440831,3725.4305555555557,-0.16683901458855557,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ToLOVEるダークネス TRANCE ver.8.7,12,3571.119525691716,-151.03325208606248,3722.1527777777783,0.43476225725480555,offset_candidate
ザシティ,machine_name,ソードアート・オンラインII,無職転生 ～異世界行ったら本気だす～,5,2718.3733033646704,-996.5266966353296,3714.9,0.24603824218407525,offset_candidate
ザシティ,machine_name,チバリヨ2プラス,ゾンビランドサガ,22,3264.4759400546927,-447.25133267257894,3711.7272727272716,0.019819842384527733,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ジャグラーガールズ,5,3497.319891288427,-207.8801087115731,3705.2,-0.20214773348530493,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,スーパーブラックジャック,6,2026.6305528788782,-1670.869447121122,3697.5,-0.22192827417905286,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,モンキーターンV,12,3571.119525691716,-121.9948261601365,3693.1143518518525,-0.45846393757115406,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ヱヴァンゲリヲン ～約束の扉～,12,3571.119525691716,-120.2415854193958,3691.3611111111118,-0.7473976116483212,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,ゴーゴージャグラー3,5,3967.2339732299492,284.24508434106053,3682.9888888888886,0.16995438045690467,no_offset
ザシティ,machine_name,一方通行 とある魔術の禁書目録,ToLOVEるダークネス TRANCE ver.8.7,7,2570.2308157253515,-1112.1263271317914,3682.357142857143,0.4809436997857447,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,七つの魔剣が支配する,10,3378.2944478782606,-303.7055521217394,3682.0,0.21474241722284673,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,バーサスリヴァイズ,12,3571.119525691716,-103.90825208606243,3675.0277777777783,-0.056536585252143313,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ワンパンマン,9,3532.980868012882,-139.01913198711787,3672.0,-0.5072972324037908,offset_candidate
ザシティ,machine_name,スマスロ炎炎ノ消防隊2,ファミスタ回胴版!!,14,2859.4341178098502,-811.4230250472929,3670.857142857143,0.35115699172878084,offset_candidate
ザシティ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,ミリオンゴッド‐神々の軌跡‐,20,2523.144194364514,-1134.9391389688192,3658.083333333333,-0.05660563225102696,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,アイムジャグラーEX-TP,12,3571.119525691716,-86.95825208606243,3658.0777777777785,-0.61007049672198,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,スーパーブラックジャック,12,3571.119525691716,-83.90825208606242,3655.0277777777783,-0.25220307339620046,offset_candidate
ザシティ,machine_name,ゴブリンスレイヤーII,ありふれた職業で世界最強,14,3113.9016873168375,-535.0983126831621,3648.9999999999995,-0.6776416959650055,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ヱヴァンゲリヲン ～約束の扉～,13,3526.8103249958435,-114.7281365426172,3641.5384615384605,-0.15544316367355046,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,からくりサーカス,12,3571.119525691716,-62.82491875272905,3633.944444444445,-0.41472175718785564,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ウルトラミラクルジャグラー,12,3571.119525691716,-62.6026965305069,3633.7222222222226,-0.06867566790646469,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,チバリヨ2,18,2966.749338630435,-658.153439147343,3624.902777777778,0.30051271814301733,offset_candidate
ザシティ,machine_name,ワンパンマン,犬夜叉2,7,2733.0008829468666,-886.9991170531332,3620.0,-0.735398253100014,offset_candidate
ザシティ,machine_name,いざ！番長,Sister Quest,6,3645.265300961933,38.765300961933086,3606.5,-0.23280484811998808,no_offset
ザシティ,machine_name,スマスロ炎炎ノ消防隊2,アズールレーン THE ANIMATION,17,2945.317108031177,-659.1534802041166,3604.4705882352937,0.01565575511343689,offset_candidate
ザシティ,machine_name,スマスロ炎炎ノ消防隊2,東京喰種,16,3067.131487468311,-526.3685125316888,3593.5,-0.17719407632898462,offset_candidate
ザシティ,machine_name,ビッグドリーム THE GOLDEN PUSHER,ありふれた職業で世界最強,6,2343.6141027853287,-1249.02478610356,3592.6388888888887,0.1770175605816543,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,主役は銭形5,16,2046.2006547415178,-1541.1118452584822,3587.3125,-0.254224709870094,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ゴッドイーター リザレクション,12,3571.119525691716,-14.991585419395776,3586.1111111111118,0.7166633234653548,offset_candidate
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ようこそ実力至上主義の教室へ,17,3032.358806827563,-552.6706049371425,3585.0294117647054,-0.06493488372309476,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,マイジャグラーV,12,3571.119525691716,-13.477696530506876,3584.5972222222226,-0.1872449765378583,offset_candidate
ザシティ,machine_name,ギルティクラウン2,ようこそ実力至上主義の教室へ,9,3249.117871377496,-329.1599064002817,3578.277777777778,0.40713362477232984,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ハッピージャグラーVIII,12,3571.119525691716,-3.787418752729105,3574.906944444445,0.1437495336149995,offset_candidate
ザシティ,machine_name,バンドリ！,スーパービンゴネオクラシック,30,2884.57558941899,-689.291077247677,3573.8666666666672,-0.16397983864957363,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,痛いのは嫌なので防御力に極振りしたいと思います。,5,3967.2339732299492,394.2339732299494,3573.0,-0.5324625459846337,no_offset
ザシティ,machine_name,真打 吉宗,押忍!番長ZERO,33,3055.6269123128113,-512.9639967780976,3568.590909090909,0.15921033420509967,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,バンドリ！,15,3499.3252900754974,-66.04137659116927,3565.366666666667,0.3109331349597285,offset_candidate
ザシティ,machine_name,グランベルム,からくりサーカス,13,2530.7446811208542,-1028.2937804176072,3559.0384615384614,0.2401683449871772,offset_candidate
ザシティ,machine_name,ゴブリンスレイヤーII,スマスロ北斗の拳,15,3531.657069262006,-17.968803753867164,3549.6258730158734,-0.6235856463980703,offset_candidate
ザシティ,machine_name,チバリヨ2,スーパービンゴネオクラシック,12,3628.8981539669167,79.67593174469441,3549.222222222222,-0.05019486454789875,no_offset
ザシティ,machine_name,ルパン三世 大航海者の秘宝,翔べ！ハーレムエース,13,3526.8103249958435,-12.112751927232615,3538.923076923076,-0.04475600538528398,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,モンスターハンターライズ,12,3571.119525691716,33.02924791393753,3538.0902777777783,0.000613918027808718,no_offset
ザシティ,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,真打 吉宗,27,2589.1107971414085,-946.4077213771099,3535.5185185185182,0.0913192094302062,offset_candidate
ザシティ,machine_name,うしおととら 白面決戦,バイオハザード5,5,3967.2339732299492,435.5339732299494,3531.7,0.7090213721822951,no_offset
ザシティ,machine_name,ルパン三世 大航海者の秘宝,ニューゲッターマウス,10,3378.2944478782606,-144.9055521217394,3523.2,-0.30911505146953594,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ミスタージャグラー,12,3571.119525691716,49.02508124727089,3522.094444444445,-0.21404608566688108,no_offset
ザシティ,machine_name,バンドリ！,バイオハザード7 レジデント イービル,5,3339.6777319816,-177.92226801839993,3517.6,0.2139747451264674,offset_candidate
ザシティ,machine_name,ゲゲゲの鬼太郎 覚醒,チバリヨ2,8,2617.1627881166987,-899.3788785499679,3516.5416666666665,-0.004229658116267363,offset_candidate
ザシティ,machine_name,閃乱カグラ2 SHINOVI MASTER,スマスロ炎炎ノ消防隊,12,3436.808731506213,-77.69126849378692,3514.5,-0.15905187514289543,offset_candidate
ザシティ,machine_name,わたしの幸せな結婚,ディスクアップ ULTRAREMIX,12,3571.119525691716,59.425081247270896,3511.694444444445,0.22436115262170128,no_offset
ザシティ,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,ニューゲッターマウス,5,3497.319891288427,-14.080108711573098,3511.4,0.5832622415662901,offset_candidate
ザシティ,machine_name,チバリヨ2,からくりサーカス,18,2720.5937747079074,-785.5451141809816,3506.138888888889,0.2512262986742199,offset_candidate
ザシティ,machine_name,ルパン三世 大航海者の秘宝,花火絶景,9,3643.4876468968087,146.5987580079192,3496.8888888888896,-0.3635118190069753,no_offset
