hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
金時,20250219,130,130,281075,2162.1153846153848,-32925,-253.26923076923077,0.2923076923076923,0.26153846153846155,-1.4821393993199463,recovery
金時,20250220,146,146,471579,3229.9931506849316,-968,-6.63013698630137,0.3561643835616438,0.23972602739726026,0.016235930633957837,normal
金時,20250221,125,125,248972,1991.776,-7774,-62.192,0.336,0.288,-0.3213120369209183,normal
金時,20250222,146,146,417058,2856.5616438356165,-31599,-216.43150684931507,0.3082191780821918,0.2602739726027397,-1.2583438286881714,recovery
金時,20250223,138,138,328481,2380.2971014492755,-48118,-348.6811594202899,0.32608695652173914,0.2391304347826087,-2.061783436610696,recovery
金時,20250224,141,141,409583,2904.8439716312055,-18467,-130.97163120567376,0.3971631205673759,0.2907801418439716,-0.7391602418474731,normal
金時,20250225,146,146,457645,3134.554794520548,21669,148.41780821917808,0.3904109589041096,0.2876712328767123,0.9581791258210246,strong
金時,20250226,124,124,254044,2048.7419354838707,-21260,-171.4516129032258,0.3225806451612903,0.24193548387096775,-0.9850831610501368,recovery
金時,20250227,110,110,181239,1647.6272727272728,13196,119.96363636363637,0.4090909090909091,0.34545454545454546,0.7853150899997767,strong
金時,20250228,131,131,256451,1957.6412213740457,-15799,-120.6030534351145,0.3053435114503817,0.2824427480916031,-0.6761693311210986,normal
金時,20250301,140,140,358285,2559.1785714285716,-26236,-187.4,0.3357142857142857,0.29285714285714287,-1.0819723825106788,recovery
金時,20250302,139,139,395572,2845.8417266187053,-21329,-153.44604316546761,0.39568345323741005,0.2805755395683453,-0.8756961977629373,recovery
金時,20250303,121,121,212813,1758.7851239669421,-12098,-99.98347107438016,0.33884297520661155,0.30578512396694213,-0.5509017871587901,normal
金時,20250304,112,112,219484,1959.6785714285713,-13470,-120.26785714285714,0.32142857142857145,0.26785714285714285,-0.674132955430177,normal
金時,20250305,144,144,406190,2820.7638888888887,-14181,-98.47916666666667,0.3263888888888889,0.25,-0.541762876620777,normal
金時,20250306,112,112,178863,1596.9910714285713,7443,66.45535714285714,0.33035714285714285,0.26785714285714285,0.4602430006445332,normal
金時,20250307,112,112,203023,1812.705357142857,-2344,-20.928571428571427,0.3482142857142857,0.29464285714285715,-0.07062954189375346,normal
金時,20250308,136,136,371112,2728.764705882353,-13992,-102.88235294117646,0.38235294117647056,0.33088235294117646,-0.5685129979649779,normal
金時,20250309,139,139,356065,2561.6187050359713,-11870,-85.39568345323741,0.3237410071942446,0.2733812949640288,-0.462278443815805,normal
金時,20250310,123,123,231407,1881.3577235772357,-28941,-235.29268292682926,0.2926829268292683,0.2601626016260163,-1.3729287490874371,recovery
金時,20250311,119,119,239853,2015.5714285714287,-1725,-14.495798319327731,0.37815126050420167,0.2773109243697479,-0.03154932803858584,normal
金時,20250312,119,119,235849,1981.9243697478992,-3783,-31.789915966386555,0.3865546218487395,0.3025210084033613,-0.13661409631283142,normal
金時,20250313,118,118,206708,1751.7627118644068,-708,-6.0,0.3813559322033898,0.3220338983050847,0.020064122265234515,normal
金時,20250314,123,123,227311,1848.0569105691056,-11477,-93.3089430894309,0.35772357723577236,0.2682926829268293,-0.5103528704467586,normal
金時,20250315,148,148,701217,4737.9527027027025,53829,363.7094594594595,0.44594594594594594,0.3310810810810811,2.2661132980386354,strong
金時,20250316,140,140,382138,2729.557142857143,2215,15.821428571428571,0.35,0.2714285714285714,0.15263309068901837,normal
金時,20250317,114,114,184136,1615.2280701754387,14389,126.21929824561404,0.3157894736842105,0.2631578947368421,0.823319322389383,strong
金時,20250318,122,122,218577,1791.6147540983607,1415,11.598360655737705,0.39344262295081966,0.3442622950819672,0.1269772196568284,normal
金時,20250319,126,126,222338,1764.5873015873017,4505,35.75396825396825,0.38095238095238093,0.30158730158730157,0.2737267310586613,normal
金時,20250320,148,148,685820,4633.918918918919,51492,347.9189189189189,0.4594594594594595,0.34459459459459457,2.1701830218213276,strong
金時,20250321,125,125,238969,1911.752,-3906,-31.248,0.424,0.352,-0.13332186269938653,normal
金時,20250322,139,139,370805,2667.661870503597,7550,54.31654676258993,0.33093525179856115,0.2805755395683453,0.3864976193677568,normal
金時,20250323,141,141,366328,2598.0709219858154,-68383,-484.98581560283685,0.2765957446808511,0.20567375886524822,-2.8898578957292003,recovery
金時,20250324,103,103,206502,2004.873786407767,-4413,-42.84466019417476,0.4077669902912621,0.3592233009708738,-0.20377358743732651,normal
金時,20250325,148,148,474711,3207.5067567567567,41892,283.05405405405406,0.38513513513513514,0.30405405405405406,1.7761177023150563,strong
金時,20250326,129,129,245007,1899.2790697674418,15762,122.18604651162791,0.3798449612403101,0.29457364341085274,0.7988166176275118,strong
金時,20250327,124,124,218529,1762.3306451612902,2004,16.161290322580644,0.3870967741935484,0.29838709677419356,0.15469780985300213,normal
金時,20250328,120,120,248295,2069.125,-36306,-302.55,0.275,0.225,-1.7815286312700307,recovery
金時,20250329,142,142,345881,2435.781690140845,18170,127.95774647887323,0.3732394366197183,0.31690140845070425,0.8338806973326841,strong
金時,20250330,144,144,378885,2631.1458333333335,-21742,-150.98611111111111,0.3125,0.2569444444444444,-0.8607516833022467,recovery
金時,20250331,123,123,213159,1733.0,13484,109.6260162601626,0.3983739837398374,0.3089430894308943,0.7225122524775416,normal
金時,20250401,128,128,194384,1518.625,-13852,-108.21875,0.328125,0.296875,-0.6009325368999413,normal
金時,20250402,118,118,201666,1709.0338983050847,17474,148.08474576271186,0.3050847457627119,0.288135593220339,0.9561557135531298,strong
金時,20250403,123,123,192525,1565.2439024390244,18432,149.85365853658536,0.42276422764227645,0.37398373983739835,0.9669021658716138,strong
金時,20250404,131,131,253227,1933.030534351145,-17701,-135.12213740458014,0.366412213740458,0.2824427480916031,-0.7643752878479888,recovery
金時,20250405,148,148,636660,4301.756756756757,-8159,-55.12837837837838,0.35135135135135137,0.25675675675675674,-0.27839930878998415,normal
金時,20250406,140,140,371062,2650.442857142857,-5087,-36.33571428571429,0.38571428571428573,0.3142857142857143,-0.16423061059755115,normal
金時,20250407,119,119,229761,1930.764705882353,23980,201.51260504201682,0.3277310924369748,0.2605042016806723,1.2807392377969258,strong
金時,20250408,124,124,213112,1718.6451612903227,-32430,-261.53225806451616,0.3387096774193548,0.28225806451612906,-1.5323387252260339,recovery
金時,20250409,124,124,255799,2062.8951612903224,3682,29.693548387096776,0.33064516129032256,0.25,0.236908627819623,normal
金時,20250410,127,127,222353,1750.8110236220473,32807,258.3228346456693,0.36220472440944884,0.3228346456692913,1.6258712491967398,strong
金時,20250411,117,117,218705,1869.2735042735044,20001,170.94871794871796,0.3418803418803419,0.28205128205128205,1.0950583154999867,strong
金時,20250412,143,143,392790,2746.7832167832166,-11395,-79.68531468531468,0.3356643356643357,0.24475524475524477,-0.42758696179825756,normal
金時,20250413,141,141,318020,2255.4609929078015,-8286,-58.765957446808514,0.3333333333333333,0.28368794326241137,-0.3004982333898671,normal
金時,20250414,119,119,244488,2054.5210084033615,20087,168.7983193277311,0.4117647058823529,0.31092436974789917,1.081994270405459,strong
金時,20250415,148,148,475327,3211.6689189189187,1025,6.925675675675675,0.40540540540540543,0.3310810810810811,0.09858984687101546,normal
金時,20250416,126,126,246553,1956.7698412698412,-18615,-147.73809523809524,0.2619047619047619,0.21428571428571427,-0.8410194227721746,recovery
金時,20250417,108,108,200432,1855.851851851852,-8270,-76.57407407407408,0.3333333333333333,0.28703703703703703,-0.40868563473801245,normal
金時,20250418,132,132,247787,1877.1742424242425,-31653,-239.79545454545453,0.2878787878787879,0.22727272727272727,-1.4002838686926962,recovery
金時,20250419,142,142,338387,2383.007042253521,-37216,-262.0845070422535,0.30985915492957744,0.24647887323943662,-1.5356937336780279,recovery
金時,20250420,148,148,674250,4555.743243243243,32746,221.25675675675674,0.44594594594594594,0.34459459459459457,1.4006883885437689,strong
金時,20250421,123,123,255207,2074.8536585365855,-15951,-129.6829268292683,0.36585365853658536,0.2845528455284553,-0.7313311389441474,normal
金時,20250422,118,118,213604,1810.2033898305085,14471,122.63559322033899,0.4406779661016949,0.3389830508474576,0.8015476919582806,strong
金時,20250423,112,112,201280,1797.142857142857,-11506,-102.73214285714286,0.30357142857142855,0.25,-0.567600445616629,normal
金時,20250424,124,124,269269,2171.5241935483873,-11668,-94.09677419354838,0.2903225806451613,0.25806451612903225,-0.515139081231408,normal
金時,20250425,148,148,501766,3390.310810810811,-16663,-112.58783783783784,0.36486486486486486,0.2702702702702703,-0.6274755043192894,normal
金時,20250426,142,142,383238,2698.8591549295775,33301,234.51408450704224,0.38028169014084506,0.30985915492957744,1.4812289571027177,strong
金時,20250427,141,141,375033,2659.808510638298,2868,20.340425531914892,0.3475177304964539,0.28368794326241137,0.18008678206403117,normal
金時,20250428,123,123,274840,2234.471544715447,15078,122.58536585365853,0.4065040650406504,0.3008130081300813,0.8012425519824226,strong
金時,20250429,146,146,382725,2621.404109589041,-19735,-135.17123287671234,0.3356164383561644,0.2671232876712329,-0.7646735513678835,recovery
金時,20250430,134,134,298757,2229.5298507462685,151,1.126865671641791,0.44776119402985076,0.35074626865671643,0.06336106898399725,normal
金時,20250501,129,129,304765,2362.5193798449613,4580,35.50387596899225,0.37209302325581395,0.3178294573643411,0.272207376992474,normal
金時,20250502,135,135,308392,2284.385185185185,-28593,-211.8,0.24444444444444444,0.2074074074074074,-1.230206620198288,recovery
金時,20250503,141,141,397005,2815.6382978723404,-8120,-57.5886524822695,0.375886524822695,0.2765957446808511,-0.29334590126100324,normal
金時,20250504,141,141,388899,2758.148936170213,19942,141.43262411347519,0.45390070921985815,0.375886524822695,0.9157429192219888,strong
金時,20250505,148,148,808840,5465.135135135135,58006,391.93243243243245,0.46621621621621623,0.36486486486486486,2.4375727604946453,strong
金時,20250506,135,135,372869,2761.9925925925927,9610,71.18518518518519,0.45925925925925926,0.37777777777777777,0.48897752745797485,normal
金時,20250507,116,116,225648,1945.2413793103449,21934,189.08620689655172,0.45689655172413796,0.41379310344827586,1.2052467108995593,strong
金時,20250508,136,136,316529,2327.419117647059,-53576,-393.94117647058823,0.3382352941176471,0.27941176470588236,-2.336745900757383,recovery
金時,20250509,124,124,259320,2091.2903225806454,4541,36.62096774193548,0.3467741935483871,0.25806451612903225,0.27899390352482395,normal
金時,20250510,139,139,404741,2911.8057553956833,-6616,-47.597122302158276,0.38848920863309355,0.2949640287769784,-0.23264562013061277,normal
金時,20250511,145,145,389020,2682.896551724138,-35946,-247.90344827586208,0.296551724137931,0.22758620689655173,-1.4495413387665845,recovery
金時,20250512,124,124,258503,2084.701612903226,4430,35.725806451612904,0.3951612903225806,0.3387096774193548,0.2735556432183312,normal
金時,20250513,117,117,223981,1914.3675213675215,2847,24.333333333333332,0.38461538461538464,0.3418803418803419,0.2043443904287922,normal
金時,20250514,127,127,290247,2285.4094488188975,3685,29.015748031496063,0.3858267716535433,0.3228346456692913,0.23279087294188272,normal
金時,20250515,148,148,473428,3198.837837837838,13587,91.80405405405405,0.3783783783783784,0.30405405405405406,0.6142407368332842,normal
金時,20250516,130,130,278057,2138.9,-14325,-110.1923076923077,0.3923076923076923,0.3076923076923077,-0.612922242639767,normal
金時,20250517,143,143,355454,2485.6923076923076,15643,109.39160839160839,0.4125874125874126,0.32867132867132864,0.7210881839651191,normal
金時,20250518,144,144,287172,1994.25,-25317,-175.8125,0.3402777777777778,0.2916666666666667,-1.0115763075432538,recovery
金時,20250519,126,126,262080,2080.0,-32998,-261.8888888888889,0.3412698412698413,0.2698412698412698,-1.534505319422214,recovery
金時,20250520,145,145,568601,3921.386206896552,20541,141.66206896551725,0.4,0.2620689655172414,0.9171368365471446,strong
金時,20250521,135,135,258781,1916.8962962962962,-23676,-175.37777777777777,0.28888888888888886,0.2222222222222222,-1.008935294542558,recovery
金時,20250522,131,131,242476,1850.9618320610687,-7852,-59.93893129770992,0.366412213740458,0.29770992366412213,-0.3076242532511732,normal
金時,20250523,134,134,296220,2210.597014925373,10532,78.59701492537313,0.41044776119402987,0.3582089552238806,0.5340056803844957,normal
金時,20250524,140,140,416505,2975.035714285714,17052,121.8,0.40714285714285714,0.38571428571428573,0.7964713180224656,strong
金時,20250525,148,148,701017,4736.601351351352,21378,144.44594594594594,0.42567567567567566,0.27702702702702703,0.9340493726950926,strong
金時,20250526,121,121,271990,2247.8512396694214,-19632,-162.2479338842975,0.32231404958677684,0.256198347107438,-0.9291692125545516,recovery
金時,20250527,137,137,258721,1888.4744525547446,-18406,-134.35036496350364,0.34306569343065696,0.27007299270072993,-0.7596866362303134,recovery
金時,20250528,119,119,232603,1954.6470588235295,-12453,-104.6470588235294,0.3865546218487395,0.3277310924369748,-0.5792338926868397,normal
金時,20250529,128,128,214727,1677.5546875,-8448,-66.0,0.359375,0.3359375,-0.34444629827806644,normal
金時,20250530,138,138,272474,1974.4492753623188,582,4.217391304347826,0.42028985507246375,0.36231884057971014,0.08213654895195606,normal
金時,20250531,139,139,418130,3008.1294964028775,-32062,-230.66187050359713,0.3381294964028777,0.2589928057553957,-1.3447957593566124,recovery
金時,20250601,141,141,408280,2895.6028368794327,-3387,-24.02127659574468,0.425531914893617,0.3404255319148936,-0.08941826291213284,normal
金時,20250602,125,125,274929,2199.432,-13741,-109.928,0.36,0.296,-0.6113165275051685,normal
金時,20250603,126,126,240143,1905.8968253968253,-13080,-103.80952380952381,0.35714285714285715,0.31746031746031744,-0.5741457220172578,normal
金時,20250604,120,120,244190,2034.9166666666667,-10689,-89.075,0.3416666666666667,0.2916666666666667,-0.4846309308453443,normal
金時,20250605,144,144,492584,3420.722222222222,53465,371.28472222222223,0.4236111111111111,0.3333333333333333,2.3121343349616463,strong
金時,20250606,134,134,329790,2461.1194029850744,4944,36.8955223880597,0.417910447761194,0.3656716417910448,0.28066187068350495,normal
金時,20250607,143,143,386057,2699.6993006993007,-23546,-164.65734265734267,0.32167832167832167,0.25874125874125875,-0.9438067893066086,recovery
金時,20250608,145,145,447038,3083.020689655172,-8225,-56.724137931034484,0.3931034482758621,0.31724137931034485,-0.2880938252170619,normal
金時,20250609,119,119,259077,2177.1176470588234,-5914,-49.69747899159664,0.36134453781512604,0.29411764705882354,-0.24540565179991466,normal
金時,20250610,128,128,259189,2024.9140625,-17616,-137.625,0.3984375,0.328125,-0.779580612801632,recovery
金時,20250611,131,131,270242,2062.916030534351,6082,46.42748091603053,0.44274809160305345,0.3816793893129771,0.3385701742107041,normal
金時,20250612,130,130,298359,2295.0692307692307,-8093,-62.253846153846155,0.36923076923076925,0.3230769230769231,-0.3216877630467091,normal
金時,20250613,132,132,294460,2230.757575757576,8827,66.87121212121212,0.3787878787878788,0.3333333333333333,0.46276939186195326,normal
金時,20250614,142,142,389013,2739.5281690140846,-5750,-40.49295774647887,0.36619718309859156,0.31690140845070425,-0.18948658663395423,normal
金時,20250615,148,148,678778,4586.3378378378375,86190,582.3648648648649,0.5067567567567568,0.35135135135135137,3.594482861011807,strong
金時,20250616,134,134,252667,1885.5746268656717,1266,9.447761194029852,0.3582089552238806,0.291044776119403,0.11391195442003962,normal
金時,20250617,121,121,217895,1800.7851239669421,-31298,-258.6611570247934,0.2975206611570248,0.2231404958677686,-1.514896287769173,recovery
金時,20250618,132,132,290404,2200.030303030303,13019,98.62878787878788,0.4318181818181818,0.3409090909090909,0.6557021801091145,normal
金時,20250619,143,143,296440,2073.006993006993,8135,56.88811188811189,0.36363636363636365,0.3006993006993007,0.4021203241237317,normal
金時,20250620,148,148,625044,4223.27027027027,76517,517.0067567567568,0.4391891891891892,0.3716216216216216,3.1974210031384565,strong
金時,20250621,144,144,421437,2926.6458333333335,-47997,-333.3125,0.3194444444444444,0.2569444444444444,-1.968416161469419,recovery
金時,20250622,146,146,437682,2997.821917808219,-23096,-158.1917808219178,0.3767123287671233,0.2808219178082192,-0.9045273782452846,recovery
金時,20250623,132,132,266127,2016.1136363636363,-37654,-285.25757575757575,0.2878787878787879,0.24242424242424243,-1.6764741507230434,recovery
金時,20250624,127,127,261305,2057.51968503937,-9212,-72.53543307086615,0.33858267716535434,0.29133858267716534,-0.3841501892296334,normal
金時,20250625,148,148,525507,3550.722972972973,7846,53.013513513513516,0.4189189189189189,0.2905405405405405,0.37858146607437765,normal
金時,20250626,133,133,270787,2035.9924812030076,-15457,-116.21804511278195,0.3533834586466165,0.3007518796992481,-0.6495296439934433,normal
金時,20250627,128,128,261008,2039.125,12429,97.1015625,0.390625,0.34375,0.6464240206910083,normal
金時,20250628,143,143,433351,3030.426573426573,4012,28.055944055944057,0.3706293706293706,0.2937062937062937,0.22695989709575615,normal
金時,20250629,143,143,373066,2608.853146853147,-31621,-221.12587412587413,0.3356643356643357,0.2727272727272727,-1.2868629251908923,recovery
金時,20250630,134,134,260385,1943.1716417910447,-25421,-189.7089552238806,0.27611940298507465,0.23134328358208955,-1.0959996865052182,recovery
金時,20250701,127,127,283160,2229.6062992125985,-307,-2.4173228346456694,0.3700787401574803,0.2677165354330709,0.04182950826880432,normal
金時,20250702,134,134,272243,2031.6641791044776,-15224,-113.61194029850746,0.34328358208955223,0.26119402985074625,-0.6336971046295914,normal
金時,20250703,125,125,247257,1978.056,1332,10.656,0.36,0.312,0.12125221500805486,normal
金時,20250704,138,138,282933,2050.2391304347825,6822,49.43478260869565,0.3695652173913043,0.30434782608695654,0.3568400542889365,normal
金時,20250705,148,148,665747,4498.290540540541,-27358,-184.85135135135135,0.40540540540540543,0.32432432432432434,-1.066488899331745,recovery
金時,20250706,146,146,451862,3094.945205479452,7234,49.54794520547945,0.4041095890410959,0.3561643835616438,0.35752753671799375,normal
金時,20250707,146,146,516671,3538.8424657534247,3628,24.84931506849315,0.410958904109589,0.2945205479452055,0.20747906908338837,normal
金時,20250708,126,126,271522,2154.936507936508,-32257,-256.0079365079365,0.2777777777777778,0.2222222222222222,-1.4987775123292792,recovery
金時,20250709,133,133,246013,1849.7218045112782,-10826,-81.3984962406015,0.3609022556390977,0.3007518796992481,-0.43799483728466804,normal
金時,20250710,137,137,242273,1768.4160583941605,8846,64.56934306569343,0.36496350364963503,0.291970802919708,0.44878513757090777,normal
金時,20250711,133,133,264397,1987.9473684210527,39470,296.76691729323306,0.47368421052631576,0.41353383458646614,1.8594257280844881,strong
金時,20250712,145,145,446210,3077.310344827586,-40265,-277.6896551724138,0.38620689655172413,0.296551724137931,-1.630497718804115,recovery
金時,20250713,143,143,391669,2738.944055944056,-14515,-101.5034965034965,0.4405594405594406,0.32867132867132864,-0.5601362056321852,normal
金時,20250714,132,132,283370,2146.742424242424,580,4.393939393939394,0.3181818181818182,0.2727272727272727,0.08320910925834171,normal
金時,20250715,144,144,408184,2834.6111111111113,37440,260.0,0.3888888888888889,0.3402777777777778,1.6360603200072021,strong
金時,20250716,135,135,295321,2187.562962962963,9832,72.82962962962964,0.34814814814814815,0.2740740740740741,0.4989678130580505,normal
金時,20250717,133,133,293230,2204.7368421052633,14765,111.01503759398496,0.42105263157894735,0.3157894736842105,0.730950798319795,normal
金時,20250718,133,133,277522,2086.6315789473683,-12401,-93.2406015037594,0.3458646616541353,0.2857142857142857,-0.50993768344453,normal
金時,20250719,142,142,391066,2753.9859154929577,1013,7.133802816901408,0.3732394366197183,0.29577464788732394,0.09985425540059324,normal
金時,20250720,148,148,634051,4284.128378378378,29820,201.48648648648648,0.36486486486486486,0.2702702702702703,1.28058056303592,strong
金時,20250721,144,144,388070,2694.9305555555557,-23978,-166.51388888888889,0.3263888888888889,0.24305555555555555,-0.9550856301002584,recovery
金時,20250722,121,121,255701,2113.2314049586776,22138,182.95867768595042,0.4214876033057851,0.36363636363636365,1.1680209067420988,strong
金時,20250723,125,125,224268,1794.144,-21660,-173.28,0.288,0.256,-0.9961909302094887,recovery
金時,20250724,124,124,249910,2015.4032258064517,-13428,-108.29032258064517,0.3548387096774194,0.29838709677419356,-0.6013673527577803,normal
金時,20250725,145,145,448494,3093.062068965517,17788,122.67586206896551,0.4,0.31724137931034485,0.801792332207408,strong
金時,20250726,147,147,436371,2968.5102040816328,3023,20.564625850340136,0.4217687074829932,0.30612244897959184,0.18144883793661665,normal
金時,20250727,147,147,428517,2915.081632653061,-11458,-77.94557823129252,0.3741496598639456,0.2857142857142857,-0.4170177606900887,normal
金時,20250728,134,134,294092,2194.716417910448,-35070,-261.7164179104478,0.373134328358209,0.2835820895522388,-1.5334575282741625,recovery
金時,20250729,130,130,253032,1946.4,-1031,-7.930769230769231,0.33076923076923076,0.3,0.008334363860571879,normal
金時,20250730,135,135,296509,2196.362962962963,9299,68.88148148148149,0.34074074074074073,0.3037037037037037,0.47498212736057155,normal
金時,20250731,142,142,295529,2081.1901408450703,-36056,-253.91549295774647,0.30985915492957744,0.2605633802816901,-1.486065554355231,recovery
金時,20250801,132,132,261879,1983.9318181818182,8754,66.31818181818181,0.4090909090909091,0.3181818181818182,0.4594096367231071,normal
金時,20250802,143,143,399288,2792.2237762237764,18765,131.2237762237762,0.3916083916083916,0.2867132867132867,0.8537223952630427,strong
