hall,date,n_machines,active_machine_count,total_games,avg_games,total_diff,avg_diff_per_machine,plus_rate,hit104_rate,budget_zscore,budget_regime
ヒロキ,20250221,178,178,328530,1845.6741573033707,-24366,-136.8876404494382,0.3202247191011236,0.24719101123595505,-0.543822649154736,normal
ヒロキ,20250222,258,258,1083351,4199.03488372093,-13606,-52.736434108527135,0.40310077519379844,0.27906976744186046,-0.00823727932781914,normal
ヒロキ,20250223,251,251,911037,3629.629482071713,-24551,-97.81274900398407,0.42231075697211157,0.3386454183266932,-0.29512817291660004,normal
ヒロキ,20250224,243,243,782236,3219.0781893004114,40846,168.09053497942386,0.36213991769547327,0.2839506172839506,1.3972291310714366,strong
ヒロキ,20250225,190,190,342934,1804.9157894736843,-16231,-85.42631578947369,0.3736842105263158,0.3,-0.21629398024734112,normal
ヒロキ,20250226,238,238,740212,3110.1344537815125,30691,128.95378151260505,0.36554621848739494,0.2857142857142857,1.1481409303101295,strong
ヒロキ,20250227,200,200,352577,1762.885,-19960,-99.8,0.365,0.275,-0.3077761503600637,normal
ヒロキ,20250228,208,208,469979,2259.514423076923,21126,101.5673076923077,0.40384615384615385,0.3076923076923077,0.9738380849073275,strong
ヒロキ,20250301,258,258,1089703,4223.65503875969,22849,88.56201550387597,0.3875968992248062,0.2713178294573643,0.891065127402356,strong
ヒロキ,20250302,238,238,759230,3190.0420168067226,-14378,-60.411764705882355,0.3697478991596639,0.27310924369747897,-0.057087378515640726,normal
ヒロキ,20250303,214,214,535415,2501.9392523364486,-10105,-47.2196261682243,0.35514018691588783,0.24766355140186916,0.02687477371870614,normal
ヒロキ,20250304,177,177,322705,1823.1920903954801,9386,53.02824858757062,0.384180790960452,0.3333333333333333,0.6649083493507911,normal
ヒロキ,20250305,175,175,309341,1767.662857142857,-11185,-63.91428571428571,0.3028571428571429,0.22857142857142856,-0.07937938229289694,normal
ヒロキ,20250306,238,238,699421,2938.7436974789916,76555,321.65966386554624,0.40756302521008403,0.28991596638655465,2.3746290076134895,strong
ヒロキ,20250307,196,196,429837,2193.045918367347,8118,41.41836734693877,0.3469387755102041,0.2755102040816326,0.5910165680170824,normal
ヒロキ,20250308,249,249,924039,3711.0,5094,20.457831325301203,0.3855421686746988,0.28112449799196787,0.4576119868463732,normal
ヒロキ,20250309,259,259,947855,3659.6718146718144,-60841,-234.90733590733592,0.3204633204633205,0.24324324324324326,-1.1676748448019592,recovery
ヒロキ,20250310,219,219,469422,2143.4794520547944,-20000,-91.32420091324201,0.3287671232876712,0.2511415525114155,-0.25383142174774215,normal
ヒロキ,20250311,211,211,511206,2422.7772511848343,7841,37.161137440758296,0.35071090047393366,0.2843601895734597,0.563921174464401,normal
ヒロキ,20250312,171,171,290738,1700.2222222222222,-4508,-26.362573099415204,0.39766081871345027,0.32748538011695905,0.15962073146651531,normal
ヒロキ,20250313,198,198,383852,1938.6464646464647,-16126,-81.44444444444444,0.3181818181818182,0.2474747474747475,-0.1909511226739032,normal
ヒロキ,20250314,189,189,340701,1802.6507936507937,-6465,-34.20634920634921,0.3492063492063492,0.25925925925925924,0.10969855079030778,normal
ヒロキ,20250315,246,246,968702,3937.8130081300815,-31517,-128.1178861788618,0.37398373983739835,0.27235772357723576,-0.4880070252494804,normal
ヒロキ,20250316,258,258,1098536,4257.891472868217,686,2.6589147286821704,0.40310077519379844,0.2868217054263566,0.3443297210010154,normal
ヒロキ,20250317,196,196,401568,2048.816326530612,-4718,-24.071428571428573,0.33163265306122447,0.25,0.17420285741224956,normal
ヒロキ,20250318,179,179,326391,1823.4134078212292,-31015,-173.268156424581,0.3016759776536313,0.2346368715083799,-0.7753686120742018,recovery
ヒロキ,20250319,172,172,292276,1699.2790697674418,-24377,-141.72674418604652,0.313953488372093,0.2441860465116279,-0.5746214133923221,normal
ヒロキ,20250320,246,246,769795,3129.2479674796746,-19910,-80.9349593495935,0.34552845528455284,0.27235772357723576,-0.1877084744123728,normal
ヒロキ,20250321,220,220,478803,2176.3772727272726,-46791,-212.68636363636364,0.3090909090909091,0.23636363636363636,-1.0262481419755205,recovery
ヒロキ,20250322,256,256,1033575,4037.40234375,71272,278.40625,0.4296875,0.328125,2.0993400763103987,strong
ヒロキ,20250323,242,242,706851,2920.871900826446,-24308,-100.44628099173553,0.3181818181818182,0.2396694214876033,-0.3118894442630473,normal
ヒロキ,20250324,164,164,309088,1884.6829268292684,-19853,-121.0548780487805,0.3475609756097561,0.23170731707317074,-0.4430540889111092,normal
ヒロキ,20250325,194,194,329397,1697.9226804123712,-23304,-120.12371134020619,0.3247422680412371,0.23711340206185566,-0.43712762287850254,normal
ヒロキ,20250326,251,251,806617,3213.613545816733,-1680,-6.693227091633466,0.3426294820717131,0.24302788844621515,0.2848074568136699,normal
ヒロキ,20250327,209,209,405454,1939.9712918660287,-16334,-78.1531100478469,0.3492822966507177,0.2679425837320574,-0.17000322867836878,normal
ヒロキ,20250328,194,194,338586,1745.2886597938145,18684,96.30927835051547,0.4175257731958763,0.3402061855670103,0.940373043679327,strong
ヒロキ,20250329,257,257,865418,3367.385214007782,-6640,-25.836575875486382,0.3346303501945525,0.26459143968871596,0.1629684721580102,normal
ヒロキ,20250330,259,259,1094580,4226.177606177606,9848,38.02316602316602,0.41312741312741313,0.2972972972972973,0.5694076067710258,normal
ヒロキ,20250331,216,216,439726,2035.7685185185185,19967,92.43981481481481,0.38425925925925924,0.30092592592592593,0.9157456123100813,strong
ヒロキ,20250401,200,200,367280,1836.4,-23095,-115.475,0.345,0.24,-0.4075406223989565,normal
ヒロキ,20250402,185,185,300645,1625.1081081081081,20875,112.83783783783784,0.3945945945945946,0.32972972972972975,1.0455700459642485,strong
