hall,axis,focus_value,offset_value,n_days,focus_mean_excess,offset_mean_excess,offset_gap,corr_excess,verdict
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ToLOVEるダークネス TRANCE ver.8.7,8,2844.7022066611125,-862.3811266722205,3707.083333333333,-0.3576231160359332,offset_candidate
蒲田7,machine_name,バンドリ！,荒野のコトブキ飛行隊,14,2836.0073404711425,-810.421230957429,3646.4285714285716,-0.3784949899679808,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,絶対衝激IV,23,2859.1342108075282,-774.9237602069641,3634.057971014492,0.14734917531158076,offset_candidate
蒲田7,machine_name,麻雀物語,バベル,6,3922.8474420414823,353.40299759703754,3569.444444444445,-0.653604312771352,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,吉宗,8,2844.7022066611125,-701.2536756918284,3545.955882352941,0.822530334391282,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,ネオプラネット,5,2198.777694014165,-1341.2223059858352,3540.0,-0.3764505766246201,offset_candidate
蒲田7,machine_name,バンドリ！,麻雀格闘倶楽部 覚醒,31,3527.836081995931,-10.873595423423922,3538.709677419355,-0.011059685286159809,offset_candidate
蒲田7,machine_name,麻雀物語,ハイビリターン‐30,11,3107.8884324169926,-421.65702212846196,3529.5454545454545,-0.27510846372709724,offset_candidate
蒲田7,machine_name,真・一騎当千,荒野のコトブキ飛行隊,9,2874.6308628987917,-633.7024704345412,3508.333333333333,-0.6415381051805767,offset_candidate
蒲田7,machine_name,麻雀物語,主役は銭形5,6,3922.8474420414823,447.847442041482,3475.0000000000005,0.7657683310482388,no_offset
蒲田7,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ソードアート・オンラインII,9,2599.158355545582,-821.3972000099736,3420.5555555555557,0.3806036874132648,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,麻雀物語,8,2844.7022066611125,-567.7977933388872,3412.5,-0.34312653212656435,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,主役は銭形5,18,2712.5238175860886,-681.9206268583562,3394.444444444445,-0.06722992053402932,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,かぐや様は告らせたい,8,2844.7022066611125,-549.4644600055539,3394.1666666666665,-0.4983590003504097,offset_candidate
蒲田7,machine_name,ゾンビランドサガ,荒野のコトブキ飛行隊,11,2776.959771981996,-616.2220461998223,3393.181818181818,0.2446560387386417,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ソードアート・オンラインII,6,3117.4957004420557,-267.2265217801659,3384.7222222222217,-0.2398234217691224,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ガールズ&パンツァー 最終章,8,2844.7022066611125,-517.7977933388872,3362.5,-0.2991369858714508,offset_candidate
蒲田7,machine_name,バンドリ！,銀河英雄伝説 Die Neue These,31,3527.836081995931,168.15866264109226,3359.677419354839,-0.1713745715615054,no_offset
蒲田7,machine_name,とある科学の超電磁砲2,ミリオンゴッド‐神々の軌跡‐,8,1939.1048516504693,-1415.122201489627,3354.2270531400964,0.07629225407167672,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,タクトオーパス デスティニー,12,2867.9032134704303,-482.09678652957,3350.0000000000005,-0.27763678856127555,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,スーパーリオエース2,12,2867.9032134704303,-480.0134531962369,3347.916666666667,-0.042216769411687796,offset_candidate
蒲田7,machine_name,バンドリ！,ネオプラネット,37,3258.827725128701,-83.33443703346148,3342.1621621621625,0.15878257694588546,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,グランベルム,8,2844.7022066611125,-492.79779333888723,3337.5,-0.06805254854624619,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ヱヴァンゲリヲン ～約束の扉～,8,2844.7022066611125,-474.04779333888723,3318.75,0.10377234556287607,offset_candidate
蒲田7,machine_name,アクダマドライブ,ミリオンゴッド‐神々の軌跡‐,21,2001.6069297077029,-1310.7846046838317,3312.3915343915346,-0.5714332110676316,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,スマスロ ドルアーガの塔,29,2617.4374639120624,-686.0108119500056,3303.448275862068,-0.1362078374319218,offset_candidate
蒲田7,machine_name,ネオプラネット,無職転生 ～異世界行ったら本気だす～,13,2339.0700086253173,-945.5453759900671,3284.6153846153843,0.28203985294869194,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,スーパーブラックジャック,8,2844.7022066611125,-430.29779333888723,3275.0,-0.12409901499317975,offset_candidate
蒲田7,machine_name,バンドリ！,スマート沖スロ ニューキングハナハナV,37,3199.0395347752433,-58.05505981935118,3257.0945945945946,0.17835677238471526,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,スマスロ秘宝伝,20,2436.5742491157475,-815.0924175509195,3251.666666666667,0.09403015844738177,offset_candidate
蒲田7,machine_name,シャーマンキング,アクダマドライブ,25,2395.6898034136916,-854.3101965863086,3250.0,-0.2793341002255136,offset_candidate
蒲田7,machine_name,バンドリ！,スマスロ秘宝伝,46,3201.8561978061352,-24.158294947487033,3226.014492753622,-0.13186234296961596,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,沖ドキ!ゴージャス 30Φ,8,2844.7022066611125,-372.73200386520307,3217.434210526316,-0.8784812493117391,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ミリオンゴッド‐神々の軌跡‐,20,2415.8308870627507,-795.6483399903898,3211.4792270531407,0.11838956878531626,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ハイビリターン‐30,8,2844.7022066611125,-357.9763647674587,3202.678571428571,-0.39280587094077085,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ジャグラーガールズ,8,2844.7022066611125,-350.43668222777615,3195.1388888888887,-0.19886231564858203,offset_candidate
蒲田7,machine_name,ネオプラネット,スマスロ秘宝伝,13,2339.0700086253173,-849.391529836221,3188.461538461538,0.2771392203978864,offset_candidate
蒲田7,machine_name,押忍！番長4,マジカルハロウィン ボーナストリガー,8,2990.3537030550183,-197.1462969449815,3187.5,-0.25723409785816415,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,化物語,23,2509.152821493996,-651.7167437233954,3160.869565217391,0.008967553387255257,offset_candidate
蒲田7,machine_name,アクダマドライブ,範馬刃牙,7,2642.394533817175,-513.5578471352061,3155.952380952381,0.038809314743873904,offset_candidate
蒲田7,machine_name,ToLOVEるダークネス TRANCE ver.8.7,戦国乙女5 業火を穿つ宿焔の双刃,9,2599.158355545582,-550.8075313939894,3149.965886939571,0.3835190488511301,offset_candidate
蒲田7,machine_name,バンドリ！,主役は銭形5,82,2853.667349129722,-290.58061834995294,3144.247967479675,0.042298054346215114,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,新ハナビ,8,2844.7022066611125,-299.04779333888723,3143.75,0.30864264377298156,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,バイオハザード RE:3,12,2867.9032134704303,-273.5203976406812,3141.4236111111113,-0.25235271984129065,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,荒野のコトブキ飛行隊,13,2841.5897473548257,-296.87179110671315,3138.461538461539,0.24213394133843202,offset_candidate
蒲田7,machine_name,アクダマドライブ,ヱヴァンゲリヲン ～約束の扉～,15,2487.8809567625185,-645.4523765708153,3133.333333333334,-0.0023619253279204507,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゴーゴージャグラー3,8,2844.7022066611125,-282.74344551280024,3127.445652173913,0.1123064792086617,offset_candidate
蒲田7,machine_name,ゾンビランドサガ,絶対衝激IV,15,2477.4914328979576,-643.6196782131535,3121.1111111111113,-0.007567295156271348,offset_candidate
蒲田7,machine_name,ToLOVEるダークネス TRANCE ver.8.7,ルパン三世 大航海者の秘宝,5,862.5747566593651,-2254.758576673968,3117.333333333333,-0.8382544949580553,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ゴブリンスレイヤーII,18,2712.5238175860886,-370.9153358530652,3083.439153439154,0.09457170649331864,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ハッピージャグラーVIII,8,2844.7022066611125,-237.79779333888723,3082.5,0.5191356350863482,offset_candidate
蒲田7,machine_name,バンドリ！,沖ドキ!DUO アンコール,72,2755.197873194873,-312.19871170171183,3067.396584896585,-0.11301049082950838,offset_candidate
蒲田7,machine_name,麻雀物語,ルパン三世 大航海者の秘宝,5,3201.4656381486675,136.46563814866755,3065.0,-0.13709622984023495,no_offset
蒲田7,machine_name,バンドリ！,ダーリン・イン・ザ・フランキス,85,2776.3429160076066,-283.92599155541905,3060.2689075630256,-0.11443781176545524,offset_candidate
蒲田7,machine_name,押忍！番長4,スマスロ ドルアーガの塔,14,2292.256673532763,-760.1242788481886,3052.380952380952,0.19411241269642193,offset_candidate
蒲田7,machine_name,ゾンビランドサガ,スマスロ ドルアーガの塔,14,2474.928352556654,-571.5002188719183,3046.428571428572,-0.08667809808631675,offset_candidate
蒲田7,machine_name,バンドリ！,マタドールIII,21,2622.961328593974,-419.8958142631689,3042.857142857143,0.10603664029028663,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゾンビランドサガ,8,2844.7022066611125,-192.79779333888712,3037.4999999999995,0.5108870666255066,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,アイムジャグラーEX-TP,8,2844.7022066611125,-192.1398986020451,3036.8421052631575,0.2894765329265694,offset_candidate
蒲田7,machine_name,アクダマドライブ,とある科学の超電磁砲2,15,2487.8809567625185,-545.4523765708153,3033.333333333334,0.23947409993893548,offset_candidate
蒲田7,machine_name,ネオプラネット,化物語,17,1973.1321924873205,-1050.9854545715032,3024.1176470588234,-0.05835489363568609,offset_candidate
蒲田7,machine_name,革命機ヴァルヴレイヴ,戦国乙女5 業火を穿つ宿焔の双刃,9,2029.8403459764022,-992.4793421327597,3022.3196881091617,0.11437091178684965,offset_candidate
蒲田7,machine_name,バンドリ！,SHAKE BONUS TRIGGER,104,2700.356310765674,-316.23022769586436,3016.5865384615386,0.03657963093561825,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,ソードアート・オンラインII,12,2119.7595569734553,-893.434887470989,3013.1944444444443,0.5633173725227993,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,アズールレーン THE ANIMATION,58,2527.973097402216,-476.20793708054276,3004.1810344827586,-0.18108749313180877,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,スマスロ炎炎ノ消防隊2,38,2556.3696436264363,-446.70053181215974,3003.070175438596,0.13450648161763437,offset_candidate
蒲田7,machine_name,バンドリ！,咲‐Saki‐ 頂上決戦,61,2387.46843659962,-610.0725470069376,2997.5409836065573,-0.20266271241757106,offset_candidate
蒲田7,machine_name,シャーマンキング,絶対衝激IV,19,2158.9027034308347,-838.0271211305686,2996.929824561403,0.03571465799912215,offset_candidate
蒲田7,machine_name,バンドリ！,鉄拳6,50,3049.965010464732,54.33472963445136,2995.6302808302808,0.011725715998076501,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,バーサスリヴァイズ,8,2844.7022066611125,-149.0477933388872,2993.7499999999995,0.21796835351410523,offset_candidate
蒲田7,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,ミリオンゴッド‐神々の軌跡‐,8,1548.7895886247195,-1438.8009910854257,2987.590579710145,0.035177549355313247,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,戦国乙女5 業火を穿つ宿焔の双刃,12,2119.7595569734553,-867.594244196135,2987.3538011695905,-0.021710846563617183,offset_candidate
蒲田7,machine_name,ダーリン・イン・ザ・フランキス,化物語,20,1870.5159261434073,-1116.1507405232594,2986.666666666667,-0.249412024499431,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,転生したら剣でした,31,2542.4644469469736,-423.66458531109066,2966.1290322580644,-0.3313797849776739,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,モンスターハンターライズ,8,2844.7022066611125,-121.10661686829896,2965.8088235294117,0.05567699293514598,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,鉄拳6,15,2490.461195098134,-474.72399008705145,2965.185185185185,-0.3165994437708886,offset_candidate
蒲田7,machine_name,バンドリ！,ビッグドリーム THE GOLDEN PUSHER,18,1870.691915547316,-1093.7260738706736,2964.4179894179897,0.2714315207050378,offset_candidate
蒲田7,machine_name,アクダマドライブ,鉄拳6,15,2487.8809567625185,-471.52645064488945,2959.407407407408,-0.19684534637084442,offset_candidate
蒲田7,machine_name,押忍！番長4,咲‐Saki‐ 頂上決戦,32,2037.3895676806587,-921.464598986008,2958.854166666667,0.16413512040793496,offset_candidate
蒲田7,machine_name,バンドリ！,化物語,79,2720.367396096055,-236.415717993462,2956.783114089517,-0.12301115098414828,offset_candidate
蒲田7,machine_name,ガールズ&パンツァー 最終章,バベル,7,2252.411056583671,-702.3508481782338,2954.7619047619046,-0.32360121023543925,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,新鬼武者3,27,2511.334881258235,-441.38843028860623,2952.723311546841,0.21068261084790688,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,アズールレーン THE ANIMATION,23,2509.152821493996,-443.0210915494825,2952.1739130434785,-0.04070037863796435,offset_candidate
蒲田7,machine_name,プリズムナナ,銀河英雄伝説 Die Neue These,29,2291.1971215024787,-653.0557520607399,2944.2528735632186,0.09744412020168246,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,いざ！番長,8,2844.7022066611125,-99.04779333888723,2943.75,-0.476261040848378,offset_candidate
蒲田7,machine_name,ネオプラネット,北斗の拳 転生の章2,6,2354.2942359219355,-587.705764078065,2942.0000000000005,-0.11512399886169297,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ウルトラミラクルジャグラー,8,2844.7022066611125,-94.04779333888722,2938.7499999999995,0.27750872577200414,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,甲鉄城のカバネリ 海門(うなと)決戦,38,2556.3696436264363,-380.0914185312199,2936.461062157656,-0.05641025101226053,offset_candidate
蒲田7,machine_name,真・一騎当千,ネオプラネット,7,2226.6950121115615,-707.590702174153,2934.2857142857147,-0.1351985328215184,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,モンキーターンV,8,2844.7022066611125,-87.44065048174436,2932.142857142857,0.25379542218350903,offset_candidate
蒲田7,machine_name,プリズムナナ,ゴブリンスレイヤーII,25,2336.1529890548513,-580.5517728499109,2916.704761904762,-0.2597243901573131,offset_candidate
蒲田7,machine_name,バンドリ！,絶対衝激IV,22,2240.377126386482,-674.3956008862453,2914.772727272727,-0.41197367800687296,offset_candidate
蒲田7,machine_name,回胴黙示録カイジ 狂宴,アズールレーン THE ANIMATION,21,1711.1177741638478,-1201.739368693295,2912.857142857143,-0.22712046058568133,offset_candidate
蒲田7,machine_name,シャーマンキング,ハイビリターン‐30,14,2689.362392093627,-222.20223375671281,2911.56462585034,0.024466558791289846,offset_candidate
蒲田7,machine_name,ダーリン・イン・ザ・フランキス,北斗の拳 転生の章2,10,2371.2366522513266,-531.5889887743149,2902.8256410256417,-0.15143348519093122,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,プリズムナナ,23,2509.152821493996,-392.29645386832294,2901.449275362319,-0.08350414507282268,offset_candidate
蒲田7,machine_name,真・一騎当千,ハイビリターン‐30,15,2585.545591530226,-314.93059894596405,2900.47619047619,0.06782647355019107,offset_candidate
蒲田7,machine_name,押忍！番長4,東京リベンジャーズ,14,2292.256673532763,-599.7076121815218,2891.964285714285,-0.28560511066535194,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ビッグドリーム THE GOLDEN PUSHER,12,2867.9032134704303,-16.620596053379614,2884.52380952381,-0.29944302338947704,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,47,2634.898758279434,-248.07996512482154,2882.9787234042556,0.06496517148901844,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,絶対衝激IV,10,1929.1417807171122,-953.3582192828877,2882.5,-0.027818137629164814,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,ディスクアップ2,38,2556.3696436264363,-321.2619353209317,2877.631578947368,0.13636267257440948,offset_candidate
蒲田7,machine_name,ToLOVEるダークネス TRANCE ver.8.7,BIRDIE WING ‐Golf Girls' Story‐,9,2599.158355545582,-276.3972000099738,2875.5555555555557,-0.1955465459348742,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,スマスロ北斗の拳,8,2844.7022066611125,-30.733839850515125,2875.436046511628,0.15590254567167341,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,ダーリン・イン・ザ・フランキス,58,2527.973097402216,-342.942337737357,2870.9154351395728,0.043464645739159466,offset_candidate
蒲田7,machine_name,防空少女ラブキューレ2～極限の共鳴～,東京リベンジャーズ,47,2634.898758279434,-235.04805023120446,2869.946808510638,0.04228503871114963,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,バンドリ！,38,2556.3696436264363,-312.0514090051422,2868.4210526315783,0.05458098697848284,offset_candidate
蒲田7,machine_name,ソードアート・オンラインII,バンドリ！,8,1216.8451888192512,-1645.6548111807488,2862.5,0.1115686128501146,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,キングハナハナ-30,8,2844.7022066611125,-11.547793338887203,2856.2499999999995,-0.28134029642505426,offset_candidate
蒲田7,machine_name,シャーマンキング,荒野のコトブキ飛行隊,15,2110.692848581786,-744.8627069737696,2855.5555555555557,0.3679170477123637,offset_candidate
蒲田7,machine_name,タクトオーパス デスティニー,ソードアート・オンラインII,11,1668.2503325035746,-1184.7799705267282,2853.030303030303,-0.3516654819528945,offset_candidate
蒲田7,machine_name,バンドリ！,とある科学の超電磁砲2,75,2843.751745304301,-7.7149213623658826,2851.4666666666667,-0.04577527581716564,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,BIRDIE WING ‐Golf Girls' Story‐,6,3117.4957004420557,274.1623671087231,2843.3333333333326,-0.12013421538758676,no_offset
蒲田7,machine_name,ルパン三世 大航海者の秘宝,わたしの幸せな結婚,8,2844.7022066611125,3.452206661112797,2841.2499999999995,-0.5370020224631031,no_offset
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,BIRDIE WING ‐Golf Girls' Story‐,12,2119.7595569734553,-718.5737763598778,2838.333333333333,0.33546200330109277,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,戦国乙女4 戦乱に閃く炯眼の軍師,8,2844.7022066611125,17.202206661112797,2827.4999999999995,-0.02842313572291253,no_offset
蒲田7,machine_name,バーニングエクスプレス,銀河英雄伝説 Die Neue These,23,2509.152821493996,-314.76022198426506,2823.913043478261,0.11893418420737184,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,咲‐Saki‐ 頂上決戦,55,2366.6837521118687,-455.43746000934334,2822.121212121212,-0.033030779314651454,offset_candidate
蒲田7,machine_name,バーニングエクスプレス,北斗の拳 転生の章2,15,2490.461195098134,-324.1644459275073,2814.625641025641,0.08901039032361897,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ミスタージャグラー,8,2844.7022066611125,36.368873327779454,2808.333333333333,0.8084067383991921,no_offset
蒲田7,machine_name,とある魔術の禁書目録,ヱヴァンゲリヲン ～約束の扉～,26,2412.5849190830554,-394.46636296822675,2807.051282051282,5.5363181011982e-05,offset_candidate
蒲田7,machine_name,スマスロ炎炎ノ消防隊,転生したら剣でした,25,2164.654495892894,-640.5455041071064,2805.2000000000003,0.11060616776186842,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ディスクアップ ULTRAREMIX,8,2844.7022066611125,41.78553999444614,2802.9166666666665,-0.3383026632092218,no_offset
蒲田7,machine_name,とある魔術の禁書目録,攻殻機動隊,38,2556.3696436264363,-244.50754935601938,2800.8771929824557,0.002974044984217092,offset_candidate
蒲田7,machine_name,バンドリ！,アクダマドライブ,25,2105.260467470475,-690.7395325295249,2796.0,-0.22845872521363506,offset_candidate
蒲田7,machine_name,真・一騎当千,絶対衝激IV,9,2105.1066037248247,-689.3378407196199,2794.4444444444443,-0.3703764341876693,offset_candidate
蒲田7,machine_name,麻雀格闘倶楽部 覚醒,スマスロ炎炎ノ消防隊2,8,2138.55581180232,-648.94418819768,2787.5,-0.05805485744513215,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,無職転生 ～異世界行ったら本気だす～,38,2556.3696436264363,-230.80140900514218,2787.1710526315783,0.032887537793932185,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,スマスロ秘宝伝,18,2712.5238175860886,-72.66136759909699,2785.1851851851857,0.11870839307102371,offset_candidate
蒲田7,machine_name,バンドリ！,沖ドキ!ゴージャス 30Φ,85,2247.305190548424,-537.2661737597816,2784.5713643082054,0.01496567822829779,offset_candidate
蒲田7,machine_name,シャーマンキング,ビッグドリーム THE GOLDEN PUSHER,24,1726.2776682157084,-1058.166776228736,2784.4444444444443,0.24324145049348092,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,防空少女ラブキューレ2～極限の共鳴～,8,2844.7022066611125,63.45220666111288,2781.2499999999995,0.03901221385674477,no_offset
蒲田7,machine_name,バンドリ！,革命機ヴァルヴレイヴ2,94,2634.7079111758876,-141.5914809213766,2776.299392097264,-0.07260908169453398,offset_candidate
蒲田7,machine_name,バンドリ！,プリズムナナ,79,2720.367396096055,-54.10517774360683,2774.472573839662,-0.11025836907087319,offset_candidate
蒲田7,machine_name,鉄拳6,アクダマドライブ,12,1164.957464053514,-1609.0240174279672,2773.9814814814813,0.3717234070344974,offset_candidate
蒲田7,machine_name,押忍！番長4,ダーリン・イン・ザ・フランキス,32,2037.3895676806587,-728.495848986008,2765.885416666667,0.011320350018064043,offset_candidate
蒲田7,machine_name,革命機ヴァルヴレイヴ,タクトオーパス デスティニー,22,1944.8435986656527,-819.5503407282872,2764.39393939394,-0.3121613500802111,offset_candidate
蒲田7,machine_name,とある科学の超電磁砲2,ヨルムンガンド,13,1594.534872185074,-1168.0292303790286,2762.5641025641025,0.48295311806231156,offset_candidate
蒲田7,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,スマスロ ドルアーガの塔,21,1934.136118644236,-827.7686432605262,2761.9047619047624,-0.2129084091125855,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,ゴッドイーター リザレクション,8,2844.7022066611125,84.04044195523042,2760.661764705882,0.5991381039992066,no_offset
蒲田7,machine_name,バンドリ！,転生したら剣でした,32,2357.9692038931066,-398.59329610689343,2756.5625,-0.026614370121957436,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,北斗の拳 転生の章2,38,2556.3696436264363,-196.7416924059519,2753.1113360323884,-0.02732585974658761,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,東京喰種,38,2556.3696436264363,-195.18042055841565,2751.550064184852,-0.15432711856040235,offset_candidate
蒲田7,machine_name,ルパン三世 大航海者の秘宝,デビル メイ クライ5 スタイリッシュトライブ,8,2844.7022066611125,95.74387332777945,2748.958333333333,-0.5386581261564988,no_offset
蒲田7,machine_name,バンドリ！,範馬刃牙,32,2397.4799604169684,-350.64131934493633,2748.1212797619046,0.09335125645381791,offset_candidate
蒲田7,machine_name,麻雀物語,マジカルハロウィン ボーナストリガー,13,2354.942517927036,-393.13440514988724,2748.0769230769233,-0.04117091104589577,offset_candidate
蒲田7,machine_name,バベル,アズールレーン THE ANIMATION,5,1058.8072601404833,-1689.1927398595167,2748.0,-0.625030317625984,offset_candidate
蒲田7,machine_name,とある魔術の禁書目録,グランベルム,38,2556.3696436264363,-190.99877742619483,2747.368421052631,0.2811582929830107,offset_candidate
蒲田7,machine_name,主役は銭形5,甲鉄城のカバネリ 海門(うなと)決戦,18,2084.2298596762507,-662.9923625459714,2747.222222222222,-0.267820249306405,offset_candidate
蒲田7,machine_name,バンドリ！,東京喰種,157,2480.2241278130377,-263.58872711835045,2743.8128549313883,-0.05426122013599774,offset_candidate
