hall,date,axis,axis_value,n_machines,total_games,total_diff,avg_diff,plus_rate,hit104_rate,games_share,diff_share,excess_vs_hall_day,hit104_lift_vs_hall_day
金時,20250418,machine_name,聖戦士ダンバイン,1,1683,-1178,-1178.0,0.0,0.0,0.006792123880590991,0.037216061668720185,-938.2045454545455,-0.22727272727272727
金時,20250418,machine_name,革命機ヴァルヴレイヴ,2,1153,-690,-345.0,0.0,0.0,0.0046531900382183085,0.021798881622595016,-105.20454545454547,-0.22727272727272727
金時,20250418,machine_name,頭文字D 2nd,1,1333,-1706,-1706.0,0.0,0.0,0.005379620399778843,0.05389694499731463,-1466.2045454545455,-0.22727272727272727
金時,20250419,machine_name, サラリーマン金太郎,1,3303,1749,1749.0,1.0,1.0,0.009761013277696838,-0.04699591573516767,2011.0845070422536,0.7535211267605634
金時,20250419,machine_name,Re:ゼロから始める異世界生活 season2,1,206,1891,1891.0,1.0,1.0,0.0006087704314882073,-0.05081147893379192,2153.0845070422533,0.7535211267605634
金時,20250419,machine_name,ToLOVEるダークネス,2,3195,-1443,-721.5,0.0,0.0,0.009441852080605934,0.03877364574376612,-459.4154929577465,-0.24647887323943662
金時,20250419,machine_name,かぐや様は告らせたい,1,3393,-4345,-4345.0,0.0,0.0,0.010026980941939259,0.11675085984522786,-4082.9154929577467,-0.24647887323943662
金時,20250419,machine_name,からくりサーカス,4,4536,-2732,-683.0,0.25,0.25,0.013404770277818001,0.07340928632846087,-420.9154929577465,0.0035211267605633756
金時,20250419,machine_name,アイムジャグラーEX-TP,10,30128,1714,171.4,0.3,0.3,0.08903415320328499,-0.0460554600171969,433.48450704225354,0.053521126760563364
金時,20250419,machine_name,ウルトラミラクルジャグラー,3,13826,-2327,-775.6666666666666,0.3333333333333333,0.0,0.040858543620174534,0.0625268701633706,-513.5821596244132,-0.24647887323943662
金時,20250419,machine_name,クランキークレスト,1,1364,337,337.0,1.0,1.0,0.0040308877114073535,-0.00905524505588994,599.0845070422536,0.7535211267605634
金時,20250419,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,1,1317,-387,-387.0,0.0,0.0,0.003891993486747422,0.010398753224419605,-124.9154929577465,-0.24647887323943662
金時,20250419,machine_name,ゴジラ対エヴァンゲリオン,3,6408,-1388,-462.6666666666667,0.0,0.0,0.018936897694060352,0.03729578675838349,-200.58215962441318,-0.24647887323943662
金時,20250419,machine_name,ゴッドイーター リザレクション,5,7481,-3715,-743.0,0.2,0.0,0.022107823291083878,0.09982265692175409,-480.9154929577465,-0.24647887323943662
金時,20250419,machine_name,ゴーゴージャグラー3,7,22789,1423,203.28571428571428,0.42857142857142855,0.42857142857142855,0.06734596778245028,-0.03823624247635426,465.3702213279678,0.18209255533199192
金時,20250419,machine_name,シャーマンキング,2,1757,-1801,-900.5,0.0,0.0,0.005192279845265923,0.04839316423043852,-638.4154929577464,-0.24647887323943662
金時,20250419,machine_name,シン・エヴァンゲリオン,1,2057,-1178,-1178.0,0.0,0.0,0.006078838726073992,0.0316530524505589,-915.9154929577464,-0.24647887323943662
金時,20250419,machine_name,ジャグラーガールズ,3,9786,-795,-265.0,0.3333333333333333,0.0,0.028919550691959207,0.021361779879621668,-2.915492957746494,-0.24647887323943662
金時,20250419,machine_name,スマスロ北斗の拳,9,7308,243,27.0,0.4444444444444444,0.4444444444444444,0.02159657433648456,-0.00652944969905417,289.0845070422535,0.1979655712050078
金時,20250419,machine_name,スマスロ炎炎ノ消防隊,2,4105,925,462.5,0.5,0.5,0.012131080685723742,-0.024854901117798797,724.5845070422536,0.2535211267605634
金時,20250419,machine_name,スーパーブラックジャック,2,5401,-204,-102.0,0.5,0.5,0.0159610150508146,0.005481513327601032,160.0845070422535,0.2535211267605634
金時,20250419,machine_name,ゾンビランドサガ,1,1456,-444,-444.0,0.0,0.0,0.004302765768188495,0.011930352536543423,-181.9154929577465,-0.24647887323943662
金時,20250419,machine_name,ダンベル何キロ持てる？,1,2928,-52,-52.0,0.0,0.0,0.008652814676686752,0.0013972484952708513,210.0845070422535,-0.24647887323943662
金時,20250419,machine_name,ディスクアップ2,2,2962,425,212.5,0.5,0.5,0.008753291349845,-0.01141981943250215,474.5845070422535,0.2535211267605634
金時,20250419,machine_name,ニューパルサーSP4 with 太鼓の達人,1,2217,2124,2124.0,1.0,1.0,0.006551670129171629,-0.057072226999140156,2386.0845070422533,0.7535211267605634
金時,20250419,machine_name,ハイパーラッシュ,1,4326,1961,1961.0,1.0,1.0,0.012784179061252354,-0.05269239036973345,2223.0845070422533,0.7535211267605634
金時,20250419,machine_name,ハッピージャグラーVIII,3,4485,-2014,-671.3333333333334,0.0,0.0,0.01325405526808063,0.05411650902837489,-409.24882629107987,-0.24647887323943662
金時,20250419,machine_name,バイオハザード5,2,6533,221,110.5,0.5,0.5,0.01930629722773038,-0.005938306104901118,372.5845070422535,0.2535211267605634
金時,20250419,machine_name,バーサスリヴァイズ,2,2595,18,9.0,0.5,0.5,0.0076687343189897955,-0.00048366294067067925,271.0845070422535,0.2535211267605634
金時,20250419,machine_name,ファンキージャグラー2,10,38196,6335,633.5,0.6,0.3,0.11287667670448333,-0.1702224849527085,895.5845070422536,0.053521126760563364
金時,20250419,machine_name,マイジャグラーV,11,41735,-3359,-305.3636363636364,0.2727272727272727,0.09090909090909091,0.12333511630174918,0.09025687876182287,-43.27912932138287,-0.1555697823303457
金時,20250419,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,2,10715,-2659,-1329.5,0.0,0.0,0.03166492802619486,0.07144776440240756,-1067.4154929577464,-0.24647887323943662
金時,20250419,machine_name,ミスタージャグラー,3,7777,-618,-206.0,0.3333333333333333,0.3333333333333333,0.022982561386814506,0.016605760963026656,56.084507042253506,0.08685446009389669
金時,20250419,machine_name,モンキーターンV,6,12131,-5062,-843.6666666666666,0.16666666666666666,0.16666666666666666,0.03584948594360894,0.13601676698194326,-581.5821596244132,-0.07981220657276997
金時,20250419,machine_name,モンスターハンターライズ,4,6908,-3439,-859.75,0.25,0.0,0.020414495828740466,0.09240649183147033,-597.6654929577464,-0.24647887323943662
金時,20250419,machine_name,ラブ嬢3～Wご指名はいかがですか?～,1,3748,-62,-62.0,0.0,0.0,0.01107607561756214,0.0016659501289767841,200.0845070422535,-0.24647887323943662
金時,20250419,machine_name,ルパン三世 大航海者の秘宝,1,315,1051,1051.0,1.0,1.0,0.0009308868248484723,-0.02824054170249355,1313.0845070422536,0.7535211267605634
金時,20250419,machine_name,主役は銭形4,1,1654,-1512,-1512.0,0.0,0.0,0.0048878946295218195,0.04062768701633706,-1249.9154929577464,-0.24647887323943662
金時,20250419,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,1,1191,-350,-350.0,0.0,0.0,0.003519638756808033,0.009404557179707652,-87.9154929577465,-0.24647887323943662
金時,20250419,machine_name,回胴黙示録カイジ 狂宴,2,6482,-4232,-2116.0,0.0,0.0,0.019155582217993006,0.11371453138435082,-1853.9154929577464,-0.24647887323943662
金時,20250419,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,3,3930,138,46.0,0.3333333333333333,0.3333333333333333,0.011613921338585702,-0.0037080825451418745,308.0845070422535,0.08685446009389669
金時,20250419,machine_name,戦姫絶唱シンフォギア 正義の歌,2,3781,-2385,-1192.5,0.0,0.0,0.011173597094451027,0.06408533963886501,-930.4154929577464,-0.24647887323943662
金時,20250419,machine_name,押忍!番長ZERO,3,1811,-92,-30.666666666666668,0.3333333333333333,0.3333333333333333,0.005351860443811376,0.002472055030094583,231.41784037558685,0.08685446009389669
金時,20250419,machine_name,押忍！番長4,3,5211,-1729,-576.3333333333334,0.3333333333333333,0.3333333333333333,0.015399527759636156,0.04645851246775581,-314.24882629107987,0.08685446009389669
金時,20250419,machine_name,新ハナビ,2,4246,503,251.5,0.5,0.5,0.012547763359703534,-0.013515692175408427,513.5845070422536,0.2535211267605634
金時,20250419,machine_name,新・必殺仕置人 回胴 CRASH SPEC,1,397,-303,-303.0,0.0,0.0,0.0011732129189360111,0.008141659501289767,-40.915492957746494,-0.24647887323943662
金時,20250419,machine_name,東京喰種,2,11734,-11356,-5678.0,0.0,0.0,0.03467627302467293,0.30513757523645746,-5415.915492957746,-0.24647887323943662
金時,20250419,machine_name,沖ドキ!GOLD,2,5286,-2253,-1126.5,0.0,0.0,0.015621167479838173,0.06053847807394669,-864.4154929577464,-0.24647887323943662
金時,20250419,machine_name,沖ドキ!ゴージャス 25Φ,2,3777,1643,821.5,0.5,0.5,0.011161776309373588,-0.04414767841788478,1083.5845070422536,0.2535211267605634
金時,20250419,machine_name,炎炎ノ消防隊,1,366,-501,-501.0,0.0,0.0,0.001081601834585844,0.01346195184866724,-238.9154929577465,-0.24647887323943662
金時,20250419,machine_name,犬夜叉2,1,1746,-1032,-1032.0,0.0,0.0,0.005159772686302961,0.027730008598452278,-769.9154929577464,-0.24647887323943662
金時,20250419,machine_name,甲鉄城のカバネリ,2,765,763,381.5,0.5,0.5,0.0022607251460605754,-0.02050193465176268,643.5845070422536,0.2535211267605634
金時,20250419,machine_name,真・一騎当千,1,1681,-574,-574.0,0.0,0.0,0.004967684928794546,0.01542347377472055,-311.9154929577465,-0.24647887323943662
金時,20250419,machine_name,聖戦士ダンバイン,1,548,-859,-859.0,0.0,0.0,0.0016194475556094057,0.023081470335339638,-596.9154929577464,-0.24647887323943662
金時,20250419,machine_name,革命機ヴァルヴレイヴ,2,3040,-758,-379.0,0.0,0.0,0.008983796658855098,0.020367583834909716,-116.9154929577465,-0.24647887323943662
金時,20250419,machine_name,頭文字D 2nd,1,3354,5280,5280.0,1.0,1.0,0.00991172828743421,-0.1418744625967326,5542.084507042254,0.7535211267605634
金時,20250420,machine_name, サラリーマン金太郎,1,4845,-803,-803.0,0.0,0.0,0.007185761957730812,-0.024522079032553594,-1024.2567567567567,-0.34459459459459457
金時,20250420,machine_name,Re:ゼロから始める異世界生活 season2,1,3569,353,353.0,1.0,0.0,0.005293288839451242,0.010779942588407745,131.74324324324326,-0.34459459459459457
金時,20250420,machine_name,ToLOVEるダークネス,2,8757,-4513,-2256.5,0.0,0.0,0.012987764182424916,-0.1378183594942894,-2477.7567567567567,-0.34459459459459457
金時,20250420,machine_name,かぐや様は告らせたい,1,5519,8530,8530.0,1.0,1.0,0.008185391175380053,0.2604898308190313,8308.743243243243,0.6554054054054055
金時,20250420,machine_name,からくりサーカス,4,21133,-9536,-2384.0,0.25,0.25,0.031342973674453094,-0.29121114029194406,-2605.2567567567567,-0.09459459459459457
金時,20250420,machine_name,アイムジャグラーEX-TP,10,50607,-5283,-528.3,0.5,0.0,0.0750567296996663,-0.16133268185427227,-749.5567567567567,-0.34459459459459457
金時,20250420,machine_name,ウルトラミラクルジャグラー,3,23772,6746,2248.6666666666665,1.0,1.0,0.035256952169076754,0.2060098943382398,2027.4099099099099,0.6554054054054055
金時,20250420,machine_name,クランキークレスト,1,2735,-282,-282.0,0.0,0.0,0.0040563589173155355,-0.0086117388383314,-503.2567567567568,-0.34459459459459457
金時,20250420,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,1,6353,202,202.0,1.0,0.0,0.009422321097515758,0.006168692359372137,-19.256756756756744,-0.34459459459459457
金時,20250420,machine_name,ゴジラ対エヴァンゲリオン,3,8251,-3369,-1123.0,0.0,0.0,0.012237300704486467,-0.10288279484517193,-1344.2567567567567,-0.34459459459459457
金時,20250420,machine_name,ゴッドイーター リザレクション,5,17148,15632,3126.4,0.6,0.6,0.02543270300333704,0.4773712819886398,2905.1432432432434,0.2554054054054054
金時,20250420,machine_name,ゴーゴージャグラー3,7,38328,4243,606.1428571428571,0.42857142857142855,0.42857142857142855,0.05684538375973304,0.12957307762780187,384.88610038610034,0.08397683397683398
