date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-01-14,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.990236743125859,10,ok,full_2025,1.0
2026-01-14,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9894150936515942,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9759002301094287,10,ok,full_2025,0.75
2026-01-15,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.4798478886603919,10,ok,recent_60d,0.75
2026-01-15,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9903276003549965,10,ok,recent_60d,0.75
2026-01-15,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9985228367414978,10,ok,full_2025,0.75
2026-01-16,2026-01,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9940449378653515,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9932424711314677,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9948292463834539,10,ok,recent_60d,0.75
2026-01-17,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9922235418867019,10,ok,full_2025,1.0
2026-01-17,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9467615945275698,10,ok,full_2025,1.0
2026-01-17,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9114348341634573,10,ok,recent_60d,1.0
2026-01-18,2026-01,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9296429417199152,10,ok,full_2025,1.0
2026-01-18,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7867061942795399,10,ok,recent_60d,0.75
2026-01-18,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9899832816333419,10,ok,recent_60d,0.75
2026-01-19,2026-01,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.595575247849752,10,ok,recent_60d,0.75
2026-01-19,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9278548270446654,10,ok,recent_60d,1.25
2026-01-19,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9950493071096844,10,ok,recent_60d,0.75
2026-01-20,2026-01,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9218463871585595,10,ok,recent_60d,1.25
2026-01-20,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8361024065502258,10,ok,full_2025,1.0
2026-01-20,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9920380036231187,10,ok,recent_60d,1.0
2026-01-21,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9747181818025019,10,ok,full_2025,1.0
2026-01-21,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9831934768283895,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9900260387795089,10,ok,full_2025,0.75
2026-01-22,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9192527015238009,10,ok,full_2025,1.0
2026-01-22,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8864070148138911,10,ok,full_2025,1.0
2026-01-22,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9938497599480808,10,ok,recent_60d,0.75
2026-01-23,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.964561095355772,10,ok,full_2025,1.0
2026-01-23,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9348021213146961,10,ok,full_2025,1.0
2026-01-23,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8952964304137621,10,ok,recent_60d,0.75
2026-01-24,2026-01,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9110110597925306,10,ok,full_2025,1.0
2026-01-24,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9886072375505254,10,ok,full_2025,1.0
2026-01-24,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9702661093871878,10,ok,recent_60d,0.75
2026-01-25,2026-01,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.6917530670255965,10,ok,recent_60d,0.75
2026-01-25,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.5968084932357396,10,ok,full_2025,1.0
2026-01-25,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9884130507767224,10,ok,recent_60d,1.0
2026-01-26,2026-01,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9676376856220005,10,ok,recent_60d,1.0
2026-01-26,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9692475159407543,10,ok,full_2025,1.0
2026-01-26,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9934629908086742,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.910315627166651,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9959757520435961,10,ok,full_2025,1.0
2026-01-27,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9961215240779343,10,ok,recent_60d,0.75
2026-01-28,2026-01,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9427168726983524,10,ok,full_2025,1.0
2026-01-28,2026-01,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9779064833494703,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9098219924371019,10,ok,full_2025,0.75
2026-01-29,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8834569644650356,10,ok,recent_60d,1.25
2026-01-29,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9866383853724225,10,ok,full_2025,1.0
2026-01-29,2026-01,Thursday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9826746568806556,10,ok,recent_60d,1.25
2026-01-30,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9984148116376902,10,ok,full_2025,1.0
2026-01-30,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9688744407525384,10,ok,full_2025,1.0
2026-01-30,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9913602200913241,10,ok,recent_60d,1.0
2026-01-31,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.46248916276307717,10,ok,full_2025,1.0
2026-01-31,2026-01,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.057510368739304665,10,ok,full_2025,1.0
2026-01-31,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.05030277588175177,10,ok,recent_60d,1.0
2026-02-01,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9935048297725024,10,ok,full_2025,1.0
2026-02-01,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.34418671241192467,10,ok,full_2025,1.0
2026-02-01,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9143626208298742,10,ok,recent_60d,0.75
2026-02-02,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.980265399763557,10,ok,recent_60d,1.0
2026-02-02,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7033435808421242,10,ok,full_2025,1.0
2026-02-02,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.5086774137656792,10,ok,full_2025,0.75
2026-02-03,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8427231963196976,10,ok,recent_60d,0.75
2026-02-03,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.010186307110337255,10,ok,full_2025,1.0
2026-02-03,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9911224640868014,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9891135173436674,10,ok,full_2025,1.0
2026-02-04,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9818949713707026,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9757677843893395,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7326689376986583,10,ok,full_2025,1.0
2026-02-05,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9962870023845614,10,ok,full_2025,1.0
2026-02-05,2026-02,Thursday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9943049015466333,10,ok,full_2025,0.75
2026-02-06,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9986733910950948,10,ok,full_2025,1.0
2026-02-06,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7025915851270048,10,ok,full_2025,1.0
2026-02-06,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9934500262549399,10,ok,recent_60d,1.0
2026-02-07,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9856156726421473,10,ok,recent_60d,0.75
2026-02-07,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9661702111010548,10,ok,full_2025,1.0
2026-02-07,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9958805563874569,10,ok,full_2025,0.75
2026-02-08,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9946237449042358,10,ok,full_2025,1.0
2026-02-08,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9909084631218191,10,ok,recent_60d,1.25
2026-02-08,2026-02,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.7000604100283792,10,ok,recent_60d,0.75
2026-02-09,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9946151663778829,10,ok,recent_60d,0.75
2026-02-09,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8967972078732896,10,ok,full_2025,1.0
2026-02-09,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9962933352644788,10,ok,recent_60d,1.25
2026-02-10,2026-02,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9900604183278771,10,ok,recent_60d,0.75
2026-02-10,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8492123624950482,10,ok,full_2025,1.0
2026-02-10,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9918745890545143,10,ok,recent_60d,1.0
2026-02-11,2026-02,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.13932903924604484,10,ok,full_2025,1.0
2026-02-11,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.03863590389573199,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9837150750268616,10,ok,full_2025,0.75
2026-02-12,2026-02,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9811654067347356,10,ok,recent_60d,0.75
2026-02-12,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9972230285161267,10,ok,full_2025,1.0
2026-02-12,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9905107335369658,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.7838004005875918,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.8429832076744429,10,ok,full_2025,1.0
2026-02-13,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.26395067036241715,10,ok,recent_60d,1.0
2026-02-14,2026-02,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8444423354921571,10,ok,recent_60d,1.25
2026-02-14,2026-02,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9574830817909556,10,ok,full_2025,1.0
2026-02-14,2026-02,Saturday,3F_N,0.5,0.5,0.5,1.0,1.0,0.48166464267006365,10,ok,recent_60d,1.25
2026-02-15,2026-02,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.03965912546988255,10,ok,recent_60d,1.0
2026-02-15,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9540069780410368,10,ok,full_2025,1.0
2026-02-15,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8038670166744708,10,ok,recent_60d,1.0
2026-02-16,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7645848225240712,10,ok,full_2025,1.0
2026-02-16,2026-02,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9337607564876836,10,ok,recent_60d,0.75
2026-02-16,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9419516676859514,10,ok,recent_60d,0.75
2026-02-17,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9328162500399128,10,ok,full_2025,1.0
2026-02-17,2026-02,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.6988688050431411,10,ok,recent_60d,0.75
2026-02-17,2026-02,Tuesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9234210065670255,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9640676212472965,10,ok,full_2025,1.0
2026-02-18,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9914672511264548,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.7840318112964038,10,ok,full_2025,0.75
2026-02-19,2026-02,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9977850246400138,10,ok,full_2025,1.0
2026-02-19,2026-02,Thursday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9915498157097012,10,ok,recent_60d,1.0
2026-02-19,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9551506584577794,10,ok,full_2025,0.75
2026-02-20,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.4918135832701978,10,ok,full_2025,1.0
2026-02-20,2026-02,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.39678672226553385,10,ok,recent_60d,1.25
2026-02-20,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9729935637853157,10,ok,full_2025,0.75
2026-02-21,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5189945561146807,10,ok,full_2025,1.0
2026-02-21,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.44464773757943354,10,ok,full_2025,1.0
2026-02-21,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.14604986850306778,10,ok,full_2025,0.75
2026-02-22,2026-02,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9980328921049938,10,ok,full_2025,1.0
2026-02-22,2026-02,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9962530863157816,10,ok,full_2025,1.0
2026-02-22,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9930049653694134,10,ok,full_2025,0.75
2026-02-23,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.023735798335106965,10,ok,full_2025,1.0
2026-02-23,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9766541848466298,10,ok,recent_60d,0.75
2026-02-23,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.11062239102291843,10,ok,full_2025,0.75
2026-02-24,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8432230343235095,10,ok,full_2025,1.0
2026-02-24,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9884228218472518,10,ok,recent_60d,1.0
2026-02-24,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.995925835664756,10,ok,full_2025,0.75
2026-02-25,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9695605826703864,10,ok,full_2025,1.0
2026-02-25,2026-02,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9862981948088586,10,ok,full_2025,0.75
2026-02-25,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9901230726234385,10,ok,full_2025,0.75
2026-02-26,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9926276293371115,10,ok,full_2025,1.0
2026-02-26,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9161840801305985,10,ok,full_2025,1.0
2026-02-26,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9160716820115379,10,ok,full_2025,0.75
2026-02-27,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9962952808147999,10,ok,recent_60d,0.75
2026-02-27,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.904360708957346,10,ok,full_2025,1.0
2026-02-27,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9769968196489617,10,ok,full_2025,0.75
2026-02-28,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9945137507832098,10,ok,full_2025,1.0
2026-02-28,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.21116826088139184,10,ok,full_2025,1.0
2026-02-28,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9959316323381632,10,ok,full_2025,0.75
2026-03-01,2026-03,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8002817539091924,10,ok,recent_60d,0.75
2026-03-01,2026-03,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.2816593815527946,10,ok,full_2025,1.0
2026-03-01,2026-03,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9957207223344365,10,ok,recent_60d,0.75
2026-03-02,2026-03,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7904898646944307,10,ok,full_2025,1.0
2026-03-02,2026-03,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9213481005790297,10,ok,full_2025,1.0
2026-03-02,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9915861040245727,10,ok,recent_60d,0.75
2026-03-03,2026-03,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8705779306452945,10,ok,full_2025,1.0
2026-03-03,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9482973713238673,10,ok,full_2025,1.0
2026-03-03,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7532912544523079,10,ok,recent_60d,0.75
2026-03-04,2026-03,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.0008019414639607396,10,ok,full_2025,1.0
2026-03-04,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9879513587382042,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.6501297326218056,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9814345319726302,10,ok,full_2025,1.0
2026-03-05,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7872935457822946,10,ok,full_2025,1.0
2026-03-05,2026-03,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.583563232936733,10,ok,recent_60d,0.75
2026-03-06,2026-03,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9929869969869841,10,ok,full_2025,1.0
2026-03-06,2026-03,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8907527163586888,10,ok,full_2025,1.0
2026-03-06,2026-03,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7339716140007316,10,ok,full_2025,0.75
2026-03-07,2026-03,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.023465170631825592,10,ok,full_2025,1.0
2026-03-07,2026-03,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.727377432438162,10,ok,full_2025,1.0
2026-03-07,2026-03,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7249860043314661,10,ok,recent_60d,0.75
2026-03-08,2026-03,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.5820761039073002,10,ok,full_2025,1.0
2026-03-08,2026-03,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.3428428752910918,10,ok,full_2025,1.0
2026-03-08,2026-03,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9951762070400687,10,ok,recent_60d,1.25
2026-03-09,2026-03,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9706648373781626,10,ok,full_2025,1.0
2026-03-09,2026-03,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.006330243102831807,10,ok,full_2025,1.0
2026-03-09,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.24133257250587486,10,ok,recent_60d,0.75
2026-03-10,2026-03,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9672599762679915,10,ok,full_2025,1.0
2026-03-10,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.2585010246642907,10,ok,full_2025,1.0
2026-03-10,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.5499447229414051,10,ok,recent_60d,1.0
2026-03-11,2026-03,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.6053524803762528,10,ok,full_2025,1.0
2026-03-11,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.975671192907595,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9894166641342454,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9983441867751561,10,ok,full_2025,1.0
2026-03-12,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8684470720240903,10,ok,full_2025,1.0
