date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-02-26,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.961198649456152,10,ok,full_2025,0.75
2026-02-26,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.871295072790025,10,ok,full_2025,1.0
2026-02-27,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9959656378072579,10,ok,recent_60d,0.75
2026-02-27,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9122037752791726,10,ok,full_2025,0.75
2026-02-27,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9517958187101015,10,ok,full_2025,1.0
2026-02-28,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.995027807491291,10,ok,full_2025,0.75
2026-02-28,2026-02,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.20242160714023616,10,ok,full_2025,0.75
2026-02-28,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9964194589703522,10,ok,full_2025,1.0
2026-03-01,2026-03,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7962317299802544,10,ok,recent_60d,0.75
2026-03-01,2026-03,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.19965298957564392,10,ok,full_2025,0.75
2026-03-01,2026-03,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9890710052309422,10,ok,full_2025,1.0
2026-03-02,2026-03,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.7168216568321288,10,ok,recent_60d,1.0
2026-03-02,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9615037655428236,10,ok,full_2025,0.75
2026-03-02,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9956268990181828,10,ok,recent_60d,1.25
2026-03-03,2026-03,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9011329939210624,10,ok,full_2025,0.75
2026-03-03,2026-03,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9221113257019515,10,ok,full_2025,0.75
2026-03-03,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8405892338637274,10,ok,recent_60d,1.25
2026-03-04,2026-03,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.001039629305642557,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9900852974229172,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.7229285563042958,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9860192924414335,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8668262763205645,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7131328794674555,10,ok,recent_60d,0.75
2026-03-06,2026-03,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9960458087014131,10,ok,full_2025,0.75
2026-03-06,2026-03,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9028748331908073,10,ok,full_2025,0.75
2026-03-06,2026-03,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7375852951340763,10,ok,full_2025,1.0
2026-03-07,2026-03,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.12471816711391492,10,ok,recent_60d,0.75
2026-03-07,2026-03,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.6459445728393933,10,ok,full_2025,0.75
2026-03-07,2026-03,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.6521252401785085,10,ok,recent_60d,1.0
2026-03-08,2026-03,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9546419265814402,10,ok,recent_60d,0.75
2026-03-08,2026-03,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.4223218125187461,10,ok,full_2025,0.75
2026-03-08,2026-03,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9969077905559498,10,ok,full_2025,1.0
2026-03-09,2026-03,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9596080084761167,10,ok,full_2025,0.75
2026-03-09,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.004754667430318037,10,ok,full_2025,0.75
2026-03-09,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.31665615358738797,10,ok,recent_60d,1.0
2026-03-10,2026-03,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9610108236048691,10,ok,full_2025,0.75
2026-03-10,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.20744619658405933,10,ok,full_2025,0.75
2026-03-10,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.5240062533446311,10,ok,recent_60d,1.25
2026-03-11,2026-03,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.6795501623507887,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9829069175253936,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9893631588008442,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9974280814070415,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9050665458809228,10,ok,full_2025,0.75
