date,month,weekday,expert,precision,recall,f1,hit_at_2,hit_at_3,pred_span,n_items,status,window,lambda
2026-01-06,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8049771114665245,10,ok,full_2025,1.25
2026-01-06,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9916049642194877,10,ok,full_2025,1.25
2026-01-07,2026-01,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8930058202505547,10,ok,full_2025,0.75
2026-01-07,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9254054579353163,10,ok,full_2025,0.75
2026-01-07,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9907002372169151,10,ok,full_2025,0.75
2026-01-08,2026-01,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.991896483282942,10,ok,recent_60d,0.75
2026-01-08,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9788395081431361,10,ok,full_2025,1.25
2026-01-08,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7936744346272586,10,ok,full_2025,1.25
2026-01-09,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.4683942120256724,10,ok,recent_60d,0.75
2026-01-09,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9086503886730389,10,ok,full_2025,1.25
2026-01-09,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9983942282658907,10,ok,full_2025,1.25
2026-01-10,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9894643689920686,10,ok,recent_60d,1.25
2026-01-10,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8472610948665423,10,ok,full_2025,1.25
2026-01-10,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9961798896554711,10,ok,recent_60d,0.75
2026-01-11,2026-01,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9870710583023352,10,ok,recent_60d,0.75
2026-01-11,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9975524680381449,10,ok,full_2025,1.25
2026-01-11,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.0006998760813371499,10,ok,full_2025,1.25
2026-01-12,2026-01,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9549742826895371,10,ok,recent_60d,1.0
2026-01-12,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.5055788911189323,10,ok,full_2025,1.25
2026-01-12,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.0619059906667668,10,ok,full_2025,1.25
2026-01-13,2026-01,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9150688245429764,10,ok,recent_60d,0.75
2026-01-13,2026-01,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.5158145313998709,10,ok,recent_60d,0.75
2026-01-13,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7830581125108466,10,ok,recent_60d,0.75
2026-01-14,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9896466505483625,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9889250421930084,10,ok,full_2025,0.75
2026-01-14,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9882908110927802,10,ok,full_2025,0.75
2026-01-15,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.4850894506670631,10,ok,recent_60d,0.75
2026-01-15,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9850921953715289,10,ok,recent_60d,0.75
2026-01-15,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9986738872940033,10,ok,full_2025,1.25
2026-01-16,2026-01,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9943576109967979,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.99535752559674,10,ok,recent_60d,0.75
2026-01-16,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9947353971903864,10,ok,recent_60d,1.0
2026-01-17,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9919173386798474,10,ok,full_2025,0.75
2026-01-17,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9195314104205019,10,ok,full_2025,1.25
2026-01-17,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8979329674251391,10,ok,recent_60d,0.75
2026-01-18,2026-01,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5034144326183215,10,ok,recent_60d,0.75
2026-01-18,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7724215505434783,10,ok,recent_60d,0.75
2026-01-18,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9822226336713923,10,ok,recent_60d,0.75
2026-01-19,2026-01,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5491219530754633,10,ok,recent_60d,1.0
2026-01-19,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9383285495354328,10,ok,recent_60d,0.75
2026-01-19,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9943897478823978,10,ok,recent_60d,1.0
2026-01-20,2026-01,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9787861642511732,10,ok,full_2025,0.75
2026-01-20,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8684689485454204,10,ok,full_2025,1.25
2026-01-20,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9940789481738311,10,ok,recent_60d,0.75
2026-01-21,2026-01,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9716835514566107,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9895615488196787,10,ok,full_2025,0.75
2026-01-21,2026-01,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9899278912184228,10,ok,full_2025,0.75
2026-01-22,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5013923052277867,10,ok,recent_60d,0.75
2026-01-22,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8216087902320188,10,ok,full_2025,1.25
2026-01-22,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.992943809770877,10,ok,recent_60d,1.0
2026-01-23,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.6213324797581202,10,ok,recent_60d,0.75
2026-01-23,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.937632050880411,10,ok,full_2025,1.25
2026-01-23,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8720371039329216,10,ok,recent_60d,1.0
2026-01-24,2026-01,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9108645201239867,10,ok,full_2025,0.75
2026-01-24,2026-01,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9878467480032698,10,ok,full_2025,1.25
2026-01-24,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9649455776021075,10,ok,recent_60d,1.0
2026-01-25,2026-01,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.3680957364903861,10,ok,recent_60d,1.25
2026-01-25,2026-01,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7083048978236692,10,ok,full_2025,1.25
2026-01-25,2026-01,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9902661688966028,10,ok,recent_60d,1.0
2026-01-26,2026-01,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9807642922332003,10,ok,recent_60d,1.25
2026-01-26,2026-01,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9716896599021493,10,ok,full_2025,1.25
2026-01-26,2026-01,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9949662628192136,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9401732434297858,10,ok,recent_60d,0.75
2026-01-27,2026-01,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.996312973227764,10,ok,full_2025,1.25
2026-01-27,2026-01,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9956463557980133,10,ok,recent_60d,0.75
2026-01-28,2026-01,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9341297029700334,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9841693563288099,10,ok,full_2025,0.75
2026-01-28,2026-01,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.904821763873063,10,ok,full_2025,0.75
2026-01-29,2026-01,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8718947323272591,10,ok,recent_60d,0.75
2026-01-29,2026-01,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9840248758259543,10,ok,full_2025,1.25
2026-01-29,2026-01,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9868784918904511,10,ok,recent_60d,0.75
2026-01-30,2026-01,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9983475464775488,10,ok,full_2025,0.75
2026-01-30,2026-01,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9626520985192135,10,ok,full_2025,1.25
2026-01-30,2026-01,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.990741743042086,10,ok,recent_60d,0.75
2026-01-31,2026-01,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.2070962222020206,10,ok,recent_60d,1.0
2026-01-31,2026-01,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.06347354837749894,10,ok,full_2025,1.25
2026-01-31,2026-01,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.038155890844159566,10,ok,recent_60d,1.25
2026-02-01,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9897836484942402,10,ok,recent_60d,0.75
2026-02-01,2026-02,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.3953526678560794,10,ok,full_2025,1.25
2026-02-01,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9177477038314789,10,ok,recent_60d,1.0
2026-02-02,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9935722542752566,10,ok,recent_60d,0.75
2026-02-02,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7373597479647209,10,ok,full_2025,1.25
2026-02-02,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.5190147228967985,10,ok,full_2025,1.25
2026-02-03,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8044871990638103,10,ok,recent_60d,0.75
2026-02-03,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.019031995470273136,10,ok,full_2025,1.25
2026-02-03,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9885243994653125,10,ok,full_2025,1.25
2026-02-04,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.990647168878369,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9892189858716279,10,ok,full_2025,0.75
2026-02-04,2026-02,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9807347082928254,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.786603848300865,10,ok,full_2025,0.75
2026-02-05,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9972643510739758,10,ok,full_2025,1.25
2026-02-05,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9927726895286207,10,ok,full_2025,1.25
2026-02-06,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9928925467110581,10,ok,recent_60d,0.75
2026-02-06,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8161797969759726,10,ok,full_2025,1.25
2026-02-06,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9897983869690372,10,ok,recent_60d,1.0
2026-02-07,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9895195179015982,10,ok,recent_60d,1.25
2026-02-07,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9528913961615953,10,ok,full_2025,1.25
2026-02-07,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9969458184387388,10,ok,full_2025,1.25
2026-02-08,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9925543439369463,10,ok,full_2025,0.75
2026-02-08,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8953568158530228,10,ok,full_2025,1.25
2026-02-08,2026-02,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.7118741765870423,10,ok,recent_60d,0.75
2026-02-09,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9856307411406294,10,ok,recent_60d,0.75
2026-02-09,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9081842511526065,10,ok,full_2025,1.25
2026-02-09,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9957408464010924,10,ok,recent_60d,1.0
2026-02-10,2026-02,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9922088725705032,10,ok,recent_60d,0.75
2026-02-10,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8843026066303106,10,ok,full_2025,1.25
2026-02-10,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9913973383993117,10,ok,recent_60d,0.75
2026-02-11,2026-02,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.13384974865115576,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.11099893707375547,10,ok,full_2025,0.75
2026-02-11,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9870726751014827,10,ok,full_2025,0.75
2026-02-12,2026-02,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9802938742047215,10,ok,recent_60d,1.0
2026-02-12,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9975948765335759,10,ok,full_2025,1.25
2026-02-12,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9873250115353578,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8412434397685862,10,ok,recent_60d,0.75
2026-02-13,2026-02,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.8723508617286573,10,ok,full_2025,1.25
2026-02-13,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.19764894897955257,10,ok,recent_60d,1.0
2026-02-14,2026-02,Saturday,2F_N,0.5,0.5,0.5,1.0,1.0,0.8689764610338132,10,ok,recent_60d,0.75
2026-02-14,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9858217729570621,10,ok,recent_60d,0.75
2026-02-14,2026-02,Saturday,3F_N,0.5,0.5,0.5,1.0,1.0,0.4444510225897737,10,ok,recent_60d,1.0
2026-02-15,2026-02,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.016404823856705816,10,ok,recent_60d,0.75
2026-02-15,2026-02,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9650279005628868,10,ok,full_2025,1.25
2026-02-15,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.720197597546879,10,ok,recent_60d,0.75
2026-02-16,2026-02,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.8494530601244109,10,ok,full_2025,0.75
2026-02-16,2026-02,Monday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9320036554518005,10,ok,recent_60d,0.75
2026-02-16,2026-02,Monday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9843171423489974,10,ok,full_2025,1.25
2026-02-17,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9645358911162255,10,ok,full_2025,0.75
2026-02-17,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.7596534548025702,10,ok,full_2025,1.25
2026-02-17,2026-02,Tuesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.8327506161364889,10,ok,full_2025,1.25
2026-02-18,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9621813809464126,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9910536339298817,10,ok,full_2025,0.75
2026-02-18,2026-02,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.7612576268468766,10,ok,full_2025,0.75
2026-02-19,2026-02,Thursday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9974507158865605,10,ok,full_2025,0.75
2026-02-19,2026-02,Thursday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9727570856639776,10,ok,full_2025,1.25
2026-02-19,2026-02,Thursday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9367970343618282,10,ok,full_2025,1.25
2026-02-20,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.48332152332706374,10,ok,full_2025,0.75
2026-02-20,2026-02,Friday,3F_A,0.5,0.5,0.5,1.0,1.0,0.44994665972524434,10,ok,recent_60d,1.0
2026-02-20,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9577349314382363,10,ok,full_2025,1.25
2026-02-21,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.5065200329934997,10,ok,full_2025,0.75
2026-02-21,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.4858546280098198,10,ok,full_2025,1.25
2026-02-21,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.1686581878486064,10,ok,full_2025,1.25
2026-02-22,2026-02,Sunday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9980338912852595,10,ok,full_2025,0.75
2026-02-22,2026-02,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9958887034182444,10,ok,full_2025,1.25
2026-02-22,2026-02,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9937253927206946,10,ok,full_2025,1.25
2026-02-23,2026-02,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.03520100717397957,10,ok,recent_60d,1.0
2026-02-23,2026-02,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8339245449681448,10,ok,full_2025,1.25
2026-02-23,2026-02,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.20745573908088874,10,ok,full_2025,1.25
2026-02-24,2026-02,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9030070778454733,10,ok,full_2025,0.75
2026-02-24,2026-02,Tuesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9898198041938601,10,ok,recent_60d,0.75
2026-02-24,2026-02,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9965236716573581,10,ok,full_2025,1.25
2026-02-25,2026-02,Wednesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9544434812063987,10,ok,full_2025,0.75
2026-02-25,2026-02,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9881076678061751,10,ok,full_2025,0.75
2026-02-25,2026-02,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9905117964131553,10,ok,full_2025,0.75
2026-02-26,2026-02,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9956274835020497,10,ok,recent_60d,0.75
2026-02-26,2026-02,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9302080338734883,10,ok,full_2025,1.25
2026-02-26,2026-02,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.8862367114384921,10,ok,full_2025,1.25
2026-02-27,2026-02,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9959120195175939,10,ok,recent_60d,0.75
2026-02-27,2026-02,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.930551717675041,10,ok,full_2025,1.25
2026-02-27,2026-02,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9756124496269604,10,ok,full_2025,1.25
2026-02-28,2026-02,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9944683631683209,10,ok,recent_60d,1.25
2026-02-28,2026-02,Saturday,3F_A,1.0,1.0,1.0,1.0,1.0,0.18435247052383197,10,ok,full_2025,1.25
2026-02-28,2026-02,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9974990216823744,10,ok,full_2025,1.25
2026-03-01,2026-03,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.7694816104910253,10,ok,recent_60d,0.75
2026-03-01,2026-03,Sunday,3F_A,1.0,1.0,1.0,1.0,1.0,0.3522255612013633,10,ok,full_2025,1.25
2026-03-01,2026-03,Sunday,3F_N,0.5,0.5,0.5,1.0,1.0,0.9941679932447304,10,ok,recent_60d,1.25
2026-03-02,2026-03,Monday,2F_N,0.5,0.5,0.5,1.0,1.0,0.6170426461909827,10,ok,recent_60d,1.0
2026-03-02,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.932901000594696,10,ok,full_2025,1.25
2026-03-02,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9946211405635975,10,ok,recent_60d,1.25
2026-03-03,2026-03,Tuesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.9110490506903068,10,ok,full_2025,0.75
2026-03-03,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.9541010911944847,10,ok,full_2025,1.25
2026-03-03,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.7057708794501266,10,ok,recent_60d,1.25
2026-03-04,2026-03,Wednesday,2F_N,0.0,0.0,0.0,0.0,0.0,0.0006654942448429658,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.988151328064267,10,ok,full_2025,0.75
2026-03-04,2026-03,Wednesday,3F_N,0.5,0.5,0.5,1.0,1.0,0.6369356303721648,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9849685861056002,10,ok,full_2025,0.75
2026-03-05,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8540141538165901,10,ok,full_2025,1.25
2026-03-05,2026-03,Thursday,3F_N,1.0,1.0,1.0,1.0,1.0,0.6620436417735233,10,ok,recent_60d,0.75
2026-03-06,2026-03,Friday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9948253992402447,10,ok,full_2025,0.75
2026-03-06,2026-03,Friday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9007275051601081,10,ok,full_2025,1.25
2026-03-06,2026-03,Friday,3F_N,1.0,1.0,1.0,1.0,1.0,0.699985683311411,10,ok,full_2025,1.25
2026-03-07,2026-03,Saturday,2F_N,1.0,1.0,1.0,1.0,1.0,0.024781877490191614,10,ok,full_2025,0.75
2026-03-07,2026-03,Saturday,3F_A,0.5,0.5,0.5,1.0,1.0,0.7988799936220627,10,ok,full_2025,1.25
2026-03-07,2026-03,Saturday,3F_N,1.0,1.0,1.0,1.0,1.0,0.6454206393358403,10,ok,recent_60d,1.0
2026-03-08,2026-03,Sunday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9292916925517334,10,ok,recent_60d,0.75
2026-03-08,2026-03,Sunday,3F_A,0.5,0.5,0.5,1.0,1.0,0.23844253206630187,10,ok,full_2025,1.25
2026-03-08,2026-03,Sunday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9981547178260535,10,ok,full_2025,1.25
2026-03-09,2026-03,Monday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9464884864931619,10,ok,full_2025,0.75
2026-03-09,2026-03,Monday,3F_A,1.0,1.0,1.0,1.0,1.0,0.005028741494532267,10,ok,full_2025,1.25
2026-03-09,2026-03,Monday,3F_N,1.0,1.0,1.0,1.0,1.0,0.2880941069781268,10,ok,recent_60d,0.75
2026-03-10,2026-03,Tuesday,2F_N,1.0,1.0,1.0,1.0,1.0,0.9639402000743433,10,ok,full_2025,0.75
2026-03-10,2026-03,Tuesday,3F_A,0.5,0.5,0.5,1.0,1.0,0.36169765711156676,10,ok,full_2025,1.25
2026-03-10,2026-03,Tuesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.43005322241307725,10,ok,recent_60d,0.75
2026-03-11,2026-03,Wednesday,2F_N,0.5,0.5,0.5,1.0,1.0,0.5606267569482021,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_A,1.0,1.0,1.0,1.0,1.0,0.9828228899410929,10,ok,full_2025,0.75
2026-03-11,2026-03,Wednesday,3F_N,1.0,1.0,1.0,1.0,1.0,0.9893590406860199,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,2F_N,1.0,1.0,1.0,1.0,1.0,0.99809740784803,10,ok,full_2025,0.75
2026-03-12,2026-03,Thursday,3F_A,1.0,1.0,1.0,1.0,1.0,0.8789497974630923,10,ok,full_2025,1.25
