date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3
2026-02-05,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9943862063972744,21000.0,0.5,0.9943862063972744,7,0.9830610364517098,19900.0,0.5,0.9830610364517098,0.01132516994556454,1.0,1.0
2026-02-06,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.999324845014554,37200.0,0.5,0.999324845014554,5,0.9613815098125638,26400.0,0.5,0.9613815098125638,0.037943335201990225,1.0,1.0
2026-02-06,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.655286269257856,6500.0,0.5,0.655286269257856,8,0.10487185193889251,4300.0,0.5,0.10487185193889251,0.5504144173189636,1.0,1.0
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9491505197003491,16700.0,0.5,0.9491505197003491,0,0.6000112194605742,10800.0,0.5,0.6000112194605742,0.3491393002397749,1.0,1.0
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9923901127601994,56900.0,0.5,0.9923901127601994,4,0.7310031325023352,30900.0,0.5,0.7310031325023352,0.2613869802578642,1.0,1.0
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9342680562105853,12800.0,0.5,0.9342680562105853,2,0.9322160214781847,15200.0,0.5,0.9322160214781847,0.002052034732400565,1.0,1.0
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9977797062064402,28000.0,0.5,0.9977797062064402,1,0.9882368667414233,28700.0,0.5,0.9882368667414233,0.009542839465016884,1.0,1.0
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.9960266169420816,34300.0,0.5,0.9960266169420816,2,0.9736330143404973,49300.0,0.5,0.9736330143404973,0.022393602601584295,1.0,1.0
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.980022159297304,14200.0,0.5,0.980022159297304,1,0.9739021636192848,12300.0,0.5,0.9739021636192848,0.00611999567801913,1.0,1.0
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.6288301639638033,18500.0,0.5,0.6288301639638033,1,0.38965126796447236,7800.0,0.5,0.38965126796447236,0.23917889599933095,1.0,1.0
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9790398888806358,45400.0,0.5,0.9790398888806358,8,0.8683167369704653,24800.0,0.5,0.8683167369704653,0.11072315191017046,1.0,1.0
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.9054348393643809,7300.0,0.5,0.9054348393643809,7,0.8782389393789741,8100.0,0.5,0.8782389393789741,0.027195899985406724,1.0,1.0
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9971316810486056,27000.0,0.5,0.9971316810486056,4,0.9064755640160796,13300.0,0.5,0.9064755640160796,0.09065611703252596,1.0,1.0
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9946871043958547,37500.0,0.5,0.9946871043958547,8,0.986629040543813,45000.0,0.5,0.986629040543813,0.008058063852041775,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8776144453163462,9400.0,0.5,0.8776144453163462,5,0.46173427298217773,6600.0,0.5,0.46173427298217773,0.4158801723341685,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.9940444159913897,25600.0,0.5,0.9940444159913897,9,0.9934179777156517,21300.0,0.5,0.9934179777156517,0.0006264382757380504,1.0,1.0
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.1621202617647088,27700.0,0.5,0.1621202617647088,9,0.0037940627634810817,3000.0,0.5,0.0037940627634810817,0.15832619900122774,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.05324633651419496,9200.0,0.5,0.05324633651419496,7,0.03540056010429407,5400.0,0.5,0.03540056010429407,0.01784577640990089,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9891485015172938,39300.0,0.5,0.9891485015172938,8,0.9833473879054027,22800.0,0.5,0.9833473879054027,0.005801113611891173,1.0,1.0
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9651576903536883,26900.0,0.5,0.9651576903536883,9,0.9117879626124404,14800.0,0.5,0.9117879626124404,0.05336972774124782,1.0,1.0
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9974593433312064,20300.0,0.5,0.9974593433312064,0,0.9790365127644899,10600.0,0.5,0.9790365127644899,0.018422830566716564,1.0,1.0
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.9924219698301745,18200.0,0.5,0.9924219698301745,6,0.9767466412203989,23600.0,0.5,0.9767466412203989,0.015675328609775607,1.0,1.0
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.7812499174529524,15700.0,0.5,0.7812499174529524,8,0.7561004011992665,22900.0,0.5,0.7561004011992665,0.02514951625368589,1.0,1.0
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.9543571677627956,7700.0,0.5,0.9543571677627956,5,0.5780598526893037,5900.0,0.5,0.5780598526893037,0.37629731507349184,1.0,1.0
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.27520227706125405,11600.0,0.5,0.27520227706125405,3,0.22194238949215542,11500.0,0.5,0.22194238949215542,0.053259887569098635,1.0,1.0
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8615857701156288,26600.0,0.5,0.8615857701156288,9,0.014607699152225243,-9300.0,0.5,0.014607699152225243,0.8469780709634035,1.0,1.0
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.9784323392523288,20200.0,0.5,0.9784323392523288,5,0.9442198200785008,14500.0,0.5,0.9442198200785008,0.03421251917382795,1.0,1.0
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.37828972133164623,6100.0,0.5,0.37828972133164623,7,0.3300118698609129,9300.0,0.5,0.3300118698609129,0.048277851470733324,1.0,1.0
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.013351058293533242,8400.0,0.5,0.013351058293533242,6,0.003625946706281083,9900.0,0.5,0.003625946706281083,0.009725111587252158,1.0,1.0
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9579539883353232,13000.0,0.5,0.9579539883353232,5,0.9316496970104662,14000.0,0.5,0.9316496970104662,0.02630429132485701,1.0,1.0
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.7858003246459652,18100.0,0.5,0.7858003246459652,4,0.17622578049693988,5200.0,0.5,0.17622578049693988,0.6095745441490252,1.0,1.0
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.7745972670763756,13600.0,0.5,0.7745972670763756,2,0.6064018410265762,19400.0,0.5,0.6064018410265762,0.1681954260497993,1.0,1.0
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.8449441134123347,7600.0,0.5,0.8449441134123347,1,0.8101339843780725,6800.0,0.5,0.8101339843780725,0.03481012903426217,1.0,1.0
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.9870253457940038,19300.0,0.5,0.9870253457940038,8,0.004045926773480368,1700.0,0.5,0.004045926773480368,0.9829794190205234,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9588834567026546,32400.0,0.5,0.9588834567026546,0,0.5140540673964988,17900.0,0.5,0.5140540673964988,0.4448293893061558,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,3,0.7213360179535843,8100.0,0.5,0.7213360179535843,5,0.42658737797029933,7000.0,0.5,0.42658737797029933,0.29474863998328493,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.8488487621699752,19100.0,0.5,0.8488487621699752,4,0.6687385301313927,13600.0,0.5,0.6687385301313927,0.18011023203858245,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9830265489943829,71500.0,0.5,0.9830265489943829,0,0.25889565502000017,24200.0,0.5,0.25889565502000017,0.7241308939743827,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9934258052401449,26400.0,0.5,0.9934258052401449,0,0.9788885590881005,13600.0,0.5,0.9788885590881005,0.014537246152044436,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.70837872910757,9100.0,0.5,0.70837872910757,8,0.6086070025522395,14300.0,0.5,0.6086070025522395,0.09977172655533051,1.0,1.0
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9985955155027597,21900.0,0.5,0.9985955155027597,5,0.9167477724245184,22000.0,0.5,0.9167477724245184,0.08184774307824128,1.0,1.0
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,2,0.9953142406407314,7600.0,0.5,0.9953142406407314,4,0.9763526152424269,10900.0,0.5,0.9763526152424269,0.018961625398304482,1.0,1.0
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9397308153049413,15900.0,0.5,0.9397308153049413,5,0.9130925370750326,18500.0,0.5,0.9130925370750326,0.02663827822990872,1.0,1.0
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.5502325072407813,21400.0,0.5,0.5502325072407813,9,0.3531834326440029,14800.0,0.5,0.3531834326440029,0.1970490745967784,1.0,1.0
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,7,0.5066426152697042,4600.0,0.5,0.5066426152697042,1,0.006224972783306744,3000.0,0.5,0.006224972783306744,0.5004176424863975,1.0,1.0
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9555633849135627,18500.0,0.5,0.9555633849135627,4,0.9186565491885208,15700.0,0.5,0.9186565491885208,0.03690683572504194,1.0,1.0
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.5389863012869438,24000.0,0.5,0.5389863012869438,1,0.10905125747971527,13900.0,0.5,0.10905125747971527,0.4299350438072285,1.0,1.0
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,9,0.5133972791037938,7500.0,0.5,0.5133972791037938,7,0.05379584478210519,7000.0,0.5,0.05379584478210519,0.45960143432168865,1.0,1.0
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.16383535906397945,9200.0,0.5,0.16383535906397945,6,0.0858270195640515,5100.0,0.5,0.0858270195640515,0.07800833949992794,1.0,1.0
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.9991548689605472,52400.0,0.5,0.9991548689605472,3,0.995750593496535,42900.0,0.5,0.995750593496535,0.0034042754640121187,1.0,1.0
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9972886619999576,22100.0,0.5,0.9972886619999576,3,0.9233241989545672,13800.0,0.5,0.9233241989545672,0.0739644630453904,1.0,1.0
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9904774378729391,40600.0,0.5,0.9904774378729391,5,0.9883233617542364,35100.0,0.5,0.9883233617542364,0.0021540761187026636,1.0,1.0
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.02490173258748055,7500.0,0.5,0.02490173258748055,9,0.004521811729034845,9700.0,0.5,0.004521811729034845,0.020379920858445706,1.0,1.0
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.970494987641025,11700.0,0.5,0.970494987641025,9,0.9634291048541933,10800.0,0.5,0.9634291048541933,0.007065882786831734,1.0,1.0
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.19236638688663169,8800.0,0.5,0.19236638688663169,8,0.014900574144175739,6400.0,0.5,0.014900574144175739,0.17746581274245596,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.8937752183221482,19100.0,0.5,0.8937752183221482,6,0.5911958974296248,16300.0,0.5,0.5911958974296248,0.3025793208925235,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.9880410316971571,13800.0,0.5,0.9880410316971571,1,0.9862976461912696,7800.0,0.5,0.9862976461912696,0.0017433855058874848,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9958365324212443,27400.0,0.5,0.9958365324212443,7,0.9399289673095551,17900.0,0.5,0.9399289673095551,0.05590756511168915,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9845064583078871,54400.0,0.5,0.9845064583078871,0,0.7781819839643027,30000.0,0.5,0.7781819839643027,0.20632447434358436,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9916944549771267,24000.0,0.5,0.9916944549771267,7,0.024917269714253974,1000.0,0.5,0.024917269714253974,0.9667771852628727,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9951443270540586,31200.0,0.5,0.9951443270540586,6,0.7040590560194175,13300.0,0.5,0.7040590560194175,0.2910852710346411,1.0,1.0
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9966301797352298,40200.0,0.5,0.9966301797352298,4,0.97910430480179,27100.0,0.5,0.97910430480179,0.017525874933439822,1.0,1.0
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9010621292904312,11100.0,0.5,0.9010621292904312,8,0.7192965027197505,5400.0,0.5,0.7192965027197505,0.18176562657068063,1.0,1.0
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.850365108629401,14300.0,0.5,0.850365108629401,5,0.006385440109508242,1300.0,0.5,0.006385440109508242,0.8439796685198927,1.0,1.0
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9982635501622228,42500.0,0.5,0.9982635501622228,9,0.9848228938279044,39500.0,0.5,0.9848228938279044,0.013440656334318346,1.0,1.0
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9179935452640198,11300.0,0.5,0.9179935452640198,5,0.9097173801002072,11600.0,0.5,0.9097173801002072,0.008276165163812577,1.0,1.0
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9753716650094904,24500.0,0.5,0.9753716650094904,6,0.016247732655060777,1700.0,0.5,0.016247732655060777,0.9591239323544296,1.0,1.0
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.9973016713747677,49700.0,0.5,0.9973016713747677,7,0.9333022368250014,36800.0,0.5,0.9333022368250014,0.06399943454976631,1.0,1.0
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.9969572203290262,24500.0,0.5,0.9969572203290262,2,0.99657922776904,26200.0,0.5,0.99657922776904,0.00037799255998627324,1.0,1.0
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9974942673849051,28100.0,0.5,0.9974942673849051,4,0.9932077556878338,27100.0,0.5,0.9932077556878338,0.0042865116970712824,1.0,1.0
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.7587355352835238,26000.0,0.5,0.7587355352835238,3,0.051958447074360335,13500.0,0.5,0.051958447074360335,0.7067770882091634,1.0,1.0
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9960090374632485,27700.0,0.5,0.9960090374632485,9,0.987493203998652,30100.0,0.5,0.987493203998652,0.0085158334645965,1.0,1.0
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.984891056606277,24700.0,0.5,0.984891056606277,4,0.2172543735704082,7600.0,0.5,0.2172543735704082,0.7676366830358687,1.0,1.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.7977770448241461,16000.0,0.5,0.7977770448241461,6,0.0069024095430654025,6800.0,0.5,0.0069024095430654025,0.7908746352810807,1.0,1.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.916490095120031,10100.0,0.5,0.916490095120031,6,0.8086130914388168,10200.0,0.5,0.8086130914388168,0.10787700368121422,1.0,1.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,4,0.9966537600150644,20800.0,0.5,0.9966537600150644,8,0.9712726989091424,41800.0,0.5,0.9712726989091424,0.025381061105922087,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.8823182184043362,27300.0,0.5,0.8823182184043362,3,0.8625697079428818,31000.0,0.5,0.8625697079428818,0.019748510461454427,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.9377663375812538,10300.0,0.5,0.9377663375812538,5,0.5326956846530323,7700.0,0.5,0.5326956846530323,0.40507065292822153,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.8072857246985373,16200.0,0.5,0.8072857246985373,3,0.5478593867909118,16000.0,0.5,0.5478593867909118,0.2594263379076255,1.0,1.0
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.003794080786384497,4500.0,0.5,0.003794080786384497,8,0.003726202183520501,-9900.0,0.5,0.003726202183520501,6.787860286399609e-05,0.0,0.0
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9933777725754078,40100.0,0.5,0.9933777725754078,6,0.9856860908997911,18100.0,0.5,0.9856860908997911,0.007691681675616735,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.6237580888278682,10000.0,0.5,0.6237580888278682,5,0.6130985403123745,8200.0,0.5,0.6130985403123745,0.010659548515493666,1.0,1.0
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9829637162906677,23000.0,0.5,0.9829637162906677,6,0.979744533490338,21000.0,0.5,0.979744533490338,0.003219182800329734,1.0,1.0
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9207274694083172,9000.0,0.5,0.9207274694083172,4,0.5343979792602612,5100.0,0.5,0.5343979792602612,0.38632949014805595,1.0,1.0
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.6334341932274076,11100.0,0.5,0.6334341932274076,2,0.0425100708561069,700.0,0.5,0.0425100708561069,0.5909241223713007,1.0,1.0
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9969883338863141,29800.0,0.5,0.9969883338863141,9,0.9869580635110196,27700.0,0.5,0.9869580635110196,0.010030270375294581,1.0,1.0
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9149531756180144,10300.0,0.5,0.9149531756180144,4,0.910161407356609,9200.0,0.5,0.910161407356609,0.004791768261405371,1.0,1.0
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.7238686183557891,12100.0,0.5,0.7238686183557891,1,0.016432099935513207,1100.0,0.5,0.016432099935513207,0.7074365184202759,1.0,1.0
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.030062099117550787,12000.0,0.5,0.030062099117550787,0,0.004487645404293423,10000.0,0.5,0.004487645404293423,0.025574453713257363,1.0,1.0
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.6779349905352,18000.0,0.5,0.6779349905352,3,0.5054504598214654,11200.0,0.5,0.5054504598214654,0.1724845307137346,1.0,1.0
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.5523924440438491,10700.0,0.5,0.5523924440438491,3,0.4186332967979876,10900.0,0.5,0.4186332967979876,0.13375914724586152,1.0,1.0
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.5445833485460115,26100.0,0.5,0.5445833485460115,2,0.030663844271634662,5800.0,0.5,0.030663844271634662,0.5139195042743768,1.0,1.0
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.2868761950805289,9800.0,0.5,0.2868761950805289,5,0.06658535372850741,5200.0,0.5,0.06658535372850741,0.2202908413520215,1.0,1.0
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9981180111571495,70500.0,0.5,0.9981180111571495,8,0.981389728094019,23200.0,0.5,0.981389728094019,0.016728283063130456,1.0,1.0
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9666040880084291,24000.0,0.5,0.9666040880084291,6,0.2329112196841916,12300.0,0.5,0.2329112196841916,0.7336928683242375,1.0,1.0
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.005817212243605784,2300.0,0.5,0.005817212243605784,2,0.0013253619293634908,2500.0,0.5,0.0013253619293634908,0.004491850314242294,1.0,1.0
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.27573055030414484,5700.0,0.5,0.27573055030414484,9,0.2519640597565647,5800.0,0.5,0.2519640597565647,0.02376649054758012,1.0,1.0
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,3,0.9661525186769219,28000.0,0.5,0.9661525186769219,7,0.950453883438553,24700.0,0.5,0.950453883438553,0.015698635238368897,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.29866942617191966,5400.0,0.5,0.29866942617191966,6,0.004684740934881517,-4700.0,0.5,0.004684740934881517,0.29398468523703813,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.5304642806906791,11900.0,0.5,0.5304642806906791,9,0.3732986827682558,9200.0,0.5,0.3732986827682558,0.1571655979224233,1.0,1.0
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.5319306528696089,30600.0,0.5,0.5319306528696089,0,0.003561265041951683,4500.0,0.5,0.003561265041951683,0.5283693878276573,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9869594505750843,11900.0,0.5,0.9869594505750843,2,0.8707327016843767,11500.0,0.5,0.8707327016843767,0.11622674889070761,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9945675023022358,28200.0,0.5,0.9945675023022358,8,0.9916774513065593,36400.0,0.5,0.9916774513065593,0.0028900509956765186,1.0,1.0
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9987763134761695,34300.0,0.5,0.9987763134761695,6,0.9984387592429832,35600.0,0.5,0.9984387592429832,0.00033755423318626576,1.0,1.0
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.8417672404786173,6700.0,0.5,0.8417672404786173,9,0.07002127400832354,3700.0,0.5,0.07002127400832354,0.7717459664702937,1.0,1.0
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.484875514971726,11200.0,0.5,0.484875514971726,8,0.16127546993630593,4400.0,0.5,0.16127546993630593,0.32360004503542006,1.0,1.0
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.94379925144571,26900.0,0.5,0.94379925144571,2,0.031763446831548775,8500.0,0.5,0.031763446831548775,0.9120358046141612,1.0,1.0
2026-03-13,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.7573547733371423,6900.0,0.5,0.7573547733371423,3,0.6091876712911237,7600.0,0.5,0.6091876712911237,0.14816710204601857,1.0,1.0
2026-03-13,2026-03,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9963142962015975,20700.0,0.5,0.9963142962015975,3,0.602137107785648,9100.0,0.5,0.602137107785648,0.3941771884159495,1.0,1.0
2026-03-14,2026-03,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.7327792950974441,27800.0,0.5,0.7327792950974441,3,0.6761027314786348,25500.0,0.5,0.6761027314786348,0.05667656361880935,1.0,1.0
2026-03-14,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.9140730537708297,12000.0,0.5,0.9140730537708297,8,0.0053866978927091785,600.0,0.5,0.0053866978927091785,0.9086863558781205,1.0,1.0
2026-03-14,2026-03,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9848695914471897,46000.0,0.5,0.9848695914471897,8,0.957576882298257,20600.0,0.5,0.957576882298257,0.02729270914893267,1.0,1.0
2026-03-15,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.039433623931176234,12100.0,0.5,0.039433623931176234,0,0.03456323316224459,12700.0,0.5,0.03456323316224459,0.004870390768931643,1.0,1.0
2026-03-15,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.3327356475158798,7600.0,0.5,0.3327356475158798,0,0.28003931198129967,8800.0,0.5,0.28003931198129967,0.05269633553458014,1.0,1.0
2026-03-15,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.9982896821417925,45100.0,0.5,0.9982896821417925,8,0.9966914399884969,28200.0,0.5,0.9966914399884969,0.001598242153295626,1.0,1.0
2026-03-16,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9989676386550477,36400.0,0.5,0.9989676386550477,9,0.9966824004132387,29400.0,0.5,0.9966824004132387,0.002285238241808929,1.0,1.0
