month,expert,precision,recall,f1,hit_at_2,hit_at_3,n_days
2026-05,2F_A,0.5,0.5,0.5,0.5714285714285714,0.5714285714285714,7
2026-05,2F_N,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,7
2026-05,3F_A,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.8571428571428571,7
2026-05,3F_N,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,7
