date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,4,0.9942540402302247,14200.0,0.5,0.9942540402302247,1,0.9716137610052671,12300.0,0.5,0.9716137610052671,0.022640279224957593,1.0,1.0
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.6812588033260153,18500.0,0.5,0.6812588033260153,1,0.6365858101028921,7800.0,0.5,0.6365858101028921,0.044672993223123236,1.0,1.0
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9970456993030062,45400.0,0.5,0.9970456993030062,5,0.8793556971982297,19600.0,0.5,0.8793556971982297,0.11769000210477654,1.0,1.0
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.8774084086996782,7300.0,0.5,0.8774084086996782,7,0.8251402609012387,8100.0,0.5,0.8251402609012387,0.05226814779843947,1.0,1.0
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9975496891954047,27000.0,0.5,0.9975496891954047,4,0.9135384926820029,13300.0,0.5,0.9135384926820029,0.08401119651340172,1.0,1.0
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9920712268236186,33800.0,0.5,0.9920712268236186,7,0.9915726621114119,37500.0,0.5,0.9915726621114119,0.0004985647122066617,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.870199400080856,9400.0,0.5,0.870199400080856,5,0.4121188588492233,6600.0,0.5,0.4121188588492233,0.45808054123163267,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.993100172177096,25600.0,0.5,0.993100172177096,9,0.9930741805818468,21300.0,0.5,0.9930741805818468,2.599159524918626e-05,1.0,1.0
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.11437688201144726,27700.0,0.5,0.11437688201144726,6,0.003486971515896737,1600.0,0.5,0.003486971515896737,0.11088991049555053,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.04948051092396898,9200.0,0.5,0.04948051092396898,7,0.022385871890009578,5400.0,0.5,0.022385871890009578,0.027094639033959405,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9880033474116006,39300.0,0.5,0.9880033474116006,8,0.9787309647172431,22800.0,0.5,0.9787309647172431,0.009272382694357484,1.0,1.0
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9818846792357013,26900.0,0.5,0.9818846792357013,9,0.8196212731967556,14800.0,0.5,0.8196212731967556,0.16226340603894573,1.0,1.0
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9984010077284222,20300.0,0.5,0.9984010077284222,0,0.9825345202976394,10600.0,0.5,0.9825345202976394,0.015866487430782783,1.0,1.0
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.9949391925985094,23600.0,0.5,0.9949391925985094,1,0.9691322355843704,18200.0,0.5,0.9691322355843704,0.02580695701413893,1.0,1.0
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.7145575490407803,15700.0,0.5,0.7145575490407803,8,0.7129307258425535,22900.0,0.5,0.7129307258425535,0.0016268231982268233,1.0,1.0
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,4,0.9372809056128704,7700.0,0.5,0.9372809056128704,1,0.7743306800871891,6700.0,0.5,0.7743306800871891,0.16295022552568128,1.0,1.0
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.2518036471564384,11600.0,0.5,0.2518036471564384,3,0.20501723318834136,11500.0,0.5,0.20501723318834136,0.04678641396809702,1.0,1.0
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8542121905282287,26600.0,0.5,0.8542121905282287,3,0.0057205749045149325,-18000.0,0.5,0.0057205749045149325,0.8484916156237138,1.0,1.0
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,6,0.9921070746919337,20200.0,0.5,0.9921070746919337,5,0.9744572689382573,14500.0,0.5,0.9744572689382573,0.017649805753676362,1.0,1.0
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.19836823026821895,9300.0,0.5,0.19836823026821895,6,0.07172437840907227,6100.0,0.5,0.07172437840907227,0.12664385185914667,1.0,1.0
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,6,0.040371127347346124,9900.0,0.5,0.040371127347346124,2,0.004289580486661832,8400.0,0.5,0.004289580486661832,0.036081546860684294,1.0,1.0
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9534291864600725,14000.0,0.5,0.9534291864600725,8,0.9522677694357654,13000.0,0.5,0.9522677694357654,0.0011614170243070543,1.0,1.0
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,9,0.6143551352649275,18100.0,0.5,0.6143551352649275,4,0.14313976749460827,5200.0,0.5,0.14313976749460827,0.4712153677703192,1.0,1.0
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.8051898885450991,19400.0,0.5,0.8051898885450991,8,0.35523886733683857,13600.0,0.5,0.35523886733683857,0.4499510212082605,1.0,1.0
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,1,0.9639989418652084,6800.0,0.5,0.9639989418652084,8,0.9409697416080307,7300.0,0.5,0.9409697416080307,0.023029200257177695,1.0,1.0
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.985494845834403,19300.0,0.5,0.985494845834403,8,0.00480438504881176,1700.0,0.5,0.00480438504881176,0.9806904607855913,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.965791352620712,32400.0,0.5,0.965791352620712,0,0.6586534351158454,17900.0,0.5,0.6586534351158454,0.30713791750486663,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,3,0.698169607978526,8100.0,0.5,0.698169607978526,1,0.49987742236653504,8600.0,0.5,0.49987742236653504,0.19829218561199097,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.8981121816071568,19100.0,0.5,0.8981121816071568,1,0.6802735740304516,13900.0,0.5,0.6802735740304516,0.21783860757670515,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.974608417736511,71500.0,0.5,0.974608417736511,0,0.2555256038557555,24200.0,0.5,0.2555256038557555,0.7190828138807555,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9957775146623251,26400.0,0.5,0.9957775146623251,0,0.9692201692076734,13600.0,0.5,0.9692201692076734,0.026557345454651715,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.8078405138519165,9100.0,0.5,0.8078405138519165,8,0.6547900914752114,14300.0,0.5,0.6547900914752114,0.15305042237670508,1.0,1.0
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9987975418545777,21900.0,0.5,0.9987975418545777,5,0.9572562191525762,22000.0,0.5,0.9572562191525762,0.041541322702001504,1.0,1.0
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.959897253274881,10900.0,0.5,0.959897253274881,2,0.912316479256011,7600.0,0.5,0.912316479256011,0.047580774018869954,1.0,1.0
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9605630706027373,15900.0,0.5,0.9605630706027373,5,0.9364034229442261,18500.0,0.5,0.9364034229442261,0.024159647658511196,1.0,1.0
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.6122972753733025,21400.0,0.5,0.6122972753733025,9,0.4538717848508407,14800.0,0.5,0.4538717848508407,0.1584254905224618,1.0,1.0
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,7,0.3704288169730528,4600.0,0.5,0.3704288169730528,9,0.010207242775211893,-400.0,0.5,0.010207242775211893,0.3602215741978409,1.0,1.0
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.975217125918754,18500.0,0.5,0.975217125918754,4,0.9491884218539834,15700.0,0.5,0.9491884218539834,0.026028704064770536,1.0,1.0
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.6175528755142885,24000.0,0.5,0.6175528755142885,1,0.12992758706298088,13900.0,0.5,0.12992758706298088,0.4876252884513076,1.0,1.0
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.485922043542727,7500.0,0.5,0.485922043542727,7,0.2740532145294118,7000.0,0.5,0.2740532145294118,0.21186882901331522,1.0,1.0
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.18911841528265555,9200.0,0.5,0.18911841528265555,6,0.05378701049675864,5100.0,0.5,0.05378701049675864,0.13533140478589692,1.0,1.0
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9987465372472533,52400.0,0.5,0.9987465372472533,3,0.9971452650327257,42900.0,0.5,0.9971452650327257,0.0016012722145275493,1.0,1.0
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9979432823280651,22100.0,0.5,0.9979432823280651,3,0.9247642832920855,13800.0,0.5,0.9247642832920855,0.07317899903597958,1.0,1.0
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.993787839915904,40600.0,0.5,0.993787839915904,5,0.9934699074613974,35100.0,0.5,0.9934699074613974,0.0003179324545066198,1.0,1.0
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.019818848506406597,7500.0,0.5,0.019818848506406597,9,0.003523940770346758,9700.0,0.5,0.003523940770346758,0.01629490773605984,1.0,1.0
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.7968633400914008,11700.0,0.5,0.7968633400914008,9,0.7753608486268765,10800.0,0.5,0.7753608486268765,0.02150249146452432,1.0,1.0
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.20871215692501313,8800.0,0.5,0.20871215692501313,8,0.027918608400498153,6400.0,0.5,0.027918608400498153,0.18079354852451499,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9367187463980716,19100.0,0.5,0.9367187463980716,6,0.7086523843989554,16300.0,0.5,0.7086523843989554,0.22806636199911623,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,8,0.99026953954576,13800.0,0.5,0.99026953954576,1,0.8228084131747802,7800.0,0.5,0.8228084131747802,0.16746112637097987,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9965223825264553,27400.0,0.5,0.9965223825264553,7,0.9357334606497317,17900.0,0.5,0.9357334606497317,0.06078892187672358,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9710584396510914,54400.0,0.5,0.9710584396510914,0,0.662638202574424,30000.0,0.5,0.662638202574424,0.30842023707666744,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9915566568496921,24000.0,0.5,0.9915566568496921,0,0.011799179186087716,5300.0,0.5,0.011799179186087716,0.9797574776636043,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9947931494931989,31200.0,0.5,0.9947931494931989,6,0.7109575328542689,13300.0,0.5,0.7109575328542689,0.28383561663893,1.0,1.0
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9967604649763956,40200.0,0.5,0.9967604649763956,4,0.9733950710631792,27100.0,0.5,0.9733950710631792,0.023365393913216348,1.0,1.0
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9033919026160003,11100.0,0.5,0.9033919026160003,8,0.6997166867455417,5400.0,0.5,0.6997166867455417,0.20367521587045867,1.0,1.0
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.8935990744474116,14300.0,0.5,0.8935990744474116,5,0.010602899112855956,1300.0,0.5,0.010602899112855956,0.8829961753345557,1.0,1.0
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9981223164070178,39500.0,0.5,0.9981223164070178,4,0.9956471034501957,42500.0,0.5,0.9956471034501957,0.0024752129568220704,1.0,1.0
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9222316938961524,11600.0,0.5,0.9222316938961524,2,0.8898819374451812,11300.0,0.5,0.8898819374451812,0.03234975645097127,1.0,1.0
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.979275576795849,24500.0,0.5,0.979275576795849,6,0.008464619665279961,1700.0,0.5,0.008464619665279961,0.970810957130569,1.0,1.0
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9964624064774429,49700.0,0.5,0.9964624064774429,7,0.9229716272838506,36800.0,0.5,0.9229716272838506,0.07349077919359226,1.0,1.0
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,3,0.9973849681136536,24500.0,0.5,0.9973849681136536,2,0.9954577363714341,26200.0,0.5,0.9954577363714341,0.0019272317422195373,1.0,1.0
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9979358287873247,28100.0,0.5,0.9979358287873247,4,0.992799878274236,27100.0,0.5,0.992799878274236,0.005135950513088683,1.0,1.0
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.7670413881102499,26000.0,0.5,0.7670413881102499,3,0.44872291578195944,13500.0,0.5,0.44872291578195944,0.31831847232829047,1.0,1.0
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9962534565439229,27700.0,0.5,0.9962534565439229,9,0.9958046704086947,30100.0,0.5,0.9958046704086947,0.00044878613522825184,1.0,1.0
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9878241012556763,24700.0,0.5,0.9878241012556763,4,0.20472425815615508,7600.0,0.5,0.20472425815615508,0.7830998430995213,1.0,1.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.5780608630778775,16000.0,0.5,0.5780608630778775,2,0.006232339864558009,-800.0,0.5,0.006232339864558009,0.5718285232133196,1.0,1.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.93506070875228,10100.0,0.5,0.93506070875228,7,0.8065932351157389,8700.0,0.5,0.8065932351157389,0.1284674736365411,1.0,1.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.993962598713919,20800.0,0.5,0.993962598713919,8,0.9762173255179794,41800.0,0.5,0.9762173255179794,0.01774527319593966,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.877008685020206,27300.0,0.5,0.877008685020206,4,0.8547644077089345,21800.0,0.5,0.8547644077089345,0.022244277311271543,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.9437953436261454,10300.0,0.5,0.9437953436261454,5,0.4440079247596005,7700.0,0.5,0.4440079247596005,0.4997874188665449,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8740512928266608,16200.0,0.5,0.8740512928266608,3,0.8414107532523437,16000.0,0.5,0.8414107532523437,0.03264053957431712,1.0,1.0
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.00377225649127313,11400.0,0.5,0.00377225649127313,8,0.003486971515896737,-9900.0,0.5,0.003486971515896737,0.00028528497537639317,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9941382278232458,40100.0,0.5,0.9941382278232458,6,0.9820458422601182,18100.0,0.5,0.9820458422601182,0.012092385563127639,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.6562190249656081,15400.0,0.5,0.6562190249656081,3,0.6392647619570817,10000.0,0.5,0.6392647619570817,0.016954263008526427,1.0,1.0
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9790765075313077,23000.0,0.5,0.9790765075313077,6,0.9537071620791437,21000.0,0.5,0.9537071620791437,0.02536934545216396,1.0,1.0
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.7979080784847367,9000.0,0.5,0.7979080784847367,4,0.45823969821939264,5100.0,0.5,0.45823969821939264,0.339668380265344,1.0,1.0
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.4450486901380003,11100.0,0.5,0.4450486901380003,2,0.08135945122208535,700.0,0.5,0.08135945122208535,0.363689238915915,1.0,1.0
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.99169016897919,29800.0,0.5,0.99169016897919,9,0.9824026105835926,27700.0,0.5,0.9824026105835926,0.009287558395597473,1.0,1.0
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,8,0.8962255873865348,10300.0,0.5,0.8962255873865348,4,0.8262666699225851,9200.0,0.5,0.8262666699225851,0.06995891746394967,1.0,1.0
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.8179371493539125,12100.0,0.5,0.8179371493539125,1,0.004779191969707869,1100.0,0.5,0.004779191969707869,0.8131579573842046,1.0,1.0
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.1665464779193402,12000.0,0.5,0.1665464779193402,0,0.09202054848215672,10000.0,0.5,0.09202054848215672,0.07452592943718349,1.0,1.0
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.6638614360095939,18000.0,0.5,0.6638614360095939,3,0.5285320351060434,11200.0,0.5,0.5285320351060434,0.1353294009035505,1.0,1.0
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.4541120299322043,10700.0,0.5,0.4541120299322043,3,0.3684566794494531,10900.0,0.5,0.3684566794494531,0.08565535048275119,1.0,1.0
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.5850277413465932,26100.0,0.5,0.5850277413465932,2,0.03811156545981288,5800.0,0.5,0.03811156545981288,0.5469161758867803,1.0,1.0
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.36645729473408184,9800.0,0.5,0.36645729473408184,5,0.062818664330955,5200.0,0.5,0.062818664330955,0.30363863040312683,1.0,1.0
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,8,0.9972707403785406,23200.0,0.5,0.9972707403785406,5,0.9959878417118136,70500.0,0.5,0.9959878417118136,0.0012828986667269282,1.0,1.0
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9828033966525339,24000.0,0.5,0.9828033966525339,6,0.2589823055992056,12300.0,0.5,0.2589823055992056,0.7238210910533283,1.0,1.0
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.004345958325843994,2300.0,0.5,0.004345958325843994,2,0.0010001822708855723,2500.0,0.5,0.0010001822708855723,0.0033457760549584215,1.0,1.0
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.2632314701863269,5700.0,0.5,0.2632314701863269,9,0.2493118600942424,5800.0,0.5,0.2493118600942424,0.013919610092084533,1.0,1.0
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.9591932259757596,28000.0,0.5,0.9591932259757596,7,0.9452072715841353,24700.0,0.5,0.9452072715841353,0.013985954391624311,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.16416444667249516,5400.0,0.5,0.16416444667249516,6,0.0059207125952033006,-4700.0,0.5,0.0059207125952033006,0.15824373407729186,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.6490090430756237,11900.0,0.5,0.6490090430756237,9,0.3356663520939249,9200.0,0.5,0.3356663520939249,0.31334269098169876,1.0,1.0
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.5570652089908931,30600.0,0.5,0.5570652089908931,2,0.0035499290936635603,12800.0,0.5,0.0035499290936635603,0.5535152798972295,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9783661196495683,11900.0,0.5,0.9783661196495683,2,0.8434803782818643,11500.0,0.5,0.8434803782818643,0.13488574136770404,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9936094237819048,28200.0,0.5,0.9936094237819048,4,0.9913097305390752,21000.0,0.5,0.9913097305390752,0.002299693242829526,1.0,1.0
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9987172627812378,34300.0,0.5,0.9987172627812378,6,0.9981737745237195,35600.0,0.5,0.9981737745237195,0.0005434882575183764,1.0,1.0
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.8689095601247343,6700.0,0.5,0.8689095601247343,9,0.07343678492411637,3700.0,0.5,0.07343678492411637,0.7954727752006179,1.0,1.0
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,3,0.4452809691629413,11200.0,0.5,0.4452809691629413,8,0.1928231083203585,4400.0,0.5,0.1928231083203585,0.2524578608425828,1.0,1.0
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9536507514238814,26900.0,0.5,0.9536507514238814,5,0.0530016579254267,6800.0,0.5,0.0530016579254267,0.9006490934984548,1.0,1.0
2026-03-13,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.7236041338726839,6900.0,0.5,0.7236041338726839,3,0.6954008108581127,7600.0,0.5,0.6954008108581127,0.02820332301457118,1.0,1.0
2026-03-13,2026-03,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.996224443060492,20700.0,0.5,0.996224443060492,3,0.616641360210863,9100.0,0.5,0.616641360210863,0.37958308284962894,1.0,1.0
2026-03-14,2026-03,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.9693489162168525,25500.0,0.5,0.9693489162168525,2,0.9617958115604257,24900.0,0.5,0.9617958115604257,0.007553104656426779,1.0,1.0
2026-03-14,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,6,0.9037290063299502,12000.0,0.5,0.9037290063299502,8,0.0046029891458718485,600.0,0.5,0.0046029891458718485,0.8991260171840784,1.0,1.0
2026-03-14,2026-03,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,2,0.9913606261519503,46000.0,0.5,0.9913606261519503,8,0.858594956025064,20600.0,0.5,0.858594956025064,0.13276567012688634,1.0,1.0
2026-03-15,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.03884246844588786,12100.0,0.5,0.03884246844588786,0,0.028952088696556508,12700.0,0.5,0.028952088696556508,0.009890379749331352,1.0,1.0
2026-03-15,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,0,0.498204845266637,8800.0,0.5,0.498204845266637,6,0.40350587382636377,7600.0,0.5,0.40350587382636377,0.09469897144027323,1.0,1.0
2026-03-15,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.9987133037381652,45100.0,0.5,0.9987133037381652,8,0.9978830569752077,28200.0,0.5,0.9978830569752077,0.0008302467629575094,1.0,1.0
2026-03-16,2026-03,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.9977568598558683,30200.0,0.5,0.9977568598558683,4,0.9973333182495429,36400.0,0.5,0.9973333182495429,0.00042354160632540605,1.0,1.0
2026-03-16,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.9964239799657308,9800.0,0.5,0.9964239799657308,5,0.8572054989200737,9300.0,0.5,0.8572054989200737,0.13921848104565715,1.0,1.0
2026-03-16,2026-03,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.8325851520578759,12900.0,0.5,0.8325851520578759,2,0.5506221766789392,10800.0,0.5,0.5506221766789392,0.28196297537893666,1.0,1.0
2026-03-17,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.9874702628018908,29800.0,0.5,0.9874702628018908,7,0.9793862472746551,30600.0,0.5,0.9793862472746551,0.0080840155272357,1.0,1.0
2026-03-17,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.99627966840188,26300.0,0.5,0.99627966840188,3,0.36998579286744376,7100.0,0.5,0.36998579286744376,0.6262938755344363,1.0,1.0
2026-03-17,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.9983316467752732,29900.0,0.5,0.9983316467752732,4,0.7385496714222812,14800.0,0.5,0.7385496714222812,0.25978197535299197,1.0,1.0
2026-03-18,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.0581247549627641,24700.0,0.5,0.0581247549627641,6,0.003912745317688717,-18000.0,0.5,0.003912745317688717,0.05421200964507538,1.0,1.0
2026-03-18,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9871925810132043,14300.0,0.5,0.9871925810132043,8,0.9785554105452468,11900.0,0.5,0.9785554105452468,0.008637170467957533,1.0,1.0
2026-03-18,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9892363608311849,21400.0,0.5,0.9892363608311849,2,0.11782534124525645,5500.0,0.5,0.11782534124525645,0.8714110195859285,1.0,1.0
