date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-01-31,2026-01,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.07165521483853599,5200.0,0.5,0.07165521483853599,4,0.028427036732882972,6300.0,0.5,0.028427036732882972,0.04322817810565301,low,9,top1_default,0.07165521483853599,5200.0,0,0,0,1.0,1.0
2026-01-31,2026-01,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.03597218366276172,2100.0,0.5,0.03597218366276172,8,0.002449731601352969,-5100.0,0.5,0.002449731601352969,0.03352245206140875,low,0,top1_default,0.03597218366276172,2100.0,1,0,0,1.0,1.0
2026-02-01,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9885410055159285,38200.0,0.5,0.9885410055159285,6,0.63311194029101,21300.0,0.5,0.63311194029101,0.35542906522491846,high,7,top1_default,0.9885410055159285,38200.0,1,0,0,1.0,1.0
2026-02-01,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.4552015310451864,9800.0,0.5,0.4552015310451864,3,0.30043494731879533,7700.0,0.5,0.30043494731879533,0.15476658372639107,medium,4,top1_default,0.4552015310451864,9800.0,1,0,0,1.0,1.0
2026-02-01,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,4,0.8810080648066877,16600.0,0.5,0.8810080648066877,6,0.6677098700379634,11100.0,0.5,0.6677098700379634,0.21329819476872425,medium,4,top1_default,0.8810080648066877,16600.0,1,0,0,1.0,1.0
2026-02-02,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9933991532384245,66400.0,0.5,0.9933991532384245,5,0.8321278570115882,21000.0,0.5,0.8321278570115882,0.16127129622683634,medium,7,top1_default,0.9933991532384245,66400.0,1,0,0,1.0,1.0
2026-02-02,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.8423930208731305,12000.0,0.5,0.8423930208731305,5,0.2469456050844295,8900.0,0.5,0.2469456050844295,0.595447415788701,high,2,top1_default,0.8423930208731305,12000.0,1,0,0,1.0,1.0
2026-02-02,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.6224946289807487,9700.0,0.5,0.6224946289807487,0,0.5148005661511201,13500.0,0.5,0.5148005661511201,0.10769406282962857,medium,7,top1_default,0.6224946289807487,9700.0,1,0,0,1.0,1.0
2026-02-03,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.7884739674236576,25100.0,0.5,0.7884739674236576,9,0.5870583540620213,16400.0,0.5,0.5870583540620213,0.20141561336163627,medium,4,top1_default,0.7884739674236576,25100.0,1,0,0,1.0,1.0
2026-02-03,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.007766971795247312,4400.0,0.5,0.007766971795247312,8,0.00541368678035156,2800.0,0.5,0.00541368678035156,0.0023532850148957514,low,0,top1_default,0.007766971795247312,4400.0,1,0,0,1.0,1.0
2026-02-03,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.9846981940961046,21800.0,0.5,0.9846981940961046,1,0.007106965785679812,800.0,0.5,0.007106965785679812,0.9775912283104248,high,9,top1_default,0.9846981940961046,21800.0,1,0,0,1.0,1.0
2026-02-04,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9939754674299957,34800.0,0.5,0.9939754674299957,8,0.6890515208574982,29000.0,0.5,0.6890515208574982,0.30492394657249744,high,9,top1_default,0.9939754674299957,34800.0,1,0,0,1.0,1.0
2026-02-04,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.9932118687323416,21000.0,0.5,0.9932118687323416,4,0.9908337473439717,20100.0,0.5,0.9908337473439717,0.0023781213883699026,low,0,top1_default,0.9932118687323416,21000.0,1,0,0,1.0,1.0
2026-02-04,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9803799079708025,17700.0,0.5,0.9803799079708025,3,0.9405321194059837,12700.0,0.5,0.9405321194059837,0.03984778856481885,low,9,top1_default,0.9803799079708025,17700.0,1,0,0,1.0,1.0
2026-02-05,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.25,1,0.5476297607000432,22100.0,0.5,0.5476297607000432,4,0.05092588344231926,8900.0,0.5,0.05092588344231926,0.49670387725772397,high,1,top1_default,0.5476297607000432,22100.0,1,0,0,1.0,1.0
2026-02-05,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9977780396905098,17700.0,0.5,0.9977780396905098,1,0.7263075426683553,7600.0,0.5,0.7263075426683553,0.27147049702215453,medium,2,top1_default,0.9977780396905098,17700.0,1,0,0,1.0,1.0
2026-02-05,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9945803277217633,21000.0,0.5,0.9945803277217633,7,0.9871636344690321,19900.0,0.5,0.9871636344690321,0.007416693252731199,low,8,top1_default,0.9945803277217633,21000.0,1,0,0,1.0,1.0
2026-02-06,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.991049724225089,37200.0,0.5,0.991049724225089,5,0.7789599796958591,26400.0,0.5,0.7789599796958591,0.2120897445292299,medium,1,top1_default,0.991049724225089,37200.0,1,0,0,1.0,1.0
2026-02-06,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,5,0.742710603961932,6500.0,0.5,0.742710603961932,8,0.16809093700586206,4300.0,0.5,0.16809093700586206,0.5746196669560699,high,5,top1_default,0.742710603961932,6500.0,1,0,0,1.0,1.0
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.967136986785763,16700.0,0.5,0.967136986785763,0,0.5957747383446841,10800.0,0.5,0.5957747383446841,0.3713622484410789,high,2,top1_default,0.967136986785763,16700.0,1,0,0,1.0,1.0
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.9893471222995744,56900.0,0.5,0.9893471222995744,4,0.8792892223390659,30900.0,0.5,0.8792892223390659,0.11005789996050852,medium,6,top1_default,0.9893471222995744,56900.0,1,0,0,1.0,1.0
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9403102634048399,12800.0,0.5,0.9403102634048399,2,0.9370917667105881,15200.0,0.5,0.9370917667105881,0.0032184966942517823,low,8,top1_default,0.9403102634048399,12800.0,1,0,0,1.0,1.0
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9967556590197489,28000.0,0.5,0.9967556590197489,1,0.9938303121788065,28700.0,0.5,0.9938303121788065,0.0029253468409424777,low,7,top1_default,0.9967556590197489,28000.0,1,0,0,1.0,1.0
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9930340674795222,34300.0,0.5,0.9930340674795222,2,0.9876046278160617,49300.0,0.5,0.9876046278160617,0.005429439663460434,low,0,top1_default,0.9930340674795222,34300.0,1,0,0,1.0,1.0
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,4,0.9771475903938931,14200.0,0.5,0.9771475903938931,1,0.9760070537861519,12300.0,0.5,0.9760070537861519,0.0011405366077411605,low,4,top1_default,0.9771475903938931,14200.0,1,0,0,1.0,1.0
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,6,0.8926515197438568,18500.0,0.5,0.8926515197438568,7,0.8671330576670077,12700.0,0.5,0.8671330576670077,0.025518462076849158,low,6,top1_default,0.8926515197438568,18500.0,1,0,0,1.0,1.0
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9952412874151509,45400.0,0.5,0.9952412874151509,8,0.8690563295223959,24800.0,0.5,0.8690563295223959,0.12618495789275508,medium,9,top1_default,0.9952412874151509,45400.0,1,0,0,1.0,1.0
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8486154559320223,7300.0,0.5,0.8486154559320223,7,0.7909084263989339,8100.0,0.5,0.7909084263989339,0.05770702953308837,low,6,top1_default,0.8486154559320223,7300.0,1,0,0,1.0,1.0
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.9970669342135517,27000.0,0.5,0.9970669342135517,4,0.7875260922848688,13300.0,0.5,0.7875260922848688,0.20954084192868294,medium,8,top1_default,0.9970669342135517,27000.0,1,0,0,1.0,1.0
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9937253569411916,37500.0,0.5,0.9937253569411916,8,0.9924708490951414,45000.0,0.5,0.9924708490951414,0.0012545078460501902,low,7,top1_default,0.9937253569411916,37500.0,1,0,0,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8678727096008144,9400.0,0.5,0.8678727096008144,5,0.46093492969085376,6600.0,0.5,0.46093492969085376,0.40693777990996066,high,6,top1_default,0.8678727096008144,9400.0,1,0,0,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.9958506127924864,21300.0,0.5,0.9958506127924864,6,0.9852264305520276,25600.0,0.5,0.9852264305520276,0.010624182240458802,low,9,top1_default,0.9958506127924864,21300.0,1,0,0,1.0,1.0
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.17642096922072273,27700.0,0.5,0.17642096922072273,8,0.004122656554890171,-3800.0,0.5,0.004122656554890171,0.17229831266583256,medium,1,top1_default,0.17642096922072273,27700.0,1,0,0,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.07440472287506178,9200.0,0.5,0.07440472287506178,7,0.048815118153737645,5400.0,0.5,0.048815118153737645,0.025589604721324134,low,2,top1_default,0.07440472287506178,9200.0,1,0,0,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9928145781343433,39300.0,0.5,0.9928145781343433,8,0.9442238633618708,22800.0,0.5,0.9442238633618708,0.048590714772472454,low,1,top1_default,0.9928145781343433,39300.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.979806550202202,26900.0,0.5,0.979806550202202,9,0.8831247528359657,14800.0,0.5,0.8831247528359657,0.09668179736623628,low,4,top1_default,0.979806550202202,26900.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9975396135054656,20300.0,0.5,0.9975396135054656,0,0.9766843999396888,10600.0,0.5,0.9766843999396888,0.020855213565776798,low,1,top1_default,0.9975396135054656,20300.0,1,0,0,1.0,1.0
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.9913486027854002,18200.0,0.5,0.9913486027854002,6,0.9796159460058714,23600.0,0.5,0.9796159460058714,0.011732656779528727,low,1,top1_default,0.9913486027854002,18200.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.8354657253865448,22900.0,0.5,0.8354657253865448,7,0.7365348634858374,15700.0,0.5,0.7365348634858374,0.09893086190070743,low,8,top1_default,0.8354657253865448,22900.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.871263414277629,7700.0,0.5,0.871263414277629,1,0.5226823372800928,6700.0,0.5,0.5226823372800928,0.34858107699753615,high,4,top1_default,0.871263414277629,7700.0,1,0,0,1.0,1.0
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.2718243063972441,11600.0,0.5,0.2718243063972441,3,0.13909842928131294,11500.0,0.5,0.13909842928131294,0.13272587711593115,medium,2,top1_default,0.2718243063972441,11600.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8230688424781903,26600.0,0.5,0.8230688424781903,3,0.010289150858447088,-18000.0,0.5,0.010289150858447088,0.8127796916197433,high,6,top1_default,0.8230688424781903,26600.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,6,0.9918548187475414,20200.0,0.5,0.9918548187475414,2,0.9878226903086919,15100.0,0.5,0.9878226903086919,0.0040321284388495915,low,6,top1_default,0.9918548187475414,20200.0,1,0,0,1.0,1.0
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.42200169501780876,9300.0,0.5,0.42200169501780876,6,0.4028230613604335,6100.0,0.5,0.4028230613604335,0.019178633657375266,low,7,top1_default,0.42200169501780876,9300.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.05569336023378766,9900.0,0.5,0.05569336023378766,2,0.013383735229068367,8400.0,0.5,0.013383735229068367,0.04230962500471929,low,6,top1_default,0.05569336023378766,9900.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.988092442115691,13000.0,0.5,0.988092442115691,0,0.9458305579591237,9900.0,0.5,0.9458305579591237,0.042261884156567286,low,8,top1_default,0.988092442115691,13000.0,1,0,0,1.0,1.0
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.8881023328629125,18100.0,0.5,0.8881023328629125,8,0.024039821996354127,3300.0,0.5,0.024039821996354127,0.8640625108665584,high,9,top1_default,0.8881023328629125,18100.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.8323170771544728,19400.0,0.5,0.8323170771544728,8,0.44583733818968435,13600.0,0.5,0.44583733818968435,0.38647973896478843,high,2,top1_default,0.8323170771544728,19400.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,4,0.9625587175511485,7600.0,0.5,0.9625587175511485,1,0.8674379552458581,6800.0,0.5,0.8674379552458581,0.09512076230529043,low,4,top1_default,0.9625587175511485,7600.0,1,0,0,1.0,1.0
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.986494889978941,19300.0,0.5,0.986494889978941,8,0.004930582313185786,1700.0,0.5,0.004930582313185786,0.9815643076657552,high,0,top1_default,0.986494889978941,19300.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,2,0.966925697047351,32400.0,0.5,0.966925697047351,0,0.43492858450267163,17900.0,0.5,0.43492858450267163,0.5319971125446794,high,2,top1_default,0.966925697047351,32400.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.6141233651109317,8100.0,0.5,0.6141233651109317,1,0.48285100738258163,8600.0,0.5,0.48285100738258163,0.13127235772835005,medium,3,top1_default,0.6141233651109317,8100.0,1,0,0,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.880314298272732,19100.0,0.5,0.880314298272732,4,0.6982415240538513,13600.0,0.5,0.6982415240538513,0.18207277421888068,medium,0,top1_default,0.880314298272732,19100.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9821075582374974,71500.0,0.5,0.9821075582374974,3,0.2859066715105576,18500.0,0.5,0.2859066715105576,0.6962008867269398,high,8,top1_default,0.9821075582374974,71500.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.996032131091327,26400.0,0.5,0.996032131091327,0,0.9744119867192774,13600.0,0.5,0.9744119867192774,0.02162014437204962,low,8,top1_default,0.996032131091327,26400.0,1,0,0,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.7426180156060758,9100.0,0.5,0.7426180156060758,8,0.7144911171042267,14300.0,0.5,0.7144911171042267,0.028126898501849018,low,7,top1_default,0.7426180156060758,9100.0,0,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,1.25,8,0.9984657314866713,21900.0,0.5,0.9984657314866713,5,0.9390342241212865,22000.0,0.5,0.9390342241212865,0.05943150736538483,low,8,top1_default,0.9984657314866713,21900.0,0,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9869754832982244,10900.0,0.5,0.9869754832982244,2,0.9193553295728637,7600.0,0.5,0.9193553295728637,0.06762015372536068,low,4,top1_default,0.9869754832982244,10900.0,1,0,0,1.0,1.0
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9338284143145722,15900.0,0.5,0.9338284143145722,5,0.9142720543181334,18500.0,0.5,0.9142720543181334,0.019556359996438788,low,4,top1_default,0.9338284143145722,15900.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,1.25,4,0.3410332685531391,21400.0,0.5,0.3410332685531391,9,0.23825093582852533,14800.0,0.5,0.23825093582852533,0.10278233272461376,medium,4,top1_default,0.3410332685531391,21400.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,7,0.5589953744201643,4600.0,0.5,0.5589953744201643,9,0.007741392865774222,-400.0,0.5,0.007741392865774222,0.5512539815543901,high,7,top1_default,0.5589953744201643,4600.0,1,0,0,1.0,1.0
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9760384778040875,18500.0,0.5,0.9760384778040875,4,0.9226436605944638,15700.0,0.5,0.9226436605944638,0.05339481720962369,low,5,top1_default,0.9760384778040875,18500.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.25,0,0.6535493333626862,24000.0,0.5,0.6535493333626862,1,0.08751234529018258,13900.0,0.5,0.08751234529018258,0.5660369880725036,high,0,top1_default,0.6535493333626862,24000.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,9,0.5514030058212691,7500.0,0.5,0.5514030058212691,7,0.04252070808762268,7000.0,0.5,0.04252070808762268,0.5088822977336465,high,9,top1_default,0.5514030058212691,7500.0,1,0,0,1.0,1.0
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.2260595348757653,9200.0,0.5,0.2260595348757653,6,0.0637938775577879,5100.0,0.5,0.0637938775577879,0.1622656573179774,medium,8,top1_default,0.2260595348757653,9200.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,1.25,6,0.9989529820561638,52400.0,0.5,0.9989529820561638,7,0.9959118759037109,49200.0,0.5,0.9959118759037109,0.0030411061524528993,low,6,top1_default,0.9989529820561638,52400.0,1,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,5,0.9951357251034717,22100.0,0.5,0.9951357251034717,4,0.9947852992348534,12100.0,0.5,0.9947852992348534,0.00035042586861833147,undefined,4,top2_on_undefined,0.9947852992348534,12100.0,0,0,0,1.0,1.0
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.9886502024546452,40600.0,0.5,0.9886502024546452,5,0.9882178830704841,35100.0,0.5,0.9882178830704841,0.00043231938416110616,undefined,5,top2_on_undefined,0.9882178830704841,35100.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,9,0.03642701040470428,9700.0,0.5,0.03642701040470428,2,0.00987180302385764,-11200.0,0.5,0.00987180302385764,0.02655520738084664,low,9,top1_default,0.03642701040470428,9700.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,9,0.9780629059103926,10800.0,0.5,0.9780629059103926,4,0.9565070647950044,11700.0,0.5,0.9565070647950044,0.02155584111538822,low,9,top1_default,0.9780629059103926,10800.0,1,0,0,1.0,1.0
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.15800082339022187,8800.0,0.5,0.15800082339022187,8,0.022458706913829,6400.0,0.5,0.022458706913829,0.13554211647639286,medium,5,top1_default,0.15800082339022187,8800.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,8,0.9106937704134592,19100.0,0.5,0.9106937704134592,6,0.7261995658389704,16300.0,0.5,0.7261995658389704,0.18449420457448884,medium,8,top1_default,0.9106937704134592,19100.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.9904597780915264,13800.0,0.5,0.9904597780915264,1,0.9820124087393619,7800.0,0.5,0.9820124087393619,0.008447369352164502,low,8,top1_default,0.9904597780915264,13800.0,1,0,0,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.9932087077931077,27400.0,0.5,0.9932087077931077,7,0.928749972259962,17900.0,0.5,0.928749972259962,0.06445873553314563,low,2,top1_default,0.9932087077931077,27400.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9534169048638782,54400.0,0.5,0.9534169048638782,0,0.7105302257317649,30000.0,0.5,0.7105302257317649,0.24288667913211326,medium,4,top1_default,0.9534169048638782,54400.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.991836480666509,24000.0,0.5,0.991836480666509,0,0.05309565211869892,5300.0,0.5,0.05309565211869892,0.93874082854781,high,4,top1_default,0.991836480666509,24000.0,1,0,0,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.995036528046662,31200.0,0.5,0.995036528046662,6,0.6929041554250798,13300.0,0.5,0.6929041554250798,0.3021323726215822,high,0,top1_default,0.995036528046662,31200.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9968021726082698,40200.0,0.5,0.9968021726082698,4,0.9711049785055822,27100.0,0.5,0.9711049785055822,0.02569719410268756,low,2,top1_default,0.9968021726082698,40200.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9619611562448063,11100.0,0.5,0.9619611562448063,8,0.6719109220885298,5400.0,0.5,0.6719109220885298,0.2900502341562765,medium,2,top1_default,0.9619611562448063,11100.0,1,0,0,1.0,1.0
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,1.0,2,0.8718564239132849,14300.0,0.5,0.8718564239132849,5,0.022561586611796202,1300.0,0.5,0.022561586611796202,0.8492948373014887,high,2,top1_default,0.8718564239132849,14300.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9976607379378045,39500.0,0.5,0.9976607379378045,4,0.9933178426379206,42500.0,0.5,0.9933178426379206,0.004342895299883964,low,9,top1_default,0.9976607379378045,39500.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9132664019857846,11300.0,0.5,0.9132664019857846,5,0.9089730721636037,11600.0,0.5,0.9089730721636037,0.004293329822180891,low,2,top1_default,0.9132664019857846,11300.0,1,0,0,1.0,1.0
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9523330743491043,24500.0,0.5,0.9523330743491043,6,0.008995259524135402,1700.0,0.5,0.008995259524135402,0.9433378148249689,high,1,top1_default,0.9523330743491043,24500.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,1.25,9,0.9972783715220186,49700.0,0.5,0.9972783715220186,7,0.9379014053960646,36800.0,0.5,0.9379014053960646,0.059376966125954,low,9,top1_default,0.9972783715220186,49700.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9982885248464042,26200.0,0.5,0.9982885248464042,0,0.9942391363241974,20600.0,0.5,0.9942391363241974,0.0040493885222068204,low,2,top1_default,0.9982885248464042,26200.0,1,0,0,1.0,1.0
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.9970484242973909,28100.0,0.5,0.9970484242973909,4,0.9930837013608736,27100.0,0.5,0.9930837013608736,0.003964722936517284,low,5,top1_default,0.9970484242973909,28100.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.7967958899061377,26000.0,0.5,0.7967958899061377,3,0.22395242096814127,13500.0,0.5,0.22395242096814127,0.5728434689379964,high,8,top1_default,0.7967958899061377,26000.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9890378848692899,27700.0,0.5,0.9890378848692899,9,0.9879385635877465,30100.0,0.5,0.9879385635877465,0.0010993212815434417,low,5,top1_default,0.9890378848692899,27700.0,1,0,0,1.0,1.0
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9895834511479541,24700.0,0.5,0.9895834511479541,4,0.31664521730029377,7600.0,0.5,0.31664521730029377,0.6729382338476604,high,1,top1_default,0.9895834511479541,24700.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.6824610330989561,16000.0,0.5,0.6824610330989561,2,0.005269893224826665,-800.0,0.5,0.005269893224826665,0.6771911398741295,high,8,top1_default,0.6824610330989561,16000.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9621193491754824,10100.0,0.5,0.9621193491754824,6,0.863126623980124,10200.0,0.5,0.863126623980124,0.0989927251953584,low,2,top1_default,0.9621193491754824,10100.0,1,0,0,1.0,1.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,4,0.9971215534277535,20800.0,0.5,0.9971215534277535,8,0.9822117636261242,41800.0,0.5,0.9822117636261242,0.01490978980162938,low,4,top1_default,0.9971215534277535,20800.0,1,0,0,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,1.25,4,0.8786122711260032,21800.0,0.5,0.8786122711260032,3,0.8629285349233317,31000.0,0.5,0.8629285349233317,0.015683736202671494,low,4,top1_default,0.8786122711260032,21800.0,0,0,0,1.0,1.0
