date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,hit_at_2,hit_at_3
2026-02-06,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9537345644156864,16700.0,0.5,0.9537345644156864,0,0.5408878270181157,10800.0,0.5,0.5408878270181157,0.4128467373975707,1.0,1.0
2026-02-07,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9806207631207112,56900.0,0.5,0.9806207631207112,4,0.8663988306040593,30900.0,0.5,0.8663988306040593,0.11422193251665191,1.0,1.0
2026-02-07,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9552424665169855,15200.0,0.5,0.9552424665169855,8,0.9410232211086587,12800.0,0.5,0.9410232211086587,0.014219245408326864,1.0,1.0
2026-02-07,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.9965339999838877,28000.0,0.5,0.9965339999838877,1,0.9840164098645141,28700.0,0.5,0.9840164098645141,0.01251759011937359,1.0,1.0
2026-02-08,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.993061789037972,34300.0,0.5,0.993061789037972,2,0.9863786455559261,49300.0,0.5,0.9863786455559261,0.006683143482045906,1.0,1.0
2026-02-08,2026-02,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,4,0.9930863962784235,14200.0,0.5,0.9930863962784235,1,0.9857708204368322,12300.0,0.5,0.9857708204368322,0.007315575841591371,1.0,1.0
2026-02-08,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,6,0.5709542217936596,18500.0,0.5,0.5709542217936596,1,0.4454492411056609,7800.0,0.5,0.4454492411056609,0.1255049806879987,1.0,1.0
2026-02-09,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9972520800064462,45400.0,0.5,0.9972520800064462,8,0.8677782918070883,24800.0,0.5,0.8677782918070883,0.12947378819935784,1.0,1.0
2026-02-09,2026-02,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.886314100101818,7300.0,0.5,0.886314100101818,7,0.8290564265864162,8100.0,0.5,0.8290564265864162,0.057257673515401786,1.0,1.0
2026-02-09,2026-02,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9975132030003621,27000.0,0.5,0.9975132030003621,4,0.9361778372249642,13300.0,0.5,0.9361778372249642,0.06133536577539789,1.0,1.0
2026-02-10,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9935777723616336,37500.0,0.5,0.9935777723616336,9,0.9854058985493912,33800.0,0.5,0.9854058985493912,0.00817187381224238,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.8743039602472518,9400.0,0.5,0.8743039602472518,5,0.5873882382638315,6600.0,0.5,0.5873882382638315,0.2869157219834203,1.0,1.0
2026-02-10,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9940587055373868,21300.0,0.5,0.9940587055373868,6,0.9868348477509603,25600.0,0.5,0.9868348477509603,0.007223857786426535,1.0,1.0
2026-02-11,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.2008210571728833,27700.0,0.5,0.2008210571728833,8,0.004063098388098443,-3800.0,0.5,0.004063098388098443,0.19675795878478486,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.11148469856000441,5400.0,0.5,0.11148469856000441,2,0.09590686375703736,9200.0,0.5,0.09590686375703736,0.015577834802967053,1.0,1.0
2026-02-11,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,1,0.9925724990987281,39300.0,0.5,0.9925724990987281,8,0.9726227303606427,22800.0,0.5,0.9726227303606427,0.019949768738085405,1.0,1.0
2026-02-12,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9843197049736679,26900.0,0.5,0.9843197049736679,9,0.8909291669507136,14800.0,0.5,0.8909291669507136,0.09339053802295438,1.0,1.0
2026-02-12,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.998102910190382,20300.0,0.5,0.998102910190382,0,0.9825689770920758,10600.0,0.5,0.9825689770920758,0.015533933098306196,1.0,1.0
2026-02-12,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9943578694628845,23600.0,0.5,0.9943578694628845,1,0.9582301655171296,18200.0,0.5,0.9582301655171296,0.03612770394575493,1.0,1.0
2026-02-13,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,8,0.7078120187816916,22900.0,0.5,0.7078120187816916,7,0.4317230582266693,15700.0,0.5,0.4317230582266693,0.27608896055502236,1.0,1.0
2026-02-13,2026-02,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.8467857216332287,7700.0,0.5,0.8467857216332287,5,0.7005758372900407,5900.0,0.5,0.7005758372900407,0.14620988434318805,1.0,1.0
2026-02-13,2026-02,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.23446199483221167,11600.0,0.5,0.23446199483221167,3,0.20542496702596058,11500.0,0.5,0.20542496702596058,0.029037027806251087,1.0,1.0
2026-02-14,2026-02,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8215581567219046,26600.0,0.5,0.8215581567219046,9,0.009157513010543626,-9300.0,0.5,0.009157513010543626,0.812400643711361,1.0,1.0
2026-02-14,2026-02,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,6,0.9879733897690687,20200.0,0.5,0.9879733897690687,2,0.9770118747484796,15100.0,0.5,0.9770118747484796,0.010961515020589063,1.0,1.0
2026-02-14,2026-02,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.4460358868697357,9300.0,0.5,0.4460358868697357,6,0.421493096145594,6100.0,0.5,0.421493096145594,0.024542790724141728,1.0,1.0
2026-02-15,2026-02,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.027075117569416586,8400.0,0.5,0.027075117569416586,6,0.02462468127643605,9900.0,0.5,0.02462468127643605,0.002450436292980536,1.0,1.0
2026-02-15,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9536880428620809,13000.0,0.5,0.9536880428620809,5,0.9235174281752639,14000.0,0.5,0.9235174281752639,0.03017061468681692,1.0,1.0
2026-02-15,2026-02,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,9,0.6692251698430333,18100.0,0.5,0.6692251698430333,4,0.11899078546950631,5200.0,0.5,0.11899078546950631,0.5502343843735269,1.0,1.0
2026-02-16,2026-02,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.8415169045171726,19400.0,0.5,0.8415169045171726,8,0.3032779701862632,13600.0,0.5,0.3032779701862632,0.5382389343309095,1.0,1.0
2026-02-16,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,8,0.9314529934394103,7300.0,0.5,0.9314529934394103,1,0.925581204331375,6800.0,0.5,0.925581204331375,0.005871789108035319,1.0,1.0
2026-02-16,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9877775122117849,19300.0,0.5,0.9877775122117849,8,0.005463947148334932,1700.0,0.5,0.005463947148334932,0.9823135650634499,1.0,1.0
2026-02-17,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9517346625395328,32400.0,0.5,0.9517346625395328,0,0.6755334130689554,17900.0,0.5,0.6755334130689554,0.27620124947057734,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.7469296112353307,8100.0,0.5,0.7469296112353307,1,0.4958101308972106,8600.0,0.5,0.4958101308972106,0.25111948033812015,1.0,1.0
2026-02-17,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9052843217287382,19100.0,0.5,0.9052843217287382,4,0.6779469503092849,13600.0,0.5,0.6779469503092849,0.22733737141945332,1.0,1.0
2026-02-18,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,8,0.970542820851503,71500.0,0.5,0.970542820851503,0,0.32700908394544803,24200.0,0.5,0.32700908394544803,0.643533736906055,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9950154935256736,26400.0,0.5,0.9950154935256736,0,0.9811873056362324,13600.0,0.5,0.9811873056362324,0.01382818788944129,1.0,1.0
2026-02-18,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,7,0.7591075131192666,9100.0,0.5,0.7591075131192666,8,0.6936473302708622,14300.0,0.5,0.6936473302708622,0.06546018284840438,1.0,1.0
2026-02-19,2026-02,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9983783906635554,21900.0,0.5,0.9983783906635554,5,0.9367416939821768,22000.0,0.5,0.9367416939821768,0.06163669668137861,1.0,1.0
2026-02-19,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9750220144072761,10900.0,0.5,0.9750220144072761,2,0.9376776169334904,7600.0,0.5,0.9376776169334904,0.037344397473785707,1.0,1.0
2026-02-19,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.9225180877155332,18500.0,0.5,0.9225180877155332,4,0.9202836716162204,15900.0,0.5,0.9202836716162204,0.0022344160993128526,1.0,1.0
2026-02-20,2026-02,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.5100663521340579,21400.0,0.5,0.5100663521340579,9,0.29564170376375054,14800.0,0.5,0.29564170376375054,0.2144246483703074,1.0,1.0
2026-02-20,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,7,0.4715809095283541,4600.0,0.5,0.4715809095283541,1,0.007755378996212627,3000.0,0.5,0.007755378996212627,0.46382553053214143,1.0,1.0
2026-02-20,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.9625931924633997,18500.0,0.5,0.9625931924633997,4,0.913981382050254,15700.0,0.5,0.913981382050254,0.04861181041314566,1.0,1.0
2026-02-21,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.4754460567631724,24000.0,0.5,0.4754460567631724,1,0.1672939664533154,13900.0,0.5,0.1672939664533154,0.308152090309857,1.0,1.0
2026-02-21,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.4274006180078748,7500.0,0.5,0.4274006180078748,7,0.33468078719541783,7000.0,0.5,0.33468078719541783,0.092719830812457,1.0,1.0
2026-02-21,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.1401742610177663,9200.0,0.5,0.1401742610177663,6,0.052400836189916936,5100.0,0.5,0.052400836189916936,0.08777342482784938,1.0,1.0
2026-02-22,2026-02,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9987340138798855,52400.0,0.5,0.9987340138798855,3,0.9947915561703197,42900.0,0.5,0.9947915561703197,0.003942457709565805,1.0,1.0
2026-02-22,2026-02,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9981514947952066,22100.0,0.5,0.9981514947952066,3,0.9264053236473242,13800.0,0.5,0.9264053236473242,0.0717461711478824,1.0,1.0
2026-02-22,2026-02,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.9903078487787375,40600.0,0.5,0.9903078487787375,5,0.9863503566949845,35100.0,0.5,0.9863503566949845,0.003957492083752956,1.0,1.0
2026-02-23,2026-02,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.031250969125378225,9700.0,0.5,0.031250969125378225,2,0.006323442624837393,-11200.0,0.5,0.006323442624837393,0.024927526500540833,1.0,1.0
2026-02-23,2026-02,Monday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,9,0.9615405886646518,10800.0,0.5,0.9615405886646518,4,0.9558941622876262,11700.0,0.5,0.9558941622876262,0.005646426377025504,1.0,1.0
2026-02-23,2026-02,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.1700268058715645,8800.0,0.5,0.1700268058715645,8,0.018153795076356644,6400.0,0.5,0.018153795076356644,0.15187301079520785,1.0,1.0
2026-02-24,2026-02,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.8906902358783719,19100.0,0.5,0.8906902358783719,6,0.7651460451185992,16300.0,0.5,0.7651460451185992,0.12554419075977274,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9900748661207663,13800.0,0.5,0.9900748661207663,1,0.774372755827478,7800.0,0.5,0.774372755827478,0.21570211029328834,1.0,1.0
2026-02-24,2026-02,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.996707580868651,27400.0,0.5,0.996707580868651,7,0.946478083142154,17900.0,0.5,0.946478083142154,0.050229497726496986,1.0,1.0
2026-02-25,2026-02,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,4,0.9687352993836128,54400.0,0.5,0.9687352993836128,0,0.8389958892255055,30000.0,0.5,0.8389958892255055,0.1297394101581073,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9926251948832558,24000.0,0.5,0.9926251948832558,0,0.04612144874375381,5300.0,0.5,0.04612144874375381,0.9465037461395021,1.0,1.0
2026-02-25,2026-02,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.9950589467675689,31200.0,0.5,0.9950589467675689,6,0.7493633561471924,13300.0,0.5,0.7493633561471924,0.2456955906203765,1.0,1.0
2026-02-26,2026-02,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.99706147389722,40200.0,0.5,0.99706147389722,4,0.9762927554082083,27100.0,0.5,0.9762927554082083,0.02076871848901174,1.0,1.0
2026-02-26,2026-02,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9566216579145136,11100.0,0.5,0.9566216579145136,8,0.8196936795681192,5400.0,0.5,0.8196936795681192,0.13692797834639436,1.0,1.0
2026-02-26,2026-02,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9136786859051779,14300.0,0.5,0.9136786859051779,5,0.008644169764257205,1300.0,0.5,0.008644169764257205,0.9050345161409207,1.0,1.0
2026-02-27,2026-02,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.997393414016639,39500.0,0.5,0.997393414016639,4,0.9921324249702785,42500.0,0.5,0.9921324249702785,0.005260989046360409,1.0,1.0
2026-02-27,2026-02,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,5,0.9354131052080122,11600.0,0.5,0.9354131052080122,2,0.7527003919727241,11300.0,0.5,0.7527003919727241,0.18271271323528815,1.0,1.0
2026-02-27,2026-02,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9715794815613733,24500.0,0.5,0.9715794815613733,6,0.011367859243201857,1700.0,0.5,0.011367859243201857,0.9602116223181715,1.0,1.0
2026-02-28,2026-02,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9960654225874443,49700.0,0.5,0.9960654225874443,7,0.9032216636253436,36800.0,0.5,0.9032216636253436,0.09284375896210073,1.0,1.0
2026-02-28,2026-02,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9974329343004025,26200.0,0.5,0.9974329343004025,3,0.9973360738564364,24500.0,0.5,0.9973360738564364,9.686044396606253e-05,1.0,1.0
2026-02-28,2026-02,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.9954762582312098,28100.0,0.5,0.9954762582312098,4,0.9925655811066223,27100.0,0.5,0.9925655811066223,0.0029106771245874796,1.0,1.0
2026-03-01,2026-03,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.8039099062785381,26000.0,0.5,0.8039099062785381,3,0.5386019365869722,13500.0,0.5,0.5386019365869722,0.2653079696915659,1.0,1.0
2026-03-01,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,5,0.9950345211656286,27700.0,0.5,0.9950345211656286,9,0.9941389446910989,30100.0,0.5,0.9941389446910989,0.0008955764745297579,1.0,1.0
2026-03-01,2026-03,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,1,0.9972678498156127,24700.0,0.5,0.9972678498156127,4,0.5376636797010311,7600.0,0.5,0.5376636797010311,0.45960417011458155,1.0,1.0
2026-03-02,2026-03,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.7011429506849599,16000.0,0.5,0.7011429506849599,2,0.00573879426891724,-800.0,0.5,0.00573879426891724,0.6954041564160427,1.0,1.0
2026-03-02,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9379978296524981,10100.0,0.5,0.9379978296524981,6,0.8324763871752039,10200.0,0.5,0.8324763871752039,0.10552144247729422,1.0,1.0
2026-03-02,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,4,0.9955762949366497,20800.0,0.5,0.9955762949366497,8,0.9782996759333215,41800.0,0.5,0.9782996759333215,0.01727661900332822,1.0,1.0
2026-03-03,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9202254603983676,27300.0,0.5,0.9202254603983676,4,0.9155261477357814,21800.0,0.5,0.9155261477357814,0.004699312662586164,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.9561950859037959,10300.0,0.5,0.9561950859037959,0,0.6308798330583008,8000.0,0.5,0.6308798330583008,0.3253152528454951,1.0,1.0
2026-03-03,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.8636126562659406,16200.0,0.5,0.8636126562659406,3,0.5896866705064651,16000.0,0.5,0.5896866705064651,0.2739259857594756,1.0,1.0
2026-03-04,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,3,0.003992628978694391,3400.0,0.5,0.003992628978694391,9,0.00383164622559858,-6100.0,0.5,0.00383164622559858,0.00016098275309581103,0.0,1.0
2026-03-04,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,1,0.9904550008308113,40100.0,0.5,0.9904550008308113,6,0.9832478838867467,18100.0,0.5,0.9832478838867467,0.007207116944064618,1.0,1.0
2026-03-04,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,5,0.6880994472693027,8200.0,0.5,0.6880994472693027,3,0.6744072099767965,10000.0,0.5,0.6744072099767965,0.013692237292506237,1.0,1.0
2026-03-05,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9811643367200718,23000.0,0.5,0.9811643367200718,6,0.9565233381841617,21000.0,0.5,0.9565233381841617,0.024640998535910064,1.0,1.0
2026-03-05,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9280184526197187,9000.0,0.5,0.9280184526197187,4,0.5191824526753822,5100.0,0.5,0.5191824526753822,0.4088359999443365,1.0,1.0
2026-03-05,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.46935168139099764,11100.0,0.5,0.46935168139099764,1,0.06870880177940114,6600.0,0.5,0.06870880177940114,0.4006428796115965,1.0,1.0
2026-03-06,2026-03,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9936164595436933,29800.0,0.5,0.9936164595436933,9,0.9799310624767135,27700.0,0.5,0.9799310624767135,0.013685397066979799,1.0,1.0
2026-03-06,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,8,0.9029780750474492,10300.0,0.5,0.9029780750474492,4,0.8668911580104055,9200.0,0.5,0.8668911580104055,0.0360869170370437,1.0,1.0
2026-03-06,2026-03,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.7169069049743212,12100.0,0.5,0.7169069049743212,1,0.006745107742136453,1100.0,0.5,0.006745107742136453,0.7101617972321848,1.0,1.0
2026-03-07,2026-03,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,8,0.1463900692315642,12000.0,0.5,0.1463900692315642,0,0.1409232683831199,10000.0,0.5,0.1409232683831199,0.005466800848444309,1.0,1.0
2026-03-07,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,3,0.6307375500292604,11200.0,0.5,0.6307375500292604,2,0.5747529733055913,18000.0,0.5,0.5747529733055913,0.05598457672366908,1.0,1.0
2026-03-07,2026-03,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,2,0.6853841209323743,10700.0,0.5,0.6853841209323743,3,0.34137651643454353,10900.0,0.5,0.34137651643454353,0.3440076044978308,1.0,1.0
2026-03-08,2026-03,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.5065203584592397,26100.0,0.5,0.5065203584592397,2,0.02841844474019829,5800.0,0.5,0.02841844474019829,0.4781019137190414,1.0,1.0
2026-03-08,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.3980037808994524,9800.0,0.5,0.3980037808994524,5,0.0708768452132815,5200.0,0.5,0.0708768452132815,0.3271269356861709,1.0,1.0
2026-03-08,2026-03,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9974981295257364,23200.0,0.5,0.9974981295257364,5,0.9932221196594099,70500.0,0.5,0.9932221196594099,0.00427600986632648,1.0,1.0
2026-03-09,2026-03,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.978335083135862,24000.0,0.5,0.978335083135862,6,0.3097391729452766,12300.0,0.5,0.3097391729452766,0.6685959101905854,1.0,1.0
2026-03-09,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.006042846253252847,2300.0,0.5,0.006042846253252847,2,0.0015381712691309977,2500.0,0.5,0.0015381712691309977,0.004504674984121849,1.0,1.0
2026-03-09,2026-03,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,9,0.315985373452315,5800.0,0.5,0.315985373452315,7,0.3009316143993218,5700.0,0.5,0.3009316143993218,0.015053759052993165,1.0,1.0
2026-03-10,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,3,0.9639102852588556,28000.0,0.5,0.9639102852588556,7,0.9380330120423999,24700.0,0.5,0.9380330120423999,0.02587727321645572,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.3549856068620132,5400.0,0.5,0.3549856068620132,6,0.0036974910280508557,-4700.0,0.5,0.0036974910280508557,0.35128811583396236,1.0,1.0
2026-03-10,2026-03,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.46711280587348497,9200.0,0.5,0.46711280587348497,1,0.4557584444159024,11900.0,0.5,0.4557584444159024,0.011354361457582562,1.0,1.0
2026-03-11,2026-03,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,1.0,9,0.6924297793699852,30600.0,0.5,0.6924297793699852,4,0.0037288778684814268,5300.0,0.5,0.0037288778684814268,0.6887009015015038,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,4,0.9869106995767354,11900.0,0.5,0.9869106995767354,2,0.8977629746743222,11500.0,0.5,0.8977629746743222,0.08914772490241318,1.0,1.0
2026-03-11,2026-03,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,1.0,0,0.9940153287084033,28200.0,0.5,0.9940153287084033,8,0.9926275018427109,36400.0,0.5,0.9926275018427109,0.0013878268656923876,1.0,1.0
2026-03-12,2026-03,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9988658547592583,34300.0,0.5,0.9988658547592583,6,0.9958326912649323,35600.0,0.5,0.9958326912649323,0.003033163494325919,1.0,1.0
2026-03-12,2026-03,Thursday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.8662739167958529,6700.0,0.5,0.8662739167958529,9,0.09210634229086284,3700.0,0.5,0.09210634229086284,0.7741675745049901,1.0,1.0
2026-03-12,2026-03,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.5851110078932789,11200.0,0.5,0.5851110078932789,8,0.18189841683226227,4400.0,0.5,0.18189841683226227,0.4032125910610166,1.0,1.0
2026-03-13,2026-03,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.997474186214057,26900.0,0.5,0.997474186214057,2,0.15659154281088009,8500.0,0.5,0.15659154281088009,0.840882643403177,1.0,1.0
2026-03-13,2026-03,Friday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.7255611413481854,6900.0,0.5,0.7255611413481854,3,0.6482568212592181,7600.0,0.5,0.6482568212592181,0.07730432008896726,1.0,1.0
2026-03-13,2026-03,Friday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9958534255340549,20700.0,0.5,0.9958534255340549,3,0.6795536510018916,9100.0,0.5,0.6795536510018916,0.3162997745321633,1.0,1.0
2026-03-14,2026-03,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.7570892505068495,27800.0,0.5,0.7570892505068495,2,0.6400482623794158,24900.0,0.5,0.6400482623794158,0.11704098812743369,1.0,1.0
2026-03-14,2026-03,Saturday,3F_A,xgb_ranker_ndcg,full_2025,0.75,6,0.9078668186973098,12000.0,0.5,0.9078668186973098,8,0.0028873081411851438,600.0,0.5,0.0028873081411851438,0.9049795105561247,1.0,1.0
2026-03-14,2026-03,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9857987778346781,46000.0,0.5,0.9857987778346781,8,0.972370689577976,20600.0,0.5,0.972370689577976,0.013428088256702053,1.0,1.0
2026-03-15,2026-03,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.2042884888960374,12100.0,0.5,0.2042884888960374,3,0.1542259373317963,8100.0,0.5,0.1542259373317963,0.05006255156424111,1.0,1.0
2026-03-15,2026-03,Sunday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.5104406766458203,8800.0,0.5,0.5104406766458203,6,0.32390148455507695,7600.0,0.5,0.32390148455507695,0.18653919209074332,1.0,1.0
2026-03-15,2026-03,Sunday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9986531015941498,45100.0,0.5,0.9986531015941498,8,0.9974487138651822,28200.0,0.5,0.9974487138651822,0.001204387728967582,1.0,1.0
2026-03-16,2026-03,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,7,0.9978319707463317,30200.0,0.5,0.9978319707463317,1,0.997027736956648,24300.0,0.5,0.997027736956648,0.0008042337896836393,1.0,1.0
2026-03-16,2026-03,Monday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.997037986683659,9800.0,0.5,0.997037986683659,5,0.9200248975724941,9300.0,0.5,0.9200248975724941,0.07701308911116489,1.0,1.0
2026-03-16,2026-03,Monday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.8135201122184939,12900.0,0.5,0.8135201122184939,2,0.5194383164183889,10800.0,0.5,0.5194383164183889,0.29408179580010496,1.0,1.0
2026-03-17,2026-03,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9854448660919343,29800.0,0.5,0.9854448660919343,7,0.97454671820908,30600.0,0.5,0.97454671820908,0.010898147882854259,1.0,1.0
