date,month,weekday,expert,model,window,lambda,top1_tail,top1_pred,top1_actual_raw_diff,top1_prob_positive,top1_final_score,top2_tail,top2_pred,top2_actual_raw_diff,top2_prob_positive,top2_final_score,pred_span_top12,confidence_band,operational_pick_tail,operational_pick_source,operational_pick_pred,operational_pick_actual_raw_diff,operational_pick_in_actual_top2,top1_is_avoid,top2_is_avoid,hit_at_2,hit_at_3
2026-04-02,2026-04,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.9959890934113037,23100.0,0.5,0.9959890934113037,1,0.9952171823902831,15000.0,0.5,0.9952171823902831,0.0007719110210205882,undefined,1,top2_on_undefined,0.9952171823902831,15000.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.17968100149442212,15400.0,0.5,0.17968100149442212,4,0.16340645618576202,13200.0,0.5,0.16340645618576202,0.0162745453086601,low,6,top1_default,0.17968100149442212,15400.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9475383152033674,12400.0,0.5,0.9475383152033674,8,0.9352412383251436,10000.0,0.5,0.9352412383251436,0.01229707687822379,low,2,top1_default,0.9475383152033674,12400.0,1,0,0,1.0,1.0
2026-04-03,2026-04,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,2,0.9963979666568277,18100.0,0.5,0.9963979666568277,3,0.9924800400082289,16600.0,0.5,0.9924800400082289,0.003917926648598802,low,2,top1_default,0.9963979666568277,18100.0,1,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9976390649158235,31500.0,0.5,0.9976390649158235,8,0.9864599369783607,51300.0,0.5,0.9864599369783607,0.011179127937462896,low,6,top1_default,0.9976390649158235,31500.0,0,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,1.0,3,0.9565295544525931,22500.0,0.5,0.9565295544525931,4,0.829910201263643,14900.0,0.5,0.829910201263643,0.12661935318895012,medium,3,top1_default,0.9565295544525931,22500.0,1,0,0,1.0,1.0
2026-04-04,2026-04,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.9165041082116093,18300.0,0.5,0.9165041082116093,9,0.7331709684992151,15100.0,0.5,0.7331709684992151,0.18333313971239418,medium,0,top1_default,0.9165041082116093,18300.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9976159863561556,33500.0,0.5,0.9976159863561556,1,0.9635112382513337,30800.0,0.5,0.9635112382513337,0.03410474810482189,low,9,top1_default,0.9976159863561556,33500.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,6,0.7839781489778445,11700.0,0.5,0.7839781489778445,0,0.5521705193047016,13000.0,0.5,0.5521705193047016,0.23180762967314283,medium,6,top1_default,0.7839781489778445,11700.0,1,0,0,1.0,1.0
2026-04-05,2026-04,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.975278937375669,17700.0,0.5,0.975278937375669,6,0.5769523667166104,11400.0,0.5,0.5769523667166104,0.3983265706590585,high,7,top1_default,0.975278937375669,17700.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.9808078876877485,19900.0,0.5,0.9808078876877485,4,0.9011611963249612,15900.0,0.5,0.9011611963249612,0.07964669136278735,low,5,top1_default,0.9808078876877485,19900.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.2065196101395353,5600.0,0.5,0.2065196101395353,0,0.02989659348501753,3700.0,0.5,0.02989659348501753,0.17662301665451777,medium,4,top1_default,0.2065196101395353,5600.0,1,0,0,1.0,1.0
2026-04-06,2026-04,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,3,0.9975091472663866,21000.0,0.5,0.9975091472663866,6,0.9959945281681658,15600.0,0.5,0.9959945281681658,0.0015146190982208152,low,3,top1_default,0.9975091472663866,21000.0,1,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.49131491508248104,14200.0,0.5,0.49131491508248104,9,0.4565346189920184,17800.0,0.5,0.4565346189920184,0.034780296090462626,low,8,top1_default,0.49131491508248104,14200.0,0,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9047477244263982,13000.0,0.5,0.9047477244263982,4,0.6865350439613481,14300.0,0.5,0.6865350439613481,0.21821268046505005,medium,1,top1_default,0.9047477244263982,13000.0,1,0,0,1.0,1.0
2026-04-07,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.99802274819163,33900.0,0.5,0.99802274819163,3,0.9812746097272038,23800.0,0.5,0.9812746097272038,0.016748138464426132,low,7,top1_default,0.99802274819163,33900.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.9467255080630375,49600.0,0.5,0.9467255080630375,2,0.8038801568275542,22800.0,0.5,0.8038801568275542,0.14284535123548325,medium,7,top1_default,0.9467255080630375,49600.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,2,0.9948830529568621,16000.0,0.5,0.9948830529568621,7,0.9911719046517887,20500.0,0.5,0.9911719046517887,0.003711148305073353,low,2,top1_default,0.9948830529568621,16000.0,1,0,0,1.0,1.0
2026-04-08,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.84457814319698,45600.0,0.5,0.84457814319698,0,0.8122681787706847,11200.0,0.5,0.8122681787706847,0.0323099644262953,low,7,top1_default,0.84457814319698,45600.0,1,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.9632019312245348,18700.0,0.5,0.9632019312245348,9,0.026511350386393018,8300.0,0.5,0.026511350386393018,0.9366905808381418,high,8,top1_default,0.9632019312245348,18700.0,1,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.6013019753823811,5500.0,0.5,0.6013019753823811,7,0.5723383638246444,6300.0,0.5,0.5723383638246444,0.028963611557736635,low,5,top1_default,0.6013019753823811,5500.0,0,0,0,1.0,1.0
2026-04-09,2026-04,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9976171949756233,33900.0,0.5,0.9976171949756233,1,0.9720551094431527,20800.0,0.5,0.9720551094431527,0.025562085532470635,low,9,top1_default,0.9976171949756233,33900.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,2F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9961163499539608,36900.0,0.5,0.9961163499539608,9,0.7356526535123146,20200.0,0.5,0.7356526535123146,0.26046369644164624,medium,2,top1_default,0.9961163499539608,36900.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.5651267577690419,7000.0,0.5,0.5651267577690419,6,0.527701798437323,5100.0,0.5,0.527701798437323,0.037424959331718854,low,5,top1_default,0.5651267577690419,7000.0,1,0,0,1.0,1.0
2026-04-10,2026-04,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9976690061767524,33300.0,0.5,0.9976690061767524,6,0.24699149689708394,1500.0,0.5,0.24699149689708394,0.7506775092796685,high,8,top1_default,0.9976690061767524,33300.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9305329931648036,35200.0,0.5,0.9305329931648036,9,0.8474229838338757,23000.0,0.5,0.8474229838338757,0.08311000933092794,low,6,top1_default,0.9305329931648036,35200.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9613865992704675,18600.0,0.5,0.9613865992704675,0,0.9447268583983681,15800.0,0.5,0.9447268583983681,0.016659740872099427,low,5,top1_default,0.9613865992704675,18600.0,1,0,0,1.0,1.0
2026-04-11,2026-04,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9669891977637156,18300.0,0.5,0.9669891977637156,2,0.524801595555902,11900.0,0.5,0.524801595555902,0.4421876022078136,high,9,top1_default,0.9669891977637156,18300.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,2F_N,xgb_ranker_ndcg,full_2025,0.75,8,0.990493754334515,34400.0,0.5,0.990493754334515,6,0.9829956832312476,34700.0,0.5,0.9829956832312476,0.00749807110326739,low,8,top1_default,0.990493754334515,34400.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,1,0.5367632747812845,8000.0,0.5,0.5367632747812845,6,0.06123294541052684,3800.0,0.5,0.06123294541052684,0.4755303293707577,high,1,top1_default,0.5367632747812845,8000.0,1,0,0,1.0,1.0
2026-04-12,2026-04,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.996574282472717,30800.0,0.5,0.996574282472717,0,0.9824703832008106,20500.0,0.5,0.9824703832008106,0.014103899271906362,low,5,top1_default,0.996574282472717,30800.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,0,0.996985652462174,26200.0,0.5,0.996985652462174,9,0.9883638372048722,24000.0,0.5,0.9883638372048722,0.008621815257301768,low,0,top1_default,0.996985652462174,26200.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,6,0.7977288838775752,7500.0,0.5,0.7977288838775752,4,0.011222924563539304,-6500.0,0.5,0.011222924563539304,0.7865059593140359,high,6,top1_default,0.7977288838775752,7500.0,1,0,0,1.0,1.0
2026-04-13,2026-04,Monday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9646143111600396,11600.0,0.5,0.9646143111600396,9,0.4040888087734565,6200.0,0.5,0.4040888087734565,0.5605255023865832,high,6,top1_default,0.9646143111600396,11600.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.989910232487864,34200.0,0.5,0.989910232487864,5,0.9606275153600399,26100.0,0.5,0.9606275153600399,0.029282717127824154,low,8,top1_default,0.989910232487864,34200.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9645654910148049,11100.0,0.5,0.9645654910148049,2,0.943544050608531,7500.0,0.5,0.943544050608531,0.02102144040627396,low,1,top1_default,0.9645654910148049,11100.0,1,0,0,1.0,1.0
2026-04-14,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,5,0.47243853362729593,11900.0,0.5,0.47243853362729593,7,0.010400547113496278,300.0,0.5,0.010400547113496278,0.4620379865137997,high,5,top1_default,0.47243853362729593,11900.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9919200892837474,37100.0,0.5,0.9919200892837474,6,0.9904291264944286,35900.0,0.5,0.9904291264944286,0.001490962789318817,low,9,top1_default,0.9919200892837474,37100.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,0,0.9945849599937907,26700.0,0.5,0.9945849599937907,5,0.9094669702037531,10500.0,0.5,0.9094669702037531,0.0851179897900376,low,0,top1_default,0.9945849599937907,26700.0,1,0,0,1.0,1.0
2026-04-15,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,7,0.9766280919329751,22200.0,0.5,0.9766280919329751,9,0.7994800282144213,10400.0,0.5,0.7994800282144213,0.17714806371855374,medium,7,top1_default,0.9766280919329751,22200.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,7,0.9967946170902982,31400.0,0.5,0.9967946170902982,8,0.002533562373994542,-8300.0,0.5,0.002533562373994542,0.9942610547163037,high,7,top1_default,0.9967946170902982,31400.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,4,0.9956869976530228,10800.0,0.5,0.9956869976530228,1,0.9521769271702473,10400.0,0.5,0.9521769271702473,0.043510070482775554,low,4,top1_default,0.9956869976530228,10800.0,1,0,0,1.0,1.0
2026-04-16,2026-04,Thursday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9348406406299932,15900.0,0.5,0.9348406406299932,8,0.14978146497357894,7500.0,0.5,0.14978146497357894,0.7850591756564143,high,0,top1_default,0.9348406406299932,15900.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.24807069182611063,13300.0,0.5,0.24807069182611063,1,0.05708753990946194,10100.0,0.5,0.05708753990946194,0.1909831519166487,medium,4,top1_default,0.24807069182611063,13300.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,5,0.9823923858168454,13300.0,0.5,0.9823923858168454,1,0.9633760703225247,16800.0,0.5,0.9633760703225247,0.0190163154943207,low,5,top1_default,0.9823923858168454,13300.0,1,0,0,1.0,1.0
2026-04-17,2026-04,Friday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.6167787940124573,14200.0,0.5,0.6167787940124573,0,0.2917677067115926,8400.0,0.5,0.2917677067115926,0.3250110873008647,high,1,top1_default,0.6167787940124573,14200.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9514992878455156,44100.0,0.5,0.9514992878455156,7,0.6534699600634447,18000.0,0.5,0.6534699600634447,0.2980293277820709,medium,4,top1_default,0.9514992878455156,44100.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9459862030784657,13600.0,0.5,0.9459862030784657,3,0.5857478585811946,5600.0,0.5,0.5857478585811946,0.3602383444972711,high,2,top1_default,0.9459862030784657,13600.0,1,0,0,1.0,1.0
2026-04-18,2026-04,Saturday,3F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9277548883944239,18400.0,0.5,0.9277548883944239,4,0.7983987124928739,16300.0,0.5,0.7983987124928739,0.12935617590155002,medium,0,top1_default,0.9277548883944239,18400.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.9964212791095016,39200.0,0.5,0.9964212791095016,2,0.5502700402648795,12400.0,0.5,0.5502700402648795,0.44615123884462216,high,8,top1_default,0.9964212791095016,39200.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,3F_A,xgb_ranker_ndcg,full_2025,1.25,3,0.8993402065986846,12000.0,0.5,0.8993402065986846,0,0.44977540655494297,8800.0,0.5,0.44977540655494297,0.44956480004374166,high,3,top1_default,0.8993402065986846,12000.0,1,0,0,1.0,1.0
2026-04-19,2026-04,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.0,1,0.9970378881070104,26800.0,0.5,0.9970378881070104,3,0.978539594899553,23900.0,0.5,0.978539594899553,0.01849829320745744,low,1,top1_default,0.9970378881070104,26800.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,2F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.8108175561387228,21900.0,0.5,0.8108175561387228,9,0.772152994927898,15800.0,0.5,0.772152994927898,0.03866456121082473,low,1,top1_default,0.8108175561387228,21900.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,1,0.9747397232582214,12800.0,0.5,0.9747397232582214,0,0.66058590839076,7200.0,0.5,0.66058590839076,0.3141538148674614,high,1,top1_default,0.9747397232582214,12800.0,1,0,0,1.0,1.0
2026-04-20,2026-04,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,7,0.9976251784644277,32400.0,0.5,0.9976251784644277,8,0.24499380137104498,5100.0,0.5,0.24499380137104498,0.7526313770933827,high,7,top1_default,0.9976251784644277,32400.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,0,0.9954148456340047,42100.0,0.5,0.9954148456340047,9,0.07296528673562452,13200.0,0.5,0.07296528673562452,0.9224495588983802,high,0,top1_default,0.9954148456340047,42100.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,9,0.9712518563665957,12100.0,0.5,0.9712518563665957,3,0.9578656283812245,11400.0,0.5,0.9578656283812245,0.013386227985371257,low,9,top1_default,0.9712518563665957,12100.0,1,0,0,1.0,1.0
2026-04-21,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,2,0.9897256341452988,22600.0,0.5,0.9897256341452988,3,0.6154795705874773,14700.0,0.5,0.6154795705874773,0.37424606355782153,high,2,top1_default,0.9897256341452988,22600.0,1,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,6,0.9582980188246734,49600.0,0.5,0.9582980188246734,2,0.4329597128978763,19700.0,0.5,0.4329597128978763,0.5253383059267971,high,6,top1_default,0.9582980188246734,49600.0,1,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,7,0.2202469675607317,4300.0,0.5,0.2202469675607317,8,0.21468924847480225,6300.0,0.5,0.21468924847480225,0.005557719085929447,low,7,top1_default,0.2202469675607317,4300.0,0,0,0,1.0,1.0
2026-04-22,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,1,0.9936106257023913,17500.0,0.5,0.9936106257023913,4,0.20964222270528038,8200.0,0.5,0.20964222270528038,0.783968402997111,high,1,top1_default,0.9936106257023913,17500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9981977482724853,37500.0,0.5,0.9981977482724853,6,0.9892034002247995,29100.0,0.5,0.9892034002247995,0.00899434804768584,low,9,top1_default,0.9981977482724853,37500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,3F_A,xgb_ranker_ndcg,full_2025,1.25,3,0.8995725940360667,6500.0,0.5,0.8995725940360667,4,0.506176546796146,4700.0,0.5,0.506176546796146,0.3933960472399207,high,3,top1_default,0.8995725940360667,6500.0,1,0,0,1.0,1.0
2026-04-23,2026-04,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.028604931677957444,1400.0,0.5,0.028604931677957444,8,0.007053044047076622,-4800.0,0.5,0.007053044047076622,0.021551887630880822,low,9,top1_default,0.028604931677957444,1400.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,8,0.5045590678495903,14900.0,0.5,0.5045590678495903,0,0.18480807740436428,15100.0,0.5,0.18480807740436428,0.319750990445226,high,8,top1_default,0.5045590678495903,14900.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9562779082973151,9400.0,0.5,0.9562779082973151,1,0.5301264774469854,8800.0,0.5,0.5301264774469854,0.4261514308503297,high,2,top1_default,0.9562779082973151,9400.0,1,0,0,1.0,1.0
2026-04-24,2026-04,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.9976990316888221,22500.0,0.5,0.9976990316888221,9,0.9970294010918958,27100.0,0.5,0.9970294010918958,0.0006696305969263738,undefined,9,top2_on_undefined,0.9970294010918958,27100.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,1.0,8,0.9606110730982578,29400.0,0.5,0.9606110730982578,4,0.30627394333951746,21800.0,0.5,0.30627394333951746,0.6543371297587404,high,8,top1_default,0.9606110730982578,29400.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,3F_A,xgb_ranker_ndcg,full_2025,1.25,2,0.9680673698908938,16600.0,0.5,0.9680673698908938,3,0.04121164363279345,5200.0,0.5,0.04121164363279345,0.9268557262581003,high,2,top1_default,0.9680673698908938,16600.0,1,0,0,1.0,1.0
2026-04-25,2026-04,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,5,0.9716609429569943,26700.0,0.5,0.9716609429569943,0,0.9511775084984221,21800.0,0.5,0.9511775084984221,0.02048343445857226,low,5,top1_default,0.9716609429569943,26700.0,1,0,0,1.0,1.0
2026-04-26,2026-04,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,1,0.6214252674037711,23700.0,0.5,0.6214252674037711,5,0.40270428147228743,23000.0,0.5,0.40270428147228743,0.2187209859314837,medium,1,top1_default,0.6214252674037711,23700.0,1,0,0,1.0,1.0
2026-04-26,2026-04,Sunday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.7968633207947353,7300.0,0.5,0.7968633207947353,4,0.6202460165444212,7100.0,0.5,0.6202460165444212,0.17661730425031408,medium,8,top1_default,0.7968633207947353,7300.0,0,0,0,0.0,1.0
2026-04-26,2026-04,Sunday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,1,0.997875644428162,49200.0,0.5,0.997875644428162,7,0.997451491143683,39500.0,0.5,0.997451491143683,0.0004241532844789786,undefined,7,top2_on_undefined,0.997451491143683,39500.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.9502947059424457,22300.0,0.5,0.9502947059424457,5,0.634974727947042,12700.0,0.5,0.634974727947042,0.3153199779954037,high,4,top1_default,0.9502947059424457,22300.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,3F_A,xgb_ranker_ndcg,full_2025,1.25,7,0.7588648722474275,12000.0,0.5,0.7588648722474275,9,0.6137909963502236,8800.0,0.5,0.6137909963502236,0.14507387589720389,medium,7,top1_default,0.7588648722474275,12000.0,1,0,0,1.0,1.0
2026-04-27,2026-04,Monday,3F_N,xgb_ranker_ndcg,recent_60d,1.25,5,0.9975179924782404,31500.0,0.5,0.9975179924782404,8,0.8575571918191526,13400.0,0.5,0.8575571918191526,0.13996080065908778,medium,5,top1_default,0.9975179924782404,31500.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.9986539876986122,30200.0,0.5,0.9986539876986122,5,0.9952308991074686,33000.0,0.5,0.9952308991074686,0.003423088591143597,low,4,top1_default,0.9986539876986122,30200.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,3F_A,xgb_ranker_ndcg,full_2025,1.25,8,0.9932236185832025,20100.0,0.5,0.9932236185832025,1,0.9043312103705485,8000.0,0.5,0.9043312103705485,0.08889240821265398,low,8,top1_default,0.9932236185832025,20100.0,1,0,0,1.0,1.0
2026-04-28,2026-04,Tuesday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.9904093490636088,16900.0,0.5,0.9904093490636088,7,0.030627914086463492,5100.0,0.5,0.030627914086463492,0.9597814349771453,high,3,top1_default,0.9904093490636088,16900.0,1,0,0,1.0,1.0
2026-04-29,2026-04,Wednesday,2F_N,xgb_ranker_ndcg,full_2025,0.75,9,0.9343764379090302,34100.0,0.5,0.9343764379090302,4,0.8214906889024317,28200.0,0.5,0.8214906889024317,0.11288574900659853,medium,9,top1_default,0.9343764379090302,34100.0,1,0,0,1.0,1.0
2026-04-29,2026-04,Wednesday,3F_A,xgb_ranker_ndcg,full_2025,0.75,9,0.8190881987519675,13500.0,0.5,0.8190881987519675,2,0.10922042725324721,6500.0,0.5,0.10922042725324721,0.7098677714987203,high,9,top1_default,0.8190881987519675,13500.0,1,0,0,1.0,1.0
2026-04-29,2026-04,Wednesday,3F_N,xgb_ranker_ndcg,full_2025,0.75,4,0.993764011761668,22500.0,0.5,0.993764011761668,2,0.0063112359018076165,-19400.0,0.5,0.0063112359018076165,0.9874527758598604,high,4,top1_default,0.993764011761668,22500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,3,0.9943152845000557,52700.0,0.5,0.9943152845000557,2,0.9939271622400052,50500.0,0.5,0.9939271622400052,0.0003881222600504719,undefined,2,top2_on_undefined,0.9939271622400052,50500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,1,0.985292559293921,20500.0,0.5,0.985292559293921,8,0.9263207365681551,12800.0,0.5,0.9263207365681551,0.058971822725765954,low,1,top1_default,0.985292559293921,20500.0,1,0,0,1.0,1.0
2026-04-30,2026-04,Thursday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,4,0.995122941849256,36800.0,0.5,0.995122941849256,2,0.9934890095923001,21600.0,0.5,0.9934890095923001,0.00163393225695585,low,4,top1_default,0.995122941849256,36800.0,1,0,0,1.0,1.0
2026-05-01,2026-05,Friday,2F_N,xgb_ranker_ndcg,recent_60d,1.25,9,0.9904407270637489,26700.0,0.5,0.9904407270637489,7,0.9894058762406281,55100.0,0.5,0.9894058762406281,0.0010348508231207143,low,9,top1_default,0.9904407270637489,26700.0,0,0,0,1.0,1.0
2026-05-01,2026-05,Friday,3F_A,xgb_ranker_ndcg,recent_60d,1.25,3,0.9841531813026752,10800.0,0.5,0.9841531813026752,2,0.7674177844627571,7100.0,0.5,0.7674177844627571,0.21673539683991805,medium,3,top1_default,0.9841531813026752,10800.0,1,0,0,1.0,1.0
2026-05-01,2026-05,Friday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,9,0.9976992484218321,37400.0,0.5,0.9976992484218321,3,0.9909958266542477,18900.0,0.5,0.9909958266542477,0.006703421767584428,low,9,top1_default,0.9976992484218321,37400.0,1,0,0,1.0,1.0
2026-05-02,2026-05,Saturday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.997079988292567,30000.0,0.5,0.997079988292567,5,0.997062129055368,36400.0,0.5,0.997062129055368,1.785923719910265e-05,undefined,5,top2_on_undefined,0.997062129055368,36400.0,1,0,0,1.0,1.0
2026-05-02,2026-05,Saturday,3F_A,xgb_ranker_ndcg,recent_60d,0.75,8,0.9682334880607346,10700.0,0.5,0.9682334880607346,7,0.9442650464411889,10900.0,0.5,0.9442650464411889,0.0239684416195457,low,8,top1_default,0.9682334880607346,10700.0,0,0,0,1.0,1.0
2026-05-02,2026-05,Saturday,3F_N,xgb_ranker_ndcg,recent_60d,0.75,6,0.9970952060814277,25900.0,0.5,0.9970952060814277,8,0.9928403134292724,16200.0,0.5,0.9928403134292724,0.004254892652155284,low,6,top1_default,0.9970952060814277,25900.0,1,0,0,1.0,1.0
2026-05-03,2026-05,Sunday,2F_N,xgb_ranker_ndcg,recent_60d,0.75,0,0.6817019711351889,22300.0,0.5,0.6817019711351889,7,0.004436272735244893,1400.0,0.5,0.004436272735244893,0.677265698399944,high,0,top1_default,0.6817019711351889,22300.0,1,0,0,1.0,1.0
