date,machine_number,machine_name,games_normalized,diff_coins_normalized,bb_count,rb_count,hall,bonus_rate,ym,b_rate_disp
20251119,2183,スーパーブラックジャック,982,4700,51,0,マルハンメガシティ2000-蒲田1,0.051934826883910386,202511,19.3
20251119,2185,スーパーブラックジャック,518,4000,33,0,マルハンメガシティ2000-蒲田1,0.0637065637065637,202511,15.7
20251120,2012,モンスターハンターライズ,503,3000,24,2,マルハンメガシティ2000-蒲田1,0.05168986083499006,202511,19.3
20251120,2274,沖ドキ!ゴージャス 30Φ,351,2600,11,8,マルハンメガシティ2000-蒲田1,0.05413105413105413,202511,18.5
20251121,2064,スマスロ北斗の拳,667,5900,49,1,マルハンメガシティ2000-蒲田1,0.07496251874062969,202511,13.3
20251121,2014,モンスターハンターライズ,504,3400,25,2,マルハンメガシティ2000-蒲田1,0.05357142857142857,202511,18.7
20251121,2047,モンスターハンターライズ,215,1400,17,2,マルハンメガシティ2000-蒲田1,0.08837209302325581,202511,11.3
20251122,2149,いざ！番長,1240,19000,56,15,マルハンメガシティ2000-蒲田1,0.05725806451612903,202511,17.5
20251123,2002,新鬼武者3,1979,18000,95,33,マルハンメガシティ2000-蒲田1,0.06467913087417888,202511,15.5
20251123,2140,絶対衝激IV,1917,6400,69,62,マルハンメガシティ2000-蒲田1,0.0683359415753782,202511,14.6
20251123,2142,絶対衝激IV,1312,7300,65,56,マルハンメガシティ2000-蒲田1,0.09222560975609756,202511,10.8
20251125,2076,スマスロ北斗の拳,256,1600,16,1,マルハンメガシティ2000-蒲田1,0.06640625,202511,15.1
20251125,2014,モンスターハンターライズ,319,2700,20,2,マルハンメガシティ2000-蒲田1,0.06896551724137931,202511,14.5
20251125,2019,ゴッドイーター リザレクション,138,3300,25,1,マルハンメガシティ2000-蒲田1,0.18840579710144928,202511,5.3
20251126,2061,スマスロ北斗の拳,614,2700,29,2,マルハンメガシティ2000-蒲田1,0.050488599348534204,202511,19.8
20251126,2038,からくりサーカス,284,4600,25,5,マルハンメガシティ2000-蒲田1,0.1056338028169014,202511,9.5
20251126,2047,モンスターハンターライズ,168,900,9,2,マルハンメガシティ2000-蒲田1,0.06547619047619048,202511,15.3
20251126,2119,スーパービンゴネオ,1103,11900,51,5,マルハンメガシティ2000-蒲田1,0.050770625566636446,202511,19.7
20251127,2085,からくりサーカス,257,2400,24,3,マルハンメガシティ2000-蒲田1,0.10505836575875487,202511,9.5
20251128,2064,スマスロ北斗の拳,1171,7700,69,2,マルハンメガシティ2000-蒲田1,0.06063193851409052,202511,16.5
20251128,2257,モンキーターンV,52,200,2,1,マルハンメガシティ2000-蒲田1,0.057692307692307696,202511,17.3
20251128,2087,からくりサーカス,286,1800,17,3,マルハンメガシティ2000-蒲田1,0.06993006993006994,202511,14.3
20251128,2044,ゴッドイーター リザレクション,277,5000,28,2,マルハンメガシティ2000-蒲田1,0.10830324909747292,202511,9.2
20251129,2142,絶対衝激IV,1765,4900,58,55,マルハンメガシティ2000-蒲田1,0.06402266288951841,202511,15.6
20251202,2061,スマスロ北斗の拳,880,7400,64,3,マルハンメガシティ2000-蒲田1,0.07613636363636364,202512,13.1
20251202,2035,からくりサーカス,850,9900,42,10,マルハンメガシティ2000-蒲田1,0.0611764705882353,202512,16.3
20251202,2037,からくりサーカス,590,4100,31,7,マルハンメガシティ2000-蒲田1,0.06440677966101695,202512,15.5
20251202,2017,ゴッドイーター リザレクション,31,400,4,1,マルハンメガシティ2000-蒲田1,0.16129032258064516,202512,6.2
20251202,2264,ダーリン・イン・ザ・フランキス,36,200,1,1,マルハンメガシティ2000-蒲田1,0.05555555555555555,202512,18.0
20251203,2399,デビル メイ クライ5 スタイリッシュトライブ,228,2900,14,2,マルハンメガシティ2000-蒲田1,0.07017543859649122,202512,14.2
20251205,2146,革命機ヴァルヴレイヴ,663,5000,48,1,マルハンメガシティ2000-蒲田1,0.07390648567119155,202512,13.5
20251205,2261,ルパン三世 大航海者の秘宝,815,8400,33,9,マルハンメガシティ2000-蒲田1,0.051533742331288344,202512,19.4
20251205,2141,絶対衝激IV,378,900,13,8,マルハンメガシティ2000-蒲田1,0.05555555555555555,202512,18.0
20251207,2087,からくりサーカス,809,17900,65,12,マルハンメガシティ2000-蒲田1,0.09517923362175525,202512,10.5
20251208,2275,沖ドキ!BLACK,478,3600,15,12,マルハンメガシティ2000-蒲田1,0.056485355648535567,202512,17.7
20251208,2262,ルパン三世 大航海者の秘宝,51,700,6,1,マルハンメガシティ2000-蒲田1,0.13725490196078433,202512,7.3
20251209,2005,新鬼武者3,678,3200,31,15,マルハンメガシティ2000-蒲田1,0.06784660766961652,202512,14.7
20251211,2125,絶対衝激IV,1442,4100,51,35,マルハンメガシティ2000-蒲田1,0.059639389736477116,202512,16.8
20251212,2410,ソードアート・オンライン,317,2500,19,2,マルハンメガシティ2000-蒲田1,0.06624605678233439,202512,15.1
20251213,2013,モンスターハンターライズ,1037,18100,91,6,マルハンメガシティ2000-蒲田1,0.0935390549662488,202512,10.7
20251215,2034,からくりサーカス,157,1100,14,1,マルハンメガシティ2000-蒲田1,0.09554140127388536,202512,10.5
20251215,2020,ゴッドイーター リザレクション,165,5100,29,2,マルハンメガシティ2000-蒲田1,0.18787878787878787,202512,5.3
20251215,2265,ダーリン・イン・ザ・フランキス,457,5600,33,3,マルハンメガシティ2000-蒲田1,0.0787746170678337,202512,12.7
20251215,2125,絶対衝激IV,1119,7200,75,60,マルハンメガシティ2000-蒲田1,0.12064343163538874,202512,8.3
20251216,2070,スマスロ北斗の拳,154,700,7,1,マルハンメガシティ2000-蒲田1,0.05194805194805195,202512,19.2
20251216,2073,スマスロ北斗の拳,793,5900,54,4,マルハンメガシティ2000-蒲田1,0.07313997477931904,202512,13.7
20251216,2038,からくりサーカス,122,600,8,1,マルハンメガシティ2000-蒲田1,0.07377049180327869,202512,13.6
20251216,2087,からくりサーカス,573,5700,32,5,マルハンメガシティ2000-蒲田1,0.06457242582897033,202512,15.5
20251216,2272,沖ドキ!ゴージャス 30Φ,366,3400,17,4,マルハンメガシティ2000-蒲田1,0.05737704918032787,202512,17.4
20251218,2045,ゴッドイーター リザレクション,623,5500,34,3,マルハンメガシティ2000-蒲田1,0.0593900481540931,202512,16.8
20251218,2276,沖ドキ!BLACK,245,3000,13,8,マルハンメガシティ2000-蒲田1,0.08571428571428572,202512,11.7
20251219,2014,モンスターハンターライズ,264,1500,13,1,マルハンメガシティ2000-蒲田1,0.05303030303030303,202512,18.9
20251219,2266,アズールレーン THE ANIMATION,1565,9300,114,9,マルハンメガシティ2000-蒲田1,0.07859424920127796,202512,12.7
20251221,2115,スーパービンゴネオ,603,18400,38,2,マルハンメガシティ2000-蒲田1,0.06633499170812604,202512,15.1
20251221,2124,絶対衝激IV,1893,9900,107,76,マルハンメガシティ2000-蒲田1,0.09667194928684628,202512,10.3
20251222,2067,スマスロ北斗の拳,611,4400,35,1,マルハンメガシティ2000-蒲田1,0.058919803600654665,202512,17.0
20251222,2185,スーパーブラックジャック,911,6100,61,0,マルハンメガシティ2000-蒲田1,0.06695938529088913,202512,14.9
20251223,2023,革命機ヴァルヴレイヴ2,243,3200,14,0,マルハンメガシティ2000-蒲田1,0.05761316872427984,202512,17.4
20251224,2069,スマスロ北斗の拳,152,700,7,1,マルハンメガシティ2000-蒲田1,0.05263157894736842,202512,19.0
20251224,2078,からくりサーカス,236,1200,18,3,マルハンメガシティ2000-蒲田1,0.08898305084745763,202512,11.2
20251224,2274,沖ドキ!DUO アンコール,145,1200,6,3,マルハンメガシティ2000-蒲田1,0.06206896551724138,202512,16.1
20251225,2170,東京喰種,1006,11900,55,5,マルハンメガシティ2000-蒲田1,0.05964214711729622,202512,16.8
20251225,2080,からくりサーカス,219,1300,13,1,マルハンメガシティ2000-蒲田1,0.0639269406392694,202512,15.6
20251225,2119,ダーリン・イン・ザ・フランキス,847,6800,43,4,マルハンメガシティ2000-蒲田1,0.05548996458087367,202512,18.0
20251226,2069,スマスロ北斗の拳,960,9600,77,1,マルハンメガシティ2000-蒲田1,0.08125,202512,12.3
20251226,2084,からくりサーカス,795,6700,37,7,マルハンメガシティ2000-蒲田1,0.055345911949685536,202512,18.1
20251226,2053,マギアレコード 魔法少女まどか☆マギカ外伝,535,5800,1,40,マルハンメガシティ2000-蒲田1,0.07663551401869159,202512,13.0
20251226,2268,アズールレーン THE ANIMATION,1006,4600,62,6,マルハンメガシティ2000-蒲田1,0.06759443339960239,202512,14.8
20251228,2047,モンスターハンターライズ,1382,12400,82,4,マルハンメガシティ2000-蒲田1,0.06222865412445731,202512,16.1
20251228,2266,アズールレーン THE ANIMATION,2055,7400,106,13,マルハンメガシティ2000-蒲田1,0.057907542579075426,202512,17.3
20251229,2079,からくりサーカス,112,400,6,1,マルハンメガシティ2000-蒲田1,0.0625,202512,16.0
20251230,2008,新鬼武者3,1759,18200,102,24,マルハンメガシティ2000-蒲田1,0.07163160886867538,202512,14.0
20260102,2185,スーパーブラックジャック,1034,10800,83,0,マルハンメガシティ2000-蒲田1,0.08027079303675048,202601,12.5
20260104,2048,モンスターハンターライズ,2369,16900,110,12,マルハンメガシティ2000-蒲田1,0.05149852258336851,202601,19.4
20260104,2049,モンスターハンターライズ,1989,15900,93,13,マルハンメガシティ2000-蒲田1,0.053293112116641526,202601,18.8
20260105,2266,アズールレーン THE ANIMATION,2712,13600,177,12,マルハンメガシティ2000-蒲田1,0.06969026548672566,202601,14.3
20260106,2003,新鬼武者3,490,1000,16,9,マルハンメガシティ2000-蒲田1,0.05102040816326531,202601,19.6
20260106,2118,ゴッドイーター リザレクション,486,3000,31,3,マルハンメガシティ2000-蒲田1,0.06995884773662552,202601,14.3
20260108,2001,新鬼武者3,776,4000,28,13,マルハンメガシティ2000-蒲田1,0.05283505154639175,202601,18.9
20260108,2081,からくりサーカス,133,1700,17,0,マルハンメガシティ2000-蒲田1,0.12781954887218044,202601,7.8
20260109,2141,プリズムナナ,570,4400,24,8,マルハンメガシティ2000-蒲田1,0.056140350877192984,202601,17.8
20260112,2082,からくりサーカス,229,1600,10,2,マルハンメガシティ2000-蒲田1,0.05240174672489083,202601,19.1
20260113,2409,モンキーターンV,460,3900,21,3,マルハンメガシティ2000-蒲田1,0.05217391304347826,202601,19.2
20260113,2112,モンスターハンターライズ,117,500,6,1,マルハンメガシティ2000-蒲田1,0.05982905982905983,202601,16.7
20260113,2276,沖ドキ!ゴージャス 30Φ,234,1900,8,6,マルハンメガシティ2000-蒲田1,0.05982905982905983,202601,16.7
20260114,2003,新鬼武者3,1281,4400,49,21,マルハンメガシティ2000-蒲田1,0.0546448087431694,202601,18.3
20260114,2270,沖ドキ!DUO アンコール,137,900,4,3,マルハンメガシティ2000-蒲田1,0.051094890510948905,202601,19.6
20260114,2035,革命機ヴァルヴレイヴ,668,6900,45,1,マルハンメガシティ2000-蒲田1,0.0688622754491018,202601,14.5
20260114,2266,アズールレーン THE ANIMATION,1958,9500,122,17,マルハンメガシティ2000-蒲田1,0.07099080694586313,202601,14.1
20260114,2215,シャーマンキング,390,6000,6,23,マルハンメガシティ2000-蒲田1,0.07435897435897436,202601,13.4
20260115,2082,からくりサーカス,257,2300,21,2,マルハンメガシティ2000-蒲田1,0.08949416342412451,202601,11.2
20260115,2272,沖ドキ!DUO アンコール,617,4800,27,6,マルハンメガシティ2000-蒲田1,0.05348460291734198,202601,18.7
20260115,2266,アズールレーン THE ANIMATION,137,3100,31,2,マルハンメガシティ2000-蒲田1,0.24087591240875914,202601,4.2
20260118,2108,スマスロ北斗の拳,1125,6800,60,2,マルハンメガシティ2000-蒲田1,0.05511111111111111,202601,18.1
20260118,2271,沖ドキ!DUO アンコール,606,5500,29,8,マルハンメガシティ2000-蒲田1,0.06105610561056106,202601,16.4
20260119,2085,からくりサーカス,231,2300,12,2,マルハンメガシティ2000-蒲田1,0.06060606060606061,202601,16.5
20260120,2113,モンスターハンターライズ,523,4800,32,2,マルハンメガシティ2000-蒲田1,0.06500956022944551,202601,15.4
20260120,2268,アズールレーン THE ANIMATION,403,4200,47,2,マルハンメガシティ2000-蒲田1,0.12158808933002481,202601,8.2
20260121,2073,北斗の拳 転生の章2,2244,18600,111,8,マルハンメガシティ2000-蒲田1,0.05303030303030303,202601,18.9
20260121,2081,からくりサーカス,294,1200,16,2,マルハンメガシティ2000-蒲田1,0.061224489795918366,202601,16.3
20260121,2087,からくりサーカス,635,6900,38,10,マルハンメガシティ2000-蒲田1,0.07559055118110236,202601,13.2
20260121,2183,スーパーブラックジャック,2910,13600,144,3,マルハンメガシティ2000-蒲田1,0.050515463917525774,202601,19.8
20260122,2030,革命機ヴァルヴレイヴ2,1987,16900,119,0,マルハンメガシティ2000-蒲田1,0.05988928032209361,202601,16.7
20260122,2116,モンスターハンターライズ,655,13100,71,5,マルハンメガシティ2000-蒲田1,0.11603053435114503,202601,8.6
20260122,2266,アズールレーン THE ANIMATION,2205,6900,101,13,マルハンメガシティ2000-蒲田1,0.05170068027210884,202601,19.3
20260123,2087,からくりサーカス,218,1000,11,1,マルハンメガシティ2000-蒲田1,0.05504587155963303,202601,18.2
20260123,2114,モンスターハンターライズ,336,2200,18,2,マルハンメガシティ2000-蒲田1,0.05952380952380952,202601,16.8
20260123,2216,ソードアート・オンライン,348,2600,22,2,マルハンメガシティ2000-蒲田1,0.06896551724137931,202601,14.5
20260123,2214,シャーマンキング,316,3300,5,15,マルハンメガシティ2000-蒲田1,0.06329113924050633,202601,15.8
20260126,2102,スマスロ北斗の拳,385,2500,24,2,マルハンメガシティ2000-蒲田1,0.06753246753246753,202601,14.8
20260126,2084,からくりサーカス,107,400,5,1,マルハンメガシティ2000-蒲田1,0.056074766355140186,202601,17.8
20260127,2035,革命機ヴァルヴレイヴ,490,2200,25,0,マルハンメガシティ2000-蒲田1,0.05102040816326531,202601,19.6
20260129,2010,新鬼武者3,286,5000,16,7,マルハンメガシティ2000-蒲田1,0.08041958041958042,202601,12.4
20260129,2086,からくりサーカス,140,600,7,1,マルハンメガシティ2000-蒲田1,0.05714285714285714,202601,17.5
20260129,2218,ソードアート・オンライン,112,400,5,1,マルハンメガシティ2000-蒲田1,0.05357142857142857,202601,18.7
20260130,2082,からくりサーカス,656,5000,28,5,マルハンメガシティ2000-蒲田1,0.05030487804878049,202601,19.9
20260130,2281,沖ドキ!BLACK,6206,-1200,424,19,マルハンメガシティ2000-蒲田1,0.07138253303254914,202601,14.0
20260203,2069,北斗の拳 転生の章2,1531,12500,72,7,マルハンメガシティ2000-蒲田1,0.051600261267145654,202602,19.4
20260203,2185,スーパーブラックジャック,588,3900,34,0,マルハンメガシティ2000-蒲田1,0.05782312925170068,202602,17.3
20260204,2022,革命機ヴァルヴレイヴ2,946,6000,48,1,マルハンメガシティ2000-蒲田1,0.05179704016913319,202602,19.3
20260204,2049,マギアレコード 魔法少女まどか☆マギカ外伝,312,9900,1,46,マルハンメガシティ2000-蒲田1,0.15064102564102563,202602,6.6
20260204,2086,からくりサーカス,473,5900,36,6,マルハンメガシティ2000-蒲田1,0.08879492600422834,202602,11.3
