dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
1,rank_from_max,6,34.89473684210526,0.0,-74.16666666666667,342,18,19
1,rank_from_max,7,34.89473684210526,0.0,46.57017543859649,342,18,19
1,rank_from_max,8,34.89473684210526,0.0,-58.66959064327485,342,18,19
1,rank_from_max,9,34.89473684210526,0.0,-46.69298245614035,342,18,19
1,rank_from_min,1,34.89473684210526,0.0,-102.99707602339181,342,18,19
1,rank_from_min,10,34.89473684210526,0.0,-40.309597523219814,323,17,19
1,rank_from_min,11,34.89473684210526,0.0,-135.1888544891641,323,17,19
1,rank_from_min,12,34.89473684210526,0.0,-183.2200956937799,209,11,19
1,rank_from_min,13,34.89473684210526,0.0,230.5358851674641,209,11,19
1,rank_from_min,14,34.89473684210526,0.0,29.16267942583732,209,11,19
1,rank_from_min,15,34.89473684210526,0.0,-382.10526315789474,209,11,19
1,rank_from_min,16,34.89473684210526,0.0,59.56459330143541,209,11,19
1,rank_from_min,17,34.89473684210526,0.0,-184.07368421052632,190,10,19
1,rank_from_min,18,34.89473684210526,0.0,800.2631578947369,19,1,19
1,rank_from_min,19,34.89473684210526,0.0,-698.6315789473684,19,1,19
1,rank_from_min,2,34.89473684210526,0.0,-239.66374269005848,342,18,19
1,rank_from_min,20,34.89473684210526,0.0,282.89473684210526,19,1,19
1,rank_from_min,21,34.89473684210526,0.0,-459.1578947368421,19,1,19
1,rank_from_min,22,34.89473684210526,0.0,-1002.8421052631579,19,1,19
1,rank_from_min,3,34.89473684210526,0.0,-108.37426900584795,342,18,19
1,rank_from_min,4,34.89473684210526,0.0,-145.07309941520467,342,18,19
1,rank_from_min,5,34.89473684210526,0.0,-54.12573099415204,342,18,19
1,rank_from_min,6,34.89473684210526,0.0,96.80994152046783,342,18,19
1,rank_from_min,7,34.89473684210526,0.0,-71.59941520467837,342,18,19
1,rank_from_min,8,34.89473684210526,0.0,3.8625730994152048,342,18,19
1,rank_from_min,9,34.89473684210526,0.0,-121.32748538011695,342,18,19
1,section,501-522,34.89473684210526,0.0,-212.08373205741626,418,22,19
1,section,523-539,34.89473684210526,0.0,-144.63467492260062,323,17,19
1,section,540-556,34.89473684210526,0.0,-73.94736842105263,323,17,19
1,section,557-573,34.89473684210526,0.0,19.814241486068113,323,17,19
1,section,574-590,34.89473684210526,0.0,-245.1733746130031,323,17,19
1,section,591-607,34.89473684210526,0.0,70.92879256965944,323,17,19
1,section,608-623,34.89473684210526,0.0,-175.12828947368422,304,16,19
1,section,624-640,34.89473684210526,0.0,-176.62229102167183,323,17,19
1,section,641-657,34.89473684210526,0.0,-17.476780185758514,323,17,19
1,section,658-674,34.89473684210526,0.0,40.06811145510836,323,17,19
1,section,675-691,34.89473684210526,0.0,-114.37151702786377,323,17,19
1,section,692-700,34.89473684210526,0.0,-158.6549707602339,171,9,19
1,section,701-711,34.89473684210526,0.0,-137.85645933014354,209,11,19
1,section,712-722,34.89473684210526,0.0,41.55980861244019,209,11,19
1,section,723-733,34.89473684210526,0.0,80.26794258373205,209,11,19
1,section,734-744,34.89473684210526,0.0,-75.80382775119617,209,11,19
1,section,745-755,34.89473684210526,0.0,-90.42105263157895,209,11,19
1,section,805-815,34.89473684210526,0.0,-15.320574162679426,209,11,19
2,machine_tail,0,36.21052631578947,0.0,-146.83198380566802,494,26,19
2,machine_tail,1,36.21052631578947,0.0,19.90253411306043,513,27,19
2,machine_tail,2,36.21052631578947,0.0,40.978557504873294,513,27,19
2,machine_tail,3,36.21052631578947,0.0,-28.500974658869396,513,27,19
2,machine_tail,4,36.21052631578947,0.0,-86.98245614035088,513,27,19
2,machine_tail,5,36.21052631578947,0.0,-29.81954887218045,532,28,19
2,machine_tail,6,36.21052631578947,0.0,-39.45748987854251,494,26,19
2,machine_tail,7,36.21052631578947,0.0,78.56072874493927,494,26,19
2,machine_tail,8,36.21052631578947,0.0,-155.82388663967612,494,26,19
2,machine_tail,9,36.21052631578947,0.0,-188.22874493927125,494,26,19
2,machine_type,その他,36.23214890016921,0.0,-161.1502538071066,2955,182,19
2,machine_type,ジャグラー,36.2243551289742,0.0,26.91721655668866,1667,92,19
2,machine_type,ハナハナ,34.4375,0.0,-449.5625,16,3,6
2,machine_type,化物語,35.146341463414636,0.0,150.9268292682927,41,7,7
2,machine_type,北斗,36.17066666666667,0.0,440.74133333333333,375,34,19
2,rank_from_max,1,36.21052631578947,0.0,-138.78362573099415,342,18,19
2,rank_from_max,10,36.21052631578947,0.0,57.9969040247678,323,17,19
2,rank_from_max,11,36.21052631578947,0.0,16.41486068111455,323,17,19
2,rank_from_max,12,36.21052631578947,0.0,-139.4354066985646,209,11,19
2,rank_from_max,13,36.21052631578947,0.0,-17.11004784688995,209,11,19
2,rank_from_max,14,36.21052631578947,0.0,49.344497607655505,209,11,19
2,rank_from_max,15,36.21052631578947,0.0,-194.79425837320574,209,11,19
2,rank_from_max,16,36.21052631578947,0.0,-189.61722488038276,209,11,19
2,rank_from_max,17,36.21052631578947,0.0,-148.82105263157894,190,10,19
2,rank_from_max,18,36.21052631578947,0.0,80.78947368421052,19,1,19
2,rank_from_max,19,36.21052631578947,0.0,143.42105263157896,19,1,19
2,rank_from_max,2,36.21052631578947,0.0,-2.409356725146199,342,18,19
2,rank_from_max,20,36.21052631578947,0.0,-356.2105263157895,19,1,19
2,rank_from_max,21,36.21052631578947,0.0,-772.2631578947369,19,1,19
2,rank_from_max,22,36.21052631578947,0.0,-424.0,19,1,19
2,rank_from_max,3,36.21052631578947,0.0,5.8011695906432745,342,18,19
2,rank_from_max,4,36.21052631578947,0.0,-225.27777777777777,342,18,19
2,rank_from_max,5,36.21052631578947,0.0,-40.6812865497076,342,18,19
2,rank_from_max,6,36.21052631578947,0.0,-15.473684210526315,342,18,19
2,rank_from_max,7,36.21052631578947,0.0,71.61695906432749,342,18,19
2,rank_from_max,8,36.21052631578947,0.0,-63.026315789473685,342,18,19
2,rank_from_max,9,36.21052631578947,0.0,13.994152046783626,342,18,19
2,rank_from_min,1,36.21052631578947,0.0,-262.2690058479532,342,18,19
2,rank_from_min,10,36.21052631578947,0.0,-8.145510835913313,323,17,19
2,rank_from_min,11,36.21052631578947,0.0,24.653250773993808,323,17,19
2,rank_from_min,12,36.21052631578947,0.0,20.789473684210527,209,11,19
2,rank_from_min,13,36.21052631578947,0.0,19.311004784688997,209,11,19
2,rank_from_min,14,36.21052631578947,0.0,-244.11483253588517,209,11,19
2,rank_from_min,15,36.21052631578947,0.0,100.68899521531101,209,11,19
2,rank_from_min,16,36.21052631578947,0.0,-148.6267942583732,209,11,19
2,rank_from_min,17,36.21052631578947,0.0,-94.0421052631579,190,10,19
2,rank_from_min,18,36.21052631578947,0.0,-1196.1052631578948,19,1,19
2,rank_from_min,19,36.21052631578947,0.0,-765.9473684210526,19,1,19
2,rank_from_min,2,36.21052631578947,0.0,-153.85087719298247,342,18,19
2,rank_from_min,20,36.21052631578947,0.0,-227.47368421052633,19,1,19
2,rank_from_min,21,36.21052631578947,0.0,1079.1052631578948,19,1,19
2,rank_from_min,22,36.21052631578947,0.0,-958.421052631579,19,1,19
2,rank_from_min,3,36.21052631578947,0.0,-136.9795321637427,342,18,19
2,rank_from_min,4,36.21052631578947,0.0,179.34795321637426,342,18,19
2,rank_from_min,5,36.21052631578947,0.0,-33.546783625730995,342,18,19
2,rank_from_min,6,36.21052631578947,0.0,-21.15497076023392,342,18,19
2,rank_from_min,7,36.21052631578947,0.0,-75.96783625730994,342,18,19
2,rank_from_min,8,36.21052631578947,0.0,169.97076023391813,342,18,19
2,rank_from_min,9,36.21052631578947,0.0,-140.85087719298247,342,18,19
2,section,501-522,36.21052631578947,0.0,-272.49043062200957,418,22,19
2,section,523-539,36.21052631578947,0.0,82.984520123839,323,17,19
2,section,540-556,36.21052631578947,0.0,76.18885448916409,323,17,19
2,section,557-573,36.21052631578947,0.0,289.3405572755418,323,17,19
2,section,574-590,36.21052631578947,0.0,-70.04024767801857,323,17,19
2,section,591-607,36.21052631578947,0.0,-218.38390092879257,323,17,19
2,section,608-623,36.21052631578947,0.0,-18.151315789473685,304,16,19
2,section,624-640,36.21052631578947,0.0,-425.29411764705884,323,17,19
2,section,641-657,36.21052631578947,0.0,-12.126934984520124,323,17,19
2,section,658-674,36.21052631578947,0.0,3.210526315789474,323,17,19
2,section,675-691,36.21052631578947,0.0,45.69969040247678,323,17,19
2,section,692-700,36.21052631578947,0.0,-372.8362573099415,171,9,19
2,section,701-711,36.21052631578947,0.0,-200.9043062200957,209,11,19
2,section,712-722,36.21052631578947,0.0,-6.952153110047847,209,11,19
2,section,723-733,36.21052631578947,0.0,252.73205741626793,209,11,19
2,section,734-744,36.21052631578947,0.0,-114.97129186602871,209,11,19
2,section,745-755,36.21052631578947,0.0,-48.19138755980861,209,11,19
2,section,805-815,36.21052631578947,0.0,69.95693779904306,209,11,19
3,machine_tail,0,37.63157894736842,0.0,-147.27327935222672,494,26,19
3,machine_tail,1,37.63157894736842,0.0,26.191033138401558,513,27,19
3,machine_tail,2,37.63157894736842,0.0,-18.142300194931774,513,27,19
3,machine_tail,3,37.63157894736842,0.0,20.28849902534113,513,27,19
3,machine_tail,4,37.63157894736842,0.0,-153.83235867446393,513,27,19
3,machine_tail,5,37.63157894736842,0.0,45.74812030075188,532,28,19
3,machine_tail,6,37.63157894736842,0.0,-24.60323886639676,494,26,19
3,machine_tail,7,37.63157894736842,0.0,115.57287449392713,494,26,19
3,machine_tail,8,37.63157894736842,0.0,-12.868421052631579,494,26,19
3,machine_tail,9,37.63157894736842,0.0,-4.589068825910931,494,26,19
3,machine_type,その他,37.58138747884941,0.0,-77.56243654822335,2955,182,19
3,machine_type,ジャグラー,37.630473905218956,0.0,70.89562087582483,1667,92,19
3,machine_type,ハナハナ,38.625,0.0,-459.125,16,3,6
3,machine_type,化物語,38.073170731707314,0.0,-48.707317073170735,41,7,7
3,machine_type,北斗,37.94133333333333,0.0,117.008,375,34,19
3,rank_from_max,1,37.63157894736842,0.0,87.37134502923976,342,18,19
3,rank_from_max,10,37.63157894736842,0.0,4.188854489164087,323,17,19
3,rank_from_max,11,37.63157894736842,0.0,-134.41176470588235,323,17,19
3,rank_from_max,12,37.63157894736842,0.0,80.2488038277512,209,11,19
3,rank_from_max,13,37.63157894736842,0.0,153.80861244019138,209,11,19
3,rank_from_max,14,37.63157894736842,0.0,-61.66028708133971,209,11,19
3,rank_from_max,15,37.63157894736842,0.0,-63.933014354066984,209,11,19
3,rank_from_max,16,37.63157894736842,0.0,-93.59808612440192,209,11,19
3,rank_from_max,17,37.63157894736842,0.0,-37.4,190,10,19
3,rank_from_max,18,37.63157894736842,0.0,554.1578947368421,19,1,19
3,rank_from_max,19,37.63157894736842,0.0,127.89473684210526,19,1,19
3,rank_from_max,2,37.63157894736842,0.0,-5.567251461988304,342,18,19
3,rank_from_max,20,37.63157894736842,0.0,846.1052631578947,19,1,19
3,rank_from_max,21,37.63157894736842,0.0,-475.1578947368421,19,1,19
3,rank_from_max,22,37.63157894736842,0.0,397.4736842105263,19,1,19
3,rank_from_max,3,37.63157894736842,0.0,-89.23099415204679,342,18,19
3,rank_from_max,4,37.63157894736842,0.0,-23.494152046783626,342,18,19
3,rank_from_max,5,37.63157894736842,0.0,40.3187134502924,342,18,19
3,rank_from_max,6,37.63157894736842,0.0,33.046783625730995,342,18,19
3,rank_from_max,7,37.63157894736842,0.0,-311.58187134502924,342,18,19
3,rank_from_max,8,37.63157894736842,0.0,51.32163742690059,342,18,19
3,rank_from_max,9,37.63157894736842,0.0,48.292397660818715,342,18,19
3,rank_from_min,1,37.63157894736842,0.0,-37.32163742690059,342,18,19
3,rank_from_min,10,37.63157894736842,0.0,208.1547987616099,323,17,19
3,rank_from_min,11,37.63157894736842,0.0,-317.21671826625385,323,17,19
3,rank_from_min,12,37.63157894736842,0.0,10.287081339712918,209,11,19
3,rank_from_min,13,37.63157894736842,0.0,-154.93301435406698,209,11,19
3,rank_from_min,14,37.63157894736842,0.0,-65.12918660287082,209,11,19
3,rank_from_min,15,37.63157894736842,0.0,-45.83253588516747,209,11,19
3,rank_from_min,16,37.63157894736842,0.0,-77.34928229665071,209,11,19
3,rank_from_min,17,37.63157894736842,0.0,218.58947368421053,190,10,19
3,rank_from_min,18,37.63157894736842,0.0,1157.0526315789473,19,1,19
3,rank_from_min,19,37.63157894736842,0.0,826.3157894736842,19,1,19
3,rank_from_min,2,37.63157894736842,0.0,-29.026315789473685,342,18,19
3,rank_from_min,20,37.63157894736842,0.0,-841.3684210526316,19,1,19
3,rank_from_min,21,37.63157894736842,0.0,-67.57894736842105,19,1,19
3,rank_from_min,22,37.63157894736842,0.0,484.6842105263158,19,1,19
3,rank_from_min,3,37.63157894736842,0.0,47.45906432748538,342,18,19
3,rank_from_min,4,37.63157894736842,0.0,-116.71052631578948,342,18,19
3,rank_from_min,5,37.63157894736842,0.0,40.599415204678365,342,18,19
3,rank_from_min,6,37.63157894736842,0.0,112.28947368421052,342,18,19
3,rank_from_min,7,37.63157894736842,0.0,-153.50877192982455,342,18,19
3,rank_from_min,8,37.63157894736842,0.0,-24.859649122807017,342,18,19
3,rank_from_min,9,37.63157894736842,0.0,35.87719298245614,342,18,19
3,section,501-522,37.63157894736842,0.0,55.485645933014354,418,22,19
3,section,523-539,37.63157894736842,0.0,-235.65944272445822,323,17,19
3,section,540-556,37.63157894736842,0.0,1.0,323,17,19
3,section,557-573,37.63157894736842,0.0,94.3560371517028,323,17,19
3,section,574-590,37.63157894736842,0.0,-111.07430340557275,323,17,19
3,section,591-607,37.63157894736842,0.0,-79.6780185758514,323,17,19
3,section,608-623,37.63157894736842,0.0,-114.0625,304,16,19
3,section,624-640,37.63157894736842,0.0,34.85448916408669,323,17,19
3,section,641-657,37.63157894736842,0.0,114.96904024767802,323,17,19
3,section,658-674,37.63157894736842,0.0,96.13312693498452,323,17,19
3,section,675-691,37.63157894736842,0.0,18.956656346749227,323,17,19
3,section,692-700,37.63157894736842,0.0,-190.2280701754386,171,9,19
3,section,701-711,37.63157894736842,0.0,-164.1578947368421,209,11,19
3,section,712-722,37.63157894736842,0.0,134.30143540669857,209,11,19
3,section,723-733,37.63157894736842,0.0,110.74162679425838,209,11,19
3,section,734-744,37.63157894736842,0.0,-18.741626794258373,209,11,19
3,section,745-755,37.63157894736842,0.0,-132.12918660287082,209,11,19
3,section,805-815,37.63157894736842,0.0,16.85645933014354,209,11,19
4,machine_tail,0,45.21052631578947,0.0,318.3481781376518,494,26,19
4,machine_tail,1,45.21052631578947,0.0,168.19493177387915,513,27,19
4,machine_tail,2,45.21052631578947,0.0,440.04873294346976,513,27,19
4,machine_tail,3,45.21052631578947,0.0,144.16374269005848,513,27,19
4,machine_tail,4,45.21052631578947,0.0,410.27875243664715,513,27,19
4,machine_tail,5,45.21052631578947,0.0,267.9323308270677,532,28,19
4,machine_tail,6,45.21052631578947,0.0,89.81174089068826,494,26,19
4,machine_tail,7,45.21052631578947,0.0,363.87044534412956,494,26,19
4,machine_tail,8,45.21052631578947,0.0,234.99797570850203,494,26,19
4,machine_tail,9,45.21052631578947,0.0,190.2672064777328,494,26,19
4,machine_type,その他,45.23248730964467,0.0,233.51776649746193,2955,182,19
4,machine_type,ジャグラー,45.235152969406116,0.0,224.0737852429514,1667,92,19
4,machine_type,ハナハナ,43.0625,0.0,-859.9375,16,3,6
4,machine_type,化物語,42.8780487804878,0.0,333.0243902439024,41,7,7
4,machine_type,北斗,45.27466666666667,0.0,711.976,375,34,19
4,rank_from_max,1,45.21052631578947,0.0,96.96198830409357,342,18,19
4,rank_from_max,10,45.21052631578947,0.0,141.625386996904,323,17,19
4,rank_from_max,11,45.21052631578947,0.0,392.94736842105266,323,17,19
4,rank_from_max,12,45.21052631578947,0.0,400.7511961722488,209,11,19
4,rank_from_max,13,45.21052631578947,0.0,322.4066985645933,209,11,19
4,rank_from_max,14,45.21052631578947,0.0,583.9617224880383,209,11,19
4,rank_from_max,15,45.21052631578947,0.0,315.9043062200957,209,11,19
4,rank_from_max,16,45.21052631578947,0.0,78.69377990430623,209,11,19
4,rank_from_max,17,45.21052631578947,0.0,328.5263157894737,190,10,19
4,rank_from_max,18,45.21052631578947,0.0,411.3157894736842,19,1,19
4,rank_from_max,19,45.21052631578947,0.0,-497.2631578947368,19,1,19
4,rank_from_max,2,45.21052631578947,0.0,258.10233918128654,342,18,19
4,rank_from_max,20,45.21052631578947,0.0,-896.421052631579,19,1,19
4,rank_from_max,21,45.21052631578947,0.0,1820.9473684210527,19,1,19
4,rank_from_max,22,45.21052631578947,0.0,-189.3684210526316,19,1,19
4,rank_from_max,3,45.21052631578947,0.0,241.48245614035088,342,18,19
4,rank_from_max,4,45.21052631578947,0.0,582.1988304093567,342,18,19
4,rank_from_max,5,45.21052631578947,0.0,19.818713450292396,342,18,19
4,rank_from_max,6,45.21052631578947,0.0,239.6081871345029,342,18,19
4,rank_from_max,7,45.21052631578947,0.0,67.6842105263158,342,18,19
4,rank_from_max,8,45.21052631578947,0.0,415.90058479532166,342,18,19
4,rank_from_max,9,45.21052631578947,0.0,205.08771929824562,342,18,19
4,rank_from_min,1,45.21052631578947,0.0,230.40350877192984,342,18,19
4,rank_from_min,10,45.21052631578947,0.0,325.625386996904,323,17,19
4,rank_from_min,11,45.21052631578947,0.0,193.8390092879257,323,17,19
4,rank_from_min,12,45.21052631578947,0.0,546.5645933014354,209,11,19
4,rank_from_min,13,45.21052631578947,0.0,131.27272727272728,209,11,19
4,rank_from_min,14,45.21052631578947,0.0,576.133971291866,209,11,19
4,rank_from_min,15,45.21052631578947,0.0,352.58851674641147,209,11,19
4,rank_from_min,16,45.21052631578947,0.0,65.74162679425838,209,11,19
4,rank_from_min,17,45.21052631578947,0.0,201.94736842105263,190,10,19
4,rank_from_min,18,45.21052631578947,0.0,-380.7368421052632,19,1,19
4,rank_from_min,19,45.21052631578947,0.0,1527.3684210526317,19,1,19
4,rank_from_min,2,45.21052631578947,0.0,227.30701754385964,342,18,19
4,rank_from_min,20,45.21052631578947,0.0,682.6842105263158,19,1,19
4,rank_from_min,21,45.21052631578947,0.0,1262.8947368421052,19,1,19
4,rank_from_min,22,45.21052631578947,0.0,-38.421052631578945,19,1,19
4,rank_from_min,3,45.21052631578947,0.0,109.59941520467837,342,18,19
4,rank_from_min,4,45.21052631578947,0.0,340.20175438596493,342,18,19
4,rank_from_min,5,45.21052631578947,0.0,254.00292397660817,342,18,19
4,rank_from_min,6,45.21052631578947,0.0,372.43859649122805,342,18,19
4,rank_from_min,7,45.21052631578947,0.0,168.7953216374269,342,18,19
4,rank_from_min,8,45.21052631578947,0.0,228.54970760233917,342,18,19
4,rank_from_min,9,45.21052631578947,0.0,164.52631578947367,342,18,19
4,section,501-522,45.21052631578947,0.0,268.9976076555024,418,22,19
4,section,523-539,45.21052631578947,0.0,131.92569659442725,323,17,19
4,section,540-556,45.21052631578947,0.0,574.1424148606811,323,17,19
4,section,557-573,45.21052631578947,0.0,261.1795665634675,323,17,19
4,section,574-590,45.21052631578947,0.0,861.2476780185758,323,17,19
4,section,591-607,45.21052631578947,0.0,906.0804953560372,323,17,19
4,section,608-623,45.21052631578947,0.0,144.10526315789474,304,16,19
4,section,624-640,45.21052631578947,0.0,-238.30959752321982,323,17,19
4,section,641-657,45.21052631578947,0.0,169.6996904024768,323,17,19
4,section,658-674,45.21052631578947,0.0,324.80495356037153,323,17,19
4,section,675-691,45.21052631578947,0.0,184.56656346749227,323,17,19
4,section,692-700,45.21052631578947,0.0,-21.88888888888889,171,9,19
4,section,701-711,45.21052631578947,0.0,-109.63157894736842,209,11,19
4,section,712-722,45.21052631578947,0.0,270.05263157894734,209,11,19
4,section,723-733,45.21052631578947,0.0,252.14354066985646,209,11,19
4,section,734-744,45.21052631578947,0.0,214.2822966507177,209,11,19
4,section,745-755,45.21052631578947,0.0,0.7033492822966507,209,11,19
4,section,805-815,45.21052631578947,0.0,101.26315789473684,209,11,19
5,machine_tail,0,37.63157894736842,0.0,-73.15182186234817,494,26,19
5,machine_tail,1,37.63157894736842,0.0,62.69005847953216,513,27,19
5,machine_tail,2,37.63157894736842,0.0,25.08382066276803,513,27,19
5,machine_tail,3,37.63157894736842,0.0,64.57894736842105,513,27,19
5,machine_tail,4,37.63157894736842,0.0,79.48148148148148,513,27,19
5,machine_tail,5,37.63157894736842,0.0,-80.65977443609023,532,28,19
5,machine_tail,6,37.63157894736842,0.0,85.05263157894737,494,26,19
5,machine_tail,7,37.63157894736842,0.0,87.75101214574899,494,26,19
5,machine_tail,8,37.63157894736842,0.0,-51.987854251012145,494,26,19
5,machine_tail,9,37.63157894736842,0.0,80.60121457489879,494,26,19
5,machine_type,その他,37.62555366269165,0.0,-50.875638841567294,2935,182,19
5,machine_type,ジャグラー,37.625674865026994,0.0,118.73845230953809,1667,92,19
5,machine_type,ハナハナ,38.10526315789474,0.0,-330.3157894736842,19,3,7
5,machine_type,化物語,38.19512195121951,0.0,-635.6829268292682,41,7,7
5,machine_type,北斗,37.619897959183675,0.0,314.0433673469388,392,34,19
5,rank_from_max,1,37.63157894736842,0.0,33.00292397660819,342,18,19
5,rank_from_max,10,37.63157894736842,0.0,257.75541795665634,323,17,19
5,rank_from_max,11,37.63157894736842,0.0,207.1733746130031,323,17,19
5,rank_from_max,12,37.63157894736842,0.0,174.66507177033492,209,11,19
5,rank_from_max,13,37.63157894736842,0.0,-46.59808612440192,209,11,19
5,rank_from_max,14,37.63157894736842,0.0,49.71291866028708,209,11,19
5,rank_from_max,15,37.63157894736842,0.0,23.85645933014354,209,11,19
5,rank_from_max,16,37.63157894736842,0.0,67.22488038277513,209,11,19
5,rank_from_max,17,37.63157894736842,0.0,205.24736842105264,190,10,19
5,rank_from_max,18,37.63157894736842,0.0,-676.1578947368421,19,1,19
5,rank_from_max,19,37.63157894736842,0.0,645.5263157894736,19,1,19
5,rank_from_max,2,37.63157894736842,0.0,-125.99707602339181,342,18,19
5,rank_from_max,20,37.63157894736842,0.0,417.4736842105263,19,1,19
5,rank_from_max,21,37.63157894736842,0.0,320.05263157894734,19,1,19
5,rank_from_max,22,37.63157894736842,0.0,-65.6842105263158,19,1,19
5,rank_from_max,3,37.63157894736842,0.0,-0.9152046783625731,342,18,19
5,rank_from_max,4,37.63157894736842,0.0,139.96198830409358,342,18,19
5,rank_from_max,5,37.63157894736842,0.0,-215.04093567251462,342,18,19
5,rank_from_max,6,37.63157894736842,0.0,-25.728070175438596,342,18,19
5,rank_from_max,7,37.63157894736842,0.0,-132.66959064327486,342,18,19
5,rank_from_max,8,37.63157894736842,0.0,-25.263157894736842,342,18,19
5,rank_from_max,9,37.63157894736842,0.0,7.149122807017544,342,18,19
5,rank_from_min,1,37.63157894736842,0.0,123.08479532163743,342,18,19
5,rank_from_min,10,37.63157894736842,0.0,-31.984520123839008,323,17,19
5,rank_from_min,11,37.63157894736842,0.0,73.13003095975232,323,17,19
5,rank_from_min,12,37.63157894736842,0.0,98.35885167464114,209,11,19
5,rank_from_min,13,37.63157894736842,0.0,-265.5693779904306,209,11,19
5,rank_from_min,14,37.63157894736842,0.0,317.6267942583732,209,11,19
5,rank_from_min,15,37.63157894736842,0.0,-86.16746411483254,209,11,19
5,rank_from_min,16,37.63157894736842,0.0,15.909090909090908,209,11,19
5,rank_from_min,17,37.63157894736842,0.0,-131.7578947368421,190,10,19
5,rank_from_min,18,37.63157894736842,0.0,-567.2105263157895,19,1,19
5,rank_from_min,19,37.63157894736842,0.0,165.6315789473684,19,1,19
5,rank_from_min,2,37.63157894736842,0.0,30.394736842105264,342,18,19
5,rank_from_min,20,37.63157894736842,0.0,306.42105263157896,19,1,19
5,rank_from_min,21,37.63157894736842,0.0,-493.7894736842105,19,1,19
5,rank_from_min,22,37.63157894736842,0.0,207.47368421052633,19,1,19
5,rank_from_min,3,37.63157894736842,0.0,61.3187134502924,342,18,19
5,rank_from_min,4,37.63157894736842,0.0,85.01461988304094,342,18,19
5,rank_from_min,5,37.63157894736842,0.0,-71.36549707602339,342,18,19
5,rank_from_min,6,37.63157894736842,0.0,-51.75438596491228,342,18,19
5,rank_from_min,7,37.63157894736842,0.0,187.81286549707602,342,18,19
5,rank_from_min,8,37.63157894736842,0.0,107.3859649122807,342,18,19
5,rank_from_min,9,37.63157894736842,0.0,-57.792397660818715,342,18,19
5,section,501-522,37.63157894736842,0.0,204.3803827751196,418,22,19
5,section,523-539,37.63157894736842,0.0,-220.19504643962847,323,17,19
5,section,540-556,37.63157894736842,0.0,290.3993808049536,323,17,19
5,section,557-573,37.63157894736842,0.0,47.749226006191954,323,17,19
5,section,574-590,37.63157894736842,0.0,-117.17956656346749,323,17,19
5,section,591-607,37.63157894736842,0.0,-167.656346749226,323,17,19
5,section,608-623,37.63157894736842,0.0,-59.391447368421055,304,16,19
5,section,624-640,37.63157894736842,0.0,140.60061919504645,323,17,19
5,section,641-657,37.63157894736842,0.0,-7.752321981424148,323,17,19
5,section,658-674,37.63157894736842,0.0,274.73065015479875,323,17,19
5,section,675-691,37.63157894736842,0.0,-12.371517027863778,323,17,19
5,section,692-700,37.63157894736842,0.0,-100.80701754385964,171,9,19
