segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2121-2131,2123|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260608-20260705,22,-200.0,1,0.0,71.98879551820728,-65.38461538461539,0.32,99.77433760160629,True,False,False,,2123,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260608,20260705
2121-2131,2123|マイジャグラーV|20250101-20250817,22,-42.857142857142854,7,0.14285714285714285,97.95822185344548,174.32432432432432,0.2972972972972973,98.6134077489468,True,True,False,,2123,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2124|SHAKE BONUS TRIGGER|20251020-20251103,22,0.0,1,0.0,100.0,-228.57142857142858,0.2857142857142857,97.26407302899989,True,True,False,,2124,SHAKE BONUS TRIGGER,2121-2131,,20251020,20251103
2121-2131,2124|アクダマドライブ|20260511-20260607,22,-2300.0,1,0.0,75.05963999132508,-737.0370370370371,0.08333333333333333,80.1940958434388,True,False,False,,2124,アクダマドライブ,2121-2131,,20260511,20260607
2121-2131,2124|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251104-20251207,22,-1700.0,1,0.0,77.55775577557755,-200.0,0.18181818181818182,91.35571825337276,True,False,False,,2124,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251104,20251207
2121-2131,2124|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251222-20260201,22,-700.0,2,0.0,75.87850305999177,-365.0,0.275,91.91850903659484,True,False,False,,2124,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251222,20260201
2121-2131,2124|シャーマンキング|20260420-20260510,22,-1800.0,1,0.0,80.63891577928364,-50.0,0.3157894736842105,105.87898878237993,True,False,False,,2124,シャーマンキング,2121-2131,,20260420,20260510
2121-2131,2124|スマスロ ドルアーガの塔|20250908-20251005,22,-100.0,1,0.0,95.70999570999571,-562.9629629629629,0.2,93.65189419844779,True,True,False,,2124,スマスロ ドルアーガの塔,2121-2131,,20250908,20251005
2121-2131,2124|ソードアート・オンライン|20260202-20260405,22,-1050.0,2,0.0,88.97818346219458,-142.62295081967213,0.23214285714285715,93.73052254046333,True,False,False,,2124,ソードアート・オンライン,2121-2131,,20260202,20260405
2121-2131,2124|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260608-20260705,22,300.0,1,1.0,116.7785234899329,115.38461538461539,0.3333333333333333,98.69230658334125,True,False,False,,2124,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260608,20260705
2121-2131,2124|マイジャグラーV|20250101-20250817,22,-100.0,7,0.14285714285714285,98.71222573717843,72.07207207207207,0.23423423423423423,97.78173125967028,True,True,False,,2124,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2125|SHAKE BONUS TRIGGER|20251020-20251103,22,3800.0,1,1.0,123.71146886309748,-450.0,0.2857142857142857,94.08184672676704,True,True,False,,2125,SHAKE BONUS TRIGGER,2121-2131,,20251020,20251103
2121-2131,2125|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251104-20251207,22,2100.0,1,1.0,109.57330415754925,257.57575757575756,0.2727272727272727,95.67386760551625,True,False,False,,2125,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251104,20251207
2121-2131,2125|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251222-20260301,22,-100.0,3,0.3333333333333333,92.73996837749716,74.6268656716418,0.2537313432835821,93.28814540479513,True,False,False,,2125,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251222,20260301
2121-2131,2125|スマスロ ドルアーガの塔|20250908-20251005,22,400.0,1,1.0,105.50055005500549,-570.3703703703703,0.18518518518518517,91.39755591639242,True,True,False,,2125,スマスロ ドルアーガの塔,2121-2131,,20250908,20251005
2121-2131,2125|ディスクアップ ULTRAREMIX|20260608-20260711,22,-700.0,1,0.0,53.61166335321405,0.0,0.3,94.82786718014167,True,False,False,,2125,ディスクアップ ULTRAREMIX,2121-2131,,20260608,20260711
2121-2131,2125|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260302-20260405,22,600.0,1,1.0,104.52488687782807,-50.0,0.2903225806451613,114.84684920538145,True,False,False,,2125,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260302,20260405
2121-2131,2125|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260420-20260607,22,-600.0,2,0.0,64.9881336841274,806.3829787234042,0.3333333333333333,103.48312794282079,True,False,False,,2125,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260420,20260607
2121-2131,2125|マイジャグラーV|20250101-20250817,22,2257.1428571428573,7,0.7142857142857143,108.57337879045258,154.95495495495496,0.2882882882882883,98.41081562009761,True,True,False,,2125,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2126|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251104-20251207,22,2400.0,1,1.0,113.53866982568962,-193.93939393939394,0.21212121212121213,91.38603989465682,True,True,False,,2126,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251104,20251207
2121-2131,2126|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20251222-20260301,22,-300.0,3,0.0,94.99629568938259,58.208955223880594,0.23880597014925373,93.96747069529351,True,False,False,,2126,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20251222,20260301
2121-2131,2126|ディスクアップ ULTRAREMIX|20260608-20260705,22,0.0,1,0.0,100.0,-96.15384615384616,0.23076923076923078,92.62332229930583,True,False,False,,2126,ディスクアップ ULTRAREMIX,2121-2131,,20260608,20260705
2121-2131,2126|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260302-20260405,22,2700.0,1,1.0,117.96407185628743,229.41176470588235,0.26666666666666666,102.60937743474237,True,False,False,,2126,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260302,20260405
2121-2131,2126|バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION|20260420-20260607,22,-1400.0,2,0.0,66.20276697813992,138.29787234042553,0.38095238095238093,121.48763945591831,True,False,False,,2126,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,2121-2131,,20260420,20260607
2121-2131,2126|マイジャグラーV|20250101-20250817,22,314.2857142857143,7,0.2857142857142857,100.21354941943146,73.42342342342343,0.20270270270270271,98.35185987255488,True,True,False,,2126,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2126|ヱヴァンゲリヲン ～約束の扉～|20250901-20251103,22,-250.0,2,0.0,96.43646211959233,158.06451612903226,0.3770491803278688,100.51937314561057,True,True,False,,2126,ヱヴァンゲリヲン ～約束の扉～,2121-2131,,20250901,20251103
2121-2131,2127|アレックス ブライト|20260420-20260510,22,-400.0,1,0.0,59.22528032619776,-110.0,0.35,89.50404442163388,True,False,False,,2127,アレックス ブライト,2121-2131,,20260420,20260510
2121-2131,2127|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20260302-20260405,22,300.0,1,0.0,101.71408981830648,35.294117647058826,0.3235294117647059,94.1649221819684,True,False,False,,2127,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20260302,20260405
2121-2131,2127|タクトオーパス デスティニー|20260511-20260705,22,900.0,2,0.5,91.81345980126468,92.45283018867924,0.37735849056603776,101.34667704075312,True,True,False,,2127,タクトオーパス デスティニー,2121-2131,,20260511,20260705
2121-2131,2127|マイジャグラーV|20250101-20250817,22,100.0,7,0.2857142857142857,94.92645331481377,4.954954954954955,0.22972972972972974,97.46363692045553,True,True,False,,2127,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2127|ヱヴァンゲリヲン ～約束の扉～|20250901-20260301,22,500.0,6,0.5,93.06177498790352,289.77272727272725,0.3620689655172414,96.58500502136361,True,True,False,,2127,ヱヴァンゲリヲン ～約束の扉～,2121-2131,,20250901,20260301
2121-2131,2128|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20260302-20260419,22,-400.0,1,0.0,93.66286438529785,25.0,0.2978723404255319,94.78807909842823,True,False,False,,2128,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2121-2131,,20260302,20260419
2121-2131,2128|スマスロ サンダーV|20260420-20260711,22,-900.0,3,0.0,75.47897572177757,180.76923076923077,0.3974358974358974,100.22118171089737,True,True,False,,2128,スマスロ サンダーV,2121-2131,,20260420,20260711
2121-2131,2128|マイジャグラーV|20250101-20250817,22,428.57142857142856,7,0.42857142857142855,100.91622260198861,72.52252252252252,0.21171171171171171,98.03662368600692,True,False,False,,2128,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2128|ヱヴァンゲリヲン ～約束の扉～|20250901-20251207,22,1433.3333333333333,3,0.3333333333333333,98.51789573350793,22.105263157894736,0.29473684210526313,95.2628925556083,True,True,False,,2128,ヱヴァンゲリヲン ～約束の扉～,2121-2131,,20250901,20251207
2121-2131,2128|ヱヴァンゲリヲン ～約束の扉～|20251222-20260301,22,-166.66666666666666,3,0.0,98.24087274986591,55.223880597014926,0.3283582089552239,97.90164525824747,True,True,False,,2128,ヱヴァンゲリヲン ～約束の扉～,2121-2131,,20251222,20260301
2121-2131,2129|SHAKE BONUS TRIGGER|20251104-20260419,22,-320.0,5,0.2,94.040469310981,-28.395061728395063,0.29012345679012347,96.78012288896413,True,True,False,,2129,SHAKE BONUS TRIGGER,2121-2131,,20251104,20260419
2121-2131,2129|アレックス ブライト|20260511-20260711,22,1150.0,2,0.5,104.32464438773975,-41.37931034482759,0.3103448275862069,92.36071722283387,True,False,False,,2129,アレックス ブライト,2121-2131,,20260511,20260711
2121-2131,2129|ドッチ|20260420-20260510,22,-1800.0,1,0.0,80.05982053838484,-555.0,0.15,94.83323933411567,True,False,False,,2129,ドッチ,2121-2131,,20260420,20260510
2121-2131,2129|マイジャグラーV|20250101-20250817,22,-271.42857142857144,7,0.2857142857142857,97.61993186635017,82.43243243243244,0.22072072072072071,97.79275214334697,True,True,False,,2129,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2129|マジカルハロウィン ボーナストリガー|20250922-20251103,22,-750.0,2,0.0,80.87000823067433,-268.2926829268293,0.21951219512195122,92.15743004259768,True,True,False,,2129,マジカルハロウィン ボーナストリガー,2121-2131,,20250922,20251103
2121-2131,2130|SHAKE BONUS TRIGGER|20251104-20251207,22,300.0,1,0.0,102.00400801603206,-190.9090909090909,0.24242424242424243,91.23866846785009,True,False,False,,2130,SHAKE BONUS TRIGGER,2121-2131,,20251104,20251207
2121-2131,2130|SHAKE BONUS TRIGGER|20251222-20260105,22,-600.0,1,0.0,82.99319727891157,-821.4285714285714,0.14285714285714285,87.18636476456984,True,False,False,,2130,SHAKE BONUS TRIGGER,2121-2131,,20251222,20260105
2121-2131,2130|SHAKE BONUS TRIGGER|20260216-20260711,22,-740.0,5,0.0,80.1082467986801,13.66906474820144,0.34532374100719426,96.95611496007105,True,False,False,,2130,SHAKE BONUS TRIGGER,2121-2131,,20260216,20260711
2121-2131,2130|アレックス ブライト|20250908-20251103,22,700.0,2,0.5,100.27524164711087,94.54545454545455,0.34545454545454546,97.42481143390502,True,False,False,,2130,アレックス ブライト,2121-2131,,20250908,20251103
2121-2131,2130|ディスクアップ ULTRAREMIX|20260106-20260215,22,-1500.0,1,0.0,72.72231314784506,327.5,0.35,98.82240764714548,True,True,False,,2130,ディスクアップ ULTRAREMIX,2121-2131,,20260106,20260215
2121-2131,2130|マイジャグラーV|20250101-20250817,22,-357.14285714285717,7,0.14285714285714285,97.43299701734513,262.1621621621622,0.3153153153153153,99.38177749090933,True,True,False,,2130,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2131|アレックス ブライト|20251104-20260215,22,-633.3333333333334,3,0.0,88.99505828353689,-62.37623762376238,0.3157894736842105,96.76917187053478,True,False,False,,2131,アレックス ブライト,2121-2131,,20251104,20260215
2121-2131,2131|ディスクアップ ULTRAREMIX|20260216-20260301,22,1000.0,1,1.0,106.06501698204755,38.46153846153846,0.38461538461538464,100.14762050268209,True,False,False,,2131,ディスクアップ ULTRAREMIX,2121-2131,,20260216,20260301
2121-2131,2131|バベル|20251020-20251103,22,-1200.0,1,0.0,60.35678889990089,-685.7142857142857,0.21428571428571427,85.52932293567358,True,False,False,,2131,バベル,2121-2131,,20251020,20251103
2121-2131,2131|マイジャグラーV|20250101-20250817,22,-342.85714285714283,7,0.14285714285714285,97.57225274833023,-31.08108108108108,0.22072072072072071,98.57270921211689,True,True,False,,2131,マイジャグラーV,2121-2131,,20250101,20250817
2121-2131,2131|不二子BT|20260302-20260705,22,150.0,4,0.25,100.63710391276837,-28.09917355371901,0.2809917355371901,100.05581482024253,True,False,False,,2131,不二子BT,2121-2131,,20260302,20260705
2121-2131,2131|翔べ！ハーレムエース|20250901-20251019,22,-300.0,1,0.0,98.8016776512882,41.666666666666664,0.2916666666666667,93.71320739293462,True,True,False,,2131,翔べ！ハーレムエース,2121-2131,,20250901,20251019
2132-2142,2132|ディスクアップ2|20250901-20260201,22,580.0,5,0.4,104.77140529374155,75.16778523489933,0.35135135135135137,98.514991380512,True,True,False,,2132,ディスクアップ2,2132-2142,,20250901,20260201
2132-2142,2132|マイジャグラーV|20250101-20250817,22,-371.42857142857144,7,0.14285714285714285,97.21584799397962,-127.47747747747748,0.19369369369369369,98.16881762454173,True,False,False,,2132,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2132|戦国†恋姫|20260202-20260711,22,740.0,5,0.6,105.43445061446877,216.33986928104576,0.3841059602649007,99.5556341433516,True,False,False,,2132,戦国†恋姫,2132-2142,,20260202,20260711
2132-2142,2133|マイジャグラーV|20250101-20250817,22,-614.2857142857143,7,0.14285714285714285,95.00841076881014,129.27927927927928,0.25225225225225223,98.79423318076147,True,True,False,,2133,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2133|押忍!番長ZERO|20260202-20260711,22,300.0,5,0.4,93.9875170270772,41.1764705882353,0.32432432432432434,95.5743632219854,True,True,False,,2133,押忍!番長ZERO,2132-2142,,20260202,20260711
2132-2142,2133|新ハナビ|20250901-20260201,22,-40.0,5,0.2,98.63105321700293,261.0738255033557,0.3716216216216216,100.56342670651694,True,True,False,,2133,新ハナビ,2132-2142,,20250901,20260201
2132-2142,2134|マイジャグラーV|20250101-20250817,22,1185.7142857142858,7,0.5714285714285714,104.88984941917475,-33.333333333333336,0.21171171171171171,97.2716942865758,True,True,False,,2134,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2134|戦国†恋姫|20250901-20260201,22,600.0,5,0.6,104.47312913987246,172.48322147651007,0.4125874125874126,99.75954548710475,True,True,False,,2134,戦国†恋姫,2132-2142,,20250901,20260201
2132-2142,2134|押忍!番長ZERO|20260202-20260301,22,1000.0,1,1.0,109.70402717127608,262.962962962963,0.3333333333333333,95.36345138787205,True,False,False,,2134,押忍!番長ZERO,2132-2142,,20260202,20260301
2132-2142,2134|甲鉄城のカバネリ|20260302-20260711,22,125.0,4,0.5,99.133879521007,144.44444444444446,0.4098360655737705,107.1393203744759,True,False,False,,2134,甲鉄城のカバネリ,2132-2142,,20260302,20260711
2132-2142,2135|マイジャグラーV|20250101-20250817,22,571.4285714285714,7,0.5,102.26131323269176,181.53153153153153,0.2777777777777778,99.23789563074256,True,True,False,,2135,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2135|甲鉄城のカバネリ|20250901-20260711,22,490.0,10,0.4444444444444444,100.34525807792502,135.43046357615893,0.43866171003717475,101.06828722429839,False,True,False,,2135,甲鉄城のカバネリ,2132-2142,,20250901,20260711
2132-2142,2136|A‐SLOT+ 異世界かるてっと|20260420-20260711,22,266.6666666666667,3,0.0,102.18367760571779,67.94871794871794,0.3333333333333333,97.10448748054903,True,True,False,,2136,A‐SLOT+ 異世界かるてっと,2132-2142,,20260420,20260711
2132-2142,2136|うみねこのなく頃に2|20260202-20260419,22,-650.0,2,0.0,92.7657206455203,16.0,0.28,97.6961141951425,True,True,False,,2136,うみねこのなく頃に2,2132-2142,,20260202,20260419
2132-2142,2136|マイジャグラーV|20250101-20250817,22,-371.42857142857144,7,0.42857142857142855,96.59940599965452,114.41441441441441,0.24774774774774774,98.750466047781,True,False,False,,2136,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2136|甲鉄城のカバネリ|20250901-20260201,22,1620.0,5,0.8,131.19857396964068,277.18120805369125,0.4444444444444444,110.33299864179008,True,True,False,,2136,甲鉄城のカバネリ,2132-2142,,20250901,20260201
2132-2142,2137|うみねこのなく頃に2|20260316-20260419,22,900.0,1,0.0,103.82457929627742,-244.11764705882354,0.22580645161290322,98.50979830097923,True,True,False,,2137,うみねこのなく頃に2,2132-2142,,20260316,20260419
2132-2142,2137|スマスロ ハナビ|20260420-20260515,22,-1700.0,1,0.0,68.14689900693274,-132.0,0.12,91.11164558206369,True,False,False,,2137,スマスロ ハナビ,2132-2142,,20260420,20260515
2132-2142,2137|デビル メイ クライ5 スタイリッシュトライブ|20260202-20260315,22,9700.0,1,1.0,181.19872760756738,-534.1463414634146,0.1388888888888889,87.91831102166404,True,False,False,,2137,デビル メイ クライ5 スタイリッシュトライブ,2132-2142,,20260202,20260315
2132-2142,2137|ドッチ|20260516-20260711,22,700.0,2,1.0,110.53310790676903,-218.8679245283019,0.2830188679245283,95.07243922801015,True,True,False,,2137,ドッチ,2132-2142,,20260516,20260711
2132-2142,2137|マイジャグラーV|20250101-20250817,22,-285.7142857142857,7,0.14285714285714285,96.66867284600674,-71.62162162162163,0.21171171171171171,96.74920499409568,True,False,False,,2137,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2137|無職転生 ～異世界行ったら本気だす～|20251222-20260201,22,-1200.0,2,0.0,90.33827998457319,-480.0,0.275,95.0876136130249,True,True,False,,2137,無職転生 ～異世界行ったら本気だす～,2132-2142,,20251222,20260201
2132-2142,2137|甲鉄城のカバネリ|20250901-20251221,22,733.3333333333334,3,0.3333333333333333,107.3088165271668,135.77981651376146,0.4392523364485981,101.50576326279594,True,True,False,,2137,甲鉄城のカバネリ,2132-2142,,20250901,20251221
2132-2142,2138|うみねこのなく頃に2|20260316-20260419,22,-400.0,1,0.0,97.3680747466772,-129.41176470588235,0.29411764705882354,98.51041596508311,True,False,False,,2138,うみねこのなく頃に2,2132-2142,,20260316,20260419
2132-2142,2138|わたしの幸せな結婚|20250901-20251005,22,-2100.0,1,0.0,82.23350253807106,-102.94117647058823,0.21875,100.94326573876535,True,True,False,,2138,わたしの幸せな結婚,2132-2142,,20250901,20251005
2132-2142,2138|スマスロ ハナビ|20260420-20260705,22,-100.0,3,0.0,99.2614074164884,-23.28767123287671,0.273972602739726,96.13582002794523,True,False,False,,2138,スマスロ ハナビ,2132-2142,,20260420,20260705
2132-2142,2138|デビル メイ クライ5 スタイリッシュトライブ|20260106-20260315,22,2250.0,2,1.0,142.23165933717644,691.044776119403,0.36363636363636365,106.76020069122222,True,False,False,,2138,デビル メイ クライ5 スタイリッシュトライブ,2132-2142,,20260106,20260315
2132-2142,2138|ネオプラネット|20251117-20260105,22,-650.0,2,0.0,94.07451340579561,-91.66666666666667,0.2978723404255319,96.27793230944967,True,True,False,,2138,ネオプラネット,2132-2142,,20251117,20260105
2132-2142,2138|マイジャグラーV|20250101-20250817,22,757.1428571428571,7,0.42857142857142855,102.95012054386477,290.0900900900901,0.2972972972972973,99.16273831673585,True,True,False,,2138,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2138|咲‐Saki‐ 頂上決戦|20251006-20251103,22,0.0,1,,,-132.14285714285714,0.28,96.08779679968502,True,False,False,,2138,咲‐Saki‐ 頂上決戦,2132-2142,,20251006,20251103
2132-2142,2139|スマスロ ハナビ|20260420-20260705,22,-33.333333333333336,3,0.3333333333333333,94.97184284241162,46.57534246575342,0.3013698630136986,97.10308686196456,True,False,False,,2139,スマスロ ハナビ,2132-2142,,20260420,20260705
2132-2142,2139|デビル メイ クライ5 スタイリッシュトライブ|20260106-20260201,22,-1700.0,1,0.0,78.67268849579726,1176.923076923077,0.32,108.51615619862781,True,True,False,,2139,デビル メイ クライ5 スタイリッシュトライブ,2132-2142,,20260106,20260201
2132-2142,2139|ネオプラネット|20251117-20260105,22,-1100.0,2,0.0,85.2460451644706,-285.4166666666667,0.22916666666666666,94.48984908660249,True,True,False,,2139,ネオプラネット,2132-2142,,20251117,20260105
2132-2142,2139|マイジャグラーV|20250101-20250817,22,885.7142857142857,7,0.42857142857142855,102.6691288861388,13.963963963963964,0.22972972972972974,97.75019015923418,True,True,False,,2139,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2139|七つの魔剣が支配する|20250908-20251005,22,-400.0,1,0.0,94.78963136641917,637.0370370370371,0.3333333333333333,109.49485843989272,True,False,False,,2139,七つの魔剣が支配する,2132-2142,,20250908,20251005
2132-2142,2139|咲‐Saki‐ 頂上決戦|20251006-20251103,22,100.0,1,0.0,103.77500943752361,-53.57142857142857,0.09523809523809523,86.01044145445624,True,False,False,,2139,咲‐Saki‐ 頂上決戦,2132-2142,,20251006,20251103
2132-2142,2139|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260202-20260405,22,-1600.0,2,0.0,79.44253093506825,-191.80327868852459,0.15789473684210525,88.1207893811443,True,True,False,,2139,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2132-2142,,20260202,20260405
2132-2142,2140|うみねこのなく頃に2|20260420-20260705,22,-400.0,3,0.0,94.35779724077588,316.43835616438355,0.3709677419354839,99.70920841945352,True,False,False,,2140,うみねこのなく頃に2,2132-2142,,20260420,20260705
2132-2142,2140|プリズムナナ|20251208-20260201,22,-1950.0,2,0.0,78.67302766863628,164.8148148148148,0.3888888888888889,100.69099438073827,True,True,False,,2140,プリズムナナ,2132-2142,,20251208,20260201
2132-2142,2140|マイジャグラーV|20250101-20250817,22,-157.14285714285714,7,0.14285714285714285,97.73457347247472,-63.96396396396396,0.23423423423423423,97.51100261336536,True,False,False,,2140,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2140|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260202-20260405,22,2350.0,2,0.5,115.3292040339325,-259.0163934426229,0.14035087719298245,88.57883982639717,True,False,False,,2140,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2132-2142,,20260202,20260405
2132-2142,2140|絶対衝激IV|20251104-20251207,22,-2200.0,1,0.0,75.26700393479483,-248.4848484848485,0.3333333333333333,100.17802045850577,True,True,False,,2140,絶対衝激IV,2132-2142,,20251104,20251207
2132-2142,2140|荒野のコトブキ飛行隊|20251020-20251103,22,-1200.0,1,0.0,89.07103825136612,35.714285714285715,0.2857142857142857,97.58693221753119,True,False,False,,2140,荒野のコトブキ飛行隊,2132-2142,,20251020,20251103
2132-2142,2140|転生したら剣でした|20250908-20251005,22,-1200.0,1,0.0,88.62990335417851,-581.4814814814815,0.18518518518518517,87.18349927118548,True,False,False,,2140,転生したら剣でした,2132-2142,,20250908,20251005
2132-2142,2141|うみねこのなく頃に2|20260420-20260705,22,-300.0,3,0.0,96.9874872361899,239.72602739726028,0.359375,98.92377125194449,True,False,False,,2141,うみねこのなく頃に2,2132-2142,,20260420,20260705
2132-2142,2141|デビル メイ クライ5 スタイリッシュトライブ|20260316-20260419,22,-4700.0,1,0.0,66.15539713401023,-858.8235294117648,0.12121212121212122,84.09171338027795,True,False,False,,2141,デビル メイ クライ5 スタイリッシュトライブ,2132-2142,,20260316,20260419
2132-2142,2141|プリズムナナ|20251208-20260201,22,-950.0,2,0.0,74.46168863106973,9.25925925925926,0.37735849056603776,104.64245812650884,True,False,False,,2141,プリズムナナ,2132-2142,,20251208,20260201
2132-2142,2141|マイジャグラーV|20250101-20250817,22,114.28571428571429,7,0.2857142857142857,99.67901280686581,160.36036036036037,0.28378378378378377,98.98484460336526,True,True,False,,2141,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2141|七つの魔剣が支配する|20260202-20260315,22,1400.0,1,1.0,117.28395061728396,114.63414634146342,0.2564102564102564,95.84180247817746,True,False,False,,2141,七つの魔剣が支配する,2132-2142,,20260202,20260315
2132-2142,2141|絶対衝激IV|20251104-20251207,22,5500.0,1,1.0,162.82842129312314,-427.27272727272725,0.3333333333333333,95.9602536301277,True,True,False,,2141,絶対衝激IV,2132-2142,,20251104,20251207
2132-2142,2141|荒野のコトブキ飛行隊|20251020-20251103,22,-1100.0,1,0.0,68.36353178027035,78.57142857142857,0.21428571428571427,93.29107611254713,True,True,False,,2141,荒野のコトブキ飛行隊,2132-2142,,20251020,20251103
2132-2142,2141|転生したら剣でした|20250908-20251005,22,-1100.0,1,0.0,78.51982034758836,-296.2962962962963,0.23076923076923078,92.02923208783713,True,False,False,,2141,転生したら剣でした,2132-2142,,20250908,20251005
2132-2142,2142|うみねこのなく頃に2|20260420-20260705,22,33.333333333333336,3,0.0,95.23424424662183,-82.1917808219178,0.30985915492957744,95.64893112222262,True,False,False,,2142,うみねこのなく頃に2,2132-2142,,20260420,20260705
2132-2142,2142|デビル メイ クライ5 スタイリッシュトライブ|20260316-20260419,22,-100.0,1,0.0,98.9648033126294,-155.88235294117646,0.34375,97.08275968577969,True,False,False,,2142,デビル メイ クライ5 スタイリッシュトライブ,2132-2142,,20260316,20260419
2132-2142,2142|プリズムナナ|20251208-20260201,22,-1500.0,2,0.0,81.67163564877043,-387.037037037037,0.3018867924528302,99.25554712991467,True,True,False,,2142,プリズムナナ,2132-2142,,20251208,20260201
2132-2142,2142|マイジャグラーV|20250101-20250817,22,328.57142857142856,7,0.42857142857142855,101.35546259799979,-222.07207207207207,0.1891891891891892,97.69374603811163,True,True,False,,2142,マイジャグラーV,2132-2142,,20250101,20250817
2132-2142,2142|七つの魔剣が支配する|20260202-20260315,22,-800.0,1,0.0,92.85267577950505,-465.8536585365854,0.21951219512195122,94.56585919943342,True,True,False,,2142,七つの魔剣が支配する,2132-2142,,20260202,20260315
2132-2142,2142|絶対衝激IV|20251104-20251207,22,-2100.0,1,0.0,79.33274284027164,227.27272727272728,0.3333333333333333,102.61526829422039,True,True,False,,2142,絶対衝激IV,2132-2142,,20251104,20251207
2132-2142,2142|荒野のコトブキ飛行隊|20251020-20251103,22,-700.0,1,0.0,90.97007223942208,-842.8571428571429,0.07142857142857142,89.49822286905557,True,True,False,,2142,荒野のコトブキ飛行隊,2132-2142,,20251020,20251103
2132-2142,2142|転生したら剣でした|20250908-20251005,22,-1900.0,1,0.0,76.94454556485863,-166.66666666666666,0.2222222222222222,100.06287076541918,True,False,False,,2142,転生したら剣でした,2132-2142,,20250908,20251005
2143-2146,2143|ゴッドイーター リザレクション|20260106-20260711,22,-600.0,6,0.3333333333333333,98.15964083130375,337.9888268156425,0.3728813559322034,103.80846890530633,True,False,False,,2143,ゴッドイーター リザレクション,2143-2146,,20260106,20260711
2143-2146,2143|ディスクアップ ULTRAREMIX|20251222-20260105,22,-600.0,1,0.0,93.48109517601043,78.57142857142857,0.2857142857142857,99.67009041049657,True,False,False,,2143,ディスクアップ ULTRAREMIX,2143-2146,,20251222,20260105
