dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
1,machine_name, サラリーマン金太郎,0.0,0.0,-1667.5,2,1,2
1,machine_name,1000ちゃんA,1.0,0.0,276.0,1,1,1
1,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.6666666666666666,0.0,-492.3333333333333,3,1,3
1,machine_name,A‐SLOT+ 異世界かるてっと,0.5,0.3333333333333333,-5.333333333333333,6,2,3
1,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.0,0.0,-927.5,4,4,1
1,machine_name,GALFY,0.0,0.0,-751.5,2,1,2
1,machine_name,Re:ゼロから始める異世界生活 season2,0.4166666666666667,0.4166666666666667,-216.0,12,8,3
1,machine_name,SHAKE BONUS TRIGGER,0.15384615384615385,0.07692307692307693,-1194.7692307692307,13,7,9
1,machine_name,ToLOVEるダークネス,0.13333333333333333,0.1,-1490.9666666666667,30,18,8
1,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.2777777777777778,0.2777777777777778,-475.05555555555554,18,9,7
1,machine_name,ULTRAMAN,0.0,0.0,-512.0,1,1,1
1,machine_name,ありふれた職業で世界最強,0.36363636363636365,0.36363636363636365,-479.45454545454544,11,7,4
1,machine_name,いざ！番長,0.30434782608695654,0.21739130434782608,261.6304347826087,46,17,13
1,machine_name,うしおととら 白面決戦,0.0,0.0,-1047.0,1,1,1
1,machine_name,うみねこのなく頃に2,0.3,0.2,-581.4,10,3,5
1,machine_name,かぐや様は告らせたい,0.32142857142857145,0.29464285714285715,18.330357142857142,112,18,19
1,machine_name,からくりサーカス,0.2682926829268293,0.2601626016260163,-355.219512195122,123,37,19
1,machine_name,とある科学の超電磁砲2,0.2222222222222222,0.2222222222222222,-198.33333333333334,9,7,3
1,machine_name,にゃんこ大戦争 超神速,0.2857142857142857,0.2857142857142857,-709.0,7,4,3
1,machine_name,ようこそ実力至上主義の教室へ,0.0,0.0,-1187.5,4,2,2
1,machine_name,わたしの幸せな結婚,0.1111111111111111,0.1111111111111111,-526.7777777777778,9,5,5
1,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.0,0.0,-1337.3,10,10,2
1,machine_name,アイムジャグラーEX-TP,0.377431906614786,0.22568093385214008,-67.5408560311284,257,27,16
1,machine_name,アズールレーン THE ANIMATION,0.1724137931034483,0.10344827586206896,-751.9655172413793,29,11,11
1,machine_name,アレックス ブライト,0.3870967741935484,0.22580645161290322,-369.9032258064516,31,8,12
1,machine_name,ウルトラミラクルジャグラー,0.3894736842105263,0.22105263157894736,-40.23157894736842,95,5,19
1,machine_name,ガールズ&パンツァー 最終章,0.5,0.5,508.0833333333333,12,9,5
1,machine_name,ギルティクラウン2,0.25,0.125,-562.625,8,8,2
1,machine_name,クランキークレスト,0.4375,0.4375,58.6875,16,4,16
1,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.375,0.3125,52.90625,32,7,10
1,machine_name,ゴジラ,0.0,0.0,-3051.5,2,1,2
1,machine_name,ゴジラ対エヴァンゲリオン,0.1875,0.1875,-667.75,16,3,6
1,machine_name,ゴッドイーター リザレクション,0.3706896551724138,0.3275862068965517,95.48275862068965,116,47,19
1,machine_name,ゴブリンスレイヤーII,0.3333333333333333,0.3333333333333333,-603.0,6,6,2
1,machine_name,ゴーゴージャグラー3,0.4258373205741627,0.2631578947368421,41.55980861244019,209,11,19
1,machine_name,シャーマンキング,0.19047619047619047,0.19047619047619047,-1186.2380952380952,21,12,8
1,machine_name,シン・エヴァンゲリオン,0.25,0.25,-490.0,8,8,2
1,machine_name,ジャグラーガールズ,0.2982456140350877,0.16666666666666666,-105.44736842105263,114,6,19
1,machine_name,スマスロ サンダーV,0.5625,0.4375,195.9375,16,8,4
1,machine_name,スマスロ ドルアーガの塔,0.4,0.4,62.0,5,4,2
1,machine_name,スマスロ ハナビ,0.55,0.4,278.25,20,4,5
1,machine_name,スマスロ北斗の拳,0.3678571428571429,0.32142857142857145,107.78214285714286,280,29,17
1,machine_name,スマスロ炎炎ノ消防隊,0.32,0.24,116.84,25,12,12
1,machine_name,スマスロ炎炎ノ消防隊2,0.4,0.36,-75.92,25,5,5
1,machine_name,スマスロ秘宝伝,0.35294117647058826,0.17647058823529413,-99.23529411764706,17,15,4
1,machine_name,スマート沖スロ ニューキングハナハナV,0.3125,0.1875,-98.375,16,3,6
1,machine_name,スーパーブラックジャック,0.34177215189873417,0.3037974683544304,-42.392405063291136,79,26,17
1,machine_name,スーパーリオエース2,0.25,0.25,-221.625,8,4,2
1,machine_name,ソードアート・オンライン,0.25,0.25,-1000.75,4,4,2
1,machine_name,ソードアート・オンラインII,0.25,0.25,-2075.0,4,4,1
1,machine_name,ゾンビランドサガ,0.25,0.25,-299.25,4,2,4
1,machine_name,タクトオーパス デスティニー,0.0,0.0,-1226.5,2,1,2
1,machine_name,ダンベル何キロ持てる？,0.4090909090909091,0.3181818181818182,67.77272727272727,22,15,5
1,machine_name,ダーリン・イン・ザ・フランキス,0.38461538461538464,0.38461538461538464,-527.3846153846154,13,13,3
1,machine_name,チバリヨ2プラス,0.4166666666666667,0.3333333333333333,-599.75,12,4,3
1,machine_name,ディスクアップ ULTRAREMIX,0.4583333333333333,0.3541666666666667,-198.72916666666666,48,15,18
1,machine_name,ディスクアップ2,0.3333333333333333,0.3333333333333333,-815.0,3,1,3
1,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.21428571428571427,0.21428571428571427,-508.57142857142856,14,10,6
1,machine_name,ドッチ,0.16666666666666666,0.16666666666666666,-88.66666666666667,6,2,3
1,machine_name,ナイツ,0.2,0.2,-552.4,5,2,5
1,machine_name,ニューパルサーBT,0.2,0.0,-329.6,5,5,2
1,machine_name,ネオアイムジャグラーEX,0.35625,0.20625,-124.8875,160,17,11
1,machine_name,ネオプラネット,0.5,0.5,369.0,6,6,3
1,machine_name,ハイパーラッシュ,0.42857142857142855,0.35714285714285715,-117.57142857142857,14,2,7
1,machine_name,バイオハザード RE:3,0.2857142857142857,0.2857142857142857,925.7857142857143,14,9,2
1,machine_name,バイオハザード5,0.225,0.2,-620.525,40,25,10
1,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.5,0.5,-1414.25,4,2,4
1,machine_name,バベル,0.0,0.0,-1293.3333333333333,3,3,1
1,machine_name,バンドリ！,0.42857142857142855,0.42857142857142855,1064.0,7,7,3
1,machine_name,バーサスリヴァイズ,0.5714285714285714,0.14285714285714285,163.0,7,1,7
1,machine_name,バーニングエクスプレス,0.3333333333333333,0.3333333333333333,-527.2222222222222,9,3,3
1,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.3,0.3,934.8,10,10,2
1,machine_name,ファンキージャグラー2,0.4148936170212766,0.2978723404255319,144.62765957446808,94,17,19
1,machine_name,プリズムナナ,0.0,0.0,-1174.0,1,1,1
1,machine_name,マイジャグラーV,0.41640866873065013,0.25077399380804954,11.295665634674922,646,34,19
1,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.29545454545454547,0.22727272727272727,-42.79545454545455,88,16,15
1,machine_name,マジカルハロウィン ボーナストリガー,0.16666666666666666,0.16666666666666666,-593.1666666666666,6,6,3
1,machine_name,マジカルハロウィン8,0.0,0.0,-1347.0,2,1,2
1,machine_name,マタドールIII,0.2,0.0,-334.6,5,3,2
1,machine_name,ミスタージャグラー,0.3894736842105263,0.22105263157894736,14.25263157894737,95,10,19
1,machine_name,ミリオンゴッド‐神々の軌跡‐,0.29411764705882354,0.29411764705882354,-389.7450980392157,51,17,3
1,machine_name,モンキーターンV,0.3287671232876712,0.2831050228310502,44.7351598173516,219,17,19
1,machine_name,モンスターハンターライズ,0.3103448275862069,0.2672413793103448,-140.9051724137931,116,42,19
1,machine_name,ヨルムンガンド,0.0,0.0,-786.3333333333334,3,1,3
1,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.25,0.25,1924.25,4,4,4
1,machine_name,ルパン三世 大航海者の秘宝,0.22727272727272727,0.18181818181818182,-1151.7727272727273,22,10,8
1,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.4166666666666667,0.25,-104.5,24,8,8
1,machine_name,一方通行 とある魔術の禁書目録,0.14285714285714285,0.14285714285714285,-1697.857142857143,7,4,3
1,machine_name,七つの魔剣が支配する,0.25,0.1875,146.8125,16,15,8
1,machine_name,不二子BT,0.3,0.2,-256.4,10,4,7
1,machine_name,主役は銭形4,0.25,0.25,47.75,12,3,4
1,machine_name,主役は銭形5,0.3,0.25,-52.95,20,13,5
1,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.38095238095238093,0.3333333333333333,33.476190476190474,21,9,8
1,machine_name,仮面ライダー電王,1.0,1.0,768.0,1,1,1
1,machine_name,化物語,0.2926829268292683,0.24390243902439024,-494.8536585365854,41,7,7
1,machine_name,北斗の拳 転生の章2,0.422680412371134,0.36082474226804123,307.1855670103093,97,17,6
1,machine_name,南国育ち,0.5,0.5,586.25,4,4,1
1,machine_name,吉宗,0.34615384615384615,0.3076923076923077,-90.13461538461539,52,34,12
1,machine_name,咲‐Saki‐ 頂上決戦,0.375,0.375,743.75,8,4,3
1,machine_name,回胴黙示録カイジ 狂宴,0.07142857142857142,0.0,-681.0,14,9,5
1,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.38461538461538464,0.3076923076923077,17.884615384615383,26,12,16
1,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.29545454545454547,0.25,66.70454545454545,88,31,18
1,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.4,0.3,205.8,10,10,1
1,machine_name,押忍！番長4,0.2857142857142857,0.2857142857142857,311.64285714285717,14,6,7
1,machine_name,攻殻機動隊,0.36,0.32,-317.0,25,14,5
1,machine_name,新ハナビ,0.5,0.42857142857142855,174.21428571428572,14,3,14
1,machine_name,新鬼武者2,0.6666666666666666,0.5,429.8333333333333,6,2,3
1,machine_name,新鬼武者3,0.3333333333333333,0.3333333333333333,-58.645833333333336,48,26,9
1,machine_name,東京リベンジャーズ,0.3548387096774194,0.3225806451612903,293.64516129032256,62,26,8
1,machine_name,東京喰種,0.3383084577114428,0.30845771144278605,-171.98009950248758,201,27,17
1,machine_name,桃太郎電鉄 ～パチスロも定番!～,0.6666666666666666,0.6666666666666666,1023.3333333333334,3,1,3
1,machine_name,機動戦士ガンダムSEED,0.4166666666666667,0.4166666666666667,104.25,12,12,2
1,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.043478260869565216,0.043478260869565216,-577.304347826087,23,13,3
1,machine_name,沖ドキ!BLACK,0.46835443037974683,0.43037974683544306,7.569620253164557,79,13,12
1,machine_name,沖ドキ!DUO アンコール,0.125,0.125,-897.325,40,9,5
1,machine_name,沖ドキ!GOLD‐30,0.2857142857142857,0.2857142857142857,-16.761904761904763,21,3,7
1,machine_name,炎炎ノ消防隊,0.0,0.0,-1848.5,2,1,2
1,machine_name,無職転生 ～異世界行ったら本気だす～,0.25,0.25,35.75,12,6,4
1,machine_name,犬夜叉2,0.75,0.75,2142.5,4,4,2
1,machine_name,甲鉄城のカバネリ,0.36507936507936506,0.31746031746031744,47.095238095238095,63,12,16
1,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,0.38,0.28,179.86,50,14,4
1,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,0.36666666666666664,0.2,68.46666666666667,30,13,17
1,machine_name,真・一騎当千,0.6,0.4,2486.8,5,2,5
1,machine_name,真打 吉宗,0.5555555555555556,0.5555555555555556,1731.4444444444443,9,6,3
1,machine_name,範馬刃牙,0.2857142857142857,0.14285714285714285,11.714285714285714,7,3,5
1,machine_name,絶対衝激IV,0.25,0.0,-580.0,4,2,2
1,machine_name,絶対衝激～PLATONIC HEART～,0.0,0.0,-538.25,4,4,2
1,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,0.15789473684210525,0.15789473684210525,-688.578947368421,19,11,3
1,machine_name,聖戦士ダンバイン,0.3333333333333333,0.3333333333333333,-157.11111111111111,9,7,3
1,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,0.0,0.0,-1294.75,4,2,2
1,machine_name,荒野のコトブキ飛行隊,0.5,0.5,-1129.5,2,2,1
1,machine_name,転生したら剣でした,0.2222222222222222,0.2222222222222222,-445.44444444444446,9,5,3
1,machine_name,鉄拳6,0.25806451612903225,0.25806451612903225,-272.2258064516129,31,20,6
1,machine_name,銀河英雄伝説 Die Neue These,0.5,0.5,962.0,2,1,2
1,machine_name,革命機ヴァルヴレイヴ,0.17857142857142858,0.17857142857142858,-104.03571428571429,28,13,6
1,machine_name,革命機ヴァルヴレイヴ2,0.2878787878787879,0.22727272727272727,-550.3484848484849,66,32,6
1,machine_name,頭文字D 2nd,0.35714285714285715,0.2857142857142857,934.6428571428571,14,5,5
1,machine_name,鬼武者3,1.0,0.5,126.5,2,2,1
1,machine_name,麻雀格闘倶楽部 覚醒,0.5,0.5,1078.0,2,1,2
1,machine_name,麻雀物語,0.3333333333333333,0.25,-841.0,12,10,4
1,machine_tail,0,0.3603238866396761,0.2793522267206478,-35.17611336032389,494,26,19
1,machine_tail,1,0.3567251461988304,0.25925925925925924,-161.25925925925927,513,27,19
1,machine_tail,2,0.3333333333333333,0.2651072124756335,-160.27095516569202,513,27,19
1,machine_tail,3,0.3996101364522417,0.29239766081871343,98.53801169590643,513,27,19
1,machine_tail,4,0.3157894736842105,0.24561403508771928,-221.16959064327486,513,27,19
1,machine_tail,5,0.33646616541353386,0.2650375939849624,-205.99436090225564,532,28,19
1,machine_tail,6,0.34615384615384615,0.2793522267206478,47.572874493927124,494,26,19
1,machine_tail,7,0.3481781376518219,0.2591093117408907,-57.70445344129555,494,26,19
1,machine_tail,8,0.3582995951417004,0.25303643724696356,-36.60121457489878,494,26,19
1,machine_tail,9,0.33805668016194335,0.2611336032388664,-80.12753036437248,494,26,19
1,rank_from_max,1,0.3508771929824561,0.24269005847953215,-278.7046783625731,342,18,19
1,rank_from_max,10,0.32507739938080493,0.26006191950464397,-81.89473684210526,323,17,19
1,rank_from_max,11,0.37770897832817335,0.25077399380804954,-114.74613003095975,323,17,19
1,rank_from_max,12,0.3492822966507177,0.2966507177033493,43.411483253588514,209,11,19
1,rank_from_max,13,0.3253588516746411,0.2583732057416268,-252.7511961722488,209,11,19
1,rank_from_max,14,0.3253588516746411,0.2727272727272727,-180.98564593301435,209,11,19
1,rank_from_max,15,0.3253588516746411,0.24401913875598086,-30.014354066985646,209,11,19
1,rank_from_max,16,0.27751196172248804,0.22009569377990432,-417.50717703349284,209,11,19
1,rank_from_max,17,0.3684210526315789,0.28421052631578947,-28.436842105263157,190,10,19
1,rank_from_max,18,0.3684210526315789,0.2631578947368421,93.47368421052632,19,1,19
1,rank_from_max,19,0.21052631578947367,0.10526315789473684,-1224.842105263158,19,1,19
1,rank_from_max,2,0.3304093567251462,0.260233918128655,-159.35672514619884,342,18,19
1,rank_from_max,20,0.3157894736842105,0.3157894736842105,7.578947368421052,19,1,19
1,rank_from_max,21,0.15789473684210525,0.10526315789473684,-540.8421052631579,19,1,19
1,rank_from_max,22,0.42105263157894735,0.42105263157894735,465.63157894736844,19,1,19
1,rank_from_max,3,0.35964912280701755,0.27485380116959063,-62.78947368421053,342,18,19
1,rank_from_max,4,0.36257309941520466,0.28362573099415206,13.292397660818713,342,18,19
1,rank_from_max,5,0.41228070175438597,0.30701754385964913,179.9298245614035,342,18,19
1,rank_from_max,6,0.32748538011695905,0.2573099415204678,-74.16666666666667,342,18,19
1,rank_from_max,7,0.3654970760233918,0.28654970760233917,46.57017543859649,342,18,19
1,rank_from_max,8,0.3654970760233918,0.25146198830409355,-58.66959064327485,342,18,19
1,rank_from_max,9,0.3567251461988304,0.26900584795321636,-46.69298245614035,342,18,19
1,rank_from_min,1,0.391812865497076,0.2894736842105263,-102.99707602339181,342,18,19
1,rank_from_min,10,0.34365325077399383,0.2476780185758514,-40.309597523219814,323,17,19
1,rank_from_min,11,0.34674922600619196,0.24148606811145512,-135.1888544891641,323,17,19
1,rank_from_min,12,0.3062200956937799,0.22966507177033493,-183.2200956937799,209,11,19
1,rank_from_min,13,0.4354066985645933,0.3588516746411483,230.5358851674641,209,11,19
1,rank_from_min,14,0.3253588516746411,0.2727272727272727,29.16267942583732,209,11,19
1,rank_from_min,15,0.32057416267942584,0.23923444976076555,-382.10526315789474,209,11,19
1,rank_from_min,16,0.3588516746411483,0.291866028708134,59.56459330143541,209,11,19
1,rank_from_min,17,0.35789473684210527,0.26842105263157895,-184.07368421052632,190,10,19
1,rank_from_min,18,0.42105263157894735,0.2631578947368421,800.2631578947369,19,1,19
1,rank_from_min,19,0.15789473684210525,0.15789473684210525,-698.6315789473684,19,1,19
1,rank_from_min,2,0.29239766081871343,0.22514619883040934,-239.66374269005848,342,18,19
1,rank_from_min,20,0.2631578947368421,0.21052631578947367,282.89473684210526,19,1,19
1,rank_from_min,21,0.2631578947368421,0.2631578947368421,-459.1578947368421,19,1,19
1,rank_from_min,22,0.10526315789473684,0.05263157894736842,-1002.8421052631579,19,1,19
1,rank_from_min,3,0.30409356725146197,0.22807017543859648,-108.37426900584795,342,18,19
1,rank_from_min,4,0.36257309941520466,0.2573099415204678,-145.07309941520467,342,18,19
1,rank_from_min,5,0.3684210526315789,0.2982456140350877,-54.12573099415204,342,18,19
1,rank_from_min,6,0.35964912280701755,0.2953216374269006,96.80994152046783,342,18,19
1,rank_from_min,7,0.3654970760233918,0.24853801169590642,-71.59941520467837,342,18,19
1,rank_from_min,8,0.3713450292397661,0.30409356725146197,3.8625730994152048,342,18,19
1,rank_from_min,9,0.35964912280701755,0.26900584795321636,-121.32748538011695,342,18,19
1,section,501-522,0.3062200956937799,0.24641148325358853,-212.08373205741626,418,22,19
1,section,523-539,0.29721362229102166,0.2693498452012384,-144.63467492260062,323,17,19
1,section,540-556,0.33126934984520123,0.30340557275541796,-73.94736842105263,323,17,19
1,section,557-573,0.3684210526315789,0.33126934984520123,19.814241486068113,323,17,19
1,section,574-590,0.30030959752321984,0.2724458204334365,-245.1733746130031,323,17,19
1,section,591-607,0.3219814241486068,0.2724458204334365,70.92879256965944,323,17,19
1,section,608-623,0.27631578947368424,0.23355263157894737,-175.12828947368422,304,16,19
1,section,624-640,0.3126934984520124,0.2724458204334365,-176.62229102167183,323,17,19
1,section,641-657,0.43962848297213625,0.2631578947368421,-17.476780185758514,323,17,19
1,section,658-674,0.3931888544891641,0.23839009287925697,40.06811145510836,323,17,19
1,section,675-691,0.3498452012383901,0.20123839009287925,-114.37151702786377,323,17,19
1,section,692-700,0.3391812865497076,0.30409356725146197,-158.6549707602339,171,9,19
1,section,701-711,0.39712918660287083,0.2966507177033493,-137.85645933014354,209,11,19
1,section,712-722,0.4258373205741627,0.2631578947368421,41.55980861244019,209,11,19
1,section,723-733,0.4258373205741627,0.27751196172248804,80.26794258373205,209,11,19
1,section,734-744,0.3397129186602871,0.19138755980861244,-75.80382775119617,209,11,19
1,section,745-755,0.35406698564593303,0.27751196172248804,-90.42105263157895,209,11,19
1,section,805-815,0.39712918660287083,0.2966507177033493,-15.320574162679426,209,11,19
2,machine_name, ULTRAMAN,0.0,0.0,-559.0,1,1,1
2,machine_name, サラリーマン金太郎,0.5,0.5,69.0,2,1,2
2,machine_name,1000ちゃん,0.0,0.0,-65.0,1,1,1
2,machine_name,1000ちゃんA,1.0,1.0,1174.0,1,1,1
2,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.3333333333333333,0.3333333333333333,1326.3333333333333,3,1,3
2,machine_name,A‐SLOT+ 異世界かるてっと,0.3333333333333333,0.16666666666666666,-505.0,6,2,3
2,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.0,0.0,-825.75,4,4,1
2,machine_name,GALFY,0.5,0.5,808.5,2,1,2
2,machine_name,LBニューパルサー,0.0,0.0,-1220.6666666666667,3,3,1
2,machine_name,Re:ゼロから始める異世界生活 season2,0.5833333333333334,0.5833333333333334,765.6666666666666,12,8,3
2,machine_name,SHAKE BONUS TRIGGER,0.25,0.25,-191.91666666666666,12,7,9
2,machine_name,ToLOVEるダークネス,0.23333333333333334,0.23333333333333334,-272.4,30,18,8
2,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.4375,0.4375,-197.1875,16,9,6
2,machine_name,ULTRAMAN,0.0,0.0,-229.0,1,1,1
2,machine_name,ありふれた職業で世界最強,0.0,0.0,-1332.6,10,6,3
2,machine_name,いざ!番長,0.75,0.5,1808.25,4,4,1
2,machine_name,いざ！番長,0.34782608695652173,0.32608695652173914,488.7391304347826,46,19,13
2,machine_name,うしおととら 白面決戦,0.0,0.0,-150.0,1,1,1
2,machine_name,うみねこのなく頃に2,0.5,0.3333333333333333,-68.08333333333333,12,3,6
2,machine_name,かぐや様は告らせたい,0.23423423423423423,0.18018018018018017,-679.2882882882883,111,18,19
2,machine_name,からくりサーカス,0.29133858267716534,0.25984251968503935,-402.0314960629921,127,31,19
2,machine_name,とある科学の超電磁砲2,0.42857142857142855,0.2857142857142857,303.57142857142856,7,5,3
2,machine_name,にゃんこ大戦争 超神速,0.5714285714285714,0.5714285714285714,87.0,7,4,3
2,machine_name,ようこそ実力至上主義の教室へ,0.25,0.0,-579.25,4,2,2
2,machine_name,わたしの幸せな結婚,0.4444444444444444,0.4444444444444444,141.11111111111111,9,5,5
2,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.2,0.2,148.0,5,5,1
2,machine_name,アイムジャグラーEX-TP,0.46062992125984253,0.2952755905511811,169.43307086614172,254,27,16
2,machine_name,アズールレーン THE ANIMATION,0.27586206896551724,0.1724137931034483,-664.0689655172414,29,11,11
2,machine_name,アレックス ブライト,0.4666666666666667,0.3,7.366666666666666,30,7,12
2,machine_name,ウルトラミラクルジャグラー,0.3157894736842105,0.17894736842105263,-137.67368421052632,95,5,19
2,machine_name,ガールズ&パンツァー 最終章,0.3333333333333333,0.16666666666666666,-501.3333333333333,12,9,5
2,machine_name,ギルティクラウン2,0.25,0.25,-937.6666666666666,12,8,3
2,machine_name,クランキークレスト,0.375,0.3125,-31.125,16,4,16
2,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.3548387096774194,0.2903225806451613,-37.16129032258065,31,7,10
2,machine_name,ゴジラ,0.0,0.0,-4074.0,1,1,1
2,machine_name,ゴジラ対エヴァンゲリオン,0.21428571428571427,0.14285714285714285,-493.42857142857144,14,3,5
2,machine_name,ゴッドイーター リザレクション,0.4051724137931034,0.3706896551724138,154.67241379310346,116,47,19
2,machine_name,ゴブリンスレイヤーII,0.2222222222222222,0.1111111111111111,-1283.3333333333333,9,6,3
2,machine_name,ゴーゴージャグラー3,0.41148325358851673,0.2583732057416268,-6.952153110047847,209,11,19
2,machine_name,シャーマンキング,0.1111111111111111,0.1111111111111111,-791.6666666666666,18,12,7
2,machine_name,シン・エヴァンゲリオン,0.25,0.125,-926.125,8,8,2
2,machine_name,ジャグラーガールズ,0.3157894736842105,0.20175438596491227,-96.05263157894737,114,6,19
2,machine_name,スマスロ サンダーV,0.45,0.3,-87.0,20,8,5
2,machine_name,スマスロ ドルアーガの塔,0.4,0.2,-422.8,5,4,2
2,machine_name,スマスロ ハナビ,0.5,0.20833333333333334,-74.41666666666667,24,4,6
2,machine_name,スマスロ北斗の拳,0.4316546762589928,0.37410071942446044,395.5791366906475,278,29,17
2,machine_name,スマスロ炎炎ノ消防隊,0.36,0.24,-275.2,25,12,12
2,machine_name,スマスロ炎炎ノ消防隊2,0.26666666666666666,0.2,-573.1333333333333,30,5,6
2,machine_name,スマスロ秘宝伝,0.29411764705882354,0.23529411764705882,-187.8235294117647,17,10,4
2,machine_name,スマート沖スロ ニューキングハナハナV,0.3125,0.125,-449.5625,16,3,6
2,machine_name,スーパーブラックジャック,0.3076923076923077,0.2692307692307692,-282.2564102564103,78,26,17
2,machine_name,スーパーリオエース2,0.125,0.125,152.625,8,4,2
2,machine_name,ソードアート・オンライン,0.0,0.0,-1556.5,4,4,2
2,machine_name,ソードアート・オンラインII,0.0,0.0,-4269.0,4,4,1
2,machine_name,ゾンビランドサガ,0.0,0.0,-1325.25,4,2,4
2,machine_name,タクトオーパス デスティニー,0.0,0.0,-2273.5,2,1,2
2,machine_name,ダンベル何キロ持てる？,0.2727272727272727,0.2727272727272727,-756.0,22,15,5
2,machine_name,ダーリン・イン・ザ・フランキス,0.3076923076923077,0.23076923076923078,-125.76923076923077,13,13,3
2,machine_name,チバリヨ2プラス,0.3333333333333333,0.3333333333333333,-407.3333333333333,12,4,3
2,machine_name,ディスクアップ ULTRAREMIX,0.48936170212765956,0.3829787234042553,205.31914893617022,47,15,18
2,machine_name,ディスクアップ2,1.0,1.0,2360.0,3,1,3
2,machine_name,デビル メイ クライ 5,0.0,0.0,-3339.0,3,3,1
2,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.3076923076923077,0.23076923076923078,-359.84615384615387,13,9,5
2,machine_name,ドッチ,0.3333333333333333,0.3333333333333333,-42.166666666666664,6,2,3
2,machine_name,ナイツ,0.4,0.4,127.6,5,2,5
2,machine_name,ニューパルサーBT,0.2,0.2,-551.4,5,5,2
2,machine_name,ネオアイムジャグラーEX,0.39375,0.2375,-18.49375,160,17,11
2,machine_name,ネオプラネット,0.5,0.25,-270.5,4,4,2
2,machine_name,ハイパーラッシュ,0.35714285714285715,0.2857142857142857,-50.42857142857143,14,2,7
2,machine_name,バイオハザード RE:3,0.14285714285714285,0.14285714285714285,-518.2857142857143,14,9,2
2,machine_name,バイオハザード5,0.35,0.3,184.325,40,25,10
2,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.0,0.0,-813.25,4,3,4
2,machine_name,バベル,0.0,0.0,-268.3333333333333,3,3,1
2,machine_name,バンドリ！,0.14285714285714285,0.14285714285714285,-1173.857142857143,7,7,3
2,machine_name,バーサスリヴァイズ,0.2857142857142857,0.2857142857142857,-158.71428571428572,7,1,7
2,machine_name,バーニングエクスプレス,0.3333333333333333,0.3333333333333333,635.5,6,3,2
2,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.1,0.1,-1189.5,10,10,2
2,machine_name,ファンキージャグラー2,0.425531914893617,0.2872340425531915,234.10638297872342,94,17,19
2,machine_name,プリズムナナ,0.0,0.0,-1562.0,1,1,1
2,machine_name,マイジャグラーV,0.42569659442724456,0.24148606811145512,-4.458204334365325,646,34,19
2,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.3522727272727273,0.3068181818181818,64.14772727272727,88,16,15
2,machine_name,マジカルハロウィン ボーナストリガー,0.16666666666666666,0.16666666666666666,-540.8333333333334,6,6,3
2,machine_name,マジカルハロウィン8,0.5,0.5,323.5,2,1,2
2,machine_name,マタドールIII,0.0,0.0,-803.0,5,3,2
2,machine_name,ミスタージャグラー,0.35789473684210527,0.2631578947368421,117.36842105263158,95,10,19
2,machine_name,ミリオンゴッド‐神々の軌跡‐,0.43137254901960786,0.4117647058823529,425.72549019607845,51,17,3
2,machine_name,モンキーターンV,0.3302752293577982,0.2706422018348624,62.022935779816514,218,17,19
2,machine_name,モンスターハンターライズ,0.26548672566371684,0.21238938053097345,-450.76106194690266,113,45,19
2,machine_name,ヨルムンガンド,0.3333333333333333,0.3333333333333333,364.6666666666667,3,1,3
2,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.5,0.5,1569.5,4,3,4
2,machine_name,ルパン三世 大航海者の秘宝,0.35,0.35,-741.2,20,10,7
2,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.2916666666666667,0.20833333333333334,-228.70833333333334,24,8,8
