segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
1017-1036,1021|ルパン三世 大航海者の秘宝|20250303-20250406,1,-1333.0,1,0.0,78.87145347915676,-59.88235294117647,0.25806451612903225,91.43916717118948,True,False,False,,1021,ルパン三世 大航海者の秘宝,1017-1036,,20250303,20250406
1017-1036,1021|押忍！番長4|20250101-20250302,1,492.3333333333333,3,0.3333333333333333,95.64102205428328,642.4655172413793,0.2631578947368421,95.68024774764666,True,False,False,,1021,押忍！番長4,1017-1036,,20250101,20250302
1017-1036,1021|緑ドン VIVA!情熱南米編 REVIVAL|20250507-20250615,1,-2000.0,1,0.0,83.92799742847959,293.3333333333333,0.28205128205128205,98.86274504481771,True,True,False,,1021,緑ドン VIVA!情熱南米編 REVIVAL,1017-1036,,20250507,20250615
1017-1036,1022|スマスロ北斗の拳|20250616-20250817,1,2834.0,2,1.0,121.76693479159081,198.65573770491804,0.3770491803278688,100.60195823312687,True,True,False,,1022,スマスロ北斗の拳,1017-1036,,20250616,20250817
1017-1036,1022|ミリオンゴッド‐神々の軌跡‐|20260420-20260710,1,-650.3333333333334,3,0.3333333333333333,97.73116500562804,-821.3333333333334,0.18181818181818182,91.78587931989419,True,True,False,,1022,ミリオンゴッド‐神々の軌跡‐,1017-1036,,20260420,20260710
1017-1036,1022|モンキーターンV|20250818-20260419,1,-130.5,8,0.25,89.13660496864097,106.25316455696202,0.3080168776371308,93.73999676826715,True,False,False,,1022,モンキーターンV,1017-1036,,20250818,20260419
1017-1036,1022|モンスターハンターライズ|20250101-20250602,1,373.3333333333333,6,0.3333333333333333,100.28410212762942,-213.55479452054794,0.2620689655172414,93.84797182156575,True,True,False,,1022,モンスターハンターライズ,1017-1036,,20250101,20250602
1017-1036,1023|ミリオンゴッド‐神々の軌跡‐|20260420-20260710,1,-317.0,3,0.0,94.19297683668292,-645.6025641025641,0.2077922077922078,93.2160791265936,True,True,False,,1023,ミリオンゴッド‐神々の軌跡‐,1017-1036,,20260420,20260710
1017-1036,1023|モンキーターンV|20250818-20260419,1,857.5,8,0.5,100.78602561033023,193.0717299578059,0.2911392405063291,95.44838727556235,True,False,False,,1023,モンキーターンV,1017-1036,,20250818,20260419
1017-1036,1023|モンスターハンターライズ|20250101-20250602,1,278.1666666666667,6,0.5,101.57817870315988,-55.08904109589041,0.32413793103448274,97.08196215358144,True,True,False,,1023,モンスターハンターライズ,1017-1036,,20250101,20250602
1017-1036,1023|緑ドン VIVA!情熱南米編 REVIVAL|20250616-20250817,1,-523.5,2,0.0,68.22420084996304,-4.360655737704918,0.22950819672131148,89.61906930993435,True,False,False,,1023,緑ドン VIVA!情熱南米編 REVIVAL,1017-1036,,20250616,20250817
1017-1036,1024|ミリオンゴッド‐神々の軌跡‐|20260420-20260710,1,2222.6666666666665,3,0.6666666666666666,107.58541607303117,-862.2820512820513,0.2077922077922078,91.01016774021431,True,True,False,,1024,ミリオンゴッド‐神々の軌跡‐,1017-1036,,20260420,20260710
1017-1036,1024|モンキーターンV|20250818-20260419,1,-249.375,8,0.375,93.78160507231318,103.40928270042194,0.2754237288135593,94.7114907606414,True,False,False,,1024,モンキーターンV,1017-1036,,20250818,20260419
1017-1036,1024|モンスターハンターライズ|20250101-20250602,1,309.8333333333333,6,0.3333333333333333,98.91217478347393,-278.17123287671234,0.23448275862068965,93.04900674768601,True,True,False,,1024,モンスターハンターライズ,1017-1036,,20250101,20250602
1017-1036,1024|緑ドン VIVA!情熱南米編 REVIVAL|20250616-20250817,1,952.5,2,0.5,91.91802324794651,-194.7704918032787,0.16666666666666666,82.36066455195261,True,False,False,,1024,緑ドン VIVA!情熱南米編 REVIVAL,1017-1036,,20250616,20250817
1017-1036,1025|ミリオンゴッド‐神々の軌跡‐|20260420-20260710,1,2937.0,3,0.6666666666666666,104.63581891972156,-583.2435897435897,0.2077922077922078,92.36939503786772,True,True,False,,1025,ミリオンゴッド‐神々の軌跡‐,1017-1036,,20260420,20260710
1017-1036,1025|モンキーターンV|20250818-20260419,1,-255.5,8,0.25,94.98110829797542,-30.776371308016877,0.27848101265822783,93.6178708051493,True,False,False,,1025,モンキーターンV,1017-1036,,20250818,20260419
1017-1036,1025|モンスターハンターライズ|20250101-20250602,1,-944.1666666666666,6,0.16666666666666666,93.2719704925352,-59.342465753424655,0.22758620689655173,95.14666630192355,True,True,False,,1025,モンスターハンターライズ,1017-1036,,20250101,20250602
1017-1036,1025|緑ドン VIVA!情熱南米編 REVIVAL|20250616-20250817,1,-119.0,2,0.0,75.3212830089139,12.80327868852459,0.1694915254237288,84.83875284757035,True,True,False,,1025,緑ドン VIVA!情熱南米編 REVIVAL,1017-1036,,20250616,20250817
1017-1036,1026|ミリオンゴッド‐神々の軌跡‐|20260420-20260710,1,-47.0,3,0.3333333333333333,90.25165718401865,-964.2435897435897,0.23376623376623376,93.09601474017782,True,True,False,,1026,ミリオンゴッド‐神々の軌跡‐,1017-1036,,20260420,20260710
1017-1036,1026|モンキーターンV|20250818-20260419,1,1119.375,8,0.375,106.97129940237267,-196.33755274261603,0.22362869198312235,92.84461964766322,True,False,False,,1026,モンキーターンV,1017-1036,,20250818,20260419
1017-1036,1026|モンスターハンターライズ|20250101-20250602,1,4516.333333333333,6,1.0,119.19862819383856,-78.54794520547945,0.2620689655172414,95.88066594162927,True,True,False,,1026,モンスターハンターライズ,1017-1036,,20250101,20250602
1017-1036,1026|緑ドン VIVA!情熱南米編 REVIVAL|20250616-20250817,1,-23.5,2,0.5,100.67292610765047,264.1639344262295,0.2786885245901639,92.97012192181663,True,False,False,,1026,緑ドン VIVA!情熱南米編 REVIVAL,1017-1036,,20250616,20250817
1017-1036,1027|スマスロ北斗の拳|20250101-20260104,1,-40.07692307692308,13,0.23076923076923078,98.07859072079829,32.16056338028169,0.3448275862068966,102.21910816059052,False,True,False,,1027,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1027|北斗の拳 転生の章2|20260105-20260710,1,1754.3333333333333,6,0.3333333333333333,92.27407899665285,-26.06111111111111,0.2737430167597765,95.1283202057205,True,True,False,,1027,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1028|スマスロ北斗の拳|20250101-20260104,1,-182.76923076923077,13,0.23076923076923078,95.05723269142996,396.47042253521124,0.4147727272727273,106.62990041843818,False,False,False,,1028,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1028|北斗の拳 転生の章2|20260105-20260710,1,1778.1666666666667,6,0.6666666666666666,106.88759799611823,-97.27777777777777,0.24022346368715083,92.92100543705902,True,True,False,,1028,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1029|スマスロ北斗の拳|20250101-20260104,1,106.6923076923077,13,0.36363636363636365,107.09669641615565,247.91267605633803,0.36217948717948717,102.16548028331432,False,False,False,,1029,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1029|北斗の拳 転生の章2|20260105-20260710,1,3659.1666666666665,6,0.6666666666666666,119.2177324616262,430.3,0.29608938547486036,96.1743828383684,True,True,False,,1029,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1030|スマスロ北斗の拳|20250101-20260104,1,-113.15384615384616,13,0.16666666666666666,94.97772470758271,145.75774647887323,0.358600583090379,103.96030110242619,False,False,False,,1030,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1030|北斗の拳 転生の章2|20260105-20260710,1,587.8333333333334,6,0.3333333333333333,92.89958759929749,215.17777777777778,0.3016759776536313,94.92494621211006,True,True,False,,1030,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1031|スマスロ北斗の拳|20250101-20260104,1,340.84615384615387,13,0.23076923076923078,99.97275669911112,250.7943661971831,0.41761363636363635,104.80573735164654,False,False,False,,1031,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1031|北斗の拳 転生の章2|20260105-20260710,1,2262.3333333333335,6,0.6666666666666666,112.34390660537485,-137.19444444444446,0.24581005586592178,92.87479563860595,True,True,False,,1031,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1032|スマスロ北斗の拳|20250101-20260104,1,670.6153846153846,13,0.46153846153846156,105.82306945419624,345.07887323943663,0.3870056497175141,104.11413372074689,False,False,False,,1032,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1032|北斗の拳 転生の章2|20260105-20260710,1,1460.8333333333333,6,0.3333333333333333,101.60359262874319,674.1888888888889,0.3407821229050279,97.15272420279446,True,True,False,,1032,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1033|スマスロ北斗の拳|20250101-20260104,1,700.0769230769231,13,0.5,108.27499038937856,-25.543661971830986,0.3402985074626866,101.10124397323489,False,False,False,,1033,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1033|北斗の拳 転生の章2|20260105-20260710,1,992.5,6,0.5,104.82296547057086,255.12777777777777,0.2737430167597765,95.86405920310355,True,True,False,,1033,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1034|スマスロ北斗の拳|20250101-20260104,1,337.3076923076923,13,0.3076923076923077,97.9242471241477,140.94647887323944,0.3561253561253561,102.19583946935781,False,True,False,,1034,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1034|北斗の拳 転生の章2|20260105-20260710,1,31.833333333333332,6,0.3333333333333333,85.16004686375014,548.2222222222222,0.30726256983240224,97.49037577708272,True,True,False,,1034,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1035|スマスロ北斗の拳|20250101-20260104,1,714.7692307692307,13,0.3076923076923077,97.12755293651101,428.52676056338026,0.3881019830028329,106.56821596764357,False,False,False,,1035,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1035|北斗の拳 転生の章2|20260105-20260710,1,159.16666666666666,6,0.3333333333333333,85.29762060043724,312.85,0.31843575418994413,98.44446258592563,True,True,False,,1035,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1017-1036,1036|スマスロ北斗の拳|20250101-20260104,1,1201.7692307692307,13,0.5384615384615384,110.53971617585299,202.24788732394367,0.3587570621468927,103.30819830900151,False,True,False,,1036,スマスロ北斗の拳,1017-1036,,20250101,20260104
1017-1036,1036|北斗の拳 転生の章2|20260105-20260710,1,-174.0,6,0.16666666666666666,93.28612812748378,-308.1222222222222,0.2346368715083799,94.45985935820248,True,True,False,,1036,北斗の拳 転生の章2,1017-1036,,20260105,20260710
1037-1056,1037|スマスロ北斗の拳|20250101-20260104,1,-292.84615384615387,13,0.2727272727272727,96.72467506340003,207.57746478873239,0.3468013468013468,105.11085064371447,False,True,False,,1037,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1037|北斗の拳 転生の章2|20260105-20260710,1,1150.8333333333333,6,0.5,100.16393055321551,-421.59444444444443,0.2569832402234637,93.9305068815939,True,True,False,,1037,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1038|スマスロ北斗の拳|20250101-20260104,1,1161.4615384615386,13,0.3333333333333333,121.62971801166607,292.3408450704225,0.4055727554179567,105.71900109901243,False,True,False,,1038,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1038|北斗の拳 転生の章2|20260105-20260710,1,-666.3333333333334,6,0.16666666666666666,92.41931901840276,172.05,0.2681564245810056,94.02277001897933,True,True,False,,1038,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1039|スマスロ北斗の拳|20250101-20260104,1,795.2307692307693,13,0.46153846153846156,104.83970957912166,149.5323943661972,0.32954545454545453,101.01411437834298,False,False,False,,1039,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1039|北斗の拳 転生の章2|20260105-20260710,1,1873.3333333333333,6,0.6666666666666666,108.83635132977894,187.42222222222222,0.29608938547486036,96.13386581342095,True,True,False,,1039,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1040|スマスロ北斗の拳|20250101-20260104,1,758.5384615384615,13,0.46153846153846156,104.56314294668249,388.12394366197185,0.41076487252124644,103.17662836629835,False,False,False,,1040,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1040|北斗の拳 転生の章2|20260105-20260710,1,-1364.5,6,0.16666666666666666,74.4790382383728,340.55555555555554,0.3240223463687151,95.37160362768634,True,True,False,,1040,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1041|スマスロ北斗の拳|20250101-20260104,1,963.7692307692307,13,0.3076923076923077,106.49037737588742,212.71549295774648,0.375,102.64689888200833,False,False,False,,1041,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1041|北斗の拳 転生の章2|20260105-20260710,1,-1126.6666666666667,6,0.16666666666666666,93.7685598212762,353.55555555555554,0.329608938547486,96.60893297852755,True,True,False,,1041,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1042|スマスロ北斗の拳|20250101-20260104,1,146.76923076923077,13,0.3076923076923077,94.57395296169918,243.27887323943662,0.3522727272727273,102.45080631591686,False,True,False,,1042,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1042|北斗の拳 転生の章2|20260105-20260710,1,199.0,6,0.3333333333333333,98.40363148174852,305.6722222222222,0.2737430167597765,94.83781402609078,True,True,False,,1042,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1043|スマスロ北斗の拳|20250101-20260104,1,1099.2307692307693,13,0.3076923076923077,117.16171273284525,317.3070422535211,0.40114613180515757,106.57556598761943,False,False,False,,1043,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1043|北斗の拳 転生の章2|20260105-20260710,1,8.333333333333334,6,0.3333333333333333,94.99654196315218,483.96666666666664,0.3128491620111732,96.3824415096639,True,True,False,,1043,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1044|スマスロ北斗の拳|20250101-20260104,1,1117.6153846153845,13,0.38461538461538464,106.7559208868664,188.66478873239436,0.3905325443786982,104.29937970148171,False,False,False,,1044,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1044|北斗の拳 転生の章2|20260105-20260710,1,-372.8333333333333,6,0.5,106.39839462512623,268.3611111111111,0.31843575418994413,95.89793422471689,True,True,False,,1044,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1045|スマスロ北斗の拳|20250101-20260104,1,780.5384615384615,13,0.46153846153846156,103.09808935682743,207.2,0.3914285714285714,104.51047837687527,False,True,False,,1045,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1045|北斗の拳 転生の章2|20260105-20260710,1,-332.8333333333333,6,0.16666666666666666,96.10651752263543,36.13333333333333,0.2737430167597765,94.1354016123382,True,True,False,,1045,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1046|スマスロ北斗の拳|20250101-20260104,1,-1028.923076923077,13,0.07692307692307693,84.03357272969494,109.96338028169014,0.31444759206798867,103.4211492185102,False,False,False,,1046,スマスロ北斗の拳,1037-1056,,20250101,20260104
1037-1056,1046|北斗の拳 転生の章2|20260105-20260710,1,-134.66666666666666,6,0.3333333333333333,96.90728312722429,43.227777777777774,0.2905027932960894,94.20089862047206,True,True,False,,1046,北斗の拳 転生の章2,1037-1056,,20260105,20260710
1037-1056,1047| サラリーマン金太郎|20250120-20250302,1,-23.5,2,0.0,99.77151468339663,-399.65,0.20512820512820512,85.59907110045482,True,False,False,,1047, サラリーマン金太郎,1037-1056,,20250120,20250302
1037-1056,1047|スマスロ北斗の拳|20250303-20260104,1,233.8,10,0.3,106.79191399153838,27.457912457912457,0.3277027027027027,100.7376346522998,False,True,False,,1047,スマスロ北斗の拳,1037-1056,,20250303,20260104
1037-1056,1047|北斗の拳 転生の章2|20260529-20260710,1,-785.5,2,0.0,84.21639917523996,-351.975,0.1794871794871795,88.54432594380836,True,True,False,,1047,北斗の拳 転生の章2,1037-1056,,20260529,20260710
