segment,machine_instance_id,dd,avg_diff_on_dd,n_dd,rate_104_on_dd,avg_winrate_on_dd,avg_diff_non_dd,rate_104_non_dd,avg_winrate_non_dd,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,machine_number,machine_name,section,rank_from_aisle,instance_start,instance_end
2143-2154,2147|ソードアート・オンライン|20251007-20260405,21,516.6666666666666,6,0.3333333333333333,101.94183766131415,582.7586206896551,0.37572254335260113,102.97421071230723,True,True,False,,2147,ソードアート・オンライン,2143-2154,5,20251007,20260405
2143-2154,2147|バイオハザード RE:3|20260511-20260705,21,-300.0,2,0.5,100.6712848250969,-63.46153846153846,0.3269230769230769,110.13743323557205,True,True,False,,2147,バイオハザード RE:3,2143-2154,5,20260511,20260705
2143-2154,2147|バイオハザード5|20250908-20251006,21,-3200.0,1,0.0,59.06881555385009,500.0,0.35714285714285715,97.79731123011061,True,False,False,,2147,バイオハザード5,2143-2154,5,20250908,20251006
2143-2154,2147|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,21,-1600.0,1,0.0,84.2442146725751,-111.76470588235294,0.20588235294117646,95.78340553908663,True,True,False,,2147,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,5,20260406,20260510
2143-2154,2147|甲鉄城のカバネリ|20250707-20250803,21,-4200.0,1,0.0,69.14260524575711,874.074074074074,0.6296296296296297,105.60051631454415,True,True,False,,2147,甲鉄城のカバネリ,2143-2154,5,20250707,20250803
2143-2154,2148|わたしの幸せな結婚|20250804-20250907,21,9500.0,1,1.0,227.32877630344456,620.5882352941177,0.38235294117647056,105.18265246477476,True,False,False,,2148,わたしの幸せな結婚,2143-2154,6,20250804,20250907
2143-2154,2148|ソードアート・オンライン|20251007-20260405,21,166.66666666666666,6,0.5,94.52919040668847,399.42528735632186,0.3505747126436782,101.21249097082851,True,True,False,,2148,ソードアート・オンライン,2143-2154,6,20251007,20260405
2143-2154,2148|バイオハザード RE:3|20260511-20260705,21,-350.0,2,0.0,95.47617584184857,-30.76923076923077,0.3269230769230769,97.83629459442834,True,True,False,,2148,バイオハザード RE:3,2143-2154,6,20260511,20260705
2143-2154,2148|バイオハザード5|20250908-20251006,21,-1300.0,1,0.0,77.39523561119806,853.5714285714286,0.32142857142857145,104.19138508623486,True,False,False,,2148,バイオハザード5,2143-2154,6,20250908,20251006
2143-2154,2148|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,21,1200.0,1,1.0,115.66170712607675,444.11764705882354,0.29411764705882354,96.43159579453652,True,True,False,,2148,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,6,20260406,20260510
2143-2154,2148|甲鉄城のカバネリ|20250707-20250803,21,-1000.0,1,0.0,87.58535071384233,881.4814814814815,0.6296296296296297,106.43195788127221,True,True,False,,2148,甲鉄城のカバネリ,2143-2154,6,20250707,20250803
2143-2154,2149|わたしの幸せな結婚|20250804-20250907,21,1400.0,1,1.0,118.27914871393132,1241.1764705882354,0.35294117647058826,127.34461009533959,True,False,False,,2149,わたしの幸せな結婚,2143-2154,7,20250804,20250907
2143-2154,2149|ソードアート・オンライン|20251007-20260405,21,733.3333333333334,6,0.3333333333333333,107.27923389073753,541.9540229885057,0.43103448275862066,101.84673479262364,True,True,False,,2149,ソードアート・オンライン,2143-2154,7,20251007,20260405
2143-2154,2149|バイオハザード RE:3|20260511-20260705,21,3600.0,2,1.0,146.8808990534767,-138.46153846153845,0.27450980392156865,93.90085474324117,True,True,False,,2149,バイオハザード RE:3,2143-2154,7,20260511,20260705
2143-2154,2149|バイオハザード5|20250908-20251006,21,-2400.0,1,0.0,80.96144693003332,667.8571428571429,0.39285714285714285,104.1782537327924,True,False,False,,2149,バイオハザード5,2143-2154,7,20250908,20251006
2143-2154,2149|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,21,-100.0,1,0.0,85.5072463768116,414.70588235294116,0.29411764705882354,96.36221947283315,True,True,False,,2149,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,7,20260406,20260510
2143-2154,2149|甲鉄城のカバネリ|20250707-20250803,21,3300.0,1,1.0,129.63362068965517,766.6666666666666,0.5185185185185185,104.64916664644028,True,True,False,,2149,甲鉄城のカバネリ,2143-2154,7,20250707,20250803
2143-2154,2150|わたしの幸せな結婚|20250804-20250907,21,-2500.0,1,0.0,66.53279785809906,1214.7058823529412,0.3235294117647059,114.27052154521961,True,False,False,,2150,わたしの幸せな結婚,2143-2154,8,20250804,20250907
2143-2154,2150|ソードアート・オンライン|20251007-20260405,21,983.3333333333334,6,0.5,107.99267995327084,187.93103448275863,0.3563218390804598,101.96849618406678,True,True,False,,2150,ソードアート・オンライン,2143-2154,8,20251007,20260405
2143-2154,2150|バイオハザード RE:3|20260511-20260705,21,-2250.0,2,0.0,76.43902241653592,-553.8461538461538,0.2549019607843137,94.91570595452188,True,True,False,,2150,バイオハザード RE:3,2143-2154,8,20260511,20260705
2143-2154,2150|バイオハザード5|20250908-20251006,21,200.0,1,0.0,101.4333835017559,-110.71428571428571,0.2857142857142857,95.12072908532353,True,False,False,,2150,バイオハザード5,2143-2154,8,20250908,20251006
2143-2154,2150|少女☆歌劇 レヴュースタァライト ‐The SLOT‐|20260406-20260510,21,1000.0,1,1.0,124.03268445085315,-317.6470588235294,0.23529411764705882,92.35082019595758,True,True,False,,2150,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,2143-2154,8,20260406,20260510
2143-2154,2150|甲鉄城のカバネリ|20250707-20250803,21,-1400.0,1,0.0,88.35080712264936,855.5555555555555,0.5185185185185185,106.03787654037818,True,True,False,,2150,甲鉄城のカバネリ,2143-2154,8,20250707,20250803
2143-2154,2151|ディスクアップ2|20250707-20250803,21,-500.0,1,0.0,97.8640693750267,318.51851851851853,0.4074074074074074,100.242933969423,True,True,False,,2151,ディスクアップ2,2143-2154,9,20250707,20250803
2143-2154,2151|バイオハザード RE:2|20250804-20251006,21,-1150.0,2,0.0,87.8505992537378,83.87096774193549,0.3709677419354839,99.12047066073048,True,False,False,,2151,バイオハザード RE:2,2143-2154,9,20250804,20251006
2143-2154,2151|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,21,133.33333333333334,9,0.2222222222222222,98.95817758764467,290.9433962264151,0.3143939393939394,97.98214843405748,True,True,False,,2151,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,9,20251007,20260711
2143-2154,2152|ディスクアップ2|20250707-20250803,21,-200.0,1,0.0,98.5224586288416,444.44444444444446,0.4074074074074074,101.57601791115752,True,True,False,,2152,ディスクアップ2,2143-2154,10,20250707,20250803
2143-2154,2152|バイオハザード RE:2|20250804-20251006,21,800.0,2,0.5,106.97429893564663,703.2258064516129,0.532258064516129,103.7733827778367,True,True,False,,2152,バイオハザード RE:2,2143-2154,10,20250804,20251006
2143-2154,2152|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,21,11.11111111111111,9,0.2222222222222222,89.56829719061061,342.64150943396226,0.3446969696969697,96.47672173919523,True,True,False,,2152,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,10,20251007,20260711
2143-2154,2153|ディスクアップ2|20250707-20251006,21,933.3333333333334,3,0.3333333333333333,105.0271470138876,466.29213483146066,0.4157303370786517,101.73127988327961,True,True,False,,2153,ディスクアップ2,2143-2154,11,20250707,20251006
2143-2154,2153|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,21,200.0,9,0.2222222222222222,92.4301557277827,200.37735849056602,0.3143939393939394,97.15946380666567,True,True,False,,2153,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,11,20251007,20260711
2143-2154,2154|ディスクアップ2|20250707-20251006,21,-966.6666666666666,3,0.0,91.85205337419336,82.02247191011236,0.2808988764044944,99.94769092373963,True,True,False,,2154,ディスクアップ2,2143-2154,12,20250707,20251006
2143-2154,2154|交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART|20251007-20260711,21,322.22222222222223,9,0.2222222222222222,100.00059590251347,277.35849056603774,0.3560606060606061,98.51593698452011,True,True,False,,2154,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,2143-2154,12,20251007,20260711
2155-2164,2155|わたしの幸せな結婚|20250707-20250803,21,500.0,1,0.0,102.98685782556751,844.4444444444445,0.3333333333333333,109.48764551813917,True,True,False,,2155,わたしの幸せな結婚,2155-2164,10,20250707,20250803
2155-2164,2155|ディスクアップ ULTRAREMIX|20250804-20260711,21,490.90909090909093,11,0.36363636363636365,99.88529089271906,275.84097859327215,0.3669724770642202,100.88605180232061,False,True,False,,2155,ディスクアップ ULTRAREMIX,2155-2164,10,20250804,20260711
2155-2164,2156|わたしの幸せな結婚|20250707-20250803,21,-4000.0,1,0.0,77.2585138438797,48.148148148148145,0.2222222222222222,101.495935294076,True,True,False,,2156,わたしの幸せな結婚,2155-2164,9,20250707,20250803
2155-2164,2156|ディスクアップ ULTRAREMIX|20250804-20260711,21,1472.7272727272727,11,0.6363636363636364,105.33990524637089,322.32415902140673,0.3853211009174312,100.31332565785449,False,True,False,,2156,ディスクアップ ULTRAREMIX,2155-2164,9,20250804,20260711
2155-2164,2157|わたしの幸せな結婚|20250707-20250803,21,1200.0,1,1.0,110.36001036001035,1125.9259259259259,0.48148148148148145,125.82703054926479,True,True,False,,2157,わたしの幸せな結婚,2155-2164,8,20250707,20250803
2155-2164,2157|ディスクアップ ULTRAREMIX|20250804-20260711,21,1590.909090909091,11,0.9090909090909091,109.80636996204221,304.58715596330273,0.37003058103975534,99.80572167202227,False,True,False,,2157,ディスクアップ ULTRAREMIX,2155-2164,8,20250804,20260711
2155-2164,2158|わたしの幸せな結婚|20250707-20250803,21,4500.0,1,1.0,133.24468085106383,1240.7407407407406,0.37037037037037035,121.20915852098018,True,True,False,,2158,わたしの幸せな結婚,2155-2164,7,20250707,20250803
2155-2164,2158|ディスクアップ ULTRAREMIX|20250804-20260711,21,527.2727272727273,11,0.36363636363636365,101.53569862017417,256.2691131498471,0.3853211009174312,99.30400305851099,False,True,False,,2158,ディスクアップ ULTRAREMIX,2155-2164,7,20250804,20260711
2155-2164,2159|わたしの幸せな結婚|20250707-20250803,21,-100.0,1,0.0,99.347556599465,851.8518518518518,0.3333333333333333,111.83704117513818,True,True,False,,2159,わたしの幸せな結婚,2155-2164,6,20250707,20250803
2155-2164,2159|ディスクアップ ULTRAREMIX|20250804-20260711,21,172.72727272727272,11,0.36363636363636365,97.67579492768044,237.92048929663608,0.4036697247706422,99.11336687319684,False,False,False,,2159,ディスクアップ ULTRAREMIX,2155-2164,6,20250804,20260711
2155-2164,2160|わたしの幸せな結婚|20250707-20250803,21,3700.0,1,1.0,129.97893372224922,414.81481481481484,0.37037037037037035,103.00245813592792,True,True,False,,2160,わたしの幸せな結婚,2155-2164,5,20250707,20250803
2155-2164,2160|ディスクアップ ULTRAREMIX|20250804-20260711,21,-236.36363636363637,11,0.2727272727272727,97.85499864197187,233.33333333333334,0.3853211009174312,99.22267969376554,False,True,False,,2160,ディスクアップ ULTRAREMIX,2155-2164,5,20250804,20260711
2155-2164,2161|SHAKE BONUS TRIGGER|20251020-20251221,21,-533.3333333333334,3,0.0,96.15367776379276,403.3333333333333,0.4,99.71432073372169,True,True,False,,2161,SHAKE BONUS TRIGGER,2155-2164,4,20251020,20251221
2155-2164,2161|うみねこのなく頃に2|20260202-20260405,21,-150.0,2,0.0,99.15958959194018,163.9344262295082,0.2786885245901639,100.24220219126607,True,True,False,,2161,うみねこのなく頃に2,2155-2164,4,20260202,20260405
2155-2164,2161|わたしの幸せな結婚|20250707-20250803,21,-1900.0,1,0.0,86.85212096048717,70.37037037037037,0.25925925925925924,106.90044523270491,True,True,False,,2161,わたしの幸せな結婚,2155-2164,4,20250707,20250803
2155-2164,2161|ディスクアップ ULTRAREMIX|20250804-20251019,21,950.0,2,0.5,103.59168122326017,450.0,0.44594594594594594,100.99948485059856,True,True,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20250804,20251019
2155-2164,2161|ディスクアップ ULTRAREMIX|20251222-20260201,21,100.0,1,0.0,101.999600079984,490.2439024390244,0.4146341463414634,100.09308062667581,True,False,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20251222,20260201
2155-2164,2161|ディスクアップ ULTRAREMIX|20260406-20260711,21,233.33333333333334,3,0.3333333333333333,97.47260504525535,-50.54945054945055,0.34065934065934067,96.13878895386148,True,True,False,,2161,ディスクアップ ULTRAREMIX,2155-2164,4,20260406,20260711
2155-2164,2162|SHAKE BONUS TRIGGER|20251020-20251221,21,-1200.0,3,0.0,87.39376332864425,308.3333333333333,0.38333333333333336,99.24976537348753,True,True,False,,2162,SHAKE BONUS TRIGGER,2155-2164,3,20251020,20251221
2155-2164,2162|うみねこのなく頃に2|20260202-20260405,21,-2200.0,2,0.0,89.23129279625478,-234.4262295081967,0.2459016393442623,98.28961348711786,True,True,False,,2162,うみねこのなく頃に2,2155-2164,3,20260202,20260405
2155-2164,2162|わたしの幸せな結婚|20250707-20250803,21,-1400.0,1,0.0,89.65032897168625,292.5925925925926,0.3333333333333333,102.54864319376532,True,True,False,,2162,わたしの幸せな結婚,2155-2164,3,20250707,20250803
2155-2164,2162|ディスクアップ ULTRAREMIX|20250804-20251019,21,3400.0,2,1.0,121.99128657241064,58.108108108108105,0.25675675675675674,98.04259687967523,True,True,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20250804,20251019
2155-2164,2162|ディスクアップ ULTRAREMIX|20251222-20260201,21,-3200.0,1,0.0,75.63018810448557,258.5365853658537,0.3902439024390244,97.5470842780523,True,False,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20251222,20260201
2155-2164,2162|ディスクアップ ULTRAREMIX|20260406-20260711,21,500.0,3,0.3333333333333333,102.38441616966547,215.3846153846154,0.38461538461538464,99.62391935942361,True,False,False,,2162,ディスクアップ ULTRAREMIX,2155-2164,3,20260406,20260711
2155-2164,2163|SHAKE BONUS TRIGGER|20251020-20251221,21,-600.0,3,0.3333333333333333,95.39995403533483,-300.0,0.25,94.6575526837761,True,True,False,,2163,SHAKE BONUS TRIGGER,2155-2164,2,20251020,20251221
2155-2164,2163|うみねこのなく頃に2|20260202-20260405,21,-500.0,2,0.0,98.15505818763188,375.40983606557376,0.36065573770491804,101.17057097546157,True,True,False,,2163,うみねこのなく頃に2,2155-2164,2,20260202,20260405
2155-2164,2163|わたしの幸せな結婚|20250707-20250803,21,-3200.0,1,0.0,78.0476092474446,633.3333333333334,0.3333333333333333,108.87508002087507,True,True,False,,2163,わたしの幸せな結婚,2155-2164,2,20250707,20250803
2155-2164,2163|ディスクアップ ULTRAREMIX|20250804-20251019,21,-1650.0,2,0.0,85.57296331639196,379.72972972972974,0.36486486486486486,100.82145881562464,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20250804,20251019
2155-2164,2163|ディスクアップ ULTRAREMIX|20251222-20260201,21,-100.0,1,0.0,99.16833000665336,7.317073170731708,0.3902439024390244,96.49856628743619,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20251222,20260201
2155-2164,2163|ディスクアップ ULTRAREMIX|20260406-20260711,21,1700.0,3,0.6666666666666666,110.66307630300214,391.2087912087912,0.3626373626373626,99.10138839809441,True,True,False,,2163,ディスクアップ ULTRAREMIX,2155-2164,2,20260406,20260711
2155-2164,2164|SHAKE BONUS TRIGGER|20251020-20251221,21,-966.6666666666666,3,0.0,93.79860661226947,-200.0,0.2833333333333333,96.63125982297531,True,True,False,,2164,SHAKE BONUS TRIGGER,2155-2164,1,20251020,20251221
2155-2164,2164|うみねこのなく頃に2|20260202-20260405,21,-850.0,2,0.0,96.3024368134162,388.5245901639344,0.3114754098360656,101.43375144389977,True,True,False,,2164,うみねこのなく頃に2,2155-2164,1,20260202,20260405
2155-2164,2164|わたしの幸せな結婚|20250707-20250803,21,8000.0,1,1.0,173.78712414683636,596.2962962962963,0.4444444444444444,111.92431147492425,True,True,False,,2164,わたしの幸せな結婚,2155-2164,1,20250707,20250803
2155-2164,2164|ディスクアップ ULTRAREMIX|20250804-20251019,21,-200.0,2,0.5,101.55753486222753,245.94594594594594,0.3783783783783784,100.27391838210364,True,True,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20250804,20251019
2155-2164,2164|ディスクアップ ULTRAREMIX|20251222-20260201,21,-600.0,1,0.0,95.73469822989976,678.0487804878048,0.4878048780487805,102.84900272681017,True,True,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20251222,20260201
2155-2164,2164|ディスクアップ ULTRAREMIX|20260406-20260711,21,1300.0,3,0.6666666666666666,106.45992168895202,220.87912087912088,0.34065934065934067,99.99013744289094,True,False,False,,2164,ディスクアップ ULTRAREMIX,2155-2164,1,20260406,20260711
2165-2171,2165|うみねこのなく頃に2|20260317-20260711,21,400.0,4,0.25,100.58903936091515,70.0,0.31521739130434784,100.07579107306988,True,True,False,,2165,うみねこのなく頃に2,2165-2171,1,20260317,20260711
2165-2171,2165|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,21,-1475.0,4,0.0,88.01641071393564,-253.0,0.23,95.57931162419774,True,True,False,,2165,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,1,20250908,20251221
2165-2171,2165|マタドールIII|20250804-20250907,21,-1900.0,1,0.0,86.89564797572247,-135.2941176470588,0.23529411764705882,97.82207390799306,True,True,False,,2165,マタドールIII,2165-2171,1,20250804,20250907
2165-2171,2165|七つの魔剣が支配する|20250707-20250803,21,-3500.0,1,0.0,68.45994412904388,748.1481481481482,0.5555555555555556,104.77635094708347,True,True,False,,2165,七つの魔剣が支配する,2165-2171,1,20250707,20250803
2165-2171,2165|不二子BT|20251222-20260301,21,-650.0,2,0.0,96.21837014389283,223.52941176470588,0.3382352941176471,100.40087266300277,True,True,False,,2165,不二子BT,2165-2171,1,20251222,20260301
2165-2171,2166|うみねこのなく頃に2|20260317-20260711,21,875.0,4,0.75,106.9887681571509,234.54545454545453,0.32727272727272727,99.41684622751825,True,True,False,,2166,うみねこのなく頃に2,2165-2171,2,20260317,20260711
2165-2171,2166|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,21,-1625.0,4,0.0,90.55415074379813,12.0,0.23,98.1438495280599,True,True,False,,2166,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,2,20250908,20251221
2165-2171,2166|マタドールIII|20250804-20250907,21,-500.0,1,0.0,96.81020733652312,17.647058823529413,0.2647058823529412,97.63173783734031,True,True,False,,2166,マタドールIII,2165-2171,2,20250804,20250907
2165-2171,2166|七つの魔剣が支配する|20250707-20250803,21,-2100.0,1,0.0,85.02032955274984,1581.4814814814815,0.48148148148148145,114.86276383819016,True,True,False,,2166,七つの魔剣が支配する,2165-2171,2,20250707,20250803
2165-2171,2166|不二子BT|20251222-20260301,21,-800.0,2,0.0,95.26669572845526,100.0,0.27941176470588236,99.30285924425088,True,True,False,,2166,不二子BT,2165-2171,2,20251222,20260301
2165-2171,2167|うみねこのなく頃に2|20260317-20260711,21,-925.0,4,0.0,84.23634794895699,-139.0909090909091,0.24545454545454545,97.22259914294389,True,True,False,,2167,うみねこのなく頃に2,2165-2171,3,20260317,20260711
2165-2171,2167|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,21,-750.0,4,0.0,90.49247549257139,209.0,0.29,97.3692299183504,True,True,False,,2167,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,3,20250908,20251221
2165-2171,2167|スマスロ ハナビ|20260202-20260301,21,-1000.0,1,0.0,95.65406345067362,-277.77777777777777,0.14814814814814814,98.44110986443421,True,True,False,,2167,スマスロ ハナビ,2165-2171,3,20260202,20260301
2165-2171,2167|マタドールIII|20250804-20250907,21,-500.0,1,0.0,96.29217649239897,29.41176470588235,0.23529411764705882,97.43440874177439,True,True,False,,2167,マタドールIII,2165-2171,3,20250804,20250907
2165-2171,2167|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,21,400.0,1,0.0,102.07329083087131,417.0731707317073,0.36585365853658536,98.3217319064264,True,False,False,,2167,ヱヴァンゲリヲン ～約束の扉～,2165-2171,3,20251222,20260201
2165-2171,2167|七つの魔剣が支配する|20250707-20250803,21,-1500.0,1,0.0,89.63300850093303,1059.2592592592594,0.37037037037037035,107.47650891398364,True,True,False,,2167,七つの魔剣が支配する,2165-2171,3,20250707,20250803
2165-2171,2168|うみねこのなく頃に2|20260406-20260711,21,800.0,3,0.6666666666666666,99.90270686224603,145.05494505494505,0.3076923076923077,97.27887216831424,True,True,False,,2168,うみねこのなく頃に2,2165-2171,4,20260406,20260711
2165-2171,2168|クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.|20250908-20251221,21,-675.0,4,0.25,93.52036542467029,134.0,0.3,97.71367426337623,True,True,False,,2168,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,2165-2171,4,20250908,20251221
2165-2171,2168|スマスロ サンダーV|20260302-20260405,21,1100.0,1,1.0,104.66022708015589,176.47058823529412,0.4117647058823529,99.88307620793918,True,True,False,,2168,スマスロ サンダーV,2165-2171,4,20260302,20260405
2165-2171,2168|スマスロ ハナビ|20260202-20260301,21,300.0,1,0.0,101.7061934823409,455.55555555555554,0.37037037037037035,101.38989874931495,True,True,False,,2168,スマスロ ハナビ,2165-2171,4,20260202,20260301
2165-2171,2168|マタドールIII|20250804-20250907,21,-600.0,1,0.0,92.73255813953489,-14.705882352941176,0.35294117647058826,96.34221813315487,True,True,False,,2168,マタドールIII,2165-2171,4,20250804,20250907
2165-2171,2168|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,21,-100.0,1,0.0,98.92611683848797,146.34146341463415,0.24390243902439024,95.41568961487432,True,True,False,,2168,ヱヴァンゲリヲン ～約束の扉～,2165-2171,4,20251222,20260201
2165-2171,2168|七つの魔剣が支配する|20250707-20250803,21,-5100.0,1,0.0,70.11251758087201,1466.6666666666667,0.48148148148148145,115.46002729085087,True,True,False,,2168,七つの魔剣が支配する,2165-2171,4,20250707,20250803
2165-2171,2169|うみねこのなく頃に2|20260406-20260711,21,-300.0,3,0.3333333333333333,84.21069389424085,303.2967032967033,0.3956043956043956,100.27526433851808,True,True,False,,2169,うみねこのなく頃に2,2165-2171,5,20260406,20260711
2165-2171,2169|スマスロ サンダーV|20260317-20260405,21,-1700.0,1,0.0,88.50574712643679,442.10526315789474,0.3157894736842105,100.09845691965155,True,True,False,,2169,スマスロ サンダーV,2165-2171,5,20260317,20260405
2165-2171,2169|スマスロ ハナビ|20260202-20260301,21,-500.0,1,0.0,97.43273772848634,151.85185185185185,0.25925925925925924,99.4585217206172,True,True,False,,2169,スマスロ ハナビ,2165-2171,5,20260202,20260301
2165-2171,2169|ディスクアップ ULTRAREMIX|20250804-20250921,21,-650.0,2,0.0,93.04628986460277,808.5106382978723,0.46808510638297873,102.50802083243093,True,True,False,,2169,ディスクアップ ULTRAREMIX,2165-2171,5,20250804,20250921
2165-2171,2169|ディスクアップ ULTRAREMIX|20251020-20251221,21,1100.0,3,1.0,109.51423967153583,278.3333333333333,0.35,100.16320636399345,True,True,False,,2169,ディスクアップ ULTRAREMIX,2165-2171,5,20251020,20251221
2165-2171,2169|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,21,-700.0,1,0.0,91.1783238815375,258.5365853658537,0.24390243902439024,98.73557613549679,True,True,False,,2169,ヱヴァンゲリヲン ～約束の扉～,2165-2171,5,20251222,20260201
2165-2171,2169|七つの魔剣が支配する|20250707-20250803,21,-1500.0,1,0.0,90.91404688351808,1988.888888888889,0.5555555555555556,115.3494418134752,True,True,False,,2169,七つの魔剣が支配する,2165-2171,5,20250707,20250803
2165-2171,2170|うみねこのなく頃に2|20260406-20260711,21,-1366.6666666666667,3,0.0,88.14270156200583,70.32967032967034,0.3076923076923077,98.22259129295588,True,False,False,,2170,うみねこのなく頃に2,2165-2171,6,20260406,20260711
2165-2171,2170|スマスロ サンダーV|20260317-20260405,21,-3300.0,1,0.0,67.88321167883211,189.47368421052633,0.2631578947368421,99.19850214791072,True,False,False,,2170,スマスロ サンダーV,2165-2171,6,20260317,20260405
2165-2171,2170|スマスロ ハナビ|20260202-20260301,21,-1700.0,1,0.0,85.41023000343289,125.92592592592592,0.25925925925925924,99.86933483876986,True,True,False,,2170,スマスロ ハナビ,2165-2171,6,20260202,20260301
2165-2171,2170|ディスクアップ ULTRAREMIX|20250804-20250921,21,1450.0,2,0.5,105.7348085500782,-29.78723404255319,0.2978723404255319,97.79712806199666,True,True,False,,2170,ディスクアップ ULTRAREMIX,2165-2171,6,20250804,20250921
2165-2171,2170|ディスクアップ ULTRAREMIX|20251020-20251221,21,-533.3333333333334,3,0.3333333333333333,91.49774708879058,111.66666666666667,0.35,99.14547648930836,True,False,False,,2170,ディスクアップ ULTRAREMIX,2165-2171,6,20251020,20251221
2165-2171,2170|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,21,1500.0,1,1.0,106.4549444874774,282.9268292682927,0.36585365853658536,98.93212870415256,True,True,False,,2170,ヱヴァンゲリヲン ～約束の扉～,2165-2171,6,20251222,20260201
2165-2171,2170|七つの魔剣が支配する|20250707-20250803,21,-2200.0,1,0.0,85.13714362923929,-85.18518518518519,0.2962962962962963,98.45058020582044,True,True,False,,2170,七つの魔剣が支配する,2165-2171,6,20250707,20250803
2165-2171,2171|うみねこのなく頃に2|20260406-20260711,21,-933.3333333333334,3,0.3333333333333333,95.58589042629144,20.87912087912088,0.3516483516483517,98.07450745078519,True,True,False,,2171,うみねこのなく頃に2,2165-2171,7,20260406,20260711
2165-2171,2171|スマスロ サンダーV|20260317-20260405,21,-1500.0,1,0.0,87.55909430206519,205.26315789473685,0.42105263157894735,99.9296834931187,True,True,False,,2171,スマスロ サンダーV,2165-2171,7,20260317,20260405
2165-2171,2171|スマスロ ハナビ|20260202-20260301,21,1000.0,1,1.0,104.40102103688056,-33.333333333333336,0.18518518518518517,98.29877775213535,True,True,False,,2171,スマスロ ハナビ,2165-2171,7,20260202,20260301
2165-2171,2171|ディスクアップ ULTRAREMIX|20250804-20251006,21,-400.0,2,0.0,96.0899258994277,406.4516129032258,0.41935483870967744,101.85125113837975,True,True,False,,2171,ディスクアップ ULTRAREMIX,2165-2171,7,20250804,20251006
2165-2171,2171|ディスクアップ ULTRAREMIX|20251020-20251221,21,1366.6666666666667,3,0.6666666666666666,111.9730412767973,631.6666666666666,0.48333333333333334,102.00877589603583,True,True,False,,2171,ディスクアップ ULTRAREMIX,2165-2171,7,20251020,20251221
2165-2171,2171|ヱヴァンゲリヲン ～約束の扉～|20251222-20260201,21,2500.0,1,1.0,113.01473267739081,297.5609756097561,0.36585365853658536,98.0718225308795,True,False,False,,2171,ヱヴァンゲリヲン ～約束の扉～,2165-2171,7,20251222,20260201
2165-2171,2171|七つの魔剣が支配する|20250707-20250803,21,200.0,1,0.0,101.31492439184746,96.29629629629629,0.37037037037037035,102.81895565481585,True,True,False,,2171,七つの魔剣が支配する,2165-2171,7,20250707,20250803
2172-2178,2172|SHAKE BONUS TRIGGER|20260302-20260405,21,-1300.0,1,0.0,90.34247084169081,-14.705882352941176,0.2647058823529412,96.30458388701537,True,False,False,,2172,SHAKE BONUS TRIGGER,2172-2178,7,20260302,20260405
