hall_label,section,segment,dd,section_machine_count,n_rows,n_days,avg_diff,median_diff,std_diff,min_diff,max_diff,machine_number_min,machine_number_max,section_min,section_max,rank_from_min,rank_from_max,rank_from_aisle,section_orientation
楽園,1209-1216,all,28,8,144,18,-20.1,-190.0,1107.9,-2333,3429,1209,1216,1209,1216,1.0,1.0,,v
楽園,1209-1216,all,29,8,128,16,-78.5,-190.0,1149.2,-2428,5096,1209,1216,1209,1216,1.0,1.0,,v
楽園,1209-1216,all,30,8,128,16,22.3,-48.0,1485.2,-3190,5953,1209,1216,1209,1216,1.0,1.0,,v
楽園,1209-1216,all,31,8,80,10,-228.8,-595.0,1230.6,-3619,2858,1209,1216,1209,1216,1.0,1.0,,v
楽園,2000-2003,all,1,4,76,19,246.0,-333.0,2729.5,-5095,15477,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,2,4,76,19,-25.4,-285.0,1630.5,-2619,7858,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,3,4,76,19,495.4,-333.0,3152.1,-2381,15096,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,4,4,76,19,-242.2,-381.0,1486.1,-4190,7096,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,5,4,76,19,43.6,-309.0,1662.3,-3238,5762,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,6,4,76,19,-355.5,-309.0,2334.6,-6142,7096,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,7,4,76,19,-430.7,-428.0,1834.3,-4428,6334,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,8,4,72,18,-240.4,-261.5,1844.5,-3476,11429,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,9,4,76,19,-76.7,-142.0,1377.4,-2666,5477,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,10,4,72,18,398.5,-666.5,3183.4,-4142,13429,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,11,4,72,18,94.3,-904.0,3145.1,-5095,12381,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,12,4,72,18,182.8,-48.0,2256.3,-3714,10477,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,13,4,72,18,44.7,-190.0,2462.7,-3619,12715,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,14,4,72,18,-44.0,-214.0,1327.4,-4000,4048,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,15,4,72,18,137.9,-357.0,2869.8,-3000,15477,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,16,4,72,18,-110.1,-190.0,1454.1,-3238,6429,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,17,4,72,18,-55.8,-285.0,1767.7,-4333,5096,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,18,4,72,18,146.5,-285.0,2673.6,-4428,11524,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,19,4,72,18,-214.0,-285.0,1394.6,-2428,7000,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,20,4,72,18,-13.5,-238.0,1486.1,-2666,5096,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,21,4,72,18,-389.2,-428.0,2076.1,-6142,6000,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,22,4,72,18,317.2,-333.0,3270.5,-5095,12905,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,23,4,72,18,-40.0,-285.0,1612.3,-2619,6286,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,24,4,72,18,83.7,-285.0,1831.4,-4142,7334,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,25,4,72,18,-5.5,-452.0,2164.2,-3047,10000,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,26,4,72,18,-164.3,-285.0,1725.2,-3238,9762,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,27,4,72,18,340.3,-142.0,2725.0,-4000,14238,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,28,4,72,18,-78.4,-166.5,1633.5,-3095,8381,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,29,4,64,16,-201.3,-285.0,1530.0,-4047,5524,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,30,4,64,16,583.0,-404.5,3661.4,-3952,15477,2000,2003,2000,2003,1.0,1.0,,v
楽園,2000-2003,all,31,4,40,10,-112.8,-523.0,1931.9,-2047,9143,2000,2003,2000,2003,1.0,1.0,,v
楽園,2004-2007,all,1,4,76,19,70.5,-142.0,1761.1,-2952,7715,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,2,4,76,19,-432.6,-381.0,674.9,-2095,1000,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,3,4,76,19,253.4,0.0,1468.0,-2809,5477,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,4,4,76,19,-170.7,-190.0,1618.9,-5095,9810,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,5,4,76,19,271.0,0.0,1563.1,-2904,6953,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,6,4,76,19,-451.5,-381.0,1900.0,-6142,5191,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,7,4,76,19,-76.1,-214.0,1651.5,-3047,5477,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,8,4,72,18,-14.2,-261.5,1899.4,-3571,10000,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,9,4,76,19,74.3,-142.0,2069.1,-2904,9381,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,10,4,72,18,235.2,-238.0,2406.7,-5047,8143,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,11,4,72,18,-77.0,-261.5,1878.6,-3142,7524,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,12,4,72,18,119.4,-214.0,2066.6,-2904,8477,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,13,4,72,18,67.1,-166.0,2165.6,-3619,12667,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,14,4,72,18,-369.4,-238.0,1007.9,-2571,3334,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,15,4,72,18,-63.2,0.0,1511.7,-3142,5667,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,16,4,72,18,98.9,-142.0,1938.3,-5095,8048,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,17,4,72,18,116.7,-24.0,2052.8,-4809,9667,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,18,4,72,18,-8.9,-95.0,1592.4,-4000,4477,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,19,4,72,18,-122.8,-118.5,1168.6,-2190,5381,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,20,4,72,18,523.5,-238.0,2710.4,-2523,15477,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,21,4,72,18,-235.1,-285.0,2465.1,-6142,9096,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,22,4,72,18,276.8,-333.0,2322.0,-3333,9429,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,23,4,72,18,-202.8,-238.0,1182.7,-2619,5810,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,24,4,72,18,175.6,0.0,1547.6,-2904,7429,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,25,4,72,18,461.9,0.0,2325.0,-2904,14667,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,26,4,72,18,-35.5,-190.0,1844.2,-3000,7572,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,27,4,72,18,-188.2,-166.0,996.0,-2428,3381,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,28,4,72,18,-212.0,-190.0,1390.1,-3476,5334,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,29,4,64,16,256.3,-95.0,1772.9,-3523,8381,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,30,4,64,16,105.3,-523.0,2356.1,-3809,5953,2004,2007,2004,2007,1.0,1.0,,v
楽園,2004-2007,all,31,4,40,10,-444.9,-285.0,1289.7,-3809,2619,2004,2007,2004,2007,1.0,1.0,,v
楽園,2008-2020,all,1,13,247,19,73.6,-666.0,3065.6,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,2,13,247,19,86.5,-95.0,2409.1,-5095,11572,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,3,13,242,19,-111.3,-428.0,2499.2,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,4,13,242,19,181.2,-238.0,2508.1,-4047,14429,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,5,13,242,19,-97.3,-309.0,2144.2,-5095,12286,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,6,13,242,19,-191.7,-357.0,2970.3,-6142,12286,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,7,13,242,19,-157.1,-166.0,2558.7,-5095,12953,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,8,13,229,18,38.5,-95.0,2297.6,-4571,13810,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,9,13,242,19,-97.3,-95.0,2323.3,-5095,13334,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,10,13,229,18,113.0,-428.0,2930.3,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,11,13,229,18,405.6,-333.0,3342.6,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,12,13,229,18,-136.3,-190.0,2281.6,-5095,14096,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,13,13,229,18,139.8,-142.0,2637.4,-5095,14429,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,14,13,229,18,8.4,-190.0,2471.6,-4952,15238,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,15,13,229,18,346.7,-95.0,2855.9,-4523,12286,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,16,13,234,18,-15.4,-333.0,2593.9,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,17,13,234,18,70.1,-95.0,2231.7,-5095,10429,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,18,13,234,18,-19.6,-547.0,2883.0,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,19,13,234,18,-28.3,0.0,1985.6,-5095,10238,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,20,13,234,18,-19.0,-285.0,2426.2,-4428,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,21,13,234,18,-388.0,-333.0,2577.8,-6142,11715,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,22,13,234,18,10.3,-642.5,3141.9,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,23,13,234,18,199.0,-190.0,2768.8,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,24,13,234,18,-97.4,-238.0,2211.6,-5095,13096,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,25,13,234,18,177.6,-428.0,2998.2,-5095,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,26,13,234,18,-85.7,-238.0,2215.5,-5095,14762,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,27,13,234,18,-186.7,-381.0,2239.4,-4809,9572,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,28,13,234,18,201.8,-95.0,2490.1,-4142,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,29,13,208,16,-201.6,-381.0,1923.9,-5047,8334,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,30,13,208,16,401.9,-785.5,3634.0,-4952,15477,2008,2020,2008,2020,1.0,1.0,,h
楽園,2008-2020,all,31,13,130,10,-187.2,-381.0,1988.2,-5047,9715,2008,2020,2008,2020,1.0,1.0,,h
楽園,2021-2044,all,1,24,456,19,87.1,-333.0,2522.1,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,2,24,456,19,-98.8,-238.0,1920.6,-5095,14048,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,3,24,456,19,-25.6,-285.0,2132.8,-4381,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,4,24,456,19,-39.6,-190.0,1896.1,-5095,11715,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,5,24,456,19,-70.4,-238.0,2213.1,-5095,12667,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,6,24,456,19,-210.2,-285.0,2631.1,-6142,12953,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,7,24,456,19,-8.4,-190.0,2344.4,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,8,24,432,18,-29.6,-190.0,1870.5,-4523,13096,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,9,24,456,19,-86.1,-95.0,1709.7,-4762,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,10,24,432,18,507.2,-238.0,2992.1,-5047,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,11,24,432,18,-141.2,-571.0,2541.2,-5095,12667,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,12,24,432,18,96.6,-118.5,1938.1,-4619,9953,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,13,24,432,18,45.3,-238.0,2167.3,-5095,13762,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,14,24,432,18,9.9,-95.0,1811.7,-5095,12715,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,15,24,432,18,-24.5,-95.0,1829.6,-5095,11000,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,16,24,432,18,16.8,-190.0,1932.2,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,17,24,432,18,138.3,-142.0,2343.0,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,18,24,432,18,87.8,-95.0,2052.6,-5095,13905,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,19,24,432,18,-4.3,-48.0,1791.1,-4904,10143,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,20,24,432,18,-141.8,-238.0,1841.3,-4666,9572,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,21,24,432,18,-441.2,-238.0,2455.2,-6142,14000,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,22,24,432,18,458.2,-238.0,3002.9,-4762,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,23,24,432,18,7.3,-238.0,2120.8,-5095,13000,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,24,24,432,18,-122.8,-190.0,1657.4,-5095,8429,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,25,24,432,18,-20.7,-190.0,2009.9,-5095,12762,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,26,24,432,18,129.2,-142.0,2464.7,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,27,24,432,18,51.6,-95.0,2044.8,-5095,10858,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,28,24,432,18,-66.5,-190.0,1816.6,-4809,8953,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,29,24,384,16,24.7,-190.0,2195.0,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,30,24,384,16,261.4,-619.0,3337.9,-5095,15477,2021,2044,2021,2044,1.0,1.0,,v
楽園,2021-2044,all,31,24,240,10,-154.0,-333.0,1878.0,-4619,9191,2021,2044,2021,2044,1.0,1.0,,v
楽園,2045-2070,all,1,26,494,19,219.2,-428.0,2988.9,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,2,26,494,19,-50.1,-333.0,2330.2,-5095,14048,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,3,26,494,19,-238.7,-381.0,2032.7,-5095,14619,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,4,26,494,19,51.3,-238.0,2215.3,-5095,15048,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,5,26,494,19,-209.6,-333.0,2179.8,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,6,26,494,19,-285.0,-333.0,2730.3,-6142,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,7,26,494,19,-129.2,-404.5,2472.7,-5095,13381,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,8,26,468,18,-94.6,-190.0,2185.9,-5095,13572,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,9,26,494,19,-148.3,-238.0,2012.1,-5095,11715,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,10,26,468,18,257.5,-523.0,3160.2,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,11,26,468,18,155.7,-523.0,3184.5,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,12,26,468,18,9.6,-190.0,2318.6,-5095,14238,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,13,26,468,18,101.9,-214.0,2565.8,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,14,26,468,18,107.0,-142.0,2383.6,-5095,12334,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,15,26,468,18,-8.8,-285.0,2286.4,-4714,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,16,26,468,18,45.6,-333.0,2260.2,-5095,11096,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,17,26,468,18,-101.6,-285.0,2203.8,-4904,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,18,26,468,18,-54.1,-142.0,2103.5,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,19,26,468,18,83.5,-142.0,2145.3,-5095,15143,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,20,26,468,18,104.6,-166.0,2692.2,-5095,14715,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,21,26,468,18,-304.0,-333.0,2756.8,-6142,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,22,26,468,18,357.4,-595.0,3521.8,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,23,26,468,18,126.6,-381.0,3022.3,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,24,26,468,18,23.6,-190.0,2292.2,-5095,14572,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,25,26,468,18,-113.6,-285.0,2232.5,-5095,11096,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,26,26,468,18,-13.4,-238.0,2123.6,-5095,11477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,27,26,468,18,-23.0,-190.0,2227.6,-5095,15191,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,28,26,468,18,-105.7,-190.0,1947.3,-5047,13762,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,29,26,416,16,-82.0,-238.0,1955.1,-5095,11429,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,30,26,416,16,115.2,-738.0,3385.5,-5095,15477,2045,2070,2045,2070,1.0,1.0,,v
楽園,2045-2070,all,31,26,260,10,20.5,-476.0,2412.3,-5095,9381,2045,2070,2045,2070,1.0,1.0,,v
楽園,2071-2075,all,1,5,95,19,599.8,-190.0,3644.8,-5095,15477,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,2,5,95,19,74.6,-285.0,2464.8,-4619,12715,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,3,5,95,19,420.4,-142.0,2941.6,-5095,11858,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,4,5,95,19,-160.6,-285.0,1845.4,-5095,5143,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,5,5,95,19,-427.2,-476.0,1983.5,-5095,8762,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,6,5,95,19,-763.0,-714.0,2585.2,-6142,9381,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,7,5,95,19,-320.4,-523.0,2481.5,-5095,6810,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,8,5,90,18,-76.4,-404.5,2871.2,-5095,11619,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,9,5,95,19,-501.9,-714.0,2505.9,-4714,13191,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,10,5,90,18,124.7,-452.0,2752.7,-5095,13524,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,11,5,90,18,503.6,-452.0,3795.8,-5095,15477,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,12,5,90,18,9.8,-190.0,2666.9,-5095,10715,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,13,5,90,18,226.2,-142.0,2689.7,-4095,12238,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,14,5,90,18,-118.2,-261.5,2765.7,-5095,12667,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,15,5,90,18,-312.8,-523.0,2058.8,-4952,8762,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,16,5,90,18,-365.8,-619.0,1958.2,-4333,7477,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,17,5,90,18,-289.1,-333.0,2260.4,-4381,11000,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,18,5,90,18,-157.4,-285.0,2216.2,-5095,11000,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,19,5,90,18,8.3,-95.0,2015.9,-4333,10048,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,20,5,90,18,-134.5,-523.0,2645.1,-5095,15477,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,21,5,90,18,-111.8,-95.0,2910.7,-6142,15048,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,22,5,90,18,157.0,-381.0,3106.9,-5095,12381,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,23,5,90,18,-213.4,-357.0,2244.4,-5047,8810,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,24,5,90,18,67.0,-333.0,2851.8,-5095,10334,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,25,5,90,18,-555.2,-404.5,2080.3,-5095,5524,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,26,5,90,18,181.3,-238.0,2814.6,-5095,10619,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,27,5,90,18,34.7,-238.0,2699.0,-5095,10619,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,28,5,90,18,82.3,-118.5,2340.6,-5095,10238,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,29,5,80,16,163.4,-333.0,2779.1,-5095,9810,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,30,5,80,16,648.6,-642.5,3810.0,-5095,14810,2071,2075,2071,2075,1.0,1.0,,v
楽園,2071-2075,all,31,5,50,10,313.7,-547.0,3132.4,-4333,12762,2071,2075,2071,2075,1.0,1.0,,v
楽園,2076-2090,all,1,13,247,19,302.5,-523.0,3576.8,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,2,13,247,19,423.2,-285.0,3347.0,-5095,14858,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,3,13,247,19,-151.9,-619.0,2655.2,-5095,13905,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,4,13,244,19,-70.1,-452.0,2745.3,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,5,13,244,19,-76.1,-381.0,2853.7,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,6,13,244,19,-350.7,-523.0,3229.2,-6142,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,7,13,244,19,232.4,-214.0,3331.5,-5095,15334,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,8,13,231,18,-281.4,-333.0,2592.6,-5095,12096,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,9,13,244,19,-380.8,-381.0,2506.7,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,10,13,231,18,170.9,-523.0,3038.2,-5095,14286,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,11,13,231,18,486.3,-428.0,3956.1,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,12,13,231,18,-8.1,-381.0,2442.1,-5095,15143,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,13,13,231,18,83.9,-285.0,2954.9,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,14,13,231,18,289.0,-142.0,2776.4,-5095,11429,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,15,13,231,18,-62.1,-333.0,2563.0,-5095,13238,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,16,13,231,18,-162.3,-333.0,2352.3,-5095,12953,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,17,13,231,18,108.0,-238.0,2723.4,-5095,12953,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,18,13,234,18,-41.2,-142.0,2187.2,-4714,11619,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,19,13,234,18,140.7,-190.0,2483.4,-4619,11238,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,20,13,234,18,-87.8,-547.0,2613.2,-5095,13429,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,21,13,234,18,-203.5,-238.0,2825.9,-6142,12000,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,22,13,234,18,-263.5,-1095.0,3511.1,-5095,15477,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,23,13,234,18,264.9,-285.0,3159.6,-5095,13905,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,24,13,234,18,192.0,-190.0,2802.7,-5095,12667,2076,2090,2076,2090,1.0,1.0,,h
楽園,2076-2090,all,25,13,234,18,-40.7,-190.0,2448.5,-5095,10858,2076,2090,2076,2090,1.0,1.0,,h
