dd,segment,rank_from_aisle,machine_instance_id,machine_number,machine_name,instance_start,instance_end,avg_diff_on_dd,n_dd,avg_diff_non_dd,n_non_dd,dd_specific_lift,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,single_machine_dominance_flag
14,h_jug,3,672|マイジャグラーV|20250101-20260709,672,マイジャグラーV,20250101,20260709,620.2222222222222,18,141.6346516007533,531,478.5875706214689,False,True,False,,False
14,h_jug,3,677|アイムジャグラーEX-TP|20250101-20250831,677,アイムジャグラーEX-TP,20250101,20250831,-544.875,8,42.34188034188034,234,-587.2168803418804,True,True,False,,False
14,h_jug,3,677|ネオアイムジャグラーEX|20250901-20260709,677,ネオアイムジャグラーEX,20250901,20260709,903.0,10,69.94276094276094,297,833.057239057239,False,True,False,,False
14,h_jug,4,644|マイジャグラーV|20250101-20260709,644,マイジャグラーV,20250101,20260709,-180.11111111111111,18,7.606403013182674,531,-187.71751412429379,False,False,False,,False
14,h_jug,4,671|マイジャグラーV|20250101-20260709,671,マイジャグラーV,20250101,20260709,-414.3888888888889,18,17.088512241054612,531,-431.47740112994353,False,True,False,,False
14,h_jug,4,678|アイムジャグラーEX-TP|20250101-20250831,678,アイムジャグラーEX-TP,20250101,20250831,-0.125,8,-73.97863247863248,234,73.85363247863248,True,False,False,,False
14,h_jug,4,678|ネオアイムジャグラーEX|20250901-20260709,678,ネオアイムジャグラーEX,20250901,20260709,772.4,10,3.0707070707070705,297,769.3292929292929,False,True,False,,False
14,h_jug,5,645|マイジャグラーV|20250101-20260709,645,マイジャグラーV,20250101,20260709,606.3888888888889,18,21.47457627118644,531,584.9143126177024,False,False,False,,False
14,h_jug,5,670|マイジャグラーV|20250101-20260709,670,マイジャグラーV,20250101,20260709,533.8333333333334,18,121.39171374764595,531,412.4416195856874,False,True,False,,False
14,h_jug,5,679|アイムジャグラーEX-TP|20250101-20250831,679,アイムジャグラーEX-TP,20250101,20250831,-205.625,8,90.82478632478633,234,-296.4497863247863,True,True,False,,False
14,h_jug,5,679|ネオアイムジャグラーEX|20250901-20260709,679,ネオアイムジャグラーEX,20250901,20260709,107.8,10,111.55218855218855,297,-3.7521885521885565,False,True,False,,False
14,h_jug,6,646|マイジャグラーV|20250101-20260709,646,マイジャグラーV,20250101,20260709,558.5555555555555,18,27.836158192090394,531,530.7193973634652,False,True,False,,False
14,h_jug,6,669|マイジャグラーV|20250101-20260709,669,マイジャグラーV,20250101,20260709,62.44444444444444,18,83.15630885122411,531,-20.711864406779668,False,True,False,,False
14,h_jug,6,680|アイムジャグラーEX-TP|20250101-20250831,680,アイムジャグラーEX-TP,20250101,20250831,669.375,8,-40.32905982905983,234,709.7040598290598,True,True,False,,False
14,h_jug,6,680|ネオアイムジャグラーEX|20250901-20260709,680,ネオアイムジャグラーEX,20250901,20260709,607.1,10,-141.65319865319864,297,748.7531986531986,False,True,False,,False
14,h_jug,7,647|マイジャグラーV|20250101-20260709,647,マイジャグラーV,20250101,20260709,-148.05555555555554,18,80.34463276836158,531,-228.40018832391712,False,True,False,,False
14,h_jug,7,668|マイジャグラーV|20250101-20260709,668,マイジャグラーV,20250101,20260709,752.1666666666666,18,36.1713747645951,531,715.9952919020716,False,True,False,,False
14,h_jug,7,681|アイムジャグラーEX-TP|20250101-20250831,681,アイムジャグラーEX-TP,20250101,20250831,898.875,8,10.777777777777779,234,888.0972222222222,True,True,False,,False
14,h_jug,7,681|ネオアイムジャグラーEX|20250901-20260709,681,ネオアイムジャグラーEX,20250901,20260709,-719.7,10,-73.94949494949495,297,-645.7505050505051,False,True,False,,False
14,h_jug,8,648|マイジャグラーV|20250101-20260709,648,マイジャグラーV,20250101,20260709,253.94444444444446,18,32.39359698681733,531,221.55084745762713,False,True,False,,False
14,h_jug,8,667|マイジャグラーV|20250101-20260709,667,マイジャグラーV,20250101,20260709,638.7777777777778,18,37.52165725047081,531,601.2561205273071,False,False,False,,True
14,h_jug,8,682|アイムジャグラーEX-TP|20250101-20250928,682,アイムジャグラーEX-TP,20250101,20250928,114.11111111111111,9,47.42911877394636,261,66.68199233716476,True,True,False,,False
14,h_jug,8,682|ネオアイムジャグラーEX|20250929-20260709,682,ネオアイムジャグラーEX,20250929,20260709,-397.1111111111111,9,-34.01481481481481,270,-363.09629629629626,True,True,False,,False
14,h_jug,9,649|マイジャグラーV|20250101-20260709,649,マイジャグラーV,20250101,20260709,123.05555555555556,18,-62.73069679849341,531,185.78625235404897,False,True,False,,False
14,h_jug,9,666|マイジャグラーV|20250101-20260709,666,マイジャグラーV,20250101,20260709,1.5555555555555556,18,48.387947269303204,531,-46.83239171374765,False,True,False,,False
14,h_jug,9,683|アイムジャグラーEX-TP|20250101-20250928,683,アイムジャグラーEX-TP,20250101,20250928,82.11111111111111,9,-75.42145593869732,261,157.53256704980845,True,False,False,,False
14,h_jug,9,683|ネオアイムジャグラーEX|20250929-20260709,683,ネオアイムジャグラーEX,20250929,20260709,-528.1111111111111,9,41.64074074074074,270,-569.7518518518518,True,False,False,,True
14,h_jug,10,650|マイジャグラーV|20250101-20260709,650,マイジャグラーV,20250101,20260709,-600.5,18,62.20527306967985,531,-662.7052730696798,False,True,False,,False
14,h_jug,10,665|マイジャグラーV|20250101-20260709,665,マイジャグラーV,20250101,20260709,322.27777777777777,18,23.753295668549907,531,298.52448210922785,False,True,False,,False
14,h_jug,10,684|アイムジャグラーEX-TP|20250101-20250928,684,アイムジャグラーEX-TP,20250101,20250928,336.6666666666667,9,-80.11111111111111,261,416.7777777777778,True,False,False,,False
14,h_jug,10,684|ネオアイムジャグラーEX|20250929-20260709,684,ネオアイムジャグラーEX,20250929,20260709,598.1111111111111,9,-10.866666666666667,270,608.9777777777778,True,True,False,,False
14,h_jug,11,651|マイジャグラーV|20250101-20260709,651,マイジャグラーV,20250101,20260709,-97.61111111111111,18,-39.10546139359699,531,-58.505649717514125,False,True,False,,False
14,h_jug,11,664|マイジャグラーV|20250101-20260709,664,マイジャグラーV,20250101,20260709,160.55555555555554,18,19.527306967984934,531,141.0282485875706,False,True,False,,False
14,h_jug,11,685|アイムジャグラーEX-TP|20250101-20251026,685,アイムジャグラーEX-TP,20250101,20251026,627.0,10,-98.77777777777777,288,725.7777777777778,False,True,False,,False
14,h_jug,11,685|ネオアイムジャグラーEX|20251027-20260709,685,ネオアイムジャグラーEX,20251027,20260709,-252.75,8,27.267489711934157,243,-280.01748971193416,True,True,False,,False
14,h_jug,12,652|マイジャグラーV|20250101-20260709,652,マイジャグラーV,20250101,20260709,-50.0,18,-21.634651600753294,531,-28.365348399246706,False,True,False,,False
14,h_jug,12,663|マイジャグラーV|20250101-20260709,663,マイジャグラーV,20250101,20260709,-136.22222222222223,18,90.58568738229755,531,-226.80790960451978,False,True,False,,False
14,h_jug,12,686|アイムジャグラーEX-TP|20250101-20251026,686,アイムジャグラーEX-TP,20250101,20251026,1204.9,10,31.864583333333332,288,1173.0354166666668,False,True,False,,True
14,h_jug,12,686|ネオアイムジャグラーEX|20251027-20260709,686,ネオアイムジャグラーEX,20251027,20260709,-906.25,8,-114.45267489711934,243,-791.7973251028807,True,True,False,,False
14,h_jug,13,653|マイジャグラーV|20250101-20260709,653,マイジャグラーV,20250101,20260709,-227.22222222222223,18,2.809792843691149,531,-230.03201506591338,False,True,False,,False
14,h_jug,13,662|マイジャグラーV|20250101-20260709,662,マイジャグラーV,20250101,20260709,715.1666666666666,18,64.70621468926554,531,650.4604519774011,False,True,False,,True
14,h_jug,13,687|アイムジャグラーEX-TP|20250101-20251221,687,アイムジャグラーEX-TP,20250101,20251221,-23.083333333333332,12,-73.1374269005848,342,50.05409356725147,False,False,False,,False
14,h_jug,13,687|ネオアイムジャグラーEX|20251222-20260709,687,ネオアイムジャグラーEX,20251222,20260709,-362.1666666666667,6,77.37037037037037,189,-439.53703703703707,True,True,False,,False
14,h_jug,14,654|マイジャグラーV|20250101-20260709,654,マイジャグラーV,20250101,20260709,-161.94444444444446,18,83.59133709981168,531,-245.53578154425614,False,True,False,,False
14,h_jug,14,661|マイジャグラーV|20250101-20260709,661,マイジャグラーV,20250101,20260709,192.55555555555554,18,18.386064030131827,531,174.16949152542372,False,False,False,,False
14,h_jug,14,688|アイムジャグラーEX-TP|20250101-20251221,688,アイムジャグラーEX-TP,20250101,20251221,-660.0833333333334,12,19.055555555555557,342,-679.1388888888889,False,True,False,,False
14,h_jug,14,688|ネオアイムジャグラーEX|20251222-20260709,688,ネオアイムジャグラーEX,20251222,20260709,-465.6666666666667,6,21.317460317460316,189,-486.984126984127,True,True,False,,False
14,h_jug,15,655|マイジャグラーV|20250101-20260709,655,マイジャグラーV,20250101,20260709,92.0,18,-48.3804143126177,531,140.3804143126177,False,False,False,,False
14,h_jug,15,660|マイジャグラーV|20250101-20260709,660,マイジャグラーV,20250101,20260709,-160.77777777777777,18,-51.55555555555556,531,-109.22222222222221,False,True,False,,False
14,h_jug,15,689|アイムジャグラーEX-TP|20250101-20251221,689,アイムジャグラーEX-TP,20250101,20251221,-49.75,12,56.119883040935676,342,-105.86988304093568,False,True,False,,False
14,h_jug,15,689|ネオアイムジャグラーEX|20251222-20260709,689,ネオアイムジャグラーEX,20251222,20260709,923.1666666666666,6,20.650793650793652,189,902.515873015873,True,True,False,,True
14,h_jug,16,656|マイジャグラーV|20250101-20260709,656,マイジャグラーV,20250101,20260709,-521.4444444444445,18,-10.286252354048964,531,-511.1581920903955,False,True,False,,True
14,h_jug,16,659|マイジャグラーV|20250101-20260709,659,マイジャグラーV,20250101,20260709,-108.27777777777777,18,-87.38229755178908,531,-20.895480225988692,False,True,False,,False
14,h_jug,16,690|アイムジャグラーEX-TP|20250101-20251221,690,アイムジャグラーEX-TP,20250101,20251221,-263.75,12,24.760233918128655,342,-288.5102339181287,False,False,False,,False
14,h_jug,16,690|ネオアイムジャグラーEX|20251222-20260709,690,ネオアイムジャグラーEX,20251222,20260709,-219.0,6,-158.37566137566137,189,-60.624338624338634,True,True,False,,False
14,h_jug,17,657|マイジャグラーV|20250101-20260709,657,マイジャグラーV,20250101,20260709,-311.8888888888889,18,-106.80414312617702,531,-205.0847457627119,False,True,False,,False
14,h_jug,17,658|マイジャグラーV|20250101-20260709,658,マイジャグラーV,20250101,20260709,-45.666666666666664,18,-153.02071563088512,531,107.35404896421846,False,True,False,,False
14,h_jug,17,691|アイムジャグラーEX-TP|20250101-20251221,691,アイムジャグラーEX-TP,20250101,20251221,710.5,12,-19.5906432748538,342,730.0906432748538,False,False,False,,True
14,h_jug,17,691|ネオアイムジャグラーEX|20251222-20260709,691,ネオアイムジャグラーEX,20251222,20260709,-56.5,6,-70.17989417989418,189,13.679894179894177,True,True,False,,False
14,h_nonjug,1,501|スーパーブラックジャック|20250203-20250506,501,スーパーブラックジャック,20250203,20250506,2608.0,3,-135.4,90,2743.4,True,True,False,,False
14,h_nonjug,1,501|ダンベル何キロ持てる？|20250101-20250202,501,ダンベル何キロ持てる？,20250101,20250202,1562.0,1,60.65625,32,1501.34375,True,True,False,,False
14,h_nonjug,1,501|ダーリン・イン・ザ・フランキス|20250804-20250907,501,ダーリン・イン・ザ・フランキス,20250804,20250907,6424.0,1,-444.1470588235294,34,6868.14705882353,True,True,False,,False
14,h_nonjug,1,501|吉宗|20250707-20250803,501,吉宗,20250707,20250803,-18.0,1,730.1538461538462,26,-748.1538461538462,True,True,False,,False
14,h_nonjug,1,501|東京リベンジャーズ|20250908-20260104,501,東京リベンジャーズ,20250908,20260104,2342.75,4,-32.904347826086955,115,2375.654347826087,True,True,False,,False
14,h_nonjug,1,501|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260709,501,甲鉄城のカバネリ 海門(うなと)決戦,20260302,20260709,3233.25,4,329.3636363636364,121,2903.8863636363635,True,True,False,,False
14,h_nonjug,1,501|緑ドン VIVA!情熱南米編 REVIVAL|20250507-20250706,501,緑ドン VIVA!情熱南米編 REVIVAL,20250507,20250706,1801.5,2,-697.9152542372881,59,2499.415254237288,True,True,False,,False
14,h_nonjug,1,501|鉄拳6|20260105-20260301,501,鉄拳6,20260105,20260301,-2235.5,2,-248.88888888888889,54,-1986.611111111111,True,True,False,,False
14,h_nonjug,1,539|ゴッドイーター リザレクション|20250101-20250202,539,ゴッドイーター リザレクション,20250101,20250202,1541.0,1,-228.6875,32,1769.6875,True,False,False,,False
14,h_nonjug,1,539|主役は銭形5|20251006-20251103,539,主役は銭形5,20251006,20251103,1015.0,1,480.64285714285717,28,534.3571428571429,True,True,False,,False
14,h_nonjug,1,539|吉宗|20250804-20251005,539,吉宗,20250804,20251005,1814.5,2,226.14754098360655,61,1588.3524590163934,True,True,False,,False
14,h_nonjug,1,539|戦国乙女5 業火を穿つ宿焔の双刃|20260608-20260709,539,戦国乙女5 業火を穿つ宿焔の双刃,20260608,20260709,-4429.0,1,244.03571428571428,28,-4673.035714285715,True,True,False,,False
14,h_nonjug,1,539|新鬼武者3|20251104-20251221,539,新鬼武者3,20251104,20251221,-1262.0,2,118.47826086956522,46,-1380.4782608695652,True,True,False,,False
14,h_nonjug,1,539|東京喰種|20250203-20250803,539,東京喰種,20250203,20250803,1479.5,6,-797.2,175,2276.7,True,True,False,,False
14,h_nonjug,1,539|機動戦士ガンダムユニコーン 覚醒DRIVE|20260420-20260607,539,機動戦士ガンダムユニコーン 覚醒DRIVE,20260420,20260607,-441.0,1,-666.5434782608696,46,225.54347826086962,True,True,False,,False
14,h_nonjug,1,539|革命機ヴァルヴレイヴ2|20260105-20260419,539,革命機ヴァルヴレイヴ2,20260105,20260419,1437.25,4,-56.00990099009901,101,1493.259900990099,True,False,False,,False
14,h_nonjug,1,540|スマスロ北斗の拳|20250101-20260419,540,スマスロ北斗の拳,20250101,20260419,1316.0,16,416.26695842450766,457,899.7330415754923,False,True,False,,False
14,h_nonjug,1,540|ミリオンゴッド‐神々の軌跡‐|20260420-20260709,540,ミリオンゴッド‐神々の軌跡‐,20260420,20260709,5905.5,2,-133.83783783783784,74,6039.3378378378375,True,True,False,,False
14,h_nonjug,1,573|スマスロ北斗の拳|20250101-20251005,573,スマスロ北斗の拳,20250101,20251005,1501.888888888889,9,280.4925373134328,268,1221.396351575456,True,True,False,,False
14,h_nonjug,1,573|北斗の拳 転生の章2|20260105-20260709,573,北斗の拳 転生の章2,20260105,20260709,464.6666666666667,6,155.12,175,309.5466666666667,True,True,False,,False
14,h_nonjug,1,573|新鬼武者3|20251006-20251103,573,新鬼武者3,20251006,20251103,-3000.0,1,-84.64285714285714,28,-2915.3571428571427,True,True,False,,False
14,h_nonjug,1,573|革命機ヴァルヴレイヴ2|20251104-20260104,573,革命機ヴァルヴレイヴ2,20251104,20260104,-979.5,2,28.05,60,-1007.55,True,True,False,,False
14,h_nonjug,1,574|からくりサーカス|20250602-20250803,574,からくりサーカス,20250602,20250803,2426.5,2,-636.55,60,3063.05,True,True,False,,False
14,h_nonjug,1,574|モンスターハンターライズ|20250101-20250601,574,モンスターハンターライズ,20250101,20250601,-367.6,5,232.61904761904762,147,-600.2190476190476,True,False,False,,False
14,h_nonjug,1,574|東京喰種|20250804-20260709,574,東京喰種,20250804,20260709,1225.8181818181818,11,112.98148148148148,324,1112.8367003367002,False,True,False,,False
14,h_nonjug,1,607|ソードアート・オンラインII|20260608-20260709,607,ソードアート・オンラインII,20260608,20260709,-7491.0,1,940.8571428571429,28,-8431.857142857143,True,True,False,,False
14,h_nonjug,1,607|バイオハザード RE:3|20260511-20260607,607,バイオハザード RE:3,20260511,20260607,-4888.0,1,-89.32,25,-4798.68,True,True,False,,False
14,h_nonjug,1,607|モンキーターンV|20250101-20260510,607,モンキーターンV,20250101,20260510,1334.4375,16,86.5397489539749,478,1247.8977510460252,False,True,False,,False
14,h_nonjug,1,608|ToLOVEるダークネス|20250101-20250119,608,ToLOVEるダークネス,20250101,20250119,1406.0,1,381.8888888888889,18,1024.111111111111,True,True,False,,False
14,h_nonjug,1,608|ゴッドイーター リザレクション|20250507-20251207,608,ゴッドイーター リザレクション,20250507,20251207,-770.2857142857143,7,1.6280193236714975,207,-771.9137336093859,True,False,False,,False
14,h_nonjug,1,608|化物語|20251208-20260709,608,化物語,20251208,20260709,116.85714285714286,7,-229.44554455445544,202,346.3026874115983,True,True,False,,False
14,h_nonjug,1,608|戦国乙女4 戦乱に閃く炯眼の軍師|20250120-20250506,608,戦国乙女4 戦乱に閃く炯眼の軍師,20250120,20250506,126.33333333333333,3,212.02884615384616,104,-85.69551282051283,True,True,False,,False
14,h_nonjug,1,640|かぐや様は告らせたい|20250101-20260104,640,かぐや様は告らせたい,20250101,20260104,202.91666666666666,12,-146.9494382022472,356,349.86610486891385,False,True,False,,False
14,h_nonjug,1,640|スマスロ炎炎ノ消防隊2|20260202-20260709,640,スマスロ炎炎ノ消防隊2,20260202,20260709,-1326.4,5,-103.19594594594595,148,-1223.204054054054,True,True,False,,False
14,h_nonjug,1,640|スマスロ秘宝伝|20260105-20260201,640,スマスロ秘宝伝,20260105,20260201,-2976.0,1,463.77777777777777,27,-3439.777777777778,True,True,False,,False
14,h_nonjug,2,502|スーパーブラックジャック|20250203-20250506,502,スーパーブラックジャック,20250203,20250506,-285.0,3,-105.61111111111111,90,-179.38888888888889,True,True,False,,False
14,h_nonjug,2,502|ダンベル何キロ持てる？|20250101-20250202,502,ダンベル何キロ持てる？,20250101,20250202,-621.0,1,-326.46875,32,-294.53125,True,False,False,,False
14,h_nonjug,2,502|ダーリン・イン・ザ・フランキス|20250804-20250907,502,ダーリン・イン・ザ・フランキス,20250804,20250907,115.0,1,-198.7058823529412,34,313.7058823529412,True,True,False,,False
14,h_nonjug,2,502|吉宗|20250707-20250803,502,吉宗,20250707,20250803,62.0,1,-354.38461538461536,26,416.38461538461536,True,True,False,,False
14,h_nonjug,2,502|東京リベンジャーズ|20250908-20260104,502,東京リベンジャーズ,20250908,20260104,-1279.25,4,499.46086956521737,115,-1778.7108695652173,True,True,False,,False
14,h_nonjug,2,502|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260709,502,甲鉄城のカバネリ 海門(うなと)決戦,20260302,20260709,1060.25,4,341.05785123966945,121,719.1921487603306,True,True,False,,False
14,h_nonjug,2,502|緑ドン VIVA!情熱南米編 REVIVAL|20250507-20250706,502,緑ドン VIVA!情熱南米編 REVIVAL,20250507,20250706,-1230.5,2,-220.27118644067798,59,-1010.228813559322,True,True,False,,False
14,h_nonjug,2,502|鉄拳6|20260105-20260301,502,鉄拳6,20260105,20260301,2941.0,2,-226.09259259259258,54,3167.0925925925926,True,True,False,,False
14,h_nonjug,2,538|ゴッドイーター リザレクション|20250101-20250202,538,ゴッドイーター リザレクション,20250101,20250202,-1406.0,1,130.25,32,-1536.25,True,False,False,,False
14,h_nonjug,2,538|主役は銭形5|20251006-20251103,538,主役は銭形5,20251006,20251103,-4959.0,1,-279.2142857142857,28,-4679.785714285715,True,True,False,,False
14,h_nonjug,2,538|吉宗|20250804-20251005,538,吉宗,20250804,20251005,-313.5,2,115.29508196721312,61,-428.79508196721315,True,True,False,,False
14,h_nonjug,2,538|戦国乙女5 業火を穿つ宿焔の双刃|20260608-20260709,538,戦国乙女5 業火を穿つ宿焔の双刃,20260608,20260709,-2250.0,1,0.42857142857142855,28,-2250.4285714285716,True,True,False,,False
14,h_nonjug,2,538|新鬼武者3|20251104-20251221,538,新鬼武者3,20251104,20251221,757.5,2,-62.891304347826086,46,820.3913043478261,True,True,False,,False
14,h_nonjug,2,538|東京喰種|20250203-20250803,538,東京喰種,20250203,20250803,1924.5,6,-341.2457142857143,175,2265.7457142857143,True,True,False,,False
14,h_nonjug,2,538|機動戦士ガンダムユニコーン 覚醒DRIVE|20260420-20260607,538,機動戦士ガンダムユニコーン 覚醒DRIVE,20260420,20260607,-1121.0,1,-119.21739130434783,46,-1001.7826086956521,True,True,False,,False
14,h_nonjug,2,538|革命機ヴァルヴレイヴ2|20260105-20260419,538,革命機ヴァルヴレイヴ2,20260105,20260419,335.75,4,-49.16831683168317,101,384.91831683168317,True,False,False,,False
14,h_nonjug,2,541|スマスロ北斗の拳|20250101-20260419,541,スマスロ北斗の拳,20250101,20260419,1050.375,16,163.94967177242887,457,886.4253282275711,False,True,False,,False
14,h_nonjug,2,541|ミリオンゴッド‐神々の軌跡‐|20260420-20260709,541,ミリオンゴッド‐神々の軌跡‐,20260420,20260709,-376.5,2,519.1216216216217,74,-895.6216216216217,True,True,False,,False
14,h_nonjug,2,572|スマスロ北斗の拳|20250101-20251005,572,スマスロ北斗の拳,20250101,20251005,544.7777777777778,9,434.7425373134328,268,110.03524046434501,True,False,False,,False
14,h_nonjug,2,572|北斗の拳 転生の章2|20260105-20260709,572,北斗の拳 転生の章2,20260105,20260709,904.5,6,349.8342857142857,175,554.6657142857143,True,True,False,,False
14,h_nonjug,2,572|新鬼武者3|20251006-20251103,572,新鬼武者3,20251006,20251103,-4394.0,1,783.1071428571429,28,-5177.107142857143,True,True,False,,False
14,h_nonjug,2,572|革命機ヴァルヴレイヴ2|20251104-20260104,572,革命機ヴァルヴレイヴ2,20251104,20260104,-2326.5,2,5.116666666666666,60,-2331.616666666667,True,True,False,,False
14,h_nonjug,2,575|からくりサーカス|20250602-20250803,575,からくりサーカス,20250602,20250803,-4161.5,2,81.5,60,-4243.0,True,True,False,,False
14,h_nonjug,2,575|モンスターハンターライズ|20250101-20250601,575,モンスターハンターライズ,20250101,20250601,-1398.4,5,-97.44897959183673,147,-1300.9510204081635,True,False,False,,False
14,h_nonjug,2,575|東京喰種|20250804-20260709,575,東京喰種,20250804,20260709,2551.2727272727275,11,285.83024691358025,324,2265.4424803591473,False,True,False,,False
14,h_nonjug,2,606|ソードアート・オンラインII|20260608-20260709,606,ソードアート・オンラインII,20260608,20260709,-4218.0,1,1166.7857142857142,28,-5384.785714285714,True,True,False,,False
14,h_nonjug,2,606|バイオハザード RE:3|20260511-20260607,606,バイオハザード RE:3,20260511,20260607,-1438.0,1,458.64,25,-1896.6399999999999,True,False,False,,False
14,h_nonjug,2,606|モンキーターンV|20250101-20260510,606,モンキーターンV,20250101,20260510,1166.75,16,273.0146443514644,478,893.7353556485356,False,True,False,,False
14,h_nonjug,2,609|ToLOVEるダークネス|20250101-20250119,609,ToLOVEるダークネス,20250101,20250119,-4641.0,1,-759.3888888888889,18,-3881.6111111111113,True,False,False,,False
14,h_nonjug,2,609|ゴッドイーター リザレクション|20250507-20251207,609,ゴッドイーター リザレクション,20250507,20251207,897.4285714285714,7,179.69082125603865,207,717.7377501725327,True,True,False,,False
14,h_nonjug,2,609|化物語|20251208-20260709,609,化物語,20251208,20260709,-1058.0,7,76.88613861386139,202,-1134.8861386138615,True,True,False,,False
14,h_nonjug,2,609|戦国乙女4 戦乱に閃く炯眼の軍師|20250120-20250506,609,戦国乙女4 戦乱に閃く炯眼の軍師,20250120,20250506,156.0,3,-90.27884615384616,104,246.27884615384616,True,True,False,,False
14,h_nonjug,2,639|かぐや様は告らせたい|20250101-20260104,639,かぐや様は告らせたい,20250101,20260104,510.8333333333333,12,-212.69662921348313,356,723.5299625468165,False,True,False,,False
14,h_nonjug,2,639|スマスロ炎炎ノ消防隊2|20260202-20260709,639,スマスロ炎炎ノ消防隊2,20260202,20260709,358.8,5,-76.62837837837837,148,435.4283783783784,True,True,False,,False
14,h_nonjug,2,639|スマスロ秘宝伝|20260105-20260201,639,スマスロ秘宝伝,20260105,20260201,1491.0,1,-375.77777777777777,27,1866.7777777777778,True,True,False,,False
14,h_nonjug,3,503|スーパーブラックジャック|20250203-20250506,503,スーパーブラックジャック,20250203,20250506,-319.6666666666667,3,-48.67777777777778,90,-270.98888888888894,True,True,False,,False
14,h_nonjug,3,503|ダンベル何キロ持てる？|20250101-20250202,503,ダンベル何キロ持てる？,20250101,20250202,5415.0,1,-413.21875,32,5828.21875,True,True,False,,False
14,h_nonjug,3,503|ダーリン・イン・ザ・フランキス|20250804-20250907,503,ダーリン・イン・ザ・フランキス,20250804,20250907,-2859.0,1,967.5294117647059,34,-3826.529411764706,True,True,False,,False
14,h_nonjug,3,503|吉宗|20250707-20250803,503,吉宗,20250707,20250803,3250.0,1,-271.11538461538464,26,3521.1153846153848,True,False,False,,False
14,h_nonjug,3,503|東京リベンジャーズ|20250908-20260104,503,東京リベンジャーズ,20250908,20260104,-3722.0,4,417.9304347826087,115,-4139.930434782609,True,True,False,,False
14,h_nonjug,3,503|甲鉄城のカバネリ 海門(うなと)決戦|20260302-20260709,503,甲鉄城のカバネリ 海門(うなと)決戦,20260302,20260709,968.25,4,452.9917355371901,121,515.2582644628098,True,True,False,,False
14,h_nonjug,3,503|緑ドン VIVA!情熱南米編 REVIVAL|20250507-20250706,503,緑ドン VIVA!情熱南米編 REVIVAL,20250507,20250706,-2421.0,2,-102.50847457627118,59,-2318.491525423729,True,True,False,,False
14,h_nonjug,3,503|鉄拳6|20260105-20260301,503,鉄拳6,20260105,20260301,3132.0,2,-364.6666666666667,54,3496.6666666666665,True,True,False,,False
14,h_nonjug,3,537|ゴッドイーター リザレクション|20250101-20250202,537,ゴッドイーター リザレクション,20250101,20250202,432.0,1,214.59375,32,217.40625,True,True,False,,False
14,h_nonjug,3,537|主役は銭形5|20251006-20251103,537,主役は銭形5,20251006,20251103,-5718.0,1,-467.32142857142856,28,-5250.678571428572,True,True,False,,False
14,h_nonjug,3,537|吉宗|20250804-20251005,537,吉宗,20250804,20251005,-3968.0,2,427.6885245901639,61,-4395.688524590164,True,True,False,,False
14,h_nonjug,3,537|戦国乙女5 業火を穿つ宿焔の双刃|20260608-20260709,537,戦国乙女5 業火を穿つ宿焔の双刃,20260608,20260709,-1050.0,1,-414.07142857142856,28,-635.9285714285714,True,True,False,,False
14,h_nonjug,3,537|新鬼武者3|20251104-20251221,537,新鬼武者3,20251104,20251221,3363.0,2,-9.869565217391305,46,3372.8695652173915,True,True,False,,False
14,h_nonjug,3,537|東京喰種|20250203-20250803,537,東京喰種,20250203,20250803,718.5,6,-495.93142857142857,175,1214.4314285714286,True,True,False,,False
14,h_nonjug,3,537|機動戦士ガンダムユニコーン 覚醒DRIVE|20260420-20260607,537,機動戦士ガンダムユニコーン 覚醒DRIVE,20260420,20260607,-1174.0,1,-296.60869565217394,46,-877.391304347826,True,True,False,,False
14,h_nonjug,3,537|革命機ヴァルヴレイヴ2|20260105-20260419,537,革命機ヴァルヴレイヴ2,20260105,20260419,-939.75,4,65.73267326732673,101,-1005.4826732673267,True,True,False,,False
14,h_nonjug,3,542|スマスロ北斗の拳|20250101-20260419,542,スマスロ北斗の拳,20250101,20260419,242.0,16,310.0043763676149,457,-68.0043763676149,False,True,False,,False
14,h_nonjug,3,542|ミリオンゴッド‐神々の軌跡‐|20260420-20260709,542,ミリオンゴッド‐神々の軌跡‐,20260420,20260709,5788.5,2,399.68918918918916,74,5388.810810810811,True,True,False,,False
14,h_nonjug,3,571|スマスロ北斗の拳|20250101-20251005,571,スマスロ北斗の拳,20250101,20251005,-752.2222222222222,9,488.92164179104475,268,-1241.143864013267,True,False,False,,False
14,h_nonjug,3,571|北斗の拳 転生の章2|20260105-20260709,571,北斗の拳 転生の章2,20260105,20260709,298.0,6,-36.62285714285714,175,334.62285714285713,True,True,False,,False
14,h_nonjug,3,571|新鬼武者3|20251006-20251103,571,新鬼武者3,20251006,20251103,-1162.0,1,-493.17857142857144,28,-668.8214285714286,True,True,False,,False
14,h_nonjug,3,571|革命機ヴァルヴレイヴ2|20251104-20260104,571,革命機ヴァルヴレイヴ2,20251104,20260104,559.0,2,-336.3,60,895.3,True,True,False,,False
14,h_nonjug,3,576|からくりサーカス|20250602-20250803,576,からくりサーカス,20250602,20250803,514.5,2,332.6666666666667,60,181.83333333333331,True,True,False,,False
