dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
8,rank_from_min,11,41.5,0.0,270.23809523809524,504,42,12
8,rank_from_min,12,41.5,0.0,163.88888888888889,504,42,12
8,rank_from_min,13,41.5,0.0,262.8787878787879,396,33,12
8,rank_from_min,14,41.5,0.0,83.04597701149426,348,29,12
8,rank_from_min,15,41.5,0.0,298.9130434782609,276,23,12
8,rank_from_min,16,41.5,0.0,256.7708333333333,192,16,12
8,rank_from_min,17,41.5,0.0,22.22222222222222,108,9,12
8,rank_from_min,18,41.5,0.0,-113.88888888888889,36,3,12
8,rank_from_min,19,41.5,0.0,254.16666666666666,24,2,12
8,rank_from_min,2,41.5,0.0,322.7987421383648,636,53,12
8,rank_from_min,20,41.5,0.0,758.3333333333334,24,2,12
8,rank_from_min,21,41.5,0.0,487.5,24,2,12
8,rank_from_min,22,41.5,0.0,362.5,24,2,12
8,rank_from_min,3,41.5,0.0,295.5128205128205,624,52,12
8,rank_from_min,4,41.5,0.0,348.2371794871795,624,52,12
8,rank_from_min,5,41.5,0.0,263.14102564102564,624,52,12
8,rank_from_min,6,41.5,0.0,402.0833333333333,624,52,12
8,rank_from_min,7,41.5,0.0,240.22435897435898,624,52,12
8,rank_from_min,8,41.5,0.0,363.0,600,50,12
8,rank_from_min,9,41.5,0.0,193.02721088435374,588,49,12
8,section,2001-2010,41.5,0.0,441.6666666666667,120,10,12
8,section,2011-2022,41.5,0.0,45.833333333333336,144,12,12
8,section,2023-2031,41.5,0.0,112.03703703703704,108,9,12
8,section,2032-2040,41.5,0.0,53.7037037037037,108,9,12
8,section,2041-2052,41.5,0.0,338.19444444444446,144,12,12
8,section,2053-2064,41.5,0.0,597.9166666666666,144,12,12
8,section,2065-2076,41.5,0.0,394.44444444444446,144,12,12
8,section,2077-2088,41.5,0.0,-33.333333333333336,144,12,12
8,section,2089-2101,41.5,0.0,467.3076923076923,156,13,12
8,section,2102-2114,41.5,0.0,1041.025641025641,156,13,12
8,section,2115-2128,41.5,0.0,407.73809523809524,168,14,12
8,section,2129-2142,41.5,0.0,211.3095238095238,168,14,12
8,section,2143-2154,41.5,0.0,173.61111111111111,144,12,12
8,section,2155-2164,41.5,0.0,294.1666666666667,120,10,12
8,section,2165-2171,41.5,0.0,347.6190476190476,84,7,12
8,section,2172-2178,41.5,0.0,117.85714285714286,84,7,12
8,section,2179-2186,41.5,0.0,204.16666666666666,96,8,12
8,section,2187-2195,41.5,0.0,392.5925925925926,108,9,12
8,section,2196-2212,41.5,0.0,-71.56862745098039,204,17,12
8,section,2213-2229,41.5,0.0,254.41176470588235,204,17,12
8,section,2230-2246,41.5,0.0,722.5490196078431,204,17,12
8,section,2247-2263,41.5,0.0,819.6078431372549,204,17,12
8,section,2264-2280,41.5,0.0,246.5686274509804,204,17,12
8,section,2281-2297,41.5,0.0,285.29411764705884,204,17,12
8,section,2298-2313,41.5,0.0,600.0,192,16,12
8,section,2314-2329,41.5,0.0,184.89583333333334,192,16,12
8,section,2330-2351,41.5,0.0,342.8030303030303,264,22,12
8,section,3001-3016,41.5,0.0,230.20833333333334,192,16,12
8,section,3017-3030,41.5,0.0,-102.38095238095238,168,14,12
8,section,3031-3042,41.5,0.0,-190.97222222222223,144,12,12
8,section,3043-3057,41.5,0.0,459.44444444444446,180,15,12
8,section,3058-3072,41.5,0.0,-26.11111111111111,180,15,12
8,section,3073-3087,41.5,0.0,-785.5555555555555,180,15,12
8,section,3088-3102,41.5,0.0,-187.77777777777777,180,15,12
8,section,3103-3116,41.5,0.0,480.95238095238096,168,14,12
8,section,3117-3130,41.5,0.0,75.0,168,14,12
8,section,3131-3143,41.5,0.0,191.66666666666666,156,13,12
8,section,3144-3155,41.5,0.0,157.63888888888889,144,12,12
8,section,3156-3167,41.5,0.0,359.02777777777777,144,12,12
8,section,3168-3180,41.5,0.0,498.71794871794873,156,13,12
8,section,3181-3190,41.5,0.0,460.0,120,10,12
8,section,3191-3208,41.5,0.0,362.962962962963,216,18,12
8,section,3209-3217,41.5,0.0,514.8148148148148,108,9,12
8,section,3218-3233,41.5,0.0,-63.020833333333336,192,16,12
8,section,3234-3249,41.5,0.0,-252.60416666666666,192,16,12
8,section,3250-3264,41.5,0.0,866.1111111111111,180,15,12
8,section,3265-3280,41.5,0.0,125.52083333333333,192,16,12
8,section,3281-3294,41.5,0.0,203.57142857142858,168,14,12
8,section,3295-3309,41.5,0.0,328.8888888888889,180,15,12
8,section,3310-3324,41.5,0.0,166.66666666666666,180,15,12
8,section,3325-3340,41.5,0.0,260.9375,192,16,12
8,section,3341-3362,41.5,0.0,187.12121212121212,264,22,12
8,section,3400-3401,41.5,0.0,529.1666666666666,24,2,12
9,machine_tail,0,38.84615384615385,0.0,214.2094017094017,936,72,13
9,machine_tail,1,38.84615384615385,0.0,86.48648648648648,962,74,13
9,machine_tail,2,38.84615384615385,0.0,183.22649572649573,936,72,13
9,machine_tail,3,38.84615384615385,0.0,214.62621885157097,923,71,13
9,machine_tail,4,38.84615384615385,0.0,346.3705308775731,923,71,13
9,machine_tail,5,38.84615384615385,0.0,90.57421451787648,923,71,13
9,machine_tail,6,38.84615384615385,0.0,75.62296858071505,923,71,13
9,machine_tail,7,38.84615384615385,0.0,126.54387865655471,923,71,13
9,machine_tail,8,38.84615384615385,0.0,181.58179848320694,923,71,13
9,machine_tail,9,38.84615384615385,0.0,358.2881906825569,923,71,13
9,machine_type,その他,38.881238966458035,0.0,168.20735034504895,6231,525,13
9,machine_type,ジャグラー,38.86137281292059,0.0,238.9412292507851,2229,172,13
9,machine_type,ハナハナ,38.37931034482759,0.0,360.7758620689655,232,24,13
9,machine_type,化物語,36.11842105263158,0.0,247.3684210526316,76,38,8
9,machine_type,北斗,38.96584440227704,0.0,110.62618595825427,527,94,13
9,rank_from_max,1,38.84615384615385,0.0,-180.6966618287373,689,53,13
9,rank_from_max,10,38.84615384615385,0.0,144.7863247863248,585,45,13
9,rank_from_max,11,38.84615384615385,0.0,332.967032967033,546,42,13
9,rank_from_max,12,38.84615384615385,0.0,244.32234432234432,546,42,13
9,rank_from_max,13,38.84615384615385,0.0,128.43822843822844,429,33,13
9,rank_from_max,14,38.84615384615385,0.0,164.72148541114058,377,29,13
9,rank_from_max,15,38.84615384615385,0.0,-8.02675585284281,299,23,13
9,rank_from_max,16,38.84615384615385,0.0,-367.3076923076923,208,16,13
9,rank_from_max,17,38.84615384615385,0.0,206.83760683760684,117,9,13
9,rank_from_max,18,38.84615384615385,0.0,164.10256410256412,39,3,13
9,rank_from_max,19,38.84615384615385,0.0,173.07692307692307,26,2,13
9,rank_from_max,2,38.84615384615385,0.0,287.2278664731495,689,53,13
9,rank_from_max,20,38.84615384615385,0.0,484.61538461538464,26,2,13
9,rank_from_max,21,38.84615384615385,0.0,773.0769230769231,26,2,13
9,rank_from_max,22,38.84615384615385,0.0,303.84615384615387,26,2,13
9,rank_from_max,3,38.84615384615385,0.0,203.25443786982248,676,52,13
9,rank_from_max,4,38.84615384615385,0.0,401.62721893491124,676,52,13
9,rank_from_max,5,38.84615384615385,0.0,293.49112426035504,676,52,13
9,rank_from_max,6,38.84615384615385,0.0,215.3846153846154,676,52,13
9,rank_from_max,7,38.84615384615385,0.0,149.7041420118343,676,52,13
9,rank_from_max,8,38.84615384615385,0.0,376.7692307692308,650,50,13
9,rank_from_max,9,38.84615384615385,0.0,86.49921507064364,637,49,13
9,rank_from_min,1,38.84615384615385,0.0,95.7910014513788,689,53,13
9,rank_from_min,10,38.84615384615385,0.0,68.2051282051282,585,45,13
9,rank_from_min,11,38.84615384615385,0.0,165.56776556776558,546,42,13
9,rank_from_min,12,38.84615384615385,0.0,257.6923076923077,546,42,13
9,rank_from_min,13,38.84615384615385,0.0,206.993006993007,429,33,13
9,rank_from_min,14,38.84615384615385,0.0,34.217506631299734,377,29,13
9,rank_from_min,15,38.84615384615385,0.0,626.4214046822742,299,23,13
9,rank_from_min,16,38.84615384615385,0.0,-261.53846153846155,208,16,13
9,rank_from_min,17,38.84615384615385,0.0,-492.3076923076923,117,9,13
9,rank_from_min,18,38.84615384615385,0.0,0.0,39,3,13
9,rank_from_min,19,38.84615384615385,0.0,388.46153846153845,26,2,13
9,rank_from_min,2,38.84615384615385,0.0,126.70537010159651,689,53,13
9,rank_from_min,20,38.84615384615385,0.0,757.6923076923077,26,2,13
9,rank_from_min,21,38.84615384615385,0.0,234.6153846153846,26,2,13
9,rank_from_min,22,38.84615384615385,0.0,-473.0769230769231,26,2,13
9,rank_from_min,3,38.84615384615385,0.0,311.3905325443787,676,52,13
9,rank_from_min,4,38.84615384615385,0.0,184.46745562130178,676,52,13
9,rank_from_min,5,38.84615384615385,0.0,186.24260355029585,676,52,13
9,rank_from_min,6,38.84615384615385,0.0,208.4319526627219,676,52,13
9,rank_from_min,7,38.84615384615385,0.0,316.42011834319527,676,52,13
9,rank_from_min,8,38.84615384615385,0.0,245.23076923076923,650,50,13
9,rank_from_min,9,38.84615384615385,0.0,221.8210361067504,637,49,13
9,section,2001-2010,38.84615384615385,0.0,850.7692307692307,130,10,13
9,section,2011-2022,38.84615384615385,0.0,192.30769230769232,156,12,13
9,section,2023-2031,38.84615384615385,0.0,294.87179487179486,117,9,13
9,section,2032-2040,38.84615384615385,0.0,421.36752136752136,117,9,13
9,section,2041-2052,38.84615384615385,0.0,319.2307692307692,156,12,13
9,section,2053-2064,38.84615384615385,0.0,-3.8461538461538463,156,12,13
9,section,2065-2076,38.84615384615385,0.0,-7.6923076923076925,156,12,13
9,section,2077-2088,38.84615384615385,0.0,150.64102564102564,156,12,13
9,section,2089-2101,38.84615384615385,0.0,438.46153846153845,169,13,13
9,section,2102-2114,38.84615384615385,0.0,356.8047337278106,169,13,13
9,section,2115-2128,38.84615384615385,0.0,212.63736263736263,182,14,13
9,section,2129-2142,38.84615384615385,0.0,452.1978021978022,182,14,13
9,section,2143-2154,38.84615384615385,0.0,221.7948717948718,156,12,13
9,section,2155-2164,38.84615384615385,0.0,137.69230769230768,130,10,13
9,section,2165-2171,38.84615384615385,0.0,181.3186813186813,91,7,13
9,section,2172-2178,38.84615384615385,0.0,35.16483516483517,91,7,13
9,section,2179-2186,38.84615384615385,0.0,-125.0,104,8,13
9,section,2187-2195,38.84615384615385,0.0,75.21367521367522,117,9,13
9,section,2196-2212,38.84615384615385,0.0,-602.7149321266968,221,17,13
9,section,2213-2229,38.84615384615385,0.0,222.17194570135746,221,17,13
9,section,2230-2246,38.84615384615385,0.0,-15.384615384615385,221,17,13
9,section,2247-2263,38.84615384615385,0.0,227.60180995475113,221,17,13
9,section,2264-2280,38.84615384615385,0.0,-19.004524886877828,221,17,13
9,section,2281-2297,38.84615384615385,0.0,-56.10859728506787,221,17,13
9,section,2298-2313,38.84615384615385,0.0,292.3076923076923,208,16,13
9,section,2314-2329,38.84615384615385,0.0,200.96153846153845,208,16,13
9,section,2330-2351,38.84615384615385,0.0,245.1048951048951,286,22,13
9,section,3001-3016,38.84615384615385,0.0,392.78846153846155,208,16,13
9,section,3017-3030,38.84615384615385,0.0,101.64835164835165,182,14,13
9,section,3031-3042,38.84615384615385,0.0,712.8205128205128,156,12,13
9,section,3043-3057,38.84615384615385,0.0,-151.7948717948718,195,15,13
9,section,3058-3072,38.84615384615385,0.0,73.33333333333333,195,15,13
9,section,3073-3087,38.84615384615385,0.0,436.9230769230769,195,15,13
9,section,3088-3102,38.84615384615385,0.0,308.71794871794873,195,15,13
9,section,3103-3116,38.84615384615385,0.0,268.68131868131866,182,14,13
9,section,3117-3130,38.84615384615385,0.0,212.63736263736263,182,14,13
9,section,3131-3143,38.84615384615385,0.0,128.4023668639053,169,13,13
9,section,3144-3155,38.84615384615385,0.0,623.7179487179487,156,12,13
9,section,3156-3167,38.84615384615385,0.0,685.2564102564103,156,12,13
9,section,3168-3180,38.84615384615385,0.0,85.20710059171597,169,13,13
9,section,3181-3190,38.84615384615385,0.0,190.76923076923077,130,10,13
9,section,3191-3208,38.84615384615385,0.0,186.32478632478632,234,18,13
9,section,3209-3217,38.84615384615385,0.0,124.78632478632478,117,9,13
9,section,3218-3233,38.84615384615385,0.0,250.0,208,16,13
9,section,3234-3249,38.84615384615385,0.0,-306.7307692307692,208,16,13
9,section,3250-3264,38.84615384615385,0.0,173.84615384615384,195,15,13
9,section,3265-3280,38.84615384615385,0.0,46.63461538461539,208,16,13
9,section,3281-3294,38.84615384615385,0.0,126.37362637362638,182,14,13
9,section,3295-3309,38.84615384615385,0.0,83.07692307692308,195,15,13
9,section,3310-3324,38.84615384615385,0.0,312.3076923076923,195,15,13
9,section,3325-3340,38.84615384615385,0.0,200.0,208,16,13
9,section,3341-3362,38.84615384615385,0.0,274.4755244755245,286,22,13
9,section,3400-3401,38.84615384615385,0.0,-42.30769230769231,26,2,13
10,machine_tail,0,39.92307692307692,0.0,57.585470085470085,936,72,13
10,machine_tail,1,39.92307692307692,0.0,90.64449064449065,962,74,13
10,machine_tail,2,39.92307692307692,0.0,374.2521367521368,936,72,13
10,machine_tail,3,39.92307692307692,0.0,84.07367280606717,923,71,13
10,machine_tail,4,39.92307692307692,0.0,101.40845070422536,923,71,13
10,machine_tail,5,39.92307692307692,0.0,101.30010834236187,923,71,13
10,machine_tail,6,39.92307692307692,0.0,440.41170097508126,923,71,13
10,machine_tail,7,39.92307692307692,0.0,44.20368364030336,923,71,13
10,machine_tail,8,39.92307692307692,0.0,196.0996749729144,923,71,13
10,machine_tail,9,39.92307692307692,0.0,280.60671722643553,923,71,13
10,machine_type,その他,39.92922484352432,0.0,160.11876103354197,6231,525,13
10,machine_type,ジャグラー,39.9416778824585,0.0,166.35262449528938,2229,172,13
10,machine_type,ハナハナ,39.758620689655174,0.0,220.68965517241378,232,24,13
10,machine_type,化物語,38.80263157894737,0.0,93.42105263157895,76,38,8
10,machine_type,北斗,40.005692599620495,0.0,411.0056925996205,527,94,13
10,rank_from_max,1,39.92307692307692,0.0,-103.4833091436865,689,53,13
10,rank_from_max,10,39.92307692307692,0.0,105.2991452991453,585,45,13
10,rank_from_max,11,39.92307692307692,0.0,90.47619047619048,546,42,13
10,rank_from_max,12,39.92307692307692,0.0,84.43223443223444,546,42,13
10,rank_from_max,13,39.92307692307692,0.0,86.24708624708624,429,33,13
10,rank_from_max,14,39.92307692307692,0.0,10.875331564986737,377,29,13
10,rank_from_max,15,39.92307692307692,0.0,151.50501672240802,299,23,13
10,rank_from_max,16,39.92307692307692,0.0,-30.76923076923077,208,16,13
10,rank_from_max,17,39.92307692307692,0.0,-65.8119658119658,117,9,13
10,rank_from_max,18,39.92307692307692,0.0,-151.28205128205127,39,3,13
10,rank_from_max,19,39.92307692307692,0.0,107.6923076923077,26,2,13
10,rank_from_max,2,39.92307692307692,0.0,129.75326560232222,689,53,13
10,rank_from_max,20,39.92307692307692,0.0,538.4615384615385,26,2,13
10,rank_from_max,21,39.92307692307692,0.0,-542.3076923076923,26,2,13
10,rank_from_max,22,39.92307692307692,0.0,-50.0,26,2,13
10,rank_from_max,3,39.92307692307692,0.0,349.2603550295858,676,52,13
10,rank_from_max,4,39.92307692307692,0.0,472.92899408284023,676,52,13
10,rank_from_max,5,39.92307692307692,0.0,348.37278106508876,676,52,13
10,rank_from_max,6,39.92307692307692,0.0,372.7810650887574,676,52,13
10,rank_from_max,7,39.92307692307692,0.0,240.3846153846154,676,52,13
10,rank_from_max,8,39.92307692307692,0.0,57.53846153846154,650,50,13
10,rank_from_max,9,39.92307692307692,0.0,246.7817896389325,637,49,13
10,rank_from_min,1,39.92307692307692,0.0,9.72423802612482,689,53,13
10,rank_from_min,10,39.92307692307692,0.0,331.96581196581195,585,45,13
10,rank_from_min,11,39.92307692307692,0.0,37.54578754578755,546,42,13
10,rank_from_min,12,39.92307692307692,0.0,218.13186813186815,546,42,13
10,rank_from_min,13,39.92307692307692,0.0,234.26573426573427,429,33,13
10,rank_from_min,14,39.92307692307692,0.0,177.18832891246683,377,29,13
10,rank_from_min,15,39.92307692307692,0.0,109.6989966555184,299,23,13
10,rank_from_min,16,39.92307692307692,0.0,-25.0,208,16,13
10,rank_from_min,17,39.92307692307692,0.0,-239.31623931623932,117,9,13
10,rank_from_min,18,39.92307692307692,0.0,464.1025641025641,39,3,13
10,rank_from_min,19,39.92307692307692,0.0,834.6153846153846,26,2,13
10,rank_from_min,2,39.92307692307692,0.0,70.10159651669086,689,53,13
10,rank_from_min,20,39.92307692307692,0.0,-142.30769230769232,26,2,13
10,rank_from_min,21,39.92307692307692,0.0,588.4615384615385,26,2,13
10,rank_from_min,22,39.92307692307692,0.0,-1007.6923076923077,26,2,13
10,rank_from_min,3,39.92307692307692,0.0,5.621301775147929,676,52,13
10,rank_from_min,4,39.92307692307692,0.0,411.9822485207101,676,52,13
10,rank_from_min,5,39.92307692307692,0.0,134.6153846153846,676,52,13
10,rank_from_min,6,39.92307692307692,0.0,329.58579881656806,676,52,13
10,rank_from_min,7,39.92307692307692,0.0,236.68639053254438,676,52,13
10,rank_from_min,8,39.92307692307692,0.0,77.38461538461539,650,50,13
10,rank_from_min,9,39.92307692307692,0.0,402.0408163265306,637,49,13
10,section,2001-2010,39.92307692307692,0.0,506.9230769230769,130,10,13
10,section,2011-2022,39.92307692307692,0.0,305.7692307692308,156,12,13
10,section,2023-2031,39.92307692307692,0.0,593.1623931623932,117,9,13
10,section,2032-2040,39.92307692307692,0.0,363.2478632478632,117,9,13
10,section,2041-2052,39.92307692307692,0.0,274.35897435897436,156,12,13
10,section,2053-2064,39.92307692307692,0.0,523.7179487179487,156,12,13
10,section,2065-2076,39.92307692307692,0.0,129.48717948717947,156,12,13
10,section,2077-2088,39.92307692307692,0.0,310.2564102564103,156,12,13
10,section,2089-2101,39.92307692307692,0.0,559.7633136094674,169,13,13
10,section,2102-2114,39.92307692307692,0.0,339.05325443786984,169,13,13
10,section,2115-2128,39.92307692307692,0.0,210.98901098901098,182,14,13
10,section,2129-2142,39.92307692307692,0.0,307.6923076923077,182,14,13
10,section,2143-2154,39.92307692307692,0.0,278.20512820512823,156,12,13
10,section,2155-2164,39.92307692307692,0.0,510.7692307692308,130,10,13
10,section,2165-2171,39.92307692307692,0.0,379.1208791208791,91,7,13
10,section,2172-2178,39.92307692307692,0.0,202.1978021978022,91,7,13
10,section,2179-2186,39.92307692307692,0.0,149.03846153846155,104,8,13
10,section,2187-2195,39.92307692307692,0.0,337.6068376068376,117,9,13
10,section,2196-2212,39.92307692307692,0.0,47.05882352941177,221,17,13
10,section,2213-2229,39.92307692307692,0.0,514.4796380090497,221,17,13
10,section,2230-2246,39.92307692307692,0.0,246.60633484162895,221,17,13
10,section,2247-2263,39.92307692307692,0.0,-23.529411764705884,221,17,13
10,section,2264-2280,39.92307692307692,0.0,248.86877828054298,221,17,13
10,section,2281-2297,39.92307692307692,0.0,-343.8914027149321,221,17,13
10,section,2298-2313,39.92307692307692,0.0,413.46153846153845,208,16,13
10,section,2314-2329,39.92307692307692,0.0,173.07692307692307,208,16,13
10,section,2330-2351,39.92307692307692,0.0,-57.34265734265734,286,22,13
10,section,3001-3016,39.92307692307692,0.0,254.80769230769232,208,16,13
10,section,3017-3030,39.92307692307692,0.0,-92.3076923076923,182,14,13
10,section,3031-3042,39.92307692307692,0.0,-8.333333333333334,156,12,13
10,section,3043-3057,39.92307692307692,0.0,-246.15384615384616,195,15,13
10,section,3058-3072,39.92307692307692,0.0,351.79487179487177,195,15,13
10,section,3073-3087,39.92307692307692,0.0,381.02564102564105,195,15,13
10,section,3088-3102,39.92307692307692,0.0,327.6923076923077,195,15,13
10,section,3103-3116,39.92307692307692,0.0,-330.2197802197802,182,14,13
10,section,3117-3130,39.92307692307692,0.0,118.13186813186813,182,14,13
10,section,3131-3143,39.92307692307692,0.0,339.05325443786984,169,13,13
10,section,3144-3155,39.92307692307692,0.0,176.92307692307693,156,12,13
10,section,3156-3167,39.92307692307692,0.0,139.10256410256412,156,12,13
10,section,3168-3180,39.92307692307692,0.0,26.62721893491124,169,13,13
10,section,3181-3190,39.92307692307692,0.0,78.46153846153847,130,10,13
10,section,3191-3208,39.92307692307692,0.0,167.52136752136752,234,18,13
10,section,3209-3217,39.92307692307692,0.0,153.84615384615384,117,9,13
10,section,3218-3233,39.92307692307692,0.0,-36.53846153846154,208,16,13
10,section,3234-3249,39.92307692307692,0.0,-289.4230769230769,208,16,13
10,section,3250-3264,39.92307692307692,0.0,10.256410256410257,195,15,13
10,section,3265-3280,39.92307692307692,0.0,185.09615384615384,208,16,13
10,section,3281-3294,39.92307692307692,0.0,101.0989010989011,182,14,13
10,section,3295-3309,39.92307692307692,0.0,223.5897435897436,195,15,13
10,section,3310-3324,39.92307692307692,0.0,282.56410256410254,195,15,13
10,section,3325-3340,39.92307692307692,0.0,136.53846153846155,208,16,13
10,section,3341-3362,39.92307692307692,0.0,155.94405594405595,286,22,13
10,section,3400-3401,39.92307692307692,0.0,246.15384615384616,26,2,13
11,machine_tail,0,41.76923076923077,0.0,228.0982905982906,936,72,13
11,machine_tail,1,41.76923076923077,0.0,190.02079002079003,962,74,13
11,machine_tail,2,41.76923076923077,0.0,166.13247863247864,936,72,13
11,machine_tail,3,41.76923076923077,0.0,143.55362946912243,923,71,13
11,machine_tail,4,41.76923076923077,0.0,271.614301191766,923,71,13
11,machine_tail,5,41.76923076923077,0.0,75.08125677139762,923,71,13
11,machine_tail,6,41.76923076923077,0.0,265.6554712892741,923,71,13
11,machine_tail,7,41.76923076923077,0.0,107.80065005417119,923,71,13
11,machine_tail,8,41.76923076923077,0.0,147.12892741061756,923,71,13
11,machine_tail,9,41.76923076923077,0.0,216.2513542795233,923,71,13
11,machine_type,その他,41.77916867276521,0.0,174.67501203659123,6231,525,13
11,machine_type,ジャグラー,41.76536563481382,0.0,185.95782862270076,2229,172,13
11,machine_type,ハナハナ,41.58620689655172,0.0,225.86206896551724,232,24,13
11,machine_type,化物語,40.98684210526316,0.0,-190.78947368421052,76,38,8
11,machine_type,北斗,41.861480075901326,0.0,272.4857685009488,527,94,13
11,rank_from_max,1,41.76923076923077,0.0,-96.66182873730044,689,53,13
11,rank_from_max,10,41.76923076923077,0.0,183.4188034188034,585,45,13
11,rank_from_max,11,41.76923076923077,0.0,243.4065934065934,546,42,13
11,rank_from_max,12,41.76923076923077,0.0,62.45421245421245,546,42,13
11,rank_from_max,13,41.76923076923077,0.0,215.85081585081585,429,33,13
11,rank_from_max,14,41.76923076923077,0.0,68.70026525198939,377,29,13
11,rank_from_max,15,41.76923076923077,0.0,17.725752508361204,299,23,13
11,rank_from_max,16,41.76923076923077,0.0,146.6346153846154,208,16,13
11,rank_from_max,17,41.76923076923077,0.0,389.7435897435897,117,9,13
11,rank_from_max,18,41.76923076923077,0.0,807.6923076923077,39,3,13
11,rank_from_max,19,41.76923076923077,0.0,907.6923076923077,26,2,13
11,rank_from_max,2,41.76923076923077,0.0,250.9433962264151,689,53,13
11,rank_from_max,20,41.76923076923077,0.0,-746.1538461538462,26,2,13
11,rank_from_max,21,41.76923076923077,0.0,976.9230769230769,26,2,13
11,rank_from_max,22,41.76923076923077,0.0,-300.0,26,2,13
11,rank_from_max,3,41.76923076923077,0.0,126.77514792899409,676,52,13
11,rank_from_max,4,41.76923076923077,0.0,217.60355029585799,676,52,13
11,rank_from_max,5,41.76923076923077,0.0,152.81065088757396,676,52,13
11,rank_from_max,6,41.76923076923077,0.0,261.8343195266272,676,52,13
11,rank_from_max,7,41.76923076923077,0.0,193.63905325443787,676,52,13
11,rank_from_max,8,41.76923076923077,0.0,193.84615384615384,650,50,13
11,rank_from_max,9,41.76923076923077,0.0,440.50235478806906,637,49,13
11,rank_from_min,1,41.76923076923077,0.0,37.30043541364296,689,53,13
11,rank_from_min,10,41.76923076923077,0.0,171.96581196581195,585,45,13
11,rank_from_min,11,41.76923076923077,0.0,150.73260073260073,546,42,13
11,rank_from_min,12,41.76923076923077,0.0,178.3882783882784,546,42,13
11,rank_from_min,13,41.76923076923077,0.0,38.22843822843823,429,33,13
11,rank_from_min,14,41.76923076923077,0.0,266.3129973474801,377,29,13
11,rank_from_min,15,41.76923076923077,0.0,170.5685618729097,299,23,13
11,rank_from_min,16,41.76923076923077,0.0,603.8461538461538,208,16,13
11,rank_from_min,17,41.76923076923077,0.0,-752.1367521367522,117,9,13
11,rank_from_min,18,41.76923076923077,0.0,-217.94871794871796,39,3,13
11,rank_from_min,19,41.76923076923077,0.0,753.8461538461538,26,2,13
11,rank_from_min,2,41.76923076923077,0.0,126.85050798258345,689,53,13
11,rank_from_min,20,41.76923076923077,0.0,-407.6923076923077,26,2,13
11,rank_from_min,21,41.76923076923077,0.0,-73.07692307692308,26,2,13
11,rank_from_min,22,41.76923076923077,0.0,-126.92307692307692,26,2,13
11,rank_from_min,3,41.76923076923077,0.0,101.33136094674556,676,52,13
11,rank_from_min,4,41.76923076923077,0.0,255.76923076923077,676,52,13
11,rank_from_min,5,41.76923076923077,0.0,357.84023668639054,676,52,13
11,rank_from_min,6,41.76923076923077,0.0,232.84023668639054,676,52,13
11,rank_from_min,7,41.76923076923077,0.0,221.15384615384616,676,52,13
11,rank_from_min,8,41.76923076923077,0.0,215.07692307692307,650,50,13
11,rank_from_min,9,41.76923076923077,0.0,251.64835164835165,637,49,13
11,section,2001-2010,41.76923076923077,0.0,-163.84615384615384,130,10,13
11,section,2011-2022,41.76923076923077,0.0,214.74358974358975,156,12,13
11,section,2023-2031,41.76923076923077,0.0,722.2222222222222,117,9,13
11,section,2032-2040,41.76923076923077,0.0,-358.97435897435895,117,9,13
11,section,2041-2052,41.76923076923077,0.0,108.33333333333333,156,12,13
11,section,2053-2064,41.76923076923077,0.0,-3.8461538461538463,156,12,13
11,section,2065-2076,41.76923076923077,0.0,303.20512820512823,156,12,13
11,section,2077-2088,41.76923076923077,0.0,294.87179487179486,156,12,13
11,section,2089-2101,41.76923076923077,0.0,942.0118343195267,169,13,13
11,section,2102-2114,41.76923076923077,0.0,907.6923076923077,169,13,13
11,section,2115-2128,41.76923076923077,0.0,272.5274725274725,182,14,13
11,section,2129-2142,41.76923076923077,0.0,31.86813186813187,182,14,13
11,section,2143-2154,41.76923076923077,0.0,-305.12820512820514,156,12,13
11,section,2155-2164,41.76923076923077,0.0,460.0,130,10,13
11,section,2165-2171,41.76923076923077,0.0,453.84615384615387,91,7,13
11,section,2172-2178,41.76923076923077,0.0,-26.373626373626372,91,7,13
11,section,2179-2186,41.76923076923077,0.0,-53.84615384615385,104,8,13
11,section,2187-2195,41.76923076923077,0.0,-39.31623931623932,117,9,13
11,section,2196-2212,41.76923076923077,0.0,-58.8235294117647,221,17,13
11,section,2213-2229,41.76923076923077,0.0,-263.34841628959276,221,17,13
11,section,2230-2246,41.76923076923077,0.0,-91.4027149321267,221,17,13
11,section,2247-2263,41.76923076923077,0.0,522.6244343891402,221,17,13
11,section,2264-2280,41.76923076923077,0.0,1110.8597285067874,221,17,13
11,section,2281-2297,41.76923076923077,0.0,3.6199095022624435,221,17,13
11,section,2298-2313,41.76923076923077,0.0,510.09615384615387,208,16,13
11,section,2314-2329,41.76923076923077,0.0,463.9423076923077,208,16,13
11,section,2330-2351,41.76923076923077,0.0,363.986013986014,286,22,13
11,section,3001-3016,41.76923076923077,0.0,213.46153846153845,208,16,13
11,section,3017-3030,41.76923076923077,0.0,-200.54945054945054,182,14,13
11,section,3031-3042,41.76923076923077,0.0,-13.461538461538462,156,12,13
11,section,3043-3057,41.76923076923077,0.0,291.28205128205127,195,15,13
11,section,3058-3072,41.76923076923077,0.0,-309.7435897435897,195,15,13
11,section,3073-3087,41.76923076923077,0.0,-109.23076923076923,195,15,13
11,section,3088-3102,41.76923076923077,0.0,-98.46153846153847,195,15,13
