dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
25,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.13043478260869565,0.08695652173913043,-428.17391304347825,23,9,11
25,machine_name,A‐SLOT+ 異世界かるてっと,0.16666666666666666,0.16666666666666666,-491.5,6,4,3
25,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.25,0.25,-428.25,4,4,1
25,machine_name,D4DJ Pachi‐Slot Mix,0.5,0.5,107.5,4,1,4
25,machine_name,GALFY,0.5,0.5,24.166666666666668,6,3,2
25,machine_name,GI優駿倶楽部黄金,0.5555555555555556,0.5555555555555556,1365.3333333333333,9,6,6
25,machine_name,HEY！エリートサラリーマン鏡,0.3939393939393939,0.3484848484848485,231.13636363636363,66,14,18
25,machine_name,OVERLORD絶対支配者光臨II,0.11764705882352941,0.11764705882352941,61.705882352941174,17,3,7
25,machine_name,Re:ゼロから始める異世界生活 season2,0.15384615384615385,0.15384615384615385,634.0,13,10,3
25,machine_name,SHAKE BONUS TRIGGER,0.3333333333333333,0.2777777777777778,-243.0,18,5,9
25,machine_name,SLOTドルアーガの塔,0.5625,0.4375,15.1875,16,7,10
25,machine_name,Sister Quest,0.07142857142857142,0.07142857142857142,-516.7857142857143,14,10,9
25,machine_name,ToLOVEるダークネス,0.3114754098360656,0.29508196721311475,269.59016393442624,61,19,13
25,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.42424242424242425,0.42424242424242425,701.6666666666666,33,13,13
25,machine_name,ULTRAMAN,0.5,0.5,-119.0,2,2,1
25,machine_name,あの日見た花の名前を僕達はまだ知らない。,0.0,0.0,-1071.0,2,1,2
25,machine_name,ありふれた職業で世界最強,0.29411764705882354,0.29411764705882354,10.205882352941176,34,16,16
25,machine_name,いざ！番長,0.30952380952380953,0.2619047619047619,278.1666666666667,42,8,11
25,machine_name,うしおととら 白面決戦,0.25,0.25,-154.25,4,4,1
25,machine_name,うみねこのなく頃に2,0.4,0.15,-404.55,20,8,5
25,machine_name,えとたま,0.0,0.0,-666.5,2,2,1
25,machine_name,かぐや様は告らせたい,0.22424242424242424,0.19393939393939394,-194.8242424242424,165,37,18
25,machine_name,からくりサーカス,0.26339285714285715,0.24107142857142858,-55.950892857142854,224,57,18
25,machine_name,けものフレンズ,0.3125,0.25,-59.0625,16,3,16
25,machine_name,この素晴らしい世界に祝福を！,0.3064516129032258,0.24193548387096775,-77.19354838709677,62,19,18
25,machine_name,とある科学の超電磁砲,0.0,0.0,-202.25,4,3,4
25,machine_name,とある科学の超電磁砲2,0.32608695652173914,0.2826086956521739,-191.17391304347825,46,22,8
25,machine_name,とある魔術の禁書目録,0.2,0.1,205.0,10,2,10
25,machine_name,なめ猫～液晶ないけどなめんじゃねぇ～,0.0,0.0,-523.0,1,1,1
25,machine_name,にゃんこ大戦争 超神速,0.125,0.125,-440.1875,16,8,4
25,machine_name,ひぐらしのなく頃に祭2,0.47368421052631576,0.47368421052631576,163.26315789473685,19,6,10
25,machine_name,ようこそ実力至上主義の教室へ,0.23076923076923078,0.23076923076923078,-116.92307692307692,13,8,4
25,machine_name,わたしの幸せな結婚,0.36363636363636365,0.36363636363636365,264.45454545454544,11,7,4
25,machine_name,アイドルマスター ミリオンライブ！,0.2727272727272727,0.18181818181818182,-12.818181818181818,11,6,6
25,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.17647058823529413,0.17647058823529413,-741.9411764705883,17,11,4
25,machine_name,アイムジャグラーEX-TP,0.4528301886792453,0.33584905660377357,165.52830188679246,265,32,10
25,machine_name,アオハル♪操 A‐LIVE,0.3333333333333333,0.2777777777777778,-110.77777777777777,18,7,12
25,machine_name,アカメが斬る！2,0.0,0.0,-595.0,2,1,2
25,machine_name,アクエリオン ALL STARS,0.07692307692307693,0.07692307692307693,-241.53846153846155,13,3,8
25,machine_name,アズールレーン THE ANIMATION,0.30303030303030304,0.24242424242424243,4.575757575757576,33,13,11
25,machine_name,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,0.06666666666666667,0.06666666666666667,-256.93333333333334,15,3,5
25,machine_name,アラジンAクラシック,0.0,0.0,-1238.0,1,1,1
25,machine_name,アレックス ブライト,0.4375,0.3541666666666667,123.47916666666667,48,12,12
25,machine_name,ガメラ2,0.38461538461538464,0.38461538461538464,535.2307692307693,13,3,5
25,machine_name,ガールズ&パンツァー 最終章,0.3939393939393939,0.36363636363636365,203.87878787878788,33,20,13
25,machine_name,キングハナハナ-30,0.25206611570247933,0.17768595041322313,-110.8099173553719,242,22,18
25,machine_name,ギルティクラウン2,0.17647058823529413,0.17647058823529413,-579.5294117647059,17,5,13
25,machine_name,クランキークレスト,0.3626373626373626,0.25274725274725274,-23.21978021978022,91,27,18
25,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.39473684210526316,0.34210526315789475,169.6315789473684,38,16,10
25,machine_name,グランベルム,0.17543859649122806,0.14035087719298245,-41.59649122807018,57,13,18
25,machine_name,ケロット4,1.0,1.0,453.0,2,1,2
25,machine_name,ゲゲゲの鬼太郎 覚醒,0.3333333333333333,0.3333333333333333,191.0,3,3,1
25,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,0.0,0.0,-1523.5,2,2,2
25,machine_name,コードギアス反逆のルルーシュ3,0.2857142857142857,0.23809523809523808,224.76190476190476,21,5,16
25,machine_name,コードギアス反逆のルルーシュ3 C.C.&Kallen ver.,0.3333333333333333,0.2727272727272727,75.27272727272727,33,17,18
25,machine_name,ゴジラ,0.15384615384615385,0.15384615384615385,-479.53846153846155,13,7,5
25,machine_name,ゴジラ対エヴァンゲリオン,0.1111111111111111,0.1111111111111111,-445.962962962963,27,17,10
25,machine_name,ゴッドイーター リザレクション,0.29292929292929293,0.23232323232323232,-326.7171717171717,99,32,18
25,machine_name,ゴブリンスレイヤー,0.0,0.0,-821.1666666666666,12,4,10
25,machine_name,ゴブリンスレイヤーII,0.23076923076923078,0.23076923076923078,-102.38461538461539,26,21,4
25,machine_name,ゴーゴージャグラー3,0.5079365079365079,0.3253968253968254,227.9047619047619,252,14,18
25,machine_name,ゴールデンカムイ,0.0,0.0,-608.1111111111111,9,1,9
25,machine_name,シャア専用パチスロ 逆襲の赤い彗星,0.125,0.125,-246.625,16,1,16
25,machine_name,シャーマンキング,0.2631578947368421,0.23684210526315788,-7.2105263157894735,38,24,17
25,machine_name,シン・エヴァンゲリオン,0.125,0.125,-238.0,8,6,3
25,machine_name,ジャグラーガールズ,0.5,0.3333333333333333,448.05555555555554,72,4,18
25,machine_name,ストライクウィッチーズ2,0.2857142857142857,0.2857142857142857,-101.85714285714286,7,1,7
25,machine_name,ストライク・ザ・ブラッド,0.16666666666666666,0.16666666666666666,-31.333333333333332,6,4,3
25,machine_name,スマスロ サンダーV,0.4166666666666667,0.375,214.54166666666666,24,6,4
25,machine_name,スマスロ ハナビ,0.45454545454545453,0.3181818181818182,-18.045454545454547,44,17,5
25,machine_name,スマスロキングパルサー,0.0,0.0,-714.0,2,2,1
25,machine_name,スマスロ北斗の拳,0.4359504132231405,0.384297520661157,281.6363636363636,484,54,18
25,machine_name,スマスロ炎炎ノ消防隊,0.21951219512195122,0.1951219512195122,326.7073170731707,41,19,12
25,machine_name,スマスロ炎炎ノ消防隊2,0.3617021276595745,0.3404255319148936,504.9148936170213,47,20,5
25,machine_name,スマスロ真・北斗無双,0.0,0.0,-2237.6666666666665,3,3,1
25,machine_name,スマスロ秘宝伝,0.19047619047619047,0.14285714285714285,-473.5238095238095,21,6,5
25,machine_name,スマート沖スロ スターハナハナ,0.36666666666666664,0.21666666666666667,-116.25,60,5,12
25,machine_name,スロドル,0.07692307692307693,0.07692307692307693,-62.23076923076923,13,3,8
25,machine_name,スーパービンゴネオクラシック,0.16666666666666666,0.16666666666666666,24.0,6,2,3
25,machine_name,スーパーブラックジャック,0.3275862068965517,0.3103448275862069,-11.982758620689655,116,29,17
25,machine_name,スーパーリオエース,0.16666666666666666,0.16666666666666666,106.53333333333333,30,7,10
25,machine_name,スーパーリオエース2,0.3157894736842105,0.21052631578947367,110.63157894736842,19,12,2
25,machine_name,スーパー海物語 IN JAPAN祭,0.08333333333333333,0.08333333333333333,47.75,12,3,7
25,machine_name,ソードアート・オンライン,0.1875,0.15625,-234.84375,64,30,18
25,machine_name,ソードアート・オンラインII,0.25,0.16666666666666666,-1686.1666666666667,12,12,1
25,machine_name,ゾンビランドサガ,0.2857142857142857,0.25,-84.75,28,9,18
25,machine_name,ダンジョンに出会いを求めるのは間違っているだろうか2,0.2653061224489796,0.1836734693877551,-110.48979591836735,49,20,18
25,machine_name,ダンベル何キロ持てる？,0.20833333333333334,0.1875,-615.7708333333334,48,22,5
25,machine_name,ダーリン・イン・ザ・フランキス,0.5454545454545454,0.5454545454545454,420.3636363636364,11,7,3
25,machine_name,ディスクアップ ULTRAREMIX,0.40131578947368424,0.2894736842105263,18.848684210526315,152,19,18
25,machine_name,デビル メイ クライ 5,0.2777777777777778,0.2777777777777778,26.77777777777778,18,3,18
25,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.20588235294117646,0.14705882352941177,134.8235294117647,34,21,9
25,machine_name,ドッチ,0.3333333333333333,0.0,-713.8333333333334,6,4,3
25,machine_name,ドリフターズ,0.10714285714285714,0.10714285714285714,-197.07142857142858,28,8,16
25,machine_name,ドンちゃん2,0.0,0.0,-333.0,1,1,1
25,machine_name,ニューキングハナハナV‐30,0.3125,0.22916666666666666,-151.375,48,8,6
25,machine_name,ニューゲッターマウス,0.3142857142857143,0.2,-133.0,35,11,16
25,machine_name,ニューパルサーBT,0.15384615384615385,0.15384615384615385,-95.15384615384616,13,5,9
25,machine_name,ニューパルサーSP4 with 太鼓の達人,0.30434782608695654,0.21739130434782608,-173.43478260869566,23,5,14
25,machine_name,ネオアイムジャグラーEX,0.4576271186440678,0.2923728813559322,124.83898305084746,236,27,9
25,machine_name,ネオプラネット,0.2608695652173913,0.2608695652173913,-477.9130434782609,23,7,8
25,machine_name,ハイパーラッシュ,0.4166666666666667,0.3055555555555556,7.055555555555555,36,8,18
25,machine_name,ハッピージャグラーVIII,0.49707602339181284,0.3157894736842105,165.23391812865498,171,11,18
25,machine_name,ハードボイルド,0.2222222222222222,0.2222222222222222,-343.6666666666667,18,4,12
25,machine_name,バイオハザード RE:2,0.22826086956521738,0.21739130434782608,192.30434782608697,92,12,18
25,machine_name,バイオハザード RE:3,0.38095238095238093,0.38095238095238093,784.8571428571429,21,11,2
25,machine_name,バイオハザード5,0.25,0.171875,-262.359375,64,29,16
25,machine_name,バイオハザード7 レジデント イービル,0.2786885245901639,0.21311475409836064,-48.950819672131146,61,13,17
25,machine_name,バイオハザード:ヴェンデッタ,0.5,0.5,619.25,4,1,4
25,machine_name,バキ 強くなりたくば喰らえ!!!,0.3333333333333333,0.3333333333333333,254.0,6,2,3
25,machine_name,バジリスク絆2,0.36363636363636365,0.36363636363636365,195.0,33,9,12
25,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.275,0.275,53.875,40,21,18
25,machine_name,バベル,0.0,0.0,-98.84615384615384,13,12,3
25,machine_name,バンドリ！,0.3793103448275862,0.3448275862068966,665.2758620689655,29,10,7
25,machine_name,バーサスリヴァイズ,0.4166666666666667,0.3055555555555556,-4.898148148148148,108,12,18
25,machine_name,バーニングエクスプレス,0.4,0.4,-310.8,15,6,5
25,machine_name,パチスロ新鬼武者,0.0,0.0,-182.33333333333334,6,1,6
25,machine_name,ピンクパンサーSP,0.3333333333333333,0.3055555555555556,12.38888888888889,36,8,18
25,machine_name,ファイヤードリフト,0.11764705882352941,0.11764705882352941,-218.2941176470588,17,4,12
25,machine_name,ファミスタ回胴版!!,0.2916666666666667,0.2708333333333333,-43.333333333333336,48,13,16
25,machine_name,ファンキージャグラー2,0.4,0.25,174.56666666666666,120,8,18
25,machine_name,ファンタシースターオンライン2,0.5,0.5,333.6666666666667,6,1,6
25,machine_name,フレームアームズ・ガール,0.0,0.0,-199.8,5,1,5
25,machine_name,プリズムナナ,0.2857142857142857,0.2857142857142857,159.0,21,6,7
25,machine_name,ベルセルク無双,0.0,0.0,0.0,1,1,1
25,machine_name,ペルソナ5,0.24528301886792453,0.20754716981132076,-170.47169811320754,53,17,18
25,machine_name,マイジャグラーV,0.4361111111111111,0.25,32.333333333333336,360,20,18
25,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.37777777777777777,0.3333333333333333,264.55555555555554,135,27,15
25,machine_name,マクロスデルタ,0.2558139534883721,0.23255813953488372,-216.8139534883721,43,11,18
25,machine_name,マクロスフロンティア4,0.30434782608695654,0.30434782608695654,335.82608695652175,23,19,6
25,machine_name,マジカルハロウィン ボーナストリガー,0.35714285714285715,0.2857142857142857,-196.85714285714286,14,9,7
25,machine_name,マジカルハロウィン8,0.30434782608695654,0.2608695652173913,-214.95652173913044,23,5,18
25,machine_name,マタドールIII,0.4117647058823529,0.23529411764705882,47.88235294117647,17,3,6
25,machine_name,マッピー,0.4444444444444444,0.3888888888888889,177.63888888888889,36,8,18
25,machine_name,ミリオンゴッド‐神々の軌跡‐,0.2708333333333333,0.20833333333333334,-552.2083333333334,48,16,3
25,machine_name,メイドインアビス,0.18181818181818182,0.0,13.090909090909092,11,4,5
25,machine_name,モモキュンソード,0.16666666666666666,0.16666666666666666,-31.5,6,1,6
25,machine_name,モンキーターンV,0.35526315789473684,0.29385964912280704,170.37719298245614,228,57,18
25,machine_name,モンスターハンターライズ,0.3358208955223881,0.27611940298507465,96.67164179104478,134,37,18
25,machine_name,モンスターハンターワールド:アイスボーン,0.19148936170212766,0.1702127659574468,50.87234042553192,47,9,13
25,machine_name,ヨルムンガンド,0.36363636363636365,0.36363636363636365,-354.54545454545456,11,6,3
25,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.3793103448275862,0.3103448275862069,59.55172413793103,29,9,18
25,machine_name,リング 恐襲ノ連鎖,0.0,0.0,-35.5,4,1,4
25,machine_name,リングにかけろ1 V,0.0,0.0,-1206.0,3,1,3
25,machine_name,ルパン三世 大航海者の秘宝,0.2222222222222222,0.2222222222222222,-184.85185185185185,27,20,11
25,machine_name,ワンパンマン,0.0,0.0,-2023.5,2,2,1
25,machine_name,ワードオブライツII,0.43333333333333335,0.36666666666666664,260.6333333333333,30,7,14
25,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.2564102564102564,0.20512820512820512,-224.33333333333334,39,22,10
25,machine_name,一方通行 とある魔術の禁書目録,0.35714285714285715,0.35714285714285715,857.5714285714286,14,14,4
25,machine_name,七つの魔剣が支配する,0.4,0.28,-477.72,25,11,18
25,machine_name,不二子BT,0.5714285714285714,0.42857142857142855,435.85714285714283,14,3,7
25,machine_name,主役は銭形4,0.20833333333333334,0.16666666666666666,-277.5,24,13,10
25,machine_name,主役は銭形5,0.28125,0.28125,699.6875,32,16,8
25,machine_name,乃木坂46,0.5,0.0,0.5,2,2,1
25,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.3783068783068783,0.29894179894179895,110.6931216931217,378,47,18
25,machine_name,冴えない彼女の育てかた,0.3333333333333333,0.3333333333333333,-158.33333333333334,3,1,3
25,machine_name,劇場版 魔法少女まどか☆マギカ[前編]始まりの物語/[後編]永遠の物語,0.2222222222222222,0.2222222222222222,59.77777777777778,36,10,15
25,machine_name,劇場版魔法少女まどか☆マギカ[新編]叛逆の物語,0.358974358974359,0.3333333333333333,274.97435897435895,39,7,7
25,machine_name,化物語,0.30864197530864196,0.2716049382716049,-62.49382716049383,81,12,7
25,machine_name,北斗の拳 宿命,0.5,0.0,72.0,2,1,2
25,machine_name,北斗の拳 転生の章2,0.3458646616541353,0.24060150375939848,-98.06015037593986,133,33,6
25,machine_name,十字架5,0.0,0.0,-356.5,2,1,2
25,machine_name,南国育ち,0.5,0.5,-1999.5,2,2,1
25,machine_name,吉宗,0.25925925925925924,0.2222222222222222,-481.0925925925926,54,12,12
25,machine_name,咲‐Saki‐ 頂上決戦,0.5714285714285714,0.5714285714285714,-169.71428571428572,7,4,3
25,machine_name,回胴黙示録カイジ 狂宴,0.28,0.24,-178.76,25,13,10
25,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.3333333333333333,0.2982456140350877,124.0,57,19,15
25,machine_name,幼女戦記,0.28,0.28,70.64,25,5,17
25,machine_name,忍魂参 ～奥義皆伝ノ章～,0.3333333333333333,0.3333333333333333,3079.6666666666665,3,3,1
25,machine_name,戦国†恋姫,0.358974358974359,0.28205128205128205,195.64102564102564,39,14,18
25,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.26811594202898553,0.2391304347826087,105.94202898550725,138,37,18
25,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.22727272727272727,0.18181818181818182,-707.4545454545455,22,22,1
25,machine_name,戦姫絶唱シンフォギア 勇気の歌,0.24,0.24,-81.72,25,6,16
25,machine_name,戦姫絶唱シンフォギア 正義の歌,0.15384615384615385,0.15384615384615385,-182.84615384615384,13,9,5
25,machine_name,押忍!番長ZERO,0.32673267326732675,0.27722772277227725,125.26732673267327,101,12,18
25,machine_name,押忍！番長4,0.28125,0.25,-28.703125,64,18,15
25,machine_name,攻殻機動隊,0.6,0.5333333333333333,2244.8,15,9,5
25,machine_name,政宗 戦極,0.3,0.2,190.7,10,3,7
25,machine_name,新ハナビ,0.44936708860759494,0.35443037974683544,141.99367088607596,158,23,18
25,machine_name,新・必殺仕置人 回胴 CRASH SPEC,0.25,0.25,1190.5,4,2,2
25,machine_name,新鬼武者2,0.3333333333333333,0.3020833333333333,216.60416666666666,96,21,18
25,machine_name,新鬼武者3,0.1891891891891892,0.17567567567567569,-194.04054054054055,74,35,9
25,machine_name,東京リベンジャーズ,0.24107142857142858,0.1875,-129.83928571428572,112,32,10
25,machine_name,東京喰種,0.387434554973822,0.32460732984293195,-151.68586387434556,191,38,17
25,machine_name,桃太郎電鉄 ～パチスロも定番!～,0.2857142857142857,0.2857142857142857,-333.2857142857143,7,5,3
25,machine_name,機動戦士ガンダムSEED,0.22727272727272727,0.22727272727272727,-99.27272727272727,22,10,4
25,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.3,0.25,219.3,20,10,2
25,machine_name,武装神姫,0.18518518518518517,0.18518518518518517,65.44444444444444,27,8,17
25,machine_name,沖ドキ!BLACK,0.36885245901639346,0.36885245901639346,-136.69672131147541,122,21,18
25,machine_name,沖ドキ!DUO アンコール,0.2,0.2,-140.05,40,15,6
25,machine_name,沖ドキ!GOLD‐30,0.44166666666666665,0.4166666666666667,-169.86666666666667,120,10,12
25,machine_name,炎炎ノ消防隊,0.34545454545454546,0.3090909090909091,-72.30909090909091,55,14,15
25,machine_name,無職転生 ～異世界行ったら本気だす～,0.36363636363636365,0.2727272727272727,561.0,22,12,7
25,machine_name,物語シリーズ セカンドシーズン,0.16666666666666666,0.16666666666666666,-110.83333333333333,6,2,6
25,machine_name,犬夜叉,0.11764705882352941,0.11764705882352941,56.1764705882353,17,4,7
25,machine_name,犬夜叉2,0.0,0.0,-166.5,4,2,2
25,machine_name,甲鉄城のカバネリ,0.33093525179856115,0.2949640287769784,-11.02158273381295,139,31,18
25,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,0.4393939393939394,0.3484848484848485,149.66666666666666,66,18,4
25,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,0.39204545454545453,0.35795454545454547,60.90909090909091,176,22,18
25,machine_name,盾の勇者の成り上がり,0.22916666666666666,0.22916666666666666,-97.95833333333333,48,13,17
25,machine_name,真・一騎当千,0.4090909090909091,0.4090909090909091,1162.8181818181818,22,11,12
25,machine_name,真俺の空,0.0,0.0,-400.92857142857144,14,1,14
25,machine_name,真打 吉宗,0.4,0.4,-615.6,15,10,3
25,machine_name,笑ゥせぇるすまん4,0.0,0.0,-607.0,4,1,4
25,machine_name,範馬刃牙,0.3333333333333333,0.3333333333333333,95.83333333333333,12,9,4
25,machine_name,絶対衝激IV,0.5454545454545454,0.5454545454545454,502.45454545454544,11,6,4
25,machine_name,絶対衝激～PLATONIC HEART～,0.25,0.125,-160.375,8,4,4
25,machine_name,緋弾のアリアII,0.0,0.0,-233.91666666666666,12,3,11
25,machine_name,緑ドン VIVA!情熱南米編 REVIVAL,0.16666666666666666,0.16666666666666666,-507.5,18,14,5
25,machine_name,織田信奈の野望 全国版,0.0,0.0,-95.2,5,1,5
25,machine_name,翔べ！ハーレムエース,0.375,0.25,4.208333333333333,24,10,13
25,machine_name,聖戦士ダンバイン,0.32,0.28,-222.44,25,20,9
25,machine_name,聖闘士星矢 海皇覚醒 CUSTOM EDITION,0.2777777777777778,0.25,-188.88888888888889,36,20,11
25,machine_name,花火絶景,0.23809523809523808,0.19047619047619047,-38.38095238095238,21,5,12
25,machine_name,荒野のコトブキ飛行隊,0.2,0.2,-675.8,5,5,2
25,machine_name,蒼穹のファフナー EXODUS,0.0,0.0,-952.3333333333334,3,1,3
25,machine_name,蛇喰夢子という女,0.18181818181818182,0.18181818181818182,-17.136363636363637,22,3,17
25,machine_name,賞金首Angel,0.0,0.0,0.0,1,1,1
25,machine_name,転生したらスライムだった件,0.25,0.25,-225.625,8,2,8
25,machine_name,転生したら剣でした,0.5294117647058824,0.4117647058823529,196.52941176470588,17,5,11
25,machine_name,鉄拳5,0.2916666666666667,0.2916666666666667,159.04166666666666,24,8,18
25,machine_name,鉄拳6,0.38235294117647056,0.35294117647058826,151.61764705882354,34,21,6
25,machine_name,閃乱カグラ2 SHINOVI MASTER,0.125,0.125,-303.375,8,6,4
25,machine_name,革命機ヴァルヴレイヴ,0.32323232323232326,0.2727272727272727,279.80808080808083,99,42,11
25,machine_name,革命機ヴァルヴレイヴ2,0.25263157894736843,0.24210526315789474,-184.62105263157895,95,40,8
25,machine_name,頭文字D,0.425,0.35,171.825,40,16,18
25,machine_name,頭文字D 2nd,0.28,0.24,478.24,25,12,8
25,machine_name,鬼武者3,0.25,0.125,-285.25,8,4,2
25,machine_name,魔法少女育成計画,0.4117647058823529,0.35294117647058826,146.0,17,1,17
25,machine_name,麻雀格闘倶楽部 覚醒,0.3333333333333333,0.3333333333333333,238.33333333333334,3,1,3
25,machine_name,麻雀格闘倶楽部参,0.5,0.5,143.25,4,1,4
25,machine_name,麻雀物語,0.2857142857142857,0.21428571428571427,-319.39285714285717,28,10,7
25,machine_tail,0,0.32075471698113206,0.2641509433962264,-31.335849056603774,1060,59,18
25,machine_tail,1,0.3369140625,0.2666015625,-7.1015625,1024,57,18
25,machine_tail,2,0.3134765625,0.2548828125,-8.2265625,1024,57,18
25,machine_tail,3,0.35024390243902437,0.2926829268292683,64.83219512195122,1025,57,18
25,machine_tail,4,0.34375,0.2724609375,51.298828125,1024,57,18
25,machine_tail,5,0.3473170731707317,0.28780487804878047,61.89560975609756,1025,57,18
25,machine_tail,6,0.3492682926829268,0.27902439024390246,3.071219512195122,1025,57,18
25,machine_tail,7,0.32043650793650796,0.25496031746031744,-10.073412698412698,1008,56,18
25,machine_tail,8,0.3700707785642063,0.301314459049545,160.04246713852376,989,55,18
25,machine_tail,9,0.3360323886639676,0.26619433198380565,25.152834008097166,988,55,18
25,rank_from_max,1.0,0.31865284974093266,0.2538860103626943,-45.47538860103627,772,43,18
25,rank_from_max,10.0,0.31837606837606836,0.2799145299145299,0.014957264957264958,468,26,18
25,rank_from_max,11.0,0.3689095127610209,0.29930394431554525,41.13457076566125,431,24,18
25,rank_from_max,12.0,0.34748010610079577,0.26525198938992045,14.23342175066313,377,21,18
25,rank_from_max,13.0,0.3790849673202614,0.28431372549019607,159.67320261437908,306,17,18
25,rank_from_max,14.0,0.37254901960784315,0.3202614379084967,42.66339869281046,306,17,18
25,rank_from_max,15.0,0.3576388888888889,0.2777777777777778,-15.229166666666666,288,16,18
25,rank_from_max,16.0,0.3888888888888889,0.3368055555555556,229.15625,288,16,18
25,rank_from_max,17.0,0.3137254901960784,0.2549019607843137,-71.8921568627451,306,17,18
25,rank_from_max,18.0,0.3333333333333333,0.27037037037037037,28.044444444444444,270,15,18
25,rank_from_max,19.0,0.2948207171314741,0.250996015936255,-76.1593625498008,251,14,18
25,rank_from_max,2.0,0.3329015544041451,0.27202072538860106,-11.869170984455959,772,43,18
25,rank_from_max,20.0,0.3426294820717131,0.26693227091633465,89.32270916334662,251,14,18
25,rank_from_max,21.0,0.32558139534883723,0.2744186046511628,-38.009302325581395,215,12,18
25,rank_from_max,22.0,0.35858585858585856,0.30303030303030304,31.065656565656564,198,11,18
25,rank_from_max,23.0,0.4027777777777778,0.3125,385.5833333333333,144,8,18
25,rank_from_max,24.0,0.3611111111111111,0.2638888888888889,31.729166666666668,144,8,18
25,rank_from_max,25.0,0.4074074074074074,0.3333333333333333,290.4166666666667,108,6,18
25,rank_from_max,26.0,0.36666666666666664,0.3,38.98888888888889,90,5,18
25,rank_from_max,27.0,0.4166666666666667,0.3611111111111111,127.36111111111111,36,2,18
25,rank_from_max,28.0,0.5,0.2222222222222222,111.55555555555556,18,1,18
25,rank_from_max,3.0,0.32847682119205296,0.2582781456953642,54.311258278145694,755,42,18
25,rank_from_max,4.0,0.35520684736091296,0.29101283880171186,115.69614835948644,701,39,18
25,rank_from_max,5.0,0.29901960784313725,0.2434640522875817,-64.79084967320262,612,34,18
25,rank_from_max,6.0,0.3454861111111111,0.2899305555555556,117.21701388888889,576,32,18
25,rank_from_max,7.0,0.31477927063339733,0.2456813819577735,-55.77927063339731,521,29,18
25,rank_from_max,8.0,0.3378119001919386,0.26103646833013433,5.0134357005758154,521,29,18
25,rank_from_max,9.0,0.3169164882226981,0.26124197002141325,-9.972162740899357,467,26,18
25,rank_from_min,1.0,0.34670116429495473,0.2703751617076326,-0.03622250970245795,773,43,18
25,rank_from_min,10.0,0.33760683760683763,0.2905982905982906,90.27136752136752,468,26,18
25,rank_from_min,11.0,0.3541666666666667,0.28703703703703703,162.27777777777777,432,24,18
25,rank_from_min,12.0,0.3939393939393939,0.31313131313131315,86.08333333333333,396,22,18
25,rank_from_min,13.0,0.33024691358024694,0.2716049382716049,-0.8518518518518519,324,18,18
25,rank_from_min,14.0,0.3344262295081967,0.25245901639344265,18.465573770491805,305,17,18
25,rank_from_min,15.0,0.37282229965156793,0.2961672473867596,53.250871080139376,287,16,18
25,rank_from_min,16.0,0.41114982578397213,0.33797909407665505,92.76655052264809,287,16,18
25,rank_from_min,17.0,0.3464052287581699,0.28431372549019607,108.65032679738562,306,17,18
25,rank_from_min,18.0,0.3111111111111111,0.23703703703703705,-1.0703703703703704,270,15,18
25,rank_from_min,19.0,0.38645418326693226,0.3147410358565737,102.24302788844622,251,14,18
25,rank_from_min,2.0,0.31565329883570503,0.2652005174644243,-69.58085381630013,773,43,18
25,rank_from_min,20.0,0.33067729083665337,0.2749003984063745,219.4422310756972,251,14,18
25,rank_from_min,21.0,0.3209302325581395,0.26046511627906976,79.4186046511628,215,12,18
25,rank_from_min,22.0,0.350253807106599,0.25380710659898476,6.177664974619289,197,11,18
25,rank_from_min,23.0,0.3356643356643357,0.26573426573426573,22.643356643356643,143,8,18
25,rank_from_min,24.0,0.32167832167832167,0.27972027972027974,96.53146853146853,143,8,18
25,rank_from_min,25.0,0.32407407407407407,0.21296296296296297,-67.56481481481481,108,6,18
25,rank_from_min,26.0,0.37777777777777777,0.3,80.8,90,5,18
25,rank_from_min,27.0,0.3055555555555556,0.16666666666666666,-248.33333333333334,36,2,18
25,rank_from_min,28.0,0.4444444444444444,0.3333333333333333,272.94444444444446,18,1,18
25,rank_from_min,3.0,0.34959349593495936,0.29132791327913277,140.66937669376694,738,41,18
