dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
6,section,3200-3225,32.05263157894737,0.0,-197.8906882591093,494,26,19
6,section,3226-3249,32.05263157894737,0.0,-73.57236842105263,456,24,19
6,section,3250-3266,32.05263157894737,0.0,-206.06811145510835,323,17,19
7,machine_tail,0,34.625112107623316,0.0,-45.833183856502245,1115,60,19
7,machine_tail,1,34.62987012987013,0.0,89.83766233766234,1078,59,19
7,machine_tail,2,34.63231197771588,0.0,78.958217270195,1077,59,19
7,machine_tail,3,34.6462962962963,0.0,33.29814814814815,1080,59,19
7,machine_tail,4,34.65,0.0,-30.480555555555554,1080,59,19
7,machine_tail,5,34.65,0.0,73.46666666666667,1080,59,19
7,machine_tail,6,34.658016682113065,0.0,-19.602409638554217,1079,59,19
7,machine_tail,7,34.66415804327375,0.0,171.343367826905,1063,59,19
7,machine_tail,8,34.6573896353167,0.0,-15.934740882917467,1042,58,19
7,machine_tail,9,34.63304514889529,0.0,-1.3045148895292988,1041,56,19
7,machine_type,その他,34.53007846556233,0.0,-14.447378253829866,8029,469,19
7,machine_type,ジャグラー,34.88135593220339,0.0,-11.225988700564972,1593,117,19
7,machine_type,ハナハナ,34.63911845730028,0.0,442.8457300275482,363,41,19
7,machine_type,化物語,35.925925925925924,0.0,-84.87654320987654,81,14,7
7,machine_type,北斗,35.30194319880419,0.0,502.5321375186846,669,55,19
7,rank_from_max,1.0,34.63008631319359,0.0,-130.24167694204687,811,43,19
7,rank_from_max,10.0,34.622950819672134,0.0,-41.80532786885246,488,26,19
7,rank_from_max,11.0,34.62251655629139,0.0,-153.79028697571744,453,24,19
7,rank_from_max,12.0,34.61868686868687,0.0,-39.10606060606061,396,21,19
7,rank_from_max,13.0,34.63157894736842,0.0,143.92260061919504,323,17,19
7,rank_from_max,14.0,34.63157894736842,0.0,336.2105263157895,323,17,19
7,rank_from_max,15.0,34.63157894736842,0.0,24.62828947368421,304,16,19
7,rank_from_max,16.0,34.63157894736842,0.0,28.07236842105263,304,16,19
7,rank_from_max,17.0,34.63157894736842,0.0,-92.41795665634675,323,17,19
7,rank_from_max,18.0,34.63157894736842,0.0,-116.94035087719298,285,15,19
7,rank_from_max,19.0,34.57575757575758,0.0,13.708333333333334,264,14,19
7,rank_from_max,2.0,34.62361623616236,0.0,-5.517835178351784,813,43,19
7,rank_from_max,20.0,34.57575757575758,0.0,312.0416666666667,264,14,19
7,rank_from_max,21.0,34.56637168141593,0.0,-179.63274336283186,226,12,19
7,rank_from_max,22.0,34.63157894736842,0.0,-162.79425837320574,209,11,19
7,rank_from_max,23.0,34.63157894736842,0.0,-97.38815789473684,152,8,19
7,rank_from_max,24.0,34.63157894736842,0.0,-57.00657894736842,152,8,19
7,rank_from_max,25.0,34.63157894736842,0.0,33.29824561403509,114,6,19
7,rank_from_max,26.0,34.63157894736842,0.0,-85.46315789473684,95,5,19
7,rank_from_max,27.0,34.63157894736842,0.0,-285.36842105263156,38,2,19
7,rank_from_max,28.0,34.63157894736842,0.0,406.42105263157896,19,1,19
7,rank_from_max,3.0,34.6251572327044,0.0,87.41635220125787,795,42,19
7,rank_from_max,4.0,34.62652232746955,0.0,80.50879566982408,739,39,19
7,rank_from_max,5.0,34.62577639751553,0.0,157.24534161490683,644,34,19
7,rank_from_max,6.0,34.620860927152314,0.0,288.4122516556291,604,32,19
7,rank_from_max,7.0,34.62935779816514,0.0,-22.192660550458715,545,29,19
7,rank_from_max,8.0,34.62935779816514,0.0,65.55229357798166,545,29,19
7,rank_from_max,9.0,34.62833675564682,0.0,80.35523613963039,487,26,19
7,rank_from_min,1.0,34.63345633456335,0.0,20.014760147601475,813,43,19
7,rank_from_min,10.0,34.63157894736842,0.0,74.36032388663968,494,26,19
7,rank_from_min,11.0,34.637362637362635,0.0,-29.072527472527472,455,24,19
7,rank_from_min,12.0,34.6378896882494,0.0,-80.38848920863309,417,22,19
7,rank_from_min,13.0,34.620588235294115,0.0,-123.86176470588235,340,18,19
7,rank_from_min,14.0,34.628125,0.0,122.23125,320,17,19
7,rank_from_min,15.0,34.627906976744185,0.0,52.22591362126246,301,16,19
7,rank_from_min,16.0,34.627906976744185,0.0,132.59800664451828,301,16,19
7,rank_from_min,17.0,34.61993769470405,0.0,-88.35825545171339,321,17,19
7,rank_from_min,18.0,34.618374558303884,0.0,146.59010600706713,283,15,19
7,rank_from_min,19.0,34.61742424242424,0.0,131.6780303030303,264,14,19
7,rank_from_min,2.0,34.638376383763834,0.0,18.543665436654365,813,43,19
7,rank_from_min,20.0,34.61742424242424,0.0,170.2840909090909,264,14,19
7,rank_from_min,21.0,34.61504424778761,0.0,50.097345132743364,226,12,19
7,rank_from_min,22.0,34.60096153846154,0.0,232.25,208,11,19
7,rank_from_min,23.0,34.58940397350993,0.0,53.63576158940398,151,8,19
7,rank_from_min,24.0,34.58940397350993,0.0,122.0794701986755,151,8,19
7,rank_from_min,25.0,34.63157894736842,0.0,-7.947368421052632,114,6,19
7,rank_from_min,26.0,34.63157894736842,0.0,-218.7157894736842,95,5,19
7,rank_from_min,27.0,34.63157894736842,0.0,113.10526315789474,38,2,19
7,rank_from_min,28.0,34.63157894736842,0.0,-150.21052631578948,19,1,19
7,rank_from_min,3.0,34.63706563706564,0.0,67.8056628056628,777,41,19
7,rank_from_min,4.0,34.63143254520167,0.0,44.986091794158554,719,38,19
7,rank_from_min,5.0,34.63084112149533,0.0,-58.11682242990654,642,34,19
7,rank_from_min,6.0,34.62582781456954,0.0,32.730132450331126,604,32,19
7,rank_from_min,7.0,34.59340659340659,0.0,-32.8021978021978,546,29,19
7,rank_from_min,8.0,34.59414990859232,0.0,10.36380255941499,547,29,19
7,rank_from_min,9.0,34.60162601626016,0.0,105.6321138211382,492,26,19
7,section,1000-1005,34.63157894736842,0.0,-211.8684210526316,114,6,19
7,section,1006-1016,34.64423076923077,0.0,865.4855769230769,208,11,19
7,section,1017-1036,34.63157894736842,0.0,108.27631578947368,380,20,19
7,section,1037-1056,34.63157894736842,0.0,300.5078947368421,380,20,19
7,section,1057-1059,34.63157894736842,0.0,-11.368421052631579,57,3,19
7,section,1100-1121,34.63157894736842,0.0,554.688596491228,228,12,19
7,section,1106-1115,34.67567567567568,0.0,-66.82702702702703,185,10,19
7,section,1122-1129,34.63157894736842,0.0,328.0394736842105,152,8,19
7,section,1130-1134,34.63157894736842,0.0,-168.1157894736842,95,5,19
7,section,1135-1151,34.63157894736842,0.0,-25.0,323,17,19
7,section,1152-1155,34.63157894736842,0.0,74.9342105263158,76,4,19
7,section,1156-1183,34.63157894736842,0.0,-8.039473684210526,532,28,19
7,section,1184-1208,34.63157894736842,0.0,-97.87157894736842,475,25,19
7,section,1209-1216,34.63157894736842,0.0,45.82236842105263,152,8,19
7,section,2000-2003,34.63157894736842,0.0,-430.69736842105266,76,4,19
7,section,2004-2007,34.63157894736842,0.0,-76.0657894736842,76,4,19
7,section,2008-2020,34.54132231404959,0.0,-157.099173553719,242,13,19
7,section,2021-2044,34.63157894736842,0.0,-8.355263157894736,456,24,19
7,section,2045-2070,34.63157894736842,0.0,-129.19838056680163,494,26,19
7,section,2071-2075,34.63157894736842,0.0,-320.4421052631579,95,5,19
7,section,2076-2090,34.627049180327866,0.0,232.4016393442623,244,13,19
7,section,2100-2110,34.63157894736842,0.0,173.2822966507177,209,11,19
7,section,2111-2113,34.63157894736842,0.0,64.70175438596492,57,3,19
7,section,2114-2140,34.53333333333333,0.0,101.30888888888889,450,24,19
7,section,2126-2128,34.63157894736842,0.0,-743.9649122807018,57,3,19
7,section,2141-2162,34.65060240963855,0.0,80.1156626506024,415,22,19
7,section,2163-2170,34.604026845637584,0.0,26.812080536912752,149,8,19
7,section,2171-2172,34.628571428571426,0.0,185.4,35,2,18
7,section,2173-2184,34.69683257918552,0.0,-84.32126696832579,221,12,19
7,section,2185-2196,34.63157894736842,0.0,-42.916666666666664,228,12,19
7,section,2197-2222,34.63157894736842,0.0,75.71255060728745,494,26,19
7,section,2223-2240,34.63157894736842,0.0,-15.497076023391813,342,18,19
7,section,3107-3112,34.63157894736842,0.0,270.140350877193,114,6,19
7,section,3113-3116,34.63157894736842,0.0,-242.8421052631579,76,4,19
7,section,3117-3120,34.63157894736842,0.0,53.473684210526315,76,4,19
7,section,3121-3141,34.69922879177378,0.0,-175.33933161953726,389,21,19
7,section,3142-3163,34.63157894736842,0.0,-23.291866028708135,418,22,19
7,section,3164-3173,34.63157894736842,0.0,2.5631578947368423,190,10,19
7,section,3174-3185,34.63157894736842,0.0,-102.48684210526316,228,12,19
7,section,3186-3199,34.63157894736842,0.0,166.97744360902254,266,14,19
7,section,3200-3225,34.63157894736842,0.0,-107.20242914979757,494,26,19
7,section,3226-3249,34.45945945945946,0.0,60.630630630630634,444,24,19
7,section,3250-3266,34.63157894736842,0.0,65.05882352941177,323,17,19
8,machine_tail,0,31.65279091769158,0.0,-24.397350993377483,1057,59,18
8,machine_tail,1,31.647404505386877,0.0,-108.07149853085211,1021,57,18
8,machine_tail,2,31.649019607843137,0.0,43.09411764705882,1020,57,18
8,machine_tail,3,31.668621700879765,0.0,-84.30205278592375,1023,57,18
8,machine_tail,4,31.671232876712327,0.0,46.07436399217221,1022,57,18
8,machine_tail,5,31.671232876712327,0.0,36.57240704500978,1022,57,18
8,machine_tail,6,31.677766895200783,0.0,61.187071498530855,1021,57,18
8,machine_tail,7,31.669322709163346,0.0,-56.4003984063745,1004,56,18
8,machine_tail,8,31.669371196754565,0.0,-19.852941176470587,986,55,18
8,machine_tail,9,31.666666666666668,0.0,-5.82370820668693,987,55,18
8,machine_type,その他,31.623541748590903,0.0,-23.645825140909686,7629,451,18
8,machine_type,ジャグラー,31.666666666666668,0.0,-43.92750677506775,1476,82,18
8,machine_type,ハナハナ,31.73198847262248,0.0,-34.20749279538905,347,27,18
8,machine_type,化物語,29.88888888888889,0.0,-173.679012345679,81,12,7
8,machine_type,北斗,32.34285714285714,0.0,250.38571428571427,630,55,18
8,rank_from_max,1.0,31.666233766233766,0.0,38.176623376623375,770,43,18
8,rank_from_max,10.0,31.658747300215982,0.0,33.34989200863931,463,26,18
8,rank_from_max,11.0,31.648837209302325,0.0,39.07906976744186,430,24,18
8,rank_from_max,12.0,31.6710875331565,0.0,-1.3262599469496021,377,21,18
8,rank_from_max,13.0,31.666666666666668,0.0,65.01960784313725,306,17,18
8,rank_from_max,14.0,31.666666666666668,0.0,-139.27450980392157,306,17,18
8,rank_from_max,15.0,31.666666666666668,0.0,-108.79513888888889,288,16,18
8,rank_from_max,16.0,31.666666666666668,0.0,118.86805555555556,288,16,18
8,rank_from_max,17.0,31.666666666666668,0.0,-31.87908496732026,306,17,18
8,rank_from_max,18.0,31.666666666666668,0.0,-56.86666666666667,270,15,18
8,rank_from_max,19.0,31.628,0.0,1.308,250,14,18
8,rank_from_max,2.0,31.661917098445596,0.0,-45.880829015544045,772,43,18
8,rank_from_max,20.0,31.628,0.0,-119.12,250,14,18
8,rank_from_max,21.0,31.621495327102803,0.0,-55.50934579439252,214,12,18
8,rank_from_max,22.0,31.666666666666668,0.0,144.41919191919192,198,11,18
8,rank_from_max,23.0,31.666666666666668,0.0,-18.166666666666668,144,8,18
8,rank_from_max,24.0,31.666666666666668,0.0,-177.26388888888889,144,8,18
8,rank_from_max,25.0,31.666666666666668,0.0,47.9537037037037,108,6,18
8,rank_from_max,26.0,31.666666666666668,0.0,-251.0,90,5,18
8,rank_from_max,27.0,31.666666666666668,0.0,-536.6944444444445,36,2,18
8,rank_from_max,28.0,31.666666666666668,0.0,-41.94444444444444,18,1,18
8,rank_from_max,3.0,31.661803713527853,0.0,-32.02519893899204,754,42,18
8,rank_from_max,4.0,31.66904422253923,0.0,-82.93865905848787,701,39,18
8,rank_from_max,5.0,31.669394435351883,0.0,95.09328968903436,611,34,18
8,rank_from_max,6.0,31.673647469458988,0.0,-51.21465968586387,573,32,18
8,rank_from_max,7.0,31.682785299806575,0.0,63.88394584139265,517,29,18
8,rank_from_max,8.0,31.682785299806575,0.0,-76.39651837524178,517,29,18
8,rank_from_max,9.0,31.662337662337663,0.0,95.56060606060606,462,26,18
8,rank_from_min,1.0,31.673575129533678,0.0,-77.92098445595855,772,43,18
8,rank_from_min,10.0,31.666666666666668,0.0,37.85042735042735,468,26,18
8,rank_from_min,11.0,31.670533642691414,0.0,76.76102088167053,431,24,18
8,rank_from_min,12.0,31.670886075949365,0.0,137.7392405063291,395,22,18
8,rank_from_min,13.0,31.671826625387,0.0,-95.671826625387,323,18,18
8,rank_from_min,14.0,31.67763157894737,0.0,131.14473684210526,304,17,18
8,rank_from_min,15.0,31.678321678321677,0.0,9.493006993006993,286,16,18
8,rank_from_min,16.0,31.678321678321677,0.0,145.02447552447552,286,16,18
8,rank_from_min,17.0,31.672131147540984,0.0,-293.1901639344262,305,17,18
8,rank_from_min,18.0,31.6728624535316,0.0,91.33828996282529,269,15,18
8,rank_from_min,19.0,31.673306772908365,0.0,-156.5617529880478,251,14,18
8,rank_from_min,2.0,31.67704280155642,0.0,-71.93514915693903,771,43,18
8,rank_from_min,20.0,31.673306772908365,0.0,-40.47011952191235,251,14,18
8,rank_from_min,21.0,31.674418604651162,0.0,-55.944186046511625,215,12,18
8,rank_from_min,22.0,31.639593908629443,0.0,-84.05583756345177,197,11,18
8,rank_from_min,23.0,31.62937062937063,0.0,-44.67132867132867,143,8,18
8,rank_from_min,24.0,31.62937062937063,0.0,83.53846153846153,143,8,18
8,rank_from_min,25.0,31.666666666666668,0.0,-68.42592592592592,108,6,18
8,rank_from_min,26.0,31.666666666666668,0.0,110.9,90,5,18
8,rank_from_min,27.0,31.666666666666668,0.0,-28.75,36,2,18
8,rank_from_min,28.0,31.666666666666668,0.0,-552.5,18,1,18
8,rank_from_min,3.0,31.675271739130434,0.0,-41.41983695652174,736,41,18
8,rank_from_min,4.0,31.674008810572687,0.0,10.330396475770925,681,38,18
8,rank_from_min,5.0,31.657894736842106,0.0,68.06085526315789,608,34,18
8,rank_from_min,6.0,31.650959860383946,0.0,-15.961605584642234,573,32,18
8,rank_from_min,7.0,31.625482625482626,0.0,-38.93629343629344,518,29,18
8,rank_from_min,8.0,31.64547206165703,0.0,3.0828516377649327,519,29,18
8,rank_from_min,9.0,31.645922746781117,0.0,-1.4206008583690988,466,26,18
8,section,1000-1005,31.666666666666668,0.0,242.87037037037038,108,6,18
8,section,1006-1016,31.6751269035533,0.0,223.2030456852792,197,11,18
8,section,1017-1036,31.666666666666668,0.0,43.230555555555554,360,20,18
8,section,1037-1056,31.666666666666668,0.0,150.34166666666667,360,20,18
8,section,1057-1059,31.666666666666668,0.0,-49.94444444444444,54,3,18
8,section,1100-1121,31.666666666666668,0.0,-182.6064814814815,216,12,18
8,section,1106-1115,31.771428571428572,0.0,-43.98285714285714,175,10,18
8,section,1122-1129,31.666666666666668,0.0,-48.25,144,8,18
8,section,1130-1134,31.666666666666668,0.0,5.688888888888889,90,5,18
8,section,1135-1151,31.666666666666668,0.0,-22.5,306,17,18
8,section,1152-1155,31.666666666666668,0.0,-85.59722222222223,72,4,18
8,section,1156-1183,31.666666666666668,0.0,-107.6329365079365,504,28,18
8,section,1184-1208,31.666666666666668,0.0,9.364444444444445,450,25,18
8,section,1209-1216,31.666666666666668,0.0,-12.194444444444445,144,8,18
8,section,2000-2003,31.666666666666668,0.0,-240.41666666666666,72,4,18
8,section,2004-2007,31.666666666666668,0.0,-14.208333333333334,72,4,18
8,section,2008-2020,31.637554585152838,0.0,38.519650655021834,229,13,18
8,section,2021-2044,31.666666666666668,0.0,-29.5625,432,24,18
8,section,2045-2070,31.666666666666668,0.0,-94.63675213675214,468,26,18
8,section,2071-2075,31.666666666666668,0.0,-76.43333333333334,90,5,18
8,section,2076-2090,31.532467532467532,0.0,-281.42857142857144,231,13,18
8,section,2100-2110,31.666666666666668,0.0,274.94444444444446,198,11,18
8,section,2111-2113,31.666666666666668,0.0,-309.27777777777777,54,3,18
8,section,2114-2140,31.598591549295776,0.0,39.786384976525824,426,24,18
8,section,2126-2128,31.666666666666668,0.0,-124.85185185185185,54,3,18
8,section,2141-2162,31.6793893129771,0.0,39.73027989821883,393,22,18
8,section,2163-2170,31.666666666666668,0.0,189.17361111111111,144,8,18
8,section,2171-2172,31.714285714285715,0.0,62.91428571428571,35,2,18
8,section,2173-2184,31.738095238095237,0.0,11.00952380952381,210,12,18
8,section,2185-2196,31.666666666666668,0.0,-127.50925925925925,216,12,18
8,section,2197-2222,31.666666666666668,0.0,-45.792735042735046,468,26,18
8,section,2223-2240,31.666666666666668,0.0,-17.58641975308642,324,18,18
8,section,3107-3112,31.666666666666668,0.0,-34.074074074074076,108,6,18
8,section,3113-3116,31.666666666666668,0.0,-79.77777777777777,72,4,18
8,section,3117-3120,31.666666666666668,0.0,0.20833333333333334,72,4,18
8,section,3121-3141,31.71195652173913,0.0,12.19836956521739,368,21,18
8,section,3142-3163,31.666666666666668,0.0,-41.7020202020202,396,22,18
8,section,3164-3173,31.666666666666668,0.0,1.3111111111111111,180,10,18
8,section,3174-3185,31.666666666666668,0.0,-34.77777777777778,216,12,18
8,section,3186-3199,31.666666666666668,0.0,-40.00396825396825,252,14,18
8,section,3200-3225,31.666666666666668,0.0,37.19871794871795,468,26,18
8,section,3226-3249,31.62937062937063,0.0,-89.37296037296038,429,24,18
8,section,3250-3266,31.666666666666668,0.0,82.80718954248366,306,17,18
9,machine_tail,0,30.737924865831843,0.0,15.828264758497317,1118,60,19
9,machine_tail,1,30.745605920444035,0.0,-107.63737280296023,1081,59,19
9,machine_tail,2,30.746296296296297,0.0,-58.78981481481482,1080,59,19
9,machine_tail,3,30.751615881809787,0.0,-6.805170821791321,1083,59,19
9,machine_tail,4,30.750692520775623,0.0,-36.49215143120961,1083,59,19
9,machine_tail,5,30.750692520775623,0.0,-39.25023084025854,1083,59,19
9,machine_tail,6,30.74953789279113,0.0,-38.93253234750462,1082,59,19
9,machine_tail,7,30.747180451127818,0.0,-59.07424812030075,1064,59,19
9,machine_tail,8,30.74808429118774,0.0,29.796934865900383,1044,58,19
9,machine_tail,9,30.73633748801534,0.0,-38.84659635666347,1043,56,19
9,machine_type,その他,30.688292319164802,0.0,-56.00994282873477,8046,469,19
9,machine_type,ジャグラー,30.87445072190835,0.0,-34.17639673571877,1593,117,19
9,machine_type,ハナハナ,30.776859504132233,0.0,-9.889807162534435,363,41,19
9,machine_type,化物語,30.833333333333332,0.0,-117.07777777777778,90,14,8
9,machine_type,北斗,31.112107623318387,0.0,229.1255605381166,669,55,19
9,rank_from_max,1.0,30.72939729397294,0.0,-64.92619926199262,813,43,19
9,rank_from_max,10.0,30.728571428571428,0.0,-101.30816326530612,490,26,19
9,rank_from_max,11.0,30.720264317180618,0.0,-121.5330396475771,454,24,19
9,rank_from_max,12.0,30.738693467336685,0.0,-196.7537688442211,398,21,19
9,rank_from_max,13.0,30.736842105263158,0.0,-35.46439628482972,323,17,19
9,rank_from_max,14.0,30.736842105263158,0.0,-89.91640866873065,323,17,19
9,rank_from_max,15.0,30.736842105263158,0.0,34.00328947368421,304,16,19
9,rank_from_max,16.0,30.736842105263158,0.0,-109.94736842105263,304,16,19
9,rank_from_max,17.0,30.736842105263158,0.0,188.73993808049536,323,17,19
9,rank_from_max,18.0,30.736842105263158,0.0,11.845614035087719,285,15,19
9,rank_from_max,19.0,30.742424242424242,0.0,36.95454545454545,264,14,19
9,rank_from_max,2.0,30.72760736196319,0.0,31.82085889570552,815,43,19
9,rank_from_max,20.0,30.742424242424242,0.0,-130.81439393939394,264,14,19
9,rank_from_max,21.0,30.743362831858406,0.0,-196.48230088495575,226,12,19
9,rank_from_max,22.0,30.736842105263158,0.0,90.7177033492823,209,11,19
9,rank_from_max,23.0,30.736842105263158,0.0,-85.53289473684211,152,8,19
9,rank_from_max,24.0,30.736842105263158,0.0,-108.375,152,8,19
9,rank_from_max,25.0,30.736842105263158,0.0,37.473684210526315,114,6,19
9,rank_from_max,26.0,30.736842105263158,0.0,-75.87368421052632,95,5,19
9,rank_from_max,27.0,30.736842105263158,0.0,461.5263157894737,38,2,19
9,rank_from_max,28.0,30.736842105263158,0.0,-287.7894736842105,19,1,19
9,rank_from_max,3.0,30.726474278544543,0.0,53.623588456712675,797,42,19
9,rank_from_max,4.0,30.736842105263158,0.0,-5.906882591093117,741,39,19
9,rank_from_max,5.0,30.736842105263158,0.0,-85.63777089783282,646,34,19
9,rank_from_max,6.0,30.742574257425744,0.0,-7.295379537953796,606,32,19
9,rank_from_max,7.0,30.74270072992701,0.0,-45.6514598540146,548,29,19
9,rank_from_max,8.0,30.74270072992701,0.0,-0.36678832116788324,548,29,19
9,rank_from_max,9.0,30.728571428571428,0.0,-83.45510204081633,490,26,19
9,rank_from_min,1.0,30.738650306748465,0.0,38.54110429447853,815,43,19
9,rank_from_min,10.0,30.736842105263158,0.0,-144.57287449392712,494,26,19
9,rank_from_min,11.0,30.73846153846154,0.0,-174.36043956043957,455,24,19
9,rank_from_min,12.0,30.736842105263158,0.0,-103.88995215311004,418,22,19
9,rank_from_min,13.0,30.736842105263158,0.0,11.35672514619883,342,18,19
9,rank_from_min,14.0,30.736842105263158,0.0,-121.73684210526316,323,17,19
9,rank_from_min,15.0,30.736842105263158,0.0,-67.04605263157895,304,16,19
9,rank_from_min,16.0,30.736842105263158,0.0,-140.9440789473684,304,16,19
9,rank_from_min,17.0,30.736842105263158,0.0,-2.0123839009287927,323,17,19
9,rank_from_min,18.0,30.736842105263158,0.0,34.90877192982456,285,15,19
9,rank_from_min,19.0,30.736842105263158,0.0,0.8721804511278195,266,14,19
9,rank_from_min,2.0,30.73832923832924,0.0,-99.24447174447174,814,43,19
9,rank_from_min,20.0,30.736842105263158,0.0,84.98872180451127,266,14,19
9,rank_from_min,21.0,30.736842105263158,0.0,47.50438596491228,228,12,19
9,rank_from_min,22.0,30.697115384615383,0.0,-20.057692307692307,208,11,19
9,rank_from_min,23.0,30.686666666666667,0.0,148.24666666666667,150,8,19
9,rank_from_min,24.0,30.686666666666667,0.0,82.52666666666667,150,8,19
9,rank_from_min,25.0,30.736842105263158,0.0,-95.6842105263158,114,6,19
9,rank_from_min,26.0,30.736842105263158,0.0,85.58947368421053,95,5,19
9,rank_from_min,27.0,30.736842105263158,0.0,1.5789473684210527,38,2,19
9,rank_from_min,28.0,30.736842105263158,0.0,-267.7368421052632,19,1,19
9,rank_from_min,3.0,30.73745173745174,0.0,-65.49163449163449,777,41,19
9,rank_from_min,4.0,30.741307371349095,0.0,58.84700973574409,719,38,19
9,rank_from_min,5.0,30.730529595015575,0.0,-14.225856697819315,642,34,19
9,rank_from_min,6.0,30.728925619834712,0.0,27.867768595041323,605,32,19
9,rank_from_min,7.0,30.73126142595978,0.0,-181.0146252285192,547,29,19
9,rank_from_min,8.0,30.744525547445257,0.0,34.04014598540146,548,29,19
9,rank_from_min,9.0,30.739837398373982,0.0,-19.225609756097562,492,26,19
9,section,1000-1005,30.736842105263158,0.0,307.32456140350877,114,6,19
9,section,1006-1016,30.740384615384617,0.0,207.77403846153845,208,11,19
9,section,1017-1036,30.736842105263158,0.0,162.76842105263157,380,20,19
9,section,1037-1056,30.736842105263158,0.0,-65.81315789473685,380,20,19
9,section,1057-1059,30.736842105263158,0.0,745.6140350877193,57,3,19
9,section,1100-1121,30.736842105263158,0.0,19.99122807017544,228,12,19
9,section,1106-1115,30.756756756756758,0.0,-166.2108108108108,185,10,19
9,section,1122-1129,30.736842105263158,0.0,16.04605263157895,152,8,19
9,section,1130-1134,30.736842105263158,0.0,-40.21052631578947,95,5,19
9,section,1135-1151,30.736842105263158,0.0,-47.975232198142415,323,17,19
9,section,1152-1155,30.736842105263158,0.0,19.11842105263158,76,4,19
9,section,1156-1183,30.736842105263158,0.0,33.03383458646616,532,28,19
9,section,1184-1208,30.736842105263158,0.0,-110.08842105263157,475,25,19
9,section,1209-1216,30.736842105263158,0.0,-177.51973684210526,152,8,19
9,section,2000-2003,30.736842105263158,0.0,-76.72368421052632,76,4,19
9,section,2004-2007,30.736842105263158,0.0,74.28947368421052,76,4,19
9,section,2008-2020,30.793388429752067,0.0,-97.31818181818181,242,13,19
9,section,2021-2044,30.736842105263158,0.0,-86.05263157894737,456,24,19
9,section,2045-2070,30.736842105263158,0.0,-148.3178137651822,494,26,19
9,section,2071-2075,30.736842105263158,0.0,-501.90526315789475,95,5,19
9,section,2076-2090,30.647540983606557,0.0,-380.7950819672131,244,13,19
9,section,2100-2110,30.736842105263158,0.0,-155.7846889952153,209,11,19
9,section,2111-2113,30.736842105263158,0.0,-296.2456140350877,57,3,19
9,section,2114-2140,30.746666666666666,0.0,-60.28666666666667,450,24,19
9,section,2126-2128,30.736842105263158,0.0,-369.7368421052632,57,3,19
9,section,2141-2162,30.736842105263158,0.0,30.65311004784689,418,22,19
9,section,2163-2170,30.736842105263158,0.0,-113.41447368421052,152,8,19
9,section,2171-2172,30.756756756756758,0.0,22.216216216216218,37,2,19
9,section,2173-2184,30.734234234234233,0.0,-135.85585585585585,222,12,19
9,section,2185-2196,30.736842105263158,0.0,15.320175438596491,228,12,19
9,section,2197-2222,30.736842105263158,0.0,1.8400809716599191,494,26,19
9,section,2223-2240,30.736842105263158,0.0,-80.54970760233918,342,18,19
9,section,3107-3112,30.736842105263158,0.0,101.78070175438596,114,6,19
9,section,3113-3116,30.736842105263158,0.0,-37.973684210526315,76,4,19
9,section,3117-3120,30.736842105263158,0.0,60.421052631578945,76,4,19
9,section,3121-3141,30.736842105263158,0.0,-2.4611528822055138,399,21,19
9,section,3142-3163,30.736842105263158,0.0,-4.978468899521531,418,22,19
9,section,3164-3173,30.736842105263158,0.0,97.73684210526316,190,10,19
9,section,3174-3185,30.736842105263158,0.0,-29.80701754385965,228,12,19
9,section,3186-3199,30.736842105263158,0.0,20.466165413533833,266,14,19
9,section,3200-3225,30.736842105263158,0.0,14.639676113360323,494,26,19
9,section,3226-3249,30.685144124168513,0.0,-6.450110864745011,451,24,19
9,section,3250-3266,30.736842105263158,0.0,-67.94427244582043,323,17,19
10,machine_tail,0,36.72426817752597,0.0,264.3522190745987,1059,60,18
10,machine_tail,1,36.7275390625,0.0,316.3837890625,1024,59,18
10,machine_tail,2,36.72336265884653,0.0,28.712609970674485,1023,59,18
10,machine_tail,3,36.728070175438596,0.0,193.66764132553607,1026,59,18
10,machine_tail,4,36.73684210526316,0.0,112.11695906432749,1026,59,18
10,machine_tail,5,36.73684210526316,0.0,80.03703703703704,1026,59,18
10,machine_tail,6,36.73560975609756,0.0,85.17756097560975,1025,59,18
10,machine_tail,7,36.74702380952381,0.0,192.49900793650792,1008,59,18
10,machine_tail,8,36.74317492416582,0.0,51.865520728008086,989,58,18
10,machine_tail,9,36.72570850202429,0.0,78.667004048583,988,56,18
10,machine_type,その他,36.66636017338762,0.0,144.6705635097859,7613,469,18
10,machine_type,ジャグラー,36.86763732627399,0.0,16.381204500330906,1511,117,18
10,machine_type,ハナハナ,36.81976744186046,0.0,132.15697674418604,344,41,18
10,machine_type,化物語,36.93333333333333,0.0,284.56666666666666,90,14,8
10,machine_type,北斗,37.132075471698116,0.0,380.99685534591197,636,55,18
10,rank_from_max,1.0,36.70649350649351,0.0,49.4025974025974,770,43,18
10,rank_from_max,10.0,36.724137931034484,0.0,453.26508620689657,464,26,18
10,rank_from_max,11.0,36.72790697674419,0.0,98.91627906976744,430,24,18
10,rank_from_max,12.0,36.710875331564985,0.0,92.06631299734748,377,21,18
10,rank_from_max,13.0,36.72222222222222,0.0,322.4738562091503,306,17,18
10,rank_from_max,14.0,36.72222222222222,0.0,187.71241830065358,306,17,18
10,rank_from_max,15.0,36.72222222222222,0.0,-2.125,288,16,18
