dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
1,machine_name,麻雀物語,0.375,0.3333333333333333,-283.3333333333333,24,10,7
1,machine_tail,0,0.4310595065312046,0.3497822931785196,257.47460087082726,689,40,19
1,machine_tail,1,0.46787709497206703,0.35893854748603354,494.83240223463685,716,42,19
1,machine_tail,2,0.4152542372881356,0.3192090395480226,231.21468926553672,708,41,19
1,machine_tail,3,0.4096045197740113,0.326271186440678,187.57062146892656,708,41,19
1,machine_tail,4,0.40783744557329465,0.3164005805515239,83.59941944847606,689,40,19
1,machine_tail,5,0.4034833091436865,0.3251088534107402,126.99564586357039,689,40,19
1,machine_tail,6,0.4144542772861357,0.33480825958702065,166.81415929203538,678,39,19
1,machine_tail,7,0.4528023598820059,0.3495575221238938,367.2566371681416,678,39,19
1,machine_tail,8,0.4174041297935103,0.3230088495575221,185.84070796460176,678,39,19
1,machine_tail,9,0.40783744557329465,0.3193033381712627,116.69085631349782,689,40,19
1,rank_from_max,1.0,0.4052631578947368,0.3175438596491228,78.0701754385965,570,31,19
1,rank_from_max,10.0,0.44,0.3136842105263158,248.8421052631579,475,26,19
1,rank_from_max,11.0,0.42710997442455245,0.340153452685422,187.4680306905371,391,21,19
1,rank_from_max,12.0,0.4636363636363636,0.32272727272727275,255.45454545454547,220,12,19
1,rank_from_max,13.0,0.4577114427860697,0.3333333333333333,487.06467661691545,201,11,19
1,rank_from_max,14.0,0.4722222222222222,0.3333333333333333,250.69444444444446,144,8,19
1,rank_from_max,15.0,0.408,0.32,160.0,125,7,19
1,rank_from_max,16.0,0.4528301886792453,0.36792452830188677,658.4905660377359,106,6,19
1,rank_from_max,17.0,0.39622641509433965,0.3113207547169811,192.45283018867926,106,6,19
1,rank_from_max,18.0,0.3684210526315789,0.2631578947368421,-143.859649122807,57,3,19
1,rank_from_max,19.0,0.38596491228070173,0.2807017543859649,396.49122807017545,57,3,19
1,rank_from_max,2.0,0.42105263157894735,0.3298245614035088,215.43859649122808,570,31,19
1,rank_from_max,20.0,0.49122807017543857,0.38596491228070173,503.50877192982455,57,3,19
1,rank_from_max,3.0,0.387719298245614,0.30701754385964913,11.75438596491228,570,31,19
1,rank_from_max,4.0,0.40834845735027225,0.3176043557168784,116.51542649727767,551,30,19
1,rank_from_max,5.0,0.43724696356275305,0.3623481781376518,326.11336032388664,494,27,19
1,rank_from_max,6.0,0.42105263157894735,0.33263157894736844,95.78947368421052,475,26,19
1,rank_from_max,7.0,0.3957894736842105,0.3263157894736842,142.52631578947367,475,26,19
1,rank_from_max,8.0,0.42947368421052634,0.35157894736842105,315.7894736842105,475,26,19
1,rank_from_max,9.0,0.4378947368421053,0.35578947368421054,354.3157894736842,475,26,19
1,rank_from_min,1.0,0.4245614035087719,0.3298245614035088,268.2456140350877,570,31,19
1,rank_from_min,10.0,0.4378947368421053,0.33473684210526317,342.94736842105266,475,26,19
1,rank_from_min,11.0,0.40664961636828645,0.2966751918158568,75.1918158567775,391,21,19
1,rank_from_min,12.0,0.38636363636363635,0.2727272727272727,164.0909090909091,220,12,19
1,rank_from_min,13.0,0.4427860696517413,0.34328358208955223,242.7860696517413,201,11,19
1,rank_from_min,14.0,0.3333333333333333,0.2569444444444444,-169.44444444444446,144,8,19
1,rank_from_min,15.0,0.4,0.312,-2.4,125,7,19
1,rank_from_min,16.0,0.44339622641509435,0.32075471698113206,539.622641509434,106,6,19
1,rank_from_min,17.0,0.44339622641509435,0.3584905660377358,242.45283018867926,106,6,19
1,rank_from_min,18.0,0.49122807017543857,0.40350877192982454,768.421052631579,57,3,19
1,rank_from_min,19.0,0.38596491228070173,0.2807017543859649,-156.140350877193,57,3,19
1,rank_from_min,2.0,0.4298245614035088,0.3368421052631579,221.2280701754386,570,31,19
1,rank_from_min,20.0,0.49122807017543857,0.3508771929824561,124.56140350877193,57,3,19
1,rank_from_min,3.0,0.4105263157894737,0.33157894736842103,241.2280701754386,570,31,19
1,rank_from_min,4.0,0.3992740471869328,0.3339382940108893,150.45372050816698,551,30,19
1,rank_from_min,5.0,0.44129554655870445,0.3562753036437247,247.3684210526316,494,27,19
1,rank_from_min,6.0,0.40210526315789474,0.32,225.05263157894737,475,26,19
1,rank_from_min,7.0,0.45052631578947366,0.3663157894736842,350.10526315789474,475,26,19
1,rank_from_min,8.0,0.42947368421052634,0.31157894736842107,82.73684210526316,475,26,19
1,rank_from_min,9.0,0.42947368421052634,0.3494736842105263,114.3157894736842,475,26,19
1,section,1631-1633,0.2631578947368421,0.2631578947368421,-19.29824561403509,57,3,19
1,section,2001-2020,0.3894736842105263,0.3447368421052632,274.2105263157895,380,20,19
1,section,2021-2031,0.3588516746411483,0.3253588516746411,477.99043062200957,209,11,19
1,section,2032-2042,0.3588516746411483,0.3444976076555024,-78.94736842105263,209,11,19
1,section,2043-2059,0.4024767801857585,0.3622291021671827,322.2910216718266,323,17,19
1,section,2060-2076,0.46439628482972134,0.4024767801857585,617.3374613003095,323,17,19
1,section,2077-2087,0.36363636363636365,0.31100478468899523,-156.45933014354068,209,11,19
1,section,2088-2098,0.3875598086124402,0.2966507177033493,-436.3636363636364,209,11,19
1,section,2099-2109,0.5215311004784688,0.41626794258373206,878.4688995215311,209,11,19
1,section,2110-2120,0.3492822966507177,0.3014354066985646,-21.05263157894737,209,11,19
1,section,2121-2131,0.4258373205741627,0.3253588516746411,199.52153110047846,209,11,19
1,section,2132-2142,0.45454545454545453,0.3253588516746411,213.8755980861244,209,11,19
1,section,2143-2146,0.42105263157894735,0.39473684210526316,678.9473684210526,76,4,19
1,section,2147-2150,0.3815789473684211,0.35526315789473684,165.78947368421052,76,4,19
1,section,2151-2161,0.48325358851674644,0.2727272727272727,211.48325358851676,209,11,19
1,section,2162-2166,0.3684210526315789,0.30526315789473685,-172.6315789473684,95,5,19
1,section,2167-2176,0.4368421052631579,0.3894736842105263,91.57894736842105,190,10,19
1,section,2177-2186,0.4052631578947368,0.3631578947368421,267.89473684210526,190,10,19
1,section,2187-2190,0.3815789473684211,0.25,-146.05263157894737,76,4,19
1,section,2191-2202,0.5570175438596491,0.32456140350877194,466.2280701754386,228,12,19
1,section,2203-2212,0.4,0.3526315789473684,532.6315789473684,190,10,19
1,section,2213-2222,0.4263157894736842,0.3894736842105263,213.1578947368421,190,10,19
1,section,2223-2235,0.5101214574898786,0.340080971659919,336.8421052631579,247,13,19
1,section,2236-2255,0.45526315789473687,0.29210526315789476,257.36842105263156,380,20,19
1,section,2256-2268,0.340080971659919,0.32388663967611336,-21.45748987854251,247,13,19
1,section,2269-2281,0.4534412955465587,0.3805668016194332,-4.8582995951417,247,13,19
1,section,2282-2301,0.45526315789473687,0.2789473684210526,202.3684210526316,380,20,19
1,section,2302-2316,0.41754385964912283,0.3017543859649123,179.2982456140351,285,15,19
1,section,2317-2330,0.4323308270676692,0.2744360902255639,105.26315789473684,266,14,19
1,section,2331-2340,0.275,0.225,-388.75,80,10,8
1,section,2399-2415,0.39037433155080214,0.3315508021390374,200.53475935828877,187,17,11
2,machine_name, サラリーマン金太郎,0.0,0.0,-2266.6666666666665,3,1,3
2,machine_name,/いざ番長/SB8,0.0,0.0,-3625.0,4,4,1
2,machine_name,/ギルティクラウン2/XF,0.6666666666666666,0.6666666666666666,766.6666666666666,3,3,1
2,machine_name,A‐SLOT+ この素晴らしい世界に祝福を！,0.0,0.0,-433.3333333333333,3,2,2
2,machine_name,A‐SLOT+ 異世界かるてっと,0.0,0.0,-633.3333333333334,3,1,3
2,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.0,0.0,-800.0,2,2,1
2,machine_name,HEY！エリートサラリーマン鏡,0.38461538461538464,0.2692307692307692,215.3846153846154,26,3,12
2,machine_name,LBニューパルサーBTC9,0.25,0.0,-600.0,4,4,1
2,machine_name,LB翔べ!ハーレムエースCF,0.5,0.5,700.0,2,2,1
2,machine_name,Re:ゼロから始める異世界生活 season2,0.3,0.3,-20.0,10,10,1
2,machine_name,SHAKE BONUS TRIGGER,0.42857142857142855,0.35714285714285715,107.14285714285714,14,4,9
2,machine_name,Sister Quest,0.0,0.0,-1600.0,2,2,1
2,machine_name,ToLOVEるダークネス,0.5,0.43333333333333335,460.0,30,9,5
2,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.3333333333333333,0.30434782608695654,-543.4782608695652,69,10,14
2,machine_name,ULTRAMAN,0.0,0.0,0.0,2,2,1
2,machine_name,ありふれた職業で世界最強,0.4166666666666667,0.3333333333333333,266.6666666666667,12,8,4
2,machine_name,いざ！番長,0.36231884057971014,0.3188405797101449,-94.20289855072464,69,20,13
2,machine_name,うしおととら 白面決戦,0.6666666666666666,0.6666666666666666,266.6666666666667,3,3,3
2,machine_name,うみねこのなく頃に2,0.5,0.5,421.42857142857144,14,6,6
2,machine_name,かぐや様は告らせたい,0.32971014492753625,0.30434782608695654,127.89855072463769,276,30,19
2,machine_name,からくりサーカス,0.34146341463414637,0.32113821138211385,380.8943089430894,246,38,19
2,machine_name,とある科学の超電磁砲2,0.07692307692307693,0.07692307692307693,-476.9230769230769,13,6,5
2,machine_name,にゃんこ大戦争 超神速,0.1111111111111111,0.1111111111111111,-1266.6666666666667,9,6,3
2,machine_name,ようこそ実力至上主義の教室へ,0.375,0.25,300.0,8,8,3
2,machine_name,わたしの幸せな結婚,0.45454545454545453,0.45454545454545453,2036.3636363636363,11,10,3
2,machine_name,アイドルマスター ミリオンライブ！ ネクストプロローグ,0.3333333333333333,0.3333333333333333,-766.6666666666666,3,3,1
2,machine_name,アイムジャグラーEX-TP,0.3935483870967742,0.25161290322580643,45.483870967741936,310,40,13
2,machine_name,アクダマドライブ,0.5,0.25,-275.0,4,4,2
2,machine_name,アズールレーン THE ANIMATION,0.24242424242424243,0.24242424242424243,-139.3939393939394,33,15,11
2,machine_name,アレックス ブライト,0.3333333333333333,0.3333333333333333,-483.3333333333333,12,6,12
2,machine_name,ウルトラミラクルジャグラー,0.35526315789473684,0.21052631578947367,-127.63157894736842,76,8,19
2,machine_name,ガールズ&パンツァー 最終章,0.0,0.0,-1666.6666666666667,3,3,1
2,machine_name,キングハナハナ-30,0.3,0.22105263157894736,-135.26315789473685,190,16,19
2,machine_name,ギルティクラウン2,0.2222222222222222,0.2222222222222222,-555.5555555555555,9,9,3
2,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.5,0.3888888888888889,483.3333333333333,18,8,7
2,machine_name,グランベルム,0.2,0.1,-270.0,10,2,5
2,machine_name,コードギアス 反逆のルルーシュ/復活のルルーシュ,0.25,0.25,266.6666666666667,12,3,4
2,machine_name,ゴジラ,0.3333333333333333,0.3333333333333333,-544.4444444444445,9,6,3
2,machine_name,ゴジラ対エヴァンゲリオン,0.21428571428571427,0.14285714285714285,-1221.4285714285713,14,14,4
2,machine_name,ゴッドイーター リザレクション,0.294478527607362,0.26993865030674846,-139.87730061349694,163,33,19
2,machine_name,ゴブリンスレイヤーII,0.3333333333333333,0.3333333333333333,440.0,15,5,3
2,machine_name,ゴーゴージャグラー3,0.42105263157894735,0.23508771929824562,109.12280701754386,285,21,19
2,machine_name,シャーマンキング,0.35714285714285715,0.35714285714285715,146.42857142857142,28,20,11
2,machine_name,シン・エヴァンゲリオン,0.26666666666666666,0.26666666666666666,213.33333333333334,15,7,4
2,machine_name,ジャグラーガールズ,0.49,0.35,122.0,100,11,19
2,machine_name,スマスロ サンダーV,0.14285714285714285,0.14285714285714285,-757.1428571428571,7,3,5
2,machine_name,スマスロ ドルアーガの塔,0.5,0.5,-250.0,2,2,1
2,machine_name,スマスロ ハナビ,0.3125,0.1875,-206.25,16,6,6
2,machine_name,スマスロ北斗の拳,0.36239782016348776,0.2997275204359673,32.42506811989101,367,33,19
2,machine_name,スマスロ炎炎ノ消防隊,0.47058823529411764,0.47058823529411764,70.58823529411765,17,10,4
2,machine_name,スマスロ炎炎ノ消防隊2,0.5,0.4,250.0,30,8,6
2,machine_name,スマスロ秘宝伝,0.25,0.25,91.66666666666667,12,3,4
2,machine_name,スマート沖スロ ドラゴンハナハナ～閃光～,0.22727272727272727,0.20454545454545456,59.09090909090909,44,4,11
2,machine_name,スーパービンゴネオ,0.2857142857142857,0.2857142857142857,104.76190476190476,42,15,14
2,machine_name,スーパーブラックジャック,0.32,0.296,-172.8,125,34,17
2,machine_name,スーパーリオエース2,0.16666666666666666,0.0,-950.0,6,3,2
2,machine_name,ソードアート・オンライン,0.44680851063829785,0.425531914893617,357.4468085106383,47,21,17
2,machine_name,ソードアート・オンラインII,0.0,0.0,-2740.0,5,5,1
2,machine_name,ゾンビランドサガ,0.4666666666666667,0.26666666666666666,-40.0,15,9,7
2,machine_name,タクトオーパス デスティニー,0.0,0.0,-1200.0,2,1,2
2,machine_name,ダンベル何キロ持てる？,0.375,0.3125,-356.25,16,8,4
2,machine_name,ダークハイビ,0.0,0.0,-1600.0,2,2,1
2,machine_name,ダーリン・イン・ザ・フランキス,0.3333333333333333,0.3333333333333333,277.77777777777777,18,18,5
2,machine_name,チバリヨ2プラス,0.30303030303030304,0.30303030303030304,-19.696969696969695,66,22,18
2,machine_name,ディスクアップ ULTRAREMIX,0.3333333333333333,0.3333333333333333,33.333333333333336,12,6,7
2,machine_name,ディスクアップ2,0.23076923076923078,0.23076923076923078,69.23076923076923,13,2,13
2,machine_name,デビル メイ クライ 5,0.2,0.2,-1440.0,5,5,1
2,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.21428571428571427,0.14285714285714285,-892.8571428571429,42,24,13
2,machine_name,ドッチ,0.6666666666666666,0.6666666666666666,333.3333333333333,3,2,3
2,machine_name,ニューパルサーBT,0.5,0.3333333333333333,383.3333333333333,6,4,2
2,machine_name,ネオアイムジャグラーEX,0.3673469387755102,0.24489795918367346,4.081632653061225,196,22,10
2,machine_name,ネオプラネット,0.75,0.25,850.0,4,2,2
2,machine_name,ハイパーラッシュ,0.25,0.125,-287.5,8,1,8
2,machine_name,ハッピージャグラーVIII,0.41379310344827586,0.24630541871921183,16.748768472906406,203,13,19
