dd,category,value,win_rate,hit104_rate,avg_diff,n_records,n_machines,n_dates
10,machine_name,スマスロ秘宝伝,0.42857142857142855,0.3333333333333333,-19.047619047619047,21,9,4
10,machine_name,スマート沖スロ ニューキングハナハナV,0.375,0.2916666666666667,-75.0,24,8,3
10,machine_name,スーパーブラックジャック,0.41605839416058393,0.36496350364963503,469.3430656934307,137,24,13
10,machine_name,スーパーリオエース2,0.5625,0.1875,475.0,16,8,2
10,machine_name,ソードアート・オンライン,0.4024390243902439,0.3780487804878049,276.8292682926829,82,31,13
10,machine_name,ソードアート・オンラインII,0.4166666666666667,0.4166666666666667,-691.6666666666666,24,12,2
10,machine_name,ゾンビランドサガ,0.3157894736842105,0.2631578947368421,-115.78947368421052,38,4,13
10,machine_name,タクトオーパス デスティニー,0.375,0.25,212.5,8,4,2
10,machine_name,ダーリン・イン・ザ・フランキス,0.3611111111111111,0.3333333333333333,155.55555555555554,36,23,6
10,machine_name,ディスクアップ ULTRAREMIX,0.5725190839694656,0.4198473282442748,462.59541984732823,131,28,13
10,machine_name,ディスクアップ2,0.5,0.2857142857142857,110.71428571428571,28,10,13
10,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.391304347826087,0.3695652173913043,880.4347826086956,46,28,6
10,machine_name,ドッチ,0.16666666666666666,0.16666666666666666,-600.0,6,2,3
10,machine_name,ネオアイムジャグラーEX,0.38484848484848483,0.2787878787878788,53.93939393939394,330,38,11
10,machine_name,ネオプラネット,0.5,0.5,433.3333333333333,6,6,2
10,machine_name,ハイパーラッシュ,0.5454545454545454,0.5454545454545454,1163.6363636363637,11,3,4
10,machine_name,ハイビリターン‐30,0.5714285714285714,0.42857142857142855,1157.142857142857,7,7,1
10,machine_name,ハッピージャグラーVIII,0.3769230769230769,0.23076923076923078,113.84615384615384,130,10,13
10,machine_name,バイオハザード RE:2,0.6666666666666666,0.6666666666666666,1550.0,6,4,3
10,machine_name,バイオハザード RE:3,0.25,0.25,541.6666666666666,24,16,2
10,machine_name,バイオハザード5,0.4878048780487805,0.3902439024390244,958.5365853658536,41,26,5
10,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.28125,0.25,78.125,32,18,13
10,machine_name,バベル,0.3333333333333333,0.3333333333333333,1466.6666666666667,3,3,1
10,machine_name,バンドリ！,0.2692307692307692,0.2692307692307692,215.3846153846154,26,5,13
10,machine_name,バーサスリヴァイズ,0.42105263157894735,0.2894736842105263,73.6842105263158,38,10,13
10,machine_name,バーニングエクスプレス,0.0,0.0,-1125.0,4,2,2
10,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.3333333333333333,0.3333333333333333,1141.6666666666667,12,12,2
10,machine_name,ファンキージャグラー2,0.41025641025641024,0.2724358974358974,158.01282051282053,312,24,13
10,machine_name,プリズムナナ,0.2857142857142857,0.23809523809523808,-52.38095238095238,21,15,7
10,machine_name,マイジャグラーV,0.4331983805668016,0.27125506072874495,183.13090418353576,741,57,13
10,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.3617511520737327,0.3225806451612903,151.38248847926266,434,121,13
10,machine_name,マジカルハロウィン ボーナストリガー,0.42857142857142855,0.2857142857142857,-85.71428571428571,7,6,3
10,machine_name,マジカルハロウィン8,0.5384615384615384,0.38461538461538464,261.53846153846155,13,1,13
10,machine_name,マタドールIII,0.5,0.5,1150.0,4,4,1
10,machine_name,ミスタージャグラー,0.358974358974359,0.23076923076923078,94.87179487179488,78,6,13
10,machine_name,ミリオンゴッド‐神々の軌跡‐,0.32432432432432434,0.2972972972972973,-293.2432432432432,74,25,3
10,machine_name,モンキーターンV,0.403921568627451,0.3509803921568627,402.3529411764706,510,108,13
10,machine_name,モンスターハンターライズ,0.35384615384615387,0.31794871794871793,108.71794871794872,195,65,13
10,machine_name,ヤバチバ,0.25,0.25,-2000.0,4,4,1
10,machine_name,ヨルムンガンド,0.26666666666666666,0.26666666666666666,-706.6666666666666,15,10,3
10,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.75,0.75,1875.0,4,2,2
10,machine_name,ルパン三世 大航海者の秘宝,0.5,0.5,1200.0,2,2,1
10,machine_name,ローティス,0.5,0.5,200.0,2,2,1
10,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.46774193548387094,0.3225806451612903,238.70967741935485,62,20,11
10,machine_name,七つの魔剣が支配する,0.4166666666666667,0.3333333333333333,565.0,60,31,13
10,machine_name,不二子BT,0.5294117647058824,0.29411764705882354,100.0,17,6,6
10,machine_name,主役は銭形5,0.29411764705882354,0.2647058823529412,273.52941176470586,34,14,7
10,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.4423076923076923,0.28846153846153844,230.76923076923077,52,8,13
10,machine_name,化物語,0.35526315789473684,0.3026315789473684,93.42105263157895,76,38,8
10,machine_name,北斗の拳 転生の章2,0.3277777777777778,0.29444444444444445,38.888888888888886,180,51,7
10,machine_name,南国育ち SPECIAL,0.3333333333333333,0.3333333333333333,-2000.0,3,3,1
10,machine_name,吉宗,0.2898550724637681,0.2463768115942029,-666.6666666666666,69,47,8
10,machine_name,咲‐Saki‐ 頂上決戦,0.375,0.375,450.0,16,10,4
10,machine_name,回胴黙示録カイジ 狂宴,0.75,0.75,1975.0,4,4,2
10,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.4,0.3230769230769231,346.15384615384613,65,18,13
10,machine_name,戦国†恋姫,0.75,0.375,825.0,8,3,8
10,machine_name,戦国コレクション6,0.16666666666666666,0.16666666666666666,-1666.6666666666667,6,6,1
10,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.3373493975903614,0.2891566265060241,599.3975903614457,166,41,13
10,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.3023255813953488,0.2558139534883721,-900.0,43,24,2
10,machine_name,押忍!番長ZERO,0.5714285714285714,0.5714285714285714,1042.857142857143,7,3,3
10,machine_name,押忍！番長4,0.45454545454545453,0.36363636363636365,1118.1818181818182,11,7,3
10,machine_name,攻殻機動隊,0.4444444444444444,0.3333333333333333,-50.0,18,6,6
10,machine_name,新ハナビ,0.47474747474747475,0.3434343434343434,174.74747474747474,99,17,13
10,machine_name,新鬼武者3,0.3524590163934426,0.3114754098360656,667.2131147540983,122,53,10
10,machine_name,東京リベンジャーズ,0.44571428571428573,0.37714285714285717,616.0,175,59,11
10,machine_name,東京喰種,0.3902439024390244,0.36397748592870544,-93.43339587242026,533,41,13
10,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.21428571428571427,0.14285714285714285,-1178.5714285714287,14,14,1
10,machine_name,沖ドキ!DUO アンコール,0.37623762376237624,0.3564356435643564,-11.881188118811881,101,37,7
10,machine_name,沖ドキ!ゴージャス 30Φ,0.4943820224719101,0.449438202247191,57.30337078651685,89,26,6
10,machine_name,無職転生 ～異世界行ったら本気だす～,0.42105263157894735,0.42105263157894735,765.7894736842105,38,22,7
10,machine_name,甲鉄城のカバネリ,0.47058823529411764,0.4411764705882353,507.3529411764706,68,18,12
10,machine_name,甲鉄城のカバネリ 海門(うなと)決戦,0.35555555555555557,0.3055555555555556,-124.44444444444444,180,73,5
10,machine_name,痛いのは嫌なので防御力に極振りしたいと思います。,0.4777777777777778,0.36666666666666664,314.44444444444446,90,30,13
10,machine_name,真・一騎当千,0.7,0.6,1510.0,10,2,5
10,machine_name,真打 吉宗,0.36666666666666664,0.31666666666666665,-963.3333333333334,60,15,4
10,machine_name,範馬刃牙,0.4,0.4,765.0,20,12,3
10,machine_name,絶対衝激IV,0.14285714285714285,0.14285714285714285,-1042.857142857143,7,4,2
10,machine_name,翔べ！ハーレムエース,0.42857142857142855,0.42857142857142855,514.2857142857143,7,3,3
10,machine_name,荒野のコトブキ飛行隊,0.0,0.0,-350.0,4,4,1
10,machine_name,虚構推理,0.3,0.3,-730.0,20,5,4
10,machine_name,転生したら剣でした,0.4,0.3333333333333333,106.66666666666667,15,10,2
10,machine_name,鉄拳6,0.36507936507936506,0.31746031746031744,211.11111111111111,63,35,5
10,machine_name,銀河英雄伝説 Die Neue These,0.3333333333333333,0.3333333333333333,-83.33333333333333,6,2,3
10,machine_name,防空少女ラブキューレ2～極限の共鳴～,0.4,0.4,640.0,5,1,5
10,machine_name,革命機ヴァルヴレイヴ,0.2692307692307692,0.2692307692307692,-200.0,78,41,11
10,machine_name,革命機ヴァルヴレイヴ2,0.3824884792626728,0.3548387096774194,-27.649769585253456,217,67,9
10,machine_name,麻雀格闘倶楽部 覚醒,0.3333333333333333,0.3333333333333333,766.6666666666666,3,1,3
10,machine_name,麻雀物語,0.2857142857142857,0.2857142857142857,492.85714285714283,14,8,4
10,machine_tail,0,0.3856837606837607,0.31196581196581197,57.585470085470085,936,72,13
10,machine_tail,1,0.3908523908523909,0.3232848232848233,90.64449064449065,962,74,13
10,machine_tail,2,0.43482905982905984,0.33974358974358976,374.2521367521368,936,72,13
10,machine_tail,3,0.41170097508125675,0.3261105092091008,84.07367280606717,923,71,13
10,machine_tail,4,0.37703141928494044,0.30985915492957744,101.40845070422536,923,71,13
10,machine_tail,5,0.38136511375947996,0.3001083423618635,101.30010834236187,923,71,13
10,machine_tail,6,0.4257854821235103,0.3391115926327194,440.41170097508126,923,71,13
10,machine_tail,7,0.39869989165763814,0.3206933911159263,44.20368364030336,923,71,13
10,machine_tail,8,0.36728060671722645,0.29360780065005415,196.0996749729144,923,71,13
10,machine_tail,9,0.4236186348862405,0.3434452871072589,280.60671722643553,923,71,13
10,rank_from_max,1,0.3686502177068215,0.2844702467343977,-103.4833091436865,689,53,13
10,rank_from_max,10,0.38290598290598293,0.3316239316239316,105.2991452991453,585,45,13
10,rank_from_max,11,0.38095238095238093,0.3021978021978022,90.47619047619048,546,42,13
10,rank_from_max,12,0.39377289377289376,0.32051282051282054,84.43223443223444,546,42,13
10,rank_from_max,13,0.36363636363636365,0.2937062937062937,86.24708624708624,429,33,13
10,rank_from_max,14,0.38992042440318303,0.3050397877984085,10.875331564986737,377,29,13
10,rank_from_max,15,0.4214046822742475,0.3110367892976589,151.50501672240802,299,23,13
10,rank_from_max,16,0.39903846153846156,0.3269230769230769,-30.76923076923077,208,16,13
10,rank_from_max,17,0.3418803418803419,0.29914529914529914,-65.8119658119658,117,9,13
10,rank_from_max,18,0.41025641025641024,0.2564102564102564,-151.28205128205127,39,3,13
10,rank_from_max,19,0.3076923076923077,0.23076923076923078,107.6923076923077,26,2,13
10,rank_from_max,2,0.41364296081277213,0.3164005805515239,129.75326560232222,689,53,13
10,rank_from_max,20,0.46153846153846156,0.34615384615384615,538.4615384615385,26,2,13
10,rank_from_max,21,0.34615384615384615,0.19230769230769232,-542.3076923076923,26,2,13
10,rank_from_max,22,0.34615384615384615,0.23076923076923078,-50.0,26,2,13
10,rank_from_max,3,0.4319526627218935,0.34911242603550297,349.2603550295858,676,52,13
10,rank_from_max,4,0.4467455621301775,0.3520710059171598,472.92899408284023,676,52,13
10,rank_from_max,5,0.40088757396449703,0.3269230769230769,348.37278106508876,676,52,13
10,rank_from_max,6,0.4230769230769231,0.35798816568047337,372.7810650887574,676,52,13
10,rank_from_max,7,0.39201183431952663,0.3254437869822485,240.3846153846154,676,52,13
10,rank_from_max,8,0.39076923076923076,0.3046153846153846,57.53846153846154,650,50,13
10,rank_from_max,9,0.39717425431711145,0.32339089481946626,246.7817896389325,637,49,13
10,rank_from_min,1,0.38316400580551524,0.29898403483309144,9.72423802612482,689,53,13
10,rank_from_min,10,0.41196581196581195,0.35213675213675216,331.96581196581195,585,45,13
10,rank_from_min,11,0.3791208791208791,0.3021978021978022,37.54578754578755,546,42,13
10,rank_from_min,12,0.41208791208791207,0.31684981684981683,218.13186813186815,546,42,13
10,rank_from_min,13,0.41025641025641024,0.32400932400932403,234.26573426573427,429,33,13
10,rank_from_min,14,0.4005305039787798,0.3156498673740053,177.18832891246683,377,29,13
10,rank_from_min,15,0.391304347826087,0.3210702341137124,109.6989966555184,299,23,13
10,rank_from_min,16,0.3798076923076923,0.3269230769230769,-25.0,208,16,13
10,rank_from_min,17,0.358974358974359,0.2905982905982906,-239.31623931623932,117,9,13
10,rank_from_min,18,0.5128205128205128,0.41025641025641024,464.1025641025641,39,3,13
10,rank_from_min,19,0.5384615384615384,0.46153846153846156,834.6153846153846,26,2,13
10,rank_from_min,2,0.38171262699564584,0.29753265602322204,70.10159651669086,689,53,13
10,rank_from_min,20,0.34615384615384615,0.2692307692307692,-142.30769230769232,26,2,13
10,rank_from_min,21,0.5,0.34615384615384615,588.4615384615385,26,2,13
10,rank_from_min,22,0.07692307692307693,0.0,-1007.6923076923077,26,2,13
10,rank_from_min,3,0.39349112426035504,0.3121301775147929,5.621301775147929,676,52,13
10,rank_from_min,4,0.41420118343195267,0.34763313609467456,411.9822485207101,676,52,13
10,rank_from_min,5,0.40828402366863903,0.3180473372781065,134.6153846153846,676,52,13
10,rank_from_min,6,0.40384615384615385,0.33579881656804733,329.58579881656806,676,52,13
10,rank_from_min,7,0.3979289940828402,0.32840236686390534,236.68639053254438,676,52,13
10,rank_from_min,8,0.3861538461538462,0.29846153846153844,77.38461538461539,650,50,13
10,rank_from_min,9,0.434850863422292,0.3500784929356358,402.0408163265306,637,49,13
10,section,2001-2010,0.35384615384615387,0.3076923076923077,506.9230769230769,130,10,13
10,section,2011-2022,0.4230769230769231,0.358974358974359,305.7692307692308,156,12,13
10,section,2023-2031,0.3504273504273504,0.3333333333333333,593.1623931623932,117,9,13
10,section,2032-2040,0.4017094017094017,0.3333333333333333,363.2478632478632,117,9,13
10,section,2041-2052,0.3974358974358974,0.3269230769230769,274.35897435897436,156,12,13
10,section,2053-2064,0.3974358974358974,0.358974358974359,523.7179487179487,156,12,13
10,section,2065-2076,0.38461538461538464,0.3076923076923077,129.48717948717947,156,12,13
10,section,2077-2088,0.3525641025641026,0.3333333333333333,310.2564102564103,156,12,13
10,section,2089-2101,0.4260355029585799,0.38461538461538464,559.7633136094674,169,13,13
10,section,2102-2114,0.38461538461538464,0.33727810650887574,339.05325443786984,169,13,13
10,section,2115-2128,0.35714285714285715,0.29120879120879123,210.98901098901098,182,14,13
10,section,2129-2142,0.45604395604395603,0.36813186813186816,307.6923076923077,182,14,13
10,section,2143-2154,0.4166666666666667,0.30128205128205127,278.20512820512823,156,12,13
10,section,2155-2164,0.5615384615384615,0.45384615384615384,510.7692307692308,130,10,13
10,section,2165-2171,0.5384615384615384,0.27472527472527475,379.1208791208791,91,7,13
10,section,2172-2178,0.4175824175824176,0.32967032967032966,202.1978021978022,91,7,13
10,section,2179-2186,0.4423076923076923,0.3173076923076923,149.03846153846155,104,8,13
10,section,2187-2195,0.42735042735042733,0.37606837606837606,337.6068376068376,117,9,13
10,section,2196-2212,0.334841628959276,0.3076923076923077,47.05882352941177,221,17,13
10,section,2213-2229,0.49321266968325794,0.4434389140271493,514.4796380090497,221,17,13
10,section,2230-2246,0.40271493212669685,0.3212669683257919,246.60633484162895,221,17,13
10,section,2247-2263,0.3574660633484163,0.3167420814479638,-23.529411764705884,221,17,13
10,section,2264-2280,0.36199095022624433,0.3212669683257919,248.86877828054298,221,17,13
10,section,2281-2297,0.3212669683257919,0.29411764705882354,-343.8914027149321,221,17,13
10,section,2298-2313,0.42788461538461536,0.35096153846153844,413.46153846153845,208,16,13
10,section,2314-2329,0.3701923076923077,0.3173076923076923,173.07692307692307,208,16,13
10,section,2330-2351,0.34265734265734266,0.2902097902097902,-57.34265734265734,286,22,13
10,section,3001-3016,0.4519230769230769,0.27403846153846156,254.80769230769232,208,16,13
10,section,3017-3030,0.41208791208791207,0.35714285714285715,-92.3076923076923,182,14,13
10,section,3031-3042,0.38461538461538464,0.3717948717948718,-8.333333333333334,156,12,13
10,section,3043-3057,0.3282051282051282,0.2923076923076923,-246.15384615384616,195,15,13
10,section,3058-3072,0.36923076923076925,0.3230769230769231,351.79487179487177,195,15,13
10,section,3073-3087,0.41025641025641024,0.3641025641025641,381.02564102564105,195,15,13
10,section,3088-3102,0.38974358974358975,0.35384615384615387,327.6923076923077,195,15,13
10,section,3103-3116,0.34615384615384615,0.3241758241758242,-330.2197802197802,182,14,13
10,section,3117-3130,0.41208791208791207,0.2692307692307692,118.13186813186813,182,14,13
10,section,3131-3143,0.47337278106508873,0.33727810650887574,339.05325443786984,169,13,13
10,section,3144-3155,0.4358974358974359,0.28205128205128205,176.92307692307693,156,12,13
10,section,3156-3167,0.38461538461538464,0.26282051282051283,139.10256410256412,156,12,13
10,section,3168-3180,0.3727810650887574,0.2485207100591716,26.62721893491124,169,13,13
10,section,3181-3190,0.36923076923076925,0.23846153846153847,78.46153846153847,130,10,13
10,section,3191-3208,0.42735042735042733,0.3247863247863248,167.52136752136752,234,18,13
10,section,3209-3217,0.4188034188034188,0.4017094017094017,153.84615384615384,117,9,13
10,section,3218-3233,0.3701923076923077,0.34134615384615385,-36.53846153846154,208,16,13
10,section,3234-3249,0.3942307692307692,0.36538461538461536,-289.4230769230769,208,16,13
10,section,3250-3264,0.38974358974358975,0.35384615384615387,10.256410256410257,195,15,13
10,section,3265-3280,0.44711538461538464,0.25961538461538464,185.09615384615384,208,16,13
10,section,3281-3294,0.4010989010989011,0.22527472527472528,101.0989010989011,182,14,13
10,section,3295-3309,0.4256410256410256,0.26666666666666666,223.5897435897436,195,15,13
10,section,3310-3324,0.4153846153846154,0.28717948717948716,282.56410256410254,195,15,13
10,section,3325-3340,0.3894230769230769,0.30288461538461536,136.53846153846155,208,16,13
10,section,3341-3362,0.4160839160839161,0.2762237762237762,155.94405594405595,286,22,13
10,section,3400-3401,0.46153846153846156,0.34615384615384615,246.15384615384616,26,2,13
11,machine_name,A‐SLOT+ 異世界かるてっと,0.4166666666666667,0.3333333333333333,325.0,12,6,4
11,machine_name,BIRDIE WING ‐Golf Girls' Story‐,0.4,0.4,290.0,10,10,2
11,machine_name,SHAKE BONUS TRIGGER,0.39285714285714285,0.25,-146.42857142857142,28,14,9
11,machine_name,ToLOVEるダークネス TRANCE ver.8.7,0.4158415841584158,0.40594059405940597,148.5148514851485,101,28,13
11,machine_name,ULTRAMAN 最終決戦,0.0,0.0,-2500.0,2,2,1
11,machine_name,いざ！番長,0.4112903225806452,0.3548387096774194,1145.1612903225807,124,55,13
11,machine_name,うみねこのなく頃に2,0.3888888888888889,0.16666666666666666,-75.0,36,11,6
11,machine_name,かぐや様は告らせたい,0.375,0.3103448275862069,416.8103448275862,232,73,13
11,machine_name,からくりサーカス,0.3967391304347826,0.34782608695652173,-88.58695652173913,184,29,13
11,machine_name,からくりサーカス2,0.38461538461538464,0.3076923076923077,-1026.923076923077,26,26,1
11,machine_name,この素晴らしい世界に祝福を！,0.6571428571428571,0.5428571428571428,1245.7142857142858,35,11,13
11,machine_name,とある科学の超電磁砲2,0.4642857142857143,0.42857142857142855,853.5714285714286,28,8,6
11,machine_name,とある魔術の禁書目録,0.4,0.4,440.0,5,1,5
11,machine_name,わたしの幸せな結婚,0.3888888888888889,0.3888888888888889,361.1111111111111,18,18,2
11,machine_name,アイムジャグラーEX-TP,0.4713375796178344,0.28662420382165604,312.7388535031847,157,38,6
11,machine_name,アクダマドライブ,0.5,0.5,1175.0,4,4,2
11,machine_name,アズールレーン THE ANIMATION,0.4868421052631579,0.4473684210526316,1155.2631578947369,76,59,12
11,machine_name,アレックス ブライト,0.42857142857142855,0.2653061224489796,-44.89795918367347,49,11,13
11,machine_name,ウルトラミラクルジャグラー,0.47692307692307695,0.27692307692307694,186.15384615384616,65,5,13
11,machine_name,ガールズ&パンツァー 最終章,0.3684210526315789,0.3684210526315789,376.3157894736842,38,4,13
11,machine_name,キングハナハナ-30,0.4423076923076923,0.28846153846153844,213.46153846153845,208,16,13
11,machine_name,クランキークレスト,0.6923076923076923,0.5384615384615384,553.8461538461538,13,4,5
11,machine_name,クレアの秘宝伝 ～はじまりの扉と太陽の石～ ボーナストリガーver.,0.41379310344827586,0.3103448275862069,141.3793103448276,29,8,8
11,machine_name,グランベルム,0.55,0.55,1655.0,20,7,10
11,machine_name,ケロット5,0.5,0.5,-400.0,2,2,1
11,machine_name,ゴッドイーター リザレクション,0.3404255319148936,0.30319148936170215,-70.2127659574468,188,27,13
11,machine_name,ゴブリンスレイヤーII,0.29411764705882354,0.29411764705882354,-1011.7647058823529,17,10,3
11,machine_name,ゴーゴージャグラー3,0.46488294314381273,0.31438127090301005,316.0535117056856,299,23,13
11,machine_name,シャーマンキング,0.36363636363636365,0.3409090909090909,-231.8181818181818,44,31,13
11,machine_name,ジャグラーガールズ,0.4358974358974359,0.20512820512820512,62.39316239316239,117,9,13
11,machine_name,スマスロ サンダーV,0.65,0.4,810.0,20,8,5
11,machine_name,スマスロ ドルアーガの塔,0.5,0.0,-725.0,4,4,2
11,machine_name,スマスロ ハナビ,0.5,0.3333333333333333,60.0,30,20,6
11,machine_name,スマスロ北斗の拳,0.47262247838616717,0.3919308357348703,335.1585014409222,347,60,13
11,machine_name,スマスロ炎炎ノ消防隊,0.3793103448275862,0.3103448275862069,0.0,29,7,9
11,machine_name,スマスロ炎炎ノ消防隊2,0.33766233766233766,0.3116883116883117,-241.55844155844156,77,29,6
11,machine_name,スマスロ秘宝伝,0.2857142857142857,0.23809523809523808,9.523809523809524,21,9,4
11,machine_name,スマート沖スロ ニューキングハナハナV,0.5,0.3333333333333333,333.3333333333333,24,8,3
11,machine_name,スーパーブラックジャック,0.40875912408759124,0.34306569343065696,470.0729927007299,137,24,13
11,machine_name,スーパーリオエース2,0.3333333333333333,0.16666666666666666,-1058.3333333333333,24,8,3
11,machine_name,ソードアート・オンライン,0.3048780487804878,0.2926829268292683,-103.65853658536585,82,31,13
11,machine_name,ソードアート・オンラインII,0.4166666666666667,0.4166666666666667,891.6666666666666,24,12,2
11,machine_name,ゾンビランドサガ,0.2894736842105263,0.21052631578947367,-197.3684210526316,38,4,13
11,machine_name,タクトオーパス デスティニー,0.25,0.25,766.6666666666666,12,4,3
11,machine_name,ダーリン・イン・ザ・フランキス,0.3055555555555556,0.2777777777777778,-602.7777777777778,36,23,6
11,machine_name,ディスクアップ ULTRAREMIX,0.5648854961832062,0.42748091603053434,384.7328244274809,131,28,13
11,machine_name,ディスクアップ2,0.5,0.39285714285714285,164.28571428571428,28,10,13
11,machine_name,デビル メイ クライ5 スタイリッシュトライブ,0.4782608695652174,0.41304347826086957,719.5652173913044,46,28,6
11,machine_name,ドッチ,0.6666666666666666,0.3333333333333333,200.0,6,2,3
11,machine_name,ネオアイムジャグラーEX,0.42727272727272725,0.26666666666666666,110.60606060606061,330,38,11
11,machine_name,ネオプラネット,0.0,0.0,-1300.0,6,6,2
11,machine_name,ハイパーラッシュ,0.45454545454545453,0.2727272727272727,-27.272727272727273,11,3,4
11,machine_name,ハイビリターン‐30,0.14285714285714285,0.14285714285714285,-1128.5714285714287,7,7,1
11,machine_name,ハッピージャグラーVIII,0.4076923076923077,0.26153846153846155,93.07692307692308,130,10,13
11,machine_name,バイオハザード RE:2,0.16666666666666666,0.0,-1383.3333333333333,6,4,3
11,machine_name,バイオハザード RE:3,0.375,0.325,-337.5,40,16,3
11,machine_name,バイオハザード5,0.2926829268292683,0.2682926829268293,221.9512195121951,41,26,5
11,machine_name,バジリスク～甲賀忍法帖～絆2 天膳 BLACK EDITION,0.46875,0.40625,800.0,32,18,13
11,machine_name,バベル,0.0,0.0,-2233.3333333333335,3,3,1
11,machine_name,バンドリ！,0.34615384615384615,0.34615384615384615,461.53846153846155,26,5,13
11,machine_name,バーサスリヴァイズ,0.5526315789473685,0.4473684210526316,576.3157894736842,38,10,13
11,machine_name,バーニングエクスプレス,0.25,0.25,-900.0,4,2,2
11,machine_name,ビッグドリーム THE GOLDEN PUSHER,0.3157894736842105,0.3157894736842105,-1710.5263157894738,19,19,3
11,machine_name,ファンキージャグラー2,0.42948717948717946,0.2467948717948718,136.21794871794873,312,24,13
11,machine_name,プリズムナナ,0.6666666666666666,0.6190476190476191,2380.9523809523807,21,15,7
11,machine_name,マイジャグラーV,0.46558704453441296,0.25775978407557354,161.13360323886639,741,57,13
11,machine_name,マギアレコード 魔法少女まどか☆マギカ外伝,0.38940092165898615,0.3225806451612903,131.79723502304148,434,121,13
11,machine_name,マジカルハロウィン ボーナストリガー,0.7142857142857143,0.42857142857142855,171.42857142857142,7,6,3
11,machine_name,マジカルハロウィン8,0.46153846153846156,0.23076923076923078,92.3076923076923,13,1,13
11,machine_name,マタドールIII,0.75,0.25,-75.0,4,4,1
11,machine_name,ミスタージャグラー,0.48717948717948717,0.358974358974359,525.6410256410256,78,6,13
11,machine_name,ミリオンゴッド‐神々の軌跡‐,0.29333333333333333,0.25333333333333335,-753.3333333333334,75,25,3
11,machine_name,モンキーターンV,0.41448692152917505,0.37424547283702214,352.7162977867203,497,108,13
11,machine_name,モンスターハンターライズ,0.4256410256410256,0.3641025641025641,1068.2051282051282,195,65,13
11,machine_name,ヤバチバ,0.75,0.75,1425.0,4,4,1
11,machine_name,ヨルムンガンド,0.5333333333333333,0.5333333333333333,1493.3333333333333,15,10,3
11,machine_name,ラブ嬢3～Wご指名はいかがですか?～,0.0,0.0,-875.0,4,2,2
11,machine_name,ルパン三世 大航海者の秘宝,0.0,0.0,-1850.0,2,2,1
11,machine_name,ローティス,0.0,0.0,-1300.0,2,2,1
11,machine_name,ヱヴァンゲリヲン ～約束の扉～,0.39344262295081966,0.22950819672131148,80.32786885245902,61,20,10
11,machine_name,七つの魔剣が支配する,0.36666666666666664,0.25,286.6666666666667,60,31,13
11,machine_name,不二子BT,0.4375,0.375,-81.25,16,6,6
11,machine_name,主役は銭形5,0.4411764705882353,0.4411764705882353,329.4117647058824,34,14,7
11,machine_name,交響詩篇エウレカセブン HI-EVOLUTION ZERO TYPE‐ART,0.4230769230769231,0.3269230769230769,159.6153846153846,52,8,13
11,machine_name,化物語,0.42105263157894735,0.3684210526315789,-190.78947368421052,76,38,8
11,machine_name,北斗の拳 転生の章2,0.39444444444444443,0.35555555555555557,151.66666666666666,180,51,7
11,machine_name,南国育ち SPECIAL,0.0,0.0,-2733.3333333333335,3,3,1
11,machine_name,吉宗,0.4057971014492754,0.36231884057971014,957.9710144927536,69,47,8
11,machine_name,咲‐Saki‐ 頂上決戦,0.375,0.375,118.75,16,10,4
11,machine_name,回胴黙示録カイジ 狂宴,0.25,0.25,-75.0,4,4,2
11,machine_name,少女☆歌劇 レヴュースタァライト ‐The SLOT‐,0.38461538461538464,0.2923076923076923,335.38461538461536,65,18,13
11,machine_name,戦国†恋姫,0.5,0.5,1162.5,8,3,8
11,machine_name,戦国コレクション6,0.5,0.3333333333333333,-283.3333333333333,6,6,1
11,machine_name,戦国乙女4 戦乱に閃く炯眼の軍師,0.3312883435582822,0.26993865030674846,-253.37423312883436,163,38,13
11,machine_name,戦国乙女5 業火を穿つ宿焔の双刃,0.32558139534883723,0.32558139534883723,-695.3488372093024,43,24,2
11,machine_name,押忍!番長ZERO,0.2857142857142857,0.2857142857142857,114.28571428571429,7,3,3
11,machine_name,押忍！番長4,0.6363636363636364,0.6363636363636364,2490.909090909091,11,7,3
11,machine_name,攻殻機動隊,0.2777777777777778,0.2222222222222222,1055.5555555555557,18,6,6
11,machine_name,新ハナビ,0.5353535353535354,0.3333333333333333,374.74747474747477,99,17,13
11,machine_name,新鬼武者3,0.32786885245901637,0.2786885245901639,22.950819672131146,122,53,10
11,machine_name,東京リベンジャーズ,0.40350877192982454,0.3216374269005848,476.0233918128655,171,59,11
11,machine_name,東京喰種,0.45778611632270166,0.41838649155722324,61.16322701688556,533,41,13
11,machine_name,機動戦士ガンダムユニコーン 覚醒DRIVE,0.3333333333333333,0.3333333333333333,1633.3333333333333,6,6,1
