dd,segment,rank_from_aisle,machine_instance_id,machine_number,machine_name,avg_diff_on_dd,n_dd,avg_diff_non_dd,n_non_dd,dd_specific_lift,low_confidence,new_machine_flag,exclusion_flag,exclusion_reason,single_machine_dominance_flag
20,h_nonjug,3,slot_605,605,ALL_MODELS,-170.11111111111111,18,70.91148775894538,531,-241.0225988700565,False,True,False,,False
20,h_nonjug,3,slot_610,610,ALL_MODELS,256.72222222222223,18,-74.79284369114878,531,331.515065913371,False,False,False,,False
20,h_nonjug,3,slot_638,638,ALL_MODELS,-558.7222222222222,18,-29.922787193973633,531,-528.7994350282486,False,False,False,,False
20,h_nonjug,4,slot_504,504,ALL_MODELS,-1319.3333333333333,18,293.83992467043316,531,-1613.1732580037665,False,False,False,,False
20,h_nonjug,4,slot_536,536,ALL_MODELS,-705.5555555555555,18,-81.66101694915254,531,-623.894538606403,False,False,False,,False
20,h_nonjug,4,slot_543,543,ALL_MODELS,-48.72222222222222,18,258.7024482109228,531,-307.424670433145,False,False,False,,False
20,h_nonjug,4,slot_570,570,ALL_MODELS,-414.55555555555554,18,317.83427495291903,531,-732.3898305084746,False,False,False,,False
20,h_nonjug,4,slot_577,577,ALL_MODELS,1108.2777777777778,18,109.75706214689265,531,998.5207156308852,False,False,False,,False
20,h_nonjug,4,slot_604,604,ALL_MODELS,-833.3333333333334,18,192.80790960451978,531,-1026.1412429378531,False,True,False,,False
20,h_nonjug,4,slot_611,611,ALL_MODELS,989.3333333333334,18,114.87758945386064,531,874.4557438794727,False,True,False,,False
20,h_nonjug,4,slot_637,637,ALL_MODELS,-178.44444444444446,18,-118.80790960451978,531,-59.63653483992468,False,True,False,,False
20,h_nonjug,5,slot_505,505,ALL_MODELS,2.2222222222222223,18,110.6421845574388,531,-108.41996233521657,False,True,False,,False
20,h_nonjug,5,slot_535,535,ALL_MODELS,-1026.388888888889,18,-68.4105461393597,531,-957.9783427495292,False,False,False,,False
20,h_nonjug,5,slot_544,544,ALL_MODELS,39.5,18,334.1186440677966,531,-294.6186440677966,False,True,False,,False
20,h_nonjug,5,slot_569,569,ALL_MODELS,-780.6666666666666,18,217.1129943502825,531,-997.7796610169491,False,True,False,,False
20,h_nonjug,5,slot_578,578,ALL_MODELS,240.44444444444446,18,157.96045197740114,531,82.48399246704332,False,True,False,,False
20,h_nonjug,5,slot_603,603,ALL_MODELS,-1131.3333333333333,18,222.31638418079095,531,-1353.6497175141242,False,False,False,,False
20,h_nonjug,5,slot_612,612,ALL_MODELS,348.05555555555554,18,-7.8964218455743875,531,355.9519774011299,False,False,False,,False
20,h_nonjug,5,slot_636,636,ALL_MODELS,-487.3888888888889,18,-275.41996233521655,531,-211.96892655367236,False,True,False,,False
20,h_nonjug,6,slot_506,506,ALL_MODELS,207.5,18,186.62900188323917,531,20.87099811676083,False,True,False,,False
20,h_nonjug,6,slot_534,534,ALL_MODELS,-346.27777777777777,18,-136.13935969868174,531,-210.13841807909603,False,False,False,,False
20,h_nonjug,6,slot_545,545,ALL_MODELS,452.5,18,149.05649717514123,531,303.4435028248588,False,True,False,,False
20,h_nonjug,6,slot_568,568,ALL_MODELS,-622.3333333333334,18,284.46516007532955,531,-906.7984934086629,False,True,False,,False
20,h_nonjug,6,slot_579,579,ALL_MODELS,368.0,18,179.9924670433145,531,188.0075329566855,False,False,False,,False
20,h_nonjug,6,slot_602,602,ALL_MODELS,532.1666666666666,18,218.8135593220339,531,313.3531073446327,False,True,False,,False
20,h_nonjug,6,slot_613,613,ALL_MODELS,0.5555555555555556,18,16.069679849340865,531,-15.51412429378531,False,True,False,,False
20,h_nonjug,6,slot_635,635,ALL_MODELS,-570.5555555555555,18,-324.71939736346513,531,-245.8361581920904,False,False,False,,False
20,h_nonjug,7,slot_507,507,ALL_MODELS,1071.9444444444443,18,16.966101694915253,531,1054.978342749529,False,False,False,,False
20,h_nonjug,7,slot_533,533,ALL_MODELS,-634.3333333333334,18,-171.58757062146893,531,-462.7457627118645,False,True,False,,False
20,h_nonjug,7,slot_546,546,ALL_MODELS,130.72222222222223,18,125.73258003766479,531,4.9896421845574395,False,True,False,,False
20,h_nonjug,7,slot_567,567,ALL_MODELS,495.5,18,214.74952919020717,531,280.75047080979283,False,False,False,,False
20,h_nonjug,7,slot_580,580,ALL_MODELS,-99.55555555555556,18,72.80225988700565,531,-172.35781544256122,False,True,False,,False
20,h_nonjug,7,slot_601,601,ALL_MODELS,-387.3888888888889,18,140.77777777777777,531,-528.1666666666667,False,True,False,,False
20,h_nonjug,7,slot_614,614,ALL_MODELS,-69.66666666666667,18,0.4708097928436911,531,-70.13747645951037,False,False,False,,False
20,h_nonjug,7,slot_634,634,ALL_MODELS,-958.8888888888889,18,79.34651600753295,531,-1038.2354048964219,False,False,False,,False
20,h_nonjug,8,slot_508,508,ALL_MODELS,-610.7222222222222,18,-57.453860640301315,531,-553.2683615819209,False,True,False,,False
20,h_nonjug,8,slot_532,532,ALL_MODELS,738.5555555555555,18,-67.49152542372882,531,806.0470809792844,False,True,False,,False
20,h_nonjug,8,slot_547,547,ALL_MODELS,139.94444444444446,18,213.81544256120526,531,-73.8709981167608,False,True,False,,False
20,h_nonjug,8,slot_566,566,ALL_MODELS,-48.27777777777778,18,305.23917137476457,531,-353.51694915254234,False,True,False,,False
20,h_nonjug,8,slot_581,581,ALL_MODELS,516.8888888888889,18,138.00564971751413,531,378.8832391713748,False,False,False,,False
20,h_nonjug,8,slot_600,600,ALL_MODELS,608.2777777777778,18,213.03954802259886,531,395.23822975517896,False,True,False,,False
20,h_nonjug,8,slot_615,615,ALL_MODELS,317.94444444444446,18,-57.87570621468927,531,375.82015065913373,False,False,False,,False
20,h_nonjug,8,slot_633,633,ALL_MODELS,391.3333333333333,18,-122.09981167608287,531,513.4331450094162,False,True,False,,False
20,h_nonjug,9,slot_509,509,ALL_MODELS,-322.55555555555554,18,-171.10922787193974,531,-151.4463276836158,False,False,False,,False
20,h_nonjug,9,slot_531,531,ALL_MODELS,-1413.7777777777778,18,-167.03954802259886,531,-1246.738229755179,False,False,False,,False
20,h_nonjug,9,slot_548,548,ALL_MODELS,-561.4444444444445,18,99.12241054613936,531,-660.5668549905838,False,False,False,,False
20,h_nonjug,9,slot_565,565,ALL_MODELS,187.44444444444446,18,89.36346516007534,531,98.08097928436912,False,False,False,,False
20,h_nonjug,9,slot_582,582,ALL_MODELS,296.1666666666667,18,130.27306967984933,531,165.89359698681736,False,True,False,,False
20,h_nonjug,9,slot_599,599,ALL_MODELS,-274.8888888888889,18,316.29378531073445,531,-591.1826741996233,False,False,False,,False
20,h_nonjug,9,slot_616,616,ALL_MODELS,-237.0,18,-196.4463276836158,531,-40.553672316384194,False,False,False,,False
20,h_nonjug,9,slot_632,632,ALL_MODELS,-212.94444444444446,18,-263.2448210922787,531,50.30037664783424,False,False,False,,False
20,h_nonjug,10,slot_510,510,ALL_MODELS,453.55555555555554,18,168.3728813559322,531,285.1826741996233,False,False,False,,False
20,h_nonjug,10,slot_530,530,ALL_MODELS,-152.33333333333334,18,-201.30131826741996,531,48.967984934086616,False,False,False,,False
20,h_nonjug,10,slot_549,549,ALL_MODELS,261.0,18,84.29943502824858,531,176.70056497175142,False,True,False,,False
20,h_nonjug,10,slot_564,564,ALL_MODELS,-578.6111111111111,18,105.89265536723164,531,-684.5037664783428,False,True,False,,False
20,h_nonjug,10,slot_583,583,ALL_MODELS,-428.05555555555554,18,-64.954802259887,531,-363.10075329566854,False,False,False,,False
20,h_nonjug,10,slot_598,598,ALL_MODELS,-47.22222222222222,18,139.7608286252354,531,-186.98305084745763,False,True,False,,False
20,h_nonjug,10,slot_617,617,ALL_MODELS,-496.27777777777777,18,-90.21280602636534,531,-406.06497175141243,False,False,False,,False
20,h_nonjug,10,slot_631,631,ALL_MODELS,-475.8333333333333,18,-133.76459510357816,531,-342.0687382297551,False,True,False,,False
20,h_nonjug,11,slot_511,511,ALL_MODELS,-203.94444444444446,18,150.45197740112994,531,-354.3964218455744,False,False,False,,False
20,h_nonjug,11,slot_529,529,ALL_MODELS,-310.6111111111111,18,-101.72504708097928,531,-208.88606403013182,False,False,False,,False
20,h_nonjug,11,slot_550,550,ALL_MODELS,817.3333333333334,18,-151.45009416195856,531,968.7834274952919,False,True,False,,False
20,h_nonjug,11,slot_563,563,ALL_MODELS,294.8888888888889,18,119.65160075329567,531,175.23728813559325,False,False,False,,False
20,h_nonjug,11,slot_584,584,ALL_MODELS,-508.27777777777777,18,112.3578154425612,531,-620.6355932203389,False,False,False,,False
20,h_nonjug,11,slot_597,597,ALL_MODELS,-86.44444444444444,18,97.53860640301318,531,-183.9830508474576,False,True,False,,False
20,h_nonjug,11,slot_618,618,ALL_MODELS,216.38888888888889,18,-194.18455743879474,531,410.57344632768365,False,False,False,,False
20,h_nonjug,11,slot_630,630,ALL_MODELS,620.7777777777778,18,-236.15065913370998,531,856.9284369114878,False,False,False,,False
20,h_nonjug,12,slot_512,512,ALL_MODELS,-874.9444444444445,18,119.13747645951035,531,-994.0819209039548,False,False,False,,False
20,h_nonjug,12,slot_528,528,ALL_MODELS,-274.27777777777777,18,31.807909604519775,531,-306.0856873822975,False,True,False,,False
20,h_nonjug,12,slot_551,551,ALL_MODELS,-900.8333333333334,18,-18.715630885122412,531,-882.1177024482109,False,False,False,,False
20,h_nonjug,12,slot_562,562,ALL_MODELS,-266.6666666666667,18,-46.994350282485875,531,-219.67231638418082,False,True,False,,False
20,h_nonjug,12,slot_585,585,ALL_MODELS,-269.3333333333333,18,224.4990583804143,531,-493.8323917137476,False,False,False,,False
20,h_nonjug,12,slot_596,596,ALL_MODELS,173.55555555555554,18,113.91713747645952,531,59.63841807909603,False,False,False,,False
20,h_nonjug,12,slot_619,619,ALL_MODELS,646.6111111111111,18,-32.41619585687382,531,679.0273069679849,False,False,False,,False
20,h_nonjug,12,slot_629,629,ALL_MODELS,-244.11111111111111,18,-9.171374764595104,531,-234.939736346516,False,False,False,,False
20,h_nonjug,13,slot_513,513,ALL_MODELS,172.22222222222223,18,63.81544256120527,531,108.40677966101696,False,True,False,,False
20,h_nonjug,13,slot_527,527,ALL_MODELS,502.55555555555554,18,-134.27683615819208,531,636.8323917137476,False,False,False,,False
20,h_nonjug,13,slot_552,552,ALL_MODELS,121.83333333333333,18,62.7834274952919,531,59.049905838041425,False,False,False,,False
20,h_nonjug,13,slot_561,561,ALL_MODELS,53.5,18,-61.0,531,114.5,False,True,False,,False
20,h_nonjug,13,slot_586,586,ALL_MODELS,-95.27777777777777,18,-109.45197740112994,531,14.174199623352166,False,False,False,,False
20,h_nonjug,13,slot_595,595,ALL_MODELS,-473.55555555555554,18,-144.5668549905838,531,-328.98870056497174,False,False,False,,False
20,h_nonjug,13,slot_620,620,ALL_MODELS,443.3888888888889,18,-137.01129943502823,531,580.4001883239172,False,False,False,,False
20,h_nonjug,13,slot_628,628,ALL_MODELS,-511.05555555555554,18,-82.97928436911488,531,-428.07627118644064,False,False,False,,False
20,h_nonjug,14,slot_514,514,ALL_MODELS,434.44444444444446,18,153.61770244821093,531,280.8267419962335,False,True,False,,False
20,h_nonjug,14,slot_526,526,ALL_MODELS,512.5,18,-23.141242937853107,531,535.6412429378531,False,False,False,,False
20,h_nonjug,14,slot_553,553,ALL_MODELS,-712.3333333333334,18,8.265536723163843,531,-720.5988700564972,False,False,False,,False
20,h_nonjug,14,slot_560,560,ALL_MODELS,-315.0,18,-9.16195856873823,531,-305.8380414312618,False,False,False,,False
20,h_nonjug,14,slot_587,587,ALL_MODELS,-256.5,18,106.59887005649718,531,-363.09887005649716,False,False,False,,False
20,h_nonjug,14,slot_594,594,ALL_MODELS,392.94444444444446,18,153.6854990583804,531,239.25894538606406,False,True,False,,False
20,h_nonjug,14,slot_621,621,ALL_MODELS,101.33333333333333,18,-16.080979284369114,531,117.41431261770245,False,False,False,,False
20,h_nonjug,14,slot_627,627,ALL_MODELS,-489.27777777777777,18,-0.1016949152542373,531,-489.1760828625235,False,False,False,,False
20,h_nonjug,15,slot_515,515,ALL_MODELS,484.3333333333333,18,-85.984934086629,531,570.3182674199624,False,True,False,,False
20,h_nonjug,15,slot_525,525,ALL_MODELS,-650.3888888888889,18,-165.63653483992468,531,-484.7523540489642,False,False,False,,False
20,h_nonjug,15,slot_554,554,ALL_MODELS,1117.0,18,93.22598870056497,531,1023.7740112994351,False,True,False,,False
20,h_nonjug,15,slot_559,559,ALL_MODELS,-863.6111111111111,18,-64.80037664783427,531,-798.8107344632768,False,False,False,,False
20,h_nonjug,15,slot_588,588,ALL_MODELS,-219.05555555555554,18,-92.26741996233521,531,-126.78813559322033,False,False,False,,False
20,h_nonjug,15,slot_593,593,ALL_MODELS,-492.8333333333333,18,-125.00376647834275,531,-367.82956685499056,False,False,False,,False
20,h_nonjug,15,slot_622,622,ALL_MODELS,174.66666666666666,18,-20.90960451977401,531,195.57627118644066,False,False,False,,False
20,h_nonjug,15,slot_626,626,ALL_MODELS,-320.55555555555554,18,-188.9774011299435,531,-131.57815442561204,False,False,False,,False
20,h_nonjug,16,slot_516,516,ALL_MODELS,-373.0,18,110.43691148775895,531,-483.43691148775895,False,False,False,,False
20,h_nonjug,16,slot_524,524,ALL_MODELS,-54.333333333333336,18,-152.21468926553672,531,97.88135593220338,False,False,False,,False
20,h_nonjug,16,slot_555,555,ALL_MODELS,-206.94444444444446,18,-281.939736346516,531,74.99529190207153,False,False,False,,False
20,h_nonjug,16,slot_558,558,ALL_MODELS,444.94444444444446,18,-29.89830508474576,531,474.8427495291902,False,False,False,,False
20,h_nonjug,16,slot_589,589,ALL_MODELS,-644.3888888888889,18,-172.30885122410547,531,-472.08003766478345,False,False,False,,False
20,h_nonjug,16,slot_592,592,ALL_MODELS,16.27777777777778,18,-124.60263653483993,531,140.88041431261772,False,False,False,,False
20,h_nonjug,16,slot_623,623,ALL_MODELS,-114.0,18,-32.868173258003765,531,-81.13182674199624,False,False,False,,False
20,h_nonjug,16,slot_625,625,ALL_MODELS,-227.72222222222223,18,-148.39924670433146,531,-79.32297551789077,False,True,False,,False
20,h_nonjug,17,slot_517,517,ALL_MODELS,-811.2222222222222,18,-89.49152542372882,531,-721.7306967984933,False,True,False,,False
20,h_nonjug,17,slot_523,523,ALL_MODELS,9.777777777777779,18,-266.7118644067797,531,276.48964218455745,False,False,False,,False
20,h_nonjug,17,slot_556,556,ALL_MODELS,20.166666666666668,18,-126.93596986817326,531,147.10263653483992,False,False,False,,False
20,h_nonjug,17,slot_557,557,ALL_MODELS,-618.7777777777778,18,-238.19585687382298,531,-380.5819209039548,False,False,False,,False
20,h_nonjug,17,slot_590,590,ALL_MODELS,-692.9444444444445,18,-194.21092278719397,531,-498.7335216572505,False,False,False,,False
20,h_nonjug,17,slot_591,591,ALL_MODELS,673.0,18,-178.2165725047081,531,851.2165725047081,False,True,False,,False
20,h_nonjug,17,slot_624,624,ALL_MODELS,-904.3888888888889,18,-268.56308851224105,531,-635.8258003766479,False,True,False,,False
20,h_nonjug,18,slot_518,518,ALL_MODELS,652.1111111111111,18,32.93973634651601,531,619.171374764595,False,True,False,,True
20,h_nonjug,19,slot_519,519,ALL_MODELS,376.27777777777777,18,1.32015065913371,531,374.95762711864404,False,True,False,,True
20,h_nonjug,20,slot_520,520,ALL_MODELS,67.38888888888889,18,70.94915254237289,531,-3.560263653484,False,True,False,,True
20,h_nonjug,21,slot_521,521,ALL_MODELS,-439.05555555555554,18,49.30885122410546,531,-488.364406779661,False,True,False,,True
20,h_nonjug,22,slot_522,522,ALL_MODELS,114.44444444444444,18,-130.7984934086629,531,245.24293785310732,False,True,False,,True
20,mixed_805,1,slot_805,805,ALL_MODELS,-58.166666666666664,18,42.03954802259887,531,-100.20621468926554,False,True,False,,True
20,mixed_805,2,slot_806,806,ALL_MODELS,426.05555555555554,18,71.88512241054615,531,354.1704331450094,False,False,False,,True
20,mixed_805,3,slot_807,807,ALL_MODELS,-262.05555555555554,18,52.877589453860644,531,-314.9331450094162,False,False,False,,True
20,mixed_805,4,slot_808,808,ALL_MODELS,21.27777777777778,18,64.90772128060263,531,-43.62994350282485,False,True,False,,True
20,mixed_805,5,slot_809,809,ALL_MODELS,77.33333333333333,18,14.013182674199623,531,63.3201506591337,False,True,False,,True
20,mixed_805,6,slot_810,810,ALL_MODELS,-194.38888888888889,18,-58.88135593220339,531,-135.5075329566855,False,True,False,,True
20,mixed_805,7,slot_811,811,ALL_MODELS,-160.16666666666666,18,15.587570621468927,531,-175.75423728813558,False,True,False,,True
20,mixed_805,8,slot_812,812,ALL_MODELS,-449.1666666666667,18,-26.0225988700565,531,-423.1440677966102,False,True,False,,True
20,mixed_805,9,slot_813,813,ALL_MODELS,-21.055555555555557,18,82.39359698681733,531,-103.44915254237289,False,False,False,,True
20,mixed_805,10,slot_814,814,ALL_MODELS,-285.6666666666667,18,66.77401129943503,531,-352.4406779661017,False,True,False,,True
20,mixed_805,11,slot_815,815,ALL_MODELS,-64.55555555555556,18,65.90772128060263,531,-130.46327683615817,False,True,False,,True
20,v_jug,1,slot_712,712,ALL_MODELS,-170.55555555555554,18,59.20338983050848,531,-229.75894538606403,False,True,False,,False
20,v_jug,1,slot_733,733,ALL_MODELS,-31.72222222222222,18,171.0809792843691,531,-202.80320150659134,False,True,False,,False
20,v_jug,1,slot_734,734,ALL_MODELS,-551.7777777777778,18,126.06403013182674,531,-677.8418079096045,False,True,False,,True
20,v_jug,2,slot_713,713,ALL_MODELS,-3.9444444444444446,18,52.259887005649716,531,-56.20433145009416,False,True,False,,False
20,v_jug,2,slot_732,732,ALL_MODELS,127.11111111111111,18,212.62146892655366,531,-85.51035781544255,False,True,False,,True
20,v_jug,2,slot_735,735,ALL_MODELS,-51.666666666666664,18,104.53295668549906,531,-156.19962335216573,False,False,False,,False
20,v_jug,3,slot_714,714,ALL_MODELS,-160.05555555555554,18,6.239171374764595,531,-166.29472693032014,False,False,False,,False
20,v_jug,3,slot_731,731,ALL_MODELS,146.33333333333334,18,96.06967984934087,531,50.26365348399247,False,True,False,,False
20,v_jug,3,slot_736,736,ALL_MODELS,-180.05555555555554,18,27.433145009416197,531,-207.48870056497174,False,True,False,,False
20,v_jug,4,slot_715,715,ALL_MODELS,382.3888888888889,18,0.6459510357815442,531,381.7429378531074,False,True,False,,True
20,v_jug,4,slot_730,730,ALL_MODELS,166.11111111111111,18,-46.741996233521654,531,212.85310734463278,False,False,False,,False
20,v_jug,4,slot_737,737,ALL_MODELS,142.0,18,105.60640301318267,531,36.39359698681733,False,True,False,,False
20,v_jug,5,slot_716,716,ALL_MODELS,266.22222222222223,18,10.086629001883239,531,256.135593220339,False,False,False,,True
20,v_jug,5,slot_729,729,ALL_MODELS,47.166666666666664,18,20.267419962335218,531,26.899246704331446,False,False,False,,False
20,v_jug,5,slot_738,738,ALL_MODELS,31.333333333333332,18,72.06214689265536,531,-40.728813559322035,False,False,False,,False
20,v_jug,6,slot_717,717,ALL_MODELS,12.88888888888889,18,67.54802259887006,531,-54.65913370998118,False,True,False,,False
