test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines,split_period,a_seg_hist_coverage,a_seg_fallback_count
2025-11-02,v6a_hit_an,90,2,6,False,non_event,516.0,315.5120481927711,200.4879518072289,44.0,102.72915209178272,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-11-02,v7_lift_weights,90,2,6,False,non_event,368.0,326.6566265060241,41.34337349397589,48.0,101.72679587397695,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-02,v8_dynamic,90,2,6,False,non_event,576.0,310.99397590361446,265.00602409638554,46.0,103.27152987283786,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-11-03,v6a_hit_an,90,3,0,False,non_event,320.0,276.355421686747,43.64457831325302,38.0,101.4256382594259,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-03,v7_lift_weights,90,3,0,False,non_event,540.0,259.78915662650604,280.210843373494,44.0,102.7849926610264,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-03,v8_dynamic,90,3,0,False,non_event,470.0,265.06024096385545,204.93975903614452,40.0,102.24471528598453,2.0,2.0,3.0,2.8560000000000003,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-04,v6a_hit_an,90,4,1,False,non_event,1034.0,99.84939759036143,934.1506024096384,52.0,111.1095196974913,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-11-04,v7_lift_weights,90,4,1,False,non_event,994.0,102.86144578313252,891.1385542168675,54.0,107.94575686524468,1.0,3.0,7.0,1.4280000000000002,2.1420000000000003,1.9992,714,714,front,100.0,0
2025-11-04,v8_dynamic,90,4,1,False,non_event,902.0,109.78915662650604,792.210843373494,48.0,103.68842651332766,1.0,3.0,6.0,1.4280000000000002,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-11-05,v6a_hit_an,90,5,2,False,non_event,556.0,183.8855421686747,372.1144578313253,44.0,101.78694656690963,0.0,1.0,6.0,0.0,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-11-05,v7_lift_weights,90,5,2,False,non_event,268.0,205.5722891566265,62.42771084337349,40.0,102.7766850908206,0.0,0.0,5.0,0.0,0.0,1.428,714,714,front,100.0,0
2025-11-05,v8_dynamic,90,5,2,False,non_event,692.0,173.64457831325302,518.3554216867469,44.0,105.81835980944858,0.0,1.0,8.0,0.0,0.7140000000000001,2.2848,714,714,front,100.0,0
2025-11-06,v6a_hit_an,90,6,3,False,non_event,520.0,-5.120481927710843,525.1204819277109,28.000000000000004,94.4200603725077,3.0,5.0,7.0,4.284000000000001,3.5700000000000003,1.9992,714,714,front,100.0,0
2025-11-06,v7_lift_weights,90,6,3,False,non_event,378.0,5.572289156626506,372.4277108433735,26.0,93.38632214585938,3.0,5.0,5.0,4.284000000000001,3.5700000000000003,1.428,714,714,front,100.0,0
2025-11-06,v8_dynamic,90,6,3,False,non_event,258.0,14.60843373493976,243.39156626506025,22.0,91.50799775817632,3.0,5.0,5.0,4.284000000000001,3.5700000000000003,1.428,714,714,front,100.0,0
2025-11-07,v6a_hit_an,90,7,4,True,event,604.0,232.07831325301208,371.9216867469879,44.0,102.465682526075,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714,front,100.0,0
2025-11-07,v7_lift_weights,90,7,4,True,event,446.0,243.97590361445785,202.02409638554215,42.0,102.11285130598598,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-11-07,v8_dynamic,90,7,4,True,event,376.0,249.24698795180723,126.75301204819276,40.0,101.32944047665627,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-11-08,v6a_hit_an,90,8,5,False,non_event,-12.0,136.74698795180723,-148.74698795180723,32.0,99.02440324123756,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-11-08,v7_lift_weights,90,8,5,False,non_event,36.0,133.13253012048193,-97.13253012048192,34.0,98.64108611437746,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-11-08,v8_dynamic,90,8,5,False,non_event,-32.0,138.25301204819277,-170.25301204819277,32.0,97.94840690756882,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-11-09,v6a_hit_an,90,9,6,False,non_event,324.0,137.5,186.5,40.0,100.39043107332697,1.0,4.0,6.0,1.4280000000000002,2.8560000000000003,1.7136,714,714,front,100.0,0
2025-11-09,v7_lift_weights,90,9,6,False,non_event,384.0,132.98192771084337,251.01807228915663,44.0,102.0843627320924,0.0,2.0,4.0,0.0,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-11-09,v8_dynamic,90,9,6,False,non_event,314.0,138.25301204819277,175.74698795180723,40.0,100.26396196182492,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714,front,100.0,0
2025-11-10,v6a_hit_an,90,10,0,False,non_event,-262.0,173.34337349397592,-435.343373493976,30.0,94.86184705438971,0.0,2.0,6.0,0.0,1.4280000000000002,1.7136,714,714,front,100.0,0
2025-11-10,v7_lift_weights,90,10,0,False,non_event,-260.0,173.19277108433735,-433.1927710843373,32.0,93.92356637919576,0.0,2.0,5.0,0.0,1.4280000000000002,1.428,714,714,front,100.0,0
2025-11-10,v8_dynamic,90,10,0,False,non_event,-168.0,166.26506024096386,-334.26506024096386,32.0,96.32231580617584,0.0,2.0,7.0,0.0,1.4280000000000002,1.9992,714,714,front,100.0,0
2025-11-11,v6a_hit_an,90,11,1,True,event,-320.0,409.6385542168675,-729.6385542168675,32.0,96.11410615923688,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-11-11,v7_lift_weights,90,11,1,True,event,42.0,382.3795180722892,-340.3795180722892,36.0,100.64263542382103,1.0,2.0,3.0,1.4280000000000002,1.4280000000000002,0.8568,714,714,front,100.0,0
2025-11-11,v8_dynamic,90,11,1,True,event,-304.0,408.4337349397591,-712.433734939759,36.0,97.06497729550142,0.0,1.0,4.0,0.0,0.7140000000000001,1.1424,714,714,front,100.0,0
2025-11-12,v6a_hit_an,90,12,2,False,non_event,308.0,222.43975903614455,85.56024096385542,46.0,99.98796692508152,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-11-12,v7_lift_weights,90,12,2,False,non_event,66.0,240.66265060240963,-174.66265060240963,36.0,95.53279287422453,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-11-12,v8_dynamic,90,12,2,False,non_event,276.0,224.84939759036143,51.150602409638566,44.0,99.5118338138236,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-11-13,v6a_hit_an,90,13,3,False,non_event,138.0,69.7289156626506,68.2710843373494,34.0,108.94952044913164,1.0,1.0,6.0,1.4280000000000002,0.7140000000000001,1.7136,714,714,front,100.0,0
2025-11-13,v7_lift_weights,90,13,3,False,non_event,256.0,60.8433734939759,195.1566265060241,32.0,102.44893104569644,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714,front,100.0,0
2025-11-13,v8_dynamic,90,13,3,False,non_event,78.0,74.24698795180723,3.753012048192773,32.0,100.74567960041738,1.0,1.0,5.0,1.4280000000000002,0.7140000000000001,1.428,714,714,front,100.0,0
2025-11-14,v6a_hit_an,90,14,4,False,non_event,458.0,-47.89156626506024,505.89156626506025,46.0,105.76986956766748,2.0,3.0,6.0,2.8560000000000003,2.1420000000000003,1.7136,714,714,front,100.0,0
2025-11-14,v7_lift_weights,90,14,4,False,non_event,58.0,-17.771084337349397,75.7710843373494,40.0,98.99946305001453,1.0,2.0,5.0,1.4280000000000002,1.4280000000000002,1.428,714,714,front,100.0,0
2025-11-14,v8_dynamic,90,14,4,False,non_event,144.0,-24.246987951807228,168.24698795180723,46.0,101.18117873477436,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,front,100.0,0
2025-11-15,v6a_hit_an,90,15,5,False,non_event,-122.0,156.47590361445782,-278.4759036144578,38.0,97.96071884518835,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-11-15,v7_lift_weights,90,15,5,False,non_event,-150.0,158.5843373493976,-308.58433734939763,36.0,97.52542547826162,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-11-15,v8_dynamic,90,15,5,False,non_event,-296.0,169.57831325301206,-465.5783132530121,34.0,96.57324320696095,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,front,100.0,0
2025-11-16,v6a_hit_an,90,16,6,False,non_event,-86.0,174.54819277108433,-260.5481927710844,46.0,98.1165460742198,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-11-16,v7_lift_weights,90,16,6,False,non_event,68.0,162.95180722891567,-94.95180722891568,44.0,102.00171979982883,0.0,1.0,3.0,0.0,0.7140000000000001,0.8568,714,714,front,100.0,0
2025-11-16,v8_dynamic,90,16,6,False,non_event,2.0,167.92168674698794,-165.92168674698794,48.0,99.00202983590016,0.0,1.0,2.0,0.0,0.7140000000000001,0.5712,714,714,front,100.0,0
2025-11-17,v6a_hit_an,90,17,0,True,event,134.0,232.68072289156623,-98.68072289156626,46.0,102.1646427743212,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714,front,100.0,0
2025-11-17,v7_lift_weights,90,17,0,True,event,110.0,234.4879518072289,-124.48795180722892,48.0,101.85597885685594,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714,front,100.0,0
2025-11-17,v8_dynamic,90,17,0,True,event,168.0,230.12048192771084,-62.12048192771084,48.0,102.31768216666056,0.0,1.0,5.0,0.0,0.7140000000000001,1.428,714,714,front,100.0,0
2025-11-18,v6a_hit_an,90,18,1,False,non_event,-252.0,149.6987951807229,-401.69879518072287,32.0,94.88832342633764,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,front,100.0,0
2025-11-18,v7_lift_weights,90,18,1,False,non_event,-66.0,135.69277108433735,-201.69277108433732,32.0,94.56741611331998,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,front,100.0,0
2025-11-18,v8_dynamic,90,18,1,False,non_event,-104.0,138.55421686746988,-242.55421686746988,34.0,95.90213338430426,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,front,100.0,0
2025-11-19,v6a_hit_an,90,19,2,False,non_event,588.0,130.12048192771084,457.8795180722892,46.0,102.13709962685084,1.0,3.0,4.0,1.4280000000000002,2.1420000000000003,1.1424,714,714,front,100.0,0
2025-11-19,v7_lift_weights,90,19,2,False,non_event,312.0,150.90361445783134,161.09638554216866,44.0,103.94519372236618,1.0,2.0,6.0,1.4280000000000002,1.4280000000000002,1.7136,714,714,front,100.0,0
2025-11-19,v8_dynamic,90,19,2,False,non_event,744.0,118.3734939759036,625.6265060240964,44.0,105.3619315646474,2.0,4.0,8.0,2.8560000000000003,2.8560000000000003,2.2848,714,714,front,100.0,0
