index,segment,avg_diff,avg_diff_other,win_rate,payout_rate,avg_diff_vs_other,hit@10,lift@10,hit@20,lift@20,hit@50,lift@50,hit_t2500,lift_t2500,hit_t3500,lift_t3500,hit_t4500,lift_t4500,test_date,variant,window,event_type
4,3F_R_A,128.0,613.5542168674699,38.0,97.32389312032447,-485.5542168674699,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.38594594594594595,1.0,0.14424242424242423,1.0,0.22666666666666666,2025-10-30,v9b_blend_05,90,non_event
5,3F_R_N,-206.0,638.7048192771084,38.0,96.28006350763461,-844.7048192771084,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,10.0,0.9648648648648648,7.0,1.0096969696969698,4.0,0.9066666666666666,2025-10-30,v9b_blend_05,90,non_event
0,2F_L_N,932.0,553.0120481927711,52.0,106.88196974880645,378.9879518072289,0.0,0.0,0.0,0.0,3.0,0.8568,16.0,1.5437837837837838,9.0,1.298181818181818,4.0,0.9066666666666666,2025-10-30,v9c_percentile,90,non_event
1,2F_R_N,296.0,600.9036144578313,38.0,100.08418542458801,-304.9036144578313,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,6.0,0.5789189189189189,6.0,0.8654545454545455,5.0,1.1333333333333333,2025-10-30,v9c_percentile,90,non_event
2,3F_L_A,450.0,589.3072289156627,46.0,99.55737250078317,-139.30722891566268,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.5789189189189189,5.0,0.7212121212121212,0.0,0.0,2025-10-30,v9c_percentile,90,non_event
3,3F_L_N,396.0,593.3734939759037,38.0,102.22515679924865,-197.37349397590367,2.0,2.8560000000000003,2.0,1.4280000000000002,2.0,0.5712,8.0,0.7718918918918919,4.0,0.5769696969696969,4.0,0.9066666666666666,2025-10-30,v9c_percentile,90,non_event
4,3F_R_A,130.0,613.4036144578313,38.0,97.31665547323266,-483.4036144578313,0.0,0.0,0.0,0.0,1.0,0.2856,4.0,0.38594594594594595,1.0,0.14424242424242423,1.0,0.22666666666666666,2025-10-30,v9c_percentile,90,non_event
5,3F_R_N,-206.0,638.7048192771084,38.0,96.28006350763461,-844.7048192771084,0.0,0.0,1.0,0.7140000000000001,3.0,0.8568,10.0,0.9648648648648648,7.0,1.0096969696969698,4.0,0.9066666666666666,2025-10-30,v9c_percentile,90,non_event
0,2F_L_N,-8.0,104.51807228915662,32.0,97.31742068760086,-112.51807228915662,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,8.0,1.4646153846153847,5.0,1.2526315789473683,2.0,0.6641860465116279,2025-10-31,v6a_hit_an,90,event
1,2F_R_N,-650.0,152.86144578313252,20.0,88.22890247877818,-802.8614457831325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833829,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
3,3F_L_N,528.0,64.1566265060241,40.0,101.60707640080459,463.8433734939759,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,13.0,2.38,10.0,2.5052631578947366,8.0,2.6567441860465117,2025-10-31,v6a_hit_an,90,event
4,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146533,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v6a_hit_an,90,event
5,3F_R_N,804.0,43.373493975903614,46.0,102.57398464816964,760.6265060240964,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,13.0,2.38,10.0,2.5052631578947366,7.0,2.3246511627906976,2025-10-31,v6a_hit_an,90,event
0,2F_L_N,-8.0,104.51807228915662,32.0,97.31742068760086,-112.51807228915662,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,8.0,1.4646153846153847,5.0,1.2526315789473683,2.0,0.6641860465116279,2025-10-31,v9b_blend_05,90,event
1,2F_R_N,-648.0,152.710843373494,20.0,88.4698065410617,-800.710843373494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9b_blend_05,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833828,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9b_blend_05,90,event
3,3F_L_N,528.0,64.1566265060241,40.0,101.60707640080456,463.8433734939759,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,13.0,2.38,10.0,2.5052631578947366,8.0,2.6567441860465117,2025-10-31,v9b_blend_05,90,event
4,3F_R_A,-46.0,107.37951807228916,32.0,94.86024219146533,-153.37951807228916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9b_blend_05,90,event
5,3F_R_N,774.0,45.63253012048193,46.0,102.22890965362653,728.367469879518,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,13.0,2.38,10.0,2.5052631578947366,7.0,2.3246511627906976,2025-10-31,v9b_blend_05,90,event
0,2F_L_N,-8.0,104.51807228915662,32.0,97.31742068760086,-112.51807228915662,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,8.0,1.4646153846153847,5.0,1.2526315789473683,2.0,0.6641860465116279,2025-10-31,v9c_percentile,90,event
1,2F_R_N,-640.0,152.10843373493975,20.0,89.1032216490571,-792.1084337349398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9c_percentile,90,event
2,3F_L_A,248.0,85.24096385542168,48.0,97.77529167833829,162.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9c_percentile,90,event
3,3F_L_N,398.0,73.94578313253012,38.0,100.98455354843625,324.0542168674699,2.0,2.8560000000000003,6.0,4.284000000000001,8.0,2.2848,13.0,2.38,10.0,2.5052631578947366,8.0,2.6567441860465117,2025-10-31,v9c_percentile,90,event
4,3F_R_A,-60.0,108.43373493975903,32.0,94.8895128034059,-168.43373493975903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18307692307692308,0.0,0.0,0.0,0.0,2025-10-31,v9c_percentile,90,event
5,3F_R_N,724.0,49.397590361445786,44.0,101.54225856021758,674.6024096385543,2.0,2.8560000000000003,4.0,2.8560000000000003,10.0,2.856,13.0,2.38,10.0,2.5052631578947366,7.0,2.3246511627906976,2025-10-31,v9c_percentile,90,event
0,2F_L_N,-366.0,250.45180722891567,40.0,97.74525648176551,-616.4518072289156,0.0,0.0,0.0,0.0,2.0,0.5712,9.0,1.0448780487804878,6.0,1.008,4.0,0.8925,2025-11-01,v6a_hit_an,90,event
1,2F_R_N,344.0,196.9879518072289,48.0,103.1960718498131,147.0120481927711,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,10.0,1.1609756097560977,9.0,1.512,6.0,1.3387499999999999,2025-11-01,v6a_hit_an,90,event
2,3F_L_A,-22.0,224.54819277108433,46.0,98.91983269605299,-246.54819277108433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v6a_hit_an,90,event
3,3F_L_N,348.0,196.6867469879518,46.0,104.34296667570976,151.3132530120482,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,12.0,1.3931707317073172,7.0,1.176,4.0,0.8925,2025-11-01,v6a_hit_an,90,event
4,3F_R_A,252.0,203.9156626506024,52.0,99.13782212575614,48.0843373493976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3482926829268293,0.0,0.0,0.0,0.0,2025-11-01,v6a_hit_an,90,event
5,3F_R_N,582.0,179.06626506024097,42.0,102.67292129618006,402.933734939759,4.0,5.712000000000001,6.0,4.284000000000001,9.0,2.5704,14.0,1.6253658536585367,13.0,2.1839999999999997,11.0,2.4543749999999998,2025-11-01,v6a_hit_an,90,event
0,2F_L_N,-366.0,250.45180722891567,40.0,97.74525648176551,-616.4518072289156,0.0,0.0,0.0,0.0,2.0,0.5712,9.0,1.0448780487804878,6.0,1.008,4.0,0.8925,2025-11-01,v9b_blend_05,90,event
1,2F_R_N,344.0,196.9879518072289,48.0,103.1960718498131,147.0120481927711,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,10.0,1.1609756097560977,9.0,1.512,6.0,1.3387499999999999,2025-11-01,v9b_blend_05,90,event
2,3F_L_A,48.0,219.27710843373495,48.0,99.55346457844577,-171.27710843373495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v9b_blend_05,90,event
3,3F_L_N,348.0,196.6867469879518,46.0,104.34296667570976,151.3132530120482,0.0,0.0,2.0,1.4280000000000002,4.0,1.1424,12.0,1.3931707317073172,7.0,1.176,4.0,0.8925,2025-11-01,v9b_blend_05,90,event
4,3F_R_A,358.0,195.93373493975903,54.0,99.93891803002477,162.06626506024097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3482926829268293,0.0,0.0,0.0,0.0,2025-11-01,v9b_blend_05,90,event
5,3F_R_N,314.0,199.24698795180723,38.0,100.71076901856797,114.75301204819277,4.0,5.712000000000001,6.0,4.284000000000001,9.0,2.5704,12.0,1.3931707317073172,11.0,1.8479999999999999,10.0,2.23125,2025-11-01,v9b_blend_05,90,event
0,2F_L_N,-366.0,250.45180722891567,40.0,97.74525648176552,-616.4518072289156,0.0,0.0,0.0,0.0,2.0,0.5712,9.0,1.0448780487804878,6.0,1.008,4.0,0.8925,2025-11-01,v9c_percentile,90,event
1,2F_R_N,442.0,189.60843373493975,50.0,103.96896347981951,252.39156626506025,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,12.0,1.3931707317073172,9.0,1.512,6.0,1.3387499999999999,2025-11-01,v9c_percentile,90,event
2,3F_L_A,0.0,222.89156626506025,48.0,99.00626444250135,-222.89156626506025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01,v9c_percentile,90,event
3,3F_L_N,282.0,201.65662650602408,44.0,102.94870572041614,80.34337349397592,0.0,0.0,2.0,1.4280000000000002,6.0,1.7136,13.0,1.5092682926829268,9.0,1.512,6.0,1.3387499999999999,2025-11-01,v9c_percentile,90,event
4,3F_R_A,364.0,195.48192771084337,54.0,100.11463228865796,168.51807228915663,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3482926829268293,0.0,0.0,0.0,0.0,2025-11-01,v9c_percentile,90,event
5,3F_R_N,-118.0,231.77710843373495,36.0,99.2017065518558,-349.77710843373495,2.0,2.8560000000000003,3.0,2.1420000000000003,7.0,1.9992,12.0,1.3931707317073172,10.0,1.68,9.0,2.008125,2025-11-01,v9c_percentile,90,event
0,2F_L_N,244.0,335.99397590361446,38.0,98.67755504605594,-91.99397590361446,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,7.0,0.7191366906474821,6.0,0.9848275862068966,6.0,1.4045901639344263,2025-11-02,v6a_hit_an,90,non_event
1,2F_R_N,648.0,305.5722891566265,50.0,105.1614580990231,342.4277108433735,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,11.0,1.1300719424460433,7.0,1.1489655172413793,5.0,1.1704918032786886,2025-11-02,v6a_hit_an,90,non_event
2,3F_L_A,840.0,291.1144578313253,48.0,102.17398650323163,548.8855421686746,0.0,0.0,0.0,0.0,2.0,0.5712,12.0,1.2328057553956835,6.0,0.9848275862068966,3.0,0.7022950819672131,2025-11-02,v6a_hit_an,90,non_event
3,3F_L_N,200.0,339.3072289156627,44.0,97.60359132374431,-139.30722891566268,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,8.0,0.8218705035971223,4.0,0.6565517241379311,4.0,0.9363934426229509,2025-11-02,v6a_hit_an,90,non_event
4,3F_R_A,820.0,292.62048192771084,54.0,101.10116329611678,527.3795180722891,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.027338129496403,4.0,0.6565517241379311,2.0,0.46819672131147544,2025-11-02,v6a_hit_an,90,non_event
5,3F_R_N,-90.0,361.144578313253,32.0,100.09230646993181,-451.144578313253,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,12.0,1.2328057553956835,10.0,1.6413793103448278,9.0,2.106885245901639,2025-11-02,v6a_hit_an,90,non_event
0,2F_L_N,290.0,332.5301204819277,38.0,99.06664613392887,-42.530120481927725,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,7.0,0.7191366906474821,6.0,0.9848275862068966,6.0,1.4045901639344263,2025-11-02,v9b_blend_05,90,non_event
1,2F_R_N,570.0,311.4457831325301,48.0,104.31619875575771,258.5542168674699,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.027338129496403,7.0,1.1489655172413793,5.0,1.1704918032786886,2025-11-02,v9b_blend_05,90,non_event
2,3F_L_A,798.0,294.27710843373495,46.0,101.86391707309376,503.72289156626505,0.0,0.0,0.0,0.0,2.0,0.5712,12.0,1.2328057553956835,5.0,0.8206896551724139,3.0,0.7022950819672131,2025-11-02,v9b_blend_05,90,non_event
3,3F_L_N,200.0,339.3072289156627,44.0,97.6035913237443,-139.30722891566268,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,8.0,0.8218705035971223,4.0,0.6565517241379311,4.0,0.9363934426229509,2025-11-02,v9b_blend_05,90,non_event
4,3F_R_A,820.0,292.62048192771084,54.0,101.10116329611678,527.3795180722891,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.027338129496403,4.0,0.6565517241379311,2.0,0.46819672131147544,2025-11-02,v9b_blend_05,90,non_event
5,3F_R_N,308.0,331.17469879518075,38.0,102.97905386914607,-23.174698795180745,2.0,2.8560000000000003,4.0,2.8560000000000003,8.0,2.2848,14.0,1.4382733812949642,11.0,1.8055172413793104,10.0,2.3409836065573773,2025-11-02,v9b_blend_05,90,non_event
0,2F_L_N,360.0,327.2590361445783,40.0,99.61407535618649,32.74096385542168,1.0,1.4280000000000002,3.0,2.1420000000000003,6.0,1.7136,7.0,0.7191366906474821,6.0,0.9848275862068966,6.0,1.4045901639344263,2025-11-02,v9c_percentile,90,non_event
1,2F_R_N,556.0,312.5,48.0,104.12258936879407,243.5,1.0,1.4280000000000002,2.0,1.4280000000000002,5.0,1.428,10.0,1.027338129496403,7.0,1.1489655172413793,5.0,1.1704918032786886,2025-11-02,v9c_percentile,90,non_event
2,3F_L_A,876.0,288.40361445783134,48.0,102.34885072216476,587.5963855421687,0.0,0.0,0.0,0.0,2.0,0.5712,13.0,1.335539568345324,5.0,0.8206896551724139,3.0,0.7022950819672131,2025-11-02,v9c_percentile,90,non_event
3,3F_L_N,136.0,344.1265060240964,44.0,97.76688289564278,-208.1265060240964,0.0,0.0,1.0,0.7140000000000001,4.0,1.1424,9.0,0.9246043165467627,5.0,0.8206896551724139,4.0,0.9363934426229509,2025-11-02,v9c_percentile,90,non_event
4,3F_R_A,820.0,292.62048192771084,54.0,101.10116329611678,527.3795180722891,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.027338129496403,4.0,0.6565517241379311,2.0,0.46819672131147544,2025-11-02,v9c_percentile,90,non_event
5,3F_R_N,570.0,311.4457831325301,42.0,104.97167605288043,258.5542168674699,3.0,4.284000000000001,5.0,3.5700000000000003,9.0,2.5704,15.0,1.5410071942446044,11.0,1.8055172413793104,10.0,2.3409836065573773,2025-11-02,v9c_percentile,90,non_event
0,2F_L_N,372.0,272.43975903614455,44.0,102.74676021440489,99.56024096385545,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,12.0,1.3931707317073172,5.0,0.8707317073170732,4.0,0.9681355932203389,2025-11-03,v6a_hit_an,90,non_event
1,2F_R_N,364.0,273.0421686746988,40.0,100.694341809484,90.95783132530119,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,10.0,1.1609756097560977,6.0,1.0448780487804878,5.0,1.2101694915254235,2025-11-03,v6a_hit_an,90,non_event
2,3F_L_A,152.0,289.00602409638554,34.0,97.27214553002281,-137.00602409638554,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.46439024390243905,1.0,0.17414634146341462,0.0,0.0,2025-11-03,v6a_hit_an,90,non_event
3,3F_L_N,182.0,286.7469879518072,46.0,102.40084997294926,-104.74698795180723,1.0,1.4280000000000002,2.0,1.4280000000000002,3.0,0.8568,8.0,0.9287804878048781,4.0,0.6965853658536585,4.0,0.9681355932203389,2025-11-03,v6a_hit_an,90,non_event
4,3F_R_A,96.0,293.22289156626505,42.0,97.13256305350664,-197.22289156626505,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.23219512195121952,1.0,0.17414634146341462,0.0,0.0,2025-11-03,v6a_hit_an,90,non_event
5,3F_R_N,806.0,239.75903614457832,56.00000000000001,108.94369082227972,566.2409638554217,2.0,2.8560000000000003,4.0,2.8560000000000003,6.0,1.7136,16.0,1.8575609756097562,10.0,1.7414634146341463,8.0,1.9362711864406779,2025-11-03,v6a_hit_an,90,non_event
0,2F_L_N,416.0,269.1265060240964,44.0,103.27568646683115,146.8734939759036,1.0,1.4280000000000002,2.0,1.4280000000000002,4.0,1.1424,13.0,1.5092682926829268,6.0,1.0448780487804878,5.0,1.2101694915254235,2025-11-03,v9b_blend_05,90,non_event
1,2F_R_N,280.0,279.36746987951807,38.0,100.10253206352404,0.6325301204819311,2.0,2.8560000000000003,2.0,1.4280000000000002,3.0,0.8568,9.0,1.0448780487804878,6.0,1.0448780487804878,5.0,1.2101694915254235,2025-11-03,v9b_blend_05,90,non_event
2,3F_L_A,142.0,289.7590361445783,34.0,97.22463751979208,-147.75903614457832,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.46439024390243905,1.0,0.17414634146341462,0.0,0.0,2025-11-03,v9b_blend_05,90,non_event
