segment,target,feature,importance_mean,importance_std,n_models
2F_N,target_is_top3,prior_top2_rate_smooth,2.22223139205764,0.9605866613198258,60
2F_N,target_is_top3,rolling_avg_games_7d,1.660553626960917,0.7633980914605212,60
2F_N,target_is_top3,rolling_avg_games_7d_vs_mean,1.6318177991602927,0.7748399290108934,60
2F_N,target_is_top3,ewm_rank_momentum_7v30,1.4838134650727233,0.525186950710275,60
2F_N,target_is_top3,lag_14_avg_diff_coins_rank_pct,1.4837163446529973,0.7448555852023403,60
2F_N,target_is_top3,rolling_avg_games_7d_zscore,1.325957038166242,0.5492962343396649,60
2F_N,target_is_top3,lag_21_efficiency,1.2818811467835274,0.6358255131227306,60
2F_N,target_is_top3,hall_avg_efficiency_yesterday,1.2747923719650276,0.495572838237988,60
2F_N,target_is_top3,day_of_week,1.253878162744254,0.919682897022805,60
2F_N,target_is_top3,prior_segment_top1_rate,1.233310064774246,0.5745799133294179,60
2F_N,target_is_top3,lag_1_efficiency_zscore,1.2258897633353079,0.5165675510443926,60
2F_N,target_is_top3,lag_1_efficiency,1.216140028363209,0.5299268085364882,60
2F_N,target_is_top3,rolling_std_diff_7d,1.215727269258969,0.6132838927760704,60
2F_N,target_is_top3,lag_14_avg_diff_coins_zscore,1.172899960641324,0.40654267303366326,60
2F_N,target_is_top3,rolling_avg_diff_7d_rank_pct,1.1286520880436077,0.5780962269014935,60
2F_N,target_is_top3,lag_1_efficiency_vs_mean,1.1193828595811763,0.5135168347410808,60
2F_N,target_is_top3,lag_1_total_games,1.092448759932643,0.5846997804326866,60
2F_N,target_is_top3,rolling_avg_games_28d,1.0742397864487532,0.5211097675378336,60
2F_N,target_is_top3,lag_1_avg_diff_coins,1.0067555134591535,0.46546420939396155,60
2F_N,target_is_top3,lag_14_avg_diff_coins,0.9852815388834466,0.2933138509733721,60
2F_N,target_is_top3,lag_7_avg_diff_coins_zscore,0.9820170052159797,0.3712239629949975,60
2F_N,target_is_top3,ewm_avg_diff_7d_vs_mean,0.9804908332805734,0.5481652454135008,60
2F_N,target_is_top3,rolling_avg_games_14d_vs_mean,0.9803637946150399,0.5421933055479666,60
2F_N,target_is_top3,lag_14_efficiency,0.9702022051503358,0.5521670992675559,60
2F_N,target_is_top3,prior_top2_rate,0.9690891859532547,0.4872912144277938,60
2F_N,target_is_top3,ewm_avg_diff_7d_zscore,0.9674758730306362,0.55242907003702,60
2F_N,target_is_top3,lag_3_avg_diff_coins,0.9670569737442563,0.502147199000802,60
2F_N,target_is_top3,same_weekday_rolling_rank_sum_3,0.9588235176470532,0.36899826169065975,60
2F_N,target_is_top3,prior_top3_rate_smooth,0.9541543402765148,0.39592979260223266,60
2F_N,target_is_top3,rolling_avg_games_14d_zscore,0.9503221847572708,0.4270313932735837,60
2F_N,target_is_top3,rank_pct_rolling_28d,0.9427540873823969,0.46432895414989594,60
2F_N,target_is_top3,rank_pct_rolling_7d,0.9217908078339174,0.40470048474179393,60
2F_N,target_is_top3,ewm_avg_diff_21d_zscore,0.8962748849119204,0.37512278488248846,60
2F_N,target_is_top3,rolling_avg_games_14d,0.8797687663426995,0.4873167982939715,60
2F_N,target_is_top3,eff_delta_1_vs_14,0.8536574096477755,0.7244733861220348,60
2F_N,target_is_top3,lag_1_efficiency_rank_pct,0.8523298071450601,0.4079147549990616,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_zscore,0.8221441897560295,0.44610771178665276,60
2F_N,target_is_top3,hall_avg_diff_yesterday,0.8172112790672494,0.3445644741489946,60
2F_N,target_is_top3,rolling_avg_efficiency_7d,0.8034595657595918,0.39977574565579815,60
2F_N,target_is_top3,lag_14_avg_diff_coins_vs_mean,0.7871919283850698,0.35537988531783055,60
2F_N,target_is_top3,prior_top5_rate,0.7852177310506945,0.43018136423007175,60
2F_N,target_is_top3,lag_3_avg_diff_coins_vs_mean,0.7698372493228233,0.3691913019568429,60
2F_N,target_is_top3,ewm_efficiency_7d_vs_mean,0.7500687635539284,0.5131583204225921,60
2F_N,target_is_top3,ewm_efficiency_7d,0.7484798328136865,0.5698496083364274,60
2F_N,target_is_top3,lag_3_avg_diff_coins_rank_pct,0.7403794262651312,0.3243408770724091,60
2F_N,target_is_top3,rolling_avg_games_7d_rank_pct,0.7349176216525184,0.37849145938687445,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_vs_mean,0.7278306211447619,0.40326391175289594,60
2F_N,target_is_top3,lag_7_avg_diff_coins,0.7257157580439819,0.34169315140765544,60
2F_N,target_is_top3,ewm_rank_7d,0.7149850892008586,0.3129668762496531,60
2F_N,target_is_top3,lag_1_avg_diff_coins_vs_mean,0.7132035739722584,0.27320785151236643,60
2F_N,target_is_top3,rolling_avg_diff_28d_rank_pct,0.6942977689124689,0.43408388746335086,60
2F_N,target_is_top3,rolling_avg_diff_14d,0.6930610900283917,0.3875118986634862,60
2F_N,target_is_top3,hall_diff_spread_yesterday,0.6896192592240166,0.37049181751592475,60
2F_N,target_is_top3,rolling_avg_games_14d_rank_pct,0.6887464037680111,0.40755568267989256,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_vs_mean,0.6872850567954256,0.4424098572229107,60
2F_N,target_is_top3,lag1_segment_rank_pct,0.6831559997894326,0.3628499857231635,60
2F_N,target_is_top3,lag_7_avg_diff_coins_rank_pct,0.6787434455332845,0.3656319777322913,60
2F_N,target_is_top3,lag_7_efficiency,0.676796622788009,0.44064759060830927,60
2F_N,target_is_top3,days_since_first_seen,0.67167982530274,0.34160344007231075,60
2F_N,target_is_top3,lag_1_avg_diff_coins_zscore,0.6624861619126796,0.34873390549822963,60
2F_N,target_is_top3,prior_top5_rate_smooth,0.6598976567566386,0.3382782177484083,60
2F_N,target_is_top3,prior_top3_rate,0.6527082146478425,0.3437323798419994,60
2F_N,target_is_top3,lag_3_avg_diff_coins_zscore,0.6496178848844154,0.3254620980003074,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_rank_pct,0.6474453469255561,0.36630968669141745,60
2F_N,target_is_top3,prior_rank1_rate_smooth,0.6461651685960021,0.30648658010837,60
2F_N,target_is_top3,hall_total_games_yesterday,0.6422781636526451,0.33606814186729544,60
2F_N,target_is_top3,prior_top2_confidence,0.6385963741111433,0.3416978826099273,60
2F_N,target_is_top3,machine_count,0.6318060047920976,0.34338660589844483,60
2F_N,target_is_top3,rolling_std_diff_14d,0.6308281123544066,0.3629612229744156,60
2F_N,target_is_top3,lag_7_avg_diff_coins_vs_mean,0.6295823964280819,0.3159938544767608,60
2F_N,target_is_top3,rolling_avg_diff_7d_zscore,0.6279639231914997,0.28711741468032076,60
2F_N,target_is_top3,rolling_std_efficiency_14d,0.6265472292955988,0.35165465948237573,60
2F_N,target_is_top3,ewm_diff_momentum_7v21,0.620218610377605,0.33255397764753347,60
2F_N,target_is_top3,lag_7_total_games,0.6149637832680027,0.41352186889626147,60
2F_N,target_is_top3,days_since_first_seen_effective,0.6098195533533078,0.2652985882729669,60
2F_N,target_is_top3,diff_delta_1_vs_7,0.5999435322955333,0.26248221338760186,60
2F_N,target_is_top3,ewm_avg_diff_7d_rank_pct,0.5903671469913881,0.37861727788609106,60
2F_N,target_is_top3,prior_avg_rank_pct,0.5895085142301717,0.3197255138288447,60
2F_N,target_is_top3,eff_delta_1_vs_7,0.5870366465245767,0.37664832780422197,60
2F_N,target_is_top3,days_since_first_seen_raw,0.5834181872099037,0.385710558710381,60
2F_N,target_is_top3,rolling_avg_diff_14d_zscore,0.5816098787427733,0.34236719533500953,60
2F_N,target_is_top3,rank_pct_std_14d,0.5756395408099778,0.408260009494636,60
2F_N,target_is_top3,rank_pct_trend_7vs28,0.5724895839759482,0.3080966340673065,60
2F_N,target_is_top3,prior_rank1_confidence,0.5716723610320144,0.28891546484042135,60
2F_N,target_is_top3,same_weekday_top5_rate,0.5440580166321403,0.391847017945551,60
2F_N,target_is_top3,rolling_avg_diff_7d,0.5418050789037997,0.25327427193365437,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_zscore,0.531482233303455,0.5713326399125324,60
2F_N,target_is_top3,days_since_last_count_increase,0.5266242643723297,0.463356196576333,60
2F_N,target_is_top3,rolling_std_efficiency_7d,0.5140768629796088,0.3505252803049686,60
2F_N,target_is_top3,ewm_efficiency_7d_rank_pct,0.513508874380039,0.2293219536603649,60
2F_N,target_is_top3,rolling_avg_efficiency_14d_rank_pct,0.5103425463699969,0.30701387086943177,60
2F_N,target_is_top3,rolling_avg_efficiency_14d,0.5082033001641528,0.27283383980138565,60
2F_N,target_is_top3,rolling_avg_diff_14d_rank_pct,0.5047429959112634,0.29811774792802587,60
2F_N,target_is_top3,ewm_avg_diff_7d,0.5027456805689686,0.3772501554697273,60
2F_N,target_is_top3,prior_top5_confidence,0.49711937501733455,0.29914406830771123,60
2F_N,target_is_top3,same_weekday_avg_rank_pct,0.49453791885785303,0.29358127205627177,60
2F_N,target_is_top3,ewm_rank_30d,0.4918649745528226,0.2721579619077704,60
2F_N,target_is_top3,ewm_efficiency_7d_zscore,0.48924035900923424,0.27767589947151516,60
2F_N,target_is_top3,lag_14_total_games,0.48731839146381295,0.29551505897715286,60
2F_N,target_is_top3,month_progress,0.48493446556011066,0.26609613682654437,60
2F_N,target_is_top3,rolling_avg_diff_7d_vs_mean,0.48183958729090914,0.3418851346031741,60
2F_N,target_is_top3,rolling_avg_diff_28d,0.4686513757168646,0.303077663861975,60
2F_N,target_is_top3,lag_21_total_games,0.4552755086722274,0.3149323585971256,60
2F_N,target_is_top3,rolling_avg_diff_28d_vs_mean,0.4543711099309368,0.2845315211124936,60
2F_N,target_is_top3,rolling_avg_efficiency_7d_zscore,0.4539188835559075,0.3249379860130135,60
2F_N,target_is_top3,lag_1_avg_diff_coins_rank_pct,0.4459423744431881,0.239802186406961,60
2F_N,target_is_top3,diff_delta_1_vs_14,0.44124880975884306,0.2841759613036054,60
2F_N,target_is_top3,rolling_avg_diff_28d_zscore,0.438572870286312,0.2508751662051482,60
2F_N,target_is_top3,prior_top3_confidence,0.42604499115116723,0.22576243327083248,60
2F_N,target_is_top3,days_since_last_rank1,0.4233127192531343,0.3077300405599043,60
2F_N,target_is_top3,days_since_last_top2,0.4101304919250216,0.36356051673893275,60
2F_N,target_is_top3,ewm_avg_diff_21d_rank_pct,0.40917996226399367,0.27959012448523374,60
2F_N,target_is_top3,prior_rank1_rate,0.4076585260389944,0.29984841366551185,60
2F_N,target_is_top3,ewm_avg_diff_21d_vs_mean,0.4067656971841698,0.24139631019370578,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_vs_mean,0.39221733036013967,0.24067078311044235,60
2F_N,target_is_top3,day_of_month,0.3873211887565855,0.19338225556621946,60
2F_N,target_is_top3,days_since_last_top5,0.3497553656765001,0.21514595192609157,60
2F_N,target_is_top3,rolling_avg_efficiency_28d,0.34684557935553373,0.17591481513116095,60
2F_N,target_is_top3,rolling_avg_diff_14d_vs_mean,0.3391677627203793,0.20418650904588742,60
2F_N,target_is_top3,ewm_efficiency_momentum_7v21,0.33564909030588136,0.2547309149925229,60
2F_N,target_is_top3,rolling_avg_efficiency_28d_rank_pct,0.31836674937685694,0.2034476063605935,60
2F_N,target_is_top3,days_since_last_top3,0.3178605756570942,0.3262285593796598,60
2F_N,target_is_top3,ewm_efficiency_21d,0.31782636534578035,0.2155067209763904,60
2F_N,target_is_top3,ewm_avg_diff_21d,0.30587345704085217,0.16898221689770657,60
2F_N,target_is_top3,weekday_segment_top1_rate,0.30278530649632757,0.23150307118995456,60
2F_N,target_is_top3,same_weekday_top2_rate,0.23519967465344868,0.24574904436448933,60
2F_N,target_is_top3,same_weekday_rank1_rate,0.21543886561982187,0.18013987081499797,60
2F_N,target_is_top3,days_since_last_count_decrease,0.2151406482033534,0.16378828406775414,60
2F_N,target_is_top3,event_group,0.21134561703480031,0.1832018971818369,60
2F_N,target_is_top3,hall_machine_type_count,0.21076282323549658,0.18742592537743974,60
2F_N,target_is_top3,days_since_first_seen_bin,0.1868359782164057,0.13758620421510084,60
2F_N,target_is_top3,same_weekday_top3_rate,0.16957100445296217,0.19179244606033427,60
2F_N,target_is_top3,is_event_day,0.1402388065793146,0.1535643950890744,60
2F_N,target_is_top3,is_month_end_event,0.1284875290671826,0.11451208523982172,60
2F_N,target_is_top3,count_delta_3d,0.10045390663386346,0.14674062043592168,60
2F_N,target_is_top3,is_thursday,0.09135884246809355,0.13602740207042083,60
2F_N,target_is_top3,count_delta_7d,0.06721202026072604,0.10028765534362179,60
2F_N,target_is_top3,count_delta_7d_bin,0.06285807856936496,0.09919756332623642,60
2F_N,target_is_top3,count_delta_14d,0.06078896492093515,0.06908679340094373,60
2F_N,target_is_top3,new_machine_flag_raw,0.04262263681332477,0.04194537038931961,60
2F_N,target_is_top3,count_delta_1d_bin,0.02881051122158866,0.01689750040860065,60
2F_N,target_is_top3,count_delta_1d,0.028184247489248405,0.016386752684573302,60
2F_N,target_is_top3,count_decrease_flag,0.0065623282957745326,0.009342432582789788,60
2F_N,target_is_top3,new_machine_flag_effective,0.0015495708445376368,0.007343923100266987,60
2F_N,target_is_top3,count_increase_flag,0.0011271506348146942,0.002534992934551123,60
2F_N,target_is_top3,atype_is_a,0.0,0.0,60
2F_N,target_is_top3,atype_is_n,0.0,0.0,60
2F_N,target_is_top3,bt_flag,0.0,0.0,60
2F_N,target_is_top3,floor_is_2f,0.0,0.0,60
2F_N,target_is_top3,floor_is_3f,0.0,0.0,60
2F_N,target_is_top3,hana_flag,0.0,0.0,60
2F_N,target_is_top3,is_a_type,0.0,0.0,60
2F_N,target_is_top3,is_left_censored,0.0,0.0,60
2F_N,target_is_top3,jug_flag,0.0,0.0,60
2F_N,target_is_top3,oki_flag,0.0,0.0,60
2F_N,target_is_top5,lag_21_avg_diff_coins,4.699021064627359,0.9489838057924881,60
2F_N,target_is_top5,day_of_week,3.107253043995802,0.5886478281967645,60
2F_N,target_is_top5,prior_top2_rate_smooth,2.0172257234678477,0.8190283711175279,60
2F_N,target_is_top5,lag_1_total_games,1.7045847131815965,0.6496448806555644,60
2F_N,target_is_top5,prior_segment_top1_rate,1.6749794590359322,0.5175942085896599,60
2F_N,target_is_top5,prior_top5_rate_smooth,1.4195514367062998,0.6271046940421383,60
2F_N,target_is_top5,lag_21_efficiency,1.4041304739596001,0.6974825009731412,60
2F_N,target_is_top5,hall_machine_type_count,1.344670120806186,0.4095683605714704,60
2F_N,target_is_top5,weekday_segment_top1_rate,1.3382540622131351,0.6666466784075268,60
2F_N,target_is_top5,ewm_rank_momentum_7v30,1.2905243511809774,0.4988933834538901,60
2F_N,target_is_top5,ewm_efficiency_7d_rank_pct,1.2539706652925762,0.5279030638387416,60
2F_N,target_is_top5,ewm_rank_7d,1.2461629958508287,0.5640925910311375,60
2F_N,target_is_top5,ewm_efficiency_7d,1.1564167384741184,0.7061244754023303,60
2F_N,target_is_top5,prior_top5_rate,1.124881594574036,0.4720289729077683,60
2F_N,target_is_top5,lag_7_avg_diff_coins_rank_pct,1.1195064236335108,0.5889123576234638,60
2F_N,target_is_top5,rank_pct_trend_7vs28,1.080305660144927,0.39311932254409754,60
2F_N,target_is_top5,lag_7_avg_diff_coins_zscore,1.070219208914749,0.6019502293828352,60
2F_N,target_is_top5,lag_1_efficiency,1.0643021591754482,0.5908240960196347,60
2F_N,target_is_top5,rank_pct_rolling_7d,1.0372893575541602,0.44497140657234036,60
2F_N,target_is_top5,lag_3_avg_diff_coins,1.0126887962410582,0.48488485945261983,60
2F_N,target_is_top5,lag_3_avg_diff_coins_vs_mean,1.0059559335824275,0.41831083482389747,60
2F_N,target_is_top5,hall_total_games_yesterday,0.9806470514149673,0.5584701439821925,60
2F_N,target_is_top5,lag_1_efficiency_vs_mean,0.9723591192799784,0.5347745988823341,60
2F_N,target_is_top5,rolling_avg_games_7d_vs_mean,0.9260563685845202,0.41954072316213004,60
2F_N,target_is_top5,ewm_avg_diff_21d_zscore,0.9209024863391195,0.3345305938420027,60
2F_N,target_is_top5,lag_1_efficiency_rank_pct,0.9157280016159363,0.42363633870429035,60
2F_N,target_is_top5,prior_avg_rank_pct,0.8999754113481967,0.4610458234732579,60
2F_N,target_is_top5,prior_top2_rate,0.8968852720224347,0.45502274281359134,60
2F_N,target_is_top5,rolling_avg_diff_7d_zscore,0.89372441620797,0.3701247094267593,60
2F_N,target_is_top5,same_weekday_top2_rate,0.8844270924973052,0.510588424538386,60
2F_N,target_is_top5,rank_pct_std_14d,0.8815398363413302,0.5109165712598344,60
2F_N,target_is_top5,rolling_avg_games_7d_rank_pct,0.8584297494980543,0.2945448557691415,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_zscore,0.8348319246174655,0.31997305314653623,60
2F_N,target_is_top5,lag_7_avg_diff_coins,0.8337985066693994,0.32206741510838804,60
2F_N,target_is_top5,rolling_avg_games_28d,0.8337697249064698,0.3825039459967651,60
2F_N,target_is_top5,ewm_avg_diff_21d_rank_pct,0.8332068756246724,0.4166129957207145,60
2F_N,target_is_top5,rolling_std_diff_7d,0.8299071698213606,0.4524176740986305,60
2F_N,target_is_top5,rolling_avg_games_14d,0.8249754934154137,0.407274617571126,60
2F_N,target_is_top5,rolling_avg_games_14d_vs_mean,0.8027855553757798,0.3553572863450322,60
2F_N,target_is_top5,lag_7_avg_diff_coins_vs_mean,0.7925436246722621,0.32288579319107147,60
2F_N,target_is_top5,rolling_std_diff_14d,0.7760690501434291,0.43378068497934136,60
2F_N,target_is_top5,rolling_avg_efficiency_7d,0.7661217164805892,0.432562179440361,60
2F_N,target_is_top5,eff_delta_1_vs_14,0.755602533248949,0.3641694089919765,60
2F_N,target_is_top5,days_since_last_count_increase,0.7360309485646089,0.6483124297345653,60
2F_N,target_is_top5,rolling_avg_games_14d_zscore,0.7303125708763127,0.3160909860973646,60
2F_N,target_is_top5,rolling_avg_games_7d,0.7137676015534187,0.34623783277306974,60
2F_N,target_is_top5,ewm_avg_diff_21d,0.7111387220310047,0.29231320265846544,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_zscore,0.7077541142282269,0.36916108215493615,60
2F_N,target_is_top5,days_since_first_seen_effective,0.7069367257632215,0.3518282219008364,60
2F_N,target_is_top5,ewm_efficiency_7d_vs_mean,0.7062602125363404,0.3698244148669879,60
2F_N,target_is_top5,rank_pct_rolling_28d,0.7043470453533033,0.307953752164709,60
2F_N,target_is_top5,ewm_avg_diff_7d_zscore,0.6994690292629558,0.3153113936500825,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_rank_pct,0.6987343712361694,0.44866705661706047,60
2F_N,target_is_top5,lag_7_total_games,0.6977099691829545,0.4053059942514601,60
2F_N,target_is_top5,ewm_efficiency_7d_zscore,0.6907694116629269,0.3492539094097296,60
2F_N,target_is_top5,prior_top3_rate_smooth,0.6713512171498641,0.35033416124296307,60
2F_N,target_is_top5,ewm_efficiency_21d,0.6696398668863347,0.34259537039264504,60
2F_N,target_is_top5,machine_count,0.6685440863282224,0.3411302261281037,60
2F_N,target_is_top5,days_since_first_seen_raw,0.6683257707723207,0.31678527201540546,60
2F_N,target_is_top5,prior_top2_confidence,0.6604848465690815,0.3734157183460001,60
2F_N,target_is_top5,lag_14_avg_diff_coins_zscore,0.6604541931309673,0.3196699455344483,60
2F_N,target_is_top5,days_since_first_seen,0.6587049844623876,0.36365661333964666,60
2F_N,target_is_top5,rolling_avg_games_14d_rank_pct,0.6475775216661277,0.32377928092212466,60
2F_N,target_is_top5,rolling_avg_diff_7d,0.646424452584458,0.35590688393979747,60
2F_N,target_is_top5,ewm_avg_diff_21d_vs_mean,0.6446881212733225,0.41167695075235433,60
2F_N,target_is_top5,prior_rank1_confidence,0.6329668732561572,0.3440924301116262,60
2F_N,target_is_top5,ewm_diff_momentum_7v21,0.6291048135128214,0.34630706045799325,60
2F_N,target_is_top5,ewm_avg_diff_7d_rank_pct,0.6233884689558618,0.2984135658130331,60
2F_N,target_is_top5,hall_diff_spread_yesterday,0.6233214239909909,0.2805909421020045,60
2F_N,target_is_top5,rolling_std_efficiency_14d,0.623234146745834,0.30736996306915515,60
2F_N,target_is_top5,prior_top3_rate,0.6230699299876175,0.39991322275615976,60
2F_N,target_is_top5,lag_1_efficiency_zscore,0.615804497939487,0.36051486317440135,60
2F_N,target_is_top5,same_weekday_avg_rank_pct,0.6070468655678323,0.36159976317398324,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_vs_mean,0.6068134905561886,0.37063677400201434,60
2F_N,target_is_top5,prior_top3_confidence,0.6062876222821729,0.40537936910582006,60
2F_N,target_is_top5,lag_21_total_games,0.593701554928851,0.3504880206398561,60
2F_N,target_is_top5,rolling_avg_efficiency_7d_vs_mean,0.5914842582676516,0.27798719425854757,60
2F_N,target_is_top5,prior_top5_confidence,0.581512726474527,0.35893179385988716,60
2F_N,target_is_top5,ewm_avg_diff_7d_vs_mean,0.5812339338749414,0.3927053874972327,60
2F_N,target_is_top5,same_weekday_rolling_rank_sum_3,0.5810253140771441,0.27913459647629807,60
2F_N,target_is_top5,rolling_avg_diff_14d_rank_pct,0.5807787977797222,0.42454278109363747,60
2F_N,target_is_top5,hall_avg_diff_yesterday,0.5798041982930721,0.3501118632607031,60
2F_N,target_is_top5,lag_14_avg_diff_coins_rank_pct,0.5756274513525742,0.31822848892432865,60
2F_N,target_is_top5,ewm_rank_30d,0.5641771497859662,0.26440243949536274,60
2F_N,target_is_top5,rolling_avg_diff_14d,0.5564175616453405,0.3791299710022828,60
2F_N,target_is_top5,month_progress,0.551340171255912,0.35547344804642117,60
2F_N,target_is_top5,rolling_avg_diff_28d,0.5478119542134363,0.2514400817760344,60
2F_N,target_is_top5,rolling_std_efficiency_7d,0.5435714533315055,0.28525378407173174,60
2F_N,target_is_top5,lag_3_avg_diff_coins_zscore,0.5398893431853983,0.28173380167834855,60
2F_N,target_is_top5,rolling_avg_diff_7d_rank_pct,0.5376222933343712,0.2957257665284051,60
2F_N,target_is_top5,rolling_avg_games_7d_zscore,0.5368119037414935,0.2879699618555325,60
2F_N,target_is_top5,prior_rank1_rate_smooth,0.5362517746748429,0.32342766915197374,60
2F_N,target_is_top5,lag_14_avg_diff_coins_vs_mean,0.5281558887626361,0.29268717082072926,60
2F_N,target_is_top5,rolling_avg_diff_14d_zscore,0.5226129760565444,0.30277967519731586,60
2F_N,target_is_top5,lag_14_avg_diff_coins,0.520380953692339,0.2740578177920272,60
2F_N,target_is_top5,days_since_last_top3,0.5183074791917474,0.306955244211636,60
2F_N,target_is_top5,rolling_avg_efficiency_14d,0.5174147715907869,0.2802690038334262,60
2F_N,target_is_top5,rolling_avg_diff_7d_vs_mean,0.5061995353850688,0.2631555719266865,60
2F_N,target_is_top5,lag_14_efficiency,0.5031306537932305,0.2857572671029655,60
2F_N,target_is_top5,lag_7_efficiency,0.49828214458881764,0.26340776005229644,60
2F_N,target_is_top5,hall_avg_efficiency_yesterday,0.4891957387576676,0.28327152606603595,60
2F_N,target_is_top5,same_weekday_top5_rate,0.4868458468553216,0.3069179430299367,60
2F_N,target_is_top5,rolling_avg_diff_28d_rank_pct,0.47443263050501805,0.23803608437189808,60
2F_N,target_is_top5,ewm_avg_diff_7d,0.46345242138877285,0.28697490188764546,60
2F_N,target_is_top5,lag_1_avg_diff_coins_vs_mean,0.45669275936549003,0.24441893828304107,60
2F_N,target_is_top5,lag_3_avg_diff_coins_rank_pct,0.4565066433397074,0.27343057501423224,60
2F_N,target_is_top5,ewm_efficiency_momentum_7v21,0.44566486270646993,0.2602866245431146,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_vs_mean,0.44555691593043556,0.280174920023196,60
2F_N,target_is_top5,rolling_avg_diff_28d_zscore,0.44236112706493563,0.2216288881518452,60
2F_N,target_is_top5,rolling_avg_diff_28d_vs_mean,0.42406834950846645,0.2435637680702051,60
2F_N,target_is_top5,rolling_avg_diff_14d_vs_mean,0.4240331340611491,0.26429861704490076,60
2F_N,target_is_top5,diff_delta_1_vs_14,0.4232754343096381,0.24654719493658334,60
2F_N,target_is_top5,day_of_month,0.41675516512024957,0.23803689252836996,60
2F_N,target_is_top5,rolling_avg_efficiency_28d,0.413122807407543,0.24650136783286433,60
2F_N,target_is_top5,event_group,0.40512719166824485,0.27764629616682623,60
2F_N,target_is_top5,rolling_avg_efficiency_14d_rank_pct,0.4029358417684262,0.2572114597377151,60
2F_N,target_is_top5,eff_delta_1_vs_7,0.4026584937860894,0.23286600958244905,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_zscore,0.3785702173279318,0.220790407676441,60
2F_N,target_is_top5,days_since_last_top5,0.3745954832566858,0.23590062339765314,60
2F_N,target_is_top5,same_weekday_rank1_rate,0.37165833799100073,0.23409201375968539,60
2F_N,target_is_top5,lag1_segment_rank_pct,0.3704388566175712,0.2951167646880629,60
2F_N,target_is_top5,prior_rank1_rate,0.3444908008395305,0.2445373212274338,60
2F_N,target_is_top5,days_since_last_rank1,0.3419442112786462,0.20579021970757072,60
2F_N,target_is_top5,lag_14_total_games,0.34060150796307004,0.22172208467614704,60
2F_N,target_is_top5,lag_1_avg_diff_coins,0.3398899489367959,0.23261652909757458,60
2F_N,target_is_top5,lag_1_avg_diff_coins_rank_pct,0.33953430152492436,0.2512723701075355,60
2F_N,target_is_top5,diff_delta_1_vs_7,0.3343092348045742,0.16805616956962227,60
2F_N,target_is_top5,days_since_last_top2,0.33375627144130604,0.24679747893801135,60
2F_N,target_is_top5,lag_1_avg_diff_coins_zscore,0.3310674724696407,0.20717806037646383,60
2F_N,target_is_top5,same_weekday_top3_rate,0.3105323567027783,0.20753601618437467,60
2F_N,target_is_top5,rolling_avg_efficiency_28d_rank_pct,0.27875268894778155,0.20841529214005336,60
2F_N,target_is_top5,count_delta_7d,0.2524344054287389,0.2664587347117792,60
2F_N,target_is_top5,days_since_last_count_decrease,0.24922216147394405,0.21637991627824654,60
2F_N,target_is_top5,days_since_first_seen_bin,0.21196063434157472,0.17256829748132108,60
2F_N,target_is_top5,count_delta_14d,0.19423850550076352,0.12296987239164214,60
2F_N,target_is_top5,is_event_day,0.17186272886925905,0.14659057980128093,60
2F_N,target_is_top5,count_delta_7d_bin,0.15563709421572802,0.14964191150168601,60
2F_N,target_is_top5,is_month_end_event,0.1349940614064415,0.1286565715053709,60
2F_N,target_is_top5,is_thursday,0.07995522891282794,0.10413873900604957,60
2F_N,target_is_top5,count_delta_3d,0.06753916623854878,0.08047445634388949,60
2F_N,target_is_top5,count_delta_1d,0.06100135918122989,0.028134026586955255,60
2F_N,target_is_top5,count_delta_1d_bin,0.05934978411688517,0.03436970180563687,60
2F_N,target_is_top5,count_decrease_flag,0.017138353706666755,0.01821534233347348,60
2F_N,target_is_top5,new_machine_flag_raw,0.010043560142031742,0.0146211664969783,60
2F_N,target_is_top5,count_increase_flag,0.0010519191593045536,0.003614691768016607,60
2F_N,target_is_top5,new_machine_flag_effective,0.0005528617745914174,0.004282448891494477,60
2F_N,target_is_top5,atype_is_a,0.0,0.0,60
2F_N,target_is_top5,atype_is_n,0.0,0.0,60
2F_N,target_is_top5,bt_flag,0.0,0.0,60
2F_N,target_is_top5,floor_is_2f,0.0,0.0,60
2F_N,target_is_top5,floor_is_3f,0.0,0.0,60
2F_N,target_is_top5,hana_flag,0.0,0.0,60
2F_N,target_is_top5,is_a_type,0.0,0.0,60
2F_N,target_is_top5,is_left_censored,0.0,0.0,60
2F_N,target_is_top5,jug_flag,0.0,0.0,60
2F_N,target_is_top5,oki_flag,0.0,0.0,60
3F_A,target_is_top3,ewm_avg_diff_21d_rank_pct,2.5582391788148424,1.4327811650354116,60
3F_A,target_is_top3,same_weekday_avg_rank_pct,2.2620911021071164,0.8738192743532223,60
3F_A,target_is_top3,lag_1_avg_diff_coins,2.096923315255563,0.6693032445242634,60
