hall,granularity,group_value,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
蒲田1,kakuban,17,dd,plus,19,19,90,280.0,40.0,31.11111111111111
蒲田1,kakuban,17,dd,plus,20,20,92,50.0,44.565217391304344,35.869565217391305
蒲田1,kakuban,17,dd,plus,21,21,92,244.56521739130434,43.47826086956522,34.78260869565217
蒲田1,kakuban,17,dd,plus,22,22,92,29.347826086956523,44.565217391304344,31.521739130434785
蒲田1,kakuban,17,dd,plus,23,23,86,180.2325581395349,41.86046511627907,33.72093023255814
蒲田1,kakuban,17,dd,plus,24,24,89,-133.7078651685393,32.58426966292135,25.842696629213485
蒲田1,kakuban,17,dd,plus,25,25,87,26.436781609195403,29.88505747126437,22.988505747126435
蒲田1,kakuban,17,dd,plus,26,26,87,-12.64367816091954,37.93103448275862,28.735632183908045
蒲田1,kakuban,17,dd,plus,27,27,93,21.50537634408602,46.236559139784944,36.55913978494624
蒲田1,kakuban,17,dd,plus,28,28,91,458.24175824175825,49.45054945054945,38.46153846153847
蒲田1,kakuban,17,dd,plus,29,29,81,-396.2962962962963,37.03703703703704,32.098765432098766
蒲田1,kakuban,17,dd,plus,30,30,82,-89.02439024390245,34.146341463414636,28.04878048780488
蒲田1,kakuban,17,dd,plus,31,31,48,-479.1666666666667,39.58333333333333,29.166666666666668
蒲田1,kakuban,16,dd_bin,plus,1-7,0,697,268.86657101865137,42.61119081779053,33.28550932568149
蒲田1,kakuban,16,dd_bin,plus,8-14,1,663,207.0889894419306,41.77978883861237,32.42835595776772
蒲田1,kakuban,16,dd_bin,plus,15-21,2,652,-111.50306748466258,34.8159509202454,27.300613496932513
蒲田1,kakuban,16,dd_bin,plus,22-28,3,620,-72.74193548387096,36.935483870967744,28.064516129032256
蒲田1,kakuban,16,dd_bin,plus,29-31,4,211,142.65402843601896,42.65402843601896,34.12322274881517
蒲田1,kakuban,6,dd,hit104,1,1,457,257.3304157549234,41.35667396061269,32.822757111597376
蒲田1,kakuban,6,dd,hit104,2,2,434,-24.193548387096776,36.86635944700461,30.64516129032258
蒲田1,kakuban,6,dd,hit104,3,3,417,-231.89448441247004,32.853717026378895,24.700239808153476
蒲田1,kakuban,6,dd,hit104,4,4,404,391.08910891089107,45.04950495049505,35.89108910891089
蒲田1,kakuban,6,dd,hit104,5,5,399,90.97744360902256,40.6015037593985,29.82456140350877
蒲田1,kakuban,6,dd,hit104,6,6,413,256.90072639225184,38.983050847457626,31.476997578692494
蒲田1,kakuban,6,dd,hit104,7,7,440,294.3181818181818,48.40909090909091,39.09090909090909
蒲田1,kakuban,6,dd,hit104,8,8,409,222.98288508557457,36.43031784841076,29.095354523227385
蒲田1,kakuban,6,dd,hit104,9,9,408,380.88235294117646,45.09803921568628,37.99019607843137
蒲田1,kakuban,6,dd,hit104,10,10,417,455.3956834532374,42.20623501199041,33.573141486810556
蒲田1,kakuban,6,dd,hit104,11,11,433,318.9376443418014,42.032332563510394,33.25635103926097
蒲田1,kakuban,6,dd,hit104,12,12,380,-64.73684210526316,36.578947368421055,28.157894736842103
蒲田1,kakuban,6,dd,hit104,13,13,410,12.926829268292684,39.02439024390244,33.65853658536586
蒲田1,kakuban,6,dd,hit104,14,14,390,80.51282051282051,35.64102564102564,28.717948717948715
蒲田1,kakuban,6,dd,hit104,15,15,404,-9.158415841584159,37.12871287128713,27.722772277227726
蒲田1,kakuban,6,dd,hit104,16,16,400,60.25,38.25,28.999999999999996
蒲田1,kakuban,6,dd,hit104,17,17,437,-198.8558352402746,37.07093821510298,27.68878718535469
蒲田1,kakuban,6,dd,hit104,18,18,377,-170.55702917771885,35.54376657824933,27.320954907161806
蒲田1,kakuban,6,dd,hit104,19,19,373,184.98659517426273,38.605898123324394,31.63538873994638
蒲田1,kakuban,6,dd,hit104,20,20,376,30.0531914893617,38.56382978723404,28.98936170212766
蒲田1,kakuban,6,dd,hit104,21,21,402,262.6865671641791,41.29353233830846,31.8407960199005
蒲田1,kakuban,6,dd,hit104,22,22,404,152.47524752475246,42.57425742574257,34.15841584158416
蒲田1,kakuban,6,dd,hit104,23,23,380,159.21052631578948,41.05263157894737,33.1578947368421
蒲田1,kakuban,6,dd,hit104,24,24,369,35.50135501355014,36.856368563685635,27.64227642276423
蒲田1,kakuban,6,dd,hit104,25,25,378,223.2804232804233,40.476190476190474,32.27513227513227
蒲田1,kakuban,6,dd,hit104,26,26,366,68.30601092896175,37.97814207650273,31.967213114754102
蒲田1,kakuban,6,dd,hit104,27,27,413,174.33414043583534,38.7409200968523,31.719128329297817
蒲田1,kakuban,6,dd,hit104,28,28,393,-3.053435114503817,37.913486005089055,30.279898218829516
蒲田1,kakuban,6,dd,hit104,29,29,341,-31.378299120234605,34.31085043988269,24.926686217008797
蒲田1,kakuban,6,dd,hit104,30,30,364,140.1098901098901,43.13186813186813,35.714285714285715
蒲田1,kakuban,6,dd,hit104,31,31,215,306.04651162790697,41.86046511627907,34.883720930232556
蒲田1,kakuban,19,day_of_week,hit104,月,0,223,90.5829596412556,42.152466367713004,29.14798206278027
蒲田1,kakuban,19,day_of_week,hit104,火,1,221,62.89592760180995,38.46153846153847,32.126696832579185
蒲田1,kakuban,19,day_of_week,hit104,水,2,226,-137.61061946902655,34.95575221238938,22.123893805309734
蒲田1,kakuban,19,day_of_week,hit104,木,3,224,133.03571428571428,41.07142857142857,29.464285714285715
蒲田1,kakuban,19,day_of_week,hit104,金,4,221,12.217194570135746,35.294117647058826,23.076923076923077
蒲田1,kakuban,19,day_of_week,hit104,土,5,228,56.14035087719298,42.10526315789473,28.50877192982456
蒲田1,kakuban,19,day_of_week,hit104,日,6,228,-75.87719298245614,37.280701754385966,23.24561403508772
蒲田1,kakuban,3,is_x_day,plus,0,0,10162,16.669946860854164,36.685691792954145,29.36429836646329
蒲田1,kakuban,3,is_x_day,plus,1,1,4463,189.91709612368362,42.415415639704236,33.16155052655165
蒲田1,kakuban,10,dd,plus,1,1,459,350.1089324618736,44.66230936819172,33.98692810457516
蒲田1,kakuban,10,dd,plus,2,2,442,179.63800904977376,38.91402714932127,32.57918552036199
蒲田1,kakuban,10,dd,plus,3,3,423,38.53427895981088,38.77068557919622,29.078014184397162
蒲田1,kakuban,10,dd,plus,4,4,416,25.240384615384617,38.94230769230769,29.807692307692307
蒲田1,kakuban,10,dd,plus,5,5,411,-59.12408759124087,35.27980535279806,27.73722627737226
蒲田1,kakuban,10,dd,plus,6,6,420,114.04761904761905,38.333333333333336,31.19047619047619
蒲田1,kakuban,10,dd,plus,7,7,441,258.0498866213152,43.53741496598639,35.600907029478456
蒲田1,kakuban,10,dd,plus,8,8,414,-101.20772946859903,38.405797101449274,28.985507246376812
蒲田1,kakuban,10,dd,plus,9,9,420,-19.285714285714285,36.904761904761905,29.523809523809526
蒲田1,kakuban,10,dd,plus,10,10,429,187.4125874125874,44.52214452214452,34.731934731934736
蒲田1,kakuban,10,dd,plus,11,11,437,172.3112128146453,43.93592677345538,33.63844393592677
蒲田1,kakuban,10,dd,plus,12,12,389,-34.96143958868895,36.50385604113111,28.79177377892031
蒲田1,kakuban,10,dd,plus,13,13,415,103.13253012048193,41.68674698795181,32.04819277108434
蒲田1,kakuban,10,dd,plus,14,14,408,19.362745098039216,40.19607843137255,30.14705882352941
蒲田1,kakuban,10,dd,plus,15,15,409,169.92665036674816,39.60880195599022,31.784841075794624
蒲田1,kakuban,10,dd,plus,16,16,409,-198.28850855745722,38.386308068459655,28.606356968215156
蒲田1,kakuban,10,dd,plus,17,17,438,133.10502283105023,41.78082191780822,28.31050228310502
蒲田1,kakuban,10,dd,plus,18,18,382,-85.6020942408377,36.12565445026178,30.36649214659686
蒲田1,kakuban,10,dd,plus,19,19,385,-84.93506493506493,36.62337662337662,29.61038961038961
蒲田1,kakuban,10,dd,plus,20,20,396,-154.04040404040404,32.07070707070707,26.262626262626267
蒲田1,kakuban,10,dd,plus,21,21,406,-206.89655172413794,35.221674876847295,29.064039408866993
蒲田1,kakuban,10,dd,plus,22,22,409,105.13447432762837,43.27628361858191,34.229828850855746
蒲田1,kakuban,10,dd,plus,23,23,390,-116.41025641025641,40.0,32.05128205128205
蒲田1,kakuban,10,dd,plus,24,24,376,44.680851063829785,37.765957446808514,30.851063829787233
蒲田1,kakuban,10,dd,plus,25,25,383,-95.822454308094,35.24804177545692,28.198433420365536
蒲田1,kakuban,10,dd,plus,26,26,382,212.30366492146598,40.05235602094241,32.98429319371728
蒲田1,kakuban,10,dd,plus,27,27,415,-166.74698795180723,38.31325301204819,29.63855421686747
蒲田1,kakuban,10,dd,plus,28,28,396,-158.08080808080808,34.84848484848485,27.02020202020202
蒲田1,kakuban,10,dd,plus,29,29,338,-151.77514792899407,32.84023668639053,25.443786982248522
蒲田1,kakuban,10,dd,plus,30,30,365,369.3150684931507,46.849315068493155,36.16438356164384
蒲田1,kakuban,10,dd,plus,31,31,214,85.04672897196262,40.18691588785047,32.71028037383177
蒲田1,kakuban,12,dd,plus,1,1,216,171.2962962962963,39.351851851851855,27.77777777777778
蒲田1,kakuban,12,dd,plus,2,2,207,-110.14492753623189,41.06280193236715,28.985507246376812
蒲田1,kakuban,12,dd,plus,3,3,205,-223.41463414634146,38.53658536585366,27.80487804878049
蒲田1,kakuban,12,dd,plus,4,4,200,27.0,39.5,26.0
蒲田1,kakuban,12,dd,plus,5,5,192,102.60416666666667,44.27083333333333,32.29166666666667
蒲田1,kakuban,12,dd,plus,6,6,196,-140.30612244897958,37.244897959183675,28.57142857142857
蒲田1,kakuban,12,dd,plus,7,7,208,101.92307692307692,41.34615384615385,30.76923076923077
蒲田1,kakuban,12,dd,plus,8,8,197,126.39593908629442,41.11675126903553,29.949238578680205
蒲田1,kakuban,12,dd,plus,9,9,196,-15.816326530612244,38.775510204081634,29.081632653061224
蒲田1,kakuban,12,dd,plus,10,10,202,-64.35643564356435,36.633663366336634,28.71287128712871
蒲田1,kakuban,12,dd,plus,11,11,206,208.7378640776699,41.74757281553398,31.06796116504854
蒲田1,kakuban,12,dd,plus,12,12,187,-276.47058823529414,32.0855614973262,22.459893048128343
蒲田1,kakuban,12,dd,plus,13,13,202,285.64356435643566,45.54455445544555,29.207920792079207
蒲田1,kakuban,12,dd,plus,14,14,195,-154.87179487179486,34.87179487179487,26.153846153846157
蒲田1,kakuban,12,dd,plus,15,15,194,65.97938144329896,39.175257731958766,30.412371134020617
蒲田1,kakuban,12,dd,plus,16,16,197,-8.121827411167512,38.578680203045685,29.949238578680205
蒲田1,kakuban,12,dd,plus,17,17,206,151.45631067961165,47.57281553398058,33.00970873786408
蒲田1,kakuban,12,dd,plus,18,18,185,90.27027027027027,41.62162162162162,28.10810810810811
蒲田1,kakuban,12,dd,plus,19,19,185,-272.97297297297297,33.513513513513516,24.864864864864867
蒲田1,kakuban,12,dd,plus,20,20,189,263.4920634920635,39.15343915343915,30.158730158730158
蒲田1,kakuban,12,dd,plus,21,21,191,152.87958115183247,41.8848167539267,30.36649214659686
蒲田1,kakuban,12,dd,plus,22,22,192,134.375,39.58333333333333,31.25
蒲田1,kakuban,12,dd,plus,23,23,188,70.74468085106383,37.765957446808514,27.127659574468083
蒲田1,kakuban,12,dd,plus,24,24,184,156.52173913043478,42.934782608695656,34.78260869565217
蒲田1,kakuban,12,dd,plus,25,25,187,-13.368983957219251,36.36363636363637,27.27272727272727
蒲田1,kakuban,12,dd,plus,26,26,187,-142.24598930481284,28.87700534759358,20.855614973262032
蒲田1,kakuban,12,dd,plus,27,27,196,311.2244897959184,47.95918367346938,32.6530612244898
蒲田1,kakuban,12,dd,plus,28,28,190,-190.52631578947367,34.73684210526316,26.31578947368421
蒲田1,kakuban,12,dd,plus,29,29,163,185.27607361963192,42.944785276073624,35.58282208588957
蒲田1,kakuban,12,dd,plus,30,30,172,401.16279069767444,44.76744186046512,35.46511627906977
蒲田1,kakuban,12,dd,plus,31,31,103,-88.3495145631068,43.689320388349515,26.21359223300971
蒲田1,kakuban,9,is_x_day,plus,0,0,8576,16.884328358208954,37.73320895522388,29.850746268656714
蒲田1,kakuban,9,is_x_day,plus,1,1,3743,222.49532460593107,42.85332620892333,33.983435746727224
蒲田1,kakuban,17,day_of_week,hit104,月,0,401,59.600997506234414,40.14962593516209,31.92019950124688
蒲田1,kakuban,17,day_of_week,hit104,火,1,397,-177.07808564231738,35.51637279596977,24.937027707808564
蒲田1,kakuban,17,day_of_week,hit104,水,2,406,70.44334975369458,37.93103448275862,30.541871921182267
蒲田1,kakuban,17,day_of_week,hit104,木,3,397,-273.2997481108312,33.249370277078086,25.188916876574307
蒲田1,kakuban,17,day_of_week,hit104,金,4,394,178.93401015228426,41.370558375634516,31.218274111675125
蒲田1,kakuban,17,day_of_week,hit104,土,5,412,-6.796116504854369,41.50485436893204,32.76699029126214
蒲田1,kakuban,17,day_of_week,hit104,日,6,412,-52.66990291262136,39.32038834951456,31.06796116504854
