hall,granularity,group_value,axis,outcome,axis_level,axis_level_order,n,avg_diff,plus_rate,hit104_rate
蒲田7,section,2187-2195,dd,hit104,30,30,98,751.0204081632653,51.02040816326531,46.93877551020408
蒲田7,section,2187-2195,dd,hit104,31,31,53,-394.33962264150944,39.62264150943396,30.18867924528302
蒲田7,section,3031-3042,dd,plus,1,1,142,-178.8732394366197,29.577464788732392,26.76056338028169
蒲田7,section,3031-3042,dd,plus,2,2,144,-9.722222222222221,36.11111111111111,33.33333333333333
蒲田7,section,3031-3042,dd,plus,3,3,131,13.740458015267176,32.82442748091603,29.770992366412212
蒲田7,section,3031-3042,dd,plus,4,4,132,-340.90909090909093,28.78787878787879,25.757575757575758
蒲田7,section,3031-3042,dd,plus,5,5,130,271.53846153846155,34.61538461538461,32.30769230769231
蒲田7,section,3031-3042,dd,plus,6,6,130,193.84615384615384,37.69230769230769,33.84615384615385
蒲田7,section,3031-3042,dd,plus,7,7,144,729.1666666666666,40.97222222222222,37.5
蒲田7,section,3031-3042,dd,plus,8,8,140,-198.57142857142858,28.57142857142857,24.285714285714285
蒲田7,section,3031-3042,dd,plus,9,9,135,801.4814814814815,42.96296296296296,38.51851851851852
蒲田7,section,3031-3042,dd,plus,10,10,142,77.46478873239437,37.32394366197183,35.91549295774648
蒲田7,section,3031-3042,dd,plus,11,11,144,-171.52777777777777,36.11111111111111,29.86111111111111
蒲田7,section,3031-3042,dd,plus,12,12,120,-364.1666666666667,31.666666666666664,30.0
蒲田7,section,3031-3042,dd,plus,13,13,143,-64.33566433566433,34.96503496503497,33.56643356643357
蒲田7,section,3031-3042,dd,plus,14,14,142,740.1408450704225,47.183098591549296,41.54929577464789
蒲田7,section,3031-3042,dd,plus,15,15,140,-275.0,34.285714285714285,28.57142857142857
蒲田7,section,3031-3042,dd,plus,16,16,141,-443.97163120567376,26.95035460992908,26.24113475177305
蒲田7,section,3031-3042,dd,plus,17,17,144,817.3611111111111,42.36111111111111,40.27777777777778
蒲田7,section,3031-3042,dd,plus,18,18,139,-500.0,25.899280575539567,22.302158273381295
蒲田7,section,3031-3042,dd,plus,19,19,142,347.88732394366195,38.028169014084504,33.098591549295776
蒲田7,section,3031-3042,dd,plus,20,20,141,-34.04255319148936,34.751773049645394,31.20567375886525
蒲田7,section,3031-3042,dd,plus,21,21,140,82.14285714285714,32.857142857142854,31.428571428571427
蒲田7,section,3031-3042,dd,plus,22,22,143,-25.174825174825173,36.36363636363637,29.37062937062937
蒲田7,section,3031-3042,dd,plus,23,23,137,240.87591240875912,34.306569343065696,32.11678832116788
蒲田7,section,3031-3042,dd,plus,24,24,142,640.8450704225352,45.774647887323944,42.95774647887324
蒲田7,section,3031-3042,dd,plus,25,25,141,-76.59574468085107,41.13475177304964,35.46099290780142
蒲田7,section,3031-3042,dd,plus,26,26,141,116.31205673758865,36.17021276595745,34.04255319148936
蒲田7,section,3031-3042,dd,plus,27,27,143,-278.32167832167835,34.96503496503497,32.86713286713287
蒲田7,section,3031-3042,dd,plus,28,28,143,-199.3006993006993,27.972027972027973,24.475524475524477
蒲田7,section,3031-3042,dd,plus,29,29,131,-446.5648854961832,34.35114503816794,32.82442748091603
蒲田7,section,3031-3042,dd,plus,30,30,132,909.8484848484849,45.45454545454545,42.42424242424242
蒲田7,section,3031-3042,dd,plus,31,31,72,236.11111111111111,40.27777777777778,34.72222222222222
蒲田7,section,3168-3180,dd,hit104,1,1,156,364.7435897435897,50.641025641025635,32.69230769230769
蒲田7,section,3168-3180,dd,hit104,2,2,152,159.8684210526316,42.76315789473684,26.973684210526315
蒲田7,section,3168-3180,dd,hit104,3,3,142,296.4788732394366,42.95774647887324,26.056338028169012
蒲田7,section,3168-3180,dd,hit104,4,4,141,11.347517730496454,34.751773049645394,21.27659574468085
蒲田7,section,3168-3180,dd,hit104,5,5,143,83.21678321678321,36.36363636363637,19.58041958041958
蒲田7,section,3168-3180,dd,hit104,6,6,141,53.191489361702125,39.00709219858156,21.98581560283688
蒲田7,section,3168-3180,dd,hit104,7,7,156,168.5897435897436,47.43589743589743,25.64102564102564
蒲田7,section,3168-3180,dd,hit104,8,8,154,507.7922077922078,53.246753246753244,39.61038961038961
蒲田7,section,3168-3180,dd,hit104,9,9,155,96.7741935483871,39.35483870967742,24.516129032258064
蒲田7,section,3168-3180,dd,hit104,10,10,155,2.5806451612903225,37.41935483870968,23.870967741935484
蒲田7,section,3168-3180,dd,hit104,11,11,156,350.64102564102564,46.794871794871796,32.69230769230769
蒲田7,section,3168-3180,dd,hit104,12,12,130,44.61538461538461,36.15384615384615,21.53846153846154
蒲田7,section,3168-3180,dd,hit104,13,13,155,25.161290322580644,34.193548387096776,23.225806451612904
蒲田7,section,3168-3180,dd,hit104,14,14,153,218.95424836601308,44.44444444444444,30.065359477124183
蒲田7,section,3168-3180,dd,hit104,15,15,154,361.68831168831167,46.75324675324675,29.22077922077922
蒲田7,section,3168-3180,dd,hit104,16,16,155,458.7096774193548,52.25806451612903,36.12903225806451
蒲田7,section,3168-3180,dd,hit104,17,17,156,196.15384615384616,42.94871794871795,28.205128205128204
蒲田7,section,3168-3180,dd,hit104,18,18,151,154.3046357615894,40.397350993377486,25.82781456953642
蒲田7,section,3168-3180,dd,hit104,19,19,154,191.55844155844156,42.2077922077922,26.623376623376622
蒲田7,section,3168-3180,dd,hit104,20,20,152,-117.76315789473684,34.868421052631575,18.421052631578945
蒲田7,section,3168-3180,dd,hit104,21,21,155,174.19354838709677,38.70967741935484,25.806451612903224
蒲田7,section,3168-3180,dd,hit104,22,22,156,344.2307692307692,50.641025641025635,32.05128205128205
蒲田7,section,3168-3180,dd,hit104,23,23,155,40.0,38.064516129032256,25.806451612903224
蒲田7,section,3168-3180,dd,hit104,24,24,154,116.23376623376623,39.61038961038961,24.025974025974026
蒲田7,section,3168-3180,dd,hit104,25,25,152,36.18421052631579,35.526315789473685,21.710526315789476
蒲田7,section,3168-3180,dd,hit104,26,26,152,143.42105263157896,38.81578947368421,20.394736842105264
蒲田7,section,3168-3180,dd,hit104,27,27,156,284.61538461538464,45.51282051282051,28.846153846153843
蒲田7,section,3168-3180,dd,hit104,28,28,156,129.48717948717947,37.82051282051282,27.564102564102566
蒲田7,section,3168-3180,dd,hit104,29,29,140,95.0,45.0,24.285714285714285
蒲田7,section,3168-3180,dd,hit104,30,30,143,242.65734265734267,45.45454545454545,27.972027972027973
蒲田7,section,3168-3180,dd,hit104,31,31,78,-119.23076923076923,35.8974358974359,16.666666666666664
蒲田7,section,3281-3294,dd,hit104,1,1,167,614.9700598802395,56.886227544910184,33.532934131736525
蒲田7,section,3281-3294,dd,hit104,2,2,167,332.3353293413174,47.90419161676647,29.34131736526946
蒲田7,section,3281-3294,dd,hit104,3,3,153,54.248366013071895,41.17647058823529,20.915032679738562
蒲田7,section,3281-3294,dd,hit104,4,4,153,105.88235294117646,39.21568627450981,20.26143790849673
蒲田7,section,3281-3294,dd,hit104,5,5,153,260.7843137254902,47.05882352941176,30.065359477124183
蒲田7,section,3281-3294,dd,hit104,6,6,153,194.11764705882354,42.48366013071895,25.49019607843137
蒲田7,section,3281-3294,dd,hit104,7,7,167,477.2455089820359,55.08982035928144,37.12574850299401
蒲田7,section,3281-3294,dd,hit104,8,8,167,204.79041916167665,46.706586826347305,27.54491017964072
蒲田7,section,3281-3294,dd,hit104,9,9,167,129.34131736526948,44.31137724550898,25.748502994011975
蒲田7,section,3281-3294,dd,hit104,10,10,167,85.02994011976048,40.7185628742515,22.15568862275449
蒲田7,section,3281-3294,dd,hit104,11,11,167,-41.91616766467066,40.7185628742515,19.16167664670659
蒲田7,section,3281-3294,dd,hit104,12,12,139,225.89928057553956,46.76258992805755,24.46043165467626
蒲田7,section,3281-3294,dd,hit104,13,13,167,40.7185628742515,40.119760479041915,25.748502994011975
蒲田7,section,3281-3294,dd,hit104,14,14,167,165.8682634730539,41.91616766467065,24.550898203592812
蒲田7,section,3281-3294,dd,hit104,15,15,167,240.11976047904193,48.50299401197605,31.736526946107784
蒲田7,section,3281-3294,dd,hit104,16,16,167,404.19161676646706,52.09580838323353,34.73053892215569
蒲田7,section,3281-3294,dd,hit104,17,17,167,213.17365269461078,47.30538922155689,25.748502994011975
蒲田7,section,3281-3294,dd,hit104,18,18,167,-22.15568862275449,35.92814371257485,21.55688622754491
蒲田7,section,3281-3294,dd,hit104,19,19,167,91.61676646706587,43.11377245508982,25.748502994011975
蒲田7,section,3281-3294,dd,hit104,20,20,167,231.1377245508982,46.10778443113773,28.74251497005988
蒲田7,section,3281-3294,dd,hit104,21,21,167,470.05988023952096,47.30538922155689,30.538922155688624
蒲田7,section,3281-3294,dd,hit104,22,22,168,158.92857142857142,41.07142857142857,24.404761904761905
蒲田7,section,3281-3294,dd,hit104,23,23,168,-39.285714285714285,36.904761904761905,22.61904761904762
蒲田7,section,3281-3294,dd,hit104,24,24,168,181.54761904761904,44.642857142857146,25.595238095238095
蒲田7,section,3281-3294,dd,hit104,25,25,167,130.53892215568862,44.91017964071856,25.748502994011975
蒲田7,section,3281-3294,dd,hit104,26,26,167,138.32335329341316,42.51497005988024,27.54491017964072
蒲田7,section,3281-3294,dd,hit104,27,27,167,10.778443113772456,41.91616766467065,25.149700598802394
蒲田7,section,3281-3294,dd,hit104,28,28,167,402.9940119760479,47.30538922155689,33.532934131736525
蒲田7,section,3281-3294,dd,hit104,29,29,153,83.66013071895425,35.947712418300654,24.18300653594771
蒲田7,section,3281-3294,dd,hit104,30,30,153,484.3137254901961,50.98039215686274,32.02614379084967
蒲田7,section,3281-3294,dd,hit104,31,31,84,901.1904761904761,55.952380952380956,42.857142857142854
蒲田7,section,3117-3130,is_x_day,plus,0,0,3456,151.85185185185185,42.30324074074074,26.15740740740741
蒲田7,section,3117-3130,is_x_day,plus,1,1,1554,407.33590733590734,50.57915057915058,31.145431145431147
蒲田7,section,2032-2040,dd,hit104,1,1,108,41.666666666666664,36.11111111111111,27.77777777777778
蒲田7,section,2032-2040,dd,hit104,2,2,108,793.5185185185185,48.148148148148145,45.370370370370374
蒲田7,section,2032-2040,dd,hit104,3,3,99,519.1919191919192,42.42424242424242,36.36363636363637
蒲田7,section,2032-2040,dd,hit104,4,4,99,604.040404040404,37.37373737373738,36.36363636363637
蒲田7,section,2032-2040,dd,hit104,5,5,93,0.0,35.483870967741936,29.03225806451613
蒲田7,section,2032-2040,dd,hit104,6,6,98,890.8163265306123,44.89795918367347,41.83673469387755
蒲田7,section,2032-2040,dd,hit104,7,7,108,381.48148148148147,42.592592592592595,39.81481481481482
蒲田7,section,2032-2040,dd,hit104,8,8,108,53.7037037037037,40.74074074074074,37.03703703703704
蒲田7,section,2032-2040,dd,hit104,9,9,107,418.69158878504675,44.85981308411215,41.1214953271028
蒲田7,section,2032-2040,dd,hit104,10,10,104,499.03846153846155,41.34615384615385,35.57692307692308
蒲田7,section,2032-2040,dd,hit104,11,11,108,-321.2962962962963,35.18518518518518,28.703703703703702
蒲田7,section,2032-2040,dd,hit104,12,12,88,135.22727272727272,35.22727272727273,29.545454545454547
蒲田7,section,2032-2040,dd,hit104,13,13,106,-5.660377358490566,39.62264150943396,35.84905660377358
蒲田7,section,2032-2040,dd,hit104,14,14,106,-129.24528301886792,37.735849056603776,27.358490566037734
蒲田7,section,2032-2040,dd,hit104,15,15,107,328.0373831775701,42.05607476635514,34.57943925233645
蒲田7,section,2032-2040,dd,hit104,16,16,106,161.32075471698113,33.9622641509434,28.30188679245283
蒲田7,section,2032-2040,dd,hit104,17,17,108,146.2962962962963,34.25925925925926,29.629629629629626
蒲田7,section,2032-2040,dd,hit104,18,18,102,-24.50980392156863,29.411764705882355,23.52941176470588
蒲田7,section,2032-2040,dd,hit104,19,19,105,456.1904761904762,40.0,37.142857142857146
蒲田7,section,2032-2040,dd,hit104,20,20,104,289.4230769230769,37.5,33.65384615384615
蒲田7,section,2032-2040,dd,hit104,21,21,108,450.0,40.74074074074074,36.11111111111111
蒲田7,section,2032-2040,dd,hit104,22,22,108,522.2222222222222,47.22222222222222,40.74074074074074
蒲田7,section,2032-2040,dd,hit104,23,23,104,162.5,39.42307692307692,34.61538461538461
蒲田7,section,2032-2040,dd,hit104,24,24,108,66.66666666666667,37.96296296296296,28.703703703703702
蒲田7,section,2032-2040,dd,hit104,25,25,107,-124.29906542056075,32.71028037383177,26.168224299065418
蒲田7,section,2032-2040,dd,hit104,26,26,108,646.2962962962963,36.11111111111111,29.629629629629626
蒲田7,section,2032-2040,dd,hit104,27,27,108,400.0,47.22222222222222,42.592592592592595
蒲田7,section,2032-2040,dd,hit104,28,28,104,293.2692307692308,37.5,30.76923076923077
蒲田7,section,2032-2040,dd,hit104,29,29,99,158.58585858585857,31.313131313131315,28.28282828282828
蒲田7,section,2032-2040,dd,hit104,30,30,99,987.8787878787879,47.474747474747474,45.45454545454545
蒲田7,section,2032-2040,dd,hit104,31,31,54,38.888888888888886,38.88888888888889,37.03703703703704
蒲田7,section,3400-3401,day_of_week,plus,月,0,100,649.0,50.0,42.0
蒲田7,section,3400-3401,day_of_week,plus,火,1,96,387.5,55.208333333333336,38.54166666666667
蒲田7,section,3400-3401,day_of_week,plus,水,2,99,158.58585858585857,39.39393939393939,31.313131313131315
蒲田7,section,3400-3401,day_of_week,plus,木,3,97,268.0412371134021,45.36082474226804,38.144329896907216
蒲田7,section,3400-3401,day_of_week,plus,金,4,96,364.5833333333333,51.041666666666664,39.58333333333333
蒲田7,section,3400-3401,day_of_week,plus,土,5,102,305.88235294117646,48.03921568627451,33.33333333333333
蒲田7,section,3400-3401,day_of_week,plus,日,6,98,793.8775510204082,59.183673469387756,41.83673469387755
蒲田7,section,3295-3309,is_x_day,plus,0,0,3660,227.43169398907105,40.3551912568306,26.885245901639344
蒲田7,section,3295-3309,is_x_day,plus,1,1,1665,331.4114114114114,48.40840840840841,29.36936936936937
蒲田7,section,2165-2171,dd,plus,1,1,83,65.06024096385542,45.78313253012048,31.32530120481928
蒲田7,section,2165-2171,dd,plus,2,2,83,-36.144578313253014,34.93975903614458,22.89156626506024
蒲田7,section,2165-2171,dd,plus,3,3,77,555.8441558441558,49.35064935064935,38.961038961038966
蒲田7,section,2165-2171,dd,plus,4,4,77,202.5974025974026,40.25974025974026,32.467532467532465
蒲田7,section,2165-2171,dd,plus,5,5,77,307.7922077922078,54.54545454545454,35.064935064935064
蒲田7,section,2165-2171,dd,plus,6,6,77,79.22077922077922,46.75324675324675,32.467532467532465
蒲田7,section,2165-2171,dd,plus,7,7,84,402.3809523809524,47.61904761904761,36.904761904761905
蒲田7,section,2165-2171,dd,plus,8,8,84,347.6190476190476,48.80952380952381,32.142857142857146
蒲田7,section,2165-2171,dd,plus,9,9,84,210.71428571428572,45.23809523809524,34.523809523809526
蒲田7,section,2165-2171,dd,plus,10,10,83,439.7590361445783,55.42168674698795,28.915662650602407
蒲田7,section,2165-2171,dd,plus,11,11,84,471.42857142857144,51.19047619047619,35.714285714285715
蒲田7,section,2165-2171,dd,plus,12,12,70,327.14285714285717,45.714285714285715,30.0
蒲田7,section,2165-2171,dd,plus,13,13,84,565.4761904761905,51.19047619047619,36.904761904761905
蒲田7,section,2165-2171,dd,plus,14,14,84,386.9047619047619,42.857142857142854,33.33333333333333
蒲田7,section,2165-2171,dd,plus,15,15,84,-73.80952380952381,38.095238095238095,28.57142857142857
蒲田7,section,2165-2171,dd,plus,16,16,84,142.85714285714286,45.23809523809524,27.380952380952383
蒲田7,section,2165-2171,dd,plus,17,17,84,-144.04761904761904,34.523809523809526,28.57142857142857
蒲田7,section,2165-2171,dd,plus,18,18,84,42.857142857142854,48.80952380952381,29.761904761904763
蒲田7,section,2165-2171,dd,plus,19,19,83,154.21686746987953,51.80722891566265,37.34939759036144
蒲田7,section,2165-2171,dd,plus,20,20,84,789.2857142857143,55.952380952380956,47.61904761904761
蒲田7,section,2165-2171,dd,plus,21,21,83,-492.7710843373494,33.734939759036145,24.096385542168676
蒲田7,section,2165-2171,dd,plus,22,22,83,24.096385542168676,39.75903614457831,25.301204819277107
蒲田7,section,2165-2171,dd,plus,23,23,82,-184.14634146341464,31.70731707317073,21.951219512195124
蒲田7,section,2165-2171,dd,plus,24,24,83,406.0240963855422,45.78313253012048,40.963855421686745
蒲田7,section,2165-2171,dd,plus,25,25,83,-108.43373493975903,38.55421686746988,27.710843373493976
蒲田7,section,2165-2171,dd,plus,26,26,83,273.49397590361446,50.602409638554214,42.168674698795186
蒲田7,section,2165-2171,dd,plus,27,27,83,87.95180722891567,44.57831325301205,31.32530120481928
蒲田7,section,2165-2171,dd,plus,28,28,83,421.68674698795184,53.01204819277109,34.93975903614458
蒲田7,section,2165-2171,dd,plus,29,29,76,-85.52631578947368,39.473684210526315,25.0
蒲田7,section,2165-2171,dd,plus,30,30,76,15.789473684210526,43.42105263157895,27.631578947368425
蒲田7,section,2165-2171,dd,plus,31,31,42,52.38095238095238,50.0,30.952380952380953
蒲田7,section,3209-3217,dd,plus,1,1,106,264.1509433962264,48.113207547169814,44.339622641509436
蒲田7,section,3209-3217,dd,plus,2,2,105,107.61904761904762,37.142857142857146,36.19047619047619
蒲田7,section,3209-3217,dd,plus,3,3,95,165.26315789473685,41.05263157894737,37.89473684210527
蒲田7,section,3209-3217,dd,plus,4,4,96,242.70833333333334,42.70833333333333,37.5
蒲田7,section,3209-3217,dd,plus,5,5,96,28.125,40.625,38.54166666666667
蒲田7,section,3209-3217,dd,plus,6,6,95,224.21052631578948,36.84210526315789,33.68421052631579
蒲田7,section,3209-3217,dd,plus,7,7,104,755.7692307692307,49.03846153846153,39.42307692307692
蒲田7,section,3209-3217,dd,plus,8,8,104,536.5384615384615,47.11538461538461,42.30769230769231
蒲田7,section,3209-3217,dd,plus,9,9,104,129.80769230769232,44.230769230769226,40.38461538461539
蒲田7,section,3209-3217,dd,plus,10,10,105,181.9047619047619,41.904761904761905,40.0
蒲田7,section,3209-3217,dd,plus,11,11,106,414.1509433962264,54.71698113207547,46.22641509433962
蒲田7,section,3209-3217,dd,plus,12,12,87,-172.41379310344828,43.67816091954023,39.08045977011494
蒲田7,section,3209-3217,dd,plus,13,13,106,948.1132075471698,50.943396226415096,46.22641509433962
蒲田7,section,3209-3217,dd,plus,14,14,104,94.23076923076923,44.230769230769226,36.53846153846153
蒲田7,section,3209-3217,dd,plus,15,15,103,-603.8834951456311,31.06796116504854,28.155339805825243
蒲田7,section,3209-3217,dd,plus,16,16,102,247.05882352941177,49.01960784313725,41.17647058823529
蒲田7,section,3209-3217,dd,plus,17,17,106,-618.8679245283018,38.67924528301887,35.84905660377358
蒲田7,section,3209-3217,dd,plus,18,18,104,110.57692307692308,40.38461538461539,38.46153846153847
蒲田7,section,3209-3217,dd,plus,19,19,104,-205.76923076923077,32.69230769230769,29.807692307692307
蒲田7,section,3209-3217,dd,plus,20,20,104,133.65384615384616,43.269230769230774,38.46153846153847
蒲田7,section,3209-3217,dd,plus,21,21,107,-463.5514018691589,40.18691588785047,38.31775700934579
蒲田7,section,3209-3217,dd,plus,22,22,107,-689.7196261682243,38.31775700934579,35.51401869158878
蒲田7,section,3209-3217,dd,plus,23,23,104,335.5769230769231,44.230769230769226,42.30769230769231
蒲田7,section,3209-3217,dd,plus,24,24,107,-818.6915887850467,29.906542056074763,27.102803738317753
蒲田7,section,3209-3217,dd,plus,25,25,106,56.60377358490566,44.339622641509436,39.62264150943396
蒲田7,section,3209-3217,dd,plus,26,26,107,327.10280373831773,46.728971962616825,41.1214953271028
蒲田7,section,3209-3217,dd,plus,27,27,107,20.560747663551403,42.99065420560748,39.25233644859813
蒲田7,section,3209-3217,dd,plus,28,28,107,-307.4766355140187,31.775700934579437,25.233644859813083
蒲田7,section,3209-3217,dd,plus,29,29,98,-497.9591836734694,34.69387755102041,30.612244897959183
蒲田7,section,3209-3217,dd,plus,30,30,98,509.18367346938777,47.95918367346938,42.857142857142854
蒲田7,section,3209-3217,dd,plus,31,31,53,32.075471698113205,39.62264150943396,35.84905660377358
蒲田7,section,2230-2246,is_x_day,plus,0,0,4058,238.09758501724988,40.1429275505175,34.32725480532282
蒲田7,section,2230-2246,is_x_day,plus,1,1,1858,494.72551130247575,47.90096878363832,40.796555435952634
蒲田7,section,2065-2076,dd,plus,1,1,144,-115.97222222222223,41.66666666666667,28.47222222222222
蒲田7,section,2065-2076,dd,plus,2,2,143,-593.006993006993,30.76923076923077,26.573426573426573
蒲田7,section,2065-2076,dd,plus,3,3,131,-131.29770992366412,32.06106870229007,29.00763358778626
蒲田7,section,2065-2076,dd,plus,4,4,131,-251.14503816793894,33.587786259541986,29.00763358778626
蒲田7,section,2065-2076,dd,plus,5,5,130,473.0769230769231,41.53846153846154,36.92307692307693
蒲田7,section,2065-2076,dd,plus,6,6,131,268.7022900763359,38.16793893129771,32.82442748091603
蒲田7,section,2065-2076,dd,plus,7,7,144,1000.6944444444445,53.47222222222222,45.83333333333333
蒲田7,section,2065-2076,dd,plus,8,8,144,394.44444444444446,40.97222222222222,35.41666666666667
蒲田7,section,2065-2076,dd,plus,9,9,140,-156.42857142857142,36.42857142857142,32.142857142857146
蒲田7,section,2065-2076,dd,plus,10,10,143,113.2867132867133,38.46153846153847,30.76923076923077
蒲田7,section,2065-2076,dd,plus,11,11,144,375.0,40.97222222222222,34.72222222222222
蒲田7,section,2065-2076,dd,plus,12,12,120,840.0,50.0,44.166666666666664
蒲田7,section,2065-2076,dd,plus,13,13,144,700.6944444444445,40.97222222222222,38.19444444444444
蒲田7,section,2065-2076,dd,plus,14,14,140,459.2857142857143,50.0,44.285714285714285
蒲田7,section,2065-2076,dd,plus,15,15,144,-230.55555555555554,36.80555555555556,31.944444444444443
蒲田7,section,2065-2076,dd,plus,16,16,140,261.42857142857144,35.0,30.0
蒲田7,section,2065-2076,dd,plus,17,17,144,-243.05555555555554,33.33333333333333,29.166666666666668
蒲田7,section,2065-2076,dd,plus,18,18,142,-281.6901408450704,30.28169014084507,24.647887323943664
蒲田7,section,2065-2076,dd,plus,19,19,142,-261.2676056338028,34.50704225352113,29.577464788732392
蒲田7,section,2065-2076,dd,plus,20,20,144,239.58333333333334,40.27777777777778,35.41666666666667
蒲田7,section,2065-2076,dd,plus,21,21,144,-159.72222222222223,40.97222222222222,34.02777777777778
蒲田7,section,2065-2076,dd,plus,22,22,143,855.2447552447552,46.85314685314685,41.25874125874126
蒲田7,section,2065-2076,dd,plus,23,23,139,-150.35971223021582,35.97122302158273,31.654676258992804
蒲田7,section,2065-2076,dd,plus,24,24,143,79.02097902097903,37.76223776223776,34.96503496503497
蒲田7,section,2065-2076,dd,plus,25,25,144,313.19444444444446,43.05555555555556,36.11111111111111
蒲田7,section,2065-2076,dd,plus,26,26,144,-170.83333333333334,38.88888888888889,32.63888888888889
蒲田7,section,2065-2076,dd,plus,27,27,144,-170.13888888888889,39.58333333333333,32.63888888888889
蒲田7,section,2065-2076,dd,plus,28,28,144,-31.944444444444443,39.58333333333333,32.63888888888889
蒲田7,section,2065-2076,dd,plus,29,29,132,0.0,41.66666666666667,33.33333333333333
蒲田7,section,2065-2076,dd,plus,30,30,132,94.6969696969697,43.93939393939394,37.878787878787875
蒲田7,section,2065-2076,dd,plus,31,31,72,184.72222222222223,41.66666666666667,31.944444444444443
