test_date,variant,window,DD,dow,is_event,event_type,avg_diff,avg_diff_other,avg_diff_vs_other,win_rate,payout_rate,hit@10,hit@20,hit@50,lift@10,lift@20,lift@50,n_machines_scored,n_actual_machines,split_period,a_seg_hist_coverage,a_seg_fallback_count
2025-10-22,v9b_blend_05,90,22,2,True,event,-230.0,173.0421686746988,-403.0421686746988,34.0,95.34424504494982,0.0,0.0,2.0,0.0,0.0,0.5712,714,714,,100.0,0
2025-10-22,v9c_percentile,90,22,2,True,event,-76.0,161.44578313253012,-237.44578313253012,36.0,95.92046944931825,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,,100.0,0
2025-10-23,v6a_hit_an,90,23,3,False,non_event,438.0,158.5843373493976,279.41566265060237,42.0,101.56294500567637,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714,,100.0,0
2025-10-23,v9a_blend_07,90,23,3,False,non_event,294.0,169.4277108433735,124.57228915662651,38.0,99.76740090768503,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,,100.0,0
2025-10-23,v9b_blend_05,90,23,3,False,non_event,414.0,160.39156626506025,253.60843373493975,40.0,101.26890483156129,1.0,1.0,4.0,1.4280000000000002,0.7140000000000001,1.1424,714,714,,100.0,0
2025-10-23,v9c_percentile,90,23,3,False,non_event,144.0,180.72289156626505,-36.72289156626505,36.0,99.7860837355035,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-24,v6a_hit_an,90,24,4,False,non_event,62.0,128.76506024096386,-66.76506024096386,40.0,96.80359163425615,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-24,v9a_blend_07,90,24,4,False,non_event,62.0,128.76506024096386,-66.76506024096386,40.0,96.80359163425618,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-24,v9b_blend_05,90,24,4,False,non_event,136.0,123.19277108433735,12.807228915662648,42.0,97.38894635162902,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-24,v9c_percentile,90,24,4,False,non_event,-42.0,136.59638554216866,-178.59638554216866,34.0,95.20436527791837,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-25,v6a_hit_an,90,25,5,False,non_event,132.0,57.37951807228916,74.62048192771084,40.0,101.57292131421462,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714,,100.0,0
2025-10-25,v9a_blend_07,90,25,5,False,non_event,132.0,57.37951807228916,74.62048192771084,40.0,101.57292131421462,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714,,100.0,0
2025-10-25,v9b_blend_05,90,25,5,False,non_event,132.0,57.37951807228916,74.62048192771084,40.0,101.57292131421462,2.0,2.0,5.0,2.8560000000000003,1.4280000000000002,1.428,714,714,,100.0,0
2025-10-25,v9c_percentile,90,25,5,False,non_event,-82.0,73.49397590361446,-155.49397590361446,36.0,97.62662610685946,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-26,v6a_hit_an,90,26,6,False,non_event,248.0,37.04819277108434,210.95180722891567,30.0,98.57448375024198,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-26,v9a_blend_07,90,26,6,False,non_event,248.0,37.04819277108434,210.95180722891567,30.0,98.57448375024198,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-26,v9b_blend_05,90,26,6,False,non_event,288.0,34.036144578313255,253.96385542168673,30.0,98.79468937538817,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-26,v9c_percentile,90,26,6,False,non_event,0.0,55.72289156626506,-55.72289156626506,24.0,98.3726003815109,1.0,2.0,2.0,1.4280000000000002,1.4280000000000002,0.5712,714,714,,100.0,0
2025-10-27,v6a_hit_an,90,27,0,True,event,122.0,233.5843373493976,-111.5843373493976,40.0,102.89739220986023,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-27,v9a_blend_07,90,27,0,True,event,148.0,231.6265060240964,-83.62650602409639,40.0,103.29194547665317,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-27,v9b_blend_05,90,27,0,True,event,148.0,231.6265060240964,-83.62650602409639,40.0,103.29194547665317,1.0,2.0,4.0,1.4280000000000002,1.4280000000000002,1.1424,714,714,,100.0,0
2025-10-27,v9c_percentile,90,27,0,True,event,518.0,203.76506024096386,314.23493975903614,48.0,102.16568258818135,0.0,0.0,2.0,0.0,0.0,0.5712,714,714,,100.0,0
2025-10-28,v6a_hit_an,90,28,1,False,non_event,22.0,198.34337349397592,-176.34337349397592,38.0,98.94512776944092,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,,100.0,0
2025-10-28,v9a_blend_07,90,28,1,False,non_event,4.0,199.6987951807229,-195.6987951807229,36.0,97.85924514656212,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,,100.0,0
2025-10-28,v9b_blend_05,90,28,1,False,non_event,-26.0,201.9578313253012,-227.9578313253012,32.0,96.5632587518039,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,,100.0,0
2025-10-28,v9c_percentile,90,28,1,False,non_event,446.0,166.4156626506024,279.58433734939763,38.0,104.27533104952394,1.0,1.0,3.0,1.4280000000000002,0.7140000000000001,0.8568,714,714,,100.0,0
2025-10-29,v6a_hit_an,90,29,2,False,non_event,350.0,165.210843373494,184.789156626506,32.0,101.76144788330534,3.0,3.0,5.0,4.284000000000001,2.1420000000000003,1.428,714,714,,100.0,0
2025-10-29,v9a_blend_07,90,29,2,False,non_event,354.0,164.90963855421685,189.09036144578315,32.0,101.63761590017685,3.0,3.0,5.0,4.284000000000001,2.1420000000000003,1.428,714,714,,100.0,0
2025-10-29,v9b_blend_05,90,29,2,False,non_event,346.0,165.5120481927711,180.4879518072289,32.0,101.50076155734823,3.0,3.0,5.0,4.284000000000001,2.1420000000000003,1.428,714,714,,100.0,0
2025-10-29,v9c_percentile,90,29,2,False,non_event,554.0,149.84939759036143,404.15060240963857,40.0,102.20524404758174,2.0,2.0,6.0,2.8560000000000003,1.4280000000000002,1.7136,714,714,,100.0,0
2025-10-30,v6a_hit_an,90,30,3,False,non_event,-108.0,631.3253012048193,-739.3253012048193,34.0,98.19707018366084,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-30,v9a_blend_07,90,30,3,False,non_event,-30.0,625.4518072289156,-655.4518072289156,36.0,98.29217879132335,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-30,v9b_blend_05,90,30,3,False,non_event,-64.0,628.0120481927711,-692.0120481927711,36.0,98.61475823829345,1.0,1.0,2.0,1.4280000000000002,0.7140000000000001,0.5712,714,714,,100.0,0
2025-10-30,v9c_percentile,90,30,3,False,non_event,106.0,615.210843373494,-509.21084337349396,40.0,98.59608064587341,1.0,1.0,1.0,1.4280000000000002,0.7140000000000001,0.2856,714,714,,100.0,0
2025-10-31,v6a_hit_an,90,31,4,True,event,456.0,69.57831325301204,386.421686746988,34.0,100.32953855468519,1.0,4.0,4.0,1.4280000000000002,2.8560000000000003,1.1424,714,714,,100.0,0
2025-10-31,v9a_blend_07,90,31,4,True,event,456.0,69.57831325301204,386.421686746988,34.0,100.3295385546852,1.0,4.0,4.0,1.4280000000000002,2.8560000000000003,1.1424,714,714,,100.0,0
2025-10-31,v9b_blend_05,90,31,4,True,event,488.0,67.16867469879519,420.8313253012048,34.0,100.65959944038978,1.0,4.0,4.0,1.4280000000000002,2.8560000000000003,1.1424,714,714,,100.0,0
2025-10-31,v9c_percentile,90,31,4,True,event,-340.0,129.51807228915663,-469.51807228915663,22.0,90.51579513203544,0.0,0.0,1.0,0.0,0.0,0.2856,714,714,,100.0,0
