island,section,last_digit,dd,dd_mean,global_mean,deviation_dd,n_records
バラエティ島,734-744,6,31,-74.0,53.37087378640777,-127.37087378640777,9
バラエティ島,734-744,7,1,37.64705882352941,111.4504854368932,-73.8034266133638,17
バラエティ島,734-744,7,2,-56.05882352941177,111.4504854368932,-167.50930896630496,17
バラエティ島,734-744,7,3,-299.47058823529414,111.4504854368932,-410.92107367218733,17
バラエティ島,734-744,7,4,791.2352941176471,111.4504854368932,679.7848086807538,17
バラエティ島,734-744,7,5,122.66666666666667,111.4504854368932,11.216181229773468,18
バラエティ島,734-744,7,6,-155.64705882352942,111.4504854368932,-267.09754426042264,17
バラエティ島,734-744,7,7,686.9411764705883,111.4504854368932,575.490691033695,17
バラエティ島,734-744,7,8,101.17647058823529,111.4504854368932,-10.274014848657913,17
バラエティ島,734-744,7,9,-85.29411764705883,111.4504854368932,-196.74460308395203,17
バラエティ島,734-744,7,10,198.11764705882354,111.4504854368932,86.66716162193033,17
バラエティ島,734-744,7,11,180.76470588235293,111.4504854368932,69.31422044545972,17
バラエティ島,734-744,7,12,27.823529411764707,111.4504854368932,-83.6269560251285,17
バラエティ島,734-744,7,13,-361.94117647058823,111.4504854368932,-473.3916619074814,17
バラエティ島,734-744,7,14,136.52941176470588,111.4504854368932,25.07892632781268,17
バラエティ島,734-744,7,15,429.2352941176471,111.4504854368932,317.7848086807539,17
バラエティ島,734-744,7,16,-172.76470588235293,111.4504854368932,-284.2151913192461,17
バラエティ島,734-744,7,17,361.11764705882354,111.4504854368932,249.66716162193035,17
バラエティ島,734-744,7,18,138.35294117647058,111.4504854368932,26.902455739577377,17
バラエティ島,734-744,7,19,243.7058823529412,111.4504854368932,132.25539691604797,17
バラエティ島,734-744,7,20,30.647058823529413,111.4504854368932,-80.8034266133638,17
バラエティ島,734-744,7,21,-449.5882352941176,111.4504854368932,-561.0387207310108,17
バラエティ島,734-744,7,22,290.3529411764706,111.4504854368932,178.90245573957742,17
バラエティ島,734-744,7,23,-40.705882352941174,111.4504854368932,-152.15636778983438,17
バラエティ島,734-744,7,24,858.5882352941177,111.4504854368932,747.1377498572244,17
バラエティ島,734-744,7,25,258.3529411764706,111.4504854368932,146.90245573957742,17
バラエティ島,734-744,7,26,-12.647058823529411,111.4504854368932,-124.09754426042261,17
バラエティ島,734-744,7,27,273.4117647058824,111.4504854368932,161.9612792689892,17
バラエティ島,734-744,7,28,160.41176470588235,111.4504854368932,48.961279268989145,17
バラエティ島,734-744,7,29,-160.73333333333332,111.4504854368932,-272.18381877022654,15
バラエティ島,734-744,7,30,-121.5,111.4504854368932,-232.9504854368932,14
バラエティ島,734-744,7,31,-154.88888888888889,111.4504854368932,-266.3393743257821,9
バラエティ島,734-744,8,1,365.3529411764706,58.49514563106796,306.85779554540267,17
バラエティ島,734-744,8,2,-84.47058823529412,58.49514563106796,-142.9657338663621,17
バラエティ島,734-744,8,3,206.35294117647058,58.49514563106796,147.8577955454026,17
バラエティ島,734-744,8,4,-219.7058823529412,58.49514563106796,-278.20102798400916,17
バラエティ島,734-744,8,5,-253.05555555555554,58.49514563106796,-311.5507011866235,18
バラエティ島,734-744,8,6,-531.4117647058823,58.49514563106796,-589.9069103369503,17
バラエティ島,734-744,8,7,665.8823529411765,58.49514563106796,607.3872073101085,17
バラエティ島,734-744,8,8,-2.823529411764706,58.49514563106796,-61.318675042832666,17
バラエティ島,734-744,8,9,-489.05882352941177,58.49514563106796,-547.5539691604797,17
バラエティ島,734-744,8,10,-155.76470588235293,58.49514563106796,-214.2598515134209,17
バラエティ島,734-744,8,11,62.705882352941174,58.49514563106796,4.210736721873211,17
バラエティ島,734-744,8,12,-320.7647058823529,58.49514563106796,-379.25985151342087,17
バラエティ島,734-744,8,13,146.8235294117647,58.49514563106796,88.32838378069673,17
バラエティ島,734-744,8,14,242.1764705882353,58.49514563106796,183.68132495716733,17
バラエティ島,734-744,8,15,195.11764705882354,58.49514563106796,136.62250142775557,17
バラエティ島,734-744,8,16,309.88235294117646,58.49514563106796,251.3872073101085,17
バラエティ島,734-744,8,17,462.6470588235294,58.49514563106796,404.15191319246145,17
バラエティ島,734-744,8,18,-162.64705882352942,58.49514563106796,-221.1422044545974,17
バラエティ島,734-744,8,19,401.1764705882353,58.49514563106796,342.68132495716736,17
バラエティ島,734-744,8,20,77.11764705882354,58.49514563106796,18.622501427755573,17
バラエティ島,734-744,8,21,-163.76470588235293,58.49514563106796,-222.2598515134209,17
バラエティ島,734-744,8,22,-29.294117647058822,58.49514563106796,-87.78926327812678,17
バラエティ島,734-744,8,23,-117.52941176470588,58.49514563106796,-176.02455739577385,17
バラエティ島,734-744,8,24,379.88235294117646,58.49514563106796,321.3872073101085,17
バラエティ島,734-744,8,25,372.8235294117647,58.49514563106796,314.32838378069675,17
バラエティ島,734-744,8,26,-174.76470588235293,58.49514563106796,-233.2598515134209,17
バラエティ島,734-744,8,27,661.3529411764706,58.49514563106796,602.8577955454026,17
バラエティ島,734-744,8,28,-206.2941176470588,58.49514563106796,-264.7892632781268,17
バラエティ島,734-744,8,29,-198.53333333333333,58.49514563106796,-257.0284789644013,15
バラエティ島,734-744,8,30,475.57142857142856,58.49514563106796,417.0762829403606,14
バラエティ島,734-744,8,31,-127.44444444444444,58.49514563106796,-185.9395900755124,9
バラエティ島,734-744,9,1,-215.0,-30.848543689320387,-184.1514563106796,17
バラエティ島,734-744,9,2,-170.88235294117646,-30.848543689320387,-140.03380925185607,17
バラエティ島,734-744,9,3,-206.64705882352942,-30.848543689320387,-175.79851513420903,17
バラエティ島,734-744,9,4,310.94117647058823,-30.848543689320387,341.7897201599086,17
バラエティ島,734-744,9,5,37.22222222222222,-30.848543689320387,68.07076591154261,18
バラエティ島,734-744,9,6,-625.4117647058823,-30.848543689320387,-594.5632210165619,17
バラエティ島,734-744,9,7,15.823529411764707,-30.848543689320387,46.67207310108509,17
バラエティ島,734-744,9,8,-271.6470588235294,-30.848543689320387,-240.798515134209,17
バラエティ島,734-744,9,9,-90.76470588235294,-30.848543689320387,-59.916162193032555,17
バラエティ島,734-744,9,10,253.58823529411765,-30.848543689320387,284.43677898343805,17
バラエティ島,734-744,9,11,194.2941176470588,-30.848543689320387,225.1426613363792,17
バラエティ島,734-744,9,12,276.70588235294116,-30.848543689320387,307.5544260422615,17
バラエティ島,734-744,9,13,190.8235294117647,-30.848543689320387,221.6720731010851,17
バラエティ島,734-744,9,14,22.58823529411765,-30.848543689320387,53.43677898343803,17
バラエティ島,734-744,9,15,129.23529411764707,-30.848543689320387,160.08383780696747,17
バラエティ島,734-744,9,16,282.5882352941176,-30.848543689320387,313.436778983438,17
バラエティ島,734-744,9,17,820.2941176470588,-30.848543689320387,851.1426613363792,17
バラエティ島,734-744,9,18,-247.23529411764707,-30.848543689320387,-216.38675042832668,17
バラエティ島,734-744,9,19,-289.94117647058823,-30.848543689320387,-259.09263278126787,17
バラエティ島,734-744,9,20,-193.35294117647058,-30.848543689320387,-162.5043974871502,17
バラエティ島,734-744,9,21,-32.64705882352941,-30.848543689320387,-1.7985151342090262,17
バラエティ島,734-744,9,22,-449.88235294117646,-30.848543689320387,-419.0338092518561,17
バラエティ島,734-744,9,23,-375.4117647058824,-30.848543689320387,-344.563221016562,17
バラエティ島,734-744,9,24,177.58823529411765,-30.848543689320387,208.43677898343805,17
バラエティ島,734-744,9,25,-286.5882352941176,-30.848543689320387,-255.73969160479723,17
バラエティ島,734-744,9,26,-53.88235294117647,-30.848543689320387,-23.033809251856084,17
バラエティ島,734-744,9,27,-315.4117647058824,-30.848543689320387,-284.563221016562,17
バラエティ島,734-744,9,28,-174.23529411764707,-30.848543689320387,-143.38675042832668,17
バラエティ島,734-744,9,29,107.93333333333334,-30.848543689320387,138.78187702265373,15
バラエティ島,734-744,9,30,360.2142857142857,-30.848543689320387,391.0628294036061,14
バラエティ島,734-744,9,31,-78.11111111111111,-30.848543689320387,-47.26256742179073,9
バラエティ島,745-755,0,1,592.5882352941177,6.771134020618557,585.8171012734991,17
バラエティ島,745-755,0,2,114.58823529411765,6.771134020618557,107.81710127349909,17
バラエティ島,745-755,0,3,98.11764705882354,6.771134020618557,91.34651303820498,17
バラエティ島,745-755,0,4,819.1764705882352,6.771134020618557,812.4053365676167,17
バラエティ島,745-755,0,5,-443.875,6.771134020618557,-450.64613402061855,16
バラエティ島,745-755,0,6,232.93333333333334,6.771134020618557,226.1621993127148,15
バラエティ島,745-755,0,7,715.4375,6.771134020618557,708.6663659793815,16
バラエティ島,745-755,0,8,504.1333333333333,6.771134020618557,497.3621993127148,15
バラエティ島,745-755,0,9,-114.8,6.771134020618557,-121.57113402061856,15
バラエティ島,745-755,0,10,-236.42857142857142,6.771134020618557,-243.19970544918996,14
バラエティ島,745-755,0,11,-225.5625,6.771134020618557,-232.33363402061855,16
バラエティ島,745-755,0,12,-347.0,6.771134020618557,-353.77113402061855,14
バラエティ島,745-755,0,13,-510.07142857142856,6.771134020618557,-516.8425625920471,14
バラエティ島,745-755,0,14,-488.25,6.771134020618557,-495.02113402061855,16
バラエティ島,745-755,0,15,427.625,6.771134020618557,420.85386597938145,16
バラエティ島,745-755,0,16,-118.33333333333333,6.771134020618557,-125.10446735395189,15
バラエティ島,745-755,0,17,-130.75,6.771134020618557,-137.52113402061855,16
バラエティ島,745-755,0,18,0.47058823529411764,6.771134020618557,-6.300545785324439,17
バラエティ島,745-755,0,19,-477.5882352941176,6.771134020618557,-484.35936931473617,17
バラエティ島,745-755,0,20,-622.9411764705883,6.771134020618557,-629.7123104912068,17
バラエティ島,745-755,0,21,783.875,6.771134020618557,777.1038659793815,16
バラエティ島,745-755,0,22,129.75,6.771134020618557,122.97886597938144,16
バラエティ島,745-755,0,23,-276.88235294117646,6.771134020618557,-283.653486961795,17
バラエティ島,745-755,0,24,382.29411764705884,6.771134020618557,375.5229836264403,17
バラエティ島,745-755,0,25,-309.3333333333333,6.771134020618557,-316.10446735395186,15
バラエティ島,745-755,0,26,51.1875,6.771134020618557,44.416365979381446,16
バラエティ島,745-755,0,27,333.70588235294116,6.771134020618557,326.9347483323226,17
バラエティ島,745-755,0,28,-424.0,6.771134020618557,-430.77113402061855,17
バラエティ島,745-755,0,29,196.07142857142858,6.771134020618557,189.30029455081004,14
バラエティ島,745-755,0,30,-593.3571428571429,6.771134020618557,-600.1282768777614,14
バラエティ島,745-755,0,31,-116.33333333333333,6.771134020618557,-123.10446735395189,9
バラエティ島,745-755,1,1,-101.52941176470588,-95.51696606786427,-6.01244569684161,17
バラエティ島,745-755,1,2,182.2941176470588,-95.51696606786427,277.8110837149231,17
バラエティ島,745-755,1,3,79.6,-95.51696606786427,175.11696606786427,15
バラエティ島,745-755,1,4,-337.05882352941177,-95.51696606786427,-241.5418574615475,17
バラエティ島,745-755,1,5,-410.4375,-95.51696606786427,-314.92053393213575,16
バラエティ島,745-755,1,6,-747.6875,-95.51696606786427,-652.1705339321358,16
バラエティ島,745-755,1,7,358.2352941176471,-95.51696606786427,453.7522601855113,17
バラエティ島,745-755,1,8,-625.8823529411765,-95.51696606786427,-530.3653868733122,17
バラエティ島,745-755,1,9,-183.875,-95.51696606786427,-88.35803393213573,16
バラエティ島,745-755,1,10,-414.6470588235294,-95.51696606786427,-319.13009275566515,17
バラエティ島,745-755,1,11,-49.35294117647059,-95.51696606786427,46.16402489139369,17
バラエティ島,745-755,1,12,134.94117647058823,-95.51696606786427,230.4581425384525,17
バラエティ島,745-755,1,13,-526.1176470588235,-95.51696606786427,-430.6006809909593,17
バラエティ島,745-755,1,14,-571.5294117647059,-95.51696606786427,-476.0124456968416,17
バラエティ島,745-755,1,15,421.125,-95.51696606786427,516.6419660678642,16
バラエティ島,745-755,1,16,-775.5,-95.51696606786427,-679.9830339321358,16
バラエティ島,745-755,1,17,442.9375,-95.51696606786427,538.4544660678642,16
バラエティ島,745-755,1,18,-761.8125,-95.51696606786427,-666.2955339321358,16
バラエティ島,745-755,1,19,-467.8,-95.51696606786427,-372.2830339321357,15
バラエティ島,745-755,1,20,-77.41176470588235,-95.51696606786427,18.105201361981926,17
バラエティ島,745-755,1,21,672.1176470588235,-95.51696606786427,767.6346131266878,17
バラエティ島,745-755,1,22,-59.294117647058826,-95.51696606786427,36.22284842080545,17
バラエティ島,745-755,1,23,317.4375,-95.51696606786427,412.95446606786425,16
バラエティ島,745-755,1,24,-38.294117647058826,-95.51696606786427,57.22284842080545,17
バラエティ島,745-755,1,25,-259.125,-95.51696606786427,-163.60803393213573,16
バラエティ島,745-755,1,26,582.4117647058823,-95.51696606786427,677.9287307737466,17
バラエティ島,745-755,1,27,-236.1764705882353,-95.51696606786427,-140.65950452037103,17
バラエティ島,745-755,1,28,281.8235294117647,-95.51696606786427,377.340495479629,17
バラエティ島,745-755,1,29,-357.2,-95.51696606786427,-261.6830339321357,15
バラエティ島,745-755,1,30,100.57142857142857,-95.51696606786427,196.08839463929286,14
バラエティ島,745-755,1,31,807.0,-95.51696606786427,902.5169660678642,9
バラエティ島,745-755,2,1,289.7647058823529,107.90962671905697,181.85507916329595,17
バラエティ島,745-755,2,2,-20.875,107.90962671905697,-128.78462671905697,16
バラエティ島,745-755,2,3,-85.41176470588235,107.90962671905697,-193.32139142493932,17
バラエティ島,745-755,2,4,1137.1764705882354,107.90962671905697,1029.2668438691785,17
バラエティ島,745-755,2,5,-338.0,107.90962671905697,-445.909626719057,18
バラエティ島,745-755,2,6,-24.176470588235293,107.90962671905697,-132.08609730729228,17
バラエティ島,745-755,2,7,-85.23529411764706,107.90962671905697,-193.14492083670405,17
バラエティ島,745-755,2,8,487.6875,107.90962671905697,379.777873280943,16
バラエティ島,745-755,2,9,35.11764705882353,107.90962671905697,-72.79197966023344,17
バラエティ島,745-755,2,10,630.9411764705883,107.90962671905697,523.0315497515313,17
バラエティ島,745-755,2,11,203.52941176470588,107.90962671905697,95.61978504564891,17
バラエティ島,745-755,2,12,-355.3529411764706,107.90962671905697,-463.2625678955276,17
バラエティ島,745-755,2,13,379.6875,107.90962671905697,271.777873280943,16
